EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,PtsPutbacks,OffThreePtRebounds,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,2pt And 1 Free Throw Trips,BadPassOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,HeaveAttempts,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,Travels,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PtsUnassisted3s,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,team_id,year,season,team_vs
101132-1761-1863-1922-2035,1610612743,"Linas Kleiza, Greg Buckner, Earl Boykins, Francisco Elson, DerMarr Johnson","Kleiza, Buckner, Boykins, Elson, Johnson",101132-1761-1863-1922-2035,DEN,48.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,90.0,11.0,26.0,11.0,26.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.55255,0.55255,1.0,3.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1761-1863-1922-2546,1610612743,"Linas Kleiza, Greg Buckner, Earl Boykins, Francisco Elson, Carmelo Anthony","Kleiza, Buckner, Boykins, Elson, Anthony",101132-1761-1863-1922-2546,DEN,587.0,1,10.0,,20.0,19.0,18.0,1.0,39,3.0,8.0,2.0,5.0,4.0,6.0,17.0,24.0,5.0,11.0,22.0,4.0,2.0,5.0,,13.0,4.0,4.0,9.0,22.0,22.0,18.0,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.45454545454545453,0.525,0.6785714285714286,0.5454545454545454,0.6875,1.0,1.0,1.0,95.67291311754686,13.9,16.263157894736842,11.45,16.263157894736842,0.4,0.375,0.5,,0.2,0.35714285714285715,0.4,0.55,0.479465,0.48297142857142855,0.9166666666666666,8.041176470588235,0.9,2.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,24.0,1.0,4.0,2.0,3.0,3.0,3.0,8.0,9.0,3.0,3.0,4.0,3.0,3.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,8.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.15,0.23529411764705882,0.25,0.5,1.0,0.45454545454545453,0.45454545454545453,0.4,0.5,0.5,1.0,0.14285714285714285,0.25,0.6,0.6,0.6666666666666666,0.15,1.0,1.0,1.0,0.75,0.3333333333333333,0.21428571428571427,1.0,1.0,0.518575,0.047619047619047616,0.05555555555555555,0.08333333333333333,26.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1761-1889-2035-948,1610612743,"Linas Kleiza, Greg Buckner, Andre Miller, DerMarr Johnson, Marcus Camby","Kleiza, Buckner, Miller, Johnson, Camby",101132-1761-1889-2035-948,DEN,198.0,1,3.0,1.0,6.0,7.0,6.0,4.0,13,1.0,2.0,1.0,2.0,1.0,2.0,3.0,7.0,2.0,3.0,7.0,2.0,1.0,2.0,,5.0,2.0,2.0,2.0,7.0,7.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,94.54545454545455,9.5,20.142857142857142,9.5,18.285714285714285,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.5466666666666666,0.5466666666666666,1.0,2.8000000000000003,1.0,,,,,,1.0,3.0,1.0,3.0,1.0,3.0,,6.0,,,,1.0,3.0,,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,4.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.5,,,,,,,,0.5,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,25.666666666666668,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-2501-2546,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Reggie Evans, Carmelo Anthony","Kleiza, Boykins, Miller, Evans, Anthony",101132-1863-1889-2501-2546,DEN,29.0,1,,1.0,2.0,1.0,2.0,1.0,3,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,0.16666666666666666,0.16666666666666666,,,,148.9655172413793,13.5,2.0,13.5,2.0,,,,,0.5,,,0.5,0.3309,0.3309,1.0,11.7,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,0.5,,,,0.3333333333333333,0.5,,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
1739-1761-1863-2501-2546,1610612743,"Ruben Patterson, Greg Buckner, Earl Boykins, Reggie Evans, Carmelo Anthony","Patterson, Buckner, Boykins, Evans, Anthony",1739-1761-1863-2501-2546,DEN,421.0,2,7.0,-6.0,14.0,14.0,7.0,7.0,28,1.0,1.0,1.0,1.0,4.0,2.0,9.0,9.0,2.0,4.0,6.0,2.0,1.0,2.0,1.0,5.0,3.0,5.0,6.0,7.0,6.0,7.0,0.5,0.5,0.2222222222222222,0.5,0.2692307692307692,0.3333333333333333,0.32142857142857145,0.42857142857142855,1.0,1.0,1.0,95.77197149643706,16.857142857142858,13.214285714285714,16.857142857142858,13.214285714285714,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.16666666666666666,1.0,0.38461538461538464,0.4473307692307692,0.4936583333333333,0.6666666666666666,12.666666666666666,0.5,1.0,,,1.0,4.0,1.0,3.0,,1.0,1.0,4.0,2.0,15.0,,,2.0,,2.0,2.0,2.0,3.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,2.0,2.0,2.0,2.0,,,2.0,,1.0,1.0,1.0,0.25,,0.25,,,1.0,0.3076923076923077,,,,0.5,0.14285714285714285,0.1,,,0.3333333333333333,,0.1,0.3076923076923077,0.25,0.25,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,,0.3333333333333333,,,,0.2222222222222222,24.975,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
1739-1761-1889-2501-2546,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Reggie Evans, Carmelo Anthony","Patterson, Buckner, Miller, Evans, Anthony",1739-1761-1889-2501-2546,DEN,115.0,1,2.0,4.0,4.0,4.0,3.0,4.0,8,,2.0,,1.0,,,3.0,5.0,,2.0,5.0,,,,,,2.0,3.0,5.0,2.0,5.0,3.0,,,,,,,0.4166666666666667,0.5,1.0,1.0,,100.17391304347825,14.25,14.5,11.75,14.5,0.6666666666666666,,,,,0.5,,0.6666666666666666,0.4553,0.45955,1.0,6.3999999999999995,0.75,2.0,,1.0,,1.0,,,,,,,5.0,1.0,,1.0,3.0,,,5.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,1.0,4.0,,,6.0,2.0,1.0,1.0,,,,,,,0.5,,0.3333333333333333,0.5,,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,0.4468,0.4,0.4,0.6,,,,,,,,,,,3.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
1739-1863-1889-1922-2501,1610612743,"Ruben Patterson, Earl Boykins, Andre Miller, Francisco Elson, Reggie Evans","Patterson, Boykins, Miller, Elson, Evans",1739-1863-1889-1922-2501,DEN,252.0,2,4.0,-4.0,8.0,8.0,,,16,1.0,2.0,,,,4.0,9.0,9.0,,,,4.0,2.0,2.0,,4.0,1.0,1.0,4.0,3.0,,,0.5,0.6666666666666666,0.4444444444444444,,0.4,,0.4090909090909091,,1.0,1.0,,91.42857142857143,15.25,16.25,14.625,16.25,0.2,0.5,1.0,,,,,0.3,0.45831999999999995,,,13.38888888888889,,3.0,1.0,1.0,3.0,7.0,,1.0,,,,1.0,1.0,13.0,3.0,3.0,6.0,,,,4.0,,1.0,,1.0,,,2.0,2.0,3.0,1.0,,,,,,1.0,,,3.0,3.0,4.0,,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,0.1,0.1111111111111111,0.5,,,0.4,0.5,1.0,,0.25,,0.2,0.7,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,,,,0.3333333333333333,1.0,,,,0.4649,,,0.6666666666666666,25.2,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
1739-1863-1889-1922-948,1610612743,"Ruben Patterson, Earl Boykins, Andre Miller, Francisco Elson, Marcus Camby","Patterson, Boykins, Miller, Elson, Camby",1739-1863-1889-1922-948,DEN,295.0,2,5.0,-7.0,10.0,9.0,4.0,,19,,2.0,,1.0,2.0,2.0,7.0,5.0,1.0,4.0,2.0,4.0,2.0,2.0,,4.0,3.0,4.0,5.0,3.0,2.0,4.0,1.0,1.0,0.2857142857142857,0.25,0.2222222222222222,0.2,0.25,0.2,0.6,0.6,,92.7457627118644,16.0,15.0,15.4,14.666666666666666,0.2222222222222222,,,,0.2222222222222222,0.2,,0.4444444444444444,0.4755333333333333,0.47501,0.4,10.214285714285714,0.4,1.0,,,1.0,3.0,,2.0,,1.0,,2.0,1.0,12.0,1.0,1.0,2.0,,1.0,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,1.0,1.0,1.0,0.2222222222222222,0.14285714285714285,0.5,,1.0,0.2,0.14285714285714285,0.5,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,,,0.2,,,0.4021,0.1,0.125,0.4,25.55,1.0,1.0,,,0.5,0.5,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
1739-1863-1889-2030-2501,1610612743,"Ruben Patterson, Earl Boykins, Andre Miller, Kenyon Martin, Reggie Evans","Patterson, Boykins, Miller, Martin, Evans",1739-1863-1889-2030-2501,DEN,100.0,1,2.0,1.0,3.0,2.0,,,5,1.0,1.0,,,1.0,2.0,4.0,4.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,,,0.5,0.5,0.5,,0.5,,0.5,,1.0,1.0,,72.0,15.666666666666666,26.5,14.666666666666666,26.5,0.25,1.0,1.0,,0.25,,,0.25,0.4629,,,10.325,,1.0,,,,2.0,,,,,,,,3.0,,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,0.5,,,,,,,,,,,,,0.421,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
1739-1863-1889-2030-948,1610612743,"Ruben Patterson, Earl Boykins, Andre Miller, Kenyon Martin, Marcus Camby","Patterson, Boykins, Miller, Martin, Camby",1739-1863-1889-2030-948,DEN,57.0,1,1.0,,1.0,2.0,,,3,1.0,1.0,,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,75.78947368421053,19.0,19.0,19.0,11.0,1.0,1.0,1.0,1.0,,,,1.0,0.5765,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
