EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceTurnovers,Defensive 3 Seconds Violations,DefCorner3ReboundPct,LostBallSteals,Loose Ball Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,3SecondViolations,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101124-1088-2200-224-2766,1610612763,"Hakim Warrick, Chucky Atkins, Pau Gasol, Eddie Jones, Antonio Burks","Warrick, Atkins, Gasol, Jones, Burks",101124-1088-2200-224-2766,MEM,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1088-2203-224-953,1610612763,"Hakim Warrick, Chucky Atkins, Shane Battier, Eddie Jones, Lorenzen Wright","Warrick, Atkins, Battier, Jones, Wright",101124-1088-2203-224-953,MEM,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-1519-2034-2563,1610612763,"Hakim Warrick, Bobby Jackson, John Thomas, Mike Miller, Dahntay Jones","Warrick, Jackson, Thomas, Miller, Jones",101124-1517-1519-2034-2563,MEM,187.0,1,3.0,4.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,7.0,3.0,,,,,,,,,,2.0,2.0,,,,,,1.0,2.0,1.0,,5.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,,,,,,7.0,,,0.5,0.5,1.0,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,,,,,,,,,,61.60427807486631,,20.75,26.0,20.75,23.5,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.45953333333333335,,,,,,,9.45,24.3,,,,,1.0,1.0,,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2054-2203,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Jake Tsakalidis, Shane Battier","Warrick, Jackson, Miller, Tsakalidis, Battier",101124-1517-2034-2054-2203,MEM,614.0,5,10.0,2.0,20.0,19.0,1.0,,4.0,39.0,3.0,11.0,,5.0,,,,1.0,1.0,6.0,2.0,3.0,,,4.0,18.0,2.0,4.0,2.0,16.0,14.0,,7.0,,,,,,2.0,2.0,4.0,4.0,3.0,,3.0,2.0,5.0,2.0,3.0,1.0,1.0,7.0,1.0,6.0,4.0,6.0,8.0,14.0,,4.0,3.0,2.0,4.0,,1.0,3.0,1.0,4.0,,4.0,1.0,1.0,1.0,,1.0,1.0,16.0,2.0,1.0,0.5,0.5,0.5,,0.5,0.2222222222222222,,,0.3181818181818182,,,0.3333333333333333,,1.0,0.18181818181818182,0.2777777777777778,0.2727272727272727,0.8,0.42857142857142855,0.5,0.8571428571428571,0.4375,0.375,1.0,0.4,1.0,1.0,1.0,,91.46579804560261,1.0,16.4,15.052631578947368,14.1,14.526315789473685,0.5,0.2727272727272727,0.375,0.3333333333333333,0.045454545454545456,,,0.2727272727272727,0.16666666666666666,0.25,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.7142857142857143,,,,,,0.6818181818181818,0.6666666666666666,0.5081727272727273,0.4829428571428571,,0.043478260869565216,0.05263157894736842,,0.125,6.772222222222222,24.5,0.05,2.0,1.0,1.0,,1.0,,,3.0,1.0,1.0,,,1.0,,2.0,,2.0,1.0,,,1.0,,1.0,0.5,0.5,,1.0,0.5,,0.045454545454545456,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2054-224,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Jake Tsakalidis, Eddie Jones","Warrick, Jackson, Miller, Tsakalidis, Jones",101124-1517-2034-2054-224,MEM,294.0,3,5.0,1.0,7.0,6.0,2.0,1.0,3.0,13.0,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,,1.0,,2.0,,,3.0,6.0,,2.0,2.0,8.0,7.0,2.0,2.0,4.0,,1.0,,,2.0,2.0,2.0,4.0,,2.0,2.0,,,1.0,1.0,,,2.0,1.0,2.0,2.0,2.0,3.0,5.0,1.0,,,1.0,1.0,,1.0,3.0,,4.0,,2.0,,,,,,,4.0,2.0,2.0,0.3333333333333333,0.5,,,,0.5,1.0,,0.375,0.6666666666666666,,0.4444444444444444,0.6666666666666666,0.5,0.25,,,1.0,1.0,0.5,0.6666666666666666,0.75,,1.0,1.0,0.5,,1.0,0.25,63.6734693877551,,25.428571428571427,19.333333333333332,22.0,19.333333333333332,0.25,0.5,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,0.25,,,0.3333333333333333,1.0,1.0,,,,0.5,,0.45920625,0.455475,0.3711,,,0.5,0.25,6.5,25.05,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2054-2563,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Jake Tsakalidis, Dahntay Jones","Warrick, Jackson, Miller, Tsakalidis, Jones",101124-1517-2034-2054-2563,MEM,740.0,6,12.0,7.0,23.0,21.0,5.0,1.0,1.0,44.0,2.0,3.0,,1.0,,,3.0,4.0,4.0,5.0,2.0,2.0,1.0,1.0,9.0,12.0,2.0,2.0,12.0,36.0,29.0,,1.0,,2.0,2.0,1.0,1.0,3.0,10.0,4.0,14.0,3.0,,2.0,2.0,,2.0,3.0,1.0,1.0,7.0,,1.0,3.0,7.0,1.0,8.0,,1.0,,2.0,4.0,,3.0,6.0,2.0,10.0,,14.0,7.0,1.0,1.0,,1.0,,36.0,10.0,5.0,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.75,,1.0,0.8571428571428571,,1.1666666666666667,0.9,,1.0,0.14285714285714285,,,0.5,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,,1.0,,0.3333333333333333,,,85.62162162162161,,17.869565217391305,15.666666666666666,17.695652173913043,15.380952380952381,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.75,0.75,0.35714285714285715,0.8,0.8,0.25,0.14285714285714285,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.35714285714285715,1.0,0.4401785714285714,0.5711,0.45388333333333336,0.3684210526315789,0.4117647058823529,,0.2777777777777778,9.708333333333334,25.1,0.21739130434782608,3.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,1.0,2.0,,,,2.0,,1.0,,1.0,0.5,0.5,1.0,,1.0,,,,,,0.5,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2054-2766,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Jake Tsakalidis, Antonio Burks","Warrick, Jackson, Miller, Tsakalidis, Burks",101124-1517-2034-2054-2766,MEM,227.0,2,4.0,,7.0,7.0,4.0,2.0,3.0,14.0,1.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,,1.0,5.0,,1.0,4.0,6.0,6.0,1.0,2.0,2.0,,1.0,,,4.0,4.0,,2.0,,2.0,,,1.0,,,,,,1.0,2.0,2.0,3.0,3.0,6.0,,1.0,,1.0,2.0,1.0,1.0,2.0,,2.0,,4.0,2.0,1.0,,,1.0,1.0,4.0,4.0,4.0,,,,,,0.2,0.5,,0.16666666666666666,0.5,,0.375,0.5,0.6666666666666666,0.16666666666666666,0.2,0.5,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6,1.0,,0.5,,,0.5,,88.81057268722468,1.0,17.428571428571427,15.0,15.857142857142858,14.571428571428571,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,0.3333333333333333,,,,,,,0.5,1.0,,,,,0.5,,0.5052333333333333,0.52375,0.2804,0.25,0.2857142857142857,0.3333333333333333,0.6666666666666666,9.9,22.3,0.5714285714285714,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,0.5,1.0,,1.0,,0.16666666666666666,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2073-2203,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Brian Cardinal, Shane Battier","Warrick, Jackson, Miller, Cardinal, Battier",101124-1517-2034-2073-2203,MEM,67.0,1,1.0,1.0,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,4.0,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,5.0,,,0.5,0.5,,,,1.0,,,1.0,,,1.25,,,,,,,,,,,,,,,,,,85.97014925373134,,16.0,17.5,16.0,17.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,0.56415,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2073-224,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Brian Cardinal, Eddie Jones","Warrick, Jackson, Miller, Cardinal, Jones",101124-1517-2034-2073-224,MEM,553.0,2,9.0,8.0,15.0,16.0,1.0,,2.0,31.0,5.0,6.0,2.0,3.0,,,,3.0,3.0,3.0,3.0,4.0,1.0,1.0,8.0,12.0,3.0,4.0,2.0,27.0,19.0,2.0,3.0,4.0,,,1.0,1.0,,3.0,6.0,10.0,,4.0,4.0,3.0,,3.0,6.0,2.0,1.0,15.0,,3.0,4.0,6.0,3.0,9.0,,,,,2.0,,3.0,4.0,,5.0,,3.0,2.0,,,,,,23.0,3.0,1.0,0.375,0.5,0.75,1.0,0.75,0.6666666666666666,0.6666666666666666,,0.78125,0.6666666666666666,1.5,0.7941176470588235,0.6666666666666666,1.5,0.25,,,0.8,0.75,,0.8333333333333334,0.6,1.0,0.6666666666666666,,,,1.0,,80.72332730560579,,18.733333333333334,17.0,18.533333333333335,17.0,0.375,0.8333333333333334,0.8333333333333334,0.4,0.1875,,,0.1875,1.0,1.0,0.3333333333333333,0.25,0.75,0.75,1.0,0.6666666666666666,,,1.0,1.0,0.625,0.75,0.485215625,0.5528333333333334,0.29625,0.11764705882352941,0.15384615384615385,0.14814814814814814,0.1111111111111111,6.875,25.5,0.06666666666666667,1.0,1.0,1.0,,,,,9.0,3.0,3.0,,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2073-2563,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Brian Cardinal, Dahntay Jones","Warrick, Jackson, Miller, Cardinal, Jones",101124-1517-2034-2073-2563,MEM,387.0,4,6.0,6.0,11.0,11.0,,4.0,1.0,22.0,,1.0,,,,,2.0,2.0,2.0,6.0,,1.0,,,4.0,9.0,,1.0,3.0,11.0,5.0,1.0,1.0,2.0,,,,,,,4.0,4.0,,,1.0,,1.0,2.0,2.0,,1.0,4.0,,2.0,5.0,7.0,2.0,9.0,,,,2.0,2.0,,2.0,2.0,,3.0,,3.0,1.0,,,,,,9.0,,,0.5,0.5,,,,0.4444444444444444,1.0,,0.4,1.0,,0.5,1.0,,0.1,0.1111111111111111,1.0,1.0,0.4,,1.0,0.3333333333333333,,,0.5,,,1.0,,81.86046511627907,,16.90909090909091,18.272727272727273,16.545454545454547,18.181818181818183,0.1,,,,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.5,0.1,,,,,,,,,0.2,,0.42351,0.3821,,0.1,0.1111111111111111,0.18181818181818182,,13.322222222222223,24.5,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2073-2766,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Brian Cardinal, Antonio Burks","Warrick, Jackson, Miller, Cardinal, Burks",101124-1517-2034-2073-2766,MEM,450.0,2,8.0,6.0,15.0,13.0,2.0,4.0,1.0,28.0,1.0,1.0,,,,,,,1.0,5.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,5.0,3.0,19.0,13.0,,,1.0,1.0,1.0,1.0,1.0,,5.0,4.0,,3.0,,4.0,3.0,1.0,2.0,5.0,1.0,1.0,13.0,,1.0,3.0,4.0,1.0,5.0,,1.0,,3.0,3.0,,3.0,9.0,3.0,4.0,1.0,5.0,3.0,1.0,,,1.0,1.0,18.0,5.0,2.0,1.0,1.0,0.8,1.0,0.8,0.3333333333333333,,1.0,0.7272727272727273,,1.25,0.7307692307692307,0.5,1.25,0.45454545454545453,0.16666666666666666,,0.75,0.25,,0.8,0.2,,,0.25,,0.5,1.0,,89.6,1.0,14.133333333333333,18.307692307692307,14.066666666666666,18.153846153846153,0.09090909090909091,1.0,1.0,1.0,,,,0.45454545454545453,0.2,0.25,1.0,0.36363636363636365,0.75,0.75,,,,,0.5,1.0,0.5454545454545454,0.75,0.4688590909090909,,0.386725,0.23076923076923078,0.375,0.05263157894736842,0.2631578947368421,15.9,24.580000000000002,0.13333333333333333,1.0,1.0,1.0,1.0,1.0,,,9.0,3.0,2.0,1.0,,,,,,,,,,,1.0,,0.75,,,,1.0,,0.09090909090909091,1.0,1.0,1.0,0.6666666666666666,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2200-2203,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Pau Gasol, Shane Battier","Warrick, Jackson, Miller, Gasol, Battier",101124-1517-2034-2200-2203,MEM,2917.0,13,49.0,-7.0,94.0,87.0,19.0,43.0,8.0,181.0,17.0,28.0,,3.0,5.0,6.0,3.0,13.0,9.0,24.0,3.0,9.0,2.0,3.0,29.0,65.0,5.0,12.0,20.0,93.0,100.0,2.0,6.0,6.0,6.0,9.0,2.0,3.0,11.0,29.0,30.0,28.0,,,9.0,3.0,4.0,15.0,20.0,9.0,4.0,45.0,,8.0,20.0,32.0,8.0,40.0,1.0,5.0,4.0,8.0,13.0,2.0,12.0,26.0,1.0,23.0,1.0,27.0,10.0,4.0,2.0,1.0,4.0,3.0,87.0,29.0,19.0,0.5172413793103449,0.5172413793103449,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.4461538461538462,0.3333333333333333,0.6666666666666666,0.474025974025974,0.2857142857142857,0.75,0.5227272727272727,0.375,0.8055555555555556,0.15584415584415584,0.06153846153846154,0.14285714285714285,0.7142857142857143,0.2222222222222222,,0.7435897435897436,0.18604651162790697,0.2727272727272727,0.2,0.2,,0.2857142857142857,0.7692307692307693,0.02564102564102564,89.35207404868015,0.75,15.659574468085106,16.60919540229885,15.085106382978724,16.275862068965516,0.36363636363636365,0.6071428571428571,0.7083333333333334,0.5294117647058824,0.16883116883116883,0.23076923076923078,0.23076923076923078,0.3116883116883117,0.375,0.375,0.4444444444444444,0.11688311688311688,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,0.8333333333333334,0.25,0.6666666666666666,0.5194805194805194,0.3333333333333333,0.4815168831168831,0.4603428571428571,0.5303291666666666,0.12048192771084337,0.14084507042253522,0.06451612903225806,0.3118279569892473,8.741538461538463,24.983333333333334,0.20212765957446807,9.0,0.8181818181818182,0.7777777777777778,2.0,3.0,,,15.0,5.0,3.0,2.0,2.0,,3.0,5.0,1.0,4.0,3.0,1.0,3.0,5.0,6.0,4.0,1.0,0.38461538461538464,1.0,,1.0,0.6666666666666666,0.03896103896103896,0.6666666666666666,0.6666666666666666,1.0,1.0,,,2.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2200-224,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Pau Gasol, Eddie Jones","Warrick, Jackson, Miller, Gasol, Jones",101124-1517-2034-2200-224,MEM,1182.0,10,20.0,6.0,35.0,35.0,2.0,3.0,6.0,70.0,8.0,16.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,6.0,1.0,7.0,,,11.0,25.0,2.0,9.0,5.0,33.0,27.0,3.0,6.0,6.0,2.0,2.0,,,,4.0,8.0,14.0,,4.0,7.0,1.0,3.0,4.0,6.0,3.0,1.0,14.0,3.0,5.0,9.0,16.0,8.0,24.0,2.0,2.0,1.0,2.0,6.0,,4.0,10.0,2.0,7.0,2.0,6.0,3.0,5.0,4.0,,5.0,4.0,27.0,4.0,2.0,0.36363636363636365,0.4444444444444444,0.2222222222222222,,0.2222222222222222,0.44,0.5,1.0,0.4117647058823529,0.42857142857142855,1.0,0.44594594594594594,0.42857142857142855,1.0,0.2647058823529412,0.12,0.125,0.6923076923076923,0.35714285714285715,0.42857142857142855,0.7142857142857143,0.38095238095238093,0.5,0.5,,0.5,0.75,1.0,0.1111111111111111,85.27918781725889,0.8,15.8,17.97142857142857,14.2,17.62857142857143,0.47058823529411764,0.5,0.5714285714285714,0.375,0.08823529411764706,0.3333333333333333,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,0.20588235294117646,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5,1.0,1.0,,,0.7352941176470589,0.14285714285714285,0.5264073529411765,0.5111600000000001,0.52385,0.08108108108108109,0.10714285714285714,0.18181818181818182,0.12121212121212122,5.056,24.51111111111111,0.05714285714285714,6.0,0.75,0.8,1.0,2.0,,,6.0,2.0,1.0,1.0,,,1.0,4.0,,4.0,,,,,,,1.0,0.6666666666666666,1.0,,0.3333333333333333,,0.058823529411764705,0.5,0.5,1.0,1.0,,,,,1.0,,0.6666666666666666,1.0,,,,1.0,0.3333333333333333,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
101124-1517-2034-2200-2563,1610612763,"Hakim Warrick, Bobby Jackson, Mike Miller, Pau Gasol, Dahntay Jones","Warrick, Jackson, Miller, Gasol, Jones",101124-1517-2034-2200-2563,MEM,2062.0,10,34.0,-6.0,62.0,62.0,16.0,7.0,6.0,124.0,12.0,18.0,2.0,6.0,2.0,5.0,1.0,3.0,5.0,13.0,1.0,8.0,1.0,4.0,18.0,34.0,1.0,9.0,15.0,54.0,60.0,2.0,6.0,4.0,4.0,11.0,1.0,4.0,4.0,15.0,20.0,16.0,,,8.0,1.0,,10.0,11.0,5.0,4.0,23.0,1.0,6.0,16.0,24.0,7.0,31.0,1.0,5.0,3.0,12.0,17.0,3.0,8.0,18.0,2.0,19.0,4.0,21.0,10.0,4.0,2.0,,4.0,2.0,50.0,15.0,16.0,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.25,0.1111111111111111,0.5294117647058824,0.3333333333333333,0.36363636363636365,0.45348837209302323,0.3333333333333333,0.36666666666666664,0.5192307692307693,0.3333333333333333,0.4411764705882353,0.20930232558139536,,,0.7272727272727273,0.375,0.125,0.7096774193548387,0.2916666666666667,0.3333333333333333,0.5,0.375,0.14285714285714285,0.6,0.7777777777777778,0.041666666666666664,86.59553831231814,0.5,16.193548387096776,17.06451612903226,15.838709677419354,15.387096774193548,0.4186046511627907,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.06976744186046512,0.3333333333333333,0.3333333333333333,0.3023255813953488,0.38461538461538464,0.38461538461538464,0.8,0.18604651162790697,0.125,0.125,1.0,0.3333333333333333,0.3333333333333333,0.4,0.26666666666666666,0.25,0.627906976744186,0.125,0.5115872093023256,0.5401833333333333,0.46427,0.2,0.24390243902439024,0.07407407407407407,0.2777777777777778,7.9941176470588236,25.166666666666668,0.25806451612903225,6.0,0.6666666666666666,0.7142857142857143,,1.0,,,3.0,1.0,1.0,,1.0,,2.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,,1.0,1.0,0.29411764705882354,0.5,,0.75,1.0,0.023255813953488372,,,,1.0,,,,3.0,2.0,1.0,0.5,2.0,1.0,,1.0,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
