EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyTurnovers,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,3SecondViolations,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Frequency,FTOffRebounds,LostBallTurnovers,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3Assists,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,ShootingFouls,DefFTReboundPct,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceArc3Frequency,Offensive Fouls,Technical Free Throw Trips,ShortMidRangeAssists,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,Travels,DefensiveGoaltends,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
101195-15-2732-2736-2768,1610612741,"Luke Schenscher, Eric Piatkowski, Ben Gordon, Luol Deng, Chris Duhon","Schenscher, Piatkowski, Gordon, Deng, Duhon",101195-15-2732-2736-2768,CHI,326.0,1,5.0,-3.0,10.0,10.0,2.0,2.0,2.0,20.0,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,,,3.0,6.0,2.0,5.0,,12.0,15.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,3.0,2.0,4.0,6.0,,4.0,1.0,,1.0,2.0,3.0,1.0,1.0,8.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,1.0,2.0,2.0,,,,,1.0,,,1.0,,10.0,3.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.4,0.5,1.0,,0.5454545454545454,1.0,0.75,0.5454545454545454,1.0,0.75,0.45454545454545453,,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,,,,0.5,88.34355828220859,,19.1,13.5,17.6,13.5,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,0.09090909090909091,0.36363636363636365,0.25,0.25,1.0,,,,,,,0.5454545454545454,0.25,0.4189227272727273,0.3499,0.4135,,,0.16666666666666666,0.25,9.4,26.32,0.2,,2.0,4.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.36363636363636365,0.5,0.5,0.5,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2124-2457-2550-2804,1610612741,"Luke Schenscher, Malik Allen, Jannero Pargo, Kirk Hinrich, Andres Nocioni","Schenscher, Allen, Pargo, Hinrich, Nocioni",101195-2124-2457-2550-2804,CHI,110.0,1,2.0,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,4.0,,,,4.0,2.0,,,,,,,,,,,4.0,,,,,,2.0,2.0,,2.0,,1.0,4.0,,,3.0,3.0,,3.0,,,,,,2.0,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,0.5,,1.0,,,1.0,,,,1.0,,1.0,104.72727272727273,,10.75,16.75,10.75,16.75,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,0.25,,0.45295,,,,,,,8.875,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2124-2457-2732-2736,1610612741,"Luke Schenscher, Malik Allen, Jannero Pargo, Ben Gordon, Luol Deng","Schenscher, Allen, Pargo, Gordon, Deng",101195-2124-2457-2732-2736,CHI,137.0,1,2.0,-2.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,,1.0,1.0,,1.0,,,,2.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,3.0,4.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.75,,1.0,1.0,,,73.57664233576642,1.0,19.666666666666668,19.5,16.333333333333332,19.5,0.25,,,,0.25,,,0.25,0.25,,,,,,,,,,0.75,,0.5050125,0.3977,,,,,,8.95,24.75,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2124-2550-2732-2736,1610612741,"Luke Schenscher, Malik Allen, Kirk Hinrich, Ben Gordon, Luol Deng","Schenscher, Allen, Hinrich, Gordon, Deng",101195-2124-2550-2732-2736,CHI,190.0,2,3.0,-2.0,8.0,6.0,4.0,,2.0,14.0,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,8.0,10.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,2.0,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,3.0,1.0,2.0,,4.0,1.0,1.0,1.0,1.0,,1.0,,7.0,5.0,4.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,1.0,0.625,,0.8333333333333334,0.6666666666666666,0.5,0.8333333333333334,0.5,,,0.5,1.0,,0.6666666666666666,0.5,,,0.5,,,106.10526315789474,,12.0,15.666666666666666,10.75,13.666666666666666,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.75,0.5,0.5082625,,0.54625,0.2,0.3333333333333333,0.125,0.625,7.7,26.1,0.5,1.0,,1.0,,1.0,2.0,1.0,1.0,,0.6666666666666666,1.0,1.0,,0.25,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2124-2550-2732-2804,1610612741,"Luke Schenscher, Malik Allen, Kirk Hinrich, Ben Gordon, Andres Nocioni","Schenscher, Allen, Hinrich, Gordon, Nocioni",101195-2124-2550-2732-2804,CHI,145.0,4,2.0,,3.0,4.0,1.0,,1.0,7.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,3.0,,,2.0,6.0,6.0,1.0,1.0,,2.0,,,,,2.0,2.0,4.0,,,,,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,,4.0,2.0,1.0,,1.0,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.75,1.0,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,0.5,,69.51724137931035,,23.333333333333332,18.75,19.666666666666668,15.5,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.4835333333333333,0.5525,,0.25,0.25,0.3333333333333333,0.3333333333333333,7.033333333333334,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2124-2550-2736-2768,1610612741,"Luke Schenscher, Malik Allen, Kirk Hinrich, Luol Deng, Chris Duhon","Schenscher, Allen, Hinrich, Deng, Duhon",101195-2124-2550-2736-2768,CHI,177.0,1,3.0,4.0,5.0,5.0,5.0,,1.0,10.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,1.0,,1.0,3.0,4.0,,1.0,,6.0,2.0,1.0,1.0,,2.0,3.0,4.0,,1.0,,6.0,6.0,,,,1.0,,,3.0,,3.0,,2.0,6.0,1.0,,2.0,3.0,1.0,4.0,,,,,1.0,1.0,1.0,,,,,,,,,,4.0,6.0,5.0,,1.0,1.0,,,,,0.75,1.0,0.75,0.6,1.0,0.6,0.6,1.0,0.6,0.2,,,0.6666666666666666,,1.0,0.6666666666666666,0.5,,,1.0,,0.5,81.35593220338983,,17.6,17.8,15.8,17.8,0.4,1.0,1.0,1.0,0.4,0.5,0.5,,0.2,,,,1.0,1.0,0.4,1.0,0.2,,0.6,,0.48915,,0.48915,,,0.3333333333333333,1.0,9.475,25.7,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2124-2550-2768-2804,1610612741,"Luke Schenscher, Malik Allen, Kirk Hinrich, Chris Duhon, Andres Nocioni","Schenscher, Allen, Hinrich, Duhon, Nocioni",101195-2124-2550-2768-2804,CHI,26.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2124-2732-2768-2804,1610612741,"Luke Schenscher, Malik Allen, Ben Gordon, Chris Duhon, Andres Nocioni","Schenscher, Allen, Gordon, Duhon, Nocioni",101195-2124-2732-2768-2804,CHI,158.0,2,3.0,-3.0,5.0,7.0,5.0,,,12.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,1.0,3.0,,,2.0,4.0,7.0,,,,,1.0,3.0,,,2.0,4.0,2.0,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,3.0,,5.0,3.0,,1.0,1.0,,1.0,1.0,4.0,4.0,5.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,,0.4,,0.3333333333333333,0.5,1.0,,,1.0,,,,1.0,,1.0,109.36708860759494,1.0,19.2,8.857142857142858,19.2,8.714285714285714,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,,0.5511,,0.5511,0.6,0.6,,1.0,8.033333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2199-2457-2550-2804,1610612741,"Luke Schenscher, Tyson Chandler, Jannero Pargo, Kirk Hinrich, Andres Nocioni","Schenscher, Chandler, Pargo, Hinrich, Nocioni",101195-2199-2457-2550-2804,CHI,97.0,1,2.0,-7.0,2.0,3.0,,,1.0,5.0,,,,,,,,,,,1.0,,,,,,1.0,,,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,74.22680412371133,,28.5,13.333333333333334,23.0,13.333333333333334,,,,,,,,,1.0,,,,,,,,,,1.0,,0.44835,,,,,,,,25.3,,,,,,,1.0,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2199-2457-2736-2768,1610612741,"Luke Schenscher, Tyson Chandler, Jannero Pargo, Luol Deng, Chris Duhon","Schenscher, Chandler, Pargo, Deng, Duhon",101195-2199-2457-2736-2768,CHI,84.0,1,1.0,2.0,3.0,3.0,3.0,,1.0,6.0,,2.0,,1.0,,2.0,,,,,,,,1.0,3.0,,,2.0,4.0,2.0,,1.0,,,1.0,3.0,,,2.0,4.0,2.0,,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,2.0,1.0,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,0.5,0.5,,0.5,0.5,,,1.0,,,102.85714285714286,,12.333333333333334,15.666666666666666,11.333333333333334,14.333333333333334,0.6666666666666666,,,,,,,,,,,,1.0,,0.6666666666666666,,,,0.6666666666666666,,0.43896666666666667,0.5726,0.43896666666666667,0.25,0.25,,1.0,2.9333333333333336,,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2199-2550-2732-2768,1610612741,"Luke Schenscher, Tyson Chandler, Kirk Hinrich, Ben Gordon, Chris Duhon","Schenscher, Chandler, Hinrich, Gordon, Duhon",101195-2199-2550-2732-2768,CHI,79.0,1,1.0,-1.0,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,4.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,3.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,0.75,,,,,,1.0,,,1.0,,,,,,1.0,91.13924050632912,,23.5,10.666666666666666,23.5,10.666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3726,,,0.5,0.5,,,17.2,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2199-2550-2768-2804,1610612741,"Luke Schenscher, Tyson Chandler, Kirk Hinrich, Chris Duhon, Andres Nocioni","Schenscher, Chandler, Hinrich, Duhon, Nocioni",101195-2199-2550-2768-2804,CHI,113.0,1,2.0,-2.0,5.0,4.0,,,,9.0,1.0,2.0,,,,,,,,,1.0,,,1.0,2.0,,1.0,1.0,3.0,5.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,0.5,0.5,1.0,,,1.0,,,,1.0,,,114.69026548672566,1.0,12.8,12.25,12.8,12.25,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,,0.5423666666666667,,,0.3333333333333333,0.5,,,2.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2199-2732-2736-2768,1610612741,"Luke Schenscher, Tyson Chandler, Ben Gordon, Luol Deng, Chris Duhon","Schenscher, Chandler, Gordon, Deng, Duhon",101195-2199-2732-2736-2768,CHI,174.0,3,3.0,5.0,6.0,4.0,1.0,,1.0,10.0,,1.0,,,,,,1.0,,,,,,,4.0,,,8.0,8.0,3.0,,1.0,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,3.0,2.0,5.0,,,,,,2.0,5.0,,8.0,3.0,1.0,1.0,1.0,,1.0,1.0,6.0,2.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,0.5,,1.0,0.5,1.0,,1.0,,1.0,82.75862068965517,1.0,18.333333333333332,16.0,15.166666666666666,15.5,0.25,,,,0.25,,,,,,,,,,,,,,0.25,,0.385025,0.3982,,0.42857142857142855,0.42857142857142855,0.25,0.25,9.8,,0.16666666666666666,,,2.0,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2199-2732-2768-2804,1610612741,"Luke Schenscher, Tyson Chandler, Ben Gordon, Chris Duhon, Andres Nocioni","Schenscher, Chandler, Gordon, Duhon, Nocioni",101195-2199-2732-2768-2804,CHI,94.0,1,2.0,-3.0,4.0,4.0,4.0,2.0,,8.0,,1.0,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,5.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,2.0,3.0,2.0,,2.0,1.0,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,0.5,,0.5,,,,1.0,,,1.0,,,,,1.0,,122.55319148936171,,13.0,10.5,13.0,10.5,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.3416,,0.3416,0.5,0.5,,1.0,2.7,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2443-2550-2732-2736,1610612741,"Luke Schenscher, Darius Songaila, Kirk Hinrich, Ben Gordon, Luol Deng","Schenscher, Songaila, Hinrich, Gordon, Deng",101195-2443-2550-2732-2736,CHI,240.0,1,4.0,,7.0,7.0,6.0,,2.0,14.0,,1.0,,1.0,,1.0,,2.0,3.0,,2.0,,1.0,,4.0,2.0,5.0,,6.0,6.0,,2.0,,,,3.0,2.0,4.0,,6.0,,,6.0,,2.0,,,,2.0,2.0,,,6.0,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,,6.0,6.0,6.0,,,,1.0,0.4,0.5,0.4,,,,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.5555555555555556,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,0.5,1.0,84.0,,21.0,13.285714285714286,17.714285714285715,12.571428571428571,0.1111111111111111,,,,0.2222222222222222,,,0.3333333333333333,0.2222222222222222,,,,0.5,,0.14285714285714285,,0.14285714285714285,,0.6666666666666666,,0.49195,0.3532,0.5053071428571428,,,,1.0,13.25,24.080000000000002,0.8571428571428571,,,1.0,3.0,,,,,,,,,,0.1111111111111111,,,0.42857142857142855,,,,,,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,2.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2443-2550-2736-2768,1610612741,"Luke Schenscher, Darius Songaila, Kirk Hinrich, Luol Deng, Chris Duhon","Schenscher, Songaila, Hinrich, Deng, Duhon",101195-2443-2550-2736-2768,CHI,249.0,2,4.0,6.0,8.0,8.0,5.0,,,16.0,1.0,1.0,,,,,2.0,2.0,1.0,,,,,4.0,4.0,1.0,1.0,1.0,12.0,6.0,,,,,2.0,2.0,,,1.0,5.0,4.0,4.0,3.0,,,,,2.0,1.0,3.0,,,7.0,,,3.0,4.0,,4.0,,,,2.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,,12.0,5.0,5.0,1.0,0.5,0.5,1.0,1.0,,1.0,1.0,,1.0,1.1,,1.0,1.0,,0.8333333333333334,0.2,,,1.0,,,0.8,,,,1.0,,1.0,92.5301204819277,,13.125,18.0,13.125,18.0,0.2,1.0,1.0,,0.4,1.0,1.0,0.2,,,,,,,,,,,0.4,,0.46525999999999995,,0.3444,,,,0.4166666666666667,13.025,24.0,0.625,2.0,1.0,1.0,,1.0,,,,,,0.5,1.0,,0.2,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2443-2732-2736-2768,1610612741,"Luke Schenscher, Darius Songaila, Ben Gordon, Luol Deng, Chris Duhon","Schenscher, Songaila, Gordon, Deng, Duhon",101195-2443-2732-2736-2768,CHI,112.0,1,2.0,1.0,2.0,3.0,,,,5.0,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,1.0,,,1.0,,,,,,1.0,64.28571428571428,,32.0,16.0,32.0,16.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,0.5,0.463425,,,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
101195-2457-2550-2732-2804,1610612741,"Luke Schenscher, Jannero Pargo, Kirk Hinrich, Ben Gordon, Andres Nocioni","Schenscher, Pargo, Hinrich, Gordon, Nocioni",101195-2457-2550-2732-2804,CHI,184.0,1,3.0,-5.0,7.0,7.0,,7.0,,14.0,1.0,2.0,,,,,1.0,1.0,,,3.0,,,2.0,4.0,,3.0,1.0,5.0,10.0,,,,,,,,,,,2.0,2.0,,,3.0,,,1.0,,1.0,,,2.0,,,1.0,2.0,,2.0,,,,,,2.0,1.0,,1.0,1.0,,,,,,,5.0,,,,0.5,0.5,,,,,0.5,,,0.2857142857142857,,,0.35714285714285715,,,0.42857142857142855,,,1.0,,,1.0,,,,1.0,,,109.56521739130434,,16.428571428571427,9.857142857142858,16.428571428571427,9.857142857142858,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,,,,,,,0.7142857142857143,,0.5006357142857143,,,0.14285714285714285,0.25,,,6.15,25.233333333333334,,,,1.0,,1.0,,,,,,1.0,1.0,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,True
