EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAssists,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,Loose Ball Fouls Drawn,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfOReb,Defensive 3 Seconds Violations,OffAtRimReboundPct,SelfORebPct,NonShootingPenaltyNonTakeFouls,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceArc3FGA,Travels,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceArc3Frequency,DefensiveGoaltends,HeaveAttempts,3SecondViolations,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1713-2210-2215-2420-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Nenad Krstic, Jason Kidd","Carter, Jefferson, Collins, Krstic, Kidd",1713-2210-2215-2420-467,NJN,66543.0,63,1109.0,-216.0,2043.0,2050.0,4093.0,129.0,307.0,84.0,245.0,658.0,1484.0,329.0,2001.0,792.0,244.0,396.0,507.0,62.0,1125.0,522.0,745.0,993.0,157.0,95.0,422.0,1763.0,0.601823708206687,0.6439024390243903,0.44339622641509435,0.46552675124103693,0.49724034119417965,0.18146718146718147,0.7082767978290366,0.7186192468619247,0.7440476190476191,88.57310310626212,16.712677435144396,15.80439024390244,16.01468428781204,14.96048780487805,0.16933259790402647,0.4201954397394137,0.43728813559322033,0.4806201550387597,0.04633204633204633,0.13513513513513514,0.480419194704909,0.48022419977924946,9.607816711590296,24.907294832826747,271.0,347.0,215.0,287.0,542.0,57.0,111.0,36.0,60.0,635.0,313.0,2217.0,84.0,171.0,34.0,238.0,77.0,161.0,310.0,524.0,86.0,169.0,208.0,248.0,418.0,184.0,310.0,271.0,0.49122807017543857,0.4782608695652174,0.504950495049505,0.5111607142857143,0.5384615384615384,0.5539568345323741,0.2524271844660194,0.23804878048780487,0.192090395480226,0.16793893129770993,0.2989520132377275,0.5295202952029521,0.5954356846473029,0.5888501742160279,0.35024820739106455,0.5495049504950495,0.5135135135135135,0.26785714285714285,0.6,0.5147332386363637,0.4760152466367713,0.09387755102040816,0.11281422440220723,0.11894052973513243,0.1549225387306347,0.13264806656877143,81.0,33.0,30.0,45.0,63.0,79.0,139.0,35.0,81.0,175.0,58.0,314.0,34.0,232.0,504.0,67.0,37.0,22.0,89.0,70.0,91.0,56.0,0.05323450134770889,0.11070110701107011,0.4426751592356688,0.5787234042553191,0.781437125748503,0.6153846153846154,0.20089285714285715,4.0,0.0975609756097561,242.0,165.0,43.0,,0.38110236220472443,0.3853503184713376,0.6818181818181818,,34.0,36.0,165.0,58.0,62.0,31.0,0.9508196721311475,0.7534246575342466,0.1791044776119403,0.16883116883116883,0.7425149700598802,0.7884615384615384,37.0,12.0,0.4251968503937008,0.039153439153439155,36.0,88.0,124.0,333.0,88.0,111.0,77.0,0.8951612903225806,0.3768996960486322,0.3780487804878049,0.35918367346938773,0.35918367346938773,0.875,0.36065573770491804,23.0,36.0,34.0,0.42857142857142855,0.43373493975903615,0.9444444444444444,18.0,0.08035714285714286,6.0,15.0,31.0,25.0,0.3968253968253968,0.03908794788273615,0.0297029702970297,0.3333333333333333,39.0,2.0,1.0,25.0,21.0,25.0,2.0,17.0,0.12376237623762376,11.0,1.0,10.0,0.2127659574468085,6.0,10.0,0.5555555555555556,3.0,12.0,0.3870967741935484,0.5,1.0,1.0,0.00303951367781155,0.011023622047244094,,0.21052631578947367,9.0,0.36,1.0,1.0,0.011904761904761904,,1.0,,1610612751,2006,2005-06,True
1713-2210-2215-2420-976,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Nenad Krstic, Jeff McInnis","Carter, Jefferson, Collins, Krstic, McInnis",1713-2210-2215-2420-976,NJN,79.0,1,1.0,4.0,3.0,2.0,5.0,,,,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,2.0,,5.0,,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,,,91.13924050632912,14.0,18.5,13.333333333333334,18.5,,,,,,0.25,0.75,0.5538125,5.666666666666667,25.7,,2.0,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,1.0,0.5,0.5,0.5,1.0,0.25,1.0,,,,0.5428,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1713-2210-2215-361-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Clifford Robinson, Jason Kidd","Carter, Jefferson, Collins, Robinson, Kidd",1713-2210-2215-361-467,NJN,10442.0,45,174.0,-20.0,343.0,339.0,682.0,16.0,43.0,18.0,44.0,89.0,202.0,62.0,349.0,96.0,44.0,48.0,61.0,9.0,135.0,64.0,117.0,160.0,30.0,20.0,100.0,315.0,0.5393258426966292,0.5783132530120482,0.4405940594059406,0.44507575757575757,0.5242424242424243,0.23484848484848486,0.6336633663366337,0.6666666666666666,0.5789473684210527,94.05094809423483,14.880466472303207,15.746312684365781,14.227405247813412,14.705014749262537,0.16287878787878787,0.37209302325581395,0.3902439024390244,0.5625,0.06818181818181818,0.16666666666666666,0.5606060606060606,0.48129109848484847,8.543564356435644,24.700000000000003,163.0,155.0,38.0,40.0,86.0,7.0,18.0,19.0,43.0,73.0,114.0,369.0,9.0,25.0,16.0,34.0,42.0,93.0,191.0,82.0,12.0,18.0,35.0,43.0,144.0,46.0,191.0,163.0,0.36,0.45161290322580644,0.3,0.47560975609756095,0.425,0.5654761904761905,0.3125,0.2709677419354839,0.14814814814814814,0.20512820512820512,0.32575757575757575,0.46511627906976744,0.5333333333333333,0.45,0.2765151515151515,0.6,0.3888888888888889,0.34959349593495936,0.4418604651162791,0.50805,0.4820052845528455,0.15614617940199335,0.19327731092436976,0.09742120343839542,0.5472779369627507,0.4752186588921283,74.0,29.0,28.0,24.0,30.0,13.0,23.0,6.0,10.0,29.0,13.0,52.0,18.0,43.0,99.0,11.0,10.0,3.0,9.0,6.0,9.0,3.0,0.06435643564356436,0.12790697674418605,0.4423076923076923,0.5641025641025641,0.7209302325581395,0.3333333333333333,0.1951219512195122,1.0,0.05,33.0,21.0,9.0,1.0,0.4520547945205479,0.4520547945205479,0.6363636363636364,0.015873015873015872,9.0,7.0,38.0,15.0,10.0,2.0,0.8823529411764706,0.7307692307692307,0.16279069767441862,0.16129032258064516,0.75,0.6875,7.0,2.0,0.5,0.04929577464788732,21.0,13.0,19.0,39.0,13.0,13.0,8.0,0.6842105263157895,0.3064516129032258,0.3064516129032258,0.29545454545454547,0.29545454545454547,0.6153846153846154,0.29545454545454547,,6.0,5.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,6.0,0.04878048780487805,,8.0,5.0,11.0,0.36666666666666664,0.046511627906976744,,0.3333333333333333,18.0,,,5.0,5.0,5.0,1.0,2.0,0.16666666666666666,,,1.0,0.16666666666666666,3.0,3.0,0.5,,,,,,,,,,0.14285714285714285,,,,,,,,,1610612751,2006,2005-06,True
1713-2210-2215-441-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Lamond Murray, Jason Kidd","Carter, Jefferson, Collins, Murray, Kidd",1713-2210-2215-441-467,NJN,415.0,4,7.0,-9.0,13.0,15.0,28.0,1.0,2.0,3.0,3.0,3.0,5.0,6.0,12.0,4.0,3.0,2.0,3.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,,12.0,0.6666666666666666,0.6666666666666666,0.6,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.0,1.0,,97.1566265060241,12.923076923076923,16.466666666666665,12.923076923076923,16.466666666666665,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.2727272727272727,0.8181818181818182,0.5502863636363636,3.22,24.53333333333333,3.0,4.0,,2.0,3.0,,,1.0,1.0,,,21.0,,,,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,2.0,3.0,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,,0.6418666666666667,,,,0.16666666666666666,0.23076923076923078,,,,2.0,2.0,,2.0,,2.0,,,2.0,1.0,4.0,8.0,,,1.0,,,,,,,1.0,,1.0,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,2.0,3.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1713-2210-2215-467-976,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Jason Kidd, Jeff McInnis","Carter, Jefferson, Collins, Kidd, McInnis",1713-2210-2215-467-976,NJN,1014.0,4,17.0,-1.0,31.0,31.0,62.0,3.0,4.0,4.0,4.0,8.0,15.0,8.0,31.0,4.0,4.0,2.0,3.0,1.0,7.0,7.0,13.0,19.0,2.0,2.0,9.0,26.0,0.25,0.2857142857142857,0.5333333333333333,0.41304347826086957,0.5166666666666667,0.34782608695652173,0.7,0.7333333333333333,0.6666666666666666,88.04733727810651,18.35483870967742,14.35483870967742,15.741935483870968,13.419354838709678,0.17391304347826086,0.75,0.75,0.3333333333333333,0.17391304347826086,0.17391304347826086,0.6521739130434783,0.5019173913043479,6.5,24.125,27.0,24.0,6.0,4.0,7.0,1.0,1.0,4.0,7.0,4.0,12.0,32.0,2.0,4.0,1.0,5.0,7.0,13.0,26.0,12.0,2.0,1.0,3.0,6.0,14.0,3.0,26.0,27.0,0.5,0.5384615384615384,0.4,0.425,0.4166666666666667,0.52,0.42857142857142855,0.42857142857142855,1.0,,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.25,0.17391304347826086,0.2,1.0,0.35,0.5714285714285714,0.4576625,0.507455,0.11538461538461539,0.16666666666666666,0.16129032258064516,0.8387096774193549,0.8709677419354839,9.0,4.0,3.0,4.0,7.0,1.0,2.0,2.0,1.0,4.0,1.0,6.0,6.0,4.0,9.0,1.0,,,2.0,2.0,2.0,2.0,0.06666666666666667,0.14285714285714285,0.3333333333333333,0.6666666666666666,1.0,1.0,0.2,,,1.0,,,,0.25,0.25,,,1.0,3.0,4.0,2.0,,1.0,0.6666666666666666,0.8,0.42857142857142855,0.3333333333333333,0.75,1.0,1.0,,0.6666666666666666,0.07692307692307693,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.125,0.125,0.25,0.25,1.0,0.25,,,,,,,3.0,0.15,,1.0,1.0,1.0,0.14285714285714285,,,0.25,,,,1.0,1.0,1.0,,,0.2,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1713-2210-2411-2420-467,1610612751,"Vince Carter, Richard Jefferson, Bostjan Nachbar, Nenad Krstic, Jason Kidd","Carter, Jefferson, Nachbar, Krstic, Kidd",1713-2210-2411-2420-467,NJN,203.0,1,3.0,3.0,6.0,7.0,13.0,2.0,2.0,1.0,,5.0,10.0,1.0,10.0,2.0,,1.0,1.0,,2.0,,2.0,6.0,1.0,,1.0,8.0,0.2,0.25,0.5,0.45454545454545453,0.45454545454545453,0.09090909090909091,,1.0,,92.21674876847291,19.666666666666668,12.142857142857142,18.0,12.142857142857142,0.18181818181818182,1.0,1.0,,0.09090909090909091,,0.6363636363636364,0.49767272727272727,4.75,22.7,,4.0,,2.0,6.0,1.0,4.0,,,2.0,,7.0,1.0,4.0,,2.0,,,,8.0,2.0,,4.0,4.0,1.0,1.0,,,0.25,,0.25,,0.25,,0.8,0.6666666666666666,,,0.5454545454545454,0.3333333333333333,0.4,,0.18181818181818182,1.0,0.25,,,0.561125,,0.09090909090909091,0.1,0.2,,,,,,,,1.0,,,,,,,,1.0,3.0,,1.0,,,,,,0.1,0.16666666666666666,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,3.0,,1.0,0.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1713-2210-2420-2565-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Zoran Planinic, Jason Kidd","Carter, Jefferson, Krstic, Planinic, Kidd",1713-2210-2420-2565-467,NJN,204.0,1,3.0,1.0,6.0,7.0,13.0,,,,1.0,1.0,6.0,1.0,3.0,,1.0,,,,,2.0,4.0,8.0,1.0,,1.0,,,,0.16666666666666666,0.14285714285714285,0.1875,0.14285714285714285,1.0,1.0,,91.76470588235294,17.833333333333332,13.857142857142858,16.333333333333332,13.857142857142858,,,,,,0.14285714285714285,0.5714285714285714,0.4757142857142857,10.766666666666666,24.4,,,4.0,1.0,3.0,1.0,2.0,,,3.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,2.0,2.0,,4.0,4.0,2.0,1.0,,,0.5,,0.5,,0.5,,0.8,0.6666666666666666,,1.0,0.42857142857142855,0.3333333333333333,0.5,,0.42857142857142855,1.0,0.5,,,0.4706,,0.125,0.14285714285714285,1.0,,,,,,,,1.0,2.0,,1.0,,1.0,2.0,,,2.0,,,,,,,,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,1.0,,1.0,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1713-2210-2420-2565-976,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Zoran Planinic, Jeff McInnis","Carter, Jefferson, Krstic, Planinic, McInnis",1713-2210-2420-2565-976,NJN,126.0,2,2.0,1.0,4.0,3.0,7.0,,,,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.25,0.3,0.25,,0.5,,80.0,21.5,13.333333333333334,20.75,13.333333333333334,,,,,,0.25,0.75,0.3850125,6.433333333333334,24.7,,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,0.5,0.5,,1.0,0.5,0.5,0.5,1.0,0.25,1.0,,,,0.368,,0.2,0.25,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1713-2210-2420-361-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Clifford Robinson, Jason Kidd","Carter, Jefferson, Krstic, Robinson, Kidd",1713-2210-2420-361-467,NJN,27596.0,58,460.0,-150.0,881.0,900.0,1781.0,54.0,132.0,40.0,113.0,259.0,574.0,153.0,855.0,278.0,112.0,139.0,185.0,20.0,416.0,214.0,332.0,437.0,61.0,43.0,212.0,770.0,0.5366795366795367,0.5791666666666667,0.45121951219512196,0.4656121045392022,0.5071343638525565,0.21045392022008252,0.7181208053691275,0.7331730769230769,0.704225352112676,92.9352080011596,15.530079455164586,15.46,14.846765039727583,14.752222222222223,0.1815680880330124,0.4090909090909091,0.42857142857142855,0.37037037037037035,0.055020632737276476,0.15543328748280605,0.5199449793672627,0.48733753443526173,8.894947735191638,24.988235294117647,285.0,341.0,88.0,126.0,225.0,20.0,46.0,34.0,64.0,217.0,178.0,1005.0,28.0,75.0,14.0,85.0,72.0,155.0,267.0,240.0,38.0,61.0,81.0,105.0,248.0,102.0,267.0,285.0,0.37333333333333335,0.4645161290322581,0.4176470588235294,0.45618556701030927,0.45698924731182794,0.5235294117647059,0.25878594249201275,0.24271844660194175,0.20512820512820512,0.17518248175182483,0.30949105914718017,0.56,0.65625,0.48412698412698413,0.2984869325997249,0.5411764705882353,0.43478260869565216,0.32989690721649484,0.53125,0.5027371428571429,0.48400958549222795,0.12669126691266913,0.15454545454545454,0.09941520467836257,0.312280701754386,0.32349602724177073,90.0,28.0,28.0,28.0,39.0,40.0,67.0,14.0,39.0,75.0,28.0,142.0,54.0,114.0,223.0,18.0,16.0,3.0,52.0,41.0,53.0,29.0,0.06968641114982578,0.14666666666666667,0.47183098591549294,0.6031746031746031,0.8712871287128713,0.5471698113207547,0.14432989690721648,5.0,0.14705882352941177,79.0,58.0,17.0,1.0,0.3640552995391705,0.36574074074074076,0.7341772151898734,0.006535947712418301,12.0,19.0,91.0,27.0,18.0,19.0,0.9,0.7711864406779662,0.1919191919191919,0.2,0.775,0.7631578947368421,8.0,4.0,0.41836734693877553,0.021447721179624665,34.0,37.0,53.0,138.0,37.0,46.0,31.0,0.8679245283018868,0.3464052287581699,0.34868421052631576,0.3274336283185841,0.3274336283185841,0.8378378378378378,0.33035714285714285,8.0,16.0,15.0,0.4,0.4,0.9375,11.0,0.05670103092783505,3.0,9.0,10.0,11.0,0.28205128205128205,0.045454545454545456,0.03529411764705882,0.32142857142857145,21.0,1.0,,7.0,14.0,11.0,4.0,7.0,0.08235294117647059,1.0,1.0,2.0,0.16666666666666666,4.0,2.0,0.18181818181818182,,5.0,0.5,,,,,0.004608294930875576,,0.05,5.0,0.7142857142857143,1.0,,,1.0,1.0,,1610612751,2006,2005-06,True
1713-2210-2420-361-976,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Clifford Robinson, Jeff McInnis","Carter, Jefferson, Krstic, Robinson, McInnis",1713-2210-2420-361-976,NJN,560.0,6,9.0,3.0,18.0,13.0,31.0,,1.0,1.0,3.0,5.0,12.0,4.0,21.0,8.0,3.0,4.0,7.0,,17.0,3.0,3.0,7.0,1.0,1.0,2.0,19.0,0.8,0.8,0.4166666666666667,0.59375,0.6176470588235294,0.25,0.6,0.6,0.5,79.71428571428571,15.777777777777779,21.23076923076923,14.61111111111111,19.846153846153847,0.0625,,,,0.0625,0.1875,0.5625,0.488678125,9.683333333333334,25.2,,4.0,2.0,2.0,5.0,,2.0,,,6.0,2.0,18.0,1.0,3.0,,2.0,,,,2.0,,2.0,3.0,4.0,2.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,0.5,1.0,,0.3125,0.4,0.6666666666666666,1.0,0.375,0.6666666666666666,,,,0.5256,,0.058823529411764705,0.07692307692307693,0.09523809523809523,,,,,,,,2.0,,,,3.0,,3.0,,2.0,7.0,3.0,,,,,,,0.16666666666666666,0.4,,0.6666666666666666,,,,,,3.0,2.0,,,0.5,0.5,0.6666666666666666,,,1.0,,,,,,,1.0,1.0,,,,,0.6666666666666666,,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1713-2210-2420-441-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Lamond Murray, Jason Kidd","Carter, Jefferson, Krstic, Murray, Kidd",1713-2210-2420-441-467,NJN,374.0,5,6.0,-1.0,8.0,13.0,21.0,,,,5.0,3.0,6.0,5.0,9.0,2.0,4.0,1.0,1.0,,2.0,5.0,6.0,9.0,,,3.0,9.0,0.3333333333333333,0.3333333333333333,0.5,0.4090909090909091,0.375,0.45454545454545453,1.0,0.8571428571428571,1.0,80.85561497326204,22.25,15.076923076923077,19.125,13.846153846153847,,,,,,0.45454545454545453,0.8181818181818182,0.52046,6.733333333333333,29.1,4.0,3.0,1.0,3.0,4.0,,,1.0,2.0,2.0,,10.0,,,,,1.0,3.0,2.0,4.0,,1.0,1.0,3.0,3.0,1.0,2.0,4.0,,0.3333333333333333,,0.2,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.36363636363636365,0.75,0.75,0.3333333333333333,0.18181818181818182,,,0.4,0.5,0.53715,0.501275,0.09090909090909091,0.16666666666666666,,0.2222222222222222,0.5,,1.0,1.0,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,3.0,2.0,3.0,3.0,,,,1.0,1.0,1.0,0.4,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,0.2,0.25,0.2,0.2,,0.25,,,,,,,,,,,1.0,,,,,,3.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
