EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTDefRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Offensive Fouls Drawn,RecoveredBlocks,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,BlockedShortMidRange,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,OffShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Technical Free Throw Trips,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceFtPoints,OffCorner3ReboundPct,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,HeaveAttempts,Offensive Fouls,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,SecondChanceArc3FGM,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101142-1904-2470-2756-754,1610612747,"Ronny Turiaf, Devean George, Smush Parker, Sasha Vujacic, Jim Jackson","Turiaf, George, Parker, Vujacic, Jackson",101142-1904-2470-2756-754,LAL,195.0,1,3.0,8.0,6.0,6.0,3.0,3.0,,12.0,3.0,,1.0,1.0,5.0,,13.0,5.0,,2.0,,7.0,,,3.0,1.0,,,13.0,7.0,3.0,1.0833333333333333,1.1666666666666667,,,,88.61538461538461,14.166666666666666,18.333333333333332,14.166666666666666,18.333333333333332,0.5,0.16666666666666666,,0.3333333333333333,0.6666666666666666,0.4631166666666667,,0.42263333333333336,,,0.5384615384615384,4.66,0.5,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0833333333333333,1.1666666666666667,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,26.7,1.0,,,,2.0,,,1.0,,,6.0,3.0,2.0,0.6,0.6,0.6666666666666666,1.0,1.0,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101142-1904-2567-2756-977,1610612747,"Ronny Turiaf, Devean George, Brian Cook, Sasha Vujacic, Kobe Bryant","Turiaf, George, Cook, Vujacic, Bryant",101142-1904-2567-2756-977,LAL,185.0,2,3.0,1.0,5.0,5.0,,,1.0,10.0,1.0,,,2.0,5.0,,4.0,3.0,1.0,,,,1.0,1.0,4.0,2.0,,,2.0,,,0.4,,0.3333333333333333,0.3333333333333333,,77.83783783783784,21.6,15.4,20.4,15.4,0.2,0.4,,,0.2,0.43457999999999997,0.3916,,,,,10.1,,,,,,,,2.0,,,,,,,,,,,2.0,,4.0,,3.0,3.0,,,,,,,,,,0.4,,0.4,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,4.0,2.0,,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,0.4,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2006,2005-06,True
101142-1904-2575-2756-977,1610612747,"Ronny Turiaf, Devean George, Luke Walton, Sasha Vujacic, Kobe Bryant","Turiaf, George, Walton, Vujacic, Bryant",101142-1904-2575-2756-977,LAL,1060.0,4,18.0,-4.0,31.0,30.0,27.0,14.0,8.0,61.0,10.0,4.0,10.0,11.0,23.0,6.0,36.0,40.0,7.0,19.0,6.0,34.0,6.0,8.0,16.0,10.0,9.0,3.0,26.0,34.0,27.0,0.5625,0.6296296296296297,0.5454545454545454,0.5714285714285714,0.42857142857142855,82.86792452830188,16.06451612903226,18.733333333333334,14.451612903225806,17.833333333333332,0.35714285714285715,0.39285714285714285,0.5714285714285714,0.43478260869565216,0.5357142857142857,0.4659732142857143,0.43842,0.4804369565217392,0.1,0.12,0.9444444444444444,9.58695652173913,0.8709677419354839,8.0,8.0,2.0,3.0,2.0,3.0,12.0,2.0,5.0,11.0,2.0,4.0,16.0,6.0,3.0,2.0,2.0,6.0,2.0,14.0,1.0,7.0,8.0,2.0,1.0,,1.0,2.0,1.0,0.4,0.5,0.4,0.5217391304347826,0.5789473684210527,0.5357142857142857,0.6086956521739131,0.17857142857142858,0.5833333333333334,0.2,0.47058823529411764,0.75,0.25,0.8,1.0,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.8,0.13043478260869565,0.6666666666666666,0.6666666666666666,24.96,,1.0,,6.0,12.0,1.0,,,0.25,,8.0,4.0,3.0,0.3333333333333333,0.4444444444444444,0.375,2.0,4.0,1.0,3.0,5.0,,6.0,5.0,1.0,0.75,0.07142857142857142,0.36363636363636365,0.4,0.25,,,,2.0,0.6666666666666666,,,4.0,5.0,10.0,6.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.09090909090909091,1.0,0.2777777777777778,,2.0,,,2.0,1.0,,,1.0,1.0,1.0,,,0.07142857142857142,0.043478260869565216,0.5,,,1.0,,1.0,,0.16666666666666666,,,,3.0,0.13043478260869565,,,1.0,0.2,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,1610612747,2006,2005-06,True
101142-2198-2575-2756-977,1610612747,"Ronny Turiaf, Kwame Brown, Luke Walton, Sasha Vujacic, Kobe Bryant","Turiaf, Brown, Walton, Vujacic, Bryant",101142-2198-2575-2756-977,LAL,399.0,2,7.0,,13.0,11.0,3.0,,,24.0,4.0,,,1.0,7.0,2.0,12.0,12.0,,2.0,,4.0,,,5.0,3.0,3.0,2.0,12.0,4.0,3.0,0.6,1.0,,,,86.61654135338345,13.923076923076923,19.818181818181817,13.923076923076923,17.90909090909091,0.4444444444444444,0.1111111111111111,,,0.6666666666666666,0.5404,,0.3756,0.2,0.25,0.3333333333333333,4.957142857142857,0.23076923076923078,3.0,,,2.0,,,5.0,,2.0,2.0,,,,,2.0,,,5.0,,10.0,2.0,3.0,5.0,,,,,,,,,,0.7142857142857143,1.0,0.5555555555555556,1.0,0.2222222222222222,0.6,1.0,0.7142857142857143,0.5,1.0,0.75,0.75,0.2222222222222222,,,,,,,,25.85,,1.0,,,3.0,,,,,,10.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,,0.6666666666666666,0.2222222222222222,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101142-2470-2567-2575-977,1610612747,"Ronny Turiaf, Smush Parker, Brian Cook, Luke Walton, Kobe Bryant","Turiaf, Parker, Cook, Walton, Bryant",101142-2470-2567-2575-977,LAL,104.0,1,2.0,3.0,3.0,3.0,3.0,3.0,,6.0,1.0,,1.0,,1.0,3.0,5.0,2.0,,1.0,3.0,5.0,,,2.0,2.0,3.0,1.0,5.0,5.0,3.0,0.8333333333333334,0.8333333333333334,,,,83.07692307692308,21.666666666666668,13.0,21.666666666666668,11.0,0.5,,,0.5,1.0,0.48775,,0.48775,0.5,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,2.0,,2.0,2.0,1.0,,,,1.0,,,,,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,,1.0,1.0,0.5,,,,1.0,0.5,,,26.4,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-101209-1904-2575-2756,1610612747,"Von Wafer, Devin Green, Devean George, Luke Walton, Sasha Vujacic","Wafer, Green, George, Walton, Vujacic",101144-101209-1904-2575-2756,LAL,49.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,2.0,,,,,,117.55102040816327,17.0,7.5,17.0,7.5,,1.0,,,,0.3968,,0.3968,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-101209-1919-2567-2575,1610612747,"Von Wafer, Devin Green, Laron Profit, Brian Cook, Luke Walton","Wafer, Green, Profit, Cook, Walton",101144-101209-1919-2567-2575,LAL,184.0,1,3.0,9.0,7.0,6.0,7.0,,1.0,13.0,2.0,,2.0,,3.0,4.0,13.0,4.0,,3.0,4.0,13.0,,1.0,2.0,2.0,4.0,1.0,11.0,13.0,7.0,0.8125,0.8125,,0.5,,101.7391304347826,10.285714285714286,18.666666666666668,10.285714285714286,18.5,0.3333333333333333,,,0.3333333333333333,0.8333333333333334,0.57895,,0.57895,0.14285714285714285,0.25,1.0,1.9666666666666668,1.0,2.0,2.0,,2.0,,2.0,3.0,1.0,3.0,3.0,1.0,3.0,6.0,3.0,2.0,,1.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.75,0.5,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,0.3333333333333333,,,24.233333333333334,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,1.0,0.5,0.5,,,,2.0,,,,,,1.0,,,,0.15384615384615385,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,0.16666666666666666,0.16666666666666666,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-1885-1904-2036-2470,1610612747,"Von Wafer, Lamar Odom, Devean George, Chris Mihm, Smush Parker","Wafer, Odom, George, Mihm, Parker",101144-1885-1904-2036-2470,LAL,159.0,1,3.0,-1.0,3.0,3.0,,,,6.0,1.0,,,1.0,2.0,,2.0,3.0,,,,,,,1.0,1.0,,,2.0,,,0.3333333333333333,,,,,54.339622641509436,19.0,34.0,19.0,27.666666666666668,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5003166666666666,,,,,,8.5,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,0.5,,0.3333333333333333,,,1.0,1.0,0.3333333333333333,,,,,,,,24.8,,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-1885-1904-2036-2756,1610612747,"Von Wafer, Lamar Odom, Devean George, Chris Mihm, Sasha Vujacic","Wafer, Odom, George, Mihm, Vujacic",101144-1885-1904-2036-2756,LAL,371.0,1,6.0,,10.0,10.0,,,3.0,20.0,4.0,2.0,,3.0,11.0,1.0,12.0,12.0,2.0,,,,4.0,4.0,7.0,3.0,2.0,1.0,8.0,,,0.46153846153846156,,0.5714285714285714,0.5714285714285714,,77.62803234501348,17.8,19.3,17.2,17.1,0.3333333333333333,0.25,1.0,,0.4166666666666667,0.47031666666666666,0.56295,,0.07692307692307693,0.08333333333333333,,7.454545454545454,,3.0,,1.0,1.0,,,4.0,1.0,1.0,,,,6.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,3.0,3.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,0.36363636363636365,,0.4583333333333333,,0.08333333333333333,1.0,,0.6,,,0.75,0.75,0.08333333333333333,1.0,1.0,1.0,,,,1.0,25.6,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,4.0,1.0,,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,0.18181818181818182,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-1885-1904-2198-2470,1610612747,"Von Wafer, Lamar Odom, Devean George, Kwame Brown, Smush Parker","Wafer, Odom, George, Brown, Parker",101144-1885-1904-2198-2470,LAL,341.0,2,6.0,-1.0,10.0,10.0,4.0,3.0,2.0,20.0,4.0,2.0,1.0,3.0,8.0,2.0,12.0,13.0,2.0,2.0,,2.0,1.0,3.0,6.0,2.0,3.0,2.0,10.0,2.0,4.0,0.46153846153846156,0.2,0.3333333333333333,0.3333333333333333,,84.4574780058651,18.8,15.3,16.7,14.2,0.3333333333333333,0.25,0.6666666666666666,0.2,0.6666666666666666,0.4913541666666667,0.5514,0.43381,0.15384615384615385,0.2222222222222222,0.16666666666666666,9.325,0.4,2.0,,,4.0,,3.0,5.0,,4.0,1.0,,3.0,6.0,,4.0,,,2.0,,4.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,0.625,0.5,0.4166666666666667,0.2,0.3333333333333333,0.5,0.3333333333333333,0.4,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,0.6,,,27.15,1.0,1.0,,,,,,1.0,,,4.0,2.0,1.0,0.4,0.5,0.5,1.0,3.0,1.0,,,,,,,,0.08333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.16666666666666666,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-1885-1904-2198-2756,1610612747,"Von Wafer, Lamar Odom, Devean George, Kwame Brown, Sasha Vujacic","Wafer, Odom, George, Brown, Vujacic",101144-1885-1904-2198-2756,LAL,278.0,2,5.0,2.0,10.0,11.0,,,,21.0,4.0,,,1.0,7.0,2.0,8.0,6.0,,,,,,,7.0,2.0,2.0,1.0,8.0,,,0.4444444444444444,,,,,108.77697841726618,14.0,12.545454545454545,14.0,12.454545454545455,0.5,0.125,,,0.625,0.52065,,,0.1111111111111111,0.125,,4.2,,2.0,,,1.0,,,3.0,,1.0,,,,,,1.0,,,3.0,,6.0,2.0,5.0,7.0,,1.0,,1.0,,,,,,0.42857142857142855,,0.375,,0.125,1.0,0.6666666666666666,0.875,1.0,0.6666666666666666,0.5,0.6666666666666666,0.125,,,,,,,,25.4,,,,2.0,2.0,1.0,1.0,,1.0,1.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,0.14285714285714285,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-1885-1904-2575-2756,1610612747,"Von Wafer, Lamar Odom, Devean George, Luke Walton, Sasha Vujacic","Wafer, Odom, George, Walton, Vujacic",101144-1885-1904-2575-2756,LAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-1885-2036-2198-977,1610612747,"Von Wafer, Lamar Odom, Chris Mihm, Kwame Brown, Kobe Bryant","Wafer, Odom, Mihm, Brown, Bryant",101144-1885-2036-2198-977,LAL,193.0,1,3.0,,6.0,6.0,6.0,4.0,1.0,12.0,,,,1.0,3.0,5.0,9.0,9.0,,3.0,5.0,9.0,1.0,1.0,3.0,3.0,6.0,3.0,9.0,9.0,6.0,0.75,0.75,1.0,1.0,,89.53367875647668,14.166666666666666,18.0,11.0,15.666666666666666,,0.3333333333333333,,,,0.40676666666666667,,0.40676666666666667,0.5,0.5,1.0,10.6,1.0,,,,,,,2.0,,,2.0,,,,,,,,2.0,,4.0,,2.0,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,4.0,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.5,0.5,,,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-1885-2036-2470-2567,1610612747,"Von Wafer, Lamar Odom, Chris Mihm, Smush Parker, Brian Cook","Wafer, Odom, Mihm, Parker, Cook",101144-1885-2036-2470-2567,LAL,91.0,1,2.0,4.0,2.0,2.0,,2.0,,4.0,1.0,,,1.0,2.0,,4.0,,,,,,,,2.0,,,,4.0,,,1.0,,,,,63.2967032967033,19.0,26.5,19.0,23.5,0.5,0.5,,,0.5,0.4106,,,,,,11.25,,1.0,,,,,,2.0,,,,,,,,,,,2.0,,4.0,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,0.5,,0.5,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-1885-2036-2470-977,1610612747,"Von Wafer, Lamar Odom, Chris Mihm, Smush Parker, Kobe Bryant","Wafer, Odom, Mihm, Parker, Bryant",101144-1885-2036-2470-977,LAL,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-1885-2036-2575-2756,1610612747,"Von Wafer, Lamar Odom, Chris Mihm, Luke Walton, Sasha Vujacic","Wafer, Odom, Mihm, Walton, Vujacic",101144-1885-2036-2575-2756,LAL,29.0,1,,,1.0,1.0,,,,2.0,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,2.0,,,1.0,,,,,99.3103448275862,13.0,16.0,13.0,16.0,1.0,,,,1.0,0.5647,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
101144-1885-2198-2470-2567,1610612747,"Von Wafer, Lamar Odom, Kwame Brown, Smush Parker, Brian Cook","Wafer, Odom, Brown, Parker, Cook",101144-1885-2198-2470-2567,LAL,150.0,1,2.0,3.0,5.0,6.0,5.0,6.0,1.0,11.0,2.0,1.0,2.0,1.0,3.0,,5.0,2.0,1.0,3.0,,5.0,1.0,1.0,4.0,,,,3.0,5.0,5.0,0.4166666666666667,0.4166666666666667,0.5,0.25,,105.6,16.0,11.666666666666666,16.0,9.166666666666666,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.5563833333333333,0.5971,0.5563833333333333,,,1.0,6.633333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,1.0,1.0,,,,,2.0,1.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,0.5,1.0,0.75,,1.0,0.5,0.5,0.16666666666666666,1.0,1.0,,0.5,0.16666666666666666,1.0,1.0,23.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.25,1.0,0.4,,,,,2.0,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
