EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,AtRimFGM,AtRimFGA,FG2M,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,FTA,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyFtPoints,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeAssists,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Steals,LostBallSteals,DefShortMidRangeReboundPct,FTOffRebounds,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,AtRimPctBlocked,LostBallTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,PenaltyArc3FGM,HeaveMakes,HeaveAttempts,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1496-2605-2734-711-956,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Jerry Stackhouse, Erick Dampier","Van Horn, Daniels, Harris, Stackhouse, Dampier",1496-2605-2734-711-956,DAL,1988.0,9,33.0,-15.0,69.0,66.0,11.0,12.0,135.0,15.0,50.0,70.0,5.0,14.0,17.0,31.0,9.0,,7.0,8.0,17.0,2.0,10.0,21.0,13.0,0.1,0.06666666666666667,0.5294117647058824,0.45161290322580644,0.42105263157894735,0.5,97.7867203219316,15.391304347826088,14.030303030303031,14.855072463768115,13.43939393939394,0.25862068965517243,0.4599681034482758,9.368,15.0,1.0,4.0,,,1.0,8.0,55.0,,1.0,17.0,3.0,1.0,5.0,1.0,11.0,41.0,17.0,15.0,1.0,0.125,,0.125,0.33620689655172414,0.42857142857142855,0.39855072463768115,0.4722222222222222,0.13793103448275862,0.06896551724137931,0.25,0.25,1.0,,,0.41379310344827586,0.4327392857142857,0.3090909090909091,23.9625,0.21739130434782608,4.0,1.0,4.0,0.06896551724137931,0.07142857142857142,7.0,16.0,18.0,16.0,8.0,4.0,1.0,7.0,14.0,23.0,1.0,0.2222222222222222,0.2857142857142857,0.36,0.4666666666666667,0.5652173913043478,0.5714285714285714,0.27586206896551724,0.4375,0.5,0.14285714285714285,5.0,9.0,0.13432835820895522,0.15254237288135594,6.0,6.0,13.0,28.0,,5.0,1.0,5.0,0.46153846153846156,0.4,0.42857142857142855,4.0,8.0,,4.0,9.0,14.0,8.0,,,1.0,0.4444444444444444,0.4444444444444444,0.5,0.7777777777777778,0.030303030303030304,,,,0.8888888888888888,0.5,,0.5555875,0.2545454545454545,5.0,19.0,2.0,1.0,0.3333333333333333,0.3275862068965517,0.2631578947368421,0.29411764705882354,2.0,6.0,1.0,0.3333333333333333,0.2,0.42857142857142855,0.3333333333333333,8.0,3.0,0.4,1.0,1.0,2.0,2.0,1.0,0.2,,4.0,,,0.125,2.0,4.0,,1.0,,,,,,3.0,,0.21428571428571427,0.6,,,,6.0,2.0,6.0,5.0,1.0,4.0,0.10526315789473684,0.75,0.2857142857142857,0.25,0.3333333333333333,0.8,0.6666666666666666,,,,,1.0,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,1610612742,2006,2005-06,True
1496-2605-353-711-956,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Jerry Stackhouse, Erick Dampier","Van Horn, Daniels, Armstrong, Stackhouse, Dampier",1496-2605-353-711-956,DAL,503.0,4,8.0,6.0,16.0,15.0,1.0,1.0,31.0,5.0,12.0,9.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,,2.0,3.0,0.08333333333333333,0.2,0.3333333333333333,0.16666666666666666,0.16666666666666666,,88.74751491053678,15.125,17.4,14.9375,16.6,0.38461538461538464,0.4745346153846154,8.466666666666667,1.0,,,,,,1.0,15.0,,,1.0,,,3.0,,6.0,15.0,1.0,1.0,,,,,0.46153846153846156,,0.5,0.5,0.07692307692307693,,,,,,,0.38461538461538464,,0.06666666666666667,25.0,0.0625,1.0,,1.0,0.07692307692307693,,2.0,4.0,6.0,3.0,6.0,3.0,1.0,3.0,5.0,4.0,,0.5,0.5,0.5,0.5,0.5555555555555556,0.6,0.3076923076923077,0.5,0.5,0.5,1.0,1.0,0.07142857142857142,0.07692307692307693,2.0,,,6.0,,2.0,,2.0,,0.4,0.5,,,,,,,,,,,,,,0.5,,,,,,,,0.59745,,2.0,3.0,,1.0,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,2.0,,1.0,,,2.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,0.5,1.0,,,,,2.0,1.0,,,,0.6666666666666666,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1496-2694-2734-2788-353,1610612742,"Keith Van Horn, Josh Powell, Devin Harris, DJ Mbenga, Darrell Armstrong","Van Horn, Powell, Harris, Mbenga, Armstrong",1496-2694-2734-2788-353,DAL,208.0,1,3.0,,6.0,7.0,,1.0,13.0,3.0,6.0,6.0,,1.0,1.0,4.0,,,,1.0,1.0,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,90.0,13.833333333333334,17.857142857142858,12.666666666666666,16.0,0.5,0.43778333333333336,8.083333333333334,6.0,,,,,,,6.0,,,6.0,,,2.0,,4.0,4.0,6.0,6.0,,,,,0.5,0.5,0.5,0.5,,,,,,,,0.16666666666666666,0.43778333333333336,1.0,,1.0,,,,,,1.0,1.0,3.0,,4.0,2.0,1.0,3.0,3.0,,,0.6666666666666666,0.6666666666666666,0.5,0.75,0.6,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,2.0,3.0,6.0,2.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,0.3932,0.3333333333333333,,2.0,1.0,,0.5,0.3333333333333333,,,1.0,1.0,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1496-2734-353-711-956,1610612742,"Keith Van Horn, Devin Harris, Darrell Armstrong, Jerry Stackhouse, Erick Dampier","Van Horn, Harris, Armstrong, Stackhouse, Dampier",1496-2734-353-711-956,DAL,204.0,1,3.0,-2.0,6.0,6.0,,1.0,12.0,2.0,6.0,4.0,2.0,1.0,1.0,4.0,,,,1.0,1.0,,,2.0,1.0,0.3333333333333333,1.0,,0.2,0.2,0.5,84.70588235294117,18.5,15.5,17.833333333333332,15.5,0.3333333333333333,0.38809999999999995,12.85,,,,,,,,2.0,,,,,,1.0,,2.0,2.0,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,,,1.0,1.0,0.16666666666666666,0.5,0.75,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4067,,,3.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1559-1717-1891-2205-2572,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, DeSagana Diop, Josh Howard","Griffin, Nowitzki, Terry, Diop, Howard",1559-1717-1891-2205-2572,DAL,16289.0,25,271.0,-121.0,488.0,486.0,80.0,53.0,974.0,90.0,323.0,606.0,29.0,48.0,60.0,208.0,50.0,11.0,40.0,48.0,98.0,11.0,64.0,110.0,118.0,0.08978328173374613,0.15555555555555556,0.5102040816326531,0.2696629213483146,0.26046511627906976,0.33962264150943394,86.10473325557123,16.368852459016395,17.080246913580247,15.653688524590164,15.995884773662551,0.23017902813299232,0.47507314578005116,9.923219814241486,35.0,5.0,11.0,,1.0,31.0,68.0,485.0,3.0,9.0,39.0,90.0,30.0,103.0,5.0,236.0,435.0,39.0,35.0,0.967741935483871,0.45588235294117646,0.3333333333333333,0.45588235294117646,0.489769820971867,0.3958333333333333,0.5353982300884956,0.527027027027027,0.17391304347826086,0.028132992327365727,0.45454545454545453,0.45454545454545453,1.0,0.041666666666666664,,0.4219948849104859,0.4774,0.08041237113402062,24.688235294117646,0.07172131147540983,57.0,8.0,57.0,0.14578005115089515,0.3333333333333333,60.0,97.0,145.0,102.0,146.0,73.0,26.0,116.0,148.0,137.0,2.0,0.503448275862069,0.5328467153284672,0.44891640866873067,0.651685393258427,0.6570048309178744,0.6341463414634146,0.24808184143222506,0.6185567010309279,0.7228915662650602,0.43333333333333335,20.0,65.0,0.14831460674157304,0.17287234042553193,37.0,5.0,15.0,144.0,12.0,19.0,5.0,19.0,0.3333333333333333,0.4111111111111111,0.4868421052631579,11.0,16.0,26.0,16.0,32.0,50.0,16.0,26.0,25.0,2.0,0.5,0.475,0.5102040816326531,0.2702702702702703,0.010752688172043012,0.45614035087719296,0.45614035087719296,0.9615384615384616,0.4,0.6875,0.45614035087719296,0.49798055555555554,0.10309278350515463,48.0,136.0,17.0,10.0,0.4594594594594595,0.34782608695652173,0.35294117647058826,0.35555555555555557,2.0,4.0,30.0,0.6794871794871795,0.625,0.16666666666666666,0.5,33.0,10.0,0.6271186440677966,4.0,12.0,7.0,7.0,1.0,0.3333333333333333,5.0,13.0,1.0,4.0,0.14432989690721648,10.0,5.0,1.0,10.0,0.014492753623188406,1.0,6.0,2.0,8.0,14.0,0.25,0.22727272727272727,0.7368421052631579,0.15,0.16666666666666666,1.0,12.0,8.0,20.0,23.0,4.0,7.0,0.007352941176470588,0.6896551724137931,0.21621621621621623,0.22580645161290322,0.16666666666666666,0.7407407407407407,,0.18181818181818182,3.0,1.0,2.0,5.0,0.05,0.5,1.0,5.0,3.0,,,0.375,7.0,3.0,2.0,,,,,,,,,,1610612742,2006,2005-06,True
1559-1717-1891-2205-2605,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, DeSagana Diop, Marquis Daniels","Griffin, Nowitzki, Terry, Diop, Daniels",1559-1717-1891-2205-2605,DAL,3627.0,12,60.0,-15.0,113.0,110.0,19.0,10.0,223.0,16.0,73.0,146.0,5.0,9.0,11.0,41.0,8.0,2.0,4.0,4.0,12.0,,13.0,23.0,29.0,0.0684931506849315,,0.6666666666666666,0.21951219512195122,0.21568627450980393,,88.53598014888337,15.70796460176991,16.836363636363636,15.008849557522124,15.909090909090908,0.16666666666666666,0.483546875,10.30958904109589,22.0,5.0,8.0,1.0,2.0,13.0,23.0,131.0,3.0,5.0,25.0,33.0,11.0,27.0,5.0,65.0,123.0,25.0,22.0,0.8461538461538461,0.5652173913043478,0.6,0.5652173913043478,0.5364583333333334,0.6071428571428571,0.5848214285714286,0.6944444444444444,0.23958333333333334,0.08333333333333333,0.625,0.625,1.0,0.14285714285714285,0.5,0.5,0.4765178571428571,0.19083969465648856,24.41304347826087,0.19469026548672566,15.0,3.0,15.0,0.15625,0.21428571428571427,10.0,25.0,32.0,28.0,32.0,16.0,3.0,27.0,30.0,35.0,,0.5,0.5333333333333333,0.4383561643835616,0.7105263157894737,0.6590909090909091,0.4666666666666667,0.2604166666666667,0.4,0.5,0.3,8.0,16.0,0.14678899082568808,0.18604651162790697,7.0,4.0,9.0,32.0,3.0,5.0,2.0,5.0,0.4444444444444444,0.4375,0.4375,3.0,6.0,8.0,4.0,12.0,8.0,4.0,8.0,6.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.043478260869565216,0.5333333333333333,0.5333333333333333,0.75,0.5,0.5,0.5333333333333333,0.48655,0.061068702290076333,15.0,32.0,4.0,2.0,0.5714285714285714,0.3333333333333333,0.46875,0.46875,2.0,3.0,9.0,0.8181818181818182,0.6,0.21428571428571427,0.6666666666666666,3.0,,0.9166666666666666,,1.0,3.0,3.0,1.0,,1.0,3.0,,,0.2,4.0,4.0,,3.0,,,,,,3.0,,0.11764705882352941,0.6,,,,,2.0,2.0,3.0,1.0,1.0,,0.3333333333333333,0.2,0.14285714285714285,0.3333333333333333,0.4,,,6.0,,,1.0,,,,,2.0,,,0.6666666666666666,,,1.0,,,,,,,,,,1610612742,2006,2005-06,True
1559-1717-1891-2205-2734,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, DeSagana Diop, Devin Harris","Griffin, Nowitzki, Terry, Diop, Harris",1559-1717-1891-2205-2734,DAL,2021.0,10,34.0,-10.0,58.0,58.0,12.0,4.0,116.0,15.0,46.0,69.0,3.0,6.0,7.0,25.0,5.0,,4.0,4.0,9.0,2.0,7.0,20.0,20.0,0.06521739130434782,0.06666666666666667,0.5555555555555556,0.25,0.23076923076923078,0.3333333333333333,82.65215239980209,17.103448275862068,17.74137931034483,16.275862068965516,16.82758620689655,0.30612244897959184,0.45572755102040813,9.889130434782608,3.0,,,,,1.0,3.0,59.0,,,5.0,3.0,1.0,12.0,,25.0,59.0,5.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.47959183673469385,1.0,0.5178571428571429,0.8333333333333334,0.061224489795918366,,,,,,,0.32653061224489793,0.39875,0.0847457627118644,24.7,0.05172413793103448,3.0,,3.0,0.061224489795918366,,7.0,13.0,22.0,12.0,22.0,11.0,5.0,16.0,18.0,20.0,2.0,0.5,0.5,0.4782608695652174,0.7619047619047619,0.75,0.8333333333333334,0.2653061224489796,0.5384615384615384,0.6363636363636364,0.7142857142857143,1.0,11.0,0.19642857142857142,0.20754716981132076,9.0,2.0,2.0,22.0,4.0,4.0,2.0,4.0,1.0,0.6,0.6428571428571429,,1.0,1.0,,3.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.4175,,6.0,18.0,2.0,2.0,0.2222222222222222,0.3673469387755102,0.3333333333333333,0.3333333333333333,,,4.0,0.7,0.6666666666666666,,,4.0,,0.8,1.0,,,,,0.3333333333333333,2.0,2.0,,1.0,0.15384615384615385,1.0,,,1.0,,,,,,4.0,,0.16666666666666666,1.0,,,,,,2.0,4.0,,1.0,,0.6666666666666666,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1559-1717-1891-2205-353,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, DeSagana Diop, Darrell Armstrong","Griffin, Nowitzki, Terry, Diop, Armstrong",1559-1717-1891-2205-353,DAL,15.0,1,,-2.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1559-1717-1891-2205-711,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, DeSagana Diop, Jerry Stackhouse","Griffin, Nowitzki, Terry, Diop, Stackhouse",1559-1717-1891-2205-711,DAL,1794.0,12,30.0,3.0,52.0,53.0,20.0,7.0,105.0,14.0,38.0,63.0,2.0,5.0,7.0,27.0,4.0,,2.0,2.0,6.0,1.0,8.0,14.0,7.0,0.05263157894736842,0.14285714285714285,0.6666666666666666,0.3125,0.3333333333333333,0.42857142857142855,84.2809364548495,15.538461538461538,18.60377358490566,14.365384615384615,17.60377358490566,0.28,0.467466,10.06842105263158,15.0,3.0,4.0,,,6.0,12.0,66.0,,1.0,14.0,12.0,4.0,13.0,3.0,30.0,57.0,14.0,15.0,0.6666666666666666,0.5,,0.5,0.62,0.6666666666666666,0.6346153846153846,0.7,0.24,0.08,0.75,0.75,1.0,,,0.44,0.4735166666666667,0.21212121212121213,24.325,0.28846153846153844,8.0,1.0,8.0,0.16,0.1111111111111111,8.0,10.0,22.0,4.0,18.0,9.0,3.0,16.0,20.0,6.0,,0.4090909090909091,0.42857142857142855,0.5789473684210527,0.6956521739130435,0.7407407407407407,0.5714285714285714,0.2,0.8,0.8,0.375,2.0,3.0,0.058823529411764705,0.07692307692307693,7.0,6.0,8.0,26.0,2.0,3.0,1.0,3.0,0.75,0.5,0.5833333333333334,1.0,2.0,3.0,4.0,6.0,9.0,2.0,3.0,1.0,2.0,0.6666666666666666,0.5714285714285714,0.6428571428571429,0.5,0.10526315789473684,0.375,0.375,0.3333333333333333,0.2857142857142857,0.5,0.375,0.4514,0.13636363636363635,7.0,14.0,2.0,,0.2857142857142857,0.28,0.5,0.5,3.0,3.0,4.0,1.0,0.5714285714285714,0.3333333333333333,1.0,2.0,1.0,0.6,,,1.0,1.0,,,,2.0,,,,2.0,3.0,,1.0,,,,,1.0,2.0,,0.14285714285714285,0.6666666666666666,,,,1.0,2.0,4.0,1.0,,1.0,,1.0,0.4,0.5,,1.0,,,6.0,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1559-1717-1891-2572-2605,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, Josh Howard, Marquis Daniels","Griffin, Nowitzki, Terry, Howard, Daniels",1559-1717-1891-2572-2605,DAL,62.0,1,1.0,,2.0,2.0,2.0,,4.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,92.9032258064516,18.5,12.5,18.5,12.5,1.0,0.3371,7.7,2.0,,,,,,,2.0,,,2.0,,,,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.3371,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1559-1717-1891-2572-2734,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, Josh Howard, Devin Harris","Griffin, Nowitzki, Terry, Howard, Harris",1559-1717-1891-2572-2734,DAL,253.0,4,4.0,2.0,14.0,15.0,15.0,1.0,29.0,3.0,11.0,18.0,1.0,1.0,1.0,5.0,,,,,,,1.0,8.0,4.0,0.09090909090909091,0.3333333333333333,,0.25,0.16666666666666666,0.5,165.0592885375494,7.5,9.866666666666667,7.142857142857143,9.066666666666666,0.21428571428571427,0.4899964285714286,5.627272727272727,8.0,,1.0,,,,3.0,20.0,,2.0,12.0,,,3.0,,6.0,20.0,12.0,8.0,,,,,0.5,0.4444444444444444,0.5882352941176471,0.5454545454545454,0.21428571428571427,0.07142857142857142,,,,,,0.6428571428571429,0.4489722222222222,0.6,25.03333333333333,0.5714285714285714,2.0,2.0,2.0,0.14285714285714285,0.2222222222222222,6.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,4.0,7.0,,0.42857142857142855,0.42857142857142855,0.6363636363636364,1.0,1.0,,0.42857142857142855,1.0,1.0,0.3333333333333333,4.0,3.0,0.1875,0.23076923076923078,1.0,4.0,7.0,8.0,1.0,,,,0.5714285714285714,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,0.3018,,,2.0,1.0,,1.0,0.14285714285714285,,,3.0,3.0,,,,0.3333333333333333,1.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1559-1717-1891-2572-2788,1610612742,"Adrian Griffin, Dirk Nowitzki, Jason Terry, Josh Howard, DJ Mbenga","Griffin, Nowitzki, Terry, Howard, Mbenga",1559-1717-1891-2572-2788,DAL,788.0,4,13.0,10.0,25.0,23.0,4.0,5.0,48.0,8.0,20.0,28.0,4.0,5.0,5.0,14.0,,,,,,,2.0,3.0,7.0,0.2,0.375,,0.45454545454545453,0.4166666666666667,0.25,87.71573604060914,15.84,17.043478260869566,15.04,16.130434782608695,0.3076923076923077,0.4890596153846154,9.295,3.0,2.0,2.0,,,5.0,6.0,38.0,,,6.0,12.0,4.0,8.0,2.0,20.0,28.0,6.0,3.0,0.8,0.8333333333333334,,0.8333333333333334,0.6346153846153846,1.0,0.6333333333333333,1.0,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,,,0.46153846153846156,0.5506,0.15789473684210525,24.75,0.12,4.0,,4.0,0.15384615384615385,,4.0,6.0,9.0,5.0,8.0,4.0,2.0,7.0,9.0,8.0,,0.4444444444444444,0.5,0.45,0.875,0.8181818181818182,1.0,0.23076923076923078,0.6666666666666666,0.8,0.5,,4.0,0.13333333333333333,0.16666666666666666,4.0,3.0,3.0,10.0,,1.0,1.0,1.0,1.0,0.5,0.8,,,3.0,2.0,3.0,10.0,2.0,3.0,2.0,,0.6666666666666666,1.0,1.0,1.0,,0.75,0.75,0.6666666666666666,,,0.75,0.48041999999999996,0.2631578947368421,1.0,6.0,2.0,1.0,0.5,0.23076923076923078,0.16666666666666666,0.16666666666666666,2.0,2.0,,0.5,,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,0.4,1.0,0.4,1.0,1.0,,,2.0,,,,,0.6666666666666666,,,,0.6666666666666666,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612742,2006,2005-06,True
