EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,LongMidRangeAssists,DefTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceTsPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,AtRimAssists,ShortMidRangeAssists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefAtRimReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SelfOReb,BadPassTurnovers,BlockedAtRim,SelfORebPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,team_id,year,season,team_vs
101122-101180-1536-2410-2758,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Fred Jones, David Harrison","Granger, Jasikevicius, Jackson, Jones, Harrison",101122-101180-1536-2410-2758,IND,186.0,2,3.0,6.0,5.0,5.0,,,1.0,10.0,4.0,,,,,1.0,,,,,3.0,5.0,,,6.0,,1.0,,,,2.0,,,,,2.0,,,4.0,1.0,,,2.0,1.0,3.0,3.0,2.0,1.0,1.0,,,2.0,,4.0,,,,,,0.6,,0.6,,0.6,,,,0.5,,0.6666666666666666,0.5,,,77.41935483870968,13.6,23.6,13.4,20.6,0.8,,,,0.2,,,,,,,,,,,,0.8,,0.5828800000000001,0.5042,,,3.5799999999999996,,,1.0,,,,,,,2.0,,,,4.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,1.0,1.0,0.5,,,1.0,,,,,,,0.3333333333333333,3.0,2.0,,,,0.75,0.75,0.6666666666666666,,,,,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1536-2410-979,1610612754,"Danny Granger, Sarunas Jasikevicius, Stephen Jackson, Fred Jones, Jermaine O'Neal","Granger, Jasikevicius, Jackson, Jones, O'Neal",101122-101180-1536-2410-979,IND,36.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,80.0,12.0,24.0,12.0,24.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3914,,,,15.1,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-1902-2410-979,1610612754,"Danny Granger, Sarunas Jasikevicius, Jeff Foster, Fred Jones, Jermaine O'Neal","Granger, Jasikevicius, Foster, Jones, O'Neal",101122-101180-1902-2410-979,IND,59.0,1,1.0,-1.0,2.0,2.0,,,,4.0,1.0,,1.0,1.0,,,,,,,1.0,2.0,,,3.0,4.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,3.0,,,,,,0.5,,0.5,,0.75,,,,,,,,,,97.6271186440678,24.0,5.5,24.0,5.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,0.4496,,,,6.55,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-101180-2109-2410-2758,1610612754,"Danny Granger, Sarunas Jasikevicius, Eddie Gill, Fred Jones, David Harrison","Granger, Jasikevicius, Gill, Jones, Harrison",101122-101180-2109-2410-2758,IND,29.0,1,,6.0,3.0,2.0,3.0,2.0,,5.0,2.0,2.0,,,,,,,,,2.0,2.0,,,6.0,,,2.0,2.0,6.0,2.0,,,,,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,,6.0,6.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,248.27586206896552,4.666666666666667,7.5,4.666666666666667,7.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.56325,,0.56325,1.0,1.7,,1.0,,,,,,2.0,,,,,2.0,2.0,,1.0,,,,,,2.0,3.0,1.0,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,0.5,0.5,,2.0,1.0,,,1.0,1.0,1.0,0.5,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1506-1513-2224-2410,1610612754,"Danny Granger, Austin Croshere, Scot Pollard, Jamaal Tinsley, Fred Jones","Granger, Croshere, Pollard, Tinsley, Jones",101122-1506-1513-2224-2410,IND,83.0,1,1.0,4.0,2.0,3.0,2.0,,1.0,5.0,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,2.0,,1.0,4.0,,1.0,2.0,2.0,4.0,4.0,,1.0,,,,,,,,2.0,,2.0,1.0,3.0,,,,,,,,,2.0,4.0,2.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,1.0,86.74698795180723,20.0,14.333333333333334,19.5,14.333333333333334,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,,0.4094,,0.4094,1.0,9.5,26.7,1.0,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,,,,0.5,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1506-1533-1536-2410,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Stephen Jackson, Fred Jones","Granger, Croshere, Johnson, Jackson, Jones",101122-1506-1533-1536-2410,IND,83.0,3,1.0,4.0,4.0,4.0,4.0,4.0,,8.0,,,,,,1.0,,,,,,1.0,,,4.0,,,,1.0,4.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,4.0,4.0,4.0,,,,,,,,0.5,0.5,,1.0,,1.0,1.0,,,,138.79518072289156,15.0,5.75,15.0,5.75,,,,,1.0,,,,,,,,,,,,,,0.3363,,0.3363,1.0,19.0,,1.0,,,,,,4.0,,,,,4.0,,,,,,1.0,,,3.0,6.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1506-1533-1536-2758,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Stephen Jackson, David Harrison","Granger, Croshere, Johnson, Jackson, Harrison",101122-1506-1533-1536-2758,IND,259.0,2,4.0,1.0,7.0,8.0,6.0,8.0,,15.0,,,,1.0,2.0,5.0,,,,,2.0,6.0,,,6.0,5.0,,2.0,5.0,6.0,,,,,,2.0,,,4.0,,,,5.0,,5.0,,,,1.0,1.0,,,,6.0,6.0,6.0,,,,0.3333333333333333,0.4,0.3333333333333333,0.4,0.42857142857142855,0.5,,,,,0.7142857142857143,,,,83.39768339768341,17.428571428571427,17.125,17.428571428571427,16.125,,0.16666666666666666,,,0.8333333333333334,0.4,0.4,,,,,,,,,,,,0.39165,,0.39561999999999997,1.0,17.683333333333334,,0.8571428571428571,,,,,,2.0,,,,,2.0,4.0,,2.0,2.0,5.0,,,,3.0,2.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,0.8333333333333334,,1.0,,1.0,1.0,,,,,,0.14285714285714285,0.14285714285714285,,,,,1.0,,,,,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1506-1533-1536-979,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Stephen Jackson, Jermaine O'Neal","Granger, Croshere, Johnson, Jackson, O'Neal",101122-1506-1533-1536-979,IND,3014.0,3,50.0,3.0,92.0,92.0,21.0,28.0,13.0,184.0,23.0,9.0,9.0,16.0,9.0,20.0,2.0,7.0,7.0,15.0,32.0,59.0,9.0,22.0,112.0,109.0,8.0,8.0,16.0,22.0,18.0,24.0,15.0,7.0,8.0,31.0,7.0,1.0,70.0,11.0,5.0,6.0,35.0,14.0,49.0,6.0,4.0,6.0,14.0,,14.0,26.0,1.0,87.0,22.0,21.0,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.5423728813559322,0.5,0.5617283950617284,0.4,0.6021505376344086,0.4583333333333333,0.2716049382716049,1.0,0.4074074074074074,0.7142857142857143,0.8285714285714286,0.358974358974359,0.6363636363636364,0.7142857142857143,87.90975447909754,16.01086956521739,16.75,15.021739130434783,16.315217391304348,0.2839506172839506,0.19753086419753085,0.5625,0.5625,0.24691358024691357,0.45,0.45,0.08641975308641975,0.2857142857142857,0.2857142857142857,0.5,0.18518518518518517,0.4666666666666667,0.4666666666666667,1.0,0.45,0.5555555555555556,0.4666666666666667,0.48300432098765433,0.51065,0.485025,0.19642857142857142,8.966101694915254,24.74090909090909,0.22826086956521738,5.0,,3.0,,1.0,21.0,5.0,25.0,,4.0,6.0,46.0,3.0,23.0,9.0,24.0,2.0,,,24.0,26.0,13.0,1.0,5.0,1.0,5.0,4.0,,5.0,1.0,0.71875,0.7931034482758621,,0.9615384615384616,0.8571428571428571,0.2222222222222222,0.75,0.9,0.8,1.0,0.45454545454545453,0.15,,0.05,,0.14130434782608695,0.18571428571428572,0.22321428571428573,14.0,8.0,6.0,2.0,2.0,0.6086956521739131,0.7,0.5714285714285714,0.6666666666666666,8.0,3.0,0.5714285714285714,0.9,5.0,4.0,7.0,6.0,3.0,3.0,2.0,0.875,0.9090909090909091,0.05084745762711865,0.13043478260869565,0.25,0.2857142857142857,,1.0,0.4444444444444444,1.0,5.0,4.0,0.027777777777777776,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.2857142857142857,0.2,0.2,0.09090909090909091,1.0,0.18181818181818182,0.5,1.0,,,,,,,,1610612754,2006,2005-06,True
101122-1506-1533-1902-2410,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Jeff Foster, Fred Jones","Granger, Croshere, Johnson, Foster, Jones",101122-1506-1533-1902-2410,IND,59.0,1,1.0,-6.0,3.0,3.0,3.0,1.0,,6.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,146.4406779661017,15.0,4.666666666666667,15.0,4.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1506-1533-2410-2758,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Fred Jones, David Harrison","Granger, Croshere, Johnson, Jones, Harrison",101122-1506-1533-2410-2758,IND,209.0,2,3.0,1.0,7.0,7.0,6.0,5.0,1.0,14.0,1.0,1.0,,1.0,,,,,,1.0,,2.0,,1.0,6.0,5.0,,,1.0,4.0,,,1.0,,,,,,,1.0,3.0,,5.0,1.0,6.0,,,,2.0,2.0,,,,4.0,4.0,6.0,,,,,,,,0.5,0.5,0.3333333333333333,,0.5,1.0,1.0,0.3333333333333333,,1.0,96.45933014354067,15.0,14.857142857142858,14.857142857142858,14.857142857142858,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,0.5,0.6666666666666666,,0.4803,,0.5437,0.6666666666666666,4.55,24.7,0.8571428571428571,,,,,1.0,6.0,2.0,2.0,,1.0,4.0,,,,,2.0,,,,5.0,6.0,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,0.5,,0.4,0.5,0.3333333333333333,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1610612754,2006,2005-06,True
101122-1506-1533-2410-979,1610612754,"Danny Granger, Austin Croshere, Anthony Johnson, Fred Jones, Jermaine O'Neal","Granger, Croshere, Johnson, Jones, O'Neal",101122-1506-1533-2410-979,IND,364.0,4,6.0,4.0,7.0,10.0,5.0,5.0,1.0,17.0,2.0,1.0,1.0,1.0,3.0,5.0,,,,1.0,4.0,8.0,,1.0,12.0,8.0,,3.0,5.0,8.0,2.0,,1.0,,,3.0,,,6.0,2.0,2.0,,6.0,3.0,9.0,1.0,1.0,,,,1.0,3.0,,9.0,8.0,5.0,,,,0.5,0.6,0.4444444444444444,0.5,0.46153846153846156,0.5,0.1111111111111111,,0.5,1.0,1.0,0.6,0.5,1.0,67.25274725274726,21.428571428571427,21.4,19.0,21.4,0.2222222222222222,0.1111111111111111,1.0,1.0,0.5555555555555556,0.6,0.6,,,,,0.1111111111111111,,,,0.16666666666666666,0.3333333333333333,,0.4434944444444444,,0.4270416666666667,0.6666666666666666,13.275,27.9,0.7142857142857143,,,,,1.0,4.0,3.0,3.0,,1.0,2.0,6.0,,3.0,2.0,4.0,,,,5.0,8.0,4.0,,,,,,,,,0.75,0.75,,0.5,1.0,0.5,,1.0,,0.6666666666666666,,,,0.16666666666666666,,0.3076923076923077,0.3333333333333333,0.25,,,1.0,,,,,,1.0,,,,,,,,,2.0,1.0,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1506-1902-2224-2410,1610612754,"Danny Granger, Austin Croshere, Jeff Foster, Jamaal Tinsley, Fred Jones","Granger, Croshere, Foster, Tinsley, Jones",101122-1506-1902-2224-2410,IND,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1506-2224-2410-2758,1610612754,"Danny Granger, Austin Croshere, Jamaal Tinsley, Fred Jones, David Harrison","Granger, Croshere, Tinsley, Jones, Harrison",101122-1506-2224-2410-2758,IND,46.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,125.21739130434781,5.5,17.5,5.5,17.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1533-1536-1902-2410,1610612754,"Danny Granger, Anthony Johnson, Stephen Jackson, Jeff Foster, Fred Jones","Granger, Johnson, Jackson, Foster, Jones",101122-1533-1536-1902-2410,IND,748.0,3,12.0,8.0,21.0,22.0,13.0,10.0,4.0,43.0,11.0,8.0,,2.0,1.0,4.0,2.0,4.0,,3.0,6.0,17.0,2.0,7.0,20.0,12.0,4.0,5.0,11.0,15.0,6.0,6.0,3.0,,2.0,5.0,,2.0,12.0,3.0,4.0,,11.0,4.0,15.0,2.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,14.0,15.0,13.0,1.0,0.2857142857142857,0.2857142857142857,0.35294117647058826,0.45454545454545453,0.375,0.4642857142857143,0.4,0.5,0.2916666666666667,,0.3,0.8,0.5789473684210527,0.26666666666666666,,0.75,82.7807486631016,15.142857142857142,19.545454545454547,14.285714285714286,17.227272727272727,0.4583333333333333,0.08333333333333333,,,0.16666666666666666,0.25,0.25,0.16666666666666666,0.5,0.5,1.0,0.125,,,,0.5714285714285714,0.75,,0.52288125,0.5631,0.5266142857142857,0.75,5.205882352941177,24.342857142857145,0.6190476190476191,3.0,1.0,2.0,,1.0,2.0,,6.0,1.0,3.0,2.0,6.0,,3.0,1.0,7.0,,,2.0,3.0,2.0,,1.0,3.0,,3.0,2.0,,,1.0,0.5,0.75,0.3333333333333333,0.75,0.5,0.5,0.5,0.6,0.6666666666666666,1.0,0.75,0.14285714285714285,0.5,0.07142857142857142,,,,0.3,5.0,2.0,,1.0,,0.45454545454545453,0.5555555555555556,0.4,,,,,0.42857142857142855,3.0,4.0,3.0,4.0,2.0,1.0,,0.75,0.75,0.11764705882352941,0.18181818181818182,0.2,0.3333333333333333,1.0,1.0,0.5,1.0,,3.0,0.07692307692307693,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1533-1536-1902-978,1610612754,"Danny Granger, Anthony Johnson, Stephen Jackson, Jeff Foster, Peja Stojakovic","Granger, Johnson, Jackson, Foster, Stojakovic",101122-1533-1536-1902-978,IND,19.0,1,,3.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,1.0,,1.5,,,,,,,,,,75.78947368421053,19.0,,19.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3685,,,,5.6,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1533-1536-1902-979,1610612754,"Danny Granger, Anthony Johnson, Stephen Jackson, Jeff Foster, Jermaine O'Neal","Granger, Johnson, Jackson, Foster, O'Neal",101122-1533-1536-1902-979,IND,522.0,1,9.0,,16.0,16.0,,,1.0,32.0,3.0,,1.0,3.0,2.0,3.0,,,,1.0,6.0,9.0,,1.0,18.0,18.0,1.0,,,,4.0,,1.0,,,4.0,,,8.0,1.0,,,3.0,1.0,4.0,1.0,1.0,4.0,4.0,,1.0,5.0,2.0,16.0,,,,,,0.6666666666666666,,0.6,,0.6923076923076923,,0.1,,0.3333333333333333,,0.375,0.25,1.0,,88.27586206896552,10.6875,21.9375,10.5,19.25,0.3,0.3,0.3333333333333333,1.0,0.3,0.6666666666666666,0.6666666666666666,,,,,0.1,,,,,0.4,,0.50828,0.4405,,,9.11111111111111,25.1,,,,,,,6.0,,2.0,,,,8.0,,4.0,2.0,3.0,,,,8.0,8.0,5.0,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,0.42857142857142855,,,1.0,,1.0,,,,,,0.38461538461538464,0.4166666666666667,0.1111111111111111,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,1.0,,,,0.5,,,1.0,,2.0,,,1.0,1.0,0.2222222222222222,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,1610612754,2006,2005-06,True
101122-1533-1536-2410-979,1610612754,"Danny Granger, Anthony Johnson, Stephen Jackson, Fred Jones, Jermaine O'Neal","Granger, Johnson, Jackson, Jones, O'Neal",101122-1533-1536-2410-979,IND,1106.0,5,18.0,-13.0,35.0,33.0,22.0,22.0,5.0,68.0,9.0,6.0,,3.0,1.0,8.0,2.0,3.0,,4.0,6.0,20.0,2.0,7.0,33.0,46.0,2.0,3.0,13.0,21.0,6.0,6.0,4.0,,2.0,5.0,,2.0,12.0,3.0,5.0,,9.0,5.0,14.0,,,1.0,4.0,2.0,5.0,10.0,1.0,28.0,21.0,22.0,1.0,0.2857142857142857,0.2857142857142857,0.3,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.4714285714285714,0.45652173913043476,0.25925925925925924,,0.21428571428571427,1.0,0.8181818181818182,0.2631578947368421,0.2857142857142857,1.0,88.53526220614827,15.485714285714286,17.09090909090909,14.514285714285714,16.484848484848484,0.3333333333333333,0.1111111111111111,,,0.2962962962962963,0.125,0.125,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.14814814814814814,,,,0.3333333333333333,0.5925925925925926,,0.44295555555555555,0.4673,0.43854166666666666,0.6363636363636364,9.305,24.942857142857143,0.6285714285714286,1.0,2.0,3.0,,2.0,15.0,2.0,5.0,2.0,5.0,9.0,6.0,,3.0,1.0,4.0,,,,12.0,16.0,4.0,4.0,,,,,,2.0,4.0,0.5,0.5,0.4,0.5,0.6666666666666666,0.25,,0.6666666666666666,,1.0,0.25,0.16666666666666666,0.6666666666666666,0.1111111111111111,,0.12903225806451613,0.16666666666666666,0.15151515151515152,5.0,2.0,,2.0,,0.5555555555555556,0.7142857142857143,0.4,,3.0,1.0,0.75,1.0,,3.0,,,3.0,2.0,1.0,,0.375,0.15,0.2222222222222222,0.4,0.5,,,0.5,,2.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,0.5,,,,0.25,1.0,0.25,,,0.3333333333333333,1.0,1.0,,,,,1610612754,2006,2005-06,True
101122-1533-1536-978-979,1610612754,"Danny Granger, Anthony Johnson, Stephen Jackson, Peja Stojakovic, Jermaine O'Neal","Granger, Johnson, Jackson, Stojakovic, O'Neal",101122-1533-1536-978-979,IND,103.0,1,2.0,-3.0,3.0,3.0,,3.0,,6.0,1.0,,,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,2.0,5.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,83.88349514563107,16.666666666666668,17.666666666666668,16.666666666666668,17.666666666666668,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.3811833333333334,,,,10.85,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
101122-1533-1902-2109-2410,1610612754,"Danny Granger, Anthony Johnson, Jeff Foster, Eddie Gill, Fred Jones","Granger, Johnson, Foster, Gill, Jones",101122-1533-1902-2109-2410,IND,12.0,1,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,120.0,12.0,,12.0,,,1.0,,,,,,,,,,,,,,,,,0.2619,,0.2619,,6.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,True
