EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Corner3Assists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,BadPassSteals,BadPassTurnovers,Travels,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,AtRimAssists,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceTurnovers,AtRimPctBlocked,BlockedAtRim,Offensive Fouls,OffLongMidRangeReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,DefensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,StepOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1507-1899-2548-56-952,1610612748,"Derek Anderson, James Posey, Dwyane Wade, Gary Payton, Antoine Walker","Anderson, Posey, Wade, Payton, Walker",1507-1899-2548-56-952,MIA,19.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,151.57894736842107,14.0,5.0,14.0,5.0,,,,1.0,,,,0.3817,0.3817,,,1.0,21.9,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1507-1899-2617-297-56,1610612748,"Derek Anderson, James Posey, Udonis Haslem, Alonzo Mourning, Gary Payton","Anderson, Posey, Haslem, Mourning, Payton",1507-1899-2617-297-56,MIA,47.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,122.55319148936171,10.5,13.0,10.5,13.0,,,,0.5,0.5,0.5,0.5,0.4171,0.4171,,,1.0,19.9,25.3,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1507-1899-2617-406-56,1610612748,"Derek Anderson, James Posey, Udonis Haslem, Shaquille O'Neal, Gary Payton","Anderson, Posey, Haslem, O'Neal, Payton",1507-1899-2617-406-56,MIA,108.0,2,2.0,4.0,2.0,3.0,,1.0,5.0,,,,,,1.0,1.0,,2.0,4.0,,,,,,,,,2.0,2.0,2.0,,,,,3.0,4.0,2.0,4.0,,,1.0,,1.0,,0.6666666666666666,,,1.0,1.0,1.0,,66.66666666666667,20.0,22.666666666666668,20.0,22.666666666666668,,,,,,,1.0,0.5265,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1507-1899-2617-56-952,1610612748,"Derek Anderson, James Posey, Udonis Haslem, Gary Payton, Antoine Walker","Anderson, Posey, Haslem, Payton, Walker",1507-1899-2617-56-952,MIA,174.0,2,3.0,,4.0,6.0,3.0,4.0,10.0,,,,2.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,0.25,0.3333333333333333,0.4,0.5,0.75,0.5,0.75,1.0,,82.75862068965517,16.75,17.833333333333332,16.75,17.833333333333332,,,,,0.5,0.3333333333333333,1.0,0.447675,0.44605,0.2,0.5,1.0,,24.866666666666664,0.75,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.25,1.0,1.0,,,0.25,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1507-1899-406-56-952,1610612748,"Derek Anderson, James Posey, Shaquille O'Neal, Gary Payton, Antoine Walker","Anderson, Posey, O'Neal, Payton, Walker",1507-1899-406-56-952,MIA,207.0,2,3.0,4.0,5.0,5.0,,,10.0,,,2.0,2.0,,2.0,3.0,2.0,1.0,8.0,4.0,,,,,,,2.0,,3.0,4.0,,,,,4.0,2.0,1.0,6.0,,,0.6666666666666666,,0.7,,0.6666666666666666,,0.4,,1.0,,,69.56521739130434,16.6,24.8,15.0,24.8,,,,0.4,0.4,,0.6,0.47611,,0.16666666666666666,0.25,,14.200000000000001,25.7,,1.0,1.0,,1.0,,,2.0,,4.0,3.0,,,,0.5,0.5,,,1.0,1.0,1.0,0.5,0.5,,0.5,1.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,3.0,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,0.2,1.0,1.0,0.5,0.5,,,,,,,0.25,,,,,4.0,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,0.4123,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1507-2548-2617-297-56,1610612748,"Derek Anderson, Dwyane Wade, Udonis Haslem, Alonzo Mourning, Gary Payton","Anderson, Wade, Haslem, Mourning, Payton",1507-2548-2617-297-56,MIA,23.0,1,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,62.60869565217391,22.0,,22.0,,,,,,1.0,1.0,1.0,0.44835,0.44835,,,,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1507-2548-2617-406-56,1610612748,"Derek Anderson, Dwyane Wade, Udonis Haslem, Shaquille O'Neal, Gary Payton","Anderson, Wade, Haslem, O'Neal, Payton",1507-2548-2617-406-56,MIA,56.0,1,1.0,2.0,2.0,2.0,2.0,2.0,4.0,,,1.0,,,1.0,2.0,1.0,,2.0,,1.0,2.0,1.0,,2.0,2.0,,1.0,2.0,3.0,,,,,,,,,2.0,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,102.85714285714286,21.0,7.0,14.0,6.5,,,,0.3333333333333333,,,0.6666666666666666,0.5603,0.5603,,,1.0,10.0,23.5,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.3333333333333333,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,1.0,0.3333333333333333,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,0.3314,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1507-2548-2617-56-952,1610612748,"Derek Anderson, Dwyane Wade, Udonis Haslem, Gary Payton, Antoine Walker","Anderson, Wade, Haslem, Payton, Walker",1507-2548-2617-56-952,MIA,114.0,2,2.0,-1.0,4.0,5.0,4.0,5.0,9.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,4.0,,1.0,1.0,3.0,3.0,,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,3.0,3.0,4.0,,,,,0.375,0.375,0.5,0.5,0.6,,,113.6842105263158,18.0,8.4,18.0,7.8,,,,0.5,0.5,0.5,0.5,0.3237,0.3237,,,1.0,20.2,27.7,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1507-2548-406-56-952,1610612748,"Derek Anderson, Dwyane Wade, Shaquille O'Neal, Gary Payton, Antoine Walker","Anderson, Wade, O'Neal, Payton, Walker",1507-2548-406-56-952,MIA,633.0,1,11.0,-2.0,19.0,17.0,10.0,3.0,36.0,2.0,4.0,3.0,2.0,1.0,6.0,9.0,3.0,5.0,20.0,22.0,3.0,4.0,2.0,4.0,13.0,6.0,2.0,3.0,6.0,7.0,,4.0,4.0,2.0,4.0,8.0,3.0,18.0,13.0,10.0,0.6666666666666666,0.75,0.625,0.75,0.625,0.7222222222222222,0.25,1.0,1.0,1.0,1.0,81.89573459715639,14.578947368421053,20.941176470588236,14.578947368421053,20.941176470588236,0.3333333333333333,0.5,0.6666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.4555666666666667,0.43473333333333336,0.2,0.25,0.65,9.266666666666667,25.400000000000002,0.5263157894736842,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.25,1.0,,1.0,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,,3.0,,1.0,,,2.0,,1.0,1.0,,,1.0,6.0,,1.0,,1.0,,,1.0,,0.5,0.2,,0.16666666666666666,0.5,0.5,1.0,1.0,0.08333333333333333,,,,,,0.1,,,,,6.0,3.0,2.0,,1.0,1.0,,,,0.5,0.5,1.0,,,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,2.0,,1.0,0.16666666666666666,,,2.0,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1507-2617-297-56-952,1610612748,"Derek Anderson, Udonis Haslem, Alonzo Mourning, Gary Payton, Antoine Walker","Anderson, Haslem, Mourning, Payton, Walker",1507-2617-297-56-952,MIA,182.0,1,3.0,1.0,5.0,5.0,2.0,5.0,10.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,5.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,6.0,2.0,2.0,0.5,1.0,0.625,0.5,0.625,0.5,0.5,1.0,1.0,1.0,,79.12087912087912,16.6,19.8,16.6,19.8,,,,0.25,0.25,0.5,0.75,0.39445,0.343475,,,0.3333333333333333,7.5,28.5,0.4,,1.0,3.0,,,1.0,2.0,,5.0,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,0.25,1.0,1.0,,,0.25,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,2.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1720-1899-2548-952,1610612748,"Jason Williams, Michael Doleac, James Posey, Dwyane Wade, Antoine Walker","Williams, Doleac, Posey, Wade, Walker",1715-1720-1899-2548-952,MIA,190.0,3,3.0,3.0,7.0,8.0,3.0,4.0,15.0,,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,,2.0,1.0,,,,1.0,3.0,4.0,4.0,,2.0,2.0,,1.0,2.0,1.0,4.0,,3.0,0.3333333333333333,,0.25,,0.4,,0.25,1.0,0.6666666666666666,,1.0,113.6842105263158,9.142857142857142,15.75,9.142857142857142,15.25,,,,0.5,0.25,0.3333333333333333,0.5,0.534325,0.4682,0.2,0.25,,12.966666666666667,25.1,0.42857142857142855,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1720-1899-2617-56,1610612748,"Jason Williams, Michael Doleac, James Posey, Udonis Haslem, Gary Payton","Williams, Doleac, Posey, Haslem, Payton",1715-1720-1899-2617-56,MIA,81.0,1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,2.0,,,,4.0,,1.0,1.0,,,4.0,,1.0,1.0,,,,,3.0,,,,,1.0,2.0,,,1.0,2.0,,,,,0.1,0.1,,,,,,53.33333333333333,31.0,19.0,19.5,19.0,0.25,,,0.5,,,0.25,0.3893,0.3893,,,1.0,11.075,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,2.0,1.0,,,3.0,,,,,,1.0,,1.0,,,0.16666666666666666,,,0.75,,0.25,,,,,,,,,,,1.0,,1.0,0.25,,,,,3.0,,,,,,,,,0.75,1.0,,,0.3361,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1720-1899-56-952,1610612748,"Jason Williams, Michael Doleac, James Posey, Gary Payton, Antoine Walker","Williams, Doleac, Posey, Payton, Walker",1715-1720-1899-56-952,MIA,33.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5.0,,,,,,,,,4.0,4.0,2.0,,,,4.0,4.0,,,1.0,1.0,1.0,,,,,2.0,4.0,1.0,4.0,4.0,3.0,,,,,1.0,1.0,,1.0,1.0,1.0,,218.18181818181816,3.0,12.0,3.0,12.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1720-2548-2617-952,1610612748,"Jason Williams, Michael Doleac, Dwyane Wade, Udonis Haslem, Antoine Walker","Williams, Doleac, Wade, Haslem, Walker",1715-1720-2548-2617-952,MIA,482.0,3,8.0,4.0,14.0,15.0,3.0,10.0,29.0,1.0,1.0,7.0,5.0,1.0,5.0,12.0,5.0,2.0,18.0,14.0,1.0,3.0,1.0,,2.0,4.0,5.0,2.0,4.0,8.0,,,,,3.0,3.0,2.0,13.0,2.0,3.0,0.4166666666666667,0.3333333333333333,0.47058823529411764,0.25,0.5,0.25,0.29411764705882354,0.5,0.4444444444444444,,1.0,86.6390041493776,14.071428571428571,19.0,11.857142857142858,17.266666666666666,0.058823529411764705,1.0,1.0,0.4117647058823529,0.29411764705882354,0.25,0.5294117647058824,0.5015352941176471,0.4816125,0.1111111111111111,0.15384615384615385,0.1111111111111111,11.441666666666668,25.02,0.21428571428571427,2.0,2.0,6.0,2.0,2.0,2.0,5.0,2.0,12.0,2.0,3.0,,1.0,0.4,0.4,0.16666666666666666,,0.4,0.5,0.3333333333333333,0.4,0.4,1.0,0.4,4.0,2.0,4.0,,1.0,2.0,,,1.0,2.0,5.0,,1.0,4.0,,,3.0,3.0,,,,,0.5,0.625,0.625,,0.3333333333333333,0.4,0.3333333333333333,0.23529411764705882,0.5,1.0,0.2857142857142857,0.2857142857142857,,,,,0.25,,0.2777777777777778,1.0,1.0,0.25,1.0,6.0,3.0,1.0,3.0,,3.0,,,,0.6,0.6,,0.42857142857142855,,0.5,0.5,0.5084,,2.0,,0.5,,,1.0,1.0,1.0,,,,,,,0.5,1.0,,0.5,,,0.4,,,,1.0,,,0.5,,,,1.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1720-2548-56-952,1610612748,"Jason Williams, Michael Doleac, Dwyane Wade, Gary Payton, Antoine Walker","Williams, Doleac, Wade, Payton, Walker",1715-1720-2548-56-952,MIA,184.0,1,3.0,,5.0,6.0,3.0,4.0,11.0,,,1.0,,,2.0,4.0,1.0,,4.0,4.0,,2.0,1.0,,,2.0,,1.0,2.0,3.0,,,,,1.0,2.0,,4.0,,3.0,0.5,,0.4,,0.3333333333333333,,0.2,0.5,0.6666666666666666,1.0,,86.08695652173913,14.4,18.666666666666668,14.0,17.5,,,,0.2,,,0.8,0.5122899999999999,0.5359833333333334,,,,4.375,23.6,0.6,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,,,,1.0,,,,2.0,0.6666666666666666,,2.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,,0.5,,,1.0,0.5467,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-2617-297,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Alonzo Mourning","Williams, Posey, Wade, Haslem, Mourning",1715-1899-2548-2617-297,MIA,360.0,3,6.0,12.0,13.0,11.0,12.0,4.0,24.0,1.0,2.0,2.0,1.0,1.0,4.0,7.0,2.0,10.0,21.0,9.0,4.0,7.0,2.0,8.0,19.0,6.0,1.0,3.0,4.0,5.0,,,,,7.0,11.0,3.0,18.0,19.0,12.0,0.5714285714285714,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.75,0.7307692307692307,0.2222222222222222,0.75,0.6,0.5,1.0,96.0,14.0,16.181818181818183,12.538461538461538,16.0,0.2222222222222222,0.5,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4974333333333333,0.4974333333333333,0.2727272727272727,0.3333333333333333,0.9047619047619048,7.385714285714286,25.05,0.9230769230769231,,1.0,3.0,,,1.0,2.0,,5.0,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,1.0,3.0,1.0,3.0,1.0,3.0,,0.75,0.75,,1.0,0.25,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,0.5,,0.14285714285714285,2.0,3.0,0.3333333333333333,0.6666666666666666,2.0,1.0,1.0,,1.0,,,,,0.25,0.25,1.0,,,1.0,1.0,,1.0,1.0,,,,0.5,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,0.1111111111111111,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,2.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-2617-406,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Williams, Posey, Wade, Haslem, O'Neal",1715-1899-2548-2617-406,MIA,1660.0,8,28.0,-14.0,54.0,55.0,29.0,20.0,109.0,3.0,5.0,17.0,4.0,3.0,14.0,36.0,8.0,12.0,49.0,63.0,7.0,20.0,5.0,9.0,26.0,16.0,4.0,14.0,20.0,25.0,1.0,6.0,9.0,5.0,11.0,16.0,7.0,45.0,26.0,29.0,0.3888888888888889,0.35,0.42045454545454547,0.34,0.4803921568627451,0.41935483870967744,0.18181818181818182,0.7368421052631579,0.7083333333333334,0.8,0.875,94.55421686746988,15.277777777777779,15.181818181818182,14.796296296296296,14.727272727272727,0.11363636363636363,0.6,0.6,0.38636363636363635,0.09090909090909091,0.12,0.5,0.4832579545454545,0.481366,0.14285714285714285,0.17073170731707318,0.5306122448979592,10.06388888888889,24.05,0.5370370370370371,,3.0,9.0,,,3.0,9.0,,21.0,3.0,2.0,1.0,1.0,0.375,0.375,,,0.6,0.5,0.6666666666666666,,,,,6.0,5.0,14.0,,1.0,6.0,3.0,4.0,1.0,3.0,4.0,3.0,1.0,5.0,3.0,1.0,10.0,21.0,,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.25,0.19230769230769232,0.3333333333333333,0.3181818181818182,0.35714285714285715,0.35714285714285715,0.35294117647058826,0.35294117647058826,0.09090909090909091,0.75,0.75,1.0,0.3333333333333333,,0.08163265306122448,3.0,9.0,0.36,0.3333333333333333,12.0,6.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.18181818181818182,,0.5,0.6666666666666666,0.46965,,,,0.4444444444444444,,,2.0,,2.0,,3.0,1.0,3.0,3.0,1.0,0.4,,1.0,,2.0,2.0,,2.0,0.08,,,2.0,,,,,,,,,,,,1.0,,0.2,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
