EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FtPoints,PenaltyFtPoints,HeaveAttempts,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SelfOReb,SelfORebPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedArc3,AtRimPctBlocked,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1498-1712-2217-2407-2873,1610612764,"Antonio Daniels, Antawn Jamison, Brendan Haywood, Jared Jeffries, Billy Thomas","Daniels, Jamison, Haywood, Jeffries, Thomas",1498-1712-2217-2407-2873,WAS,263.0,1,4.0,5.0,7,7,7.0,6.0,1.0,14,,,,,,2.0,4.0,,,2.0,5.0,1.0,10,5.0,,2.0,5.0,1.0,10.0,,,,,,,,1.0,3.0,,,1.0,1.0,2.0,1.0,2.0,8,10.0,7.0,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.16666666666666666,,0.25,,76.65399239543726,19.0,18.571428571428573,19.0,18.571428571428573,,,,,0.6666666666666666,0.5,0.5,,,,,,,0.16666666666666666,0.4217583333333333,0.4217583333333333,1.0,16.66,24.8,1.0,1.0,1.0,6.0,6.0,,4.0,7.0,3.0,0.16666666666666666,0.16666666666666666,0.375,0.42857142857142855,,,1.0,,,,,,,,,,2.0,2.0,,4.0,,,,1.0,,,,,,1.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,0.5,0.3333333333333333,,0.5,,,0.5,,0.5,,1.0,,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1712-2240-2406-2407,1610612764,"Antonio Daniels, Antawn Jamison, Gilbert Arenas, Caron Butler, Jared Jeffries","Daniels, Jamison, Arenas, Butler, Jeffries",1498-1712-2240-2406-2407,WAS,3638.0,6,61.0,13.0,121,111,70.0,56.0,10.0,232,17.0,24.0,7.0,5.0,9.0,11.0,24.0,4.0,1.0,34.0,60.0,30.0,155,142.0,11.0,15.0,29.0,15.0,87.0,34.0,17.0,24.0,8.0,7.0,55.0,3.0,14.0,45.0,6.0,5.0,10.0,28.0,3.0,1.0,4.0,140,87.0,70.0,0.5,0.53125,0.5666666666666667,0.5172413793103449,0.5777777777777777,0.5113636363636364,0.652542372881356,0.6323529411764706,0.3333333333333333,0.17647058823529413,0.30952380952380953,,91.83067619571193,14.826446280991735,16.61261261261261,14.239669421487603,15.72072072072072,0.26666666666666666,0.7083333333333334,0.7727272727272727,0.47058823529411764,0.26666666666666666,0.4583333333333333,0.4782608695652174,0.6363636363636364,0.044444444444444446,0.5833333333333334,0.20454545454545456,0.5555555555555556,0.022727272727272728,0.6,0.4869247191011236,0.4570883720930233,0.5612903225806452,9.483333333333333,25.523333333333333,0.5785123966942148,26.0,14.0,51.0,42.0,1.0,40.0,59.0,19.0,0.28888888888888886,0.3181818181818182,0.17757009345794392,0.24675324675324675,4.0,6.0,12.0,2.0,10.0,,1.0,5.0,12.0,5.0,,1.0,5.0,15.0,5.0,34.0,21.0,15.0,4.0,25.0,10.0,7.0,5.0,2.0,2.0,10.0,8.0,19.0,4.0,31.0,1.0,12.0,5.0,8.0,7.0,20.0,11.0,3.0,5.0,2.0,11.0,2.0,2.0,8.0,11.0,0.5833333333333334,0.4,,0.3333333333333333,0.41379310344827586,0.45454545454545453,0.4166666666666667,0.5,0.6,0.6666666666666666,0.5428571428571428,0.4,0.8,0.6,0.2857142857142857,0.5,0.4166666666666667,0.2,0.4375,0.42857142857142855,0.75,0.8333333333333334,0.75,0.5,0.13333333333333333,0.5,0.5454545454545454,0.3333333333333333,0.5,0.5,1.0,0.38461538461538464,0.38461538461538464,0.5,0.5714285714285714,,0.08333333333333333,,0.35714285714285715,0.4,0.564905,0.0967741935483871,4.0,0.06666666666666667,0.041666666666666664,,2.0,,2.0,0.08333333333333333,1.0,0.02631578947368421,2.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,0.08333333333333333,0.3333333333333333,,,,,,1610612764,2006,2005-06,False
1498-1712-2240-2407-2873,1610612764,"Antonio Daniels, Antawn Jamison, Gilbert Arenas, Jared Jeffries, Billy Thomas","Daniels, Jamison, Arenas, Jeffries, Thomas",1498-1712-2240-2407-2873,WAS,11.0,1,,2.0,2,1,2.0,1.0,,3,,,,,,,,,,,,,2,,,,,,2.0,,,,,,,,,,1.0,,,,,,,2,2.0,2.0,,,,,,,0.5,0.5,,,,,392.72727272727275,1.0,9.0,1.0,9.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,2.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1712-2406-2407-2873,1610612764,"Antonio Daniels, Antawn Jamison, Caron Butler, Jared Jeffries, Billy Thomas","Daniels, Jamison, Butler, Jeffries, Thomas",1498-1712-2406-2407-2873,WAS,71.0,2,1.0,,3,3,3.0,3.0,,6,,,,,,,,,,1.0,1.0,1.0,2,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,2,2.0,3.0,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,121.69014084507042,7.333333333333333,16.333333333333332,7.333333333333333,13.333333333333334,,,,,,,,,,,,,,0.5,0.45915,0.45915,1.0,4.9,24.3,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.25,,,,,0.5,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1913-2217-2240-2406,1610612764,"Antonio Daniels, Michael Ruffin, Brendan Haywood, Gilbert Arenas, Caron Butler","Daniels, Ruffin, Haywood, Arenas, Butler",1498-1913-2217-2240-2406,WAS,406.0,4,7.0,-12.0,13,13,3.0,3.0,1.0,26,3.0,4.0,1.0,,,,3.0,,,3.0,8.0,2.0,7,19.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,5.0,,,1.0,4.0,,,,5,1.0,3.0,0.3333333333333333,0.3333333333333333,0.375,,0.3,,0.3181818181818182,0.16666666666666666,0.2,,0.16666666666666666,,92.21674876847291,17.307692307692307,13.923076923076923,16.76923076923077,13.692307692307692,0.4,0.75,0.75,0.3333333333333333,0.3,,,,,1.0,,,,0.6,0.50954,0.320475,0.14285714285714285,8.3125,29.7,0.23076923076923078,2.0,1.0,1.0,1.0,,3.0,3.0,2.0,0.2,0.5,0.18181818181818182,0.2222222222222222,1.0,,1.0,,,,,,,1.0,,,,2.0,,4.0,,,,2.0,,,,,,1.0,1.0,3.0,,4.0,,2.0,1.0,1.0,1.0,3.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,0.6666666666666666,,0.5,0.2,1.0,0.5714285714285714,,,0.3333333333333333,,0.25,,1.0,,1.0,,0.1,,,,,,,,,,1.0,,,,,,0.7124,0.2857142857142857,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,0.5,0.5,,,1610612764,2006,2005-06,False
1498-1913-2240-2406-2407,1610612764,"Antonio Daniels, Michael Ruffin, Gilbert Arenas, Caron Butler, Jared Jeffries","Daniels, Ruffin, Arenas, Butler, Jeffries",1498-1913-2240-2406-2407,WAS,909.0,5,15.0,-6.0,27,31,6.0,17.0,4.0,58,1.0,6.0,1.0,,1.0,4.0,9.0,1.0,,5.0,17.0,9.0,25,31.0,3.0,1.0,2.0,3.0,5.0,,,3.0,,,9.0,2.0,4.0,16.0,2.0,2.0,4.0,7.0,2.0,1.0,2.0,23,5.0,6.0,,,0.29411764705882354,0.5,0.4230769230769231,0.5,0.43103448275862066,0.5,0.34615384615384615,0.4,0.23529411764705882,,91.88118811881188,15.185185185185185,16.096774193548388,13.962962962962964,15.03225806451613,0.23076923076923078,0.16666666666666666,0.3333333333333333,,0.34615384615384615,0.4444444444444444,0.4444444444444444,,0.038461538461538464,0.25,0.2,,,0.5769230769230769,0.500556,0.50505,0.2,11.052941176470588,25.977777777777778,0.2222222222222222,8.0,3.0,3.0,,,7.0,6.0,3.0,0.3076923076923077,0.6,0.10344827586206896,0.15,1.0,,2.0,1.0,3.0,,1.0,1.0,4.0,1.0,,1.0,,2.0,1.0,10.0,9.0,3.0,,8.0,3.0,3.0,2.0,1.0,,2.0,2.0,8.0,2.0,12.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,0.75,0.4444444444444444,,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.25,0.25,,1.0,0.6153846153846154,0.16666666666666666,0.6666666666666666,0.625,0.2,,0.2,0.4,0.5,0.3333333333333333,0.8333333333333334,1.0,0.5,0.5,0.07692307692307693,,,,1.0,1.0,1.0,0.375,0.375,0.6666666666666666,1.0,,0.25,,0.3333333333333333,0.375,0.47855,0.08,3.0,0.17647058823529413,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,1610612764,2006,2005-06,False
1498-1913-2240-2406-2873,1610612764,"Antonio Daniels, Michael Ruffin, Gilbert Arenas, Caron Butler, Billy Thomas","Daniels, Ruffin, Arenas, Butler, Thomas",1498-1913-2240-2406-2873,WAS,221.0,2,4.0,1.0,5,7,2.0,3.0,1.0,12,2.0,4.0,1.0,,,,,,,2.0,5.0,2.0,7,6.0,1.0,,1.0,1.0,3.0,,,1.0,,,3.0,,2.0,5.0,1.0,1.0,3.0,3.0,,,,5,3.0,2.0,,,0.4,,0.5,0.75,0.5,0.75,0.2857142857142857,,0.5,,78.19004524886878,19.0,18.0,16.8,15.857142857142858,0.5714285714285714,0.5,0.6666666666666666,,,,,,,1.0,,,,0.8571428571428571,0.6275785714285714,0.492675,0.42857142857142855,2.66,25.25,0.4,2.0,1.0,,,,1.0,,,0.2857142857142857,0.5,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,2.0,1.0,4.0,3.0,,,2.0,1.0,1.0,1.0,,,2.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,0.5,1.0,1.0,1.0,,,1.0,0.6666666666666666,,1.0,1.0,,,,1.0,,1.0,,,,0.14285714285714285,,,,,,,0.5,0.5,1.0,1.0,,,,1.0,0.5,0.503,0.2857142857142857,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1610612764,2006,2005-06,False
1498-1913-2240-2407-2873,1610612764,"Antonio Daniels, Michael Ruffin, Gilbert Arenas, Jared Jeffries, Billy Thomas","Daniels, Ruffin, Arenas, Jeffries, Thomas",1498-1913-2240-2407-2873,WAS,34.0,1,1.0,2.0,1,2,1.0,2.0,,3,,,,,,,,,,,,,2,,,,,,2.0,,,,,,,,,1.0,,,,,,,,2,2.0,1.0,,,,,,,1.0,1.0,,,,,127.05882352941177,16.0,9.0,16.0,9.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-2041-2240-2406-2407,1610612764,"Antonio Daniels, Etan Thomas, Gilbert Arenas, Caron Butler, Jared Jeffries","Daniels, Thomas, Arenas, Butler, Jeffries",1498-2041-2240-2406-2407,WAS,154.0,2,3.0,1.0,6,6,4.0,4.0,1.0,12,,1.0,,,1.0,1.0,1.0,,,1.0,3.0,1.0,6,5.0,,1.0,2.0,1.0,4.0,2.0,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,,1.0,2.0,,,,6,4.0,4.0,1.0,1.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.42857142857142855,0.5,0.25,,0.3333333333333333,,112.2077922077922,15.5,10.166666666666666,14.666666666666666,10.166666666666666,0.25,,,,0.25,1.0,1.0,1.0,,,0.3333333333333333,,,0.5,0.3982,0.4112,0.6666666666666666,8.200000000000001,27.1,0.6666666666666666,1.0,1.0,4.0,2.0,,4.0,6.0,3.0,0.25,0.3333333333333333,0.42857142857142855,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-2217-2240-2406-2407,1610612764,"Antonio Daniels, Brendan Haywood, Gilbert Arenas, Caron Butler, Jared Jeffries","Daniels, Haywood, Arenas, Butler, Jeffries",1498-2217-2240-2406-2407,WAS,941.0,4,16.0,-6.0,29,30,16.0,6.0,6.0,59,5.0,10.0,4.0,1.0,2.0,2.0,6.0,,,9.0,19.0,4.0,25,31.0,4.0,3.0,7.0,3.0,11.0,10.0,5.0,5.0,3.0,1.0,10.0,2.0,5.0,13.0,3.0,2.0,4.0,10.0,4.0,1.0,4.0,20,11.0,16.0,0.5555555555555556,0.625,0.47368421052631576,0.42857142857142855,0.391304347826087,0.3,0.46296296296296297,0.4583333333333333,0.17391304347826086,0.5,0.38461538461538464,,90.28692879914983,16.103448275862068,15.8,15.310344827586206,14.966666666666667,0.43478260869565216,0.5,0.5555555555555556,0.6,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.2,0.5,,0.6086956521739131,0.481845652173913,0.44390999999999997,0.44,9.336842105263159,25.275,0.5517241379310345,4.0,3.0,7.0,5.0,,10.0,11.0,4.0,0.17391304347826086,0.3,0.19230769230769232,0.19047619047619047,2.0,2.0,3.0,,,,,,,2.0,,,1.0,5.0,,8.0,,,2.0,4.0,,,,,1.0,3.0,2.0,5.0,1.0,8.0,1.0,4.0,1.0,3.0,3.0,7.0,5.0,2.0,2.0,2.0,1.0,2.0,,2.0,1.0,,,,,,0.5,0.5,0.5,0.5714285714285714,1.0,0.45454545454545453,0.3333333333333333,1.0,0.5384615384615384,0.2,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.6666666666666666,1.0,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.5,0.5,,,,,0.6764333333333333,0.2,1.0,0.05263157894736842,,,,,1.0,,,,,,2.0,,,,,1.0,,0.2,,,,0.1,,,,,1.0,1.0,1610612764,2006,2005-06,False
1498-2240-2406-2407-2873,1610612764,"Antonio Daniels, Gilbert Arenas, Caron Butler, Jared Jeffries, Billy Thomas","Daniels, Arenas, Butler, Jeffries, Thomas",1498-2240-2406-2407-2873,WAS,42.0,1,1.0,2.0,1,1,,1.0,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1.0,,,,,,,,2,,,,,,,,,1.0,,,,,,68.57142857142857,16.0,26.0,16.0,26.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1712-1913-2240-2406-2407,1610612764,"Antawn Jamison, Michael Ruffin, Gilbert Arenas, Caron Butler, Jared Jeffries","Jamison, Ruffin, Arenas, Butler, Jeffries",1712-1913-2240-2406-2407,WAS,51.0,1,1.0,,2,2,,,,4,1.0,1.0,,,,,,,,1.0,1.0,,2,2.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,,,,2,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,112.94117647058823,13.5,12.0,13.5,12.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.6257,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1712-2041-2240-2406-2407,1610612764,"Antawn Jamison, Etan Thomas, Gilbert Arenas, Caron Butler, Jared Jeffries","Jamison, Thomas, Arenas, Butler, Jeffries",1712-2041-2240-2406-2407,WAS,275.0,1,5.0,-4.0,8,7,,2.0,,15,2.0,2.0,,,,,2.0,,,3.0,5.0,1.0,9,13.0,,,,,,4.0,2.0,3.0,2.0,,7.0,,,1.0,,,3.0,5.0,,,,9,,,0.6666666666666666,0.6666666666666666,0.6,,0.75,,0.75,,0.16666666666666666,,,,78.54545454545455,14.5,22.714285714285715,14.5,22.714285714285715,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.5,0.5598583333333333,,,9.940000000000001,24.8,,1.0,,,,,,,,0.16666666666666666,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,0.5,,,0.5,,,,,1.0,,,,,,0.16666666666666666,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1712-2217-2240-2406-2407,1610612764,"Antawn Jamison, Brendan Haywood, Gilbert Arenas, Caron Butler, Jared Jeffries","Jamison, Haywood, Arenas, Butler, Jeffries",1712-2217-2240-2406-2407,WAS,4576.0,6,76.0,-14.0,137,141,4.0,,22.0,278,26.0,53.0,12.0,,2.0,14.0,35.0,7.0,,50.0,114.0,20.0,132,146.0,21.0,1.0,4.0,1.0,2.0,48.0,24.0,28.0,13.0,6.0,60.0,4.0,27.0,74.0,13.0,7.0,21.0,31.0,10.0,4.0,10.0,108,2.0,4.0,0.48,0.5454545454545454,0.43859649122807015,0.25,0.417910447761194,0.2,0.4395973154362416,0.16666666666666666,0.14925373134328357,0.25,0.3375,,87.48251748251748,16.255474452554743,16.659574468085108,15.35036496350365,15.595744680851064,0.39552238805970147,0.49056603773584906,0.6046511627906976,0.5,0.26119402985074625,0.4,0.4,0.42857142857142855,0.05223880597014925,0.5454545454545454,0.4,,,0.5447761194029851,0.5194171641791044,0.5878099999999999,0.015151515151515152,8.179824561403509,24.56,0.029197080291970802,13.0,1.0,20.0,,,30.0,33.0,16.0,0.09701492537313433,0.2,0.10810810810810811,0.125,6.0,10.0,26.0,3.0,1.0,,1.0,,4.0,12.0,,1.0,,24.0,,52.0,12.0,,12.0,13.0,1.0,4.0,1.0,3.0,5.0,23.0,7.0,38.0,2.0,47.0,6.0,12.0,3.0,5.0,9.0,17.0,,1.0,,2.0,1.0,5.0,4.0,,1.0,1.0,0.2,,,0.2,0.5714285714285714,0.5454545454545454,0.5,0.7058823529411765,1.0,0.6229508196721312,0.359375,0.6363636363636364,0.625,0.37037037037037035,0.3125,0.38095238095238093,0.3333333333333333,0.21428571428571427,0.6190476190476191,0.8461538461538461,0.6,1.0,0.4,0.19402985074626866,0.38461538461538464,0.4,0.5,0.42857142857142855,0.42857142857142855,1.0,0.07692307692307693,0.07692307692307693,1.0,0.5,,0.045454545454545456,,,0.07692307692307693,0.5388078947368421,0.18181818181818182,11.0,0.09649122807017543,,,1.0,2.0,4.0,0.038461538461538464,2.0,0.028985507246376812,1.0,,1.0,,,,1.0,,,,,,,0.18867924528301888,,,,,1.0,,1610612764,2006,2005-06,False
