EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefCorner3ReboundPct,LostBallSteals,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls,SelfOReb,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,BlockedShortMidRange,BlockedLongMidRange,Technical Free Throw Trips,Loose Ball Fouls Drawn,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101177-1725-2225-2757-714,1610612759,"Fabricio Oberto, Rasho Nesterovic, Tony Parker, Beno Udrih, Michael Finley","Oberto, Nesterovic, Parker, Udrih, Finley",101177-1725-2225-2757-714,SAS,35.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,82.28571428571428,20.0,15.0,20.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1725-2225-699-714,1610612759,"Fabricio Oberto, Rasho Nesterovic, Tony Parker, Brent Barry, Michael Finley","Oberto, Nesterovic, Parker, Barry, Finley",101177-1725-2225-699-714,SAS,172.0,2,3.0,2.0,6.0,5.0,4.0,4.0,,11.0,2.0,2.0,,,2.0,2.0,2.0,2.0,,,,,,,,4.0,4.0,,,4.0,12.0,10.0,,,,,,2.0,2.0,,4.0,8.0,6.0,,,,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,6.0,3.0,1.0,,12.0,8.0,4.0,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,0.25,,,,0.25,,,,,,1.0,,,92.09302325581395,14.166666666666666,17.4,14.166666666666666,13.0,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.5,,0.447775,,0.5248,0.6,0.6,,0.6666666666666666,5.625,,0.6666666666666666,,2.0,1.0,1.0,,2.0,,,,,0.25,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1725-2225-714-89,1610612759,"Fabricio Oberto, Rasho Nesterovic, Tony Parker, Michael Finley, Nick Van Exel","Oberto, Nesterovic, Parker, Finley, Van Exel",101177-1725-2225-714-89,SAS,268.0,2,4.0,-4.0,9.0,9.0,6.0,,,18.0,3.0,3.0,,,1.0,1.0,1.0,1.0,3.0,,,,,,,4.0,7.0,,,1.0,9.0,13.0,,,,,,2.0,4.0,,,4.0,4.0,,,,,,,2.0,,4.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,2.0,1.0,1.0,,,9.0,4.0,6.0,,,,,,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.6428571428571429,,0.5,,,,0.5,,0.5,,,,0.3333333333333333,,,,,,1.0,,,96.71641791044776,16.11111111111111,13.666666666666666,16.11111111111111,12.444444444444445,0.42857142857142855,1.0,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,,,,,,,,,0.25,1.0,,,0.42857142857142855,,0.5049285714285714,,0.432325,0.14285714285714285,0.14285714285714285,,0.4444444444444444,9.328571428571427,,0.6666666666666666,,4.0,2.0,2.0,,1.0,1.0,,1.0,1.0,0.5,0.5,,,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1725-2684-2757-699,1610612759,"Fabricio Oberto, Rasho Nesterovic, Melvin Sanders, Beno Udrih, Brent Barry","Oberto, Nesterovic, Sanders, Udrih, Barry",101177-1725-2684-2757-699,SAS,220.0,2,4.0,2.0,7.0,9.0,7.0,3.0,,16.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,,3.0,5.0,,,3.0,9.0,7.0,,,,,,3.0,5.0,,3.0,9.0,,,,,,,,3.0,,6.0,,,1.0,1.0,,2.0,,2.0,2.0,2.0,,,,,,,,3.0,5.0,1.0,2.0,,9.0,9.0,7.0,,2.0,,,,0.6,,0.6,0.6,,0.6,0.6428571428571429,,0.6428571428571429,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,0.5,1.0,104.72727272727273,10.714285714285714,16.11111111111111,10.714285714285714,15.444444444444445,0.2,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,,,,0.2,1.0,,,0.2,,0.48594,,0.48594,0.2,0.2,,1.0,9.440000000000001,,1.0,,6.0,3.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1725-2684-699-89,1610612759,"Fabricio Oberto, Rasho Nesterovic, Melvin Sanders, Brent Barry, Nick Van Exel","Oberto, Nesterovic, Sanders, Barry, Van Exel",101177-1725-2684-699-89,SAS,515.0,3,9.0,-1.0,18.0,17.0,7.0,10.0,,35.0,2.0,3.0,,,1.0,2.0,,1.0,4.0,2.0,,,1.0,1.0,1.0,2.0,8.0,2.0,3.0,3.0,13.0,14.0,,,,,,1.0,3.0,1.0,3.0,8.0,2.0,6.0,,1.0,1.0,,2.0,3.0,1.0,8.0,,,,5.0,,5.0,,5.0,1.0,,1.0,1.0,4.0,,1.0,3.0,,4.0,4.0,1.0,1.0,,13.0,8.0,7.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.3333333333333333,0.45454545454545453,,0.625,0.5,,0.6666666666666666,0.2727272727272727,,,0.25,,1.0,,,,0.8333333333333334,,,,,1.0,1.0,1.0,,97.86407766990291,16.055555555555557,13.294117647058824,16.055555555555557,12.941176470588236,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,0.36363636363636365,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,,,,0.5,0.5,,0.25,0.5454545454545454,1.0,0.5041045454545454,,0.5192875,0.08333333333333333,0.1111111111111111,,0.6153846153846154,9.375,23.46666666666667,0.3888888888888889,,2.0,1.0,1.0,,,1.0,,2.0,1.0,0.5,0.5,,,0.5,0.5,,,,3.0,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1725-2684-714-89,1610612759,"Fabricio Oberto, Rasho Nesterovic, Melvin Sanders, Michael Finley, Nick Van Exel","Oberto, Nesterovic, Sanders, Finley, Van Exel",101177-1725-2684-714-89,SAS,207.0,1,3.0,5.0,5.0,6.0,4.0,1.0,1.0,11.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,2.0,3.0,,1.0,4.0,8.0,3.0,,,,2.0,2.0,2.0,3.0,1.0,2.0,6.0,2.0,,,,,,,1.0,,2.0,,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,,,,,,1.0,,3.0,5.0,2.0,1.0,,6.0,6.0,4.0,,1.0,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.5714285714285714,0.5,0.5,0.25,,,,,,1.0,1.0,,1.0,0.5,1.0,,,,,,1.0,76.52173913043478,19.2,18.5,16.8,18.5,0.5,0.5,0.5,,,,0.25,0.25,,,,,,,,0.5,0.5,0.25,,0.75,,0.5381375,,0.5381375,0.3333333333333333,0.4,0.25,0.75,7.0,25.2,0.8,1.0,2.0,1.0,,1.0,,,,,,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1725-2757-699-714,1610612759,"Fabricio Oberto, Rasho Nesterovic, Beno Udrih, Brent Barry, Michael Finley","Oberto, Nesterovic, Udrih, Barry, Finley",101177-1725-2757-699-714,SAS,704.0,7,12.0,-3.0,23.0,23.0,18.0,13.0,2.0,46.0,,4.0,,2.0,,3.0,2.0,6.0,5.0,,,,,4.0,4.0,5.0,15.0,,4.0,8.0,18.0,21.0,,2.0,,,,4.0,10.0,4.0,7.0,15.0,4.0,,,4.0,,2.0,,3.0,,6.0,,2.0,1.0,6.0,,7.0,2.0,9.0,1.0,,,,,,1.0,5.0,1.0,7.0,10.0,3.0,2.0,,18.0,15.0,18.0,1.0,2.0,,,,0.3333333333333333,,0.4,0.2631578947368421,,0.2857142857142857,0.375,,0.4166666666666667,0.21052631578947367,0.13333333333333333,0.5,,,0.8571428571428571,0.2,1.0,,0.875,0.15384615384615385,,0.5,,1.0,1.0,0.75,1.0,94.0909090909091,14.08695652173913,16.52173913043478,13.869565217391305,16.434782608695652,0.21052631578947367,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.2631578947368421,,0.21052631578947367,,,,1.0,,,0.21428571428571427,,,0.2857142857142857,0.42105263157894735,,0.4236684210526316,0.5204,0.4358857142857143,0.13636363636363635,0.16666666666666666,,0.8333333333333334,9.733333333333333,24.9,0.782608695652174,3.0,6.0,3.0,,3.0,,2.0,2.0,2.0,2.0,0.6,0.6,,,1.0,,0.6,0.6,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1725-2757-699-89,1610612759,"Fabricio Oberto, Rasho Nesterovic, Beno Udrih, Brent Barry, Nick Van Exel","Oberto, Nesterovic, Udrih, Barry, Van Exel",101177-1725-2757-699-89,SAS,128.0,1,2.0,-2.0,4.0,4.0,4.0,,,8.0,,,,,,,2.0,2.0,1.0,,,,,,,2.0,3.0,,,1.0,5.0,7.0,,,,,,2.0,3.0,,1.0,5.0,4.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,5.0,5.0,4.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.625,,0.625,,,,,,,,1.0,,0.5,,,,,,,,1.0,90.0,14.25,17.75,14.25,17.75,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.3980333333333333,,0.3980333333333333,0.25,0.25,,1.0,12.200000000000001,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1725-2757-714-89,1610612759,"Fabricio Oberto, Rasho Nesterovic, Beno Udrih, Michael Finley, Nick Van Exel","Oberto, Nesterovic, Udrih, Finley, Van Exel",101177-1725-2757-714-89,SAS,237.0,1,4.0,-2.0,6.0,7.0,,6.0,1.0,13.0,2.0,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,3.0,6.0,,,3.0,9.0,11.0,1.0,1.0,,,2.0,,,,,,2.0,,2.0,,,,,2.0,,4.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,3.0,3.0,1.0,,,7.0,,,,,,,,0.5,1.0,,0.5,1.0,,0.6428571428571429,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.5,,,,,,78.9873417721519,20.0,16.714285714285715,20.0,14.428571428571429,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.4748666666666667,0.7134,,0.14285714285714285,0.14285714285714285,0.2222222222222222,,9.316666666666666,,,1.0,4.0,2.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,0.5,0.5,0.5,1.0,,,,,1.0,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1725-699-714-89,1610612759,"Fabricio Oberto, Rasho Nesterovic, Brent Barry, Michael Finley, Nick Van Exel","Oberto, Nesterovic, Barry, Finley, Van Exel",101177-1725-699-714-89,SAS,1001.0,4,17.0,1.0,32.0,32.0,3.0,4.0,2.0,64.0,5.0,6.0,1.0,1.0,,,1.0,3.0,11.0,3.0,,,2.0,7.0,1.0,12.0,20.0,3.0,10.0,2.0,35.0,34.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,5.0,12.0,9.0,2.0,7.0,2.0,1.0,3.0,9.0,2.0,21.0,1.0,1.0,2.0,6.0,1.0,9.0,2.0,11.0,4.0,3.0,2.0,2.0,3.0,,1.0,5.0,1.0,4.0,2.0,1.0,,,33.0,5.0,3.0,1.0,,1.0,0.3,0.3,0.6,1.0,0.5,0.55,0.5,0.8333333333333334,0.5645161290322581,0.5,0.8333333333333334,0.3333333333333333,0.05,0.16666666666666666,0.6666666666666666,1.0,0.5,0.125,1.0,0.14285714285714285,0.5714285714285714,0.13333333333333333,,0.5,,,0.5,0.6,1.0,92.06793206793206,16.28125,15.0,15.9375,13.875,0.2,0.8333333333333334,1.0,0.1,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.1,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,,,,0.3333333333333333,0.5333333333333333,0.2857142857142857,0.47374,0.4998,0.4298666666666667,0.03225806451612903,0.047619047619047616,0.05714285714285714,0.14285714285714285,11.915000000000001,24.52,0.09375,6.0,12.0,6.0,1.0,4.0,,,,,,0.5,0.5454545454545454,,,,0.2,0.5454545454545454,0.5454545454545454,0.6666666666666666,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1737-1752-2225-2684,1610612759,"Fabricio Oberto, Nazr Mohammed, Sean Marks, Tony Parker, Melvin Sanders","Oberto, Mohammed, Marks, Parker, Sanders",101177-1737-1752-2225-2684,SAS,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1737-1752-2684-2757,1610612759,"Fabricio Oberto, Nazr Mohammed, Sean Marks, Melvin Sanders, Beno Udrih","Oberto, Mohammed, Marks, Sanders, Udrih",101177-1737-1752-2684-2757,SAS,675.0,3,11.0,13.0,22.0,21.0,21.0,14.0,2.0,43.0,5.0,6.0,,1.0,5.0,6.0,2.0,5.0,2.0,1.0,,1.0,,1.0,1.0,7.0,13.0,,2.0,11.0,25.0,12.0,,1.0,,,,7.0,13.0,2.0,11.0,25.0,12.0,,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,6.0,,7.0,2.0,9.0,4.0,3.0,,,1.0,1.0,1.0,2.0,,7.0,12.0,5.0,2.0,,25.0,25.0,21.0,1.0,2.0,,,,0.5384615384615384,,0.5384615384615384,0.4666666666666667,,0.4666666666666667,0.625,,0.625,0.13333333333333333,,,,,0.6666666666666666,0.16666666666666666,0.25,0.5,0.5384615384615384,0.25,,0.3333333333333333,,0.6,0.5,1.0,0.3333333333333333,91.73333333333333,13.272727272727273,18.238095238095237,12.181818181818182,16.428571428571427,0.4,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.4,0.4,0.13333333333333333,0.06666666666666667,0.06666666666666667,,,,1.0,,,0.4,0.8333333333333334,0.06666666666666667,0.06666666666666667,0.5333333333333333,,0.52178,0.5319,0.52178,0.2777777777777778,0.3125,,1.0,5.492307692307692,24.5,0.9545454545454546,,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,0.14285714285714285,0.14285714285714285,,,0.5,0.2,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1737-1752-2757-699,1610612759,"Fabricio Oberto, Nazr Mohammed, Sean Marks, Beno Udrih, Brent Barry","Oberto, Mohammed, Marks, Udrih, Barry",101177-1737-1752-2757-699,SAS,34.0,1,1.0,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,127.05882352941177,5.0,14.5,5.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1737-1752-2757-89,1610612759,"Fabricio Oberto, Nazr Mohammed, Sean Marks, Beno Udrih, Nick Van Exel","Oberto, Mohammed, Marks, Udrih, Van Exel",101177-1737-1752-2757-89,SAS,94.0,2,2.0,-2.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,,2.0,2.0,3.0,,1.0,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,1.0,,,,1.0,,,,,,1.0,,,107.23404255319149,11.333333333333334,15.0,11.333333333333334,15.0,,,,,,,1.0,,,,,,,,,,,,,,,0.4115,,0.4115,,,,1.0,14.5,,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1737-1938-2225-2757,1610612759,"Fabricio Oberto, Nazr Mohammed, Manu Ginobili, Tony Parker, Beno Udrih","Oberto, Mohammed, Ginobili, Parker, Udrih",101177-1737-1938-2225-2757,SAS,62.0,1,1.0,-1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,2.0,,3.0,3.0,2.0,,2.0,,,,,,,,,,0.75,,0.75,,,,,,,,,,,,,,,,,,,92.9032258064516,14.5,16.5,14.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1737-1938-2225-699,1610612759,"Fabricio Oberto, Nazr Mohammed, Manu Ginobili, Tony Parker, Brent Barry","Oberto, Mohammed, Ginobili, Parker, Barry",101177-1737-1938-2225-699,SAS,78.0,1,1.0,4.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,2.0,4.0,,,,4.0,,1.0,1.0,,,2.0,1.0,2.0,,,2.0,2.0,,2.0,,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,0.5,,,,0.5,,,,,,,,92.3076923076923,14.333333333333334,17.5,14.333333333333334,17.0,0.25,1.0,1.0,0.5,0.5,0.5,0.25,,,,,,1.0,1.0,,0.5,1.0,,,0.25,,0.3918,0.4887,0.39615,,,0.5,0.5,10.875,,0.3333333333333333,,2.0,1.0,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
101177-1737-1938-2225-714,1610612759,"Fabricio Oberto, Nazr Mohammed, Manu Ginobili, Tony Parker, Michael Finley","Oberto, Mohammed, Ginobili, Parker, Finley",101177-1737-1938-2225-714,SAS,417.0,4,7.0,2.0,13.0,13.0,10.0,4.0,,26.0,1.0,1.0,,,1.0,1.0,2.0,3.0,2.0,,,,,1.0,,5.0,6.0,,1.0,6.0,16.0,14.0,,,,,,3.0,4.0,,6.0,12.0,8.0,,,1.0,,,,1.0,,2.0,,,,6.0,,6.0,,6.0,,,1.0,1.0,3.0,2.0,3.0,3.0,,4.0,8.0,2.0,2.0,,16.0,12.0,10.0,,2.0,,,,0.8333333333333334,,0.75,0.7142857142857143,,0.75,0.7272727272727273,,0.75,0.14285714285714285,,,0.3333333333333333,,0.75,,,,0.6666666666666666,,,,,,0.75,1.0,,89.7841726618705,14.153846153846153,17.923076923076923,14.153846153846153,15.384615384615385,0.14285714285714285,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,,0.14285714285714285,,,,,,,0.25,1.0,,,0.2857142857142857,,0.40554999999999997,,0.443725,0.2222222222222222,0.25,,0.75,11.15,29.4,0.7692307692307693,2.0,2.0,1.0,,,,4.0,1.0,4.0,2.0,0.2,0.2,,,0.5,,1.0,1.0,,2.0,,,,,,,,,1.0,0.5,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
