EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimAssists,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,PtsUnassisted3s,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefArc3ReboundPct,OffCorner3ReboundPct,AtRimPctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,3SecondViolations,HeaveAttempts,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1088-1712-1913-2041-2240,1610612764,"Chucky Atkins, Antawn Jamison, Michael Ruffin, Etan Thomas, Gilbert Arenas","Atkins, Jamison, Ruffin, Thomas, Arenas",1088-1712-1913-2041-2240,WAS,143.0,2,2.0,-4.0,5.0,5.0,,10.0,,1.0,,,4.0,,,,2.0,2.0,3.0,2.0,4.0,,,,,,,,,,,0.4,0.4,,100.69930069930071,14.0,14.6,13.8,8.2,,0.5437166666666667,,,,,,,1.0,,1.0,,,,,,2.0,,2.0,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,0.6666666666666666,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.6666666666666666,,,1.0,,,25.9,,,,,,,,,,,,,,,,,3.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-1913-2041-2406,1610612764,"Chucky Atkins, Antawn Jamison, Michael Ruffin, Etan Thomas, Caron Butler","Atkins, Jamison, Ruffin, Thomas, Butler",1088-1712-1913-2041-2406,WAS,492.0,2,8.0,1.0,16.0,17.0,4.0,33.0,3.0,13.0,,14.0,13.0,2.0,,4.0,4.0,6.0,8.0,1.0,4.0,3.0,,,,12.0,4.0,4.0,,0.5,1.0,0.5,0.6,0.5,96.58536585365854,14.75,15.058823529411764,13.8125,14.117647058823529,0.21428571428571427,0.4384642857142857,0.38145,,,0.2857142857142857,9.846153846153847,0.25,2.0,2.0,3.0,1.0,1.0,7.0,1.0,,1.0,7.0,1.0,1.0,2.0,2.0,8.0,6.0,,1.0,2.0,,4.0,4.0,1.0,8.0,1.0,2.0,1.0,0.5714285714285714,0.5714285714285714,0.5384615384615384,0.5,0.5,0.5,0.5,0.07142857142857142,,0.15384615384615385,0.14285714285714285,,0.16666666666666666,0.2857142857142857,,0.21428571428571427,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.07142857142857142,0.5,1.0,0.2857142857142857,0.5772,0.14285714285714285,26.3,,,,,,,2.0,,,,,,,,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,1.0,,1.0,,,0.5,,0.5,4.0,,,,,,2.0,,1.0,,,,,,,,4.0,,1.0,,,1.0,,,,,,,1.0,1.0,0.5714285714285714,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,2.0,,,,,,,,2.0,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-1913-2217-2240,1610612764,"Chucky Atkins, Antawn Jamison, Michael Ruffin, Brendan Haywood, Gilbert Arenas","Atkins, Jamison, Ruffin, Haywood, Arenas",1088-1712-1913-2217-2240,WAS,530.0,3,9.0,4.0,17.0,17.0,8.0,34.0,2.0,5.0,8.0,18.0,14.0,2.0,6.0,10.0,6.0,8.0,11.0,3.0,8.0,11.0,13.0,3.0,4.0,15.0,10.0,8.0,4.0,0.5294117647058824,0.5555555555555556,0.8571428571428571,0.7,1.0,92.37735849056604,14.117647058823529,17.058823529411764,13.470588235294118,14.941176470588236,0.18181818181818182,0.49113636363636365,0.54465,0.23076923076923078,0.42857142857142855,0.5555555555555556,13.319999999999999,0.47058823529411764,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,,4.0,2.0,4.0,,,,2.0,,6.0,,3.0,2.0,,,0.4,1.0,0.45454545454545453,1.0,0.75,0.5454545454545454,,,,,,0.42857142857142855,,0.09090909090909091,1.0,1.0,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.36363636363636365,1.0,1.0,0.6363636363636364,,0.16666666666666666,24.766666666666666,1.0,1.0,,,2.0,2.0,2.0,,2.0,6.0,2.0,,,,2.0,,1.0,3.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,0.75,,,,,0.25,1.0,0.5,,,,2.0,1.0,,,,,14.0,2.0,,,2.0,2.0,1.0,,0.3333333333333333,,0.5,0.5,1.0,,,0.5,,,3.0,,1.0,1.0,,1.0,,1.0,0.5,,0.75,0.5,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-1913-2217-2553,1610612764,"Chucky Atkins, Antawn Jamison, Michael Ruffin, Brendan Haywood, Jarvis Hayes","Atkins, Jamison, Ruffin, Haywood, Hayes",1088-1712-1913-2217-2553,WAS,87.0,1,1.0,-1.0,3.0,2.0,3.0,5.0,,1.0,,2.0,3.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,2.0,2.0,3.0,,1.0,1.0,0.5,0.5,,82.75862068965517,13.333333333333334,23.5,13.333333333333334,20.5,,0.4139,0.4139,,,1.0,5.1,1.0,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-1913-2240-2406,1610612764,"Chucky Atkins, Antawn Jamison, Michael Ruffin, Gilbert Arenas, Caron Butler","Atkins, Jamison, Ruffin, Arenas, Butler",1088-1712-1913-2240-2406,WAS,985.0,5,16.0,-17.0,34.0,37.0,11.0,71.0,7.0,19.0,11.0,38.0,55.0,5.0,2.0,9.0,4.0,8.0,10.0,5.0,12.0,6.0,12.0,4.0,,36.0,9.0,11.0,,0.5441176470588235,0.4090909090909091,0.6666666666666666,0.5714285714285714,1.0,103.79695431472081,15.647058823529411,12.243243243243244,15.5,12.08108108108108,0.2413793103448276,0.4867724137931035,0.502855,0.14705882352941177,0.17391304347826086,0.23684210526315788,9.0,0.3235294117647059,2.0,3.0,8.0,1.0,1.0,4.0,3.0,1.0,9.0,9.0,10.0,1.0,1.0,2.0,10.0,8.0,2.0,9.0,1.0,1.0,5.0,6.0,2.0,13.0,2.0,2.0,,0.5555555555555556,0.625,0.47368421052631576,1.0,0.46551724137931033,0.5,0.5,0.3448275862068966,0.1,0.05263157894736842,,0.1111111111111111,0.2,0.11764705882352941,,0.27586206896551724,0.375,0.42857142857142855,0.13793103448275862,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.034482758620689655,0.3103448275862069,0.5,1.0,0.6206896551724138,0.400775,0.05263157894736842,25.509999999999998,1.0,4.0,,,,3.0,2.0,1.0,5.0,3.0,1.0,,2.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,,0.3333333333333333,0.3,0.2,0.3,0.4,0.35,,0.3333333333333333,1.0,,,,,0.4,0.25,,,1.0,1.0,,,0.4,,0.06666666666666667,0.3333333333333333,24.0,3.0,1.0,5.0,3.0,1.0,,1.0,,,0.3333333333333333,0.375,0.3333333333333333,0.5,0.2,0.3333333333333333,3.0,6.0,,,4.0,,1.0,,,5.0,1.0,,,,0.75,0.75,,,0.125,,1.0,,,1.0,,,,0.5,,,,1.0,,2.0,0.6666666666666666,,,,,1.0,,,,,,,,,1.0,0.09090909090909091,,,,,,,,1610612764,2006,2005-06,False
1088-1712-1913-2240-2407,1610612764,"Chucky Atkins, Antawn Jamison, Michael Ruffin, Gilbert Arenas, Jared Jeffries","Atkins, Jamison, Ruffin, Arenas, Jeffries",1088-1712-1913-2240-2407,WAS,50.0,1,1.0,-4.0,2.0,2.0,,4.0,,1.0,,,4.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,115.19999999999999,17.5,7.5,14.0,7.5,,0.4942,,,,,8.5,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,0.5,,,,,0.5,,,,,0.5,,,0.5,,,25.6,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-1913-2240-2553,1610612764,"Chucky Atkins, Antawn Jamison, Michael Ruffin, Gilbert Arenas, Jarvis Hayes","Atkins, Jamison, Ruffin, Arenas, Hayes",1088-1712-1913-2240-2553,WAS,168.0,1,3.0,-3.0,5.0,6.0,4.0,11.0,,3.0,,2.0,5.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,4.0,,0.25,0.5,,,,94.28571428571429,13.6,16.666666666666668,12.8,14.166666666666666,,0.5111875,0.5183,,,1.0,5.7,0.8,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.25,,,0.25,,,,,0.5,0.3333333333333333,1.0,0.25,,,0.5,,,,,0.25,,,0.5,0.59895,,24.5,,1.0,,,,,1.0,,,,,,2.0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,0.5,0.5,0.5,,,,,,,0.5,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-1913-2406-2407,1610612764,"Chucky Atkins, Antawn Jamison, Michael Ruffin, Caron Butler, Jared Jeffries","Atkins, Jamison, Ruffin, Butler, Jeffries",1088-1712-1913-2406-2407,WAS,38.0,1,1.0,,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,0.25,,,,,113.6842105263158,8.0,22.0,8.0,22.0,,0.2299,0.2299,0.5,0.5,,6.2,0.5,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-1916-2240-2406,1610612764,"Chucky Atkins, Antawn Jamison, Calvin Booth, Gilbert Arenas, Caron Butler","Atkins, Jamison, Booth, Arenas, Butler",1088-1712-1916-2240-2406,WAS,666.0,2,11.0,2.0,22.0,19.0,15.0,41.0,1.0,10.0,10.0,26.0,24.0,5.0,10.0,22.0,3.0,6.0,10.0,3.0,6.0,6.0,10.0,3.0,2.0,20.0,22.0,15.0,2.0,0.5909090909090909,0.7857142857142857,0.5,0.5,1.0,88.64864864864865,14.227272727272727,18.57894736842105,13.909090909090908,17.36842105263158,0.058823529411764705,0.4927588235294117,0.5167555555555556,0.15,0.23076923076923078,0.8461538461538461,5.7299999999999995,0.6818181818181818,3.0,5.0,6.0,2.0,2.0,3.0,,1.0,6.0,5.0,7.0,2.0,2.0,6.0,2.0,8.0,4.0,6.0,,,1.0,2.0,,5.0,2.0,4.0,,0.2,0.3333333333333333,0.5,1.0,0.47058823529411764,0.6666666666666666,0.75,0.4117647058823529,,,,,0.4,0.4,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.17647058823529413,,,,0.058823529411764705,0.35294117647058826,0.6666666666666666,1.0,0.7647058823529411,0.48285,0.23076923076923078,25.5,3.0,3.0,,,1.0,2.0,3.0,2.0,4.0,3.0,1.0,,,,2.0,2.0,1.0,3.0,2.0,,,,,0.5,0.2857142857142857,0.5,0.2857142857142857,0.6,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,0.3333333333333333,1.0,0.1111111111111111,,1.0,,,,,1.0,,0.2,16.0,2.0,2.0,3.0,2.0,1.0,2.0,,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,,3.0,2.0,,1.0,,1.0,,,2.0,1.0,,0.4,0.25,,,0.6666666666666666,1.0,,,1.0,,,1.0,,1.0,,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-1916-2240-2553,1610612764,"Chucky Atkins, Antawn Jamison, Calvin Booth, Gilbert Arenas, Jarvis Hayes","Atkins, Jamison, Booth, Arenas, Hayes",1088-1712-1916-2240-2553,WAS,34.0,1,1.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,,1.0,2.0,4.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,127.05882352941177,8.5,17.0,8.5,17.0,1.0,0.3581,0.3581,,,1.0,18.4,1.0,,,,,,,1.0,,,1.0,,,,,2.0,,,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-2041-2240-2406,1610612764,"Chucky Atkins, Antawn Jamison, Etan Thomas, Gilbert Arenas, Caron Butler","Atkins, Jamison, Thomas, Arenas, Butler",1088-1712-2041-2240-2406,WAS,3969.0,16,66.0,12.0,134.0,131.0,72.0,265.0,26.0,86.0,44.0,150.0,138.0,44.0,20.0,74.0,31.0,51.0,65.0,12.0,37.0,41.0,52.0,20.0,6.0,131.0,74.0,72.0,6.0,0.5708661417322834,0.5454545454545454,0.6326530612244898,0.6470588235294118,0.8461538461538461,96.14512471655328,13.798507462686567,16.18320610687023,13.291044776119403,15.389312977099237,0.24528301886792453,0.4910833333333333,0.5032222222222222,0.1652892561983471,0.19801980198019803,0.49333333333333335,7.703488372093023,0.5373134328358209,14.0,26.0,44.0,4.0,6.0,16.0,12.0,6.0,14.0,41.0,20.0,8.0,12.0,19.0,40.0,42.0,4.0,13.0,5.0,,20.0,26.0,5.0,58.0,11.0,14.0,6.0,0.4878048780487805,0.5128205128205128,0.47674418604651164,0.6666666666666666,0.5,0.6153846153846154,0.6785714285714286,0.18867924528301888,,0.05813953488372093,0.125,,0.25,0.2545454545454545,0.38461538461538464,0.41509433962264153,0.5909090909090909,0.6341463414634146,0.1509433962264151,0.46153846153846156,0.46153846153846156,0.4166666666666667,0.05660377358490566,0.1320754716981132,0.46153846153846156,0.6666666666666666,0.6037735849056604,0.443005,0.12666666666666668,26.165,16.0,28.0,4.0,2.0,3.0,8.0,21.0,4.0,11.0,18.0,6.0,4.0,4.0,2.0,10.0,4.0,11.0,21.0,14.0,7.0,6.0,8.0,5.0,0.75,0.4,0.36363636363636365,0.42105263157894735,0.4772727272727273,0.4909090909090909,0.47619047619047616,0.5555555555555556,0.5555555555555556,0.625,0.6666666666666666,0.6666666666666666,1.0,0.509090909090909,0.5714285714285714,0.05454545454545454,0.6666666666666666,15.0,2.0,6.0,5.0,0.35294117647058826,,0.04,0.5769230769230769,67.0,4.0,2.0,8.0,4.0,2.0,13.0,2.0,0.6842105263157895,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5,0.14545454545454545,0.25,0.3076923076923077,3.0,6.0,3.0,,7.0,3.0,,1.0,1.0,12.0,1.0,,0.2727272727272727,0.2222222222222222,0.1875,0.21428571428571427,0.6923076923076923,0.5,0.06818181818181818,,1.0,,,1.0,,3.0,,0.07692307692307693,,,3.0,5.0,,,,1.0,0.25,,,4.0,,,,3.0,2.0,1.0,,,,,1.0,1.0,,,,,,1610612764,2006,2005-06,False
1088-1712-2041-2240-2553,1610612764,"Chucky Atkins, Antawn Jamison, Etan Thomas, Gilbert Arenas, Jarvis Hayes","Atkins, Jamison, Thomas, Arenas, Hayes",1088-1712-2041-2240-2553,WAS,170.0,1,3.0,-3.0,4.0,3.0,,7.0,2.0,4.0,1.0,3.0,6.0,,,,,,3.0,,2.0,1.0,2.0,1.0,,1.0,,,,0.21428571428571427,,,,,59.29411764705882,26.0,22.0,21.0,21.666666666666668,0.3333333333333333,0.5138416666666666,,0.14285714285714285,0.2,,12.5,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,3.0,,,,0.25,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.4,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.6682,0.6666666666666666,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.5,,,,,0.5,,2.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-2041-2406-2407,1610612764,"Chucky Atkins, Antawn Jamison, Etan Thomas, Caron Butler, Jared Jeffries","Atkins, Jamison, Thomas, Butler, Jeffries",1088-1712-2041-2406-2407,WAS,99.0,2,2.0,-5.0,2.0,4.0,,6.0,1.0,2.0,,2.0,7.0,,,,,1.0,1.0,2.0,3.0,,,,,2.0,,,,0.5,,,,,87.27272727272728,15.0,17.25,15.0,15.25,0.5,0.3978,,,,,13.0,,,,,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-2041-2406-2553,1610612764,"Chucky Atkins, Antawn Jamison, Etan Thomas, Caron Butler, Jarvis Hayes","Atkins, Jamison, Thomas, Butler, Hayes",1088-1712-2041-2406-2553,WAS,591.0,5,10.0,5.0,18.0,18.0,4.0,36.0,6.0,10.0,2.0,20.0,15.0,3.0,,7.0,7.0,9.0,11.0,4.0,6.0,3.0,4.0,2.0,,20.0,7.0,4.0,,0.625,0.875,0.875,0.8,0.5,87.71573604060914,15.222222222222221,17.61111111111111,14.166666666666666,17.11111111111111,0.42857142857142855,0.48377857142857145,0.46825,0.125,0.16666666666666666,0.35,14.430000000000001,0.2222222222222222,2.0,1.0,2.0,,1.0,2.0,4.0,1.0,3.0,6.0,4.0,,1.0,,10.0,2.0,,3.0,,,5.0,6.0,4.0,13.0,1.0,2.0,,0.8333333333333334,0.8333333333333334,0.6,,0.6428571428571429,,,0.2857142857142857,,,,,0.25,0.16666666666666666,,0.14285714285714285,0.5,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,0.21428571428571427,1.0,,0.42857142857142855,0.5333,,25.425,,1.0,,,,2.0,2.0,1.0,1.0,3.0,1.0,,1.0,1.0,3.0,1.0,,3.0,,,,,,0.5,0.5,1.0,0.5,0.6666666666666666,0.875,1.0,1.0,1.0,,,,,0.25,,,,,,2.0,,,0.5,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,0.6666666666666666,1.0,3.0,,1.0,1.0,,,1.0,,,1.0,0.5,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1088-1712-2041-2407-2553,1610612764,"Chucky Atkins, Antawn Jamison, Etan Thomas, Jared Jeffries, Jarvis Hayes","Atkins, Jamison, Thomas, Jeffries, Hayes",1088-1712-2041-2407-2553,WAS,90.0,1,2.0,-3.0,4.0,3.0,4.0,7.0,1.0,5.0,,2.0,5.0,5.0,,2.0,,,1.0,2.0,2.0,1.0,,,,,2.0,4.0,,0.2,0.2,,,,112.0,18.25,5.666666666666667,18.25,5.666666666666667,0.2,0.47068000000000004,0.47068000000000004,,,1.0,7.12,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,0.2,1.0,0.2,1.0,1.0,,,0.2,0.5,,0.25,0.25,,0.4,0.5,0.5,0.4,,,,,,1.0,1.0,0.4,0.5683,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,0.4,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
