EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Arc3FGM,Arc3FGA,FG3M,OpponentPoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Arc3PctAssisted,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,SecondChanceFtPoints,Offensive Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101108-2049-2446-2561-2745,1610612740,"Chris Paul, Speedy Claxton, Rasual Butler, David West, Kirk Snyder","Paul, Claxton, Butler, West, Snyder",101108-2049-2446-2561-2745,NOK,554.0,3,9.0,-7.0,17.0,18.0,2.0,2.0,35.0,1.0,5.0,,1.0,4.0,,3.0,10.0,3.0,,9.0,,1.0,,2.0,1.0,2.0,1.0,5.0,2.0,3.0,6.0,7.0,3.0,2.0,4.0,,3.0,,,1.0,1.0,1.0,9.0,,2.0,0.3333333333333333,0.3333333333333333,0.3,,0.34615384615384615,,0.34615384615384615,,0.23076923076923078,0.75,0.5,1.0,0.625,,1.0,90.97472924187727,14.588235294117647,17.0,13.882352941176471,14.11111111111111,0.38461538461538464,0.2,0.25,1.0,0.3076923076923077,,1.0,,0.6153846153846154,0.4712192307692308,0.4068,,,,8.120000000000001,25.066666666666666,0.11764705882352941,1.0,,1.0,2.0,,1.0,3.0,1.0,16.0,,4.0,3.0,,3.0,1.0,1.0,,,,1.0,,1.0,2.0,6.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,0.5,1.0,,0.07692307692307693,,,0.5,0.5,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,1.0,,0.1,,,,,,,1.0,,0.2,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2049-2446-2561-2747,1610612740,"Chris Paul, Speedy Claxton, Rasual Butler, David West, JR Smith","Paul, Claxton, Butler, West, Smith",101108-2049-2446-2561-2747,NOK,3.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2049-2446-2561-2761,1610612740,"Chris Paul, Speedy Claxton, Rasual Butler, David West, Jackson Vroman","Paul, Claxton, Butler, West, Vroman",101108-2049-2446-2561-2761,NOK,826.0,7,14.0,-4.0,28.0,29.0,18.0,15.0,57.0,5.0,7.0,3.0,4.0,6.0,2.0,7.0,15.0,8.0,8.0,28.0,4.0,7.0,18.0,6.0,3.0,5.0,3.0,12.0,,4.0,4.0,6.0,1.0,1.0,1.0,1.0,8.0,11.0,2.0,2.0,1.0,2.0,24.0,18.0,18.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.5714285714285714,0.43478260869565216,0.4230769230769231,0.5,0.5,0.34782608695652173,1.0,0.6666666666666666,,0.6666666666666666,1.0,,99.37046004842614,16.214285714285715,12.827586206896552,16.071428571428573,12.758620689655173,0.30434782608695654,0.7142857142857143,0.8333333333333334,0.6,0.2608695652173913,0.08695652173913043,0.3076923076923077,0.75,0.6521739130434783,0.46798478260869564,0.45601538461538466,0.08333333333333333,0.125,0.6428571428571429,8.82,25.1,0.6428571428571429,3.0,,2.0,2.0,,2.0,6.0,2.0,32.0,7.0,8.0,6.0,,6.0,2.0,2.0,,,2.0,2.0,,,5.0,6.0,1.0,4.0,,1.0,4.0,1.0,0.25,0.25,0.25,0.15384615384615385,1.0,,,,,0.08695652173913043,,,0.3333333333333333,0.3333333333333333,,,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,,2.0,,,1.0,,,1.0,5.0,1.0,6.0,,0.16666666666666666,0.07692307692307693,,0.38461538461538464,,,1.0,,,4.0,,,,,,1.5,1.0,,,,,0.2,0.14285714285714285,,1.0,1.0,2.0,0.06666666666666667,,,0.54345,1.0,1.0,1.0,,1.0,0.14285714285714285,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2049-2446-2669-2745,1610612740,"Chris Paul, Speedy Claxton, Rasual Butler, Linton Johnson, Kirk Snyder","Paul, Claxton, Butler, Johnson, Snyder",101108-2049-2446-2669-2745,NOK,7.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,0.2409,0.2409,,,1.0,5.8,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2049-2561-2747-2761,1610612740,"Chris Paul, Speedy Claxton, David West, JR Smith, Jackson Vroman","Paul, Claxton, West, Smith, Vroman",101108-2049-2561-2747-2761,NOK,57.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,101.05263157894737,18.5,10.0,15.5,10.0,,,,,0.5,,,,0.5,0.47835,,,,,18.4,24.4,,1.0,,,,,,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5868,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2365-2411-2446-2561,1610612740,"Chris Paul, Chris Andersen, Bostjan Nachbar, Rasual Butler, David West","Paul, Andersen, Nachbar, Butler, West",101108-2365-2411-2446-2561,NOK,108.0,1,2.0,-1.0,4.0,2.0,3.0,,6.0,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,,,,,,,2.0,,3.0,,,1.0,,1.0,,1.0,,,0.3333333333333333,,1.0,1.0,,1.0,80.0,16.0,22.0,16.0,22.0,,,,,1.0,,,,,0.3758,,,,,14.2,,0.75,,,,1.0,,,,,3.0,,2.0,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2365-2411-2561-2745,1610612740,"Chris Paul, Chris Andersen, Bostjan Nachbar, David West, Kirk Snyder","Paul, Andersen, Nachbar, West, Snyder",101108-2365-2411-2561-2745,NOK,2589.0,3,43.0,-27.0,75.0,78.0,12.0,14.0,153.0,13.0,24.0,2.0,2.0,20.0,4.0,20.0,48.0,12.0,9.0,64.0,4.0,8.0,16.0,14.0,7.0,12.0,5.0,29.0,5.0,20.0,29.0,38.0,5.0,2.0,19.0,2.0,19.0,15.0,8.0,6.0,5.0,6.0,58.0,16.0,12.0,0.35,0.3888888888888889,0.4166666666666667,0.5,0.4583333333333333,0.6363636363636364,0.4772727272727273,0.6153846153846154,0.2,0.2631578947368421,0.625,0.7142857142857143,0.6410256410256411,0.8181818181818182,1.0,85.09849362688297,16.30666666666667,17.512820512820515,15.8,16.28205128205128,0.4,0.5416666666666666,0.6190476190476191,0.38461538461538464,0.3333333333333333,0.06666666666666667,0.18181818181818182,1.0,0.6,0.49701500000000004,0.43527727272727273,0.12121212121212122,0.14814814814814814,0.25,8.549999999999999,25.383333333333336,0.16,8.0,2.0,4.0,5.0,1.0,4.0,8.0,5.0,91.0,2.0,26.0,15.0,,8.0,4.0,5.0,1.0,1.0,8.0,9.0,1.0,14.0,8.0,20.0,2.0,,3.0,1.0,,1.0,0.4166666666666667,0.4166666666666667,0.2857142857142857,0.2647058823529412,0.36363636363636365,0.26666666666666666,0.5,0.6,0.5,0.06666666666666667,0.5,0.5,0.25,0.25,0.2,0.25,0.25,1.0,0.13333333333333333,0.5,0.5,0.5,4.0,6.0,6.0,,1.0,1.0,1.0,2.0,,,3.0,2.0,3.0,,0.6666666666666666,,,0.2727272727272727,2.0,4.0,2.0,3.0,6.0,6.0,4.0,1.0,3.0,2.0,0.5,0.42857142857142855,0.42857142857142855,0.16666666666666666,,0.5714285714285714,0.5,0.6666666666666666,0.09375,1.0,1.0,3.0,,0.0625,,0.14285714285714285,0.5082642857142857,,,,4.0,,0.125,0.8,,,,0.3333333333333333,,7.0,,,1.0,,0.3333333333333333,,0.5,1.0,0.5,,,2.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,1610612740,2006,2005-06,True
101108-2365-2411-2561-2747,1610612740,"Chris Paul, Chris Andersen, Bostjan Nachbar, David West, JR Smith","Paul, Andersen, Nachbar, West, Smith",101108-2365-2411-2561-2747,NOK,46.0,1,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,1.0,,,1.0,,3.0,,,3.0,,,1.0,,3.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,93.91304347826086,14.0,16.0,14.0,16.0,,,,,,1.0,,,1.0,0.59985,0.59985,,,1.0,,23.8,1.0,,,,,1.0,,,1.0,1.0,,,3.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2365-2446-2561-2745,1610612740,"Chris Paul, Chris Andersen, Rasual Butler, David West, Kirk Snyder","Paul, Andersen, Butler, West, Snyder",101108-2365-2446-2561-2745,NOK,96.0,1,2.0,,2.0,2.0,,,4.0,,,,,1.0,,1.0,2.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,2.0,,,,,0.5,,0.5,,0.5,,,,1.0,,1.0,1.0,,60.0,14.0,34.0,14.0,34.0,,,,,0.5,,,,,0.3922,,,,,13.7,,,,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2411-2446-2561-2745,1610612740,"Chris Paul, Bostjan Nachbar, Rasual Butler, David West, Kirk Snyder","Paul, Nachbar, Butler, West, Snyder",101108-2411-2446-2561-2745,NOK,41.0,1,1.0,1.0,4.0,3.0,,3.0,7.0,3.0,6.0,,,,,3.0,6.0,2.0,,6.0,,,,4.0,2.0,2.0,2.0,4.0,,,,4.0,,,,,,,,,,,2.0,,,0.6666666666666666,1.0,0.5,,0.375,,0.375,,0.25,,,,,,,245.85365853658536,8.25,2.6666666666666665,6.5,2.6666666666666665,0.75,0.5,0.6,0.6666666666666666,,,,,1.0,0.53483125,,,,,,27.05,,3.0,,,,,,2.0,,5.0,,2.0,,,2.0,,,,,2.0,4.0,,,,3.0,,,,3.0,,,,,0.6666666666666666,0.8,0.6666666666666666,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,2.0,4.0,4.0,2.0,2.0,,,0.5,0.5,0.5,1.0,1.0,1.0,0.5,,0.6666666666666666,,,1.0,,0.16666666666666666,,,0.5552666666666667,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2411-2446-2561-2761,1610612740,"Chris Paul, Bostjan Nachbar, Rasual Butler, David West, Jackson Vroman","Paul, Nachbar, Butler, West, Vroman",101108-2411-2446-2561-2761,NOK,166.0,1,3.0,3.0,4.0,5.0,4.0,,9.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,,,,,,1.0,1.0,2.0,2.0,,,,,3.0,5.0,1.0,,,,5.0,5.0,4.0,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,1.0,1.0,1.0,1.0,,78.07228915662651,18.25,18.6,18.25,18.6,0.5,1.0,1.0,,,0.5,0.5,1.0,1.0,0.54775,0.54775,0.3333333333333333,0.5,1.0,,22.5,1.0,,,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2411-2561-2745-2761,1610612740,"Chris Paul, Bostjan Nachbar, David West, Kirk Snyder, Jackson Vroman","Paul, Nachbar, West, Snyder, Vroman",101108-2411-2561-2745-2761,NOK,181.0,1,3.0,-2.0,6.0,5.0,6.0,2.0,11.0,,,,,,1.0,,1.0,2.0,1.0,4.0,,1.0,4.0,,,1.0,,3.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,3.0,4.0,6.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.5,,0.5,,,87.51381215469614,17.666666666666668,15.0,17.0,15.0,,,,,,0.3333333333333333,,,0.6666666666666666,0.46345,0.46345,0.25,0.5,1.0,5.6,24.35,1.0,1.0,,1.0,,1.0,,1.0,1.0,6.0,1.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,0.5,0.5,1.0,0.5,,,,1.0,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,0.5,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,,,1.0,,,,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2411-2561-2747-2761,1610612740,"Chris Paul, Bostjan Nachbar, David West, JR Smith, Jackson Vroman","Paul, Nachbar, West, Smith, Vroman",101108-2411-2561-2747-2761,NOK,136.0,1,2.0,,5.0,5.0,,4.0,10.0,2.0,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,8.0,,,,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,,6.0,,,0.5,1.0,0.6666666666666666,,0.875,,0.8,,0.25,0.5,1.0,,1.0,,,105.88235294117648,15.0,12.2,15.0,12.2,0.5,1.0,1.0,0.5,0.25,0.25,,,0.75,0.6015875,,0.2,0.25,,6.933333333333334,23.6,,1.0,,,,1.0,,,1.0,8.0,,2.0,3.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,0.25,,,,,,,,0.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2446-2561-2669-2745,1610612740,"Chris Paul, Rasual Butler, David West, Linton Johnson, Kirk Snyder","Paul, Butler, West, Johnson, Snyder",101108-2446-2561-2669-2745,NOK,149.0,1,2.0,,4.0,5.0,4.0,3.0,9.0,2.0,3.0,2.0,3.0,1.0,,2.0,4.0,,1.0,5.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,,,,,2.0,2.0,,,,,5.0,5.0,4.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,,1.0,1.0,,86.97986577181207,19.25,14.4,15.75,14.4,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.75,0.6666666666666666,0.75,0.501575,0.501575,,,1.0,5.2,,1.0,1.0,,,,,,,,5.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-2446-2561-2669-2747,1610612740,"Chris Paul, Rasual Butler, David West, Linton Johnson, JR Smith","Paul, Butler, West, Johnson, Smith",101108-2446-2561-2669-2747,NOK,37.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,116.75675675675676,18.0,9.5,18.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101138-101178-1425-2411-983,1610612740,"Brandon Bass, Arvydas Macijauskas, Aaron Williams, Bostjan Nachbar, Moochie Norris","Bass, Macijauskas, Williams, Nachbar, Norris",101138-101178-1425-2411-983,NOK,231.0,1,4.0,4.0,7.0,8.0,,8.0,15.0,3.0,3.0,,,2.0,1.0,4.0,6.0,1.0,,8.0,,,,6.0,3.0,3.0,2.0,6.0,,4.0,4.0,4.0,,,,,1.0,1.0,1.0,1.0,,1.0,8.0,,,0.75,0.75,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,,0.14285714285714285,,0.8,,0.8,0.75,,93.5064935064935,13.142857142857142,17.375,13.142857142857142,14.0,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,0.14285714285714285,,,0.5714285714285714,0.5027785714285714,,0.14285714285714285,0.16666666666666666,,9.15,24.4,,,,1.0,1.0,,,,,4.0,,2.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,0.5,0.5,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101138-101178-1531-2669-983,1610612740,"Brandon Bass, Arvydas Macijauskas, Marc Jackson, Linton Johnson, Moochie Norris","Bass, Macijauskas, Jackson, Johnson, Norris",101138-101178-1531-2669-983,NOK,188.0,1,3.0,-1.0,7.0,6.0,2.0,6.0,13.0,,,,,1.0,1.0,,3.0,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,1.0,2.0,1.0,,,,2.0,,2.0,,,,,,,0.16666666666666666,,0.4,,1.0,,1.0,1.0,,99.57446808510639,18.571428571428573,9.666666666666666,17.428571428571427,9.666666666666666,,,,,0.2,0.2,,,0.4,0.42422000000000004,,0.16666666666666666,0.25,,14.1,24.05,0.2857142857142857,1.0,,2.0,,,,1.0,,3.0,,,,,1.0,,,,,,1.0,,2.0,3.0,3.0,,,,,,,,,,0.25,,,,,,0.4,,,,,,,,,0.2,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,,,0.5811,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612740,2006,2005-06,True
101138-101178-2033-2669-983,1610612740,"Brandon Bass, Arvydas Macijauskas, Marcus Fizer, Linton Johnson, Moochie Norris","Bass, Macijauskas, Fizer, Johnson, Norris",101138-101178-2033-2669-983,NOK,406.0,1,7.0,-10.0,12.0,12.0,3.0,3.0,24.0,2.0,4.0,,,2.0,,3.0,7.0,4.0,,12.0,,1.0,3.0,4.0,2.0,3.0,2.0,7.0,,2.0,2.0,3.0,,,1.0,,3.0,2.0,,1.0,1.0,1.0,10.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5454545454545454,0.75,0.5,0.5,0.36363636363636365,,1.0,,1.0,1.0,,85.1231527093596,19.083333333333332,14.75,18.083333333333332,14.75,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,,,,0.7272727272727273,0.46977727272727277,0.360825,,,0.25,5.985714285714286,25.175,0.25,1.0,1.0,1.0,,,2.0,4.0,2.0,22.0,,2.0,3.0,3.0,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.5,0.5,0.5,0.25,0.16666666666666666,,0.5,1.0,,1.0,0.09090909090909091,1.0,1.0,,,,,,,0.36363636363636365,0.5,0.5,0.5,1.0,,,,,,0.5,,,,1.0,1.0,1.0,,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.538,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
