EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,Offensive Fouls Drawn,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTOffRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsUnassisted2s,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGA,ShortMidRangeFGM,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,AtRimAssists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallSteals,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,OffArc3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,Offensive Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,team_id,year,season,team_vs
109-1477-1938-714-89,1610612759,"Robert Horry, Bruce Bowen, Manu Ginobili, Michael Finley, Nick Van Exel","Horry, Bowen, Ginobili, Finley, Van Exel",109-1477-1938-714-89,SAS,264.0,1,8.0,6.0,1.0,,14,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.25,0.25,0.5,76.36363636363636,0.3333333333333333,15.625,23.166666666666668,15.625,22.666666666666668,0.125,4.0,4.0,,1.0,4.0,3.0,10.0,6.0,,,,,2.0,2.0,,1.0,3.0,3.0,3.0,2.0,10.0,0.8333333333333334,,,,,,0.2,0.45997000000000005,,0.3333333333333333,0.4,10.05,1.0,2.0,2.0,,,1.0,,3.0,,1.0,1.0,,,0.5,0.7,,0.4,0.5,0.5,,1.0,,,1.0,,,,,,2.0,2.0,1.0,,,2.0,,,1.0,0.2,,,0.2,,,0.4,,,0.2,24.4,1.0,1.0,,,,4.0,,,0.2,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1477-2225-699-714,1610612759,"Robert Horry, Bruce Bowen, Tony Parker, Brent Barry, Michael Finley","Horry, Bowen, Parker, Barry, Finley",109-1477-2225-699-714,SAS,248.0,2,8.0,11.0,5.0,11.0,19,,2.0,2.0,,,,,5.0,,0.3333333333333333,,110.32258064516128,,16.875,10.272727272727273,16.875,9.363636363636363,0.625,4.0,-16.0,,,6.0,1.0,1.0,17.0,,,,,1.0,1.0,,,4.0,1.0,2.0,1.0,1.0,0.07142857142857142,,,,,,,0.5403333333333333,,0.14285714285714285,0.14285714285714285,5.8,,2.0,,,,,,,1.0,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.536425,,,,,4.0,,,,,,,0.6666666666666666,,,,,2.0,,,,,,,,,0.5,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1495-1938-2225-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Horry, Duncan, Ginobili, Parker, Barry",109-1495-1938-2225-699,SAS,232.0,3,9.0,8.0,8.0,6.0,17,4.0,4.0,5.0,,,,,8.0,1.0,1.0,1.0,105.51724137931035,,14.444444444444445,12.75,14.444444444444445,12.75,0.8888888888888888,4.0,9.0,1.0,1.0,5.0,2.0,17.0,8.0,,1.0,,1.0,,,,1.0,3.0,2.0,3.0,1.0,15.0,0.7727272727272727,0.2,,,0.25,,0.1,0.49646,,0.1,0.2,5.04,1.0,1.0,3.0,2.0,1.0,4.0,,11.0,,,,0.3333333333333333,0.3333333333333333,0.6,0.75,,0.1,1.0,1.0,,3.0,,3.0,5.0,,2.0,2.0,4.0,4.0,2.0,15.0,3.0,,1.0,15.0,1.0,1.0,0.8333333333333334,0.5,,1.0,0.3,,0.375,0.8,0.50151875,0.11764705882352941,0.8823529411764706,24.48,1.0,3.0,,,,4.0,,,0.3,0.3333333333333333,0.5,,,3.0,1.0,,,,1.0,,1.0,1.0,0.375,1.0,2.0,,1.0,,1.0,0.5,0.8125,,1.0,0.3333333333333333,2.0,1.0,2.0,2.0,3.0,3.0,9.0,2.0,3.0,2.0,,1.0,,,,,,,1.0,,,1.0,0.6,0.75,0.6,,,0.5,,,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.125,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,1.0,,,,0.3333333333333333,,0.5,0.5,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1495-1938-2225-714,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Michael Finley","Horry, Duncan, Ginobili, Parker, Finley",109-1495-1938-2225-714,SAS,239.0,5,10.0,8.0,9.0,7.0,18,1.0,1.0,2.0,,,,,9.0,0.5,0.5,,108.45188284518828,,15.3,10.75,13.9,9.375,0.9,4.0,2.0,1.0,1.0,6.0,7.0,17.0,15.0,1.0,,,1.0,1.0,1.0,,1.0,4.0,5.0,8.0,1.0,15.0,0.7727272727272727,,,,,,0.14285714285714285,0.43039285714285713,0.5239,0.14285714285714285,0.16666666666666666,4.183333333333334,1.0,1.0,5.0,6.0,3.0,3.0,1.0,6.0,,,,0.6,0.6,0.8333333333333334,0.7142857142857143,,0.14285714285714285,1.0,1.0,1.0,,,,1.0,,,2.0,5.0,1.0,6.0,14.0,,1.0,4.0,14.0,3.0,1.0,0.7777777777777778,0.14285714285714285,1.0,1.0,,,,0.7142857142857143,0.38892499999999997,0.11764705882352941,0.8235294117647058,24.1,3.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,0.5714285714285714,0.75,0.75,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,0.5,2.0,4.0,,2.0,1.0,2.0,0.8,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.14285714285714285,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1495-1938-2757-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Duncan, Ginobili, Udrih, Barry",109-1495-1938-2757-699,SAS,65.0,1,1.0,2.0,,,3,,,,,,,,,,,,66.46153846153847,,20.0,22.5,20.0,20.0,,1.0,-3.0,,,1.0,,2.0,5.0,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,0.5956,,,,,,,1.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1495-1938-2757-714,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Beno Udrih, Michael Finley","Horry, Duncan, Ginobili, Udrih, Finley",109-1495-1938-2757-714,SAS,89.0,1,3.0,2.0,,,5,,1.0,1.0,,,,,,,1.0,,80.89887640449437,,24.666666666666668,7.5,24.666666666666668,7.5,,1.0,2.0,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,1.0,,,2.0,0.5,,,,,,0.5,0.34705,,,,13.35,,1.0,1.0,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1495-1938-699-714,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Brent Barry, Michael Finley","Horry, Duncan, Ginobili, Barry, Finley",109-1495-1938-699-714,SAS,21.0,1,1.0,,1.0,,1,,,1.0,,,,,1.0,,,,68.57142857142857,,21.0,,21.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.5,0.5,,,0.30065,0.2665,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,0.30065,,,,,2.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1495-1938-699-89,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Brent Barry, Nick Van Exel","Horry, Duncan, Ginobili, Barry, Van Exel",109-1495-1938-699-89,SAS,457.0,4,11.0,13.0,1.0,,24,2.0,3.0,5.0,1.0,1.0,1.0,,1.0,0.6666666666666666,0.6,,75.62363238512036,,20.272727272727273,18.0,19.636363636363637,17.076923076923077,0.09090909090909091,8.0,-4.0,2.0,3.0,4.0,6.0,14.0,18.0,1.0,,,2.0,,,,,,10.0,9.0,5.0,12.0,0.5384615384615384,,,,0.2,,0.3333333333333333,0.5280222222222223,0.4243,0.38461538461538464,0.625,5.25,,,4.0,4.0,2.0,2.0,,4.0,,1.0,,0.5,0.6666666666666666,1.0,0.4444444444444444,,,,,,3.0,1.0,,5.0,1.0,,2.0,,,2.0,2.0,3.0,1.0,,2.0,,0.5,1.0,0.5555555555555556,0.5,1.0,0.3333333333333333,0.5,,0.6666666666666666,,0.14285714285714285,0.14285714285714285,24.2,1.0,1.0,,,1.0,4.0,1.0,0.5,0.1111111111111111,1.0,1.0,,,,3.0,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,0.5,0.2,0.5,1.0,,,0.3333333333333333,0.2222222222222222,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1495-1938-714-89,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Michael Finley, Nick Van Exel","Horry, Duncan, Ginobili, Finley, Van Exel",109-1495-1938-714-89,SAS,711.0,5,19.0,20.0,5.0,8.0,39,3.0,4.0,4.0,,,1.0,,5.0,0.6,0.5714285714285714,1.0,78.98734177215191,,19.05263157894737,17.45,19.05263157894737,16.4,0.2631578947368421,12.0,-2.0,,3.0,11.0,4.0,23.0,25.0,,,,,,1.0,,2.0,5.0,6.0,5.0,2.0,23.0,0.6388888888888888,,,,,,0.1875,0.487559375,,0.11764705882352941,0.16666666666666666,8.436363636363636,1.0,3.0,8.0,10.0,5.0,6.0,1.0,13.0,,2.0,,0.625,0.625,0.7272727272727273,0.59375,,0.1875,0.3333333333333333,0.3333333333333333,1.0,3.0,,,5.0,,,,3.0,1.0,2.0,6.0,3.0,,1.0,6.0,1.0,,0.6,0.3125,,1.0,0.1875,,,0.625,0.50545,,0.2608695652173913,24.66,5.0,5.0,,,,6.0,,,0.3125,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,2.0,2.0,,3.0,1.0,1.0,0.6666666666666666,0.5,,0.6,1.0,2.0,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,0.2,,0.2,1.0,0.5,,,0.3333333333333333,0.5,,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612759,2006,2005-06,False
109-1495-2225-699-714,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Brent Barry, Michael Finley","Horry, Duncan, Parker, Barry, Finley",109-1495-2225-699-714,SAS,376.0,5,12.0,11.0,10.0,11.0,23,1.0,1.0,1.0,,,,,10.0,0.5,0.5,,88.08510638297872,,17.916666666666668,14.636363636363637,17.916666666666668,13.181818181818182,0.8333333333333334,6.0,-1.0,,2.0,5.0,10.0,19.0,20.0,,,,,,,,3.0,4.0,8.0,11.0,3.0,19.0,0.7307692307692307,,,,,,0.25,0.4116571428571429,,0.3,0.42857142857142855,12.74,2.0,3.0,3.0,2.0,1.0,2.0,1.0,5.0,,,,0.3333333333333333,0.3333333333333333,0.6,0.5625,,0.375,0.6666666666666666,0.6666666666666666,0.5,3.0,,1.0,3.0,,,,4.0,1.0,10.0,17.0,3.0,,3.0,17.0,3.0,,0.85,0.375,,0.5,0.375,,0.2,0.375,0.42054,,0.8947368421052632,30.333333333333332,,,,,,4.0,,,,,,,,,1.0,,,,,,0.5,0.5,,,2.0,,,1.0,1.0,0.5,0.7,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1495-2757-699-714,1610612759,"Robert Horry, Tim Duncan, Beno Udrih, Brent Barry, Michael Finley","Horry, Duncan, Udrih, Barry, Finley",109-1495-2757-699-714,SAS,142.0,1,5.0,4.0,,3.0,9,2.0,3.0,3.0,2.0,2.0,2.0,2.0,,0.6666666666666666,0.75,1.0,91.26760563380282,1.0,10.2,22.75,10.2,22.5,,2.0,5.0,,3.0,5.0,,10.0,5.0,,,,,,,,2.0,2.0,,,,10.0,1.0,,,,,,0.6,0.49901999999999996,,,,4.720000000000001,,,5.0,4.0,2.0,2.0,,4.0,,,,0.4,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,2.0,2.0,,,,6.0,,,0.4,1.0,1.0,,,,3.0,,,,,,1.0,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1495-699-714-89,1610612759,"Robert Horry, Tim Duncan, Brent Barry, Michael Finley, Nick Van Exel","Horry, Duncan, Barry, Finley, Van Exel",109-1495-699-714-89,SAS,362.0,5,12.0,13.0,3.0,,25,4.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,0.8,0.8,1.0,99.4475138121547,1.0,15.25,13.76923076923077,15.25,12.76923076923077,0.25,6.0,-9.0,1.0,,5.0,4.0,10.0,19.0,,1.0,1.0,1.0,2.0,3.0,1.0,3.0,6.0,3.0,6.0,3.0,10.0,0.5,0.2,,0.5,0.25,,,0.5314928571428571,,0.3,0.375,4.12,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.6,0.42857142857142855,,0.14285714285714285,1.0,1.0,1.0,2.0,,1.0,2.0,,,,1.0,1.0,,2.0,2.0,,,2.0,,,0.5,0.2857142857142857,,1.0,0.2857142857142857,,0.5,0.8571428571428571,0.4861,,0.2,24.7,2.0,4.0,,,,4.0,,,0.5714285714285714,0.5,0.6666666666666666,,,,,,,,,0.5,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1725-1938-2225-699,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Brent Barry","Horry, Nesterovic, Ginobili, Parker, Barry",109-1725-1938-2225-699,SAS,58.0,1,1.0,1.0,1.0,1.0,2,,,1.0,,,,,1.0,,,,49.6551724137931,,31.0,27.0,31.0,25.0,1.0,1.0,,,,2.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,2.0,0.5,,,1.0,1.0,,,0.56985,,,,8.1,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,0.5,1.0,1.0,,,,,,,,,2.0,,,2.0,,,,2.0,,,0.5,,,,,,,0.5,0.56985,,1.0,,,1.0,,,,2.0,,,0.5,,,,,1.0,,,,,,1.0,,,0.5,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1725-1938-2225-714,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Michael Finley","Horry, Nesterovic, Ginobili, Parker, Finley",109-1725-1938-2225-714,SAS,220.0,4,10.0,8.0,9.0,8.0,18,1.0,2.0,2.0,,,,,9.0,1.0,1.0,,117.81818181818183,,10.2,14.75,10.2,14.75,0.9,4.0,11.0,1.0,,6.0,1.0,17.0,6.0,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,17.0,0.9444444444444444,,,,,,,0.45237777777777777,,0.1111111111111111,0.16666666666666666,12.933333333333332,3.0,4.0,5.0,4.0,2.0,4.0,2.0,10.0,1.0,1.0,,0.4,0.4,0.8333333333333334,0.8888888888888888,1.0,0.4444444444444444,0.75,0.75,0.6666666666666666,2.0,,2.0,3.0,,,,5.0,3.0,1.0,15.0,2.0,,,15.0,,,0.9375,0.3333333333333333,,1.0,0.2222222222222222,,0.25,0.5555555555555556,0.462725,,0.8823529411764706,24.46666666666667,2.0,2.0,,,,6.0,,,0.2222222222222222,1.0,1.0,,,2.0,,1.0,1.0,,,,,,0.25,2.0,4.0,,,,,0.8,0.875,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1725-1938-2757-699,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Nesterovic, Ginobili, Udrih, Barry",109-1725-1938-2757-699,SAS,138.0,1,5.0,4.0,5.0,4.0,9,,2.0,4.0,,,,,5.0,,,,93.91304347826087,,16.2,14.25,14.0,14.25,1.0,2.0,3.0,2.0,,1.0,2.0,4.0,1.0,1.0,,,2.0,,,,2.0,2.0,2.0,2.0,,,0.3333333333333333,,,,0.25,,,0.48685,0.3968,,,19.1,1.0,1.0,1.0,,,,,,2.0,1.0,,,,1.0,0.2,1.0,0.2,1.0,1.0,,2.0,,2.0,4.0,,2.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.8,1.0,,0.4,,0.4,0.8,0.48685,1.0,1.0,23.75,,,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,0.2,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,0.5,,,,,0.4,,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1725-1938-699-89,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Brent Barry, Nick Van Exel","Horry, Nesterovic, Ginobili, Barry, Van Exel",109-1725-1938-699-89,SAS,75.0,1,2.0,2.0,2.0,2.0,4,,,,,,,,2.0,,,,76.8,,23.0,14.5,23.0,10.5,1.0,1.0,-3.0,,,1.0,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.377825,,,,15.1,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,0.5,0.377825,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1725-1938-714-89,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Michael Finley, Nick Van Exel","Horry, Nesterovic, Ginobili, Finley, Van Exel",109-1725-1938-714-89,SAS,349.0,2,10.0,10.0,,,20,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,0.4,0.25,0.5,82.52148997134671,0.5,17.0,17.9,17.0,15.8,,6.0,5.0,,1.0,3.0,4.0,12.0,7.0,,,,,,1.0,,1.0,3.0,3.0,5.0,1.0,12.0,0.6666666666666666,,,,,,0.14285714285714285,0.5033071428571428,,0.2222222222222222,0.25,7.766666666666667,,1.0,1.0,,,2.0,,6.0,,,,,,0.3333333333333333,0.5714285714285714,,0.14285714285714285,,,,2.0,,,4.0,,,,,,,,2.0,,,,,,,0.5714285714285714,,0.5,0.2857142857142857,,,0.7142857142857143,,,,23.75,,1.0,,,,2.0,,,0.14285714285714285,,,,,,1.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,6.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,1.0,0.5,,0.5,1.0,,,,,,,,0.2857142857142857,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,1610612759,2006,2005-06,False
109-1725-2225-699-714,1610612759,"Robert Horry, Rasho Nesterovic, Tony Parker, Brent Barry, Michael Finley","Horry, Nesterovic, Parker, Barry, Finley",109-1725-2225-699-714,SAS,231.0,2,9.0,8.0,2.0,8.0,17,1.0,2.0,3.0,2.0,,2.0,,2.0,0.3333333333333333,0.5,,105.97402597402598,,13.555555555555555,13.625,13.444444444444445,13.375,0.2222222222222222,4.0,-2.0,1.0,3.0,4.0,4.0,8.0,10.0,,,,1.0,1.0,2.0,,1.0,3.0,2.0,4.0,1.0,6.0,0.5,,,,0.25,,0.5,0.4613666666666667,,0.14285714285714285,0.2,9.65,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,2.0,0.5,0.5,0.5,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,1.0,,,2.0,,2.0,2.0,,,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,0.3333333333333333,,0.25,0.25,24.15,,,,,,2.0,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2006,2005-06,False
