EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Technical Free Throw Trips,DefCorner3ReboundPct,BadPassTurnovers,AtRimPctBlocked,ShortMidRangeAssists,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1710-1802-1897-1903-2755,1610612758,"Mike Bibby, Brad Miller, Metta World Peace, Kenny Thomas, Kevin Martin","Bibby, Miller, World Peace, Thomas, Martin",1710-1802-1897-1903-2755,SAC,58.0,1,1.0,,2.0,2.0,,2.0,,4,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,99.3103448275862,,16.5,12.5,16.5,12.5,,,,,1.0,,,,,0.4631,,,,,,,6.1,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
1710-1802-1897-2078-949,1610612758,"Mike Bibby, Brad Miller, Metta World Peace, Jason Hart, Shareef Abdur-Rahim","Bibby, Miller, World Peace, Hart, Abdur-Rahim",1710-1802-1897-2078-949,SAC,35.0,1,1.0,3.0,1.0,,1.0,,1.0,1,,,,,,,,,,3.0,,,,3.0,,,,3.0,,,,1.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,41.14285714285714,,20.0,,1.0,,,,,,,,,,1.0,0.55905,0.55905,0.55905,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.4,,,1.0,,1.0,,,,,,,,,1.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,1610612758,2006,2005-06,True
1710-1802-2078-2755-949,1610612758,"Mike Bibby, Brad Miller, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Bibby, Miller, Hart, Martin, Abdur-Rahim",1710-1802-2078-2755-949,SAC,3.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
1710-1897-1903-2755-949,1610612758,"Mike Bibby, Metta World Peace, Kenny Thomas, Kevin Martin, Shareef Abdur-Rahim","Bibby, World Peace, Thomas, Martin, Abdur-Rahim",1710-1897-1903-2755-949,SAC,348.0,2,6.0,4.0,9.0,9.0,2.0,3.0,2.0,18,2.0,2.0,,,,2.0,5.0,6.0,3.0,13.0,9.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,,2.0,2.0,2.0,4.0,,1.0,3.0,2.0,5.0,,2.0,1.0,2.0,2.0,,4.0,5.0,2.0,1.0,,,,,,9.0,4.0,2.0,1.0,0.4,0.4,0.8333333333333334,1.0,0.625,0.5,0.65,1.0,0.6666666666666666,,,0.5,,0.6666666666666666,0.3333333333333333,,,1.0,,,74.48275862068965,,20.555555555555557,18.11111111111111,19.333333333333332,17.555555555555557,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.46209375,0.3968,0.47725,0.2222222222222222,0.2857142857142857,0.3076923076923077,0.3076923076923077,8.766666666666667,0.2222222222222222,1.0,2.0,,,,,,2.0,,1.0,6.0,,,,,,,,3.0,,,,,,,0.25,,,,0.25,0.5,0.5,,,,,,,,22.8,,2.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,2.0,,1.0,,0.25,,,,0.5,,1.0,1.0,,,,,,,1.0,1.0,,,,,0.5,,0.5,,,,,,,,,1.0,,,1.0,,,1.0,1610612758,2006,2005-06,True
1710-1903-2078-2755-949,1610612758,"Mike Bibby, Kenny Thomas, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Bibby, Thomas, Hart, Martin, Abdur-Rahim",1710-1903-2078-2755-949,SAC,300.0,1,5.0,9.0,13.0,12.0,6.0,,1.0,25,4.0,4.0,,1.0,1.0,2.0,4.0,7.0,11.0,19.0,10.0,,2.0,2.0,1.0,2.0,6.0,8.0,6.0,,3.0,3.0,3.0,6.0,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,7.0,12.0,2.0,3.0,,,,,,17.0,8.0,6.0,3.0,0.75,0.75,0.5714285714285714,0.5,0.5714285714285714,0.5,0.7916666666666666,1.0,0.8,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,,120.0,,11.923076923076923,12.083333333333334,11.307692307692308,12.083333333333334,0.5714285714285714,1.0,1.0,0.75,0.2857142857142857,,0.5,1.0,0.5714285714285714,0.5347428571428571,,0.4054,0.3333333333333333,0.25,0.10526315789473684,0.42105263157894735,6.071428571428571,0.46153846153846156,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1610612758,2006,2005-06,True
1719-1802-1897-1903-2078,1610612758,"Bonzi Wells, Brad Miller, Metta World Peace, Kenny Thomas, Jason Hart","Wells, Miller, World Peace, Thomas, Hart",1719-1802-1897-1903-2078,SAC,29.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,,29.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
1719-1802-1897-2078-2755,1610612758,"Bonzi Wells, Brad Miller, Metta World Peace, Jason Hart, Kevin Martin","Wells, Miller, World Peace, Hart, Martin",1719-1802-1897-2078-2755,SAC,246.0,1,4.0,2.0,7.0,7.0,2.0,5.0,1.0,14,1.0,2.0,,,,1.0,2.0,4.0,3.0,10.0,8.0,,,,,,1.0,4.0,4.0,1.0,2.0,3.0,1.0,7.0,1.0,,3.0,1.0,4.0,,,,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,10.0,4.0,2.0,,1.0,1.0,0.5,,0.5833333333333334,1.5,0.625,,1.0,0.25,1.0,,0.5,1.0,0.3333333333333333,,1.0,,,,81.95121951219512,,16.571428571428573,18.571428571428573,15.857142857142858,18.571428571428573,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.6666666666666666,0.5630166666666666,0.52755,0.58125,0.25,0.3333333333333333,,0.4,6.275,0.2857142857142857,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,4.0,,,1.0,0.5,1.0,0.5,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,24.8,,,1.0,,1.0,1.0,3.0,,2.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
1719-1802-1897-2078-949,1610612758,"Bonzi Wells, Brad Miller, Metta World Peace, Jason Hart, Shareef Abdur-Rahim","Wells, Miller, World Peace, Hart, Abdur-Rahim",1719-1802-1897-2078-949,SAC,13.0,1,,3.0,1.0,,1.0,,,1,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.5,,1.5,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3974,,0.3974,1.0,1.0,,1.0,3.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
1719-1897-2078-2755-949,1610612758,"Bonzi Wells, Metta World Peace, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Wells, World Peace, Hart, Martin, Abdur-Rahim",1719-1897-2078-2755-949,SAC,263.0,1,4.0,-2.0,7.0,7.0,,,,14,,,,,,2.0,2.0,5.0,1.0,8.0,10.0,,,,,,,,,,,1.0,,3.0,,2.0,2.0,,2.0,,,,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,8.0,,,,,,0.4,,0.5833333333333334,,0.5714285714285714,,,,,0.6666666666666666,,0.6666666666666666,,,,0.5,,,76.65399239543726,1.0,19.0,18.571428571428573,19.0,18.428571428571427,,,,,0.3333333333333333,,,,0.16666666666666666,0.40824166666666667,,,0.14285714285714285,0.16666666666666666,,,13.459999999999999,,1.0,3.0,,,,,1.0,1.0,,,4.0,3.0,,,1.0,,,,2.0,,,1.0,1.0,,1.0,0.16666666666666666,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,22.3,,1.0,,,,,,,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
1719-1903-2078-2755-949,1610612758,"Bonzi Wells, Kenny Thomas, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Wells, Thomas, Hart, Martin, Abdur-Rahim",1719-1903-2078-2755-949,SAC,337.0,2,6.0,-2.0,7.0,8.0,3.0,3.0,,15,,,,,,,1.0,2.0,2.0,7.0,9.0,,,,,1.0,,,2.0,,1.0,2.0,,5.0,,2.0,2.0,,2.0,,,,,1.0,1.0,3.0,2.0,1.0,,2.0,1.0,2.0,,,7.0,,3.0,,1.0,1.0,0.5,,0.5,,0.5833333333333334,,,,,0.3333333333333333,,0.2857142857142857,,,,0.5,0.5,,64.09495548961425,,21.285714285714285,23.5,21.285714285714285,20.25,,,,,,,,,0.6,0.45102000000000003,,0.377825,0.16666666666666666,0.3333333333333333,,,18.05,0.42857142857142855,1.0,2.0,,1.0,,,1.0,3.0,,1.0,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.6,1.0,,,0.4,0.5,0.5,0.2,,,,,,,24.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,0.4,0.5,0.5,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
1802-1897-2078-2755-949,1610612758,"Brad Miller, Metta World Peace, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Miller, World Peace, Hart, Martin, Abdur-Rahim",1802-1897-2078-2755-949,SAC,160.0,1,3.0,2.0,3.0,4.0,,,2.0,7,,1.0,1.0,,,,,2.0,3.0,6.0,4.0,1.0,2.0,2.0,,,,,,,,1.0,,3.0,1.0,2.0,2.0,2.0,4.0,,,,,,,3.0,4.0,2.0,,1.0,,1.0,1.0,,4.0,,,,,,,,0.375,,0.5,0.5,,,,1.0,0.5,1.0,0.6666666666666666,,,,1.0,,63.0,1.0,33.333333333333336,15.0,28.0,15.0,0.25,,,,,1.0,,,0.75,0.4436375,0.3574,,0.3333333333333333,0.5,0.3333333333333333,,9.4,,,1.0,,1.0,,,1.0,2.0,,,,3.0,1.0,,1.0,,,,1.0,,,1.0,0.5,,0.5,0.5,,1.0,1.0,0.25,,,0.25,,,,,,,24.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.25,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,True
