EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,ShortMidRangeFGA,FtPoints,OpponentPoints,PenaltyFtPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DeadBallTurnovers,Loose Ball Fouls,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,DefArc3ReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTOffRebounds,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,OffFTReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,Fg2aBlocked,SecondChanceTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedAtRim,3SecondViolations,OffShortMidRangeReboundPct,LostBallSteals,Travels,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SelfOReb,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Loose Ball Fouls Drawn,PtsPutbacks,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,PtsUnassisted3s,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedLongMidRange,team_id,year,season,team_vs
1521-1713-2210-2420-361,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Nenad Krstic, Clifford Robinson","Vaughn, Carter, Jefferson, Krstic, Robinson",1521-1713-2210-2420-361,NJN,726.0,8,1.0,24.0,12.0,44,,,6.0,14.0,22.0,3.0,9.0,10.0,12.0,20.0,10.0,12.0,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.2727272727272727,0.4782608695652174,0.3333333333333333,87.27272727272728,17.458333333333332,17.041666666666668,,,,0.4787416666666667,0.44175909090909093,0.45454545454545453,3.414285714285714,0.5,12.0,20.0,11.0,6.0,7.0,21.0,4.0,1.0,1.0,2.0,4.0,7.0,2.0,1.0,4.0,,1.0,5.0,8.0,11.0,3.0,2.0,0.5,1.0,0.25,1.0,0.4,,1.0,15.35,15.1,0.3333333333333333,0.15,0.1875,2.0,1.0,,1.0,3.0,3.0,8.0,1.0,2.0,,4.0,1.0,2.0,2.0,,,1.0,,3.0,3.0,3.0,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.375,0.2727272727272727,,0.4444444444444444,0.375,0.5,,0.6666666666666666,0.5,0.36363636363636365,,0.6666666666666666,0.5398833333333334,0.09090909090909091,3.0,2.0,4.0,2.0,3.0,3.0,3.0,0.2222222222222222,0.16666666666666666,0.18181818181818182,25.075,,,,,3.0,1.0,1.0,,,1.0,,3.0,,1.0,1.0,,4.0,4.0,1.0,0.25,,0.25,0.5,0.6,,0.05555555555555555,1.0,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,3.0,,1.0,0.21428571428571427,0.25,,,1.0,,,0.6,0.3333333333333333,,,,,,,,,,,,,2.0,0.25,,,,,2.0,1.0,1.0,0.16666666666666666,,,,,,,1610612751,2006,2005-06,True
1521-1713-2210-2420-467,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Nenad Krstic, Jason Kidd","Vaughn, Carter, Jefferson, Krstic, Kidd",1521-1713-2210-2420-467,NJN,316.0,3,-5.0,9.0,9.0,18,,2.0,3.0,9.0,6.0,3.0,9.0,6.0,4.0,6.0,6.0,9.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3,0.3,82.0253164556962,18.666666666666668,16.88888888888889,0.2,,,0.46586999999999995,0.46586999999999995,1.0,6.655555555555555,1.0,5.0,9.0,6.0,3.0,,11.0,,1.0,2.0,,3.0,5.0,,,1.0,1.0,,2.0,1.0,,,1.0,,,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,16.444444444444443,16.11111111111111,0.3,,,1.0,,,,2.0,1.0,4.0,,1.0,1.0,4.0,,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.2857142857142857,0.5,0.4,0.25,1.0,1.0,0.5,,0.4,0.25,0.5,0.4364,,,,1.0,1.0,,,,0.1,,,22.8,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.1,,,,0.1,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,3.0,,,0.3333333333333333,0.75,,,,,,0.3333333333333333,,,,3.0,,,,1.0,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1713-2210-361-441,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Clifford Robinson, Lamond Murray","Vaughn, Carter, Jefferson, Robinson, Murray",1521-1713-2210-361-441,NJN,448.0,3,-3.0,12.0,5.0,23,4.0,4.0,4.0,8.0,10.0,1.0,3.0,4.0,6.0,10.0,4.0,5.0,0.5,0.3333333333333333,0.3333333333333333,0.25,0.38461538461538464,0.4,73.92857142857143,16.833333333333332,16.0,0.3333333333333333,1.0,1.0,0.464525,0.4573875,0.4,9.625,0.4166666666666667,7.0,11.0,3.0,1.0,2.0,13.0,2.0,2.0,3.0,,5.0,8.0,1.0,1.0,1.0,,,2.0,2.0,2.0,1.0,,1.0,,0.75,0.6666666666666666,0.7142857142857143,,1.0,22.363636363636363,19.818181818181817,0.08333333333333333,0.07692307692307693,0.1111111111111111,,1.0,1.0,0.6666666666666666,3.0,,3.0,,2.0,,2.0,,2.0,,2.0,1.0,1.0,,2.0,2.0,3.0,,,0.25,0.25,,,,0.5,0.375,,0.25,,,,0.6666666666666666,,0.5,,0.5833333333333334,0.51555,,4.0,1.0,4.0,1.0,4.0,,,0.3333333333333333,0.3333333333333333,0.25,25.175,,1.0,0.25,0.25,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1713-2210-361-467,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Clifford Robinson, Jason Kidd","Vaughn, Carter, Jefferson, Robinson, Kidd",1521-1713-2210-361-467,NJN,430.0,3,8.0,14.0,13.0,28,1.0,2.0,5.0,6.0,23.0,4.0,5.0,20.0,4.0,23.0,20.0,13.0,0.8333333333333334,0.8,0.8125,0.7857142857142857,0.8846153846153846,0.8333333333333334,93.76744186046511,14.071428571428571,14.071428571428571,0.25,0.5,0.5,0.48048125,0.43672142857142854,0.8695652173913043,8.75,0.9285714285714286,7.0,14.0,12.0,1.0,10.0,15.0,9.0,1.0,5.0,,6.0,6.0,,,1.0,1.0,1.0,4.0,6.0,11.0,2.0,2.0,,,0.8333333333333334,0.5,0.75,0.5,,16.642857142857142,16.285714285714285,0.125,0.2222222222222222,0.2857142857142857,1.0,,1.0,1.0,,3.0,3.0,,,2.0,2.0,,,,6.0,3.0,3.0,3.0,6.0,,,,,0.6,0.6,,,,,,,0.375,1.0,1.0,1.0,,,0.2857142857142857,1.0,0.625,,,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.25,0.25,0.2857142857142857,26.2,0.5,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,,0.5,0.5,,,,0.5,1.0,,,1.0,,,0.5,,,,,,,,,1.0,,,1.0,,,1.0,0.5,,,,,,,,1.0,,,,,3.0,,,,,,1610612751,2006,2005-06,True
1521-1713-2210-441-467,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Lamond Murray, Jason Kidd","Vaughn, Carter, Jefferson, Murray, Kidd",1521-1713-2210-441-467,NJN,52.0,1,3.0,3.0,3.0,7,1.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,2.0,6.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,193.84615384615384,8.333333333333334,8.333333333333334,1.0,1.0,1.0,0.3281,0.3281,1.0,19.1,1.0,1.0,4.0,4.0,,4.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,,,,,,,2.0,4.0,,,,1.0,1.0,1.0,1.0,,,6.75,6.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1713-2215-2420-467,1610612751,"Jacque Vaughn, Vince Carter, Jason Collins, Nenad Krstic, Jason Kidd","Vaughn, Carter, Collins, Krstic, Kidd",1521-1713-2215-2420-467,NJN,284.0,3,7.0,10.0,6.0,18,2.0,3.0,5.0,8.0,12.0,3.0,5.0,8.0,6.0,10.0,8.0,6.0,0.625,0.6,0.5555555555555556,0.5,0.6,0.5714285714285714,91.26760563380282,16.0,15.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4653333333333333,0.486,0.6666666666666666,8.075,0.6,5.0,8.0,4.0,2.0,2.0,5.0,2.0,,4.0,,4.0,6.0,1.0,1.0,2.0,,,,1.0,2.0,,,0.5,,1.0,,1.0,1.0,,15.5,15.5,0.2222222222222222,,,1.0,,,1.0,2.0,2.0,3.0,,,2.0,2.0,,,2.0,4.0,2.0,2.0,,4.0,2.0,2.0,,,0.4,0.4,,,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6666666666666666,1.0,,,,0.3333333333333333,1.0,0.4444444444444444,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,24.7,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,0.5,,,,,,,,1.0,1.0,,0.125,0.3333333333333333,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1610612751,2006,2005-06,True
1521-1713-2215-361-441,1610612751,"Jacque Vaughn, Vince Carter, Jason Collins, Clifford Robinson, Lamond Murray","Vaughn, Carter, Collins, Robinson, Murray",1521-1713-2215-361-441,NJN,451.0,3,4.0,13.0,6.0,27,2.0,2.0,8.0,11.0,18.0,4.0,5.0,10.0,2.0,16.0,10.0,6.0,0.7272727272727273,0.8,0.6153846153846154,0.8,0.6428571428571429,0.8333333333333334,86.20842572062084,18.76923076923077,15.923076923076923,0.15384615384615385,1.0,1.0,0.5356692307692308,0.57406,0.5555555555555556,4.2727272727272725,0.46153846153846156,8.0,14.0,6.0,2.0,2.0,14.0,2.0,2.0,4.0,1.0,7.0,9.0,1.0,,1.0,,2.0,5.0,6.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,14.785714285714286,14.642857142857142,0.15384615384615385,,,,,,1.0,2.0,4.0,7.0,,1.0,3.0,4.0,1.0,2.0,2.0,14.0,7.0,7.0,4.0,14.0,1.0,2.0,1.0,,0.875,0.875,0.5,0.5,0.5,0.3333333333333333,0.4,,0.5384615384615384,0.5714285714285714,0.6666666666666666,1.0,0.5,,0.8,0.75,0.6923076923076923,0.45015,0.1111111111111111,2.0,,2.0,,2.0,1.0,1.0,0.15384615384615385,0.15384615384615385,,25.45,1.0,1.0,0.5,0.5,2.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,0.09090909090909091,0.14285714285714285,,,,,,0.3333333333333333,,,,1.0,,,,,,1.0,1.0,,,1.0,0.25,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1713-2215-361-467,1610612751,"Jacque Vaughn, Vince Carter, Jason Collins, Clifford Robinson, Jason Kidd","Vaughn, Carter, Collins, Robinson, Kidd",1521-1713-2215-361-467,NJN,84.0,1,-1.0,3.0,,5,,1.0,,1.0,1.0,,,,,1.0,,,,,,,0.25,,85.71428571428572,16.333333333333332,16.333333333333332,1.0,,,0.3985,,,21.0,,1.0,2.0,,,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,0.5,,0.5,,,17.5,14.0,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612751,2006,2005-06,True
1521-1713-2215-441-467,1610612751,"Jacque Vaughn, Vince Carter, Jason Collins, Lamond Murray, Jason Kidd","Vaughn, Carter, Collins, Murray, Kidd",1521-1713-2215-441-467,NJN,229.0,2,4.0,6.0,4.0,12,,,3.0,3.0,8.0,3.0,3.0,8.0,6.0,8.0,8.0,4.0,1.0,1.0,1.0,1.0,0.8,1.0,75.45851528384279,17.333333333333332,17.333333333333332,,,,0.361,0.361,1.0,7.533333333333334,0.6666666666666666,4.0,6.0,,3.0,2.0,4.0,2.0,,3.0,,3.0,3.0,,,1.0,,,3.0,4.0,4.0,1.0,,,,0.75,,0.75,1.0,,20.833333333333332,20.666666666666668,1.0,0.25,0.25,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1713-2420-361-441,1610612751,"Jacque Vaughn, Vince Carter, Nenad Krstic, Clifford Robinson, Lamond Murray","Vaughn, Carter, Krstic, Robinson, Murray",1521-1713-2420-361-441,NJN,423.0,4,-11.0,11.0,,21,1.0,3.0,1.0,5.0,4.0,,,,2.0,4.0,,,0.2,,0.1,,0.18181818181818182,,71.48936170212767,21.545454545454547,21.181818181818183,0.3,0.3333333333333333,0.3333333333333333,0.444195,0.54615,,13.86,,7.0,10.0,2.0,1.0,2.0,15.0,,,2.0,,2.0,6.0,1.0,,4.0,,2.0,5.0,2.0,2.0,1.0,,0.25,,0.5,,0.4,,,18.6,15.7,0.1,0.09090909090909091,0.16666666666666666,3.0,,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,,1.0,,,,,,,3.0,4.0,1.0,,,,,,,1.0,0.5,1.0,0.1,,,,1.0,,,,0.6,0.5321,,4.0,1.0,5.0,1.0,4.0,,,0.5,0.4,1.0,24.34,,1.0,0.2,0.25,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.1,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,0.4,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1610612751,2006,2005-06,True
1521-1713-2420-361-467,1610612751,"Jacque Vaughn, Vince Carter, Nenad Krstic, Clifford Robinson, Jason Kidd","Vaughn, Carter, Krstic, Robinson, Kidd",1521-1713-2420-361-467,NJN,117.0,2,,3.0,,6,,,,1.0,4.0,,,,,4.0,,,,,0.75,,0.6666666666666666,,73.84615384615385,28.0,28.0,,,,0.5297,,,,,2.0,3.0,1.0,,1.0,4.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,1.0,,1.0,,1.0,,,11.0,11.0,,0.3333333333333333,0.5,,,1.0,,,,1.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,24.6,,,,,,1.0,1.0,,,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1713-2420-441-467,1610612751,"Jacque Vaughn, Vince Carter, Nenad Krstic, Lamond Murray, Jason Kidd","Vaughn, Carter, Krstic, Murray, Kidd",1521-1713-2420-441-467,NJN,127.0,1,-6.0,3.0,3.0,7,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,79.37007874015748,15.333333333333334,15.333333333333334,0.3333333333333333,1.0,1.0,0.3862333333333334,0.3862333333333334,1.0,12.666666666666666,1.0,2.0,4.0,3.0,2.0,,8.0,,,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,,,1.0,,1.0,,,20.25,20.25,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-2210-2215-2420-467,1610612751,"Jacque Vaughn, Richard Jefferson, Jason Collins, Nenad Krstic, Jason Kidd","Vaughn, Jefferson, Collins, Krstic, Kidd",1521-2210-2215-2420-467,NJN,94.0,1,-4.0,3.0,3.0,6,,1.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,3.0,,,,,0.16666666666666666,0.16666666666666666,91.91489361702128,21.333333333333332,21.333333333333332,0.5,,,0.39295,0.39295,1.0,11.0,1.0,2.0,3.0,,,1.0,5.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,10.0,9.666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-2210-2215-361-441,1610612751,"Jacque Vaughn, Richard Jefferson, Jason Collins, Clifford Robinson, Lamond Murray","Vaughn, Jefferson, Collins, Robinson, Murray",1521-2210-2215-361-441,NJN,512.0,3,-1.0,14.0,2.0,28,,3.0,4.0,8.0,13.0,2.0,2.0,4.0,4.0,13.0,4.0,2.0,0.5,1.0,0.4444444444444444,1.0,0.5,1.0,78.75,20.357142857142858,19.285714285714285,0.3333333333333333,,,0.38368888888888886,0.3751,0.3076923076923077,12.8375,0.14285714285714285,9.0,14.0,1.0,5.0,5.0,14.0,,,5.0,1.0,6.0,7.0,3.0,2.0,4.0,,2.0,4.0,9.0,9.0,4.0,,0.75,1.0,1.0,,1.0,,,16.214285714285715,16.214285714285715,0.5555555555555556,0.3333333333333333,0.36363636363636365,1.0,,1.0,1.0,1.0,,,,,,,,,,4.0,2.0,2.0,,4.0,1.0,1.0,1.0,,0.5,0.5,,,,0.25,0.2,0.3333333333333333,,,,,,,,,0.1111111111111111,,,1.0,,1.0,,1.0,,,0.1111111111111111,0.1111111111111111,,26.4,,,,,4.0,,,,,,,,,,,2.0,1.0,1.0,,,,,0.8,0.8,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1610612751,2006,2005-06,True
1521-2210-2215-361-467,1610612751,"Jacque Vaughn, Richard Jefferson, Jason Collins, Clifford Robinson, Jason Kidd","Vaughn, Jefferson, Collins, Robinson, Kidd",1521-2210-2215-361-467,NJN,199.0,2,4.0,6.0,,12,3.0,4.0,4.0,5.0,8.0,,,,4.0,8.0,,,0.8,,0.8,,0.8,,86.83417085427135,15.0,15.0,0.8,0.75,0.75,0.47126,,,13.180000000000001,,3.0,6.0,,,,4.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,1.0,1.0,,,18.166666666666668,18.166666666666668,,,,,,,1.0,,1.0,1.0,,,,,,,,4.0,2.0,2.0,,4.0,,,,1.0,0.5,0.5,,,,,,,0.2,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-2210-2215-441-467,1610612751,"Jacque Vaughn, Richard Jefferson, Jason Collins, Lamond Murray, Jason Kidd","Vaughn, Jefferson, Collins, Murray, Kidd",1521-2210-2215-441-467,NJN,455.0,3,4.0,14.0,6.0,28,2.0,4.0,4.0,11.0,16.0,2.0,5.0,7.0,8.0,13.0,7.0,6.0,0.36363636363636365,0.4,0.4230769230769231,0.4,0.5,0.5833333333333334,88.61538461538461,16.785714285714285,16.785714285714285,0.3076923076923077,0.5,0.5,0.4097230769230769,0.3807,0.4375,9.590909090909092,0.42857142857142855,8.0,14.0,,5.0,5.0,12.0,3.0,2.0,1.0,3.0,6.0,8.0,,,1.0,1.0,2.0,3.0,4.0,6.0,2.0,,,1.0,0.5,0.6666666666666666,0.6,,1.0,15.714285714285714,14.357142857142858,0.38461538461538464,0.14285714285714285,0.16666666666666666,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,3.0,2.0,2.0,,,,,1.0,1.0,1.5,0.2857142857142857,0.25,0.5,0.15384615384615385,0.5,0.5,,1.0,1.0,0.2,1.0,0.3076923076923077,0.3673,0.1875,2.0,,2.0,,2.0,1.0,1.0,0.15384615384615385,0.15384615384615385,,25.2,0.5,,,,1.0,,,,,1.0,,3.0,,1.0,,,2.0,,1.0,0.5,,0.5,0.2,0.25,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,0.5,0.5,1.0,,,0.5,,1.0,,1.0,0.09090909090909091,,,,,,,,,,,1.0,,0.25,2.0,,,,,,,,,,,1.0,1.0,2.0,,,0.2,,,,1.0,,,1610612751,2006,2005-06,True
1521-2210-2420-361-441,1610612751,"Jacque Vaughn, Richard Jefferson, Nenad Krstic, Clifford Robinson, Lamond Murray","Vaughn, Jefferson, Krstic, Robinson, Murray",1521-2210-2420-361-441,NJN,95.0,1,-2.0,2.0,,4,,,1.0,1.0,2.0,,,,,2.0,,,1.0,,0.5,,0.5,,60.631578947368425,22.0,22.0,,,,0.48125,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,25.5,25.0,,,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,0.5,0.5,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
