EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,FtPoints,BadPassOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,ShortMidRangePctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,PenaltyTurnovers,PenaltyFtPoints,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,BlockedLongMidRange,OffensiveGoaltends,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101145-2211-2560-2740-965,1610612744,"Monta Ellis, Troy Murphy, Zarko Cabarkapa, Andris Biedrins, Derek Fisher","Ellis, Murphy, Cabarkapa, Biedrins, Fisher",101145-2211-2560-2740-965,GSW,163.0,1,3.0,-2.0,5.0,4.0,9.0,,1.0,,,,4.0,,2.0,,,1.0,,,,,,,79.50920245398773,16.6,20.0,15.8,16.0,0.2,,,,,,0.4,0.39902000000000004,16.3,,1.0,,1.0,,3.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,0.2,,,,1.0,0.25,0.5,0.75,0.2,,,,0.5,,0.6,,,,0.2,1.0,,,0.3301,,26.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101145-2399-2554-2560-2740,1610612744,"Monta Ellis, Mike Dunleavy, Mickael Pietrus, Zarko Cabarkapa, Andris Biedrins","Ellis, Dunleavy, Pietrus, Cabarkapa, Biedrins",101145-2399-2554-2560-2740,GSW,204.0,1,3.0,4.0,7.0,6.0,13.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,5.0,4.0,1.0,2.0,1.0,,7.0,0.6666666666666666,0.7,0.75,91.76470588235294,15.428571428571429,16.0,14.714285714285714,15.166666666666666,0.4,0.5,0.5,0.2,1.0,1.0,0.8,0.53688,3.4,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,2.0,,,,,,1.0,,,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,0.4,,,0.5,0.4,1.0,,0.4,0.5,1.0,,,,,,,,,,1.0,1.0,,0.7024,0.2222222222222222,24.4,2.0,,,1.0,3.0,,1.0,,,,,1.0,,,,,1.0,0.5,0.5,,,,,,0.5,,,,0.4,,,,,,2.0,,2.0,1.0,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101145-2399-2554-2560-384,1610612744,"Monta Ellis, Mike Dunleavy, Mickael Pietrus, Zarko Cabarkapa, Calbert Cheaney","Ellis, Dunleavy, Pietrus, Cabarkapa, Cheaney",101145-2399-2554-2560-384,GSW,69.0,1,1.0,2.0,2.0,3.0,5.0,1.0,1.0,,,2.0,2.0,4.0,2.0,2.0,,,1.0,1.0,4.0,1.0,1.0,1.0,104.34782608695653,15.0,13.0,15.0,13.0,0.5,1.0,1.0,,,,0.5,0.64085,10.25,,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101145-2399-2554-2560-965,1610612744,"Monta Ellis, Mike Dunleavy, Mickael Pietrus, Zarko Cabarkapa, Derek Fisher","Ellis, Dunleavy, Pietrus, Cabarkapa, Fisher",101145-2399-2554-2560-965,GSW,197.0,2,3.0,-1.0,9.0,9.0,18.0,,2.0,,,2.0,4.0,11.0,12.0,2.0,2.0,2.0,5.0,,11.0,0.5,0.5,0.6875,131.5736040609137,8.666666666666666,13.222222222222221,8.555555555555555,13.222222222222221,0.5,,,,,,0.5,0.474,9.3,5.0,1.0,,1.0,2.0,2.0,,,,,1.0,,,2.0,,,,1.0,1.0,,1.0,2.0,1.0,,3.0,3.0,1.0,4.0,,,,1.0,1.0,,1.0,1.0,,1.0,0.5,0.5,,,,,,,1.0,0.75,0.5,,0.75,0.5,0.5,,,,,0.5,1.0,1.0,0.5,,1.0,,,0.5354,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,0.5,1.0,,,,,,,7.0,,8.0,1.0,3.0,,0.2,0.2,,,,4.0,,,,,,,,7.0,,7.0,4.0,3.0,,,0.875,,,,,,0.6363636363636364,0.4444444444444444,,,0.6666666666666666,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101145-2399-2554-2740-965,1610612744,"Monta Ellis, Mike Dunleavy, Mickael Pietrus, Andris Biedrins, Derek Fisher","Ellis, Dunleavy, Pietrus, Biedrins, Fisher",101145-2399-2554-2740-965,GSW,1104.0,6,18.0,-2.0,38.0,39.0,77.0,4.0,7.0,3.0,5.0,10.0,19.0,33.0,35.0,10.0,6.0,14.0,7.0,,29.0,0.5263157894736842,0.5178571428571429,0.532258064516129,100.43478260869566,14.18421052631579,14.487179487179487,14.026315789473685,14.333333333333334,0.25,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.6,0.6,0.5714285714285714,0.45351071428571427,9.947368421052632,28.0,3.0,,,3.0,7.0,8.0,,9.0,2.0,2.0,,4.0,10.0,,8.0,1.0,5.0,7.0,3.0,2.0,16.0,1.0,6.0,11.0,20.0,3.0,23.0,1.0,,1.0,3.0,1.0,2.0,10.0,3.0,2.0,3.0,0.5,0.5,1.0,1.0,1.0,0.32142857142857145,0.05263157894736842,,0.3,1.0,0.1111111111111111,0.8571428571428571,0.9444444444444444,0.13333333333333333,,,1.0,0.75,0.75,0.25,0.42857142857142855,0.5,0.6666666666666666,0.2857142857142857,,,,0.3548,0.12121212121212122,25.233333333333334,1.0,,2.0,3.0,6.0,2.0,2.0,1.0,1.0,3.0,,7.0,1.0,1.0,1.0,3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.25,0.16666666666666666,,1.0,1.0,,1.0,0.03571428571428571,0.25,0.25,0.5,,0.25,4.0,1.0,6.0,2.0,1.0,,0.06666666666666667,0.09523809523809523,1.0,,0.5,22.0,4.0,7.0,1.0,4.0,9.0,13.0,5.0,27.0,,27.0,22.0,1.0,0.6923076923076923,0.6666666666666666,0.675,0.3888888888888889,0.5714285714285714,0.05555555555555555,0.2222222222222222,0.4667388888888889,0.8181818181818182,0.5789473684210527,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,2.0,,2.0,1.0,0.4,0.14285714285714285,,0.25,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1610612744,2006,2005-06,True
101145-2399-2560-2740-965,1610612744,"Monta Ellis, Mike Dunleavy, Zarko Cabarkapa, Andris Biedrins, Derek Fisher","Ellis, Dunleavy, Cabarkapa, Biedrins, Fisher",101145-2399-2560-2740-965,GSW,372.0,3,6.0,1.0,14.0,13.0,27.0,1.0,1.0,1.0,2.0,3.0,6.0,11.0,10.0,2.0,,2.0,4.0,2.0,11.0,0.5,0.5,0.5,104.51612903225806,13.714285714285714,13.846153846153847,13.714285714285714,13.076923076923077,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,0.4444444444444444,0.49291111111111113,11.916666666666666,6.0,,,,1.0,3.0,3.0,,3.0,,,,,4.0,,3.0,,2.0,3.0,,1.0,7.0,,2.0,4.0,6.0,,6.0,,,,1.0,1.0,,2.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,,0.5,0.8,,0.6666666666666666,0.75,,,,1.0,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,24.96666666666667,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,2.0,1.0,4.0,1.0,1.0,,0.1,0.14285714285714285,,,,4.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,4.0,1.0,1.0,1.0,0.5,1.0,1.0,,,0.8032,0.18181818181818182,0.2857142857142857,,,0.5,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101145-2399-2560-384-965,1610612744,"Monta Ellis, Mike Dunleavy, Zarko Cabarkapa, Calbert Cheaney, Derek Fisher","Ellis, Dunleavy, Cabarkapa, Cheaney, Fisher",101145-2399-2560-384-965,GSW,170.0,1,3.0,5.0,6.0,6.0,12.0,2.0,2.0,1.0,1.0,3.0,3.0,9.0,4.0,6.0,,2.0,,,9.0,1.0,1.125,1.125,101.6470588235294,12.166666666666666,16.166666666666668,12.166666666666666,14.333333333333334,0.5,1.0,1.0,0.25,1.0,1.0,0.75,0.47425,6.233333333333333,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,3.0,,1.0,3.0,4.0,,4.0,,,,2.0,2.0,,2.0,,,,,,,,,0.25,,,1.0,0.75,,1.0,0.8,,,,0.6666666666666666,1.0,,,,,,0.25,,,,,,25.3,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101145-2399-2740-384-965,1610612744,"Monta Ellis, Mike Dunleavy, Andris Biedrins, Calbert Cheaney, Derek Fisher","Ellis, Dunleavy, Biedrins, Cheaney, Fisher",101145-2399-2740-384-965,GSW,552.0,3,9.0,5.0,17.0,19.0,36.0,4.0,5.0,1.0,2.0,8.0,13.0,21.0,16.0,10.0,3.0,4.0,6.0,2.0,21.0,0.6153846153846154,0.6333333333333333,0.65625,93.91304347826087,14.823529411764707,15.789473684210526,14.823529411764707,15.052631578947368,0.3333333333333333,0.8,0.8,0.13333333333333333,0.5,1.0,0.4666666666666667,0.46265,10.353846153846153,4.0,,,,3.0,6.0,,,2.0,,,,,6.0,,,1.0,3.0,4.0,1.0,2.0,9.0,,4.0,3.0,8.0,,8.0,1.0,,1.0,,,,1.0,,,,0.375,0.375,,,,0.13333333333333333,0.07692307692307693,,,0.6,,1.0,0.7777777777777778,,,,0.6666666666666666,1.0,0.25,0.4,0.5,0.5,0.6666666666666666,,,,,,,22.6,2.0,,,1.0,3.0,,1.0,,,1.0,,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,,,0.13333333333333333,,,,,,2.0,1.0,3.0,1.0,1.0,0.5,0.06666666666666667,0.07692307692307693,,1.0,,7.0,1.0,2.0,,,4.0,6.0,,10.0,,10.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.5,,,0.39995,0.47619047619047616,0.4117647058823529,1.0,1.0,1.0,0.5,0.5,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101145-2560-2740-384-965,1610612744,"Monta Ellis, Zarko Cabarkapa, Andris Biedrins, Calbert Cheaney, Derek Fisher","Ellis, Cabarkapa, Biedrins, Cheaney, Fisher",101145-2560-2740-384-965,GSW,481.0,1,8.0,-1.0,15.0,16.0,31.0,1.0,3.0,2.0,2.0,5.0,12.0,13.0,14.0,4.0,,1.0,,,13.0,0.4166666666666667,0.4642857142857143,0.4642857142857143,92.80665280665279,17.066666666666666,14.0625,17.066666666666666,13.9375,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,0.35714285714285715,0.4727428571428572,12.641666666666666,4.0,,,,2.0,7.0,1.0,,2.0,,,,,6.0,,1.0,,3.0,4.0,,2.0,9.0,,,7.0,7.0,,7.0,1.0,,1.0,,,,1.0,,,,0.6,0.6,,,,0.14285714285714285,,,,0.875,,,0.7777777777777778,,,,,,,0.5,0.2857142857142857,0.2857142857142857,1.0,0.07142857142857142,,,,,,24.4,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,0.5,0.5,,,,,,1.0,,,,0.07142857142857142,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,3.0,,,1.0,,1.0,2.0,1.0,2.0,,2.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.45445,0.15384615384615385,0.2,,,1.0,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101147-101223-2202-2211-2399,1610612744,"Chris Taft, Aaron Miles, Jason Richardson, Troy Murphy, Mike Dunleavy","Taft, Miles, Richardson, Murphy, Dunleavy",101147-101223-2202-2211-2399,GSW,28.0,1,,,1.0,2.0,3.0,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,154.28571428571428,11.0,8.5,11.0,8.5,,,,,,,,0.4047,17.7,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101147-101223-2202-2211-2554,1610612744,"Chris Taft, Aaron Miles, Jason Richardson, Troy Murphy, Mickael Pietrus","Taft, Miles, Richardson, Murphy, Pietrus",101147-101223-2202-2211-2554,GSW,221.0,1,4.0,4.0,8.0,6.0,14.0,1.0,1.0,1.0,1.0,2.0,4.0,8.0,4.0,2.0,,,3.0,,5.0,0.5,0.4,0.5714285714285714,91.22171945701358,15.25,16.5,14.5,14.666666666666666,0.2,1.0,1.0,0.2,1.0,1.0,0.4,0.47359,13.6,3.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,1.0,,1.0,1.0,2.0,3.0,2.0,2.0,,,,,3.0,,,,0.5,1.0,1.0,1.0,0.75,0.2,,,,0.25,0.5,,0.25,0.3333333333333333,,,0.3333333333333333,,,0.4,,,,0.2,1.0,1.0,,0.5998,0.375,25.1,,,,,,,,,,,,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,4.0,1.0,5.0,3.0,,,0.42857142857142855,0.5,1.0,1.0,1.0,8.0,1.0,1.0,,1.0,2.0,3.0,1.0,7.0,,7.0,8.0,,0.6666666666666666,0.5,0.7,0.25,1.0,,0.25,0.4882875,0.875,1.0,,,,,,,,3.0,3.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101147-101223-2202-2399-2554,1610612744,"Chris Taft, Aaron Miles, Jason Richardson, Mike Dunleavy, Mickael Pietrus","Taft, Miles, Richardson, Dunleavy, Pietrus",101147-101223-2202-2399-2554,GSW,79.0,1,1.0,-7.0,2.0,3.0,5.0,,1.0,,,,1.0,,7.0,,,,,,,,,,91.13924050632912,18.5,14.0,18.5,14.0,1.0,,,,,,1.0,0.4083,2.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101147-101223-2202-2554-2560,1610612744,"Chris Taft, Aaron Miles, Jason Richardson, Mickael Pietrus, Zarko Cabarkapa","Taft, Miles, Richardson, Pietrus, Cabarkapa",101147-101223-2202-2554-2560,GSW,192.0,1,3.0,3.0,6.0,6.0,12.0,1.0,1.0,,,2.0,2.0,7.0,4.0,,,3.0,2.0,1.0,7.0,1.0,0.875,0.875,90.0,17.0,15.0,17.0,15.0,0.25,1.0,1.0,,,,0.75,0.469225,12.75,,,,,1.0,1.0,2.0,,2.0,,,,,4.0,,2.0,,2.0,3.0,1.0,1.0,7.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,0.5,,,0.5,1.0,,1.0,1.0,,,,,,1.0,0.25,1.0,1.0,1.0,0.5,,,,,,25.25,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,0.5,0.5,,,,,,1.0,1.0,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,2.0,,,,1.0,,,1.0,3.0,,3.0,2.0,,,1.5,1.5,,,,1.0,0.45405,0.42857142857142855,0.3333333333333333,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101147-101223-2202-2554-965,1610612744,"Chris Taft, Aaron Miles, Jason Richardson, Mickael Pietrus, Derek Fisher","Taft, Miles, Richardson, Pietrus, Fisher",101147-101223-2202-2554-965,GSW,58.0,1,1.0,3.0,2.0,2.0,4.0,,,,1.0,,1.0,3.0,,,,,,,,,0.75,0.75,99.3103448275862,11.5,17.5,7.0,17.5,,,,0.5,,,0.5,0.437125,12.1,2.0,1.0,,,,,1.0,1.0,1.0,,,1.0,3.0,,,1.0,,,1.0,,,3.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.5,1.5,0.5,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,1.0,0.47535,1.0,26.9,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101147-101223-2399-2554-965,1610612744,"Chris Taft, Aaron Miles, Mike Dunleavy, Mickael Pietrus, Derek Fisher","Taft, Miles, Dunleavy, Pietrus, Fisher",101147-101223-2399-2554-965,GSW,104.0,1,2.0,4.0,3.0,2.0,5.0,1.0,1.0,,,3.0,3.0,6.0,2.0,2.0,,1.0,1.0,,6.0,1.0,0.75,0.75,69.23076923076923,19.666666666666668,22.5,19.666666666666668,22.5,0.25,1.0,1.0,,,,0.5,0.33956666666666663,14.966666666666667,2.0,,,,2.0,2.0,1.0,,1.0,,,,,4.0,,,,2.0,2.0,,2.0,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.25,,,,1.0,,,1.0,,,,1.0,,,0.5,1.0,1.0,1.0,0.25,,,,,,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2006,2005-06,True
101147-101223-2399-2560-384,1610612744,"Chris Taft, Aaron Miles, Mike Dunleavy, Zarko Cabarkapa, Calbert Cheaney","Taft, Miles, Dunleavy, Cabarkapa, Cheaney",101147-101223-2399-2560-384,GSW,377.0,1,6.0,-10.0,13.0,12.0,25.0,,1.0,,4.0,1.0,9.0,2.0,12.0,,1.0,2.0,1.0,,2.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,95.49071618037135,20.23076923076923,9.5,20.23076923076923,9.333333333333334,0.1111111111111111,,,0.4444444444444444,,,0.1111111111111111,0.3607222222222222,12.744444444444445,12.0,,,,1.0,4.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,1.0,3.0,4.0,,4.0,1.0,,1.0,2.0,2.0,,3.0,1.0,,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.6,,1.0,0.6666666666666666,,,,,1.0,,0.4444444444444444,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101147-101223-2554-2560-2740,1610612744,"Chris Taft, Aaron Miles, Mickael Pietrus, Zarko Cabarkapa, Andris Biedrins","Taft, Miles, Pietrus, Cabarkapa, Biedrins",101147-101223-2554-2560-2740,GSW,248.0,2,4.0,-5.0,9.0,10.0,19.0,2.0,2.0,,1.0,3.0,4.0,11.0,16.0,2.0,2.0,3.0,1.0,,9.0,0.75,0.75,0.7857142857142857,110.32258064516128,12.777777777777779,13.3,12.555555555555555,11.4,0.3333333333333333,1.0,1.0,0.16666666666666666,,,0.6666666666666666,0.4996833333333333,7.7,7.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,4.0,,2.0,,2.0,3.0,1.0,1.0,7.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.5,0.5,1.0,,0.5,0.5,,1.0,,,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.7985,0.18181818181818182,26.1,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,0.5,0.5,,,,,,0.5,,,,,0.5,0.5,1.0,,0.5,2.0,1.0,2.0,,1.0,,,,,,,9.0,2.0,2.0,,2.0,3.0,4.0,2.0,11.0,,11.0,9.0,1.0,0.75,0.75,0.7857142857142857,0.3333333333333333,1.0,,0.3333333333333333,0.4996833333333333,1.0,1.0,,,,,,,,2.0,2.0,,1.0,1.0,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2006,2005-06,True
