EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGA,PtsUnassisted2s,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,Steals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,BadPassTurnovers,Travels,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,FTDefRebounds,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangeAssists,BlockedAtRim,ShortMidRangePctAssisted,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3Assists,OffAtRimReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1000-1715-1899-406-952,1610612748,"Shandon Anderson, Jason Williams, James Posey, Shaquille O'Neal, Antoine Walker","Anderson, Williams, Posey, O'Neal, Walker",1000-1715-1899-406-952,MIA,93.0,1,2.0,-5.0,3.0,3.0,,,6.0,,,,,,,,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,92.90322580645162,16.666666666666668,14.333333333333334,16.666666666666668,10.333333333333334,,,,,,,,,,,,1.0,,0.569,,,,23.0,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,0.5,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1715-1899-56-952,1610612748,"Shandon Anderson, Jason Williams, James Posey, Gary Payton, Antoine Walker","Anderson, Williams, Posey, Payton, Walker",1000-1715-1899-56-952,MIA,8.0,1,,2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,,0.5,0.5,,1.0,,1.0,1.0,,540.0,1.0,6.0,1.0,6.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,4.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1715-2548-297-952,1610612748,"Shandon Anderson, Jason Williams, Dwyane Wade, Alonzo Mourning, Antoine Walker","Anderson, Williams, Wade, Mourning, Walker",1000-1715-2548-297-952,MIA,157.0,1,3.0,-1.0,5.0,5.0,4.0,5.0,10.0,2.0,,1.0,,,,,2.0,3.0,,,4.0,5.0,2.0,3.0,,,4.0,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,1.0,91.71974522292993,14.4,17.0,14.0,17.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.3133666666666667,0.3133666666666667,1.0,10.4,,0.8,,,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1715-2548-406-56,1610612748,"Shandon Anderson, Jason Williams, Dwyane Wade, Shaquille O'Neal, Gary Payton","Anderson, Williams, Wade, O'Neal, Payton",1000-1715-2548-406-56,MIA,94.0,1,2.0,-4.0,4.0,3.0,,,7.0,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,107.23404255319149,18.5,6.666666666666667,18.5,6.333333333333333,,,,,,,,,,,,1.0,,0.50505,,,,,,,2.0,,,,,1.0,,2.0,,,,,0.5,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1715-2548-406-952,1610612748,"Shandon Anderson, Jason Williams, Dwyane Wade, Shaquille O'Neal, Antoine Walker","Anderson, Williams, Wade, O'Neal, Walker",1000-1715-2548-406-952,MIA,524.0,3,9.0,14.0,16.0,18.0,2.0,6.0,34.0,2.0,1.0,1.0,,4.0,,,9.0,11.0,,4.0,26.0,12.0,1.0,1.0,,,4.0,8.0,,4.0,,4.0,,4.0,,1.0,8.0,2.0,6.0,9.0,12.0,1.0,2.0,24.0,4.0,2.0,0.4444444444444444,0.5,,,,,0.8181818181818182,1.0,0.6,1.0,0.6842105263157895,1.0,0.26666666666666666,0.75,0.6666666666666666,0.7272727272727273,0.6666666666666666,1.0,93.4351145038168,14.25,16.444444444444443,13.5625,15.555555555555555,0.13333333333333333,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,,,,,,0.8,,0.5580533333333333,0.5823,0.15384615384615385,3.2363636363636363,24.65,0.125,7.0,8.0,1.0,,10.0,3.0,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,0.8,1.0,0.5333333333333333,0.875,1.0,0.42857142857142855,0.5,0.5,,1.0,1.0,8.0,2.0,2.0,1.0,,,,7.0,11.0,2.0,4.0,2.0,,,1.0,,,1.0,1.0,0.23529411764705882,0.3076923076923077,2.0,,,,,,,,2.0,,2.0,1.0,3.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,0.5777,0.07692307692307693,1.0,1.0,1.0,0.09090909090909091,,1.0,,,,0.125,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1715-2548-56-952,1610612748,"Shandon Anderson, Jason Williams, Dwyane Wade, Gary Payton, Antoine Walker","Anderson, Williams, Wade, Payton, Walker",1000-1715-2548-56-952,MIA,74.0,2,1.0,1.0,5.0,7.0,5.0,7.0,12.0,,,,,,,,,,,,7.0,6.0,,,,,7.0,,,,,,,,,,,2.0,1.0,3.0,3.0,1.0,1.0,7.0,7.0,5.0,,,,,,,,,,,0.7,0.7,,1.0,1.0,1.0,,1.0,233.51351351351352,3.0,8.428571428571429,3.0,8.428571428571429,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,7.0,7.0,1.0,,,,,5.0,10.0,,,5.0,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1715-2617-406-952,1610612748,"Shandon Anderson, Jason Williams, Udonis Haslem, Shaquille O'Neal, Antoine Walker","Anderson, Williams, Haslem, O'Neal, Walker",1000-1715-2617-406-952,MIA,198.0,2,3.0,-1.0,5.0,5.0,,,10.0,,1.0,2.0,,1.0,,,3.0,4.0,,1.0,6.0,7.0,,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,3.0,2.0,2.0,4.0,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.6,,0.6,,0.2,0.5,,0.3333333333333333,,,72.72727272727273,15.6,24.0,14.6,19.6,,0.4,0.5,0.5,,0.2,,,,,,0.6,,0.49162,,,9.925,24.6,,2.0,2.0,,,4.0,1.0,1.0,,1.0,,,,,1.0,1.0,,0.4,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.2,0.25,1.0,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,0.591,0.3333333333333333,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1715-297-56-952,1610612748,"Shandon Anderson, Jason Williams, Alonzo Mourning, Gary Payton, Antoine Walker","Anderson, Williams, Mourning, Payton, Walker",1000-1715-297-56-952,MIA,94.0,1,2.0,,3.0,4.0,3.0,4.0,7.0,,,,,,,,1.0,2.0,,,2.0,2.0,1.0,2.0,,,2.0,,,,,,,,,,,2.0,,2.0,2.0,,,2.0,2.0,3.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,1.0,,1.0,107.23404255319149,7.0,18.25,7.0,18.25,,,,,,,,,,,,1.0,,0.6312,0.6312,1.0,,,1.0,1.0,2.0,,,2.0,,1.0,,1.0,,,,,1.0,,,1.0,0.5,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1715-406-56-952,1610612748,"Shandon Anderson, Jason Williams, Shaquille O'Neal, Gary Payton, Antoine Walker","Anderson, Williams, O'Neal, Payton, Walker",1000-1715-406-56-952,MIA,124.0,1,2.0,3.0,4.0,4.0,,,8.0,1.0,,,2.0,2.0,,,1.0,2.0,2.0,2.0,10.0,7.0,,,,,,,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,2.0,,,8.0,,,,,1.0,1.0,,1.0,0.5,,1.0,,1.0,,0.5,1.0,,1.0,1.0,,92.9032258064516,17.5,13.5,17.0,13.5,0.25,,,,,0.5,1.0,1.0,1.0,,,0.75,1.0,0.5270125,,,4.15,24.9,,1.0,1.0,,,2.0,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,2.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,0.2,0.3333333333333333,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.5655,0.2,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1720-2548-56-952,1610612748,"Shandon Anderson, Michael Doleac, Dwyane Wade, Gary Payton, Antoine Walker","Anderson, Doleac, Wade, Payton, Walker",1000-1720-2548-56-952,MIA,170.0,1,3.0,,4.0,4.0,,,8.0,,,1.0,,,,,2.0,4.0,1.0,2.0,7.0,7.0,,,,,,2.0,3.0,,,1.0,1.0,2.0,,,5.0,1.0,,1.0,3.0,,,3.0,,,0.5,1.0,1.0,0.5,,0.5,0.5,,0.5833333333333334,,0.5833333333333334,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,67.76470588235294,23.75,18.75,20.5,16.25,,0.16666666666666666,,,,,,,,,,0.8333333333333334,,0.5363083333333333,,,4.8,22.9,,2.0,3.0,,2.0,2.0,1.0,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,4.0,,1.0,1.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,,1.0,0.5,0.5,,,,,,0.54505,0.5714285714285714,,,,,,,,,,,2.0,3.0,2.0,3.0,2.0,,,,,0.6666666666666666,,,,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1720-2574-56-952,1610612748,"Shandon Anderson, Michael Doleac, Jason Kapono, Gary Payton, Antoine Walker","Anderson, Doleac, Kapono, Payton, Walker",1000-1720-2574-56-952,MIA,69.0,1,1.0,,3.0,2.0,3.0,,5.0,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,3.0,,,,,,,,,,,,,1.0,1.0,0.5,0.6666666666666666,1.0,0.5,104.34782608695653,11.333333333333334,17.5,11.333333333333334,13.0,,,,,,1.0,,,,1.0,,1.0,,0.48045,0.48045,,,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-2548-2617-56,1610612748,"Shandon Anderson, James Posey, Dwyane Wade, Udonis Haslem, Gary Payton","Anderson, Posey, Wade, Haslem, Payton",1000-1899-2548-2617-56,MIA,65.0,2,1.0,1.0,4.0,6.0,4.0,6.0,10.0,,1.0,1.0,,,,,1.0,1.0,,,8.0,7.0,1.0,1.0,,,8.0,,,,,,,,,,,1.0,1.0,3.0,3.0,1.0,2.0,8.0,8.0,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,0.6666666666666666,,1.0,221.53846153846155,6.5,6.5,6.5,6.5,,1.0,1.0,1.0,,,,,,,,,,0.3281,0.3281,1.0,19.1,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,6.0,6.0,,,,,,3.0,6.0,,,3.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-2548-297-56,1610612748,"Shandon Anderson, James Posey, Dwyane Wade, Alonzo Mourning, Gary Payton","Anderson, Posey, Wade, Mourning, Payton",1000-1899-2548-297-56,MIA,102.0,2,2.0,-2.0,4.0,4.0,4.0,4.0,8.0,,,,,,,,,1.0,,,3.0,5.0,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,3.0,3.0,4.0,,,,,,,,,,,0.5,0.5,,1.0,,0.5,1.0,,112.94117647058823,12.0,13.5,11.75,13.0,,,,,,,,,,,,1.0,,0.8052,0.8052,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,3.0,3.0,1.0,,,1.0,,2.0,4.0,,1.0,1.0,,2.0,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-2548-406-56,1610612748,"Shandon Anderson, James Posey, Dwyane Wade, Shaquille O'Neal, Gary Payton","Anderson, Posey, Wade, O'Neal, Payton",1000-1899-2548-406-56,MIA,390.0,4,6.0,-2.0,12.0,12.0,,,24.0,2.0,2.0,3.0,,,,,2.0,5.0,,1.0,4.0,6.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,4.0,6.0,6.0,1.0,6.0,2.0,,,0.5,0.5,,,,,0.4,,0.3333333333333333,,0.2857142857142857,,0.16666666666666666,0.8,1.0,0.8571428571428571,1.0,,88.61538461538461,15.75,16.75,15.5,15.5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.16666666666666666,,0.37211666666666665,,,12.74,23.8,,,,,1.0,2.0,,3.0,2.0,6.0,1.0,,1.0,,0.5,1.0,,,,,,,,0.16666666666666666,,,,,2.0,2.0,3.0,,2.0,3.0,2.0,,1.0,,,,,,1.0,,,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.351,0.5,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-2548-56-952,1610612748,"Shandon Anderson, James Posey, Dwyane Wade, Gary Payton, Antoine Walker","Anderson, Posey, Wade, Payton, Walker",1000-1899-2548-56-952,MIA,34.0,2,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,84.70588235294117,27.0,7.0,27.0,7.0,,0.5,,,,0.5,,,,1.0,,0.5,,0.2926,0.2571,,14.2,29.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-2617-56-952,1610612748,"Shandon Anderson, James Posey, Udonis Haslem, Gary Payton, Antoine Walker","Anderson, Posey, Haslem, Payton, Walker",1000-1899-2617-56-952,MIA,115.0,2,2.0,-2.0,3.0,4.0,3.0,4.0,7.0,,,,,2.0,,2.0,,,,2.0,,2.0,,,,2.0,,,,2.0,,,,,,,,1.0,1.0,2.0,3.0,,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,87.65217391304347,15.0,17.5,14.666666666666666,17.5,,,,,,1.0,,,,1.0,,1.0,,0.402825,0.402825,,,26.25,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-297-56-952,1610612748,"Shandon Anderson, James Posey, Alonzo Mourning, Gary Payton, Antoine Walker","Anderson, Posey, Mourning, Payton, Walker",1000-1899-297-56-952,MIA,243.0,2,4.0,1.0,6.0,6.0,4.0,2.0,12.0,2.0,,,,1.0,,1.0,1.0,3.0,,1.0,4.0,3.0,1.0,2.0,,1.0,4.0,,,1.0,,,,,,,,1.0,4.0,5.0,5.0,,2.0,4.0,4.0,4.0,,,,,,,0.3333333333333333,0.5,0.25,0.3333333333333333,0.4,0.5,0.25,1.0,1.0,1.0,1.0,,71.11111111111111,19.166666666666668,21.333333333333332,19.166666666666668,21.333333333333332,0.5,,,,,0.25,,,,0.3333333333333333,,0.5,,0.46155,0.48646666666666666,1.0,4.8,24.2,0.6666666666666666,1.0,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,,1.0,0.25,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,,1.0,,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,0.3333333333333333,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-1899-406-56-952,1610612748,"Shandon Anderson, James Posey, Shaquille O'Neal, Gary Payton, Antoine Walker","Anderson, Posey, O'Neal, Payton, Walker",1000-1899-406-56-952,MIA,295.0,2,5.0,-3.0,9.0,9.0,,,18.0,2.0,,1.0,,1.0,,,,4.0,1.0,2.0,5.0,8.0,,,,,,,3.0,1.0,,,1.0,1.0,,,3.0,2.0,3.0,5.0,7.0,1.0,2.0,5.0,,,,,1.0,0.5,,0.5,,,0.25,,0.35714285714285715,,0.3333333333333333,0.75,1.0,0.8333333333333334,,,87.86440677966101,19.77777777777778,13.0,18.333333333333332,12.777777777777779,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,,,,,0.5,,0.4584916666666667,,,6.375,23.9,,,1.0,,1.0,,,2.0,,4.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,,,,,,0.16666666666666666,,,2.0,,,,2.0,,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,0.14285714285714285,0.2,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,0.5,,0.4,1.0,,1.0,1.0,,,,,,0.3664,,1.0,,,0.25,0.5,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-2548-2617-297-56,1610612748,"Shandon Anderson, Dwyane Wade, Udonis Haslem, Alonzo Mourning, Gary Payton","Anderson, Wade, Haslem, Mourning, Payton",1000-2548-2617-297-56,MIA,180.0,2,3.0,5.0,4.0,5.0,,1.0,9.0,2.0,,,1.0,1.0,,,2.0,3.0,1.0,1.0,7.0,2.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,3.0,3.0,,1.0,7.0,,,,,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.875,,0.25,,1.0,0.6666666666666666,,1.0,72.0,20.25,19.8,20.25,18.0,0.5,,,,,0.25,1.0,1.0,1.0,,,0.5,1.0,0.4421,,,6.833333333333333,25.3,,1.0,1.0,1.0,,4.0,,,,,,,,,,,,0.25,1.0,1.0,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-2548-2617-406-56,1610612748,"Shandon Anderson, Dwyane Wade, Udonis Haslem, Shaquille O'Neal, Gary Payton","Anderson, Wade, Haslem, O'Neal, Payton",1000-2548-2617-406-56,MIA,161.0,2,3.0,-2.0,5.0,4.0,,4.0,9.0,,,2.0,,,,,,2.0,,,3.0,5.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,,2.0,3.0,,,,,,,,,,,,,0.375,,,1.0,1.0,1.0,,1.0,80.4968944099379,17.8,18.0,15.0,18.0,,1.0,,,,,,,,,,,,0.35445,,,18.85,,,,,,,,,1.0,,2.0,,,,,0.5,1.0,,,,,,,,,,,3.0,,,,1.0,,1.0,2.0,4.0,,2.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.5,,0.5,0.5,,,,,,,,,0.3971,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
