EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Steals,BadPassSteals,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,Offensive Fouls,LongMidRangePctAssisted,ShortMidRangePctBlocked,DefCorner3ReboundPct,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Technical Free Throw Trips,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,BlockedShortMidRange,HeaveAttempts,ShortMidRangeAssists,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101132-1761-2035-2546-458,1610612743,"Linas Kleiza, Greg Buckner, DerMarr Johnson, Carmelo Anthony, Howard Eisley","Kleiza, Buckner, Johnson, Anthony, Eisley",101132-1761-2035-2546-458,DEN,76.0,1,1.0,-7.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,2.0,,2.0,,,7.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,94.73684210526316,13.0,16.666666666666668,13.0,16.666666666666668,,,,,,1.0,,,,,,,,0.4009,,0.4009,,,,,20.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1761-2059-2248-2546,1610612743,"Linas Kleiza, Greg Buckner, Eduardo Najera, Earl Watson, Carmelo Anthony","Kleiza, Buckner, Najera, Watson, Anthony",101132-1761-2059-2248-2546,DEN,331.0,3,6.0,1.0,10.0,11.0,3.0,2.0,1.0,21.0,4.0,7.0,,1.0,,,,1.0,1.0,5.0,8.0,,13.0,12.0,,1.0,,3.0,,,,,8.0,2.0,,3.0,4.0,5.0,3.0,11.0,2.0,2.0,3.0,,5.0,3.0,8.0,2.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,,,,,10.0,,3.0,,0.8,0.8,0.625,,,0.65,0.75,,0.65,0.75,,0.375,0.42857142857142855,1.0,,1.0,0.6666666666666666,1.0,1.0,0.75,,1.0,1.0,1.0,1.0,91.3595166163142,15.6,15.909090909090908,15.2,15.909090909090908,0.7,0.5714285714285714,1.0,0.75,,0.1,1.0,1.0,0.5,,,,0.9,0.57118,0.6571,,,,0.23076923076923078,,2.1125,0.3,,,2.0,,,,0.2,,,26.2,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,1.0,,0.5,1.0,1.0,0.2,0.5,0.5,1.0,0.5,1.0,1.0,,,0.5,1.0,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1761-2501-2546-458,1610612743,"Linas Kleiza, Greg Buckner, Reggie Evans, Carmelo Anthony, Howard Eisley","Kleiza, Buckner, Evans, Anthony, Eisley",101132-1761-2501-2546-458,DEN,481.0,2,8.0,3.0,14.0,16.0,6.0,8.0,2.0,30.0,2.0,3.0,,,1.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0,15.0,12.0,,,,,2.0,3.0,2.0,6.0,4.0,2.0,,,2.0,4.0,1.0,10.0,1.0,3.0,3.0,,6.0,1.0,7.0,,,,,,,,1.0,2.0,3.0,4.0,,1.0,1.0,15.0,6.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.6,,0.6666666666666666,0.42857142857142855,,0.3333333333333333,0.46875,,0.42857142857142855,,,,,1.0,0.5,0.75,0.8571428571428571,0.125,1.0,,,1.0,0.6666666666666666,89.81288981288981,15.285714285714286,16.6875,13.857142857142858,16.1875,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.07142857142857142,1.0,1.0,,,0.3333333333333333,0.5,0.8571428571428571,0.5243714285714286,0.54705,0.4933916666666667,0.06666666666666667,0.16666666666666666,,0.4,5.88,0.42857142857142855,2.0,,9.0,3.0,3.0,2.0,0.6428571428571429,0.14285714285714285,,24.855555555555554,2.0,7.0,,2.0,,3.0,2.0,,2.0,,6.0,7.0,2.0,2.0,2.0,,1.0,,,1.0,0.2222222222222222,,,0.2222222222222222,,,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,,,0.5,,0.2857142857142857,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1761-2546-458-948,1610612743,"Linas Kleiza, Greg Buckner, Carmelo Anthony, Howard Eisley, Marcus Camby","Kleiza, Buckner, Anthony, Eisley, Camby",101132-1761-2546-458-948,DEN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-1922-2030,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Francisco Elson, Kenyon Martin","Kleiza, Boykins, Miller, Elson, Martin",101132-1863-1889-1922-2030,DEN,100.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,3.0,,4.0,2.0,1.0,1.0,,2.0,,,,,4.0,,,,2.0,2.0,1.0,4.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,,,,,1.0,,,1.0,0.5,,1.0,,1.0,,86.39999999999999,19.666666666666668,13.666666666666666,18.333333333333332,13.666666666666666,0.25,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,1.0,,,0.5,0.4956,,,,,0.5,,11.933333333333332,,,,1.0,,,,0.25,,,25.2,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-1922-2035,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Francisco Elson, DerMarr Johnson","Kleiza, Boykins, Miller, Elson, Johnson",101132-1863-1889-1922-2035,DEN,254.0,2,4.0,3.0,7.0,5.0,,,1.0,12.0,3.0,3.0,1.0,1.0,,,,1.0,4.0,4.0,7.0,1.0,9.0,6.0,1.0,1.0,,2.0,,,,,2.0,6.0,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,2.0,1.0,1.0,1.0,,7.0,,,,0.25,0.25,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.6428571428571429,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,68.03149606299212,21.571428571428573,20.6,18.714285714285715,20.2,0.42857142857142855,1.0,1.0,0.3333333333333333,,0.5714285714285714,0.25,0.25,1.0,1.0,,,0.42857142857142855,0.44165714285714286,0.5013,,0.14285714285714285,0.14285714285714285,0.2222222222222222,,9.728571428571428,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-1922-2059,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Francisco Elson, Eduardo Najera","Kleiza, Boykins, Miller, Elson, Najera",101132-1863-1889-1922-2059,DEN,195.0,2,3.0,-1.0,7.0,5.0,,,2.0,12.0,1.0,2.0,,,,,,1.0,3.0,2.0,5.0,,4.0,5.0,1.0,1.0,,2.0,,,,,4.0,,,,2.0,2.0,1.0,4.0,2.0,1.0,2.0,,3.0,2.0,5.0,,,2.0,,,2.0,,1.0,4.0,,,,,,2.0,,,,1.0,1.0,0.4,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,,,,,1.0,0.6666666666666666,1.0,1.0,0.4,,,1.0,1.0,1.0,88.61538461538461,16.285714285714285,16.2,13.428571428571429,16.2,0.2857142857142857,0.5,0.5,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.5714285714285714,0.4863571428571429,0.4024,,,,0.5,,11.620000000000001,,1.0,,2.0,,,,0.2857142857142857,0.14285714285714285,,24.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-1922-2248,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Francisco Elson, Earl Watson","Kleiza, Boykins, Miller, Elson, Watson",101132-1863-1889-1922-2248,DEN,341.0,2,6.0,-6.0,10.0,11.0,,,1.0,21.0,2.0,3.0,,,,,,,1.0,2.0,4.0,1.0,5.0,11.0,,,,,,,,,4.0,,,1.0,2.0,2.0,2.0,4.0,,,5.0,1.0,6.0,1.0,7.0,2.0,2.0,,,,2.0,,3.0,3.0,2.0,2.0,,1.0,,5.0,,,,1.0,1.0,0.5,,,0.25,,,0.2777777777777778,,,0.25,0.3333333333333333,1.0,1.0,0.7142857142857143,,,0.7142857142857143,0.16666666666666666,,0.5,,0.8,,88.68035190615835,15.9,16.545454545454547,14.7,16.181818181818183,0.375,0.6666666666666666,1.0,1.0,,0.125,,,,,,,0.875,0.554325,,,0.1111111111111111,0.2,,,4.425,,3.0,,4.0,,,,0.5,0.375,,24.075,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.25,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-1922-2546,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Francisco Elson, Carmelo Anthony","Kleiza, Boykins, Miller, Elson, Anthony",101132-1863-1889-1922-2546,DEN,322.0,3,5.0,-7.0,11.0,12.0,3.0,4.0,,23.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,2.0,5.0,2.0,9.0,16.0,,,,,1.0,2.0,,2.0,4.0,,,,2.0,2.0,1.0,4.0,,,4.0,1.0,5.0,,5.0,2.0,2.0,1.0,,,3.0,1.0,2.0,3.0,2.0,3.0,,1.0,,9.0,2.0,3.0,,1.0,1.0,0.4,,0.5,0.5,,0.5,0.5,,0.5,,,0.6666666666666666,1.0,0.8,,,0.6666666666666666,,,1.0,0.6666666666666666,1.0,,102.85714285714286,13.545454545454545,14.416666666666666,13.545454545454545,13.666666666666666,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,,,,,0.5,1.0,0.5714285714285714,0.4968857142857143,,0.51795,0.125,0.16666666666666666,,0.2222222222222222,10.66,0.2727272727272727,,,2.0,,,,0.2857142857142857,,,24.95,1.0,2.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,0.5,,,0.5,,,0.2857142857142857,0.5,0.5,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-1922-702,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Francisco Elson, Voshon Lenard","Kleiza, Boykins, Miller, Elson, Lenard",101132-1863-1889-1922-702,DEN,230.0,1,4.0,4.0,7.0,7.0,,,,14.0,2.0,2.0,,,,,,1.0,2.0,3.0,4.0,2.0,8.0,4.0,,,,,,,,,6.0,,,,3.0,3.0,2.0,6.0,,1.0,2.0,,3.0,,3.0,2.0,2.0,,,,2.0,,1.0,4.0,2.0,3.0,1.0,2.0,,8.0,,,,1.0,1.0,0.75,,,0.75,,,0.8,,,,,1.0,,0.4,,0.5,0.42857142857142855,,,0.5,,0.3333333333333333,1.0,87.65217391304347,10.285714285714286,22.571428571428573,10.285714285714286,18.571428571428573,0.5,1.0,1.0,1.0,,0.5,0.5,0.5,,,,,0.5,0.614825,,,0.4,0.4,,,8.9,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-1922-948,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Francisco Elson, Marcus Camby","Kleiza, Boykins, Miller, Elson, Camby",101132-1863-1889-1922-948,DEN,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-2030-2059,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Kenyon Martin, Eduardo Najera","Kleiza, Boykins, Miller, Martin, Najera",101132-1863-1889-2030-2059,DEN,216.0,1,4.0,5.0,7.0,6.0,,,,13.0,2.0,2.0,,,,,,3.0,3.0,5.0,5.0,1.0,11.0,6.0,,,,,,,,,4.0,6.0,,,2.0,2.0,2.0,4.0,,,3.0,,3.0,,3.0,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,,11.0,,,,0.4,0.4,1.0,,,0.8333333333333334,,,0.9166666666666666,,,,,1.0,,0.75,,,0.75,,,,1.0,0.5,,86.66666666666667,12.571428571428571,21.333333333333332,12.571428571428571,19.5,0.3333333333333333,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,0.5,0.5041333333333333,,,0.16666666666666666,0.2,,,10.08,,1.0,,1.0,,,,0.16666666666666666,0.16666666666666666,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-2030-2546,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Kenyon Martin, Carmelo Anthony","Kleiza, Boykins, Miller, Martin, Anthony",101132-1863-1889-2030-2546,DEN,15.0,1,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,,,1.0,,,,192.0,3.0,12.0,3.0,12.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-2035-2501,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, DerMarr Johnson, Reggie Evans","Kleiza, Boykins, Miller, Johnson, Evans",101132-1863-1889-2035-2501,DEN,356.0,1,6.0,4.0,11.0,11.0,,,2.0,22.0,1.0,1.0,1.0,1.0,,,3.0,2.0,4.0,4.0,8.0,2.0,13.0,9.0,1.0,1.0,,2.0,,,,,2.0,6.0,2.0,1.0,1.0,2.0,,5.0,2.0,,5.0,,5.0,2.0,7.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,2.0,2.0,,1.0,,11.0,,,,0.25,0.3333333333333333,0.5,1.0,,0.55,1.0,,0.5909090909090909,1.0,,0.125,,0.5,,1.0,0.5,,1.0,0.4,1.0,1.0,,1.0,,88.98876404494382,13.272727272727273,19.09090909090909,13.090909090909092,19.09090909090909,0.1,1.0,1.0,,0.3,0.4,0.5,0.5,1.0,1.0,,,0.3,0.44980000000000003,0.5861,,0.09090909090909091,0.1111111111111111,0.15384615384615385,,10.225,,,,2.0,,1.0,,0.2,,,25.0,1.0,2.0,,,,,1.0,,,,3.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,0.5,,,0.5,,,0.2,0.5,0.5,1.0,,,,,,0.5,1.0,1.0,0.5,0.3333333333333333,,,,,2.0,2.0,2.0,2.0,,,,1.0,,,,,,1.0,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-2035-948,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, DerMarr Johnson, Marcus Camby","Kleiza, Boykins, Miller, Johnson, Camby",101132-1863-1889-2035-948,DEN,125.0,1,2.0,1.0,4.0,4.0,2.0,,,8.0,2.0,2.0,,,,,,,,2.0,2.0,2.0,6.0,5.0,,,,,,,,,4.0,,,,2.0,2.0,2.0,4.0,,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,2.0,2.0,2.0,2.0,,6.0,,2.0,,1.0,1.0,1.0,,,0.5,,,0.75,,,,,,,1.0,,,1.0,,,,,1.0,,92.16,14.5,16.75,14.5,16.75,0.5,1.0,1.0,1.0,,,,,,,,,1.0,0.5470125,,0.505275,0.5,1.0,,,,0.5,2.0,2.0,2.0,2.0,,,0.5,0.5,1.0,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-2059-2248,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Eduardo Najera, Earl Watson","Kleiza, Boykins, Miller, Najera, Watson",101132-1863-1889-2059-2248,DEN,666.0,7,11.0,-14.0,23.0,23.0,1.0,,2.0,46.0,2.0,4.0,1.0,1.0,,,4.0,,7.0,3.0,15.0,7.0,16.0,30.0,1.0,1.0,,2.0,,1.0,,,,6.0,2.0,1.0,,1.0,,3.0,3.0,1.0,6.0,,7.0,3.0,10.0,3.0,2.0,1.0,1.0,,4.0,,2.0,6.0,5.0,8.0,,3.0,1.0,14.0,,1.0,,,,0.2,1.0,,0.25,1.0,,0.36363636363636365,1.0,,0.06666666666666667,,0.75,,0.6,0.25,1.0,0.6363636363636364,0.21428571428571427,,0.5714285714285714,0.5,1.0,1.0,99.45945945945947,14.521739130434783,14.434782608695652,14.391304347826088,13.173913043478262,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.3888888888888889,,,1.0,1.0,,,0.3888888888888889,0.47938333333333333,0.5582,0.4442,0.14285714285714285,0.16666666666666666,0.125,,9.686666666666667,0.043478260869565216,2.0,,3.0,,1.0,,0.16666666666666666,0.1111111111111111,,24.03333333333333,,1.0,,,,,1.0,,,,3.0,1.0,,1.0,,,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.05555555555555555,,,,,,,,,,,1.0,,0.25,,,,,2.0,2.0,2.0,1.0,,,,0.5,,,,0.42857142857142855,,1.0,0.25,0.3333333333333333,,,1.0,,1.0,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-2059-2546,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Eduardo Najera, Carmelo Anthony","Kleiza, Boykins, Miller, Najera, Anthony",101132-1863-1889-2059-2546,DEN,315.0,4,5.0,-4.0,11.0,10.0,8.0,4.0,,21.0,2.0,2.0,,,,,2.0,,3.0,3.0,7.0,3.0,9.0,13.0,,,,,1.0,4.0,3.0,5.0,4.0,2.0,,,2.0,2.0,2.0,4.0,,2.0,1.0,,3.0,,3.0,,,,,,,,2.0,7.0,4.0,6.0,,1.0,2.0,9.0,5.0,8.0,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.25,0.42857142857142855,,0.25,0.45,,0.35714285714285715,,,,,0.5,,0.6666666666666666,0.6,,,,,1.0,0.5,96.0,13.818181818181818,16.3,13.818181818181818,15.7,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.42857142857142855,,,,,,,0.2857142857142857,0.443,,0.36815,0.125,0.125,,0.5555555555555556,10.271428571428572,0.7272727272727273,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
101132-1863-1889-2059-948,1610612743,"Linas Kleiza, Earl Boykins, Andre Miller, Eduardo Najera, Marcus Camby","Kleiza, Boykins, Miller, Najera, Camby",101132-1863-1889-2059-948,DEN,366.0,3,6.0,5.0,11.0,11.0,9.0,2.0,5.0,22.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,,5.0,4.0,12.0,3.0,11.0,6.0,2.0,6.0,,4.0,4.0,10.0,3.0,11.0,,8.0,,,,,,,4.0,1.0,6.0,,7.0,7.0,14.0,1.0,1.0,1.0,,,2.0,1.0,2.0,3.0,2.0,4.0,,1.0,1.0,7.0,11.0,9.0,1.0,,,0.3333333333333333,0.3333333333333333,0.4,0.26666666666666666,0.3333333333333333,0.3076923076923077,0.3235294117647059,0.3333333333333333,0.36666666666666664,,,0.5,,0.6,0.5,1.0,0.6363636363636364,0.6363636363636364,0.5,,0.75,1.0,,86.55737704918033,17.636363636363637,15.636363636363637,13.454545454545455,14.818181818181818,0.26666666666666666,0.75,0.75,,0.2,0.3333333333333333,,,0.5,0.6666666666666666,0.3076923076923077,0.75,0.4666666666666667,0.49633333333333335,0.487775,0.5106076923076923,0.0625,0.07692307692307693,0.36363636363636365,1.0,9.191666666666666,0.8181818181818182,1.0,1.0,3.0,3.0,,,0.2,0.06666666666666667,0.07692307692307693,24.03333333333333,,2.0,,,,2.0,,,,,,2.0,,,,3.0,,,,,,,,,1.0,1.0,0.13333333333333333,,,,,,,0.15384615384615385,,,,1.0,,,1.0,,,,3.0,,3.0,2.0,,1.0,,0.6666666666666666,,,,0.4,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,False
