EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,BlockedShortMidRange,DefArc3ReboundPct,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,FTDefRebounds,SelfOReb,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShortMidRangeFGM,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,Loose Ball Fouls,Offensive Fouls,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,LongMidRangePctBlocked,Travels,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1739-1761-1863-2059-2546,1610612743,"Ruben Patterson, Greg Buckner, Earl Boykins, Eduardo Najera, Carmelo Anthony","Patterson, Buckner, Boykins, Najera, Anthony",1739-1761-1863-2059-2546,DEN,103.0,1,2.0,3.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,2.0,2.0,,,3.0,3.0,,,6.0,3.0,,,,,,,2.0,4.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,0.5,,0.6666666666666666,,,,,83.88349514563107,,14.0,20.333333333333332,14.0,16.666666666666668,0.3333333333333333,1.0,1.0,,,0.6666666666666666,1.0,1.0,0.5,,,,,,0.3333333333333333,0.45133333333333336,,,,,,12.299999999999999,,,1.0,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1863-2501-2546,1610612743,"Ruben Patterson, Greg Buckner, Earl Boykins, Reggie Evans, Carmelo Anthony","Patterson, Buckner, Boykins, Evans, Anthony",1739-1761-1863-2501-2546,DEN,33.0,1,1.0,4.0,2.0,1.0,,,,3.0,2.0,2.0,,,,,,,,,2.0,2.0,,,4.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,4.0,,,,0.5,0.5,1.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,130.9090909090909,,8.0,17.0,8.0,17.0,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,0.61785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1863-2501-948,1610612743,"Ruben Patterson, Greg Buckner, Earl Boykins, Reggie Evans, Marcus Camby","Patterson, Buckner, Boykins, Evans, Camby",1739-1761-1863-2501-948,DEN,102.0,2,2.0,-3.0,1.0,3.0,,,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,5.0,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,56.470588235294116,1.0,39.0,21.0,39.0,21.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-1922-2030,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Francisco Elson, Kenyon Martin","Patterson, Buckner, Miller, Elson, Martin",1739-1761-1889-1922-2030,DEN,119.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,,,,,,1.0,2.0,,,1.0,2.0,,1.0,3.0,5.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,2.0,2.0,,1.0,,,,,3.0,,,,,,0.5,,0.5,,0.5,,,,,1.0,,,,,96.80672268907563,,15.25,14.5,15.25,14.5,,,,,,1.0,0.5,0.5,,,,,,,,0.41675,,,0.3333333333333333,0.3333333333333333,,18.7,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-1922-2501,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Francisco Elson, Reggie Evans","Patterson, Buckner, Miller, Elson, Evans",1739-1761-1889-1922-2501,DEN,508.0,5,8.0,-4.0,13.0,14.0,3.0,3.0,2.0,27.0,3.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,6.0,9.0,4.0,1.0,16.0,20.0,1.0,1.0,1.0,3.0,,5.0,6.0,6.0,4.0,3.0,4.0,1.0,1.0,9.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,11.0,5.0,3.0,,0.5,0.6,0.6666666666666666,1.0,0.5769230769230769,0.625,0.5714285714285714,0.625,0.3076923076923077,0.4,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,76.53543307086613,,20.076923076923077,17.642857142857142,18.615384615384617,13.0,0.38461538461538464,0.6,0.75,0.3333333333333333,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.5,0.25,1.0,0.75,0.6923076923076923,0.5020153846153846,0.5547,0.5741125,0.14285714285714285,0.2,0.3125,5.233333333333333,24.575,0.23076923076923078,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,0.5,0.5,1.0,,1.0,,1.0,,,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,0.25,0.25,0.25,0.25,0.25,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,5.0,2.0,,,1.0,1.0,1.25,1.25,0.2222222222222222,0.2,,0.3333333333333333,,1.0,,0.3125,2.0,,,2.0,,0.6666666666666666,1.0,1.0,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-1922-2546,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Francisco Elson, Carmelo Anthony","Patterson, Buckner, Miller, Elson, Anthony",1739-1761-1889-1922-2546,DEN,359.0,2,6.0,11.0,10.0,10.0,,,2.0,20.0,2.0,3.0,1.0,,,,2.0,4.0,4.0,,4.0,7.0,4.0,1.0,15.0,4.0,1.0,,,,,,4.0,4.0,4.0,2.0,4.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,5.0,2.0,,,,,,,10.0,,,,0.5,0.5,0.5714285714285714,,0.6363636363636364,,0.625,,0.36363636363636365,1.0,0.5,1.0,0.5,1.0,,,80.22284122562674,,18.2,17.7,18.0,17.7,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.36363636363636365,0.5,0.5,0.5,0.36363636363636365,0.5,,,,0.6363636363636364,0.5167681818181818,0.4446,,,,,11.028571428571428,24.875,,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,0.5,,2.0,,,,,,1.0,0.5,,,,2.0,2.0,,2.0,0.5,0.5,0.5,0.5,0.5,,,6.0,2.0,2.0,1.0,,1.0,,1.0,1.0,5.0,,1.0,,,1.0,1.25,1.25,,,1.0,0.5,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-1922-948,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Francisco Elson, Marcus Camby","Patterson, Buckner, Miller, Elson, Camby",1739-1761-1889-1922-948,DEN,168.0,2,3.0,,5.0,4.0,5.0,,,9.0,1.0,2.0,,1.0,2.0,,,,2.0,2.0,1.0,2.0,2.0,,5.0,5.0,,1.0,2.0,2.0,,5.0,2.0,,2.0,1.0,2.0,1.0,,5.0,,2.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,5.0,5.0,5.0,,1.0,1.0,0.5,0.5,0.625,0.625,0.625,0.625,0.5,1.0,,1.0,,,,1.0,77.14285714285715,,15.6,22.5,15.6,22.5,0.5,0.5,0.5,1.0,,,,,,0.5,,0.5,0.5,0.5,1.0,0.5261875,,0.5261875,,,1.0,,25.1,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,3.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-2030-2035,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Kenyon Martin, DerMarr Johnson","Patterson, Buckner, Miller, Martin, Johnson",1739-1761-1889-2030-2035,DEN,132.0,1,2.0,,4.0,5.0,,5.0,,9.0,1.0,1.0,,,,2.0,,1.0,,,2.0,4.0,,,4.0,4.0,,,,,,,4.0,,,2.0,2.0,1.0,,4.0,,2.0,2.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,4.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,1.0,,1.0,,,,1.0,98.18181818181817,,13.25,15.8,13.25,15.8,0.25,1.0,1.0,1.0,0.5,0.25,,,,,,,,,0.25,0.458625,,,,,,8.625,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-2030-2546,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Kenyon Martin, Carmelo Anthony","Patterson, Buckner, Miller, Martin, Anthony",1739-1761-1889-2030-2546,DEN,505.0,2,8.0,1.0,16.0,14.0,13.0,14.0,3.0,30.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,6.0,4.0,8.0,20.0,19.0,1.0,3.0,5.0,3.0,4.0,13.0,2.0,4.0,3.0,1.0,3.0,1.0,,8.0,3.0,1.0,4.0,3.0,7.0,,,,1.0,3.0,6.0,11.0,,4.0,1.0,1.0,1.0,1.0,15.0,13.0,13.0,2.0,0.3333333333333333,0.5,0.5,0.6,0.6,0.5625,0.6333333333333333,0.5454545454545454,0.4,1.0,1.0,0.8,0.6,,1.0,,85.54455445544555,1.0,17.5625,16.0,16.625,15.285714285714286,0.2,1.0,1.0,0.5,0.2,0.2,0.5,0.5,,0.3,1.0,0.25,1.0,0.25,0.6,0.47721,0.5373,0.4825,0.2857142857142857,0.4,0.65,9.35,24.45,0.8125,3.0,3.0,3.0,4.0,0.75,0.75,0.5,,,,4.0,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.1,0.125,1.0,2.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,5.0,,,,,1.0,1.0,0.8333333333333334,,,,,,1.0,,0.25,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-2030-948,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Kenyon Martin, Marcus Camby","Patterson, Buckner, Miller, Martin, Camby",1739-1761-1889-2030-948,DEN,94.0,1,2.0,-3.0,4.0,4.0,,,,8.0,,1.0,,,,,1.0,3.0,,,1.0,4.0,,,2.0,5.0,,,,,,,2.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,2.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,0.25,,0.25,,0.25,,,1.0,,1.0,,,,1.0,122.55319148936171,,15.25,8.25,15.25,8.25,0.25,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,0.4568,,,,,,14.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-2035-2501,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, DerMarr Johnson, Reggie Evans","Patterson, Buckner, Miller, Johnson, Evans",1739-1761-1889-2035-2501,DEN,752.0,3,13.0,11.0,23.0,23.0,1.0,2.0,5.0,46.0,5.0,9.0,4.0,1.0,1.0,3.0,1.0,3.0,4.0,,7.0,15.0,9.0,5.0,31.0,20.0,5.0,1.0,1.0,,,2.0,4.0,10.0,4.0,2.0,6.0,2.0,,16.0,5.0,6.0,9.0,7.0,16.0,4.0,3.0,1.0,3.0,5.0,5.0,5.0,1.0,3.0,2.0,2.0,2.0,1.0,22.0,2.0,1.0,,0.2857142857142857,0.3333333333333333,0.4666666666666667,1.0,0.5416666666666666,1.0,0.5961538461538461,1.0,0.375,0.5454545454545454,0.625,0.6,0.5384615384615384,1.0,0.3333333333333333,1.0,88.08510638297872,0.5,15.304347826086957,17.391304347826086,14.478260869565217,16.695652173913043,0.375,0.5555555555555556,0.625,0.4,0.125,0.125,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.6666666666666666,1.0,1.0,,0.75,0.5511104166666666,0.5796875,0.7992,0.11538461538461539,0.17647058823529413,0.06451612903225806,5.9,23.355555555555554,0.043478260869565216,3.0,3.0,1.0,4.0,0.75,0.75,,,1.0,2.0,,1.0,,,,0.6666666666666666,,,,,,0.75,5.0,,2.0,0.4,0.6666666666666666,0.20833333333333334,,2.0,4.0,,2.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.5,,,12.0,4.0,2.0,1.0,,1.0,,2.0,2.0,9.0,1.0,,,,0.4,0.5833333333333334,0.6428571428571429,0.06666666666666667,0.1111111111111111,,,,0.5,0.5,0.2903225806451613,2.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,2.0,,2.0,0.4,0.4,1.0,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,0.16666666666666666,,,1.0,1.0,1.0,,,,,1610612743,2006,2005-06,True
1739-1761-1889-2035-948,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, DerMarr Johnson, Marcus Camby","Patterson, Buckner, Miller, Johnson, Camby",1739-1761-1889-2035-948,DEN,91.0,2,2.0,1.0,3.0,2.0,,2.0,2.0,5.0,1.0,2.0,2.0,,,1.0,1.0,2.0,,,2.0,5.0,,1.0,5.0,4.0,2.0,,,,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,2.0,2.0,,,2.0,2.0,,,,,,1.0,2.0,,,,,,,3.0,1.0,,,0.5,1.0,0.4,,0.4,,0.4166666666666667,0.5,,,0.6666666666666666,,0.6666666666666666,,,,79.12087912087912,,17.333333333333332,19.5,17.333333333333332,19.5,0.4,0.5,0.5,,0.2,0.4,0.5,0.5,1.0,,1.0,,,,0.4,0.46582,0.56055,,,,0.2,9.4,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,0.5,0.5,0.5,,,,,,0.5,,0.4,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-2059-2501,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Eduardo Najera, Reggie Evans","Patterson, Buckner, Miller, Najera, Evans",1739-1761-1889-2059-2501,DEN,401.0,2,7.0,,14.0,15.0,5.0,6.0,,29.0,3.0,3.0,,1.0,1.0,1.0,1.0,2.0,4.0,,4.0,6.0,4.0,3.0,14.0,14.0,,1.0,2.0,,3.0,5.0,6.0,2.0,4.0,3.0,4.0,2.0,1.0,9.0,,4.0,5.0,,5.0,1.0,1.0,,2.0,3.0,4.0,3.0,,,3.0,2.0,3.0,2.0,14.0,5.0,5.0,,0.75,0.75,0.6666666666666666,0.5,0.55,0.5,0.6363636363636364,0.8333333333333334,0.4,0.8,,0.8,,,0.5,1.0,104.13965087281795,0.6666666666666666,14.142857142857142,13.533333333333333,14.142857142857142,13.533333333333333,0.3,1.0,1.0,0.6666666666666666,0.1,0.2,0.5,0.5,1.0,0.4,,0.5,1.0,,0.7,0.550755,,0.5413,0.09090909090909091,,0.35714285714285715,8.1,25.15,0.35714285714285715,,2.0,2.0,3.0,0.6666666666666666,,,,,,2.0,,,,,1.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,0.25,0.25,0.25,0.25,0.25,,,3.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-2059-2546,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Eduardo Najera, Carmelo Anthony","Patterson, Buckner, Miller, Najera, Anthony",1739-1761-1889-2059-2546,DEN,38.0,1,1.0,-1.0,1.0,2.0,,1.0,,3.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,,23.0,7.5,23.0,7.5,,,,,,1.0,,,,,,,,,,0.3688,,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-2501-2546,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Reggie Evans, Carmelo Anthony","Patterson, Buckner, Miller, Evans, Anthony",1739-1761-1889-2501-2546,DEN,203.0,1,3.0,-3.0,6.0,7.0,6.0,3.0,2.0,13.0,2.0,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,2.0,5.0,2.0,,10.0,13.0,2.0,2.0,5.0,2.0,,10.0,,4.0,1.0,,2.0,,,6.0,2.0,1.0,1.0,2.0,3.0,,,,2.0,2.0,,,,,,,,,6.0,10.0,6.0,,,,0.4,0.4,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.5,0.6666666666666666,0.5,0.6666666666666666,,,,92.21674876847291,,12.833333333333334,18.0,12.666666666666666,18.0,0.2857142857142857,1.0,1.0,,0.14285714285714285,0.2857142857142857,,,,0.14285714285714285,1.0,0.2857142857142857,1.0,0.14285714285714285,0.5714285714285714,0.4915,0.5633,0.4915,,,1.0,8.98,23.9,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.5,0.5,,,,,,,1.0,1.0,,,,0.14285714285714285,0.14285714285714285,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,,,,,1.0,,0.4,4.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-2501-458,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Reggie Evans, Howard Eisley","Patterson, Buckner, Miller, Evans, Eisley",1739-1761-1889-2501-458,DEN,264.0,3,4.0,7.0,9.0,7.0,2.0,,,16.0,5.0,5.0,,2.0,2.0,,1.0,2.0,2.0,,6.0,7.0,2.0,,12.0,5.0,,2.0,2.0,,,4.0,4.0,8.0,2.0,2.0,2.0,2.0,,4.0,,4.0,4.0,,4.0,1.0,,1.0,1.0,3.0,1.0,,,,4.0,2.0,4.0,3.0,12.0,4.0,2.0,,0.3333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.2222222222222222,0.8,,0.8,,,1.0,1.0,87.27272727272727,0.75,12.333333333333334,21.857142857142858,12.333333333333334,19.0,0.5555555555555556,1.0,1.0,0.4,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,1.0,1.0,,0.7777777777777778,0.52545,,0.5488,,,0.3333333333333333,5.214285714285714,26.05,0.2222222222222222,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1739-1761-1889-2501-948,1610612743,"Ruben Patterson, Greg Buckner, Andre Miller, Reggie Evans, Marcus Camby","Patterson, Buckner, Miller, Evans, Camby",1739-1761-1889-2501-948,DEN,502.0,4,8.0,-13.0,19.0,21.0,11.0,16.0,1.0,40.0,3.0,5.0,,2.0,2.0,2.0,2.0,6.0,1.0,,5.0,13.0,1.0,5.0,15.0,28.0,,3.0,7.0,,2.0,8.0,6.0,4.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,3.0,4.0,1.0,5.0,2.0,1.0,1.0,3.0,6.0,3.0,6.0,,1.0,1.0,1.0,1.0,,14.0,8.0,11.0,1.0,0.6,0.6,0.38461538461538464,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.40625,0.4375,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.125,,0.3333333333333333,1.0,114.7410358565737,,12.263157894736842,12.80952380952381,12.157894736842104,11.523809523809524,0.35714285714285715,0.6,0.75,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.07142857142857142,,0.2857142857142857,1.0,,0.42857142857142855,0.5113,,0.4746428571428571,0.06666666666666667,0.07142857142857142,0.5333333333333333,10.146153846153847,24.8,0.5789473684210527,,1.0,1.0,4.0,0.25,,,,,,4.0,1.0,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.07692307692307693,0.2,1.0,,,,,0.06666666666666667,,1.0,3.0,,2.0,,,,1.0,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
