EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFtPoints,LostBallTurnovers,Loose Ball Fouls,RecoveredBlocks,DefensiveGoaltends,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctBlocked,SecondChanceTurnovers,BlockedShortMidRange,Loose Ball Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,BlockedLongMidRange,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,OffCorner3ReboundPct,Clear Path Fouls,3SecondViolations,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1088-1517-2073-2200-2203,1610612763,"Chucky Atkins, Bobby Jackson, Brian Cardinal, Pau Gasol, Shane Battier","Atkins, Jackson, Cardinal, Gasol, Battier",1088-1517-2073-2200-2203,MEM,108.0,1,2.0,-2.0,3.0,2.0,,,1.0,5.0,1.0,,,,,,,,1.0,2.0,2.0,4.0,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,2.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,0.25,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,1.0,,,,,66.66666666666667,20.666666666666668,23.0,19.0,23.0,0.3333333333333333,,,,,,,,,,1.0,0.5066833333333333,0.49755,,0.25,0.5,,,,,2.0,,2.0,,2.0,0.6666666666666666,0.6666666666666666,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-1517-2200-2203-224,1610612763,"Chucky Atkins, Bobby Jackson, Pau Gasol, Shane Battier, Eddie Jones","Atkins, Jackson, Gasol, Battier, Jones",1088-1517-2200-2203-224,MEM,2095.0,10,35.0,5.0,68.0,66.0,53.0,28.0,6.0,134.0,19.0,5.0,17.0,3.0,9.0,2.0,7.0,14.0,35.0,29.0,72.0,67.0,3.0,6.0,8.0,13.0,26.0,25.0,66.0,4.0,24.0,6.0,2.0,7.0,1.0,19.0,7.0,,5.0,25.0,1.0,31.0,10.0,41.0,4.0,2.0,4.0,8.0,7.0,9.0,16.0,,22.0,1.0,37.0,9.0,5.0,4.0,5.0,64.0,66.0,53.0,0.14285714285714285,0.16666666666666666,0.4,0.5,0.5,0.4056603773584906,0.375,0.5256410256410257,0.5070422535211268,0.4444444444444444,0.6111111111111112,0.17142857142857143,0.2631578947368421,,0.5,0.5,,0.8064516129032258,0.35,0.625,0.7692307692307693,0.3225806451612903,0.7,0.7777777777777778,0.8888888888888888,0.7692307692307693,0.75,92.10501193317423,15.117647058823529,16.166666666666668,14.147058823529411,15.43939393939394,0.3584905660377358,0.16981132075471697,0.3333333333333333,0.375,0.1320754716981132,0.2857142857142857,0.2857142857142857,0.5,0.625,0.4358974358974359,0.6981132075471698,0.4624349056603773,0.5622083333333333,0.45678717948717945,0.14754098360655737,0.20930232558139536,0.1111111111111111,0.9166666666666666,5.685714285714286,0.7794117647058824,10.0,8.0,18.0,13.0,10.0,0.33962264150943394,0.18867924528301888,0.20512820512820512,24.561111111111114,9.0,2.0,9.0,3.0,3.0,5.0,5.0,15.0,4.0,3.0,5.0,3.0,1.0,2.0,,2.0,,1.0,1.0,10.0,2.0,10.0,1.0,0.2777777777777778,0.38461538461538464,0.2777777777777778,,,0.47368421052631576,0.6428571428571429,0.1111111111111111,0.3,0.3333333333333333,1.0,0.4,0.5294117647058824,0.375,0.3,3.0,0.2727272727272727,0.4,,2.0,8.0,,2.0,0.1509433962264151,0.25,0.25,1.0,,,2.0,2.0,,4.0,,0.5,0.8,0.1111111111111111,1.0,1.0,3.0,,,,1.0,,2.0,,0.125,,,1.0,,1.0,0.125,,,,,,2.0,5.0,0.1282051282051282,0.4,,,1.0,1.0,0.05555555555555555,0.1,,,,,0.16666666666666666,,,,,,1610612763,2006,2005-06,False
1088-1517-2200-2203-2563,1610612763,"Chucky Atkins, Bobby Jackson, Pau Gasol, Shane Battier, Dahntay Jones","Atkins, Jackson, Gasol, Battier, Jones",1088-1517-2200-2203-2563,MEM,143.0,2,2.0,-4.0,5.0,4.0,5.0,4.0,1.0,9.0,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,5.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,2.0,,2.0,1.0,,,,1.0,1.0,5.0,,,,,,,,,0.125,,0.125,,,,,,,,0.5,1.0,1.0,0.3333333333333333,,,,,1.0,90.62937062937063,16.6,15.0,16.6,15.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.6666666666666666,0.4608833333333333,,0.4608833333333333,0.25,0.3333333333333333,,1.0,3.0,1.0,,,1.0,1.0,,0.3333333333333333,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-1517-2200-2203-953,1610612763,"Chucky Atkins, Bobby Jackson, Pau Gasol, Shane Battier, Lorenzen Wright","Atkins, Jackson, Gasol, Battier, Wright",1088-1517-2200-2203-953,MEM,170.0,2,3.0,6.0,5.0,5.0,,2.0,2.0,10.0,4.0,1.0,,,,,1.0,2.0,5.0,2.0,9.0,3.0,1.0,1.0,5.0,,,,,,4.0,,,1.0,,3.0,2.0,,,3.0,1.0,4.0,2.0,6.0,,,,,,1.0,2.0,,,,2.0,,2.0,1.0,2.0,4.0,,,,,0.4,1.0,,0.5833333333333334,1.25,,0.5833333333333334,1.25,,,,,,1.0,,0.75,0.6666666666666666,,0.75,0.6666666666666666,1.0,1.0,1.0,,,84.70588235294117,17.0,17.0,16.4,16.4,0.6666666666666666,,,,0.16666666666666666,,,,0.5,,0.8333333333333334,0.5460083333333333,0.520025,,,,0.5555555555555556,,2.82,,1.0,,1.0,,1.0,0.16666666666666666,0.16666666666666666,,26.2,2.0,1.0,,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,0.5,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-1517-2203-224-2563,1610612763,"Chucky Atkins, Bobby Jackson, Shane Battier, Eddie Jones, Dahntay Jones","Atkins, Jackson, Battier, Jones, Jones",1088-1517-2203-224-2563,MEM,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2054-2200-2203,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Pau Gasol, Shane Battier","Atkins, Miller, Tsakalidis, Gasol, Battier",1088-2034-2054-2200-2203,MEM,2937.0,13,49.0,-3.0,84.0,85.0,34.0,37.0,12.0,169.0,28.0,8.0,14.0,7.0,12.0,5.0,14.0,29.0,54.0,9.0,91.0,94.0,7.0,11.0,18.0,14.0,23.0,2.0,42.0,26.0,32.0,3.0,13.0,21.0,3.0,50.0,6.0,,7.0,20.0,3.0,30.0,12.0,42.0,5.0,5.0,10.0,15.0,4.0,8.0,19.0,,16.0,1.0,15.0,8.0,8.0,8.0,8.0,73.0,42.0,34.0,0.4482758620689655,0.5416666666666666,0.5370370370370371,0.6363636363636364,0.6086956521739131,0.5466666666666666,0.6538461538461539,0.5882352941176471,0.5617283950617284,0.6923076923076923,0.6,0.05555555555555555,0.07142857142857142,0.07142857142857142,0.3333333333333333,1.0,,0.6666666666666666,0.25,0.875,0.7105263157894737,0.32432432432432434,0.45454545454545453,0.6875,0.5,0.7,0.8,82.86006128702758,17.928571428571427,16.83529411764706,16.833333333333332,16.03529411764706,0.37333333333333335,0.16,0.5833333333333334,0.5833333333333334,0.18666666666666668,0.35714285714285715,0.38461538461538464,0.6,0.6153846153846154,0.4117647058823529,0.6533333333333333,0.5118326666666667,0.5161571428571429,0.5360441176470588,0.09876543209876543,0.13333333333333333,0.1978021978021978,0.46153846153846156,6.257407407407407,0.40476190476190477,17.0,10.0,21.0,11.0,17.0,0.28,0.22666666666666666,0.29411764705882354,25.01904761904762,17.0,5.0,10.0,7.0,4.0,8.0,4.0,24.0,10.0,7.0,8.0,7.0,8.0,7.0,6.0,1.0,1.0,2.0,2.0,,5.0,,1.0,0.38095238095238093,0.36363636363636365,0.38095238095238093,0.25,,0.6071428571428571,0.6538461538461539,0.47058823529411764,0.4117647058823529,0.4117647058823529,1.0,0.625,0.7142857142857143,0.4,0.4117647058823529,6.0,0.46153846153846156,0.4,0.2,1.0,4.0,,1.0,0.05333333333333334,0.25,0.25,1.0,,1.0,1.0,,1.0,5.0,,1.0,0.625,,,,1.0,2.0,0.2857142857142857,1.0,2.0,1.0,2.0,0.5,0.15384615384615385,0.5,1.0,3.0,,,,,,2.0,,0.058823529411764705,,1.0,0.029411764705882353,,,,1.0,,,,,,,,0.6666666666666666,,1.0,,,,1610612763,2006,2005-06,False
1088-2034-2054-2200-224,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Pau Gasol, Eddie Jones","Atkins, Miller, Tsakalidis, Gasol, Jones",1088-2034-2054-2200-224,MEM,3031.0,14,51.0,18.0,93.0,94.0,42.0,42.0,10.0,187.0,25.0,4.0,13.0,8.0,14.0,8.0,16.0,34.0,55.0,30.0,122.0,104.0,2.0,6.0,5.0,12.0,23.0,11.0,50.0,40.0,28.0,4.0,20.0,27.0,5.0,61.0,7.0,,5.0,20.0,1.0,26.0,10.0,36.0,8.0,5.0,7.0,15.0,10.0,7.0,19.0,2.0,25.0,2.0,35.0,14.0,1.0,1.0,1.0,117.0,50.0,42.0,0.5882352941176471,0.6060606060606061,0.6181818181818182,0.3333333333333333,0.5217391304347826,0.6301369863013698,0.3333333333333333,0.5416666666666666,0.6797752808988764,0.35714285714285715,0.5975609756097561,0.07272727272727272,0.12,,0.5333333333333333,1.0,,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6944444444444444,0.3333333333333333,0.42857142857142855,0.6153846153846154,0.6,0.75,0.75,88.84196634774003,17.086021505376344,15.340425531914894,16.483870967741936,14.840425531914894,0.3424657534246575,0.1917808219178082,0.5714285714285714,0.6153846153846154,0.2191780821917808,0.5,0.5,0.625,0.6666666666666666,0.3611111111111111,0.589041095890411,0.48387777777777774,0.53804,0.4826057142857143,0.16470588235294117,0.208955223880597,0.040983606557377046,0.4098360655737705,7.641818181818182,0.45161290322580644,13.0,10.0,18.0,13.0,12.0,0.2465753424657534,0.1780821917808219,0.2777777777777778,26.533333333333335,18.0,2.0,8.0,7.0,4.0,8.0,5.0,21.0,2.0,7.0,7.0,6.0,11.0,13.0,8.0,5.0,1.0,2.0,2.0,4.0,3.0,3.0,0.875,0.4444444444444444,0.38461538461538464,0.47058823529411764,0.3333333333333333,0.25,0.72,0.8181818181818182,0.6111111111111112,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.5,0.6153846153846154,0.4,0.5833333333333334,3.0,0.3333333333333333,0.2,0.5,1.0,5.0,3.0,1.0,0.0684931506849315,0.2,0.2,1.0,,1.0,1.0,3.0,,,,1.0,,0.07142857142857142,3.0,,2.0,4.0,0.5,,,,,,,,,,,,,,,,,,1.0,3.0,0.08333333333333333,0.3333333333333333,,,,,,,1.0,,,1.0,0.5,,,,,,1610612763,2006,2005-06,False
1088-2034-2054-2200-2563,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Pau Gasol, Dahntay Jones","Atkins, Miller, Tsakalidis, Gasol, Jones",1088-2034-2054-2200-2563,MEM,310.0,3,5.0,11.0,9.0,8.0,3.0,5.0,,17.0,4.0,,,,,1.0,2.0,5.0,6.0,3.0,19.0,8.0,,,,1.0,2.0,1.0,6.0,6.0,4.0,,3.0,4.0,1.0,9.0,,,,2.0,,2.0,,2.0,,,,,,1.0,1.0,,6.0,,5.0,3.0,,,,19.0,6.0,3.0,0.6,0.6,0.8333333333333334,,0.5,1.0,,0.8333333333333334,0.95,,0.75,,,,,,,0.6666666666666666,,,0.6666666666666666,,,1.0,0.5,,,78.96774193548387,20.444444444444443,15.75,20.444444444444443,15.75,0.5,,,,0.25,0.5,0.5,1.0,,,0.75,0.48961875,,0.38053333333333333,0.3,0.375,,0.3157894736842105,6.533333333333334,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,0.25,0.125,0.3333333333333333,24.2,4.0,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,2.0,1.0,,1.0,,,1.0,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,3.0,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2054-2203-224,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Shane Battier, Eddie Jones","Atkins, Miller, Tsakalidis, Battier, Jones",1088-2034-2054-2203-224,MEM,203.0,2,3.0,4.0,6.0,7.0,,,,13.0,,,,1.0,1.0,,,1.0,1.0,,11.0,7.0,,,,,,,,,2.0,,,3.0,,9.0,,,,3.0,1.0,4.0,,4.0,1.0,,,1.0,,2.0,2.0,,1.0,,,,,,,11.0,,,,,1.0,,,1.1,,,1.1,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,92.21674876847291,15.0,16.142857142857142,15.0,16.142857142857142,,0.2,1.0,1.0,,,,,,,0.8,0.51344,,,,,,,6.8,,3.0,,4.0,,3.0,0.8,0.6,,24.725,,,,2.0,,3.0,,9.0,,2.0,3.0,2.0,,,,,,,,,,,1.0,0.75,,0.75,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,,,1.0,1.0,,1.0,0.2,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2054-2203-2563,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Shane Battier, Dahntay Jones","Atkins, Miller, Tsakalidis, Battier, Jones",1088-2034-2054-2203-2563,MEM,112.0,1,2.0,-5.0,4.0,5.0,4.0,2.0,,9.0,1.0,,1.0,,,,1.0,,2.0,3.0,3.0,8.0,,,,,2.0,3.0,3.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,3.0,,1.0,,3.0,,,,,3.0,3.0,4.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,1.0,,1.0,,,,,,,,,,,,,115.71428571428571,15.5,10.0,15.5,10.0,0.5,,,,0.5,,,,,0.5,0.5,0.4708,,0.4708,,,,1.0,8.45,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2054-2203-953,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Shane Battier, Lorenzen Wright","Atkins, Miller, Tsakalidis, Battier, Wright",1088-2034-2054-2203-953,MEM,138.0,1,2.0,-1.0,3.0,3.0,,3.0,,6.0,1.0,,,1.0,1.0,,,2.0,2.0,,4.0,5.0,,,,,,,,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,4.0,,,0.5,0.5,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,62.60869565217392,31.333333333333332,14.666666666666666,24.333333333333332,14.666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.46091666666666664,,,,,,,3.3,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,24.8,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2073-2200-2203,1610612763,"Chucky Atkins, Mike Miller, Brian Cardinal, Pau Gasol, Shane Battier","Atkins, Miller, Cardinal, Gasol, Battier",1088-2034-2073-2200-2203,MEM,745.0,5,12.0,-6.0,24.0,25.0,18.0,20.0,3.0,49.0,5.0,3.0,4.0,,2.0,,,2.0,7.0,13.0,29.0,35.0,1.0,3.0,2.0,1.0,4.0,11.0,25.0,,4.0,,,4.0,,12.0,3.0,,1.0,4.0,,5.0,4.0,9.0,5.0,5.0,3.0,8.0,5.0,4.0,7.0,2.0,10.0,,17.0,2.0,,,,27.0,25.0,18.0,,,0.2857142857142857,0.3333333333333333,0.25,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.725,0.3333333333333333,0.78125,,,,0.625,,,0.5714285714285714,0.6,1.0,0.625,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,94.71140939597316,17.833333333333332,12.68,17.5,12.28,0.4166666666666667,0.16666666666666666,,,,,,,1.0,0.4444444444444444,0.8333333333333334,0.5578166666666667,0.5876666666666667,0.6013222222222222,0.14285714285714285,0.2222222222222222,0.06896551724137931,0.8620689655172413,1.8285714285714287,0.75,2.0,2.0,5.0,5.0,2.0,0.4166666666666667,0.16666666666666666,0.2222222222222222,23.6,2.0,1.0,1.0,1.0,1.0,4.0,4.0,12.0,2.0,1.0,4.0,1.0,,2.0,2.0,,1.0,,,6.0,,6.0,1.0,0.8,0.8,0.8,0.5,,0.4,0.4,,0.5,0.5,1.0,0.3333333333333333,0.25,0.5,0.5,1.0,1.0,1.0,,3.0,3.0,,3.0,0.25,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,3.0,3.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2073-2200-224,1610612763,"Chucky Atkins, Mike Miller, Brian Cardinal, Pau Gasol, Eddie Jones","Atkins, Miller, Cardinal, Gasol, Jones",1088-2034-2073-2200-224,MEM,333.0,4,6.0,-1.0,11.0,12.0,9.0,8.0,1.0,23.0,4.0,1.0,3.0,,1.0,3.0,3.0,6.0,8.0,2.0,17.0,18.0,,1.0,,4.0,6.0,,11.0,12.0,,1.0,6.0,7.0,3.0,15.0,,,,2.0,1.0,3.0,1.0,4.0,,,,,,6.0,7.0,,2.0,,3.0,2.0,,,,17.0,11.0,9.0,1.0,1.0,0.75,,0.6666666666666666,0.625,,0.55,0.6538461538461539,,0.55,0.125,0.25,,,1.0,,1.0,,,1.0,0.25,,1.0,,,,99.45945945945947,16.09090909090909,13.0,15.727272727272727,13.0,0.3333333333333333,0.08333333333333333,,,0.25,1.0,1.0,1.0,1.0,0.3,0.6666666666666666,0.494125,,0.49482,0.15384615384615385,0.2222222222222222,,0.6470588235294118,8.7125,0.8181818181818182,2.0,2.0,4.0,4.0,2.0,0.3333333333333333,0.16666666666666666,0.2,24.95,3.0,,2.0,,,1.0,1.0,3.0,,,1.0,,3.0,1.0,,1.0,,,1.0,,1.0,,1.0,0.25,0.25,0.25,,,0.75,1.0,1.0,,,,,0.6666666666666666,,,1.0,0.5,1.0,,1.0,2.0,,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.2,0.5,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2073-2200-2563,1610612763,"Chucky Atkins, Mike Miller, Brian Cardinal, Pau Gasol, Dahntay Jones","Atkins, Miller, Cardinal, Gasol, Jones",1088-2034-2073-2200-2563,MEM,103.0,1,2.0,-4.0,3.0,3.0,2.0,,1.0,6.0,1.0,,1.0,,,,1.0,1.0,2.0,,2.0,6.0,,,,1.0,2.0,,2.0,2.0,,,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,,0.5,,,,,,83.88349514563107,19.0,15.333333333333334,17.333333333333332,15.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.5002666666666666,0.5775,0.5002666666666666,,,,1.0,8.05,0.6666666666666666,,,1.0,1.0,,0.3333333333333333,,,24.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2034-2073-2200-2766,1610612763,"Chucky Atkins, Mike Miller, Brian Cardinal, Pau Gasol, Antonio Burks","Atkins, Miller, Cardinal, Gasol, Burks",1088-2034-2073-2200-2766,MEM,84.0,1,1.0,-5.0,3.0,2.0,,2.0,1.0,5.0,,,,,,,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,0.5,,,,,,85.71428571428572,20.0,12.0,19.666666666666668,12.0,,,,,0.5,,,,,,0.5,0.524475,,,,,,,15.8,,1.0,,1.0,,1.0,0.5,0.5,,24.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
