EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,Loose Ball Fouls,DefCorner3ReboundPct,LostBallSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,Corner3FGA,Corner3Assists,LostBallTurnovers,BlockedShortMidRange,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,BlockedLongMidRange,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101119-1709-2060-2499-708,1610612750,"Rashad McCants, Michael Olowokandi, Marko Jaric, Richie Frahm, Kevin Garnett","McCants, Olowokandi, Jaric, Frahm, Garnett",101119-1709-2060-2499-708,MIN,134.0,2,2.0,4.0,5.0,,,9.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,5.0,,,,,,,,,,3.0,3.0,,3.0,,,1.0,1.0,1.0,,,2.0,,,0.5,0.5,0.5,,1.0,0.75,,,0.75,,,1.0,,96.71641791044776,15.25,14.6,15.25,14.6,0.5,1.0,1.0,,,0.5,,0.5,0.46875,,8.45,,-3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1709-2060-2648-708,1610612750,"Rashad McCants, Michael Olowokandi, Marko Jaric, Ronald Dupree, Kevin Garnett","McCants, Olowokandi, Jaric, Dupree, Garnett",101119-1709-2060-2648-708,MIN,46.0,1,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,62.60869565217391,39.0,7.0,39.0,7.0,0.5,1.0,1.0,1.0,0.5,,,0.5,0.52365,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,0.5,0.5,0.5,,,,,,,0.5,1.0,,,,0.52365,0.5,0.5,1.0,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-1853-2058-708,1610612750,"Rashad McCants, Ricky Davis, Anthony Carter, Mark Madsen, Kevin Garnett","McCants, Davis, Carter, Madsen, Garnett",101119-1729-1853-2058-708,MIN,46.0,1,1.0,1.0,2.0,,,3.0,,1.0,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,1.0,,,0.5,,,,93.91304347826086,23.0,11.5,23.0,11.5,0.5,,,,,,0.5,1.0,0.5712,,,24.6,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-1853-2060-2204,1610612750,"Rashad McCants, Ricky Davis, Anthony Carter, Marko Jaric, Eddie Griffin","McCants, Davis, Carter, Jaric, Griffin",101119-1729-1853-2060-2204,MIN,174.0,1,3.0,5.0,5.0,1.0,1.0,10.0,,,1.0,1.0,2.0,,2.0,3.0,3.0,3.0,,,2.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,,,,0.3,0.3,0.6,1.0,1.0,,0.5,0.6666666666666666,0.25,,,0.5,82.75862068965517,19.6,15.2,16.2,14.4,,,,,0.2,0.2,0.4,0.6,0.47765,,11.3,24.166666666666668,,,,,,,,,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.5,,,,,,,,,,,,1.0,,,,1.0,,,,,1.5,0.5,0.5,,,,,,,,,,1.0,1.0,1.0,,,0.2,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1610612750,2006,2005-06,False
101119-1729-1853-2060-708,1610612750,"Rashad McCants, Ricky Davis, Anthony Carter, Marko Jaric, Kevin Garnett","McCants, Davis, Carter, Jaric, Garnett",101119-1729-1853-2060-708,MIN,182.0,3,3.0,7.0,6.0,5.0,,13.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,5.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,3.0,4.0,,4.0,,,,,2.0,1.0,2.0,5.0,1.0,1.0,0.3333333333333333,0.25,0.5,0.25,,0.75,,,0.75,,,1.0,,102.85714285714286,11.857142857142858,16.5,11.857142857142858,16.166666666666668,0.25,1.0,1.0,1.0,,0.5,0.25,0.5,0.4921625,,12.200000000000001,25.0,2.0,5.0,1.0,1.0,,,,1.0,,3.0,1.0,3.0,,1.0,1.0,3.0,,,,,,2.0,1.0,,2.0,,3.0,2.0,3.0,5.0,,,,,0.3333333333333333,0.25,0.375,0.5,,,,,,0.25,1.0,0.25,,,0.4921625,0.4,0.5,0.6,0.7142857142857143,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-1853-2204-708,1610612750,"Rashad McCants, Ricky Davis, Anthony Carter, Eddie Griffin, Kevin Garnett","McCants, Davis, Carter, Griffin, Garnett",101119-1729-1853-2204-708,MIN,112.0,1,2.0,3.0,4.0,,,7.0,,2.0,1.0,,,,3.0,1.0,3.0,3.0,,,,,1.0,,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,3.0,,,,0.375,0.375,0.25,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,90.0,16.333333333333332,15.75,16.0,15.75,0.5,,,,0.25,,,0.75,0.5665,,2.8333333333333335,23.4,,,,,,,,,1.0,,,,,,,,,3.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.25,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-1853-2239-708,1610612750,"Rashad McCants, Ricky Davis, Anthony Carter, Trenton Hassell, Kevin Garnett","McCants, Davis, Carter, Hassell, Garnett",101119-1729-1853-2239-708,MIN,202.0,4,3.0,11.0,10.0,10.0,1.0,21.0,2.0,3.0,,3.0,,2.0,6.0,2.0,7.0,13.0,2.0,4.0,,2.0,3.0,2.0,7.0,1.0,,3.0,3.0,1.0,4.0,,,4.0,3.0,5.0,1.0,5.0,7.0,1.0,1.0,0.3333333333333333,0.4375,0.4375,0.25,0.8,1.0,0.5,,1.0,0.3333333333333333,0.5,,,149.7029702970297,9.818181818181818,9.4,8.272727272727273,9.4,0.375,0.6666666666666666,0.6666666666666666,1.0,,0.375,,0.625,0.452175,0.4214,9.6,23.5,-6.0,4.0,1.0,2.0,,,,,1.0,,1.0,4.0,,1.0,,2.0,,3.0,,1.0,,1.0,1.0,,1.0,,,,2.0,4.0,1.0,0.5,,0.5,0.25,0.2,0.2,1.0,,,,,,0.4,0.5,,,,0.37522,,,0.2857142857142857,0.36363636363636365,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,0.25,0.5,0.5,1.0,,,,1.0,,,,3.0,,1.0,,,1.0,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-1853-2770-708,1610612750,"Rashad McCants, Ricky Davis, Anthony Carter, Justin Reed, Kevin Garnett","McCants, Davis, Carter, Reed, Garnett",101119-1729-1853-2770-708,MIN,56.0,1,1.0,2.0,2.0,2.0,,4.0,,1.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,102.85714285714286,21.0,7.0,21.0,6.5,1.0,,,,,,,1.0,0.6403,,,,-1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-2058-2060-2204,1610612750,"Rashad McCants, Ricky Davis, Mark Madsen, Marko Jaric, Eddie Griffin","McCants, Davis, Madsen, Jaric, Griffin",101119-1729-2058-2060-2204,MIN,165.0,2,3.0,4.0,5.0,1.0,,9.0,,,1.0,2.0,1.0,,3.0,1.0,,7.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,,,0.25,,1.0,,,1.0,,,1.0,,78.54545454545455,22.75,14.8,22.75,14.8,,,,,0.25,0.5,0.25,0.25,0.384825,,15.4,26.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-2058-2060-2770,1610612750,"Rashad McCants, Ricky Davis, Mark Madsen, Marko Jaric, Justin Reed","McCants, Davis, Madsen, Jaric, Reed",101119-1729-2058-2060-2770,MIN,505.0,2,8.0,14.0,14.0,,1.0,28.0,,1.0,1.0,7.0,3.0,2.0,9.0,4.0,12.0,11.0,1.0,2.0,3.0,1.0,2.0,,5.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,,,2.0,1.0,6.0,10.0,0.5,0.5,0.2222222222222222,0.38461538461538464,0.42857142857142855,0.3076923076923077,,0.6,0.2857142857142857,1.0,0.6666666666666666,0.2222222222222222,0.2,0.5,1.0,79.84158415841584,17.0,19.071428571428573,15.428571428571429,17.785714285714285,0.07692307692307693,,,,0.07692307692307693,0.5384615384615384,0.23076923076923078,0.38461538461538464,0.44498461538461537,0.5256,14.944444444444445,24.525,1.0,3.0,,,2.0,1.0,,,2.0,2.0,,2.0,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,,3.0,0.5,0.5,,0.5,,,,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.35525,0.07142857142857142,0.1,,0.21428571428571427,1.0,,2.0,2.0,,,1.0,,,0.5,,,,1.0,,,,,,0.5,1.0,0.16666666666666666,,,,,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,0.07692307692307693,1.0,1.0,,,,,0.5,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-2058-2060-708,1610612750,"Rashad McCants, Ricky Davis, Mark Madsen, Marko Jaric, Kevin Garnett","McCants, Davis, Madsen, Jaric, Garnett",101119-1729-2058-2060-708,MIN,166.0,1,3.0,5.0,4.0,,,9.0,1.0,1.0,,2.0,,2.0,3.0,,4.0,6.0,,4.0,,2.0,2.0,1.0,4.0,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,1.0,,,1.0,,,,,78.07228915662651,15.8,21.75,15.8,21.75,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,0.3333333333333333,0.4391333333333333,,11.966666666666667,,-2.0,2.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,,,,,,1.0,,,2.0,,,,2.0,2.0,,,,,0.5,0.5,0.5,,0.5,0.5,,,,0.5,1.0,,,,0.46975,,,0.5,0.4,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-2058-2239-2556,1610612750,"Rashad McCants, Ricky Davis, Mark Madsen, Trenton Hassell, Marcus Banks","McCants, Davis, Madsen, Hassell, Banks",101119-1729-2058-2239-2556,MIN,213.0,2,4.0,7.0,5.0,2.0,2.0,12.0,,1.0,,,3.0,,1.0,3.0,9.0,2.0,,,3.0,,,,,1.0,1.0,3.0,4.0,1.0,5.0,,,1.0,,1.0,,2.0,9.0,,,,0.375,0.6428571428571429,0.75,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,81.12676056338029,15.142857142857142,21.4,12.571428571428571,21.4,0.25,,,,,,0.75,1.0,0.5169,0.5238,,25.666666666666668,7.0,,,,,1.0,,,1.0,6.0,,,,,,,,,1.0,,,,,,4.0,,6.0,3.0,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.42857142857142855,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-2058-2556-2770,1610612750,"Rashad McCants, Ricky Davis, Mark Madsen, Marcus Banks, Justin Reed","McCants, Davis, Madsen, Banks, Reed",101119-1729-2058-2556-2770,MIN,707.0,4,12.0,23.0,20.0,8.0,3.0,43.0,4.0,6.0,,8.0,6.0,6.0,14.0,7.0,21.0,13.0,,6.0,5.0,3.0,5.0,3.0,12.0,2.0,2.0,5.0,9.0,3.0,12.0,4.0,1.0,2.0,1.0,3.0,4.0,7.0,20.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.45652173913043476,0.3333333333333333,0.6666666666666666,1.0,0.25,0.6666666666666666,0.875,0.25,0.3333333333333333,1.0,0.6666666666666666,87.58132956152758,15.826086956521738,17.15,14.304347826086957,17.15,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,,0.38095238095238093,0.2857142857142857,0.6190476190476191,0.48438499999999995,0.3069,10.692857142857141,32.871428571428574,8.0,7.0,1.0,1.0,2.0,2.0,,2.0,2.0,3.0,1.0,4.0,,2.0,,2.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,5.0,3.0,2.0,7.0,1.0,0.2857142857142857,,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,1.0,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.3333333333333333,,0.4,0.47064000000000006,0.13043478260869565,0.1875,0.09523809523809523,0.30434782608695654,,,1.0,1.0,1.0,,,2.0,,0.25,0.07142857142857142,,1.0,,,,,,,,,0.047619047619047616,,,,1.0,,1.0,,,,0.25,,,1.0,,3.0,,,,,,,1.0,,1.0,,0.047619047619047616,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,0.125,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-2058-2556-708,1610612750,"Rashad McCants, Ricky Davis, Mark Madsen, Marcus Banks, Kevin Garnett","McCants, Davis, Madsen, Banks, Garnett",101119-1729-2058-2556-708,MIN,229.0,2,4.0,8.0,7.0,7.0,1.0,15.0,1.0,1.0,,5.0,,3.0,6.0,,10.0,7.0,1.0,6.0,,3.0,3.0,1.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,0.5,0.5,0.625,,1.0,0.5,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,0.5,1.0,94.32314410480349,12.875,18.0,10.875,16.571428571428573,0.16666666666666666,1.0,1.0,1.0,,0.8333333333333334,,0.16666666666666666,0.4131666666666667,0.3847,16.266666666666666,,3.0,7.0,1.0,1.0,2.0,,,,,4.0,3.0,6.0,,,4.0,10.0,,,,,,,,,2.0,,4.0,1.0,10.0,7.0,,,,,0.5,0.5,0.625,0.5,0.4,0.4,,,,0.16666666666666666,1.0,,,,0.4131666666666667,0.14285714285714285,0.14285714285714285,1.0,0.875,,,2.0,2.0,,,2.0,,,0.5,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-2060-2204-2556,1610612750,"Rashad McCants, Ricky Davis, Marko Jaric, Eddie Griffin, Marcus Banks","McCants, Davis, Jaric, Griffin, Banks",101119-1729-2060-2204-2556,MIN,41.0,1,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,70.2439024390244,26.0,15.0,24.0,12.0,,,,,,0.5,0.5,0.5,0.477125,,20.7,24.7,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-2060-2204-2770,1610612750,"Rashad McCants, Ricky Davis, Marko Jaric, Eddie Griffin, Justin Reed","McCants, Davis, Jaric, Griffin, Reed",101119-1729-2060-2204-2770,MIN,783.0,4,13.0,28.0,27.0,5.0,6.0,55.0,4.0,12.0,2.0,9.0,7.0,7.0,23.0,7.0,21.0,33.0,6.0,8.0,6.0,4.0,4.0,1.0,8.0,4.0,,7.0,9.0,8.0,17.0,1.0,1.0,1.0,1.0,3.0,6.0,10.0,13.0,0.5714285714285714,0.8,0.30434782608695654,0.23333333333333334,0.30303030303030304,0.23333333333333334,0.3333333333333333,0.6363636363636364,0.25,,0.5833333333333334,0.36363636363636365,0.14285714285714285,1.0,,101.14942528735632,15.607142857142858,12.814814814814815,14.142857142857142,12.444444444444445,0.4,0.3333333333333333,0.36363636363636365,0.25,0.06666666666666667,0.3,0.23333333333333334,0.6333333333333333,0.5106310344827586,0.49187000000000003,7.71304347826087,29.82857142857143,-12.0,6.0,,1.0,2.0,,,3.0,,7.0,,2.0,,3.0,7.0,7.0,6.0,,,,,2.0,,2.0,7.0,2.0,7.0,2.0,7.0,6.0,,,,,,,0.375,,0.2222222222222222,0.2222222222222222,,,,0.2,,0.6,,,0.458475,0.0625,0.08,0.3333333333333333,0.21428571428571427,3.0,1.0,2.0,8.0,1.0,1.0,2.0,2.0,1.0,0.5,0.043478260869565216,0.08333333333333333,1.0,0.375,,0.047619047619047616,0.5,0.5,1.0,1.0,0.42857142857142855,0.38095238095238093,2.0,3.0,4.0,4.0,,,1.0,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,1.0,3.0,2.0,3.0,1.0,,,,,1.0,,,,,,,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,1.0,1.0,,,,2.0,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
101119-1729-2060-2204-708,1610612750,"Rashad McCants, Ricky Davis, Marko Jaric, Eddie Griffin, Kevin Garnett","McCants, Davis, Jaric, Griffin, Garnett",101119-1729-2060-2204-708,MIN,699.0,6,12.0,23.0,21.0,7.0,4.0,44.0,4.0,6.0,2.0,8.0,6.0,9.0,16.0,6.0,28.0,15.0,2.0,10.0,6.0,5.0,7.0,2.0,16.0,2.0,,8.0,9.0,4.0,13.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,26.0,0.5555555555555556,0.5555555555555556,0.5625,0.5454545454545454,0.56,0.2727272727272727,0.3333333333333333,0.7272727272727273,0.2857142857142857,,0.7272727272727273,0.3,0.2,0.4,,90.64377682403433,14.173913043478262,17.761904761904763,13.478260869565217,16.238095238095237,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.4342613636363637,0.4511,11.66875,26.333333333333332,13.0,11.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,5.0,6.0,2.0,4.0,2.0,18.0,8.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,,6.0,2.0,18.0,11.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.8,0.8181818181818182,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3,1.0,0.4,0.5,0.3333333333333333,0.385785,0.08333333333333333,0.1111111111111111,0.6428571428571429,0.4782608695652174,1.0,2.0,2.0,2.0,,2.0,1.0,1.0,,0.3333333333333333,,,1.0,0.5,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.07142857142857142,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2006,2005-06,False
