EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefShortMidRangeReboundPct,Loose Ball Fouls Drawn,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,LostBallTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Technical Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,SelfOReb,SecondChanceTurnovers,OffFTReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,PtsUnassisted3s,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1531-2565-361-467-976,1610612751,"Marc Jackson, Zoran Planinic, Clifford Robinson, Jason Kidd, Jeff McInnis","Jackson, Planinic, Robinson, Kidd, McInnis",1531-2565-361-467-976,NJN,340.0,2,6.0,-8.0,11.0,11.0,22.0,2.0,9.0,20.0,,,1.0,,,1.0,4.0,,,,,,93.17647058823529,18.818181818181817,12.090909090909092,18.545454545454547,12.0,0.2222222222222222,0.4395,9.566666666666666,,9.0,1.0,3.0,,,2.0,4.0,4.0,12.0,,,,6.0,2.0,3.0,3.0,2.0,6.0,1.0,,,3.0,12.0,,,0.75,0.75,0.4444444444444444,,0.4444444444444444,,0.5454545454545454,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.5,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,4.0,1.0,,,,,,,,1.0,,,1.0,2.0,2.0,,2.0,,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,0.2,,0.2,0.5,,,,,,,,,,,1.0,,0.5432,0.18181818181818182,0.18181818181818182,,,,,,1.0,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-2210-2215-467,1610612751,"Vince Carter, Scott Padgett, Richard Jefferson, Jason Collins, Jason Kidd","Carter, Padgett, Jefferson, Collins, Kidd",1713-1909-2210-2215-467,NJN,1056.0,10,18.0,-8.0,33.0,32.0,65.0,6.0,15.0,40.0,1.0,8.0,13.0,2.0,1.0,4.0,9.0,0.5,0.5,0.6666666666666666,0.5,,88.63636363636363,16.515151515151516,15.96875,15.636363636363637,14.8125,0.2222222222222222,0.48965185185185184,6.206666666666666,18.0,16.0,3.0,6.0,1.0,1.0,2.0,3.0,7.0,32.0,3.0,7.0,16.0,12.0,2.0,6.0,8.0,2.0,18.0,2.0,1.0,3.0,4.0,29.0,16.0,18.0,0.8571428571428571,0.8571428571428571,0.4666666666666667,0.42857142857142855,0.37037037037037035,0.28125,0.45588235294117646,0.39473684210526316,0.2222222222222222,0.5,0.5,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.0625,1.0,0.6666666666666666,0.455509375,0.5,0.5454545454545454,1.0,4.0,,2.0,2.0,10.0,2.0,12.0,12.0,,6.0,10.0,2.0,,2.0,2.0,1.0,4.0,7.0,,5.0,3.0,2.0,1.0,14.0,2.0,17.0,7.0,,,,,,1.0,0.16666666666666666,0.16666666666666666,0.4444444444444444,,,,0.7,0.5,0.1111111111111111,0.29411764705882354,,1.0,0.5,1.0,0.75,,0.07407407407407407,0.37037037037037035,0.2,0.2,1.0,,0.2,0.5988,0.21875,0.35,25.858333333333334,,,0.5,2.0,2.0,7.0,,3.0,9.0,7.0,3.0,1.0,,,,0.5,,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.09375,1.0,,,2.0,1.0,,2.0,2.0,0.1111111111111111,,,,0.125,,,,,1.0,1.0,,0.058823529411764705,,1.0,3.0,2.0,,,,,,,,1.0,,1.0,,,0.75,0.5,,,1.0,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-2210-2215-976,1610612751,"Vince Carter, Scott Padgett, Richard Jefferson, Jason Collins, Jeff McInnis","Carter, Padgett, Jefferson, Collins, McInnis",1713-1909-2210-2215-976,NJN,39.0,1,1.0,4.0,2.0,1.0,3.0,,1.0,,,,,,,,,,,,,,110.76923076923076,11.5,16.0,11.5,16.0,,0.7413,0.6,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,4.0,1.0,1.0,4.0,,2.0,,,,,,,,,4.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.7413,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-2210-2420-467,1610612751,"Vince Carter, Scott Padgett, Richard Jefferson, Nenad Krstic, Jason Kidd","Carter, Padgett, Jefferson, Krstic, Kidd",1713-1909-2210-2420-467,NJN,2640.0,12,44.0,-1.0,85.0,83.0,168.0,9.0,53.0,96.0,7.0,29.0,43.0,3.0,2.0,6.0,27.0,0.5,0.7777777777777778,0.8,0.6666666666666666,1.0,91.63636363636364,15.505882352941176,15.927710843373495,14.894117647058824,15.168674698795181,0.10843373493975904,0.508555487804878,6.228301886792453,32.0,29.0,19.0,31.0,7.0,12.0,3.0,13.0,25.0,95.0,9.0,19.0,35.0,34.0,16.0,17.0,24.0,1.0,55.0,3.0,,2.0,12.0,76.0,35.0,32.0,0.68,0.85,0.4716981132075472,0.47368421052631576,0.4457831325301205,0.41379310344827586,0.510752688172043,0.5,0.37349397590361444,0.6129032258064516,0.76,0.1566265060240964,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.41379310344827586,0.5833333333333334,0.7349397590361446,0.5342,0.3684210526315789,0.3764705882352941,5.0,13.0,9.0,6.0,8.0,24.0,8.0,30.0,21.0,9.0,21.0,24.0,8.0,6.0,7.0,7.0,4.0,10.0,21.0,1.0,14.0,4.0,4.0,,18.0,2.0,24.0,11.0,1.0,1.0,1.0,,,0.875,0.26666666666666666,0.26666666666666666,0.3614457831325301,0.11320754716981132,0.1935483870967742,1.0,0.8076923076923077,0.37037037037037035,0.19047619047619047,0.2916666666666667,0.5,0.3,0.5,0.875,0.7333333333333333,,0.07228915662650602,0.2891566265060241,0.3333333333333333,0.3333333333333333,0.875,0.6923076923076923,0.3333333333333333,0.548465,0.12222222222222222,0.18333333333333332,25.216666666666665,1.0,1.0,1.0,2.0,3.0,8.0,6.0,19.0,10.0,11.0,14.0,1.0,5.0,0.6666666666666666,0.5769230769230769,0.6785714285714286,0.06666666666666667,0.7368421052631579,0.3333333333333333,0.3333333333333333,0.27586206896551724,0.2,,,,2.0,2.0,,3.0,3.0,0.2,,,,0.06896551724137931,,6.0,10.0,,1.0,1.0,,0.023809523809523808,0.6666666666666666,,4.0,4.0,0.16666666666666666,3.0,,,,,,4.0,,2.0,,,0.2,0.6666666666666666,,,4.0,0.3076923076923077,,2.0,0.25,,1.0,0.25,,,1.0,0.25,1.0,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-2210-2420-976,1610612751,"Vince Carter, Scott Padgett, Richard Jefferson, Nenad Krstic, Jeff McInnis","Carter, Padgett, Jefferson, Krstic, McInnis",1713-1909-2210-2420-976,NJN,138.0,2,2.0,1.0,4.0,4.0,8.0,,3.0,2.0,,,1.0,,,1.0,,,,,,,83.47826086956522,24.5,10.0,21.25,10.0,,0.5655333333333333,6.366666666666667,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,0.75,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,0.5493,1.0,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-2210-361-467,1610612751,"Vince Carter, Scott Padgett, Richard Jefferson, Clifford Robinson, Jason Kidd","Carter, Padgett, Jefferson, Robinson, Kidd",1713-1909-2210-361-467,NJN,1775.0,15,30.0,-10.0,58.0,57.0,115.0,4.0,29.0,62.0,4.0,18.0,23.0,8.0,5.0,10.0,21.0,0.8,0.6666666666666666,0.5,0.3333333333333333,1.0,93.29577464788733,16.224137931034484,14.631578947368421,15.672413793103448,14.017543859649123,0.0784313725490196,0.47173529411764703,11.289655172413791,26.0,34.0,3.0,10.0,2.0,6.0,6.0,15.0,12.0,52.0,3.0,10.0,23.0,12.0,12.0,6.0,13.0,5.0,33.0,2.0,,3.0,11.0,52.0,23.0,26.0,0.5,0.5,0.41379310344827586,0.3,0.4411764705882353,0.391304347826087,0.4811320754716981,0.44,0.19607843137254902,0.3,0.5,0.29411764705882354,0.4,0.42857142857142855,0.8333333333333334,0.2608695652173913,0.3333333333333333,0.6274509803921569,0.4913630434782608,0.4423076923076923,0.4482758620689655,7.0,4.0,,7.0,4.0,15.0,7.0,22.0,7.0,2.0,21.0,15.0,4.0,5.0,7.0,4.0,,5.0,9.0,5.0,5.0,3.0,1.0,2.0,7.0,2.0,7.0,4.0,3.0,3.0,3.0,,,1.0,0.3181818181818182,0.3181818181818182,0.43137254901960786,0.1724137931034483,0.4,1.0,0.45,0.29411764705882354,,0.16666666666666666,0.42857142857142855,0.2222222222222222,,0.3333333333333333,0.5,,0.13725490196078433,0.29411764705882354,0.26666666666666666,0.26666666666666666,1.0,,0.26666666666666666,0.4574125,0.07547169811320754,0.12903225806451613,24.58181818181818,,2.0,0.6666666666666666,,3.0,8.0,,,13.0,5.0,1.0,3.0,1.0,,,,,0.3333333333333333,0.75,0.75,0.34782608695652173,,1.0,3.0,3.0,5.0,4.0,3.0,,,0.3076923076923077,0.42857142857142855,0.42857142857142855,1.0,0.21739130434782608,0.6,,,,,1.0,,,,,,2.0,,,,,,,1.0,2.0,,,,0.06666666666666667,,,0.25,,1.0,0.25,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-2215-2669-467,1610612751,"Vince Carter, Scott Padgett, Jason Collins, Linton Johnson, Jason Kidd","Carter, Padgett, Collins, Johnson, Kidd",1713-1909-2215-2669-467,NJN,95.0,1,2.0,,4.0,3.0,7.0,,1.0,2.0,1.0,3.0,3.0,1.0,,2.0,1.0,0.5,1.0,0.6666666666666666,1.0,,106.10526315789474,10.0,18.333333333333332,10.0,13.666666666666666,,0.6333,,3.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.6333,1.0,0.75,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-2215-441-467,1610612751,"Vince Carter, Scott Padgett, Jason Collins, Lamond Murray, Jason Kidd","Carter, Padgett, Collins, Murray, Kidd",1713-1909-2215-441-467,NJN,462.0,4,8.0,-3.0,13.0,12.0,25.0,3.0,7.0,15.0,1.0,4.0,7.0,,,1.0,4.0,,1.0,0.6666666666666666,1.0,,77.92207792207792,16.692307692307693,20.416666666666668,15.307692307692308,17.75,0.21428571428571427,0.5304321428571429,6.514285714285714,,4.0,2.0,3.0,,,,1.0,3.0,12.0,,,,6.0,,3.0,4.0,,9.0,1.0,,,2.0,10.0,,,1.0,1.0,0.42857142857142855,,0.32142857142857145,,0.4,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.07142857142857142,,,,,,0.7142857142857143,,,,,3.0,1.0,2.0,1.0,5.0,1.0,7.0,3.0,1.0,3.0,5.0,1.0,,1.0,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,,3.0,,3.0,2.0,,,,,,1.0,0.14285714285714285,0.14285714285714285,0.5,,,,0.6,0.5,0.16666666666666666,0.3,,1.0,,,0.3333333333333333,,0.14285714285714285,0.35714285714285715,0.2,0.2,1.0,0.5,0.2,0.5096,0.13333333333333333,0.25,24.771428571428572,,1.0,1.0,,1.0,,,2.0,,,2.0,,,,,0.3333333333333333,0.25,1.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,2.0,,,0.2,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-2215-467-976,1610612751,"Vince Carter, Scott Padgett, Jason Collins, Jason Kidd, Jeff McInnis","Carter, Padgett, Collins, Kidd, McInnis",1713-1909-2215-467-976,NJN,62.0,1,1.0,-3.0,1.0,1.0,2.0,,2.0,3.0,,,1.0,,,,,,,,,,46.4516129032258,42.0,20.0,42.0,20.0,,0.48815,11.25,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-2420-2565-467,1610612751,"Vince Carter, Scott Padgett, Nenad Krstic, Zoran Planinic, Jason Kidd","Carter, Padgett, Krstic, Planinic, Kidd",1713-1909-2420-2565-467,NJN,53.0,1,1.0,1.0,3.0,2.0,5.0,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,135.8490566037736,10.333333333333334,11.0,10.333333333333334,11.0,,0.5412,9.55,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,,1.0,,2.0,2.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,,,,0.5,1.0,0.5,0.5412,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-2420-467-976,1610612751,"Vince Carter, Scott Padgett, Nenad Krstic, Jason Kidd, Jeff McInnis","Carter, Padgett, Krstic, Kidd, McInnis",1713-1909-2420-467-976,NJN,217.0,1,4.0,5.0,8.0,7.0,15.0,2.0,3.0,4.0,,5.0,5.0,1.0,1.0,3.0,,0.3333333333333333,,1.0,,,99.53917050691244,14.125,14.857142857142858,14.125,14.857142857142858,0.5,0.4574875,12.266666666666666,1.0,6.0,,,,,,1.0,2.0,9.0,,,,2.0,2.0,1.0,2.0,,5.0,2.0,1.0,1.0,,9.0,,1.0,0.5,0.5,0.6666666666666666,,0.875,,0.75,,,,,0.25,,,,,,0.25,,,0.125,,,,1.0,,,1.0,1.0,2.0,,3.0,,,,1.0,,,,5.0,,,,,,2.0,,3.0,1.0,,,,,,1.0,1.0,1.0,0.25,,,,1.0,,,,,,,1.0,1.0,,0.25,,,,,,,,0.2,0.25,22.2,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-361-441-467,1610612751,"Vince Carter, Scott Padgett, Clifford Robinson, Lamond Murray, Jason Kidd","Carter, Padgett, Robinson, Murray, Kidd",1713-1909-361-441-467,NJN,170.0,3,3.0,7.0,7.0,8.0,15.0,2.0,2.0,8.0,1.0,5.0,5.0,,,,4.0,,1.0,1.0,,1.0,127.05882352941175,13.142857142857142,9.75,13.142857142857142,9.75,0.3333333333333333,0.38655,9.95,4.0,5.0,,,,,,,1.0,15.0,1.0,1.0,10.0,,2.0,,3.0,,9.0,,,,1.0,15.0,10.0,4.0,,,0.5,1.0,0.9166666666666666,1.0,0.9375,1.0,,,,,,,,,,0.6666666666666666,0.3401,0.6666666666666666,0.5714285714285714,3.0,,,1.0,2.0,3.0,3.0,4.0,4.0,,9.0,2.0,2.0,,3.0,2.0,,,,4.0,,1.0,1.0,,3.0,,4.0,2.0,,,,,,1.0,0.75,1.0,0.6666666666666666,,,1.0,,,,,,,,,,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.25,0.5,31.625,,,,,1.0,3.0,,,3.0,2.0,,,,,,,,,0.5,0.5,0.75,,,1.0,,,2.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-1909-361-441-976,1610612751,"Vince Carter, Scott Padgett, Clifford Robinson, Lamond Murray, Jeff McInnis","Carter, Padgett, Robinson, Murray, McInnis",1713-1909-361-441-976,NJN,91.0,1,2.0,,3.0,4.0,7.0,2.0,4.0,4.0,,1.0,2.0,,,,,,,,,,110.76923076923077,17.333333333333332,9.75,17.333333333333332,9.75,0.5,0.4419,7.675,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,2.0,4.0,3.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,0.25,0.4419,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,,0.5,,,,,,,,,,,,1.0,,0.6034,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2215-2420-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Nenad Krstic, Jason Kidd","Carter, Jefferson, Collins, Krstic, Kidd",1713-2210-2215-2420-467,NJN,66543.0,63,1109.0,216.0,2050.0,2043.0,4093.0,280.0,1463.0,2001.0,165.0,818.0,1090.0,157.0,95.0,290.0,423.0,0.5413793103448276,0.8208955223880597,0.7619512195121951,0.8311688311688312,0.7872340425531915,88.57310310626212,15.80439024390244,16.712677435144396,14.96048780487805,16.01468428781204,0.1549529607083564,0.4877153377630122,9.667122351332878,347.0,271.0,310.0,545.0,54.0,94.0,304.0,638.0,726.0,2217.0,116.0,239.0,370.0,1006.0,446.0,503.0,616.0,232.0,1345.0,133.0,25.0,49.0,184.0,1940.0,370.0,347.0,0.6928374655647382,0.7300435413642961,0.49624060150375937,0.48535564853556484,0.5047039291643608,0.4704861111111111,0.5428782651552488,0.5227920227920227,0.3016048699501937,0.5688073394495413,0.6526315789473685,0.35307138904261204,0.47648902821316613,0.4779874213836478,0.7631578947368421,0.3263888888888889,0.574468085106383,0.49197565024903156,0.47575226480836236,0.16689219666215607,0.16926829268292684,30.0,231.0,114.0,91.0,85.0,253.0,124.0,344.0,393.0,193.0,339.0,252.0,85.0,89.0,113.0,75.0,54.0,215.0,616.0,37.0,272.0,139.0,81.0,58.0,503.0,67.0,517.0,231.0,79.0,60.0,80.0,49.0,6.0,0.9112903225806451,0.36046511627906974,0.36151603498542273,0.19037078029883786,0.060833902939166094,0.12844036697247707,0.9024390243902439,0.7475728155339806,0.29172320217096337,0.2465753424657534,0.2813807531380753,0.42127659574468085,0.218562874251497,0.21153846153846154,0.5748031496062992,0.8320610687022901,0.6125,0.050359712230215826,0.140011068068622,0.3359683794466403,0.3373015873015873,0.8823529411764706,0.5181818181818182,0.3373015873015873,0.4955927807486631,0.11670020120724346,0.14059646987218502,24.905813953488373,26.0,43.0,0.807909604519774,34.0,112.0,36.0,97.0,277.0,49.0,99.0,204.0,62.0,31.0,0.5025906735751295,0.509090909090909,0.55,0.25748502994011974,0.6580645161290323,0.4,0.42585551330798477,0.125,0.12494361750112765,20.0,39.0,4.0,13.0,13.0,38.0,41.0,36.0,0.2653061224489796,0.42857142857142855,0.43333333333333335,0.9743589743589743,0.04513888888888889,0.3076923076923077,62.0,74.0,3.0,46.0,22.0,0.04918032786885246,0.05317919075144509,0.543859649122807,16.0,53.0,51.0,0.3225806451612903,33.0,12.0,2.0,0.005813953488372093,0.003952569169960474,7.0,27.0,1.0,67.0,0.060714285714285714,0.003134796238244514,0.25595238095238093,0.5982142857142857,0.031818181818181815,20.0,20.0,0.09090909090909091,3.0,9.0,0.25,3.0,10.0,0.37037037037037035,0.42857142857142855,1.0,7.0,0.35,0.8571428571428571,2.0,1.0,,7.0,1.0,1.0,0.002898550724637681,,1.0,1.0,0.01098901098901099,,1610612751,2006,2005-06,False
1713-2210-2215-2420-976,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Nenad Krstic, Jeff McInnis","Carter, Jefferson, Collins, Krstic, McInnis",1713-2210-2215-2420-976,NJN,79.0,1,1.0,-4.0,2.0,3.0,5.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.5,,,91.13924050632912,18.5,14.0,18.5,13.333333333333334,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
