EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
2038-2216-2413-2581-2751,1610612757,"Joel Przybilla, Zach Randolph, Juan Dixon, Steve Blake, Viktor Khryapa","Przybilla, Randolph, Dixon, Blake, Khryapa",2038-2216-2413-2581-2751,POR,14324.0,21,239,-23.0,411,414.0,41.0,51.0,69.0,825,73.0,119.0,26.0,40.0,10.0,15.0,28.0,80.0,71.0,146.0,1.0,7.0,1.0,3.0,12.0,28.0,1.0,2.0,2.0,172.0,345.0,13.0,35.0,71.0,454.0,477.0,38.0,63.0,1.0,2.0,13.0,92.0,17.0,37.0,1.0,5.0,10.0,47.0,180.0,164.0,33.0,6.0,32.0,28.0,12.0,32.0,90.0,11.0,101.0,10.0,1.0,43.0,13.0,34.0,213.0,8.0,71.0,2.0,15.0,106.0,7.0,128.0,81.0,209.0,15.0,38.0,23.0,15.0,38.0,4.0,23.0,35.0,2.0,15.0,2.0,6.0,73.0,8.0,6.0,45.0,108.0,7.0,11.0,92.0,7.0,7.0,98.0,9.0,5.0,43.0,8.0,33.0,26.0,1.0,6.0,33.0,19.0,4.0,1.0,1.0,1.0,362.0,47.0,41.0,5.0,6.0,0.5232558139534884,0.5769230769230769,0.8461538461538461,0.37142857142857144,0.5,0.2,0.37142857142857144,0.4985507246376812,0.6031746031746031,0.4594594594594595,0.5039473684210526,0.6076923076923076,0.44047619047619047,0.5319905213270142,0.6301369863013698,0.46938775510204084,0.09210526315789473,0.0927536231884058,0.15126050420168066,0.15,0.0136986301369863,0.5205479452054794,1.0,0.13333333333333333,0.6385542168674698,0.4176470588235294,0.625,0.38095238095238093,0.6368421052631579,0.41361256544502617,0.4888888888888889,0.40384615384615385,0.3835616438356164,0.4,0.3333333333333333,0.5636363636363636,0.5641025641025641,0.7361111111111112,0.7222222222222222,0.3333333333333333,0.09375,82.93772689192963,0.5757575757575758,18.401459854014597,16.330917874396135,17.420924574209245,15.492753623188406,0.3131578947368421,0.6134453781512605,0.7227722772277227,0.589041095890411,0.21052631578947367,0.35,0.4117647058823529,0.4642857142857143,0.38421052631578945,0.4863013698630137,0.4930555555555556,0.4788732394366197,0.018421052631578946,0.14285714285714285,0.14285714285714285,1.0,0.07368421052631578,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.6153846153846154,0.65,0.2692307692307692,0.03076923076923077,0.5,1.0,0.35714285714285715,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.047619047619047616,0.4052631578947368,0.42857142857142855,0.46472684210526316,0.5135575,0.48031785714285713,0.10386473429951691,0.11345646437994723,0.2026431718061674,0.10352422907488987,9.950434782608696,24.45142857142857,0.09975669099756691,,,,,,,,,,,,,,,,,,,,1610612757,2006,2005-06,False
2216-2413-2581-2751-689,1610612757,"Zach Randolph, Juan Dixon, Steve Blake, Viktor Khryapa, Theo Ratliff","Randolph, Dixon, Blake, Khryapa, Ratliff",2216-2413-2581-2751-689,POR,11347.0,19,189,-22.0,332,331.0,52.0,67.0,46.0,663,60.0,104.0,18.0,34.0,10.0,15.0,28.0,65.0,34.0,85.0,3.0,11.0,,1.0,12.0,35.0,,,7.0,122.0,254.0,15.0,46.0,53.0,342.0,364.0,23.0,46.0,,,8.0,54.0,21.0,35.0,2.0,8.0,11.0,59.0,136.0,108.0,42.0,3.0,30.0,35.0,12.0,18.0,68.0,14.0,82.0,11.0,3.0,39.0,13.0,16.0,178.0,11.0,47.0,,24.0,79.0,8.0,111.0,58.0,169.0,10.0,23.0,14.0,9.0,29.0,4.0,15.0,32.0,4.0,14.0,,5.0,61.0,5.0,11.0,31.0,90.0,5.0,12.0,81.0,3.0,11.0,75.0,8.0,1.0,37.0,4.0,13.0,9.0,,4.0,13.0,6.0,2.0,,2.0,1.0,288.0,59.0,52.0,9.0,3.0,0.5573770491803278,0.6355140186915887,0.9333333333333333,0.32608695652173914,,0.25,0.32608695652173914,0.48031496062992124,0.5,0.6,0.4816666666666667,0.5,0.5581395348837209,0.512012012012012,0.5192307692307693,0.6020408163265306,0.15333333333333332,0.07086614173228346,0.10576923076923077,0.09230769230769231,0.011764705882352941,0.47540983606557374,0.8888888888888888,,0.6752136752136753,0.36153846153846153,0.5853658536585366,0.3548387096774194,0.6518987341772152,0.36024844720496896,0.4318181818181818,0.4166666666666667,0.26,0.43478260869565216,0.125,0.5609756097560976,0.7142857142857143,0.7560975609756098,0.6206896551724138,0.5,0.06944444444444445,84.1385388208337,0.46153846153846156,18.07831325301205,16.148036253776436,17.367469879518072,15.265861027190333,0.3466666666666667,0.5769230769230769,0.6451612903225806,0.65,0.21666666666666667,0.4307692307692308,0.4745762711864407,0.4642857142857143,0.2833333333333333,0.4,0.40476190476190477,0.47058823529411764,0.03666666666666667,0.2727272727272727,0.2727272727272727,1.0,0.11666666666666667,0.34285714285714286,0.35294117647058826,0.9166666666666666,0.7391304347826086,0.5294117647058824,0.2777777777777778,,,,0.3488372093023256,0.6666666666666666,0.023255813953488372,,0.16279069767441862,0.5,0.34285714285714286,0.4788098333333334,0.5252775,0.47156860465116285,0.11246200607902736,0.13074204946996468,0.15789473684210525,0.17251461988304093,8.564566929133859,24.313043478260873,0.1566265060240964,2.0,1.0,0.021739130434782608,0.02857142857142857,0.2857142857142857,,,,,,,,,,,,,,,1610612757,2006,2005-06,False
2032-2038-2216-2742-2752,1610612757,"Darius Miles, Joel Przybilla, Zach Randolph, Sebastian Telfair, Sergei Monia","Miles, Przybilla, Randolph, Telfair, Monia",2032-2038-2216-2742-2752,POR,10380.0,13,173,-57.0,316,321.0,41.0,39.0,38.0,637,53.0,88.0,14.0,22.0,9.0,14.0,19.0,53.0,43.0,88.0,6.0,13.0,1.0,3.0,7.0,27.0,,2.0,3.0,115.0,229.0,13.0,40.0,45.0,314.0,371.0,19.0,32.0,,3.0,7.0,45.0,17.0,29.0,1.0,6.0,9.0,46.0,124.0,106.0,30.0,9.0,24.0,27.0,7.0,14.0,62.0,10.0,72.0,4.0,6.0,24.0,10.0,28.0,154.0,6.0,35.0,1.0,16.0,96.0,7.0,119.0,42.0,161.0,2.0,11.0,7.0,4.0,27.0,7.0,21.0,38.0,2.0,6.0,,8.0,65.0,5.0,7.0,42.0,86.0,1.0,11.0,61.0,4.0,3.0,68.0,10.0,4.0,34.0,3.0,24.0,21.0,,3.0,24.0,15.0,2.0,1.0,3.0,3.0,269.0,46.0,41.0,3.0,3.0,0.5391304347826087,0.6019417475728155,0.7692307692307693,0.325,,0.16666666666666666,0.325,0.5021834061135371,0.59375,0.5862068965517241,0.5,0.5428571428571428,0.5285714285714286,0.5236486486486487,0.5769230769230769,0.575,0.14869888475836432,0.0611353711790393,0.07954545454545454,0.09433962264150944,0.022727272727272728,0.4153846153846154,0.7,0.08333333333333333,0.7218045112781954,0.3125,0.6956521739130435,0.23076923076923078,0.717948717948718,0.2971014492753623,0.37142857142857144,0.24242424242424243,0.3181818181818182,0.21052631578947367,0.2857142857142857,0.6724137931034483,0.7,0.8,0.7368421052631579,0.5,0.016,88.3699421965318,0.625,16.939873417721518,15.66043613707165,16.075949367088608,14.890965732087228,0.3271375464684015,0.6022727272727273,0.654320987654321,0.4528301886792453,0.1970260223048327,0.3584905660377358,0.3958333333333333,0.5263157894736842,0.3271375464684015,0.48863636363636365,0.5,0.6511627906976745,0.048327137546468404,0.46153846153846156,0.46153846153846156,1.0,0.10037174721189591,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.6285714285714286,0.6363636363636364,0.14285714285714285,0.05714285714285714,,,0.4,0.6428571428571429,0.08571428571428572,0.3333333333333333,0.08571428571428572,0.4758364312267658,0.25925925925925924,0.4865022304832714,0.5244741935483871,0.50233,0.11604095563139932,0.13438735177865613,0.14331210191082802,0.1464968152866242,8.931004366812227,24.59,0.12974683544303797,,,,,,1.0,1.0,0.02857142857142857,,,,,,,,,,,,1610612757,2006,2005-06,False
101127-1739-2566-2742-689,1610612757,"Jarrett Jack, Ruben Patterson, Travis Outlaw, Sebastian Telfair, Theo Ratliff","Jack, Patterson, Outlaw, Telfair, Ratliff",101127-1739-2566-2742-689,POR,6019.0,13,100,3.0,177,178.0,55.0,51.0,20.0,355,38.0,60.0,4.0,11.0,13.0,20.0,11.0,27.0,19.0,43.0,4.0,8.0,,2.0,4.0,10.0,,,,68.0,130.0,8.0,18.0,28.0,188.0,185.0,7.0,18.0,,1.0,3.0,17.0,24.0,44.0,,2.0,10.0,58.0,70.0,66.0,18.0,6.0,6.0,10.0,4.0,9.0,35.0,6.0,41.0,3.0,3.0,21.0,4.0,10.0,88.0,7.0,15.0,1.0,13.0,49.0,6.0,68.0,23.0,91.0,5.0,6.0,3.0,3.0,18.0,5.0,8.0,15.0,4.0,10.0,1.0,2.0,33.0,1.0,9.0,21.0,52.0,2.0,2.0,42.0,3.0,3.0,45.0,4.0,2.0,20.0,4.0,18.0,15.0,,3.0,18.0,12.0,2.0,,,4.0,171.0,58.0,55.0,6.0,3.0,0.5147058823529411,0.5384615384615384,0.75,0.4444444444444444,,,0.4444444444444444,0.5230769230769231,0.3888888888888889,0.5454545454545454,0.5405405405405406,0.3684210526315789,0.5217391304347826,0.5565476190476191,0.38636363636363635,0.5370370370370371,0.12162162162162163,0.06923076923076923,0.1,0.037037037037037035,0.046511627906976744,0.5454545454545454,1.0,0.1111111111111111,0.5903614457831325,0.2459016393442623,0.65,0.7777777777777778,0.6019417475728155,0.3142857142857143,0.22727272727272727,0.4,0.16666666666666666,0.6,1.0,0.6764705882352942,0.5882352941176471,0.5,0.75,0.5,0.08064516129032258,84.93105166971257,0.6666666666666666,16.48587570621469,17.421348314606742,15.72316384180791,15.98314606741573,0.40540540540540543,0.6333333333333333,0.7037037037037037,0.5526315789473685,0.18243243243243243,0.4074074074074074,0.4230769230769231,0.36363636363636365,0.2905405405405405,0.4418604651162791,0.4634146341463415,0.5263157894736842,0.05405405405405406,0.5,0.5,0.75,0.06756756756756757,0.4,0.4,0.75,0.5789473684210527,0.36363636363636365,0.25,,,,0.43478260869565216,0.65,0.043478260869565216,,,0.527027027027027,0.4,0.47243412162162157,0.4746730769230769,0.4390934782608696,0.12195121951219512,0.136986301369863,0.09042553191489362,0.30851063829787234,8.61,23.98888888888889,0.3107344632768362,,,,,,1.0,,0.05263157894736842,,,,,,,,,,,,1610612757,2006,2005-06,False
1739-2216-2413-2581-689,1610612757,"Ruben Patterson, Zach Randolph, Juan Dixon, Steve Blake, Theo Ratliff","Patterson, Randolph, Dixon, Blake, Ratliff",1739-2216-2413-2581-689,POR,3619.0,17,60,9.0,104,107.0,53.0,68.0,17.0,211,22.0,44.0,6.0,12.0,11.0,22.0,6.0,22.0,14.0,23.0,,3.0,,3.0,5.0,8.0,,,3.0,42.0,89.0,5.0,11.0,32.0,131.0,122.0,7.0,18.0,,2.0,6.0,20.0,18.0,43.0,2.0,6.0,22.0,64.0,26.0,58.0,12.0,3.0,14.0,8.0,5.0,10.0,13.0,4.0,17.0,4.0,,9.0,1.0,3.0,38.0,4.0,23.0,,12.0,23.0,1.0,36.0,27.0,63.0,6.0,4.0,3.0,1.0,5.0,,5.0,7.0,1.0,,,2.0,12.0,2.0,3.0,12.0,22.0,1.0,2.0,35.0,2.0,6.0,46.0,4.0,,17.0,8.0,1.0,,,1.0,1.0,1.0,1.0,,,,111.0,64.0,53.0,4.0,8.0,0.30952380952380953,0.37142857142857144,0.8,0.45454545454545453,,0.3333333333333333,0.45454545454545453,0.47191011235955055,0.3888888888888889,0.4186046511627907,0.495,0.35,0.42857142857142855,0.5413223140495868,0.4,0.5079365079365079,0.11,0.11235955056179775,0.22727272727272727,,,0.4166666666666667,0.3333333333333333,,0.7419354838709677,0.48936170212765956,0.75,0.6666666666666666,0.7446808510638298,0.5094339622641509,0.5454545454545454,0.4375,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7,0.75,0.7692307692307693,0.6666666666666666,0.8571428571428571,0.13953488372093023,83.95689416966012,1.0,18.423076923076923,15.91588785046729,17.490384615384617,15.05607476635514,0.44,0.5,0.6470588235294118,0.4090909090909091,0.22,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.23,0.6086956521739131,0.6086956521739131,0.21428571428571427,0.03,,,,0.08,0.625,0.625,0.8,0.6,0.5,,,,,0.4489795918367347,0.5,0.061224489795918366,,0.061224489795918366,0.55,0.625,0.470769,0.5230558823529412,0.47524387755102043,0.1504424778761062,0.16666666666666666,0.15267175572519084,0.48854961832061067,6.966292134831461,23.9,0.5096153846153846,2.0,,,,0.6666666666666666,2.0,,0.1,,,,,,,,,,,,1610612757,2006,2005-06,False
1739-2038-2216-2413-2581,1610612757,"Ruben Patterson, Joel Przybilla, Zach Randolph, Juan Dixon, Steve Blake","Patterson, Przybilla, Randolph, Dixon, Blake",1739-2038-2216-2413-2581,POR,2956.0,16,49,-20.0,87,85.0,22.0,29.0,12.0,172,24.0,39.0,10.0,13.0,7.0,12.0,2.0,13.0,11.0,24.0,,,,,4.0,8.0,,,2.0,37.0,76.0,4.0,8.0,14.0,100.0,120.0,11.0,18.0,,,2.0,24.0,8.0,20.0,2.0,2.0,6.0,28.0,38.0,36.0,12.0,,14.0,8.0,4.0,7.0,19.0,4.0,23.0,4.0,,12.0,,7.0,50.0,1.0,17.0,,8.0,13.0,4.0,25.0,18.0,43.0,2.0,5.0,4.0,1.0,9.0,1.0,7.0,4.0,,2.0,,,13.0,,2.0,12.0,21.0,2.0,2.0,20.0,1.0,1.0,21.0,3.0,,11.0,1.0,9.0,6.0,,3.0,9.0,4.0,2.0,,1.0,1.0,76.0,28.0,22.0,4.0,1.0,0.5135135135135135,0.6333333333333333,1.0,0.5,,1.0,0.5,0.4868421052631579,0.6111111111111112,0.4,0.5119047619047619,0.6111111111111112,0.5,0.5376344086021505,0.631578947368421,0.5384615384615384,0.09523809523809523,0.09210526315789473,0.1282051282051282,0.07692307692307693,0.041666666666666664,0.6923076923076923,0.8,,0.52,0.425,0.8,0.25,0.6,0.4090909090909091,0.4,0.6363636363636364,0.2857142857142857,0.25,,0.4,0.5555555555555556,0.5454545454545454,0.7777777777777778,1.0,0.05405405405405406,83.78890392422193,0.4444444444444444,18.379310344827587,15.964705882352941,17.137931034482758,15.4,0.4642857142857143,0.6153846153846154,0.7058823529411765,0.5,0.15476190476190477,0.15384615384615385,0.16666666666666666,,0.2857142857142857,0.4583333333333333,0.4782608695652174,0.6363636363636364,,,,,0.09523809523809523,0.5,0.5,1.0,0.7222222222222222,0.7692307692307693,0.2,,,,0.5454545454545454,0.5833333333333334,,,0.09090909090909091,0.5595238095238095,0.5,0.4834577380952381,0.49976666666666664,0.4894227272727273,0.11956521739130435,0.13095238095238096,0.24,0.28,7.446052631578947,24.5625,0.25287356321839083,2.0,,,,1.0,,,,,,,,,,,,,,,1610612757,2006,2005-06,False
2032-2038-2216-2413-2742,1610612757,"Darius Miles, Joel Przybilla, Zach Randolph, Juan Dixon, Sebastian Telfair","Miles, Przybilla, Randolph, Dixon, Telfair",2032-2038-2216-2413-2742,POR,2880.0,11,48,26.0,89,87.0,38.0,10.0,6.0,176,25.0,32.0,1.0,2.0,14.0,16.0,1.0,7.0,15.0,27.0,2.0,5.0,1.0,4.0,,4.0,,,3.0,41.0,66.0,2.0,9.0,9.0,97.0,71.0,2.0,4.0,,,1.0,5.0,20.0,26.0,1.0,7.0,6.0,49.0,36.0,46.0,6.0,,,4.0,,4.0,18.0,2.0,20.0,,2.0,10.0,,8.0,42.0,1.0,5.0,,5.0,28.0,1.0,34.0,6.0,40.0,1.0,12.0,9.0,3.0,4.0,,3.0,9.0,1.0,1.0,2.0,1.0,13.0,1.0,5.0,5.0,18.0,2.0,2.0,18.0,3.0,,15.0,3.0,,7.0,2.0,11.0,8.0,1.0,2.0,11.0,7.0,1.0,,,,92.0,49.0,38.0,,2.0,0.43902439024390244,0.43902439024390244,1.0,0.2222222222222222,,0.14285714285714285,0.2222222222222222,0.6212121212121212,0.5,0.7692307692307693,0.5866666666666667,0.5,0.6515151515151515,0.5987654320987654,0.5,0.6805555555555556,0.12,0.06060606060606061,0.09375,0.14285714285714285,,0.3076923076923077,1.0,,0.6666666666666666,0.2,0.625,0.14285714285714285,0.66,0.1875,0.14285714285714285,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.5555555555555556,0.6923076923076923,0.8181818181818182,0.5714285714285714,1.0,0.037037037037037035,88.0,0.6363636363636364,14.98876404494382,17.770114942528735,14.595505617977528,16.402298850574713,0.4266666666666667,0.78125,0.8620689655172413,0.4,0.09333333333333334,0.14285714285714285,0.16666666666666666,,0.36,0.5555555555555556,0.5555555555555556,0.5333333333333333,0.06666666666666667,0.4,0.4,1.0,0.05333333333333334,,,,0.5,0.5,,,,,0.48484848484848486,0.875,0.12121212121212122,0.25,0.09090909090909091,0.5466666666666666,,0.5164746666666666,0.4639,0.532280303030303,0.08860759493670886,0.1,0.05154639175257732,0.5051546391752577,8.593939393939394,24.855555555555554,0.42696629213483145,,1.0,0.1111111111111111,0.25,,,,,,,,,,,,,,,,1610612757,2006,2005-06,False
2032-2216-2413-2581-689,1610612757,"Darius Miles, Zach Randolph, Juan Dixon, Steve Blake, Theo Ratliff","Miles, Randolph, Dixon, Blake, Ratliff",2032-2216-2413-2581-689,POR,2776.0,5,46,-30.0,85,88.0,8.0,29.0,9.0,173,20.0,32.0,5.0,9.0,1.0,1.0,6.0,14.0,8.0,25.0,1.0,1.0,1.0,1.0,3.0,8.0,,,,34.0,71.0,4.0,9.0,10.0,90.0,120.0,6.0,11.0,,,1.0,13.0,2.0,6.0,1.0,1.0,2.0,9.0,38.0,30.0,9.0,3.0,8.0,8.0,3.0,3.0,19.0,3.0,22.0,2.0,1.0,12.0,1.0,6.0,47.0,1.0,9.0,1.0,6.0,18.0,,24.0,11.0,35.0,,5.0,5.0,,4.0,3.0,4.0,7.0,,,1.0,2.0,11.0,,,9.0,12.0,,,16.0,,1.0,15.0,3.0,2.0,7.0,1.0,7.0,6.0,,1.0,7.0,5.0,2.0,,,1.0,77.0,9.0,8.0,2.0,1.0,0.5588235294117647,0.6333333333333333,0.75,0.4444444444444444,,1.0,0.4444444444444444,0.4788732394366197,0.5454545454545454,0.3333333333333333,0.5,0.5454545454545454,0.5,0.5235294117647059,0.5909090909090909,0.5625,0.1125,0.04225352112676056,0.03125,0.07142857142857142,0.04,0.36363636363636365,,0.3333333333333333,0.6206896551724138,0.24324324324324326,0.75,0.2,0.6486486486486487,0.23809523809523808,0.5,0.125,0.11764705882352941,0.2,,0.6666666666666666,0.75,0.5,1.0,0.6666666666666666,,89.7406340057637,0.7142857142857143,17.564705882352943,14.579545454545455,17.188235294117646,13.659090909090908,0.4,0.625,0.6451612903225806,0.6,0.175,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.3125,0.32,0.3333333333333333,0.75,0.0125,1.0,1.0,1.0,0.1,0.375,0.42857142857142855,0.6666666666666666,0.8181818181818182,0.5555555555555556,0.2,,,,0.14285714285714285,1.0,0.14285714285714285,1.0,,0.5125,0.375,0.48060749999999997,0.52725,0.44145,0.08333333333333333,0.09333333333333334,0.14444444444444443,0.1,8.659154929577465,24.677777777777777,0.09411764705882353,,1.0,0.1111111111111111,0.125,,,,,,,,,,,,,,,,1610612757,2006,2005-06,False
101127-1739-2216-2742-689,1610612757,"Jarrett Jack, Ruben Patterson, Zach Randolph, Sebastian Telfair, Theo Ratliff","Jack, Patterson, Randolph, Telfair, Ratliff",101127-1739-2216-2742-689,POR,2770.0,12,46,22.0,79,81.0,18.0,4.0,11.0,160,13.0,25.0,4.0,8.0,1.0,2.0,4.0,15.0,10.0,22.0,,,,,2.0,8.0,,,1.0,27.0,62.0,2.0,8.0,25.0,85.0,63.0,5.0,12.0,,,4.0,14.0,1.0,7.0,,1.0,6.0,8.0,26.0,28.0,,6.0,8.0,8.0,2.0,5.0,13.0,,13.0,,,6.0,2.0,5.0,26.0,2.0,14.0,,9.0,24.0,1.0,34.0,16.0,50.0,4.0,13.0,7.0,6.0,5.0,1.0,3.0,9.0,1.0,2.0,,2.0,14.0,2.0,8.0,7.0,17.0,2.0,2.0,31.0,1.0,3.0,35.0,2.0,3.0,15.0,2.0,4.0,4.0,,,4.0,4.0,,,,,71.0,8.0,18.0,,1.0,0.48148148148148145,0.5652173913043478,,0.25,,,0.25,0.43548387096774194,0.4166666666666667,0.14285714285714285,0.42857142857142855,0.4166666666666667,0.125,0.48823529411764705,0.5,0.3076923076923077,0.11428571428571428,0.08064516129032258,0.08,0.2,,0.35714285714285715,1.0,,0.7741935483870968,0.4117647058823529,0.75,0.4,0.7674418604651163,0.41025641025641024,0.5833333333333334,0.3,0.3333333333333333,0.4,,0.7692307692307693,0.6666666666666666,0.8333333333333334,0.625,1.0,0.11764705882352941,83.17689530685921,1.0,18.10126582278481,16.54320987654321,16.645569620253166,15.506172839506172,0.35714285714285715,0.52,0.5652173913043478,0.46153846153846156,0.21428571428571427,0.26666666666666666,0.3333333333333333,0.5,0.3142857142857143,0.45454545454545453,0.45454545454545453,0.5,,,,,0.11428571428571428,0.25,0.25,,0.6666666666666666,0.5,,,,,0.25,0.5,,,0.125,0.4714285714285714,0.25,0.4619807142857143,0.4610416666666666,0.4894625,0.18072289156626506,0.2,0.16470588235294117,0.09411764705882353,8.751612903225807,24.55,0.22784810126582278,,,,,,,,,,,,,,,,,,,,1610612757,2006,2005-06,False
