EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,OffRebounds,LostBallSteals,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceAtRimFGA,SecondChanceFG2A,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3FGM,SecondChanceArc3FGM,Offensive Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedShortMidRange,LongMidRangePctBlocked,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101129-133-1507-1747-2031,1610612745,"Luther Head, David Wesley, Derek Anderson, Rafer Alston, Stromile Swift","Head, Wesley, Anderson, Alston, Swift",101129-133-1507-1747-2031,HOU,5.0,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-1763-2031,1610612745,"Luther Head, David Wesley, Derek Anderson, Ryan Bowen, Stromile Swift","Head, Wesley, Anderson, Bowen, Swift",101129-133-1507-1763-2031,HOU,13.0,2,4.0,2.0,,2.0,,2.0,4.0,4.0,,4.0,4.0,,,,,2.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,,,,,,221.53846153846152,6.5,,6.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-1763-2397,1610612745,"Luther Head, David Wesley, Derek Anderson, Ryan Bowen, Yao Ming","Head, Wesley, Anderson, Bowen, Ming",101129-133-1507-1763-2397,HOU,1009.0,2,-17.0,30.0,31.0,7.0,3.0,61.0,1.0,25.0,42.0,,7.0,,5.0,5.0,6.0,7.0,5.0,,23.0,7.0,7.0,,0.4807692307692308,0.4375,0.7142857142857143,,0.5555555555555556,,,87.05649157581765,16.1,16.967741935483872,15.5,15.870967741935484,0.28,0.23333333333333334,17.0,3.0,6.0,2.0,8.0,2.0,2.0,5.0,6.0,17.0,4.0,7.0,4.0,12.0,5.0,2.0,4.0,6.0,2.0,1.0,1.0,16.0,3.0,2.0,3.0,,,6.0,3.0,5.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,0.35294117647058826,0.5,0.2916666666666667,0.25,0.5,0.6,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,0.08333333333333333,1.0,1.0,1.0,0.20833333333333334,0.5416666666666666,0.49340416666666664,10.782352941176471,25.057142857142857,1.0,1.0,1.0,3.0,2.0,1.0,2.0,,2.0,2.0,5.0,1.0,2.0,2.0,2.0,,1.0,1.0,3.0,,0.5,0.4,0.5,1.0,,0.3333333333333333,0.125,0.4,0.4,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,0.4,0.42792142857142856,0.11538461538461539,0.15789473684210525,0.08,1.0,8.0,,1.0,,3.0,2.0,3.0,1.0,,3.0,3.0,,3.0,1.0,,0.5,,0.09090909090909091,0.07142857142857142,0.16666666666666666,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,,0.3541,,1.0,,1.0,,1.0,1.0,0.058823529411764705,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-1763-436,1610612745,"Luther Head, David Wesley, Derek Anderson, Ryan Bowen, Juwan Howard","Head, Wesley, Anderson, Bowen, Howard",101129-133-1507-1763-436,HOU,114.0,3,8.0,6.0,4.0,6.0,2.0,10.0,1.0,8.0,,1.0,8.0,,1.0,1.0,2.0,1.0,1.0,,5.0,8.0,6.0,,1.0,1.0,1.0,,1.0,1.0,,126.31578947368422,4.333333333333333,22.0,3.3333333333333335,22.0,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,,,,1.0,,,,,,1.0,0.5,0.5,1.0,0.875,0.5,0.5,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,0.5975125,,23.75,1.0,2.0,2.0,,,,1.0,,3.0,2.0,2.0,1.0,2.0,,,,1.0,,1.0,,0.5,1.0,0.875,1.5,,,,,,,0.5,1.0,0.25,,,0.5975125,0.25,0.5,0.375,,4.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-2031-2397,1610612745,"Luther Head, David Wesley, Derek Anderson, Stromile Swift, Yao Ming","Head, Wesley, Anderson, Swift, Ming",101129-133-1507-2031-2397,HOU,1199.0,9,-4.0,36.0,37.0,12.0,15.0,73.0,9.0,25.0,29.0,6.0,10.0,5.0,7.0,13.0,20.0,9.0,11.0,2.0,20.0,10.0,12.0,2.0,0.32894736842105265,0.4166666666666667,0.7,0.8333333333333334,0.75,1.0,0.8,87.67306088407005,16.166666666666668,16.675675675675677,15.61111111111111,16.0,0.4,0.3333333333333333,20.0,3.0,9.0,2.0,12.0,1.0,2.0,5.0,5.0,26.0,2.0,7.0,4.0,6.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,5.0,3.0,2.0,,2.0,4.0,5.0,11.0,,0.4,0.5,1.0,0.2857142857142857,0.2857142857142857,0.19230769230769232,0.24242424242424243,0.21212121212121213,0.2727272727272727,0.3333333333333333,0.5,0.3333333333333333,0.36363636363636365,0.16666666666666666,0.18181818181818182,0.5,0.06060606060606061,0.5,0.5,1.0,0.15151515151515152,0.48484848484848486,0.4682106060606061,11.0,24.428571428571427,6.0,1.0,3.0,5.0,1.0,,1.0,3.0,5.0,2.0,7.0,,1.0,1.0,1.0,,7.0,2.0,4.0,,,0.2857142857142857,0.25,0.4166666666666667,,,0.15151515151515152,0.2,0.2,1.0,0.375,0.3333333333333333,0.125,,0.2,0.48301875,0.1111111111111111,0.13793103448275862,0.2,,6.0,,6.0,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,,1.0,,2.0,0.5,0.3333333333333333,0.2857142857142857,0.2692307692307692,0.1,0.6666666666666666,1.0,,,,,,,1.0,3.0,4.0,,0.5,,0.75,0.5153,1.0,1.0,2.0,6.0,,0.25,0.25,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.4,,,1.0,,,,,,,,,,,1.0,0.2,0.25,,1.0,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-2031-436,1610612745,"Luther Head, David Wesley, Derek Anderson, Stromile Swift, Juwan Howard","Head, Wesley, Anderson, Swift, Howard",101129-133-1507-2031-436,HOU,141.0,3,10.0,8.0,6.0,7.0,5.0,14.0,3.0,14.0,4.0,3.0,12.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,12.0,12.0,7.0,2.0,1.0,1.0,0.5,1.0,0.75,0.5,1.0,142.9787234042553,8.0,12.833333333333334,7.625,11.5,0.8571428571428571,0.875,2.0,2.0,2.0,2.0,2.0,,,1.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,,,,,1.0,1.0,,0.25,0.25,1.0,1.0,1.0,1.0,1.1,0.2,0.4,1.0,1.0,0.5,0.4,1.0,1.0,,,,,,0.2,0.6,0.40940000000000004,10.05,25.2,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.125,1.0,,,,1.0,1.0,1.0,0.5,1.0,0.25,1.0,1.0,0.408925,,,0.14285714285714285,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.2129,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-2031-468,1610612745,"Luther Head, David Wesley, Derek Anderson, Stromile Swift, Jon Barry","Head, Wesley, Anderson, Swift, Barry",101129-133-1507-2031-468,HOU,466.0,4,2.0,15.0,17.0,4.0,7.0,32.0,3.0,11.0,9.0,1.0,3.0,1.0,4.0,5.0,7.0,9.0,6.0,1.0,9.0,3.0,4.0,1.0,0.3055555555555556,0.3,1.0,1.0,1.0,1.0,1.0,98.88412017167381,17.066666666666666,12.352941176470589,16.866666666666667,12.352941176470589,0.2727272727272727,0.26666666666666666,8.0,1.0,3.0,2.0,5.0,,1.0,3.0,4.0,11.0,,4.0,6.0,,3.0,3.0,,3.0,,,2.0,6.0,3.0,1.0,,,,,1.0,2.0,2.0,0.75,1.0,,,,0.36363636363636365,0.26666666666666666,0.26666666666666666,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,0.4,1.0,0.06666666666666667,,,,0.2,0.4666666666666667,0.4511033333333333,12.136363636363637,24.75,2.0,,2.0,3.0,,,1.0,,2.0,1.0,3.0,,1.0,,,,2.0,2.0,2.0,,,0.3333333333333333,0.25,0.5,,1.0,0.2,,,,0.5,,0.25,,,0.4177375,0.11764705882352941,0.15384615384615385,0.18181818181818182,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,0.14285714285714285,0.18181818181818182,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,2.0,,0.5,,1.0,0.5236,1.0,1.0,2.0,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-2031-87,1610612745,"Luther Head, David Wesley, Derek Anderson, Stromile Swift, Dikembe Mutombo","Head, Wesley, Anderson, Swift, Mutombo",101129-133-1507-2031-87,HOU,112.0,1,,4.0,3.0,,,7.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,90.0,15.5,16.666666666666668,15.5,16.666666666666668,,,2.0,,,,2.0,,,1.0,,3.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.25,,,,,0.5,,,,,,,,0.25,0.25,0.453725,16.666666666666668,25.6,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-2031-983,1610612745,"Luther Head, David Wesley, Derek Anderson, Stromile Swift, Moochie Norris","Head, Wesley, Anderson, Swift, Norris",101129-133-1507-2031-983,HOU,174.0,1,-2.0,5.0,5.0,,,10.0,,5.0,7.0,,,,2.0,2.0,3.0,,,,5.0,,,,0.5,,1.0,,1.0,,,82.75862068965517,20.2,14.6,16.6,14.6,,,3.0,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,,3.0,2.0,,1.0,1.0,1.0,,,3.0,,,,,,,2.0,2.0,,,,1.0,0.25,0.25,1.0,0.5,0.8,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.4,0.8,0.47756999999999994,20.5,24.8,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-2397-436,1610612745,"Luther Head, David Wesley, Derek Anderson, Yao Ming, Juwan Howard","Head, Wesley, Anderson, Ming, Howard",101129-133-1507-2397-436,HOU,3082.0,9,16.0,90.0,93.0,22.0,28.0,183.0,20.0,98.0,82.0,9.0,24.0,9.0,28.0,38.0,50.0,27.0,30.0,3.0,83.0,24.0,22.0,3.0,0.532967032967033,0.42857142857142855,0.8235294117647058,0.75,0.8043478260869565,0.875,0.75,85.50292018170019,16.744444444444444,16.93548387096774,15.588888888888889,16.440860215053764,0.24489795918367346,0.24444444444444444,51.0,11.0,17.0,7.0,18.0,2.0,8.0,15.0,24.0,54.0,10.0,23.0,28.0,30.0,15.0,14.0,10.0,24.0,2.0,7.0,5.0,58.0,8.0,6.0,7.0,,1.0,12.0,9.0,26.0,3.0,0.5833333333333334,0.5833333333333334,1.0,0.43478260869565216,0.43478260869565216,0.4444444444444444,0.5064935064935064,0.2987012987012987,0.22077922077922077,0.6470588235294118,0.6470588235294118,0.6363636363636364,0.23376623376623376,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.1038961038961039,0.25,0.25,1.0,0.19480519480519481,0.5194805194805194,0.47861428571428566,9.08148148148148,24.91304347826087,11.0,3.0,5.0,19.0,8.0,1.0,1.0,,15.0,6.0,17.0,1.0,4.0,8.0,8.0,1.0,12.0,2.0,12.0,,0.25,0.35294117647058826,0.35714285714285715,0.75,0.25,0.3333333333333333,0.24675324675324675,0.5333333333333333,0.5333333333333333,1.0,0.23809523809523808,0.6,0.047619047619047616,1.0,0.5333333333333333,0.47116904761904765,0.13636363636363635,0.18461538461538463,0.15306122448979592,6.0,20.0,2.0,8.0,1.0,5.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,3.0,0.4166666666666667,1.0,0.26666666666666666,0.2558139534883721,0.18181818181818182,0.8666666666666667,0.75,0.25,0.3157894736842105,0.3333333333333333,0.3333333333333333,3.0,0.14285714285714285,,4.0,8.0,1.0,0.3333333333333333,0.023809523809523808,0.4444444444444444,0.5019928571428571,3.0,6.0,,1.0,1.0,0.75,0.8333333333333334,0.018518518518518517,,0.75,2.0,,0.05263157894736842,0.3076923076923077,,1.0,3.0,,,,1.0,1.0,,1.0,,,,3.0,0.23076923076923078,0.2857142857142857,1.0,1.0,0.6666666666666666,0.1111111111111111,1.0,0.16666666666666666,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-2397-468,1610612745,"Luther Head, David Wesley, Derek Anderson, Yao Ming, Jon Barry","Head, Wesley, Anderson, Ming, Barry",101129-133-1507-2397-468,HOU,427.0,4,3.0,15.0,18.0,12.0,12.0,33.0,8.0,21.0,18.0,8.0,15.0,4.0,4.0,8.0,11.0,4.0,8.0,4.0,17.0,15.0,12.0,4.0,0.65625,0.5769230769230769,0.8,1.0,0.8888888888888888,1.0,1.0,111.288056206089,13.066666666666666,12.833333333333334,11.666666666666666,12.722222222222221,0.7142857142857143,0.8,7.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,6.0,3.0,6.0,2.0,9.0,3.0,1.0,3.0,4.0,2.0,,1.0,11.0,2.0,2.0,1.0,,,2.0,2.0,4.0,,0.5,1.0,1.0,0.5,0.5,0.3333333333333333,0.5416666666666666,0.5,0.16666666666666666,0.5,1.0,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.25,0.6666666666666666,0.4630375,11.033333333333333,25.583333333333332,3.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,6.0,1.0,3.0,1.0,1.0,,3.0,,,,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.6666666666666666,,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.43506666666666666,,,0.19047619047619047,,2.0,,2.0,,1.0,,1.0,2.0,,,,,,,1.0,0.5,,0.5,0.5,0.5,0.5,1.0,,,,,,,,2.0,2.0,,,,1.0,0.5253,1.0,1.0,2.0,1.0,,0.5,0.5,0.16666666666666666,0.5,0.5,,,,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-2397-983,1610612745,"Luther Head, David Wesley, Derek Anderson, Yao Ming, Moochie Norris","Head, Wesley, Anderson, Ming, Norris",101129-133-1507-2397-983,HOU,35.0,1,-4.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,6.0,2.0,2.0,,,,,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.5,0.5,,,,,,205.7142857142857,5.0,8.333333333333334,5.0,8.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1507-436-87,1610612745,"Luther Head, David Wesley, Derek Anderson, Juwan Howard, Dikembe Mutombo","Head, Wesley, Anderson, Howard, Mutombo",101129-133-1507-436-87,HOU,844.0,5,9.0,23.0,26.0,21.0,13.0,49.0,2.0,34.0,25.0,2.0,30.0,1.0,9.0,11.0,15.0,6.0,5.0,,30.0,30.0,21.0,,0.66,0.6590909090909091,0.8181818181818182,0.3333333333333333,0.7142857142857143,1.0,0.5,83.60189573459716,15.73913043478261,18.53846153846154,15.565217391304348,17.23076923076923,0.8823529411764706,0.9130434782608695,14.0,4.0,6.0,6.0,9.0,1.0,3.0,2.0,13.0,19.0,2.0,5.0,12.0,6.0,2.0,6.0,2.0,8.0,1.0,1.0,5.0,18.0,1.0,,2.0,,,3.0,1.0,6.0,2.0,0.46153846153846156,0.5454545454545454,1.0,0.4,0.4,0.6842105263157895,0.6666666666666666,0.20833333333333334,0.25,0.6666666666666666,0.6666666666666666,0.25,0.375,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.125,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.4583333333333333,0.4669666666666667,10.368421052631579,24.4,2.0,4.0,6.0,4.0,1.0,1.0,2.0,,4.0,11.0,17.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,3.0,,0.5,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,1.0,0.2857142857142857,0.6666666666666666,0.09523809523809523,0.5,0.5,0.4729,0.12,0.15,0.11764705882352941,3.0,14.0,,2.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,,2.0,2.0,3.0,0.3333333333333333,1.0,0.3333333333333333,0.375,,0.6666666666666666,,1.0,0.75,0.75,,2.0,0.09523809523809523,,2.0,3.0,,0.5,,0.6666666666666666,0.3945666666666667,2.0,2.0,4.0,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,0.5,,,2.0,,,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1594-1747-1763,1610612745,"Luther Head, David Wesley, Rick Brunson, Rafer Alston, Ryan Bowen","Head, Wesley, Brunson, Alston, Bowen",101129-133-1594-1747-1763,HOU,19.0,1,5.0,4.0,3.0,4.0,3.0,7.0,,8.0,3.0,,8.0,,,1.0,1.0,,,,8.0,8.0,4.0,,1.0,1.0,,,,,,530.5263157894738,4.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,2.0,3.0,,,3.0,,,,,,,,,,,,,,,3.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,1.0,,,,,,,,,,0.75,1.0,0.42335,,28.366666666666664,,1.0,1.0,,2.0,2.0,3.0,,,1.0,1.0,2.0,3.0,2.0,,,,,,,0.6666666666666666,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.25,1.0,0.75,0.6666666666666666,0.6666666666666666,0.42335,,,,,2.0,,,1.0,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
101129-133-1594-2031-2397,1610612745,"Luther Head, David Wesley, Rick Brunson, Stromile Swift, Yao Ming","Head, Wesley, Brunson, Swift, Ming",101129-133-1594-2031-2397,HOU,1247.0,5,-13.0,37.0,36.0,8.0,13.0,73.0,14.0,33.0,46.0,4.0,11.0,2.0,8.0,12.0,16.0,15.0,19.0,,27.0,11.0,8.0,,0.4,0.7857142857142857,0.7272727272727273,1.0,0.7692307692307693,0.6666666666666666,,84.29831595829991,19.45945945945946,14.63888888888889,18.91891891891892,14.166666666666666,0.3333333333333333,0.21621621621621623,21.0,1.0,7.0,3.0,11.0,1.0,4.0,3.0,5.0,24.0,3.0,7.0,6.0,9.0,3.0,3.0,3.0,6.0,1.0,,3.0,15.0,,,2.0,,,3.0,7.0,8.0,,0.6,0.6,1.0,0.42857142857142855,0.42857142857142855,0.20833333333333334,0.3064516129032258,0.22580645161290322,0.22580645161290322,0.14285714285714285,0.25,,0.3548387096774194,0.2727272727272727,0.2727272727272727,1.0,0.12903225806451613,0.25,0.25,1.0,0.0967741935483871,0.45161290322580644,0.45758225806451613,11.158333333333333,23.728571428571428,4.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,6.0,2.0,4.0,1.0,1.0,2.0,2.0,,4.0,,9.0,,1.0,0.5,0.7,0.75,,0.6666666666666666,0.1935483870967742,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,0.2,1.0,0.6666666666666666,0.43659,0.225,0.2727272727272727,0.18181818181818182,1.0,4.0,,2.0,2.0,1.0,,,1.0,,3.0,3.0,,3.0,1.0,,0.3333333333333333,1.0,0.10526315789473684,0.17391304347826086,0.125,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,1.0,2.0,,0.16666666666666666,,0.3333333333333333,0.4751,,1.0,,3.0,,0.5,0.8333333333333334,0.125,0.42857142857142855,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,2.0,0.5,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,True
