EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Arc3FGM,FG2M,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Technical Free Throw Trips,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,Blocked2s,BlockedAtRim,Blocks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Travels,BlockedShortMidRange,HeaveAttempts,LostBallSteals,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,PtsUnassisted3s,RecoveredBlocks,BlocksRecoveredPct,Defensive 3 Seconds Violations,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101129-1594-2397-2586-436,1610612745,"Luther Head, Rick Brunson, Yao Ming, Keith Bogans, Juwan Howard","Head, Brunson, Ming, Bogans, Howard",101129-1594-2397-2586-436,HOU,209.0,4,-8.0,8.0,9.0,3.0,4.0,17.0,2.0,,1.0,,,2.0,3.0,,3.0,4.0,12.0,,2.0,2.0,,2.0,,1.0,,2.0,3.0,4.0,2.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,117.12918660287082,15.125,9.777777777777779,15.125,9.444444444444445,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,,,0.6666666666666666,0.45014166666666666,0.47885,0.5,4.266666666666667,24.96666666666667,0.375,3.0,1.0,1.0,1.0,,2.0,2.0,2.0,,1.0,,,1.0,,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,,,,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,,0.5,0.5,,,,0.16666666666666666,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1594-2586-436-87,1610612745,"Luther Head, Rick Brunson, Keith Bogans, Juwan Howard, Dikembe Mutombo","Head, Brunson, Bogans, Howard, Mutombo",101129-1594-2586-436-87,HOU,43.0,1,-1.0,1.0,2.0,1.0,2.0,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,100.46511627906976,15.0,14.0,15.0,14.0,,,,,,,,,,0.3806,0.3806,,19.4,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-2031-2397,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Stromile Swift, Yao Ming","Head, Alston, Bowen, Swift, Ming",101129-1747-1763-2031-2397,HOU,1020.0,4,8.0,34.0,35.0,,,69.0,13.0,1.0,1.0,,,4.0,29.0,2.0,5.0,36.0,28.0,,,,6.0,4.0,2.0,9.0,1.0,20.0,6.0,26.0,,,,1.0,0.4,,0.4,0.4411764705882353,,0.47368421052631576,,0.14705882352941177,97.41176470588235,15.470588235294118,14.114285714285714,14.205882352941176,13.428571428571429,0.38235294117647056,0.029411764705882353,1.0,1.0,1.0,0.11764705882352941,,,0.5588235294117647,0.4944691176470588,,,5.124137931034483,25.18,,17.0,9.0,14.0,3.0,1.0,12.0,14.0,10.0,1.0,7.0,1.0,5.0,2.0,2.0,9.0,12.0,19.0,2.0,,1.0,3.0,,8.0,8.0,,4.0,0.5833333333333334,0.7,0.41379310344827586,0.6666666666666666,0.9,0.5,0.7857142857142857,,1.0,0.3333333333333333,1.0,0.4117647058823529,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.25,0.25,1.0,0.25,0.10526315789473684,0.12121212121212122,6.0,6.0,,10.0,,7.0,1.0,7.0,2.0,2.0,,4.0,0.7142857142857143,0.5,0.4117647058823529,,0.35,0.4,,0.75,0.10526315789473684,0.2777777777777778,,,,2.0,,5.0,7.0,,,,4.0,1.0,,,9.0,4.0,,,,,,0.7142857142857143,,0.7142857142857143,0.034482758620689655,0.07142857142857142,,,0.6,,0.058823529411764705,,,,,,,0.5209142857142857,,4.0,6.0,,,,,0.8571428571428571,0.6666666666666666,0.25,,,,,5.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-2031-2586,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Stromile Swift, Keith Bogans","Head, Alston, Bowen, Swift, Bogans",101129-1747-1763-2031-2586,HOU,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-2031-436,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Stromile Swift, Juwan Howard","Head, Alston, Bowen, Swift, Howard",101129-1747-1763-2031-436,HOU,16.0,1,3.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,3.0,,1.0,1.0,3.0,,1.0,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,180.0,4.0,12.0,4.0,12.0,,,,,,1.0,,,1.0,,,1.0,,38.8,1.0,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-2031-87,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Stromile Swift, Dikembe Mutombo","Head, Alston, Bowen, Swift, Mutombo",101129-1747-1763-2031-87,HOU,6.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-2397-2586,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Yao Ming, Keith Bogans","Head, Alston, Bowen, Ming, Bogans",101129-1747-1763-2397-2586,HOU,68.0,4,2.0,4.0,7.0,4.0,7.0,11.0,,,,,,,,,,4.0,2.0,,,4.0,,,,,,,2.0,4.0,4.0,4.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,232.94117647058823,2.25,8.428571428571429,2.25,8.428571428571429,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,3.0,6.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-2397-436,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Yao Ming, Juwan Howard","Head, Alston, Bowen, Ming, Howard",101129-1747-1763-2397-436,HOU,848.0,6,-10.0,26.0,27.0,4.0,9.0,53.0,6.0,,,,,3.0,19.0,,3.0,21.0,31.0,,,,,3.0,,4.0,,8.0,9.0,19.0,,4.0,2.0,,,,,0.3181818181818182,,0.42,,0.13636363636363635,90.0,18.115384615384617,13.962962962962964,17.423076923076923,12.37037037037037,0.2727272727272727,,,,,0.13636363636363635,,,0.4090909090909091,0.4688477272727273,0.37225,,8.978947368421052,24.53333333333333,0.15384615384615385,14.0,3.0,6.0,1.0,,7.0,8.0,6.0,,4.0,,1.0,1.0,,8.0,10.0,12.0,1.0,,2.0,3.0,1.0,5.0,7.0,1.0,4.0,0.5714285714285714,0.6666666666666666,0.3684210526315789,0.3333333333333333,0.7272727272727273,,0.7272727272727273,0.5,0.75,,,0.2727272727272727,0.5,0.6,0.3333333333333333,0.16666666666666666,0.2,1.0,,,,,0.16,0.18181818181818182,2.0,7.0,,2.0,,2.0,2.0,2.0,,1.0,1.0,5.0,1.0,1.0,0.16666666666666666,,0.13333333333333333,,,1.0,,0.09523809523809523,,,3.0,7.0,,1.0,1.0,,2.0,,2.0,2.0,2.0,,2.0,2.0,,2.0,,,,1.0,,1.0,0.10526315789473684,0.16666666666666666,,,0.3333333333333333,0.25,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.5372,,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-2437-436,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Lonny Baxter, Juwan Howard","Head, Alston, Bowen, Baxter, Howard",101129-1747-1763-2437-436,HOU,621.0,3,-7.0,19.0,20.0,,4.0,39.0,2.0,1.0,1.0,,,4.0,13.0,1.0,5.0,14.0,21.0,,,,3.0,4.0,1.0,3.0,1.0,7.0,5.0,12.0,,,1.0,1.0,0.2,,0.2,0.3055555555555556,,0.3684210526315789,,0.2777777777777778,90.43478260869566,15.31578947368421,16.5,15.105263157894736,13.4,0.1111111111111111,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,,,0.7222222222222222,0.5006083333333333,,,6.361538461538462,25.580000000000002,,10.0,3.0,8.0,,,4.0,4.0,4.0,,2.0,,1.0,,1.0,7.0,9.0,12.0,2.0,1.0,1.0,3.0,,2.0,3.0,1.0,1.0,0.5,0.6666666666666666,0.3076923076923077,0.6666666666666666,0.5833333333333334,1.0,0.6153846153846154,1.0,0.42857142857142855,1.0,,0.4444444444444444,0.375,0.5,0.3333333333333333,,,,,,,,0.05555555555555555,0.07692307692307693,2.0,3.0,,2.0,,3.0,1.0,3.0,,1.0,1.0,4.0,0.5,1.0,0.3333333333333333,,0.23076923076923078,0.5,,0.75,,0.14285714285714285,,,1.0,3.0,,1.0,2.0,,,,2.0,3.0,1.0,,1.0,,,,,1.0,,0.5,,0.5,0.23076923076923078,0.25,0.3333333333333333,,0.2,0.5,0.16666666666666666,0.3333333333333333,0.5,1.0,,,,0.58405,,1.0,2.0,,2.0,1.0,2.0,1.0,0.5,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-2437-468,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Lonny Baxter, Jon Barry","Head, Alston, Bowen, Baxter, Barry",101129-1747-1763-2437-468,HOU,240.0,1,,8.0,7.0,,4.0,15.0,1.0,,,,,4.0,4.0,,4.0,6.0,6.0,,,,,4.0,,2.0,,4.0,3.0,4.0,,,,,,,,0.375,,0.375,,0.5,90.0,15.25,16.857142857142858,15.125,14.428571428571429,0.125,,,,,0.5,,,0.75,0.52015625,,,6.575,26.225,,4.0,2.0,2.0,1.0,,3.0,4.0,2.0,,2.0,,1.0,1.0,2.0,1.0,3.0,4.0,,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.75,,0.5,1.0,0.75,1.0,,1.0,,0.25,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,1.0,,,2.0,,1.0,,1.0,,,,,1.0,,1.0,,0.2,,,,,0.3333333333333333,,,,1.0,,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,0.125,,,,,,,0.5281,,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-2437-87,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Lonny Baxter, Dikembe Mutombo","Head, Alston, Bowen, Baxter, Mutombo",101129-1747-1763-2437-87,HOU,162.0,1,-2.0,5.0,6.0,2.0,2.0,11.0,,,1.0,,,,4.0,,1.0,2.0,4.0,,,,,,,,,,1.0,,,2.0,,,,,,0.2,,0.2,,0.2,97.77777777777777,19.2,11.0,18.2,11.0,,0.2,,,,,,,0.8,0.53987,0.5152,,4.525,23.2,0.4,3.0,1.0,3.0,,,1.0,,2.0,,,,,,,2.0,2.0,4.0,,,2.0,2.0,,1.0,,,,,,0.25,,1.0,,1.0,,1.0,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,2.0,,,2.0,1.0,1.0,,2.0,,,,,0.5,,0.3333333333333333,1.0,0.5,,,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,,,,,,1.0,1.0,,,,0.5,,0.5,,,,,,1.0,0.2,,,,1.0,,,0.5354,,1.0,2.0,,,,,1.0,0.5,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-2437-983,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Lonny Baxter, Moochie Norris","Head, Alston, Bowen, Baxter, Norris",101129-1747-1763-2437-983,HOU,179.0,1,1.0,5.0,5.0,2.0,5.0,10.0,,,,,,,2.0,,,4.0,3.0,,,2.0,,,,,,,1.0,4.0,2.0,2.0,,,,,,0.5,,0.6666666666666666,1.0,,80.44692737430168,14.0,21.8,14.0,20.4,,,,,,,,,,0.38665,,0.5,20.6,,0.4,3.0,,,,,1.0,,2.0,,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,,,0.5,0.5,,1.0,0.25,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-1763-436-87,1610612745,"Luther Head, Rafer Alston, Ryan Bowen, Juwan Howard, Dikembe Mutombo","Head, Alston, Bowen, Howard, Mutombo",101129-1747-1763-436-87,HOU,376.0,4,-10.0,10.0,12.0,1.0,5.0,22.0,2.0,,,,,1.0,6.0,,1.0,6.0,16.0,,,,,1.0,,2.0,,4.0,4.0,6.0,,1.0,,,,,,0.42857142857142855,,0.42857142857142855,,0.14285714285714285,84.25531914893617,18.8,15.666666666666666,18.3,14.75,0.2857142857142857,,,,,0.14285714285714285,,,0.14285714285714285,0.42602142857142855,,,15.166666666666666,23.9,0.1,6.0,,,,,3.0,4.0,2.0,,2.0,,,,2.0,,2.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.3333333333333333,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,2.0,,,0.3333333333333333,,0.25,,,,,,,,3.0,4.0,,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,0.59355,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-2031-2397-2499,1610612745,"Luther Head, Rafer Alston, Stromile Swift, Yao Ming, Richie Frahm","Head, Alston, Swift, Ming, Frahm",101129-1747-2031-2397-2499,HOU,612.0,4,-11.0,20.0,18.0,,6.0,38.0,5.0,,,,,2.0,13.0,,2.0,19.0,30.0,,,,,2.0,,4.0,,8.0,6.0,19.0,,,1.0,,,,,0.5333333333333333,,0.5588235294117647,,0.13333333333333333,89.41176470588236,16.75,15.38888888888889,16.65,15.38888888888889,0.3333333333333333,,,,,0.13333333333333333,,,0.4,0.43026666666666663,,,7.961538461538462,25.05,,10.0,3.0,4.0,2.0,,8.0,8.0,8.0,,4.0,,1.0,1.0,1.0,2.0,3.0,4.0,2.0,,2.0,4.0,,2.0,4.0,,2.0,0.5,0.5,0.6153846153846154,0.5,1.0,1.0,1.0,,1.0,,1.0,0.26666666666666666,0.75,0.75,0.3333333333333333,0.4,0.5,0.5,,,,,0.11764705882352941,0.13333333333333333,1.0,3.0,,,,1.0,,1.0,,2.0,,5.0,,,0.2,,0.14285714285714285,,,,,,,,3.0,4.0,,,1.0,,,,,1.0,2.0,,1.0,,2.0,,,,,,,,0.07692307692307693,,,,1.0,,0.26666666666666666,0.75,0.75,0.6666666666666666,,,,0.4116,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-2031-2397-2586,1610612745,"Luther Head, Rafer Alston, Stromile Swift, Yao Ming, Keith Bogans","Head, Alston, Swift, Ming, Bogans",101129-1747-2031-2397-2586,HOU,2576.0,13,2.0,77.0,82.0,23.0,40.0,159.0,17.0,,1.0,,,6.0,57.0,1.0,7.0,77.0,75.0,,2.0,15.0,3.0,6.0,1.0,19.0,,39.0,25.0,61.0,15.0,23.0,4.0,1.0,0.14285714285714285,,0.14285714285714285,0.4921875,0.4166666666666667,0.5273972602739726,0.46875,0.109375,88.88198757763976,16.01298701298701,16.378048780487806,15.181818181818182,15.378048780487806,0.265625,0.015625,,,,0.09375,,,0.53125,0.48063203125,0.46360833333333334,0.19480519480519481,6.47719298245614,25.557142857142857,0.2987012987012987,43.0,19.0,27.0,8.0,1.0,30.0,36.0,24.0,1.0,18.0,1.0,11.0,5.0,9.0,19.0,30.0,44.0,11.0,9.0,7.0,18.0,3.0,24.0,18.0,,7.0,0.6,0.75,0.5263157894736842,0.6111111111111112,0.8636363636363636,0.6428571428571429,0.7777777777777778,0.8,0.8461538461538461,0.625,0.6666666666666666,0.421875,0.7037037037037037,0.7916666666666666,0.5789473684210527,0.47058823529411764,0.5333333333333333,0.625,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.09859154929577464,0.109375,13.0,14.0,,16.0,2.0,11.0,2.0,14.0,1.0,2.0,1.0,13.0,0.5714285714285714,1.0,0.4074074074074074,0.3333333333333333,0.3939393939393939,0.6666666666666666,0.4,1.0,0.03571428571428571,0.2077922077922078,2.0,3.0,3.0,13.0,2.0,8.0,13.0,5.0,10.0,5.0,12.0,5.0,2.0,1.0,8.0,4.0,2.0,8.0,3.0,2.0,2.0,0.6153846153846154,0.5,0.5714285714285714,0.08771929824561403,0.1111111111111111,,0.5,0.5,0.1,0.203125,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.25,0.6666666666666666,0.16666666666666666,0.4941153846153846,,7.0,9.0,,2.0,2.0,2.0,0.6428571428571429,0.7777777777777778,0.14285714285714285,,1.0,,,4.0,1.0,,,,,1.0,,,,1.0,0.5,,1.0,,0.11764705882352941,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-2031-2397-468,1610612745,"Luther Head, Rafer Alston, Stromile Swift, Yao Ming, Jon Barry","Head, Alston, Swift, Ming, Barry",101129-1747-2031-2397-468,HOU,359.0,3,3.0,10.0,10.0,6.0,,20.0,3.0,1.0,2.0,1.0,2.0,1.0,7.0,2.0,3.0,15.0,12.0,1.0,2.0,8.0,6.0,1.0,2.0,3.0,1.0,8.0,1.0,13.0,8.0,6.0,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.7,0.7,0.6818181818181818,0.6666666666666666,0.3,80.22284122562674,17.7,18.2,17.6,16.1,0.3,0.2,0.5,0.5,1.0,0.1,0.4,0.5,0.5,0.49224500000000004,0.44028,0.5333333333333333,8.757142857142856,23.933333333333334,0.6,6.0,1.0,2.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,,,1.0,2.0,3.0,4.0,,,,,,1.0,2.0,,,0.25,0.3333333333333333,0.5714285714285714,,0.4,1.0,0.5,,0.6666666666666666,1.0,,0.2,0.5,0.5,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,1.0,,0.3333333333333333,,0.25,,,,,0.13333333333333333,,,1.0,2.0,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.14285714285714285,,0.5,,1.0,,0.2,0.5,1.0,1.0,,,,0.7119,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-1747-2031-2499-436,1610612745,"Luther Head, Rafer Alston, Stromile Swift, Richie Frahm, Juwan Howard","Head, Alston, Swift, Frahm, Howard",101129-1747-2031-2499-436,HOU,117.0,1,-3.0,4.0,4.0,3.0,3.0,8.0,1.0,,,,,,2.0,,,1.0,4.0,,,,,,,,,,3.0,1.0,,3.0,1.0,,,,,,,0.16666666666666666,,,98.46153846153847,17.0,12.25,17.0,12.25,0.5,,,,,,,,0.5,0.4431,0.4431,,4.5,,0.75,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
