EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceFG2A,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceShotQualityAvg,ShootingFouls,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeAssists,SelfOReb,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,BlockedLongMidRange,BlockedShortMidRange,PenaltyArc3Frequency,SecondChanceFtPoints,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,DefensiveGoaltends,StepOutOfBoundsTurnovers,PtsUnassisted3s,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1800-2400-2544-2739-673,1610612739,"Damon Jones, Drew Gooden, LeBron James, Luke Jackson, Alan Henderson","Jones, Gooden, James, Jackson, Henderson",1800-2400-2544-2739-673,CLE,325.0,1,5.0,2.0,10.0,10.0,10.0,,20.0,1.0,1.0,2.0,4.0,4.0,8.0,16.0,14.0,4.0,8.0,16.0,4.0,,,3.0,4.0,,,,,,,1.0,16.0,16.0,10.0,,0.5,0.5,0.7,0.7,0.7272727272727273,0.7272727272727273,,,,0.6,,88.61538461538461,15.4,17.1,15.1,16.6,0.1,1.0,1.0,0.4,0.5,0.6666666666666666,0.498205,0.498205,1.0,10.05,1.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,,1.0,1.0,2.0,,,3.0,3.0,3.0,2.0,0.5,0.5,0.6,0.5,0.6666666666666666,0.3,0.3333333333333333,0.5,1.0,0.3,0.3333333333333333,0.5,,,1.0,2.0,1.0,1.0,,0.25,,0.25,0.25,,1.0,,1.0,1.0,,,0.5512,1.0,1.0,,,2.0,2.0,2.0,,,2.0,,2.0,,,1.0,,,,,,,1.0,1.0,,,,0.2,0.3333333333333333,,,1.0,0.5,,,,,0.2,1.0,,,25.3,,,0.5,,,2.0,2.0,,,,0.2,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2544-2739-923,1610612739,"Damon Jones, Drew Gooden, LeBron James, Luke Jackson, Donyell Marshall","Jones, Gooden, James, Jackson, Marshall",1800-2400-2544-2739-923,CLE,346.0,3,6.0,6.0,13.0,13.0,5.0,8.0,26.0,,1.0,2.0,3.0,6.0,12.0,19.0,13.0,3.0,5.0,9.0,6.0,2.0,,3.0,6.0,1.0,,1.0,,1.0,,1.0,17.0,9.0,5.0,,0.5,0.6,0.5769230769230769,0.6,0.6333333333333333,0.75,1.0,,1.0,0.75,1.0,108.20809248554913,15.0,11.615384615384615,14.461538461538462,11.615384615384615,0.07692307692307693,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5926846153846154,0.56882,0.47368421052631576,6.266666666666667,0.38461538461538464,4.0,8.0,2.0,3.0,4.0,6.0,3.0,4.0,2.0,9.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,,0.5,0.6,0.5,,,0.6153846153846154,0.5,0.5714285714285714,0.5,0.6,0.6666666666666666,0.6923076923076923,0.2,0.21428571428571427,2.0,2.0,3.0,3.0,,0.16666666666666666,1.0,0.5,0.5,,3.0,,,,,1.0,0.6066,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.125,,,,0.5,0.07692307692307693,1.0,1.0,1.0,,1.0,,0.10526315789473684,23.8,,,0.75,,,,,,,,,,,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2544-2739-980,1610612739,"Damon Jones, Drew Gooden, LeBron James, Luke Jackson, Zydrunas Ilgauskas","Jones, Gooden, James, Jackson, Ilgauskas",1800-2400-2544-2739-980,CLE,82.0,1,1.0,-3.0,4.0,3.0,4.0,3.0,7.0,,,,,,1.0,,3.0,,1.0,,,,,,,,1.0,,2.0,2.0,2.0,3.0,,,4.0,1.0,,,,,,,,,,,,122.92682926829268,12.75,10.333333333333334,12.75,10.333333333333334,,,,,,,0.470475,0.470475,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,25.7,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2544-2760-727,1610612739,"Damon Jones, Drew Gooden, LeBron James, Anderson Varejao, Eric Snow","Jones, Gooden, James, Varejao, Snow",1800-2400-2544-2760-727,CLE,70.0,4,1.0,-4.0,2.0,2.0,1.0,1.0,4.0,,,,,1.0,1.0,2.0,6.0,1.0,1.0,2.0,,,,,1.0,,,,,,,2.0,,2.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,82.28571428571428,13.5,21.5,12.0,21.5,,,,,,,0.688275,0.688275,1.0,1.1,0.5,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,0.5,,1.0,1.0,,,,,,,0.5,1.0,,1.0,24.7,,,,,,1.0,1.0,,,,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2544-2760-923,1610612739,"Damon Jones, Drew Gooden, LeBron James, Anderson Varejao, Donyell Marshall","Jones, Gooden, James, Varejao, Marshall",1800-2400-2544-2760-923,CLE,195.0,1,3.0,,6.0,6.0,3.0,2.0,12.0,,,2.0,3.0,2.0,3.0,5.0,5.0,1.0,2.0,2.0,,1.0,,2.0,3.0,1.0,,,,1.0,1.0,3.0,5.0,2.0,3.0,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.5,0.6666666666666666,,88.61538461538461,17.166666666666668,15.333333333333334,16.833333333333332,14.166666666666666,,,,0.75,0.6666666666666666,0.6666666666666666,0.42315,0.4492666666666667,0.4,20.566666666666666,0.5,,,,,1.0,4.0,2.0,2.0,,4.0,1.0,,,,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.25,0.2,0.25,1.0,,,1.0,1.0,,,,0.5,,,1.0,,,,,,2.0,,,1.0,,,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,0.25,,1.0,,,1.0,0.25,,,,,,,,22.3,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2544-673-727,1610612739,"Damon Jones, Drew Gooden, LeBron James, Alan Henderson, Eric Snow","Jones, Gooden, James, Henderson, Snow",1800-2400-2544-673-727,CLE,912.0,8,15.0,3.0,27.0,25.0,12.0,14.0,52.0,3.0,7.0,4.0,4.0,13.0,19.0,37.0,34.0,6.0,9.0,20.0,16.0,1.0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,2.0,,6.0,33.0,20.0,12.0,,0.6842105263157895,0.6666666666666666,0.64,0.75,0.6607142857142857,0.7692307692307693,0.5,1.0,0.3333333333333333,0.4444444444444444,0.5,82.10526315789474,17.37037037037037,17.72,17.185185185185187,16.56,0.28,0.42857142857142855,0.5,0.16,1.0,1.0,0.491024,0.47077083333333336,0.5405405405405406,7.184210526315789,0.4444444444444444,6.0,8.0,3.0,4.0,5.0,10.0,5.0,7.0,3.0,16.0,3.0,2.0,2.0,,4.0,6.0,,2.0,1.0,1.0,1.0,1.0,0.38461538461538464,0.4166666666666667,0.5,0.3333333333333333,1.0,0.32,0.75,0.75,0.5,0.3333333333333333,0.75,0.56,0.07407407407407407,0.09523809523809523,3.0,1.0,3.0,3.0,,0.05263157894736842,0.14285714285714285,0.6,0.3333333333333333,0.6666666666666666,3.0,,1.0,1.0,,1.0,0.616,5.0,2.0,1.0,5.0,1.0,2.0,6.0,2.0,4.0,2.0,6.0,1.0,2.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.24,,,,0.5,0.25,0.2,0.2,0.2,1.0,0.04,0.6666666666666666,,0.10810810810810811,24.016666666666666,1.0,,0.5,,0.3333333333333333,1.0,3.0,,,,0.08333333333333333,,,,2.0,2.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,0.6666666666666666,,,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2544-673-923,1610612739,"Damon Jones, Drew Gooden, LeBron James, Alan Henderson, Donyell Marshall","Jones, Gooden, James, Henderson, Marshall",1800-2400-2544-673-923,CLE,70.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,82.28571428571428,24.5,10.5,24.5,10.5,,,,1.0,1.0,1.0,0.3186,0.3186,1.0,20.3,1.0,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2544-727-923,1610612739,"Damon Jones, Drew Gooden, LeBron James, Eric Snow, Donyell Marshall","Jones, Gooden, James, Snow, Marshall",1800-2400-2544-727-923,CLE,5864.0,28,98.0,-15.0,188.0,187.0,58.0,40.0,375.0,6.0,21.0,11.0,36.0,49.0,109.0,174.0,189.0,12.0,29.0,52.0,56.0,14.0,6.0,67.0,97.0,19.0,3.0,12.0,17.0,36.0,12.0,34.0,149.0,52.0,58.0,4.0,0.44954128440366975,0.41379310344827586,0.446875,0.43333333333333335,0.48066298342541436,0.48148148148148145,0.5277777777777778,1.0,0.8235294117647058,0.7530864197530864,0.7857142857142857,92.08731241473397,16.356382978723403,14.914438502673796,15.48936170212766,14.481283422459892,0.13125,0.2857142857142857,0.3,0.225,0.3055555555555556,0.3142857142857143,0.518798427672956,0.5216613636363636,0.2988505747126437,8.399082568807339,0.30851063829787234,32.0,52.0,8.0,17.0,31.0,42.0,21.0,35.0,17.0,84.0,47.0,16.0,6.0,10.0,43.0,50.0,6.0,23.0,6.0,5.0,6.0,3.0,0.42857142857142855,0.4883720930232558,0.734375,0.6153846153846154,0.5,0.325,0.6153846153846154,0.6956521739130435,0.53125,0.37777777777777777,0.47058823529411764,0.64375,0.12994350282485875,0.18253968253968253,28.0,8.0,17.0,30.0,3.0,0.07339449541284404,0.047619047619047616,0.288135593220339,0.2765957446808511,0.2,20.0,7.0,4.0,4.0,0.2,0.8636363636363636,0.5301142857142858,17.0,14.0,6.0,18.0,33.0,15.0,51.0,9.0,25.0,13.0,42.0,33.0,14.0,6.0,2.0,9.0,3.0,4.0,4.0,,0.9333333333333333,0.29411764705882354,0.29411764705882354,0.45,0.42,0.46296296296296297,0.31875,0.11538461538461539,0.2571428571428571,0.2608695652173913,0.75,0.18181818181818182,0.1125,0.3333333333333333,0.3333333333333333,1.0,0.20625,0.56,,0.14367816091954022,24.64313725490196,2.0,5.0,0.47368421052631576,0.05747126436781609,0.3333333333333333,11.0,16.0,,,1.0,0.24444444444444444,4.0,0.25,2.0,8.0,12.0,0.5714285714285714,0.25,2.0,5.0,9.0,3.0,5.0,9.0,8.0,4.0,2.0,2.0,3.0,0.3125,0.3076923076923077,1.0,0.2727272727272727,0.28125,0.8888888888888888,0.1111111111111111,0.4,0.2727272727272727,0.2727272727272727,,,4.0,3.0,4.0,5.0,0.16,2.0,,1.0,1.0,1.0,,,0.2,0.04,,,0.25,1.0,0.027777777777777776,1.0,,0.0196078431372549,,,,0.030303030303030304,1610612739,2006,2005-06,False
1800-2400-2544-727-980,1610612739,"Damon Jones, Drew Gooden, LeBron James, Eric Snow, Zydrunas Ilgauskas","Jones, Gooden, James, Snow, Ilgauskas",1800-2400-2544-727-980,CLE,9198.0,29,153.0,19.0,279.0,284.0,61.0,58.0,563.0,25.0,62.0,25.0,63.0,108.0,213.0,296.0,277.0,21.0,47.0,69.0,82.0,16.0,3.0,110.0,150.0,21.0,5.0,13.0,18.0,39.0,6.0,49.0,249.0,69.0,61.0,2.0,0.5070422535211268,0.44680851063829785,0.4778225806451613,0.40384615384615385,0.5229681978798587,0.5227272727272727,0.5384615384615384,0.75,0.6956521739130435,0.7925925925925926,0.7058823529411765,88.14090019569471,17.003584229390682,15.683098591549296,16.49820788530466,14.869718309859154,0.25,0.4032258064516129,0.4098360655737705,0.2540322580645161,0.3968253968253968,0.4032258064516129,0.49263487903225806,0.4841471153846154,0.23310810810810811,8.143661971830985,0.21863799283154123,58.0,88.0,11.0,18.0,59.0,134.0,67.0,74.0,34.0,155.0,91.0,23.0,13.0,10.0,67.0,80.0,10.0,37.0,20.0,16.0,20.0,14.0,0.6203703703703703,0.7127659574468085,0.8125,0.8421052631578947,0.7,0.3548387096774194,0.6590909090909091,0.7073170731707317,0.5862068965517241,0.34615384615384615,0.6111111111111112,0.4959677419354839,0.13454545454545455,0.15416666666666667,31.0,8.0,30.0,40.0,2.0,0.03755868544600939,0.016129032258064516,0.2912621359223301,0.2900763358778626,0.25,33.0,8.0,8.0,7.0,0.24324324324324326,0.8245614035087719,0.5893107142857142,25.0,26.0,2.0,14.0,21.0,7.0,35.0,18.0,47.0,27.0,21.0,21.0,7.0,2.0,17.0,8.0,2.0,4.0,5.0,,1.0,0.2,0.2,0.5454545454545454,0.5454545454545454,0.618421052631579,0.14112903225806453,0.06818181818181818,0.2857142857142857,0.375,0.7058823529411765,0.68,0.056451612903225805,0.14285714285714285,0.15384615384615385,1.0,0.0846774193548387,0.7878787878787878,,0.15878378378378377,24.50857142857143,16.0,7.0,0.4,0.05737704918032787,0.64,2.0,5.0,,1.0,3.0,0.038461538461538464,11.0,0.16666666666666666,,16.0,28.0,0.6153846153846154,0.125,,3.0,5.0,,,5.0,5.0,2.0,7.0,2.0,,,0.16666666666666666,0.6666666666666666,0.23809523809523808,0.23809523809523808,1.0,0.057692307692307696,,,0.23809523809523808,1.0,,,,,,,,,,,,,,,,,,,,0.015873015873015872,1.0,,0.02857142857142857,0.07142857142857142,,,,1610612739,2006,2005-06,False
1800-2400-2544-923-980,1610612739,"Damon Jones, Drew Gooden, LeBron James, Donyell Marshall, Zydrunas Ilgauskas","Jones, Gooden, James, Marshall, Ilgauskas",1800-2400-2544-923-980,CLE,433.0,3,7.0,-6.0,12.0,13.0,4.0,5.0,25.0,,2.0,3.0,3.0,5.0,9.0,13.0,19.0,1.0,3.0,3.0,4.0,1.0,,6.0,9.0,,,,1.0,1.0,1.0,4.0,11.0,3.0,4.0,,0.5555555555555556,0.3333333333333333,0.38461538461538464,0.25,0.4642857142857143,0.375,,,0.5,0.8571428571428571,,83.14087759815243,20.166666666666668,14.692307692307692,18.083333333333332,14.23076923076923,0.15384615384615385,,,0.23076923076923078,1.0,1.0,0.5413346153846154,0.5940375,0.23076923076923078,8.322222222222223,0.3333333333333333,2.0,4.0,1.0,2.0,3.0,6.0,3.0,3.0,1.0,6.0,5.0,,,,2.0,3.0,1.0,2.0,,,,,0.6,0.6,1.0,1.0,,0.3076923076923077,0.5,0.5,0.5,0.5,0.5,0.6153846153846154,0.14285714285714285,0.2,2.0,,2.0,3.0,,,,0.5,0.375,0.5,2.0,,,,,1.0,0.836,2.0,1.0,,2.0,2.0,,4.0,1.0,2.0,1.0,,2.0,,,2.0,1.0,1.0,,,,,,,0.5,0.5,0.5,0.3076923076923077,,0.25,,1.0,0.6666666666666666,0.15384615384615385,,,,0.15384615384615385,0.5,,0.15384615384615385,24.1,,,0.5,,,1.0,1.0,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2562-2760-727,1610612739,"Damon Jones, Drew Gooden, Sasha Pavlovic, Anderson Varejao, Eric Snow","Jones, Gooden, Pavlovic, Varejao, Snow",1800-2400-2562-2760-727,CLE,50.0,1,1.0,,2.0,1.0,2.0,,3.0,,,,,1.0,1.0,3.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,0.75,0.75,,,,,,86.39999999999999,19.5,11.0,19.5,11.0,,,,,,,0.7805,0.7805,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2562-727-923,1610612739,"Damon Jones, Drew Gooden, Sasha Pavlovic, Eric Snow, Donyell Marshall","Jones, Gooden, Pavlovic, Snow, Marshall",1800-2400-2562-727-923,CLE,274.0,4,5.0,8.0,10.0,11.0,1.0,2.0,21.0,,,2.0,4.0,4.0,6.0,12.0,4.0,1.0,1.0,2.0,2.0,,2.0,5.0,5.0,1.0,,,1.0,2.0,,5.0,12.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,1.0,,1.0,,110.36496350364965,13.0,13.090909090909092,13.0,13.090909090909092,,,,0.6666666666666666,0.5,0.5,0.4323333333333333,0.3383,0.16666666666666666,12.466666666666667,0.1,2.0,2.0,1.0,1.0,4.0,6.0,3.0,3.0,1.0,6.0,3.0,1.0,1.0,,4.0,7.0,1.0,3.0,,,,,0.75,0.75,1.0,1.0,,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.375,0.375,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2562-727-980,1610612739,"Damon Jones, Drew Gooden, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Jones, Gooden, Pavlovic, Snow, Ilgauskas",1800-2400-2562-727-980,CLE,280.0,4,5.0,-3.0,11.0,9.0,,,20.0,2.0,2.0,,3.0,2.0,6.0,7.0,10.0,,,,4.0,,,3.0,3.0,1.0,1.0,,2.0,3.0,,4.0,7.0,,,,0.3333333333333333,,0.2857142857142857,,0.4375,,0.3333333333333333,,,0.75,,102.85714285714285,14.636363636363637,13.222222222222221,13.909090909090908,13.222222222222221,0.2857142857142857,1.0,1.0,0.42857142857142855,,,0.42959285714285717,,,12.950000000000001,,,1.0,,,3.0,,,,,,3.0,1.0,1.0,,2.0,3.0,1.0,1.0,,,,,,,0.75,,,0.14285714285714285,,,,,,0.2857142857142857,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.3688,2.0,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,0.14285714285714285,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2739-727-923,1610612739,"Damon Jones, Drew Gooden, Luke Jackson, Eric Snow, Donyell Marshall","Jones, Gooden, Jackson, Snow, Marshall",1800-2400-2739-727-923,CLE,113.0,1,2.0,-4.0,3.0,3.0,,,6.0,,1.0,,,,2.0,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,76.46017699115045,23.333333333333332,14.333333333333334,23.333333333333332,13.0,0.3333333333333333,,,,,,0.5136999999999999,,,4.15,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-2739-727-980,1610612739,"Damon Jones, Drew Gooden, Luke Jackson, Eric Snow, Zydrunas Ilgauskas","Jones, Gooden, Jackson, Snow, Ilgauskas",1800-2400-2739-727-980,CLE,62.0,1,1.0,-3.0,1.0,1.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,29.0,33.0,29.0,33.0,,,,,,,0.4284,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1800-2400-673-727-923,1610612739,"Damon Jones, Drew Gooden, Alan Henderson, Eric Snow, Donyell Marshall","Jones, Gooden, Henderson, Snow, Marshall",1800-2400-673-727-923,CLE,18.0,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
