EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsPutbacks,Corner3Assists,SelfOReb,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,Loose Ball Fouls,Technical Free Throw Trips,PenaltyArc3Accuracy,OffCorner3ReboundPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101107-101212-1731-2207-2764,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Joe Johnson, Donta Smith","Williams, Batista, Lue, Johnson, Smith",101107-101212-1731-2207-2764,ATL,415.0,2,7.0,-11.0,13.0,15.0,28.0,1.0,2.0,2.0,,,1.0,6.0,,2.0,2.0,4.0,15.0,,,,,,,,,,,,1.0,5.0,7.0,3.0,5.0,4.0,4.0,2.0,3.0,,,,,,0.16666666666666666,0.125,0.2,0.25,1.0,,0.6666666666666666,,97.1566265060241,15.76923076923077,14.0,15.153846153846153,13.866666666666667,0.25,0.5,0.5,,0.25,,,,,0.5,,0.4911,0.2,0.25,9.833333333333334,23.6,,1.0,2.0,,,,,,2.0,,2.0,,,,,1.0,1.0,,,,,,2.0,1.0,,,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,3.0,,,7.0,1.0,,,,,,,,,,,0.5,,0.16666666666666666,,0.5714285714285714,0.6666666666666666,0.2,0.5,0.2857142857142857,0.5,,0.6666666666666666,0.25,,,,,,,0.25,,,,,,,,,,0.25,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1731-2585-2735,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Zaza Pachulia, Josh Childress","Williams, Batista, Lue, Pachulia, Childress",101107-101212-1731-2585-2735,ATL,86.0,1,1.0,4.0,3.0,3.0,6.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,7.0,3.0,2.0,3.0,,,1.0,1.0,2.0,,,5.0,,,,,,,1.0,2.0,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,,,,100.46511627906976,13.666666666666666,15.0,13.666666666666666,15.0,,,,,0.5,,,,,0.5,,0.4916,,,20.5,22.8,3.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,7.0,,,,1.0,,,,,,,,,,,,,,,,1.0,7.0,3.0,,,1.0,,1.25,,1.1666666666666667,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,0.5,,,0.4916,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1731-2585-2764,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Zaza Pachulia, Donta Smith","Williams, Batista, Lue, Pachulia, Smith",101107-101212-1731-2585-2764,ATL,35.0,1,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,41.14285714285714,23.0,,23.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1731-2735-2746,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Josh Childress, Josh Smith","Williams, Batista, Lue, Childress, Smith",101107-101212-1731-2735-2746,ATL,753.0,8,13.0,6.0,24.0,23.0,47.0,5.0,8.0,6.0,2.0,2.0,7.0,19.0,2.0,2.0,11.0,31.0,25.0,4.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,1.0,3.0,12.0,21.0,6.0,9.0,11.0,14.0,7.0,21.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.3684210526315789,0.47619047619047616,0.5769230769230769,0.09523809523809523,1.0,1.0,0.8181818181818182,1.0,89.8804780876494,16.25,15.782608695652174,13.875,15.347826086956522,0.38095238095238093,0.625,1.0,0.2,0.2857142857142857,0.09523809523809523,1.0,1.0,1.0,0.47619047619047616,1.0,0.47782142857142856,0.28,0.30434782608695654,8.010526315789473,26.55,16.0,7.0,6.0,1.0,2.0,5.0,8.0,1.0,5.0,1.0,,,2.0,2.0,5.0,3.0,10.0,5.0,13.0,2.0,6.0,22.0,10.0,4.0,,1.0,,8.0,8.0,9.0,1.0,1.0,2.0,1.0,2.0,,,4.0,2.0,2.0,3.0,1.0,22.0,16.0,1.0,0.4,0.38461538461538464,0.5833333333333334,0.5333333333333333,0.625,0.6111111111111112,0.21052631578947367,0.2,0.5,0.8,0.6666666666666666,,0.6666666666666666,0.4,,0.8333333333333334,0.23809523809523808,0.2,0.25,,0.16666666666666666,0.16666666666666666,1.0,,0.3333333333333333,0.5,,0.5333333333333333,0.625,,0.13333333333333333,0.4976666666666667,0.5151033333333334,0.3225806451612903,0.7096774193548387,0.6666666666666666,,,2.0,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.125,,,,,1.0,,1.0,,1.0,,0.25,,,,1.0,1.0,2.0,1.0,,,1.0,0.375,,,,2.0,1.0,1.0,1.0,,,,1.0,0.6666666666666666,,1.0,1.0,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1731-2735-2764,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Josh Childress, Donta Smith","Williams, Batista, Lue, Childress, Smith",101107-101212-1731-2735-2764,ATL,6.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1731-2735-2823,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Josh Childress, John Edwards","Williams, Batista, Lue, Childress, Edwards",101107-101212-1731-2735-2823,ATL,90.0,1,2.0,-2.0,2.0,3.0,5.0,,,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,0.16666666666666666,0.5,,,1.0,,80.0,19.5,17.0,19.5,17.0,,,,,,,,,,0.5,,0.510575,0.3333333333333333,0.5,7.9,22.2,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,0.16666666666666666,,,,1.0,,,,,,1.0,0.5,,,,,,,0.5,,,,,,0.5,,,0.510575,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1731-2746-2764,1610612737,"Marvin Williams, Esteban Batista, Tyronn Lue, Josh Smith, Donta Smith","Williams, Batista, Lue, Smith, Smith",101107-101212-1731-2746-2764,ATL,246.0,2,4.0,-1.0,10.0,8.0,18.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,4.0,9.0,10.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,3.0,4.0,1.0,4.0,3.0,4.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.75,0.25,,,1.0,,105.3658536585366,12.7,14.875,12.7,14.875,0.25,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,0.5,1.0,0.52645,0.3333333333333333,0.4,4.166666666666667,25.1,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,3.0,,1.0,4.0,,1.0,,,,1.0,,,,,,,,,,0.25,1.0,0.5,,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,0.3421,,,0.1,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1733-2207-2735,1610612737,"Marvin Williams, Esteban Batista, Al Harrington, Joe Johnson, Josh Childress","Williams, Batista, Harrington, Johnson, Childress",101107-101212-1733-2207-2735,ATL,331.0,3,6.0,3.0,10.0,9.0,19.0,1.0,2.0,2.0,,1.0,4.0,9.0,,1.0,,8.0,5.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,,4.0,5.0,,1.0,1.0,,,6.0,0.5,0.5,,,,0.4444444444444444,0.4,0.4,0.1,,1.0,0.5,1.0,82.65861027190333,14.8,20.333333333333332,14.3,19.333333333333332,0.2,0.5,1.0,1.0,0.2,0.1,,,,0.3,,0.44795999999999997,,,6.822222222222222,24.9,4.0,2.0,1.0,1.0,1.0,,,3.0,5.0,,,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,4.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,2.0,4.0,,1.0,0.3333333333333333,1.0,0.25,1.0,0.25,0.1111111111111111,,1.0,0.42857142857142855,0.2,,0.16666666666666666,0.5,,0.6666666666666666,0.5,0.6,0.6,0.3333333333333333,,,,,1.0,1.0,1.0,,,,0.25,0.579,0.45485,0.25,0.25,0.4,,,,,,,,,,,0.25,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1733-2207-2746,1610612737,"Marvin Williams, Esteban Batista, Al Harrington, Joe Johnson, Josh Smith","Williams, Batista, Harrington, Johnson, Smith",101107-101212-1733-2207-2746,ATL,438.0,3,7.0,4.0,15.0,14.0,29.0,5.0,8.0,3.0,1.0,2.0,6.0,11.0,1.0,3.0,3.0,18.0,14.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,8.0,10.0,1.0,3.0,4.0,3.0,2.0,13.0,0.16666666666666666,0.2,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5357142857142857,0.6,0.21428571428571427,1.0,1.0,0.8571428571428571,1.0,95.34246575342466,13.266666666666667,17.071428571428573,13.066666666666666,16.857142857142858,0.5714285714285714,0.625,0.8333333333333334,0.2,0.21428571428571427,0.14285714285714285,0.5,0.5,1.0,0.7857142857142857,0.5,0.5712,0.13333333333333333,0.16666666666666666,4.818181818181818,24.0,7.0,9.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,1.0,3.0,2.0,2.0,4.0,10.0,2.0,,,,2.0,4.0,2.0,,,1.0,1.0,,,,1.0,,,1.0,,4.0,7.0,1.0,1.0,0.3333333333333333,1.25,0.2,1.25,0.3333333333333333,0.18181818181818182,,1.0,0.8,0.4,,0.3333333333333333,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.07142857142857142,0.5,1.0,,0.4,0.5,0.2,0.2,0.5802,0.51804,0.2777777777777778,0.2222222222222222,0.4666666666666667,,,,2.0,,,,,,1.0,0.5,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,0.25,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1733-2207-2767,1610612737,"Marvin Williams, Esteban Batista, Al Harrington, Joe Johnson, Royal Ivey","Williams, Batista, Harrington, Johnson, Ivey",101107-101212-1733-2207-2767,ATL,108.0,1,2.0,,3.0,3.0,6.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,2.0,,,2.0,2.0,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.25,0.3333333333333333,,,1.0,,80.0,15.666666666666666,20.333333333333332,15.333333333333334,20.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.50655,,,9.9,23.8,3.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,1.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,2.0,3.0,,,0.5,,0.3333333333333333,,0.25,,,,1.0,,1.0,0.5,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.50655,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1733-2735-2767,1610612737,"Marvin Williams, Esteban Batista, Al Harrington, Josh Childress, Royal Ivey","Williams, Batista, Harrington, Childress, Ivey",101107-101212-1733-2735-2767,ATL,265.0,3,4.0,1.0,9.0,9.0,18.0,1.0,1.0,1.0,,,2.0,4.0,,2.0,3.0,7.0,6.0,2.0,,,,1.0,,1.0,,,2.0,,,3.0,3.0,,,3.0,4.0,2.0,7.0,0.5,0.5,,,,0.5,0.3333333333333333,0.4375,0.3333333333333333,,,0.75,,97.81132075471697,14.666666666666666,14.777777777777779,14.666666666666666,13.333333333333334,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,0.5,,0.478825,0.25,0.3333333333333333,8.9,23.35,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,1.0,,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-1733-2746-2767,1610612737,"Marvin Williams, Esteban Batista, Al Harrington, Josh Smith, Royal Ivey","Williams, Batista, Harrington, Smith, Ivey",101107-101212-1733-2746-2767,ATL,137.0,1,2.0,-3.0,4.0,4.0,8.0,1.0,2.0,1.0,,2.0,1.0,3.0,,2.0,1.0,3.0,6.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,3.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,0.3333333333333333,0.2,0.25,0.4,,1.0,1.0,,84.08759124087592,18.75,15.5,17.5,15.5,0.4,0.5,1.0,1.0,0.2,0.4,,,,0.8,,0.57996,0.16666666666666666,0.25,6.933333333333334,24.3,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,0.3845,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-2207-2585-2746,1610612737,"Marvin Williams, Esteban Batista, Joe Johnson, Zaza Pachulia, Josh Smith","Williams, Batista, Johnson, Pachulia, Smith",101107-101212-2207-2585-2746,ATL,116.0,2,2.0,2.0,4.0,6.0,10.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,8.0,6.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,0.5,1.0,,,,124.13793103448276,9.25,13.166666666666666,9.25,13.166666666666666,0.5,1.0,1.0,1.0,,,,,,1.0,,0.567975,,,,24.0,4.0,4.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,8.0,,,,,,,,,,,,,,,,,,1.0,,2.0,8.0,4.0,,,1.0,,1.25,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,0.5,,,0.567975,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-2207-2585-2764,1610612737,"Marvin Williams, Esteban Batista, Joe Johnson, Zaza Pachulia, Donta Smith","Williams, Batista, Johnson, Pachulia, Smith",101107-101212-2207-2585-2764,ATL,73.0,1,1.0,-4.0,2.0,3.0,5.0,,,,,,,,,,3.0,3.0,7.0,,,,,,,,,,,,,,,,,2.0,4.0,2.0,3.0,,,,,,,,0.75,,,,,,98.63013698630138,16.0,13.666666666666666,16.0,13.666666666666666,,,,,,,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-2207-2585-2767,1610612737,"Marvin Williams, Esteban Batista, Joe Johnson, Zaza Pachulia, Royal Ivey","Williams, Batista, Johnson, Pachulia, Ivey",101107-101212-2207-2585-2767,ATL,25.0,1,,-1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,3.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,115.19999999999999,7.0,18.0,7.0,18.0,0.5,1.0,1.0,1.0,,0.5,,,,1.0,,0.3961,,,,56.6,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.3961,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-2207-2735-2746,1610612737,"Marvin Williams, Esteban Batista, Joe Johnson, Josh Childress, Josh Smith","Williams, Batista, Johnson, Childress, Smith",101107-101212-2207-2735-2746,ATL,1452.0,13,24.0,4.0,46.0,45.0,91.0,8.0,14.0,10.0,2.0,4.0,17.0,33.0,4.0,7.0,8.0,54.0,50.0,14.0,9.0,4.0,2.0,7.0,3.0,10.0,2.0,3.0,23.0,2.0,2.0,11.0,18.0,2.0,10.0,12.0,11.0,5.0,47.0,0.4117647058823529,0.4117647058823529,0.75,0.5714285714285714,0.5714285714285714,0.5151515151515151,0.575,0.6136363636363636,0.175,1.0,0.4,0.5,0.4,90.24793388429752,16.47826086956522,15.422222222222222,15.391304347826088,15.022222222222222,0.35,0.5714285714285714,0.6666666666666666,0.375,0.25,0.1,0.5,0.5,1.0,0.525,0.5,0.45297875000000004,0.11904761904761904,0.14285714285714285,8.0,24.714285714285715,16.0,18.0,6.0,1.0,3.0,4.0,7.0,4.0,9.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,7.0,8.0,13.0,3.0,5.0,21.0,20.0,3.0,,4.0,1.0,6.0,7.0,7.0,6.0,4.0,4.0,4.0,4.0,,,8.0,2.0,,3.0,2.0,21.0,16.0,2.0,0.5,0.6153846153846154,0.5,0.5,0.5833333333333334,0.5526315789473685,0.09090909090909091,0.1111111111111111,0.5,0.5384615384615384,0.375,0.3333333333333333,0.3684210526315789,0.4,0.5,0.3333333333333333,0.225,0.4444444444444444,0.5,,0.5,0.5,0.8,0.075,0.75,0.3333333333333333,,0.4375,0.5714285714285714,0.0625,0.125,0.3959,0.434521875,0.12962962962962962,0.3888888888888889,0.34782608695652173,2.0,,,,1.0,1.0,2.0,,0.4,0.6666666666666666,0.5714285714285714,0.0625,0.6666666666666666,0.6666666666666666,0.5,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,3.0,,1.0,0.3333333333333333,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,1610612737,2006,2005-06,True
101107-101212-2207-2746-2767,1610612737,"Marvin Williams, Esteban Batista, Joe Johnson, Josh Smith, Royal Ivey","Williams, Batista, Johnson, Smith, Ivey",101107-101212-2207-2746-2767,ATL,206.0,3,3.0,5.0,7.0,5.0,12.0,2.0,3.0,1.0,,1.0,3.0,4.0,,1.0,2.0,8.0,3.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,2.0,,6.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.6,0.6666666666666666,0.2,,,0.5,,83.88349514563107,16.428571428571427,18.2,14.857142857142858,18.2,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,,,,0.8,,0.5166999999999999,,,5.4,25.5,6.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,3.0,1.0,2.0,6.0,4.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,6.0,6.0,,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,,,1.0,0.5,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,,0.25,0.594,0.497375,0.25,0.75,0.8571428571428571,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
