EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fouls,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,ShootingFouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,PenaltyArc3FGM,LostBallSteals,PenaltyArc3Accuracy,Arc3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Arc3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,OffensiveGoaltends,team_id,year,season,team_vs
1885-1904-2198-2575-977,1610612747,"Lamar Odom, Devean George, Kwame Brown, Luke Walton, Kobe Bryant","Odom, George, Brown, Walton, Bryant",1885-1904-2198-2575-977,LAL,169.0,1,3.0,-7.0,5.0,5,,,,10,1.0,,,,1.0,2.0,1.0,3.0,10.0,,,,,,,,,,,,,1.0,,1.0,2.0,,3.0,,,,0.375,,,,,,,,,85.20710059171597,21.6,12.2,21.6,10.8,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5069666666666667,,,,,8.95,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,22.9,1.0,,,,1.0,,,,1.0,,,,2.0,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-1904-2198-2756-977,1610612747,"Lamar Odom, Devean George, Kwame Brown, Sasha Vujacic, Kobe Bryant","Odom, George, Brown, Vujacic, Bryant",1885-1904-2198-2756-977,LAL,751.0,3,13.0,-7.0,22.0,22,3.0,18.0,3.0,44,2.0,,,,4.0,6.0,3.0,16.0,23.0,1.0,1.0,1.0,,,3.0,,,3.0,11.0,1.0,1.0,9.0,1.0,6.0,5.0,,15.0,3.0,3.0,,0.5,0.25,0.75,,,0.1111111111111111,,0.3333333333333333,,84.36750998668441,18.90909090909091,15.227272727272727,17.5,12.909090909090908,0.14285714285714285,,0.2857142857142857,,,0.7142857142857143,0.4278607142857143,0.3257,0.460725,0.0625,0.1875,12.35,0.13636363636363635,2.0,7.0,3.0,8.0,,7.0,2.0,7.0,,0.375,0.375,0.4642857142857143,0.5714285714285714,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,26.275,1.0,,1.0,1.0,1.0,,,2.0,2.0,,1.0,2.0,,9.0,,3.0,3.0,1.0,,,9.0,3.0,5.0,,8.0,8.0,1.0,4.0,2.0,,,1.0,0.5,0.3333333333333333,,0.75,,0.625,0.75,0.6666666666666666,,0.5,0.6666666666666666,0.5,0.5,,0.25,0.25,,0.07142857142857142,1.0,1.0,1.0,,,,1.0,1.0,0.75,0.125,0.14285714285714285,,,,4.0,,,3.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,0.6,0.6,,,,1.0,,,,,,1.0,1.0,,0.5,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-1904-2470-2567-2575,1610612747,"Lamar Odom, Devean George, Smush Parker, Brian Cook, Luke Walton","Odom, George, Parker, Cook, Walton",1885-1904-2470-2567-2575,LAL,96.0,1,2.0,-2.0,3.0,3,,3.0,1.0,6,,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,90.0,21.0,11.0,18.0,11.0,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.43865,,,,,15.75,,,1.0,,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-1904-2470-2567-2756,1610612747,"Lamar Odom, Devean George, Smush Parker, Brian Cook, Sasha Vujacic","Odom, George, Parker, Cook, Vujacic",1885-1904-2470-2567-2756,LAL,240.0,1,4.0,-1.0,6.0,7,,,1.0,13,1.0,,,2.0,3.0,6.0,2.0,8.0,9.0,,,,,,,,1.0,1.0,4.0,,,,,1.0,2.0,,8.0,,,,0.5,,,,,,0.3333333333333333,0.25,,78.0,22.833333333333332,14.714285714285714,20.166666666666668,14.714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,,,0.2857142857142857,0.40894285714285716,0.5733,,,,12.15,,,1.0,,1.0,,1.0,,2.0,,,,0.42857142857142855,0.14285714285714285,0.14285714285714285,,,,25.5,1.0,,1.0,,,,,,3.0,,,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,3.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,0.14285714285714285,0.16666666666666666,,1.0,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-1904-2470-2567-977,1610612747,"Lamar Odom, Devean George, Smush Parker, Brian Cook, Kobe Bryant","Odom, George, Parker, Cook, Bryant",1885-1904-2470-2567-977,LAL,574.0,5,10.0,1.0,17.0,17,5.0,9.0,3.0,34,4.0,2.0,1.0,3.0,4.0,11.0,3.0,18.0,17.0,3.0,,2.0,1.0,2.0,5.0,1.0,2.0,3.0,7.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,16.0,5.0,5.0,1.0,0.4473684210526316,0.3333333333333333,0.625,0.09090909090909091,,1.0,0.25,0.3,,85.29616724738676,20.11764705882353,13.647058823529411,18.88235294117647,12.411764705882353,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.6111111111111112,0.406425,0.61855,0.38525000000000004,0.1111111111111111,0.2777777777777778,9.709090909090909,0.29411764705882354,3.0,6.0,3.0,7.0,,6.0,3.0,5.0,1.0,0.42857142857142855,0.42857142857142855,0.4166666666666667,0.3888888888888889,0.3333333333333333,0.5,0.6,0.5,27.057142857142857,2.0,,1.0,,1.0,,,2.0,3.0,,1.0,2.0,,9.0,,3.0,3.0,,,,9.0,2.0,2.0,,4.0,,1.0,,2.0,,,1.0,0.5,0.2727272727272727,,0.5,,0.5,1.0,0.6666666666666666,,,1.0,0.5,0.6666666666666666,,0.25,0.25,,0.05555555555555555,,,,,,,0.6666666666666666,,,,,1.0,,1.0,6.0,2.0,,1.0,,3.0,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,,,,,,0.5,,,1.0,3.0,0.5,3.0,,,1.0,1.0,,,0.6666666666666666,,,,,,,,1.0,0.14285714285714285,0.25,0.16666666666666666,,,,,,,,1610612747,2006,2005-06,False
1885-1904-2470-2575-977,1610612747,"Lamar Odom, Devean George, Smush Parker, Luke Walton, Kobe Bryant","Odom, George, Parker, Walton, Bryant",1885-1904-2470-2575-977,LAL,313.0,3,5.0,,12.0,14,10.0,5.0,,26,2.0,,2.0,,,2.0,3.0,13.0,13.0,,,,2.0,3.0,13.0,,,,6.0,,,2.0,2.0,2.0,4.0,2.0,13.0,13.0,10.0,2.0,0.65,,0.8125,,,,,,,119.61661341853035,10.833333333333334,13.071428571428571,10.833333333333334,12.285714285714286,0.25,,,,0.3333333333333333,1.0,0.45000714285714283,,0.44569000000000003,,1.0,,0.8333333333333334,2.0,6.0,2.0,6.0,,5.0,2.0,3.0,,0.3333333333333333,0.4,0.625,0.75,0.75,0.3333333333333333,0.3333333333333333,0.4,34.0,2.0,2.0,,,,,,4.0,2.0,2.0,2.0,4.0,4.0,6.0,2.0,2.0,4.0,,2.0,,10.0,2.0,4.0,,6.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.8333333333333334,,0.8,0.6666666666666666,0.75,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,1.0,,,0.6666666666666666,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,2.0,2.0,0.5,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1610612747,2006,2005-06,False
1885-1904-2470-2756-977,1610612747,"Lamar Odom, Devean George, Smush Parker, Sasha Vujacic, Kobe Bryant","Odom, George, Parker, Vujacic, Bryant",1885-1904-2470-2756-977,LAL,364.0,3,6.0,,8.0,9,,,1.0,17,2.0,1.0,,2.0,2.0,6.0,,9.0,9.0,1.0,,2.0,,,,,1.0,2.0,6.0,1.0,,2.0,,4.0,1.0,,7.0,,,,0.5,0.5,,,,0.5,0.3333333333333333,0.4,,67.25274725274726,27.5,16.0,23.0,16.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5,,0.5555555555555556,0.4488777777777778,0.5124,,0.2222222222222222,,8.883333333333333,,1.0,3.0,1.0,3.0,,3.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.733333333333334,2.0,,,,,,,,3.0,,,,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,1.0,3.0,,4.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,0.1111111111111111,0.16666666666666666,1.0,1.0,1.0,4.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,0.5,,1.0,,,0.5,0.5,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,0.5,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-1904-2567-2575-2756,1610612747,"Lamar Odom, Devean George, Brian Cook, Luke Walton, Sasha Vujacic","Odom, George, Cook, Walton, Vujacic",1885-1904-2567-2575-2756,LAL,10.0,1,,-1.0,,1,,,,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-1904-2567-2756-977,1610612747,"Lamar Odom, Devean George, Brian Cook, Sasha Vujacic, Kobe Bryant","Odom, George, Cook, Vujacic, Bryant",1885-1904-2567-2756-977,LAL,1353.0,6,23.0,14.0,44.0,42,10.0,12.0,6.0,86,12.0,3.0,2.0,5.0,9.0,26.0,4.0,65.0,51.0,4.0,,6.0,7.0,,16.0,2.0,5.0,6.0,22.0,1.0,,6.0,,3.0,4.0,,59.0,16.0,10.0,,0.7111111111111111,0.6,0.7272727272727273,0.07692307692307693,0.4,0.16666666666666666,0.45454545454545453,0.375,0.6666666666666666,91.529933481153,15.75,15.714285714285714,15.386363636363637,15.666666666666666,0.2727272727272727,0.11363636363636363,0.20454545454545456,0.6,0.18181818181818182,0.6818181818181818,0.4690352272727273,0.49173999999999995,0.41457272727272726,0.09230769230769231,0.24615384615384617,7.9423076923076925,0.22727272727272727,9.0,15.0,11.0,18.0,9.0,15.0,9.0,13.0,1.0,0.6111111111111112,0.6111111111111112,0.6931818181818182,0.4090909090909091,0.3409090909090909,0.6,0.6,0.6,25.36111111111111,8.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,14.0,5.0,2.0,4.0,6.0,24.0,3.0,8.0,11.0,2.0,1.0,2.0,30.0,4.0,12.0,,16.0,5.0,4.0,3.0,1.0,0.21428571428571427,0.25,0.7272727272727273,0.5,0.5384615384615384,0.7142857142857143,0.7272727272727273,,0.9230769230769231,0.8,0.8888888888888888,0.25,1.0,0.8,0.6666666666666666,0.6666666666666666,0.125,0.4444444444444444,0.4444444444444444,0.5,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,1.0,0.09090909090909091,1.0,0.2727272727272727,2.0,0.75,0.044444444444444446,0.07407407407407407,2.0,2.0,3.0,22.0,4.0,,1.0,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,0.75,0.6,0.2,0.25,,1.0,0.07142857142857142,1.0,0.4,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,0.3333333333333333,6.0,1.0,,,0.6666666666666666,,,0.5,,,,,1.0,1.0,0.2,,,,,,1.0,1.0,,,,,1610612747,2006,2005-06,False
1885-1904-2575-2756-977,1610612747,"Lamar Odom, Devean George, Luke Walton, Sasha Vujacic, Kobe Bryant","Odom, George, Walton, Vujacic, Bryant",1885-1904-2575-2756-977,LAL,104.0,1,2.0,4.0,4.0,3,3.0,3.0,1.0,7,5.0,2.0,2.0,,1.0,6.0,1.0,7.0,3.0,2.0,1.0,3.0,3.0,,4.0,,2.0,2.0,3.0,,,,,1.0,1.0,,4.0,4.0,3.0,,0.5833333333333334,0.75,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,96.92307692307692,13.25,17.0,10.5,17.0,0.8333333333333334,,0.16666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.45465,0.49275,0.44916666666666666,0.42857142857142855,0.5714285714285714,2.9,0.75,,,,,,,,1.0,,,,0.5,,,,,,,2.0,1.0,1.0,,,,,,3.0,2.0,,,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.6666666666666666,,1.0,,1.0,0.6666666666666666,1.0,,0.4,0.4,0.5,1.0,1.0,,,,,,0.5,,,,1.0,,0.16666666666666666,0.16666666666666666,1.0,,1.0,4.0,,,,1.0,1.0,,,,,1.0,,,,,,,,0.5,0.5,,,,,0.3333333333333333,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-2198-243-2575-2756,1610612747,"Lamar Odom, Kwame Brown, Aaron McKie, Luke Walton, Sasha Vujacic","Odom, Brown, McKie, Walton, Vujacic",1885-2198-243-2575-2756,LAL,74.0,1,1.0,-1.0,2.0,2,2.0,,1.0,4,1.0,1.0,1.0,3.0,,4.0,1.0,3.0,4.0,2.0,1.0,3.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,,3.0,2.0,,0.375,0.75,0.375,0.25,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.6666666666666666,77.83783783783784,22.5,14.5,19.5,14.5,0.25,0.75,,0.5,0.25,0.25,0.4445,0.50195,0.4445,1.0,1.0,7.375,1.0,,,,,,,,,,,,0.25,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,0.25,0.25,1.0,,1.0,2.0,2.0,,,1.0,,,,,,1.0,,,,,,,,0.5,0.5,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-2198-243-2575-977,1610612747,"Lamar Odom, Kwame Brown, Aaron McKie, Luke Walton, Kobe Bryant","Odom, Brown, McKie, Walton, Bryant",1885-2198-243-2575-977,LAL,89.0,1,1.0,-2.0,3.0,2,3.0,,,5,,,,,,,1.0,1.0,3.0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,0.25,,0.25,,,,,,,80.89887640449437,17.333333333333332,18.5,17.333333333333332,18.5,,,,,,1.0,0.51615,,0.51615,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,25.4,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-2198-243-754-977,1610612747,"Lamar Odom, Kwame Brown, Aaron McKie, Jim Jackson, Kobe Bryant","Odom, Brown, McKie, Jackson, Bryant",1885-2198-243-754-977,LAL,269.0,1,4.0,-6.0,6.0,7,,,,13,1.0,,,1.0,,2.0,1.0,8.0,14.0,,,,,,,,,,1.0,,,1.0,,2.0,3.0,1.0,8.0,,,,0.5833333333333334,,,,,,,,,69.59107806691449,24.166666666666668,17.714285714285715,24.166666666666668,17.428571428571427,0.2,0.2,,,,0.8,0.4605,,,,,3.9,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,,,0.3333333333333333,0.3333333333333333,0.7,0.6,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.166666666666668,1.0,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,,0.5,0.5,,,1.0,,,,,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-2198-2470-2575-2756,1610612747,"Lamar Odom, Kwame Brown, Smush Parker, Luke Walton, Sasha Vujacic","Odom, Brown, Parker, Walton, Vujacic",1885-2198-2470-2575-2756,LAL,580.0,2,10.0,-2.0,17.0,17,6.0,3.0,1.0,34,3.0,,,5.0,3.0,11.0,5.0,14.0,16.0,,2.0,2.0,3.0,4.0,9.0,1.0,1.0,1.0,8.0,,,,,5.0,6.0,,12.0,9.0,6.0,,0.3888888888888889,1.0,0.6428571428571429,0.09090909090909091,0.2,,0.125,0.09090909090909091,0.25,84.41379310344828,19.88235294117647,14.235294117647058,19.88235294117647,14.058823529411764,0.2,0.3333333333333333,0.2,,,0.4666666666666667,0.42599666666666663,,0.38192,0.14285714285714285,0.6428571428571429,8.754545454545454,0.35294117647058826,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,,0.25,0.25,0.3,0.26666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.425,2.0,,,,1.0,,,2.0,3.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,6.0,,7.0,,1.0,,,0.3333333333333333,0.3333333333333333,,0.5,0.2727272727272727,0.3333333333333333,0.5,,0.8571428571428571,0.5,0.7777777777777778,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.06666666666666667,,,,,,,0.4,3.0,1.0,0.16666666666666666,0.21428571428571427,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,0.25,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,False
1885-2198-2470-2575-977,1610612747,"Lamar Odom, Kwame Brown, Smush Parker, Luke Walton, Kobe Bryant","Odom, Brown, Parker, Walton, Bryant",1885-2198-2470-2575-977,LAL,8391.0,7,140.0,-57.0,265.0,264,40.0,22.0,31.0,529,85.0,22.0,12.0,66.0,43.0,194.0,45.0,262.0,319.0,27.0,6.0,42.0,29.0,10.0,36.0,8.0,26.0,34.0,129.0,18.0,14.0,39.0,2.0,54.0,63.0,6.0,220.0,36.0,40.0,6.0,0.4980769230769231,0.6363636363636364,0.4090909090909091,0.041237113402061855,0.07575757575757576,0.46153846153846156,0.2708333333333333,0.25984251968503935,0.32608695652173914,90.78298176617805,18.026415094339622,13.68939393939394,17.433962264150942,13.405303030303031,0.36324786324786323,0.28205128205128205,0.18376068376068377,0.7857142857142857,0.32432432432432434,0.5341880341880342,0.46542381974248925,0.5373613636363636,0.4292621621621622,0.16030534351145037,0.13740458015267176,7.069587628865979,0.1509433962264151,5.0,32.0,7.0,40.0,9.0,31.0,5.0,45.0,,0.175,0.1794871794871795,0.4636752136752137,0.17094017094017094,0.13675213675213677,0.15625,0.15625,0.16129032258064516,26.472500000000004,62.0,8.0,16.0,2.0,8.0,1.0,2.0,6.0,98.0,10.0,2.0,8.0,78.0,12.0,39.0,4.0,43.0,1.0,31.0,6.0,90.0,30.0,63.0,2.0,95.0,21.0,20.0,8.0,1.0,0.3979591836734694,0.45348837209302323,0.5714285714285714,0.25,0.5051546391752577,0.3448275862068966,0.35135135135135137,1.0,0.8513513513513513,0.9090909090909091,0.8691588785046729,0.34782608695652173,0.7916666666666666,0.9259259259259259,0.7294117647058823,0.7469879518072289,0.5,0.37209302325581395,0.38095238095238093,0.375,0.03418803418803419,0.25,0.25,0.5,0.6666666666666666,0.05405405405405406,0.5,0.16216216216216217,27.0,0.9310344827586207,0.1062992125984252,0.1261682242990654,15.0,20.0,18.0,118.0,24.0,2.0,7.0,4.0,19.0,13.0,7.0,1.0,2.0,7.0,4.0,9.0,6.0,3.0,9.0,6.0,1.0,0.6666666666666666,0.6428571428571429,0.22580645161290322,0.16,0.5,0.8095238095238095,0.03361344537815126,0.6666666666666666,0.30303030303030304,0.32786885245901637,0.1,0.6818181818181818,0.13333333333333333,0.8333333333333334,1.0,6.0,0.16666666666666666,3.0,4.0,,3.0,0.6,1.0,,0.1111111111111111,,,2.0,,1.0,1.0,0.03571428571428571,,,0.023529411764705882,,1.0,,,1.0,0.023255813953488372,0.1,,1610612747,2006,2005-06,False
1885-2198-2470-2756-754,1610612747,"Lamar Odom, Kwame Brown, Smush Parker, Sasha Vujacic, Jim Jackson","Odom, Brown, Parker, Vujacic, Jackson",1885-2198-2470-2756-754,LAL,59.0,1,1.0,-2.0,2.0,2,2.0,2.0,,4,,,,,,,,3.0,5.0,,,,,,3.0,,,,,,,1.0,1.0,,,,3.0,3.0,2.0,,1.5,,1.5,,,,,,,97.6271186440678,18.5,11.0,18.5,11.0,,,,,,1.0,0.5268,,0.5268,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,24.9,,,,,,,,1.0,,,1.0,1.0,,3.0,,1.0,1.0,,,,3.0,,,,,1.0,,,,,,1.0,1.0,,,1.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,False
