EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyDefPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyAtRimFGA,SecondChanceFtPoints,Fg3aBlocked,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyArc3FGM,PtsUnassisted3s,FTOffRebounds,BlockedShortMidRange,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Travels,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,HeaveAttempts,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
1496-1717-1891-353-711,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Darrell Armstrong, Jerry Stackhouse","Van Horn, Nowitzki, Terry, Armstrong, Stackhouse",1496-1717-1891-353-711,DAL,119.0,2,2.0,4.0,2.0,1.0,1.0,6.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,7.0,2.0,,,2.0,,1.0,2.0,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,,,,5.0,2.0,1.0,,,1.0,0.5,0.5,0.3333333333333333,,,0.5,,,0.5833333333333334,0.5,0.3333333333333333,0.4,,,0.5,1.0,1.0,0.6666666666666666,,,,,1.0,72.60504201680672,17.75,24.0,14.0,24.0,0.2,,0.4,0.5,0.5,,0.2,0.2,1.0,1.0,1.0,0.6,1.0,0.52564,0.5832,0.4728,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,13.066666666666668,23.35,0.25,5.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1717-1891-711-956,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Jerry Stackhouse, Erick Dampier","Van Horn, Nowitzki, Terry, Stackhouse, Dampier",1496-1717-1891-711-956,DAL,208.0,1,3.0,6.0,6.0,,,12.0,,1.0,,1.0,2.0,,2.0,1.0,2.0,2.0,4.0,,8.0,8.0,,,,,,,,,2.0,6.0,2.0,,,2.0,2.0,,,6.0,,,2.0,,2.0,,2.0,,,,,,,,,8.0,,,,,1.0,0.5,0.5,0.5,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,0.5,,,0.5,,,,,,,83.07692307692308,14.5,20.166666666666668,14.5,17.666666666666668,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.4864916666666667,,,,,,,15.1,23.9,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,6.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1717-2572-2605-711,1610612742,"Keith Van Horn, Dirk Nowitzki, Josh Howard, Marquis Daniels, Jerry Stackhouse","Van Horn, Nowitzki, Howard, Daniels, Stackhouse",1496-1717-2572-2605-711,DAL,39.0,1,1.0,2.0,3.0,1.0,,5.0,1.0,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,184.6153846153846,16.0,2.3333333333333335,16.0,2.3333333333333335,1.0,,,,,,,,,,,1.0,,0.4537,,,,,,,3.8,,0.5,-3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1717-2572-2734-711,1610612742,"Keith Van Horn, Dirk Nowitzki, Josh Howard, Devin Harris, Jerry Stackhouse","Van Horn, Nowitzki, Howard, Harris, Stackhouse",1496-1717-2572-2734-711,DAL,622.0,5,10.0,19.0,17.0,,1.0,36.0,3.0,3.0,4.0,9.0,1.0,1.0,1.0,8.0,15.0,2.0,2.0,5.0,27.0,11.0,1.0,1.0,2.0,,,,,8.0,8.0,6.0,1.0,1.0,4.0,2.0,6.0,1.0,2.0,14.0,1.0,3.0,6.0,1.0,10.0,1.0,11.0,3.0,6.0,5.0,5.0,3.0,2.0,,2.0,25.0,,,0.5,0.5,1.0,1.0,1.0,0.5333333333333333,1.0,,0.6470588235294118,1.0,,0.7105263157894737,1.0,,0.11764705882352941,1.0,0.8571428571428571,0.14285714285714285,0.6,0.75,0.14285714285714285,,,0.5,,0.5,83.34405144694533,16.0,18.705882352941178,15.157894736842104,16.294117647058822,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.4444444444444444,0.5,0.5,0.058823529411764705,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,1.0,0.44730588235294116,0.3723,,0.15789473684210525,0.17647058823529413,0.07407407407407407,,13.06,24.3,,16.0,2.0,,,2.0,,1.0,,,,1.0,1.0,,1.0,0.06666666666666667,,,0.2,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,2.0,0.1111111111111111,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1717-2572-711-956,1610612742,"Keith Van Horn, Dirk Nowitzki, Josh Howard, Jerry Stackhouse, Erick Dampier","Van Horn, Nowitzki, Howard, Stackhouse, Dampier",1496-1717-2572-711-956,DAL,9.0,1,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,160.0,9.0,,9.0,,1.0,,,,,,,,,,,1.0,,0.4858,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1717-2605-353-711,1610612742,"Keith Van Horn, Dirk Nowitzki, Marquis Daniels, Darrell Armstrong, Jerry Stackhouse","Van Horn, Nowitzki, Daniels, Armstrong, Stackhouse",1496-1717-2605-353-711,DAL,78.0,1,1.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,,,,1.0,2.0,2.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,3.0,4.0,,,,,2.0,2.0,3.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,92.3076923076923,16.333333333333332,14.5,16.333333333333332,14.5,,,,,,,,1.0,,,,1.0,,0.36225,,0.36225,,,,1.0,,24.6,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1717-2734-711-956,1610612742,"Keith Van Horn, Dirk Nowitzki, Devin Harris, Jerry Stackhouse, Erick Dampier","Van Horn, Nowitzki, Harris, Stackhouse, Dampier",1496-1717-2734-711-956,DAL,32.0,1,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,21.0,11.0,21.0,11.0,,1.0,,,,,,,,,,,,0.3516,,,,,,,13.0,,,-2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1891-2205-2572-711,1610612742,"Keith Van Horn, Jason Terry, DeSagana Diop, Josh Howard, Jerry Stackhouse","Van Horn, Terry, Diop, Howard, Stackhouse",1496-1891-2205-2572-711,DAL,174.0,1,3.0,6.0,4.0,,1.0,10.0,1.0,4.0,,1.0,,,1.0,2.0,6.0,,1.0,,4.0,2.0,,,,,,,,,4.0,,1.0,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,1.0,,,,1.0,,1.0,4.0,,,,,,,,0.3333333333333333,,,0.2857142857142857,,,0.2857142857142857,,,0.14285714285714285,,1.0,0.25,1.0,1.0,0.2,,0.5,,,1.0,82.75862068965517,17.5,17.25,15.666666666666666,17.25,0.14285714285714285,0.5714285714285714,0.14285714285714285,,,,,0.14285714285714285,,,,0.2857142857142857,,0.4170357142857143,0.56085,,,,,,8.15,24.7,,2.0,,,,2.0,,,,1.0,,,,,,,,,,,1.0,0.2,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1891-2205-2734-711,1610612742,"Keith Van Horn, Jason Terry, DeSagana Diop, Devin Harris, Jerry Stackhouse","Van Horn, Terry, Diop, Harris, Stackhouse",1496-1891-2205-2734-711,DAL,75.0,1,1.0,2.0,3.0,1.0,,5.0,,1.0,,,,,,,1.0,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,18.0,13.0,18.0,13.0,,1.0,,,,,,,,,,,,0.3652,,0.3652,,,,,8.7,,0.5,-5.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1891-2572-2605-956,1610612742,"Keith Van Horn, Jason Terry, Josh Howard, Marquis Daniels, Erick Dampier","Van Horn, Terry, Howard, Daniels, Dampier",1496-1891-2572-2605-956,DAL,199.0,1,3.0,5.0,5.0,,,10.0,1.0,2.0,1.0,1.0,,,1.0,4.0,4.0,,1.0,1.0,9.0,6.0,,,,,,,,4.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,9.0,,,0.5,0.5,,,,1.0,,,0.8,,,0.75,,,0.2,,,,0.5,0.5,,,,,,,72.36180904522612,19.4,20.4,19.4,18.0,0.2,0.4,0.2,1.0,1.0,1.0,,0.2,,,,0.4,,0.46134000000000003,,,0.16666666666666666,0.2,,,7.175,25.0,,3.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1891-2572-2734-956,1610612742,"Keith Van Horn, Jason Terry, Josh Howard, Devin Harris, Erick Dampier","Van Horn, Terry, Howard, Harris, Dampier",1496-1891-2572-2734-956,DAL,17.0,1,,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,169.41176470588235,15.0,2.0,15.0,2.0,1.0,,,,,,,,,,,1.0,,0.6265,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1891-2605-2734-711,1610612742,"Keith Van Horn, Jason Terry, Marquis Daniels, Devin Harris, Jerry Stackhouse","Van Horn, Terry, Daniels, Harris, Stackhouse",1496-1891-2605-2734-711,DAL,90.0,1,2.0,3.0,2.0,3.0,1.0,5.0,,2.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,2.0,1.0,,,,1.0,3.0,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,3.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,,,0.5,,,0.3333333333333333,,0.5,,,,80.0,20.0,15.0,16.333333333333332,15.0,,0.5,0.25,1.0,1.0,1.0,,0.25,,,,0.25,,0.4040375,0.54255,0.4040375,,,,1.0,11.833333333333334,24.0,1.0,1.0,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1891-2605-353-711,1610612742,"Keith Van Horn, Jason Terry, Marquis Daniels, Darrell Armstrong, Jerry Stackhouse","Van Horn, Terry, Daniels, Armstrong, Stackhouse",1496-1891-2605-353-711,DAL,58.0,1,1.0,2.0,1.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,0.5,,0.5,,,0.5,,,,,,,74.48275862068965,13.0,32.0,13.0,24.0,,,0.5,1.0,1.0,1.0,,0.5,,,,0.5,,0.464525,,,,,,,17.2,24.8,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-1891-2734-711-956,1610612742,"Keith Van Horn, Jason Terry, Devin Harris, Jerry Stackhouse, Erick Dampier","Van Horn, Terry, Harris, Stackhouse, Dampier",1496-1891-2734-711-956,DAL,128.0,2,2.0,6.0,5.0,2.0,1.0,11.0,1.0,1.0,,,,,2.0,1.0,2.0,,2.0,1.0,3.0,5.0,1.0,1.0,3.0,,,,,,2.0,,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,,0.5,1.0,,0.25,1.0,,0.375,1.5,,0.5,,0.5,1.0,,0.5,0.3333333333333333,,1.0,,,,123.75,12.0,11.2,11.833333333333334,10.6,0.25,0.25,,,,,,0.5,,,,0.75,,0.5264,0.5461,0.60135,0.25,0.5,1.0,,6.25,24.6,0.3333333333333333,-2.0,1.0,1.0,1.0,,2.0,,,,1.0,3.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,5.0,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2205-2572-2734-711,1610612742,"Keith Van Horn, DeSagana Diop, Josh Howard, Devin Harris, Jerry Stackhouse","Van Horn, Diop, Howard, Harris, Stackhouse",1496-2205-2572-2734-711,DAL,78.0,1,1.0,2.0,3.0,,,5.0,,,,1.0,,,1.0,,1.0,,1.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,0.3333333333333333,,,,,,,92.3076923076923,20.5,12.333333333333334,20.5,12.333333333333334,,,0.5,,,,,0.5,,,,0.5,,0.45115,,,,,,,15.3,24.5,,-4.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2572-2605-2734-956,1610612742,"Keith Van Horn, Josh Howard, Marquis Daniels, Devin Harris, Erick Dampier","Van Horn, Howard, Daniels, Harris, Dampier",1496-2572-2605-2734-956,DAL,50.0,1,1.0,1.0,2.0,,,3.0,,,,1.0,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.39999999999999,26.0,12.0,26.0,12.0,,,1.0,,,,,,,,,,,0.3606,,,,,,,17.2,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2572-2734-711-956,1610612742,"Keith Van Horn, Josh Howard, Devin Harris, Jerry Stackhouse, Erick Dampier","Van Horn, Howard, Harris, Stackhouse, Dampier",1496-2572-2734-711-956,DAL,187.0,2,3.0,7.0,6.0,5.0,1.0,13.0,1.0,1.0,,2.0,,,1.0,2.0,4.0,,1.0,2.0,6.0,5.0,,,,2.0,2.0,2.0,6.0,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,3.0,1.0,4.0,,4.0,1.0,1.0,3.0,2.0,1.0,,,,6.0,6.0,5.0,0.5,0.5,,,,0.5,,1.0,0.4,,0.6666666666666666,0.5,,0.75,0.2,1.0,0.75,,,0.75,,,,1.0,1.0,,100.10695187165776,11.571428571428571,17.666666666666668,11.428571428571429,16.833333333333332,0.2,0.2,0.4,,,,,0.2,,,,0.4,,0.43648999999999993,,0.46438333333333337,0.16666666666666666,0.2,,1.0,11.925,24.2,0.7142857142857143,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,5.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2605-2694-2734-353,1610612742,"Keith Van Horn, Marquis Daniels, Josh Powell, Devin Harris, Darrell Armstrong","Van Horn, Daniels, Powell, Harris, Armstrong",1496-2605-2694-2734-353,DAL,54.0,1,1.0,2.0,2.0,2.0,1.0,4.0,2.0,,,,,,,,2.0,,,,,3.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,106.66666666666666,15.0,12.0,13.5,12.0,1.0,,,,,,,,,,,1.0,,0.5101,0.477,0.5101,,,,,,,1.0,-3.0,,,1.0,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2605-2694-353-956,1610612742,"Keith Van Horn, Marquis Daniels, Josh Powell, Darrell Armstrong, Erick Dampier","Van Horn, Daniels, Powell, Armstrong, Dampier",1496-2605-2694-353-956,DAL,84.0,1,1.0,3.0,3.0,3.0,1.0,6.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,2.0,,,3.0,1.0,1.0,,5.0,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,1.0,2.0,,,1.0,2.0,,,,,2.0,5.0,3.0,,,1.0,0.5,0.5,1.0,,1.0,0.8333333333333334,1.5,0.8333333333333334,0.625,1.5,0.625,0.6666666666666666,,,,1.0,1.0,1.0,,,,,1.0,102.85714285714286,12.333333333333334,15.666666666666666,11.666666666666666,15.666666666666666,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.44229999999999997,,0.44229999999999997,,,0.6,1.0,21.0,25.4,1.0,3.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,3.0,,,,2.0,1.0,2.0,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1496-2605-2734-711-956,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Jerry Stackhouse, Erick Dampier","Van Horn, Daniels, Harris, Stackhouse, Dampier",1496-2605-2734-711-956,DAL,29.0,1,,1.0,1.0,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,99.3103448275862,27.0,2.0,27.0,2.0,,,,,,,,1.0,,,,1.0,,0.32745,,,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
