EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PtsUnassisted2s,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShootingFouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,LostBallSteals,DefShortMidRangeReboundPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,SelfOReb,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,BlockedLongMidRange,SecondChanceTurnovers,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,Loose Ball Fouls Drawn,3SecondViolations,ShortMidRangeFGM,ShortMidRangeAssists,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,LostBallTurnovers,Travels,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,team_id,year,season,team_vs
1749-1882-1894-208-2733,1610612746,"Cuttino Mobley, Elton Brand, Corey Maggette, Sam Cassell, Shaun Livingston","Mobley, Brand, Maggette, Cassell, Livingston",1749-1882-1894-208-2733,LAC,2134.0,5,36.0,-14.0,68.0,70.0,26.0,42.0,138,33.0,11.0,49.0,91.0,16.0,26.0,93.12089971883785,15.838235294117647,15.1,15.029411764705882,14.514285714285714,0.515625,0.5,0.75,0.4963078125,0.4821681818181818,0.38235294117647056,21.0,5.0,10.0,25.0,77.0,6.0,22.0,32.0,16.0,21.0,13.0,47.0,14.0,18.0,27.0,71.0,22.0,0.64,0.64,0.5102040816326531,0.375,0.53125,0.4090909090909091,0.5588235294117647,0.4583333333333333,0.6086956521739131,0.6428571428571429,0.5,0.6363636363636364,0.75,0.6190476190476191,0.15625,0.45454545454545453,0.2857142857142857,4.142857142857143,8.0,2.0,6.0,3.0,5.0,6.0,1.0,8.0,,9.0,0.6,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.2727272727272727,,0.09375,0.3333333333333333,0.3333333333333333,0.5,0.5001,0.07792207792207792,9.0,4.0,13.0,11.0,1.0,1.0,11.0,4.0,15.0,6.0,,11.0,0.234375,0.171875,0.18181818181818182,24.926666666666666,18.0,3.0,4.0,2.0,4.0,6.0,15.0,,5.0,2.0,19.0,5.0,0.8333333333333334,0.4,0.4,0.0625,0.5,0.5,1.0,0.5714285714285714,0.75,2.0,4.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,4.0,5.0,0.3333333333333333,0.8,0.1111111111111111,,0.8,,0.36363636363636365,0.36363636363636365,0.75,0.2857142857142857,0.09090909090909091,0.25,0.36363636363636365,0.07462686567164178,0.09615384615384616,10.0,,,,0.375,,,,4.0,1.0,3.0,8.0,3.0,0.8,8.0,1.0,4.0,1.0,3.0,0.16326530612244897,0.15151515151515152,3.0,,,,,0.4166666666666667,0.3333333333333333,0.12,,,1.0,5.0,2.0,,2.0,0.625,1.0,,2.0,2.0,,0.3,0.14285714285714285,0.2,0.2857142857142857,1.0,1.0,,3.0,,,1.0,3.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-1894-2209-2624,1610612746,"Cuttino Mobley, Elton Brand, Corey Maggette, Vladimir Radmanovic, Quinton Ross","Mobley, Brand, Maggette, Radmanovic, Ross",1749-1882-1894-2209-2624,LAC,43.0,1,1.0,,2.0,1.0,2.0,1.0,3,,,2.0,2.0,2.0,2.0,100.46511627906976,21.5,,21.5,,,,,0.2891,0.2891,1.0,,,,1.0,2.0,1.0,2.0,,,,,,,,,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,1.0,15.05,,1.0,2.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-1894-2209-2733,1610612746,"Cuttino Mobley, Elton Brand, Corey Maggette, Vladimir Radmanovic, Shaun Livingston","Mobley, Brand, Maggette, Radmanovic, Livingston",1749-1882-1894-2209-2733,LAC,1912.0,5,32.0,16.0,64.0,59.0,21.0,9.0,123,7.0,2.0,26.0,59.0,9.0,21.0,92.63598326359832,13.453125,17.8135593220339,13.453125,17.305084745762713,0.15217391304347827,0.13333333333333333,0.5869565217391305,0.4740119565217391,0.44189,0.328125,6.0,1.0,6.0,15.0,75.0,3.0,25.0,16.0,8.0,17.0,2.0,43.0,15.0,21.0,22.0,73.0,25.0,0.5333333333333333,0.5714285714285714,0.5769230769230769,0.3333333333333333,0.6195652173913043,0.5,0.6818181818181818,0.625,0.75,0.7037037037037037,0.875,0.8571428571428571,1.0,0.3333333333333333,0.13043478260869565,0.5,0.3333333333333333,10.857692307692307,1.0,6.0,13.0,1.0,1.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,,0.047619047619047616,,0.2826086956521739,0.46153846153846156,0.46153846153846156,0.6666666666666666,,0.02666666666666667,18.0,10.0,14.0,19.0,4.0,4.0,16.0,3.0,20.0,6.0,,16.0,0.43478260869565216,0.34782608695652173,0.2,25.16,14.0,1.0,1.0,2.0,4.0,9.0,27.0,2.0,9.0,2.0,9.0,,1.0,0.45,0.45,0.08695652173913043,0.5,0.5,1.0,1.0,1.0,3.0,7.0,,2.0,,3.0,7.0,7.0,1.0,4.0,6.0,0.5,0.5714285714285714,0.1,,0.75,0.3333333333333333,0.4375,0.4375,1.0,,0.2,0.6666666666666666,0.4375,0.11764705882352941,0.1935483870967742,4.0,,,,,,,,2.0,1.0,6.0,9.0,1.0,0.8571428571428571,3.0,1.0,1.0,1.0,1.0,0.11538461538461539,0.14285714285714285,,3.0,,3.0,2.0,,0.4,,0.6666666666666666,,,3.0,2.0,1.0,1.0,0.3333333333333333,3.0,,3.0,2.0,3.0,0.3333333333333333,0.1111111111111111,0.5,0.75,0.6666666666666666,,,1.0,2.0,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-1894-2549-2733,1610612746,"Cuttino Mobley, Elton Brand, Corey Maggette, Chris Kaman, Shaun Livingston","Mobley, Brand, Maggette, Kaman, Livingston",1749-1882-1894-2549-2733,LAC,2008.0,9,33.0,-25.0,62.0,62.0,29.0,17.0,124,26.0,7.0,57.0,77.0,20.0,29.0,88.92430278884461,15.435483870967742,16.951612903225808,13.838709677419354,15.951612903225806,0.37681159420289856,0.2692307692307692,0.5507246376811594,0.4788876811594203,0.4729769230769231,0.46774193548387094,16.0,5.0,17.0,21.0,52.0,9.0,26.0,22.0,11.0,13.0,7.0,28.0,14.0,18.0,31.0,46.0,26.0,0.5238095238095238,0.5789473684210527,0.3684210526315789,0.45,0.34782608695652173,0.46153846153846156,0.36619718309859156,0.5,0.56,0.6206896551724138,0.6363636363636364,0.6153846153846154,0.6956521739130435,0.4375,0.2463768115942029,0.7142857142857143,0.5,7.391228070175439,10.0,3.0,14.0,3.0,11.0,6.0,3.0,10.0,,13.0,0.2727272727272727,0.23076923076923078,0.23076923076923078,,0.2777777777777778,0.28888888888888886,0.09090909090909091,0.2028985507246377,0.21428571428571427,0.21428571428571427,1.0,0.52034,0.11538461538461539,4.0,2.0,13.0,8.0,,,12.0,6.0,12.0,6.0,,12.0,0.17391304347826086,0.17391304347826086,0.23076923076923078,25.933333333333334,20.0,3.0,8.0,,,2.0,6.0,4.0,2.0,,20.0,2.0,1.0,0.16666666666666666,0.16666666666666666,,,,,0.6153846153846154,0.375,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.15384615384615385,,0.3333333333333333,0.16666666666666666,0.08450704225352113,0.1016949152542373,8.0,,,,0.3333333333333333,,,,7.0,6.0,4.0,7.0,1.0,0.5,6.0,2.0,5.0,,,0.10526315789473684,0.11538461538461539,2.0,5.0,3.0,6.0,3.0,0.4,0.5,0.05128205128205128,0.5,,2.0,3.0,1.0,2.0,4.0,0.42857142857142855,,,2.0,1.0,2.0,0.17647058823529413,0.3333333333333333,0.11764705882352941,0.14285714285714285,0.5,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-1894-2624-2733,1610612746,"Cuttino Mobley, Elton Brand, Corey Maggette, Quinton Ross, Shaun Livingston","Mobley, Brand, Maggette, Ross, Livingston",1749-1882-1894-2624-2733,LAC,107.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,6,,,1.0,4.0,1.0,3.0,80.74766355140187,18.0,17.666666666666668,18.0,17.666666666666668,,,0.6666666666666666,0.49246666666666666,0.49246666666666666,1.0,,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,2.0,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,24.2,2.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-1894-2733-962,1610612746,"Cuttino Mobley, Elton Brand, Corey Maggette, Shaun Livingston, Walter McCarty","Mobley, Brand, Maggette, Livingston, McCarty",1749-1882-1894-2733-962,LAC,52.0,1,1.0,-2.0,2.0,1.0,1.0,1.0,3,,,,2.0,,1.0,83.07692307692308,21.0,10.0,18.5,10.0,,,1.0,0.4732,0.3831,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,2.0,1.0,3.0,1.0,,2.0,1.0,0.6666666666666666,1.0,24.400000000000002,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,2.0,,,,,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-208-2209-2549,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Vladimir Radmanovic, Chris Kaman","Mobley, Brand, Cassell, Radmanovic, Kaman",1749-1882-208-2209-2549,LAC,355.0,3,6.0,,11.0,13.0,6.0,2.0,24,5.0,3.0,11.0,15.0,7.0,6.0,97.35211267605634,16.09090909090909,13.692307692307692,15.818181818181818,11.615384615384615,0.4166666666666667,0.375,0.5,0.48956249999999996,0.50009375,0.5454545454545454,3.0,2.0,1.0,5.0,15.0,3.0,8.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,6.0,10.0,8.0,0.4,0.5,0.45454545454545453,0.42857142857142855,0.4166666666666667,0.375,0.5,0.4444444444444444,0.16666666666666666,0.3333333333333333,,0.6,0.6,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.5333333333333333,8.527272727272727,2.0,2.0,5.0,2.0,2.0,5.0,,2.0,,3.0,1.0,1.0,0.8333333333333334,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.4,0.4,,0.5819,0.3333333333333333,5.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.08333333333333333,0.08333333333333333,0.125,24.2,6.0,2.0,2.0,,,,,2.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,3.0,,0.6666666666666666,1.0,,0.5,1.0,,,,,,,,0.21428571428571427,0.23076923076923078,1.0,,,,,1.0,,,1.0,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,0.5,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-208-2209-2624,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Vladimir Radmanovic, Quinton Ross","Mobley, Brand, Cassell, Radmanovic, Ross",1749-1882-208-2209-2624,LAC,1807.0,8,30.0,-25.0,57.0,58.0,26.0,15.0,115,20.0,5.0,39.0,85.0,15.0,26.0,91.64360819037078,15.456140350877194,15.96551724137931,15.017543859649123,15.241379310344827,0.38461538461538464,0.25,0.6346153846153846,0.48775288461538463,0.4503175,0.45614035087719296,11.0,3.0,9.0,16.0,60.0,6.0,27.0,12.0,6.0,10.0,4.0,24.0,10.0,14.0,22.0,50.0,27.0,0.375,0.46153846153846156,0.41025641025641024,0.4,0.4230769230769231,0.375,0.49166666666666664,0.5192307692307693,0.5555555555555556,0.5833333333333334,0.7142857142857143,0.55,0.6470588235294118,0.36363636363636365,0.17307692307692307,0.6,0.45,7.010256410256409,9.0,2.0,10.0,4.0,6.0,10.0,,8.0,,8.0,0.6666666666666666,0.5714285714285714,0.625,,0.34782608695652173,0.25,0.375,0.19230769230769232,0.2,0.2,,0.5424214285714285,0.16666666666666666,16.0,12.0,18.0,18.0,4.0,4.0,10.0,4.0,13.0,5.0,,10.0,0.25,0.19230769230769232,0.2,25.246153846153845,20.0,3.0,5.0,1.0,3.0,4.0,12.0,6.0,4.0,1.0,14.0,2.0,1.0,0.3076923076923077,0.3076923076923077,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.6,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,,4.0,5.0,0.2,0.6666666666666666,,,0.6666666666666666,,0.3,0.3,1.0,0.14285714285714285,0.05,0.25,0.3,0.08928571428571429,0.11627906976744186,7.0,,,,0.3333333333333333,2.0,,,2.0,2.0,3.0,4.0,,0.5555555555555556,3.0,,2.0,2.0,3.0,0.07692307692307693,0.15,,2.0,,2.0,1.0,0.3333333333333333,,,0.5,1.0,,1.0,,,1.0,0.25,2.0,,3.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-208-2209-2733,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Vladimir Radmanovic, Shaun Livingston","Mobley, Brand, Cassell, Radmanovic, Livingston",1749-1882-208-2209-2733,LAC,2321.0,8,39.0,8.0,75.0,77.0,30.0,35.0,152,25.0,12.0,48.0,70.0,16.0,30.0,94.3041792330892,13.88,16.623376623376622,12.88,15.558441558441558,0.36231884057971014,0.4444444444444444,0.6666666666666666,0.4990111940298508,0.5367442307692307,0.4,15.0,5.0,9.0,20.0,78.0,6.0,32.0,24.0,12.0,19.0,8.0,45.0,24.0,30.0,42.0,63.0,32.0,0.6,0.7058823529411765,0.4166666666666667,0.375,0.4420289855072464,0.4444444444444444,0.4875,0.48484848484848486,0.631578947368421,0.6590909090909091,0.6428571428571429,0.6,0.6521739130434783,0.5333333333333333,0.13043478260869565,0.4166666666666667,0.41025641025641024,7.245833333333334,12.0,3.0,14.0,4.0,9.0,15.0,2.0,9.0,1.0,12.0,0.4444444444444444,0.55,0.5769230769230769,1.0,0.3333333333333333,0.3157894736842105,0.2,0.2028985507246377,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.543175,0.19230769230769232,17.0,8.0,22.0,23.0,3.0,3.0,18.0,9.0,21.0,11.0,2.0,16.0,0.30434782608695654,0.2608695652173913,0.3333333333333333,27.62857142857143,16.0,3.0,8.0,,3.0,7.0,21.0,6.0,7.0,,18.0,2.0,1.0,0.3333333333333333,0.3684210526315789,0.043478260869565216,,,,0.8,0.375,2.0,7.0,1.0,4.0,1.0,4.0,7.0,7.0,3.0,5.0,9.0,0.36363636363636365,0.8333333333333334,0.2727272727272727,0.3333333333333333,0.8333333333333334,,0.3888888888888889,0.4117647058823529,1.0,0.1,0.07407407407407407,0.4444444444444444,0.4375,0.11688311688311688,0.16071428571428573,9.0,,,,0.42857142857142855,4.0,,,5.0,4.0,4.0,9.0,1.0,0.7777777777777778,4.0,1.0,2.0,,2.0,0.08333333333333333,0.08,2.0,2.0,1.0,2.0,2.0,0.4,0.5333333333333333,0.06060606060606061,1.0,,,5.0,2.0,2.0,1.0,0.5555555555555556,1.0,,2.0,2.0,1.0,0.2222222222222222,0.25,0.2222222222222222,0.2857142857142857,1.0,,,3.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.047619047619047616,0.05555555555555555,1.0,1.0,,,,,,1610612746,2006,2005-06,True
1749-1882-208-2549-2624,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Chris Kaman, Quinton Ross","Mobley, Brand, Cassell, Kaman, Ross",1749-1882-208-2549-2624,LAC,9070.0,11,151.0,18.0,289.0,295.0,27.0,51.0,584,82.0,10.0,209.0,322.0,17.0,27.0,92.7188533627343,14.501730103806228,16.538983050847456,13.910034602076125,15.928813559322034,0.3037037037037037,0.43478260869565216,0.5296296296296297,0.4931888888888889,0.5235326086956522,0.09342560553633218,51.0,7.0,50.0,110.0,340.0,9.0,42.0,130.0,65.0,90.0,24.0,205.0,75.0,91.0,123.0,303.0,42.0,0.5909090909090909,0.6190476190476191,0.5263157894736842,0.5294117647058824,0.5518518518518518,0.717391304347826,0.5750853242320819,0.75,0.7009345794392523,0.7107438016528925,0.7307692307692307,0.6219512195121951,0.7183098591549296,0.47058823529411764,0.18518518518518517,0.7,0.12352941176470589,8.717703349282298,28.0,37.0,77.0,14.0,24.0,37.0,28.0,26.0,5.0,32.0,0.5833333333333334,0.6607142857142857,0.6607142857142857,0.8333333333333334,0.26262626262626265,0.23880597014925373,0.2,0.2851851851851852,0.4805194805194805,0.4805194805194805,0.7567567567567568,0.48424791666666667,0.10882352941176471,42.0,9.0,54.0,53.0,4.0,4.0,37.0,4.0,61.0,6.0,,37.0,0.22592592592592592,0.13703703703703704,0.17391304347826086,24.70327868852459,90.0,5.0,12.0,13.0,24.0,26.0,75.0,10.0,25.0,13.0,71.0,7.0,0.9615384615384616,0.4262295081967213,0.4262295081967213,0.08888888888888889,0.5416666666666666,0.5416666666666666,1.0,0.42857142857142855,0.4166666666666667,2.0,13.0,3.0,3.0,4.0,5.0,13.0,12.0,6.0,11.0,22.0,0.8333333333333334,0.7857142857142857,0.17142857142857143,0.09090909090909091,0.8181818181818182,0.6666666666666666,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.10714285714285714,0.08695652173913043,0.75,0.35135135135135137,0.07612456747404844,0.09649122807017543,30.0,,,,0.35714285714285715,,,,20.0,8.0,20.0,31.0,12.0,0.8055555555555556,14.0,6.0,3.0,9.0,7.0,0.06698564593301436,0.13414634146341464,4.0,13.0,5.0,13.0,7.0,0.25806451612903225,0.42105263157894735,0.03333333333333333,0.5384615384615384,2.0,3.0,11.0,8.0,7.0,3.0,0.3548387096774194,3.0,2.0,22.0,13.0,6.0,0.06,0.20833333333333334,0.44,0.46808510638297873,0.5909090909090909,,1.0,3.0,1.0,0.03571428571428571,2.0,3.0,4.0,1.0,,,1.0,,,3.0,3.0,,0.75,,,1.0,1.0,3.0,,,,,1610612746,2006,2005-06,True
1749-1882-208-2549-2733,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Chris Kaman, Shaun Livingston","Mobley, Brand, Cassell, Kaman, Livingston",1749-1882-208-2549-2733,LAC,1302.0,8,22.0,-12.0,43.0,43.0,24.0,9.0,86,12.0,7.0,32.0,52.0,16.0,24.0,95.11520737327189,14.116279069767442,16.162790697674417,13.279069767441861,15.813953488372093,0.3076923076923077,0.35,0.48717948717948717,0.49001025641025636,0.50132,0.5581395348837209,11.0,6.0,9.0,14.0,40.0,8.0,26.0,18.0,9.0,10.0,7.0,21.0,11.0,13.0,19.0,33.0,26.0,0.6428571428571429,0.6923076923076923,0.4375,0.5,0.3974358974358974,0.475,0.43478260869565216,0.52,0.7333333333333333,0.75,0.75,0.9166666666666666,0.9166666666666666,0.6363636363636364,0.23076923076923078,0.8571428571428571,0.65,9.184375,5.0,2.0,11.0,3.0,4.0,7.0,1.0,4.0,1.0,6.0,0.75,0.6,0.5833333333333334,1.0,0.2222222222222222,0.25,0.1111111111111111,0.28205128205128205,0.18181818181818182,0.18181818181818182,0.5,0.47675,0.175,9.0,7.0,14.0,16.0,3.0,3.0,5.0,2.0,7.0,4.0,,5.0,0.1794871794871795,0.1282051282051282,0.1,24.957142857142856,10.0,2.0,2.0,,2.0,1.0,3.0,2.0,1.0,,13.0,3.0,1.0,0.14285714285714285,0.14285714285714285,0.05128205128205128,,,,0.4,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,0.25,1.0,0.3333333333333333,0.5,1.0,,0.2,0.2,1.0,0.2,0.1,0.5,0.2,0.13953488372093023,0.16666666666666666,6.0,,,,0.25,1.0,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,3.0,0.03125,,,2.0,1.0,2.0,1.0,1.0,0.25,,0.5,,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.1111111111111111,0.25,0.1111111111111111,0.125,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-208-2624-2733,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Quinton Ross, Shaun Livingston","Mobley, Brand, Cassell, Ross, Livingston",1749-1882-208-2624-2733,LAC,239.0,3,4.0,-5.0,8.0,11.0,8.0,11.0,19,1.0,1.0,3.0,8.0,3.0,8.0,114.47698744769875,15.0,10.818181818181818,15.0,9.909090909090908,0.25,0.25,0.5,0.4508,0.4508,1.0,,,2.0,1.0,3.0,1.0,3.0,,,,,,2.0,4.0,4.0,3.0,3.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3,0.3,0.5,0.5,1.0,,,,0.5,,1.0,5.8999999999999995,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,0.25,0.25,25.5,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,1.0,1.0,3.0,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,,2.0,1.0,,,0.6666666666666666,,,1.0,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-2209-2549-2624,1610612746,"Cuttino Mobley, Elton Brand, Vladimir Radmanovic, Chris Kaman, Quinton Ross","Mobley, Brand, Radmanovic, Kaman, Ross",1749-1882-2209-2549-2624,LAC,24.0,1,,,1.0,,1.0,,1,1.0,1.0,1.0,,1.0,1.0,60.0,17.0,,17.0,,1.0,1.0,1.0,0.5166,0.5166,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
