EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGA,OpponentPoints,Fg2aBlocked,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Corner3Frequency,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceFtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffTwoPtRebounds,Loose Ball Fouls,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,AtRimAssists,ShortMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyFg2Pct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,Blocked3s,BlockedCorner3,SelfORebPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628976-1630532-1630591-1631094-1641710,1610612753,"Wendell Carter Jr., Franz Wagner, Jalen Suggs, Paolo Banchero, Anthony Black","Carter Jr., Wagner, Suggs, Banchero, Black",1628976-1630532-1630591-1631094-1641710,ORL,109.0,2,2.0,,3.0,6.0,,9.0,,,,,,,2.0,,,,2.0,,3.0,,,,,,,2.0,,2.0,3.0,,3.0,1.0,,1.0,,,3.0,,,0.75,,0.75,,1.0,1.0,,1.0,,,1.0,118.89908256880734,17.400000000000002,9.466666666666667,17.400000000000002,9.466666666666667,,,,,,,1.0,,,,1.0,0.5331,,,,,,25.5,2.0,,3.0,,,1.0,1.0,1.0,,,,2.0,,,,,0.6666666666666666,4.0,,,,3.0,1.0,,,3.0,,1.5,1.0,1.0,0.50805,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,0.5,,1.0,0.5,1.5,,,,,,,,0.5,0.5,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628976-1630532-1630591-1631094-1641783,1610612753,"Wendell Carter Jr., Franz Wagner, Jalen Suggs, Paolo Banchero, Tristan da Silva","Carter Jr., Wagner, Suggs, Banchero, da Silva",1628976-1630532-1630591-1631094-1641783,ORL,211.0,3,4.0,1.0,6.0,6.0,1.0,12.0,3.0,4.0,,,,1.0,2.0,,3.0,5.0,2.0,1.0,7.0,,,,1.0,2.0,,2.0,,1.0,2.0,2.0,4.0,1.0,,2.0,2.0,1.0,6.0,0.6,,0.42857142857142855,,0.4375,0.5,0.2857142857142857,0.5,,0.6666666666666666,0.5,,0.5,81.8957345971564,16.0,19.166666666666668,15.5,16.666666666666668,0.5714285714285714,0.75,1.0,0.14285714285714285,,,0.2857142857142857,,,,0.8571428571428571,0.5605785714285714,,0.125,0.16666666666666666,0.14285714285714285,3.5200000000000005,25.8,1.0,,6.0,1.0,,,,,2.0,3.0,,1.0,0.2,,,,0.16666666666666666,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.25,1.0,1.0,0.3381,0.14285714285714285,,,,,,,,,,,,4.0,,,2.0,,2.0,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,,0.25,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628976-1630532-1631094-1641710-1641783,1610612753,"Wendell Carter Jr., Franz Wagner, Paolo Banchero, Anthony Black, Tristan da Silva","Carter Jr., Wagner, Banchero, Black, da Silva",1628976-1630532-1631094-1641710-1641783,ORL,121.0,1,2.0,-5.0,3.0,3.0,,6.0,,,,,,,3.0,,,,3.0,,,,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,0.5,,,,71.40495867768595,21.333333333333332,19.0,21.333333333333332,18.666666666666668,,,,,,,1.0,,,,1.0,0.5345,,,,,,25.866666666666664,3.0,,5.0,,,,,,,,,3.0,,,,,1.0,,,,,,1.0,,,,,,0.5,,0.5345,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628976-1630591-1631094-1631288-1641710,1610612753,"Wendell Carter Jr., Jalen Suggs, Paolo Banchero, Jamal Cain, Anthony Black","Carter Jr., Suggs, Banchero, Cain, Black",1628976-1630591-1631094-1631288-1641710,ORL,810.0,5,14.0,-10.0,26.0,27.0,5.0,53.0,4.0,4.0,,,4.0,8.0,9.0,,8.0,13.0,9.0,5.0,30.0,,1.0,,3.0,10.0,,9.0,4.0,1.0,6.0,6.0,12.0,2.0,1.0,10.0,13.0,4.0,27.0,0.6153846153846154,,0.5681818181818182,,0.5357142857142857,0.375,0.4090909090909091,0.25,0.8,0.45454545454545453,0.5,0.8,,94.22222222222223,15.911538461538461,14.677777777777779,15.596153846153847,13.862962962962964,0.18181818181818182,1.0,1.0,0.36363636363636365,0.5,0.5714285714285714,0.4090909090909091,,,,0.5909090909090909,0.501245,0.4348,0.16666666666666666,0.26666666666666666,0.1,5.815384615384615,28.6125,17.0,,40.0,1.0,1.0,2.0,5.0,1.0,4.0,8.0,,17.0,0.07692307692307693,0.125,1.0,,0.6538461538461539,14.0,3.0,10.0,5.0,18.0,4.0,,4.0,18.0,3.0,0.45,0.5714285714285714,0.6,0.4539730769230769,0.6,,1.0,,3.0,,1.0,5.0,3.0,,1.0,5.0,6.0,3.0,3.0,3.0,1.0,4.0,1.0,,,9.0,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,,0.2,0.3333333333333333,0.43333333333333335,0.045454545454545456,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.2,0.3333333333333333,1.0,1.0,,0.2,0.25,,,6.0,3.0,1.0,1.0,1.0,,,,,5.0,2.0,1.0,3.0,,3.0,,,,,2.0,,2.0,1.0,,1.0,1.0,,,0.5,,0.6,,,1.0,,,0.5,0.25,,,,0.06666666666666667,1.0,,,1.0,,,0.1111111111111111,1.0,1.0,,0.25,,,,,,,,1610612753,2026,2025-26,False
1628976-1630591-1631094-1631288-1641783,1610612753,"Wendell Carter Jr., Jalen Suggs, Paolo Banchero, Jamal Cain, Tristan da Silva","Carter Jr., Suggs, Banchero, Cain, da Silva",1628976-1630591-1631094-1631288-1641783,ORL,187.0,2,3.0,,5.0,6.0,1.0,11.0,,1.0,,1.0,1.0,2.0,,,3.0,5.0,1.0,,9.0,,1.0,,,2.0,,,,,2.0,1.0,3.0,,,1.0,,,9.0,0.6,,0.75,,0.75,,0.16666666666666666,,,1.0,0.5,,,84.70588235294117,16.4,17.5,16.2,17.5,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,1.0,,,0.3333333333333333,0.49843333333333334,0.5851,,,,11.52,23.7,,1.0,9.0,,1.0,,,,2.0,4.0,,,,,1.0,0.16666666666666666,,3.0,,,,,1.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,,,,,1.0,,,,4.0,3.0,,2.0,1.0,3.0,,1.0,1.0,7.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,,0.5,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628976-1630591-1631094-1641710-1641783,1610612753,"Wendell Carter Jr., Jalen Suggs, Paolo Banchero, Anthony Black, Tristan da Silva","Carter Jr., Suggs, Banchero, Black, da Silva",1628976-1630591-1631094-1641710-1641783,ORL,1064.0,6,18.0,8.0,40.0,36.0,4.0,76.0,4.0,6.0,,,5.0,9.0,10.0,,9.0,16.0,15.0,15.0,45.0,,1.0,1.0,2.0,10.0,,10.0,2.0,4.0,13.0,4.0,17.0,5.0,2.0,13.0,19.0,7.0,43.0,0.5625,,0.4838709677419355,,0.5769230769230769,0.25,0.4838709677419355,1.0,0.18181818181818182,0.7647058823529411,0.2222222222222222,0.14285714285714285,1.0,102.85714285714285,14.575,13.36111111111111,13.95,13.027777777777779,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.2903225806451613,0.5555555555555556,0.7142857142857143,0.3225806451612903,,,,0.6774193548387096,0.5339129032258065,0.50385,0.21621621621621623,0.3333333333333333,0.044444444444444446,5.59375,25.446666666666665,10.0,5.0,37.0,2.0,,1.0,5.0,2.0,2.0,4.0,,10.0,0.125,0.2222222222222222,,0.16129032258064516,0.25,1.0,2.0,4.0,3.0,8.0,9.0,,2.0,8.0,2.0,0.36363636363636365,0.6923076923076923,0.5,0.49674444444444443,0.17777777777777778,,1.0,1.0,3.0,,1.0,3.0,4.0,,1.0,5.0,8.0,9.0,3.0,4.0,3.0,7.0,2.0,1.0,,17.0,3.0,0.4444444444444444,0.4444444444444444,0.75,0.26666666666666666,,0.2,0.26666666666666666,0.2777777777777778,0.03225806451612903,,,,0.2,0.2,1.0,0.3,0.3,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.3,2.0,,,0.2857142857142857,0.5,0.25,,3.0,,1.0,,,,1.0,,2.0,1.0,3.0,1.0,4.0,,1.0,3.0,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,0.25,,0.8,,,0.8333333333333334,0.6666666666666666,0.5,0.75,0.2,0.5,,,,,0.2222222222222222,,,,,,,,,,1.0,0.0625,,,,,,1610612753,2026,2025-26,False
1629021-1630217-1631094-1631288-1641710,1610612753,"Moritz Wagner, Desmond Bane, Paolo Banchero, Jamal Cain, Anthony Black","Wagner, Bane, Banchero, Cain, Black",1629021-1630217-1631094-1631288-1641710,ORL,53.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,54.339622641509436,27.0,26.0,27.0,26.0,,,,0.5,,,,,,,,0.4148,,,,,15.95,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629021-1630591-1631094-1631288-1641710,1610612753,"Moritz Wagner, Jalen Suggs, Paolo Banchero, Jamal Cain, Anthony Black","Wagner, Suggs, Banchero, Cain, Black",1629021-1630591-1631094-1631288-1641710,ORL,153.0,1,3.0,2.0,7.0,6.0,,13.0,,,,,1.0,3.0,1.0,,1.0,3.0,1.0,,2.0,,,,,,,1.0,,2.0,6.0,,6.0,,,,,,2.0,0.3333333333333333,,0.25,,0.25,,0.25,0.6666666666666666,,0.8571428571428571,,,0.6666666666666666,122.3529411764706,11.914285714285715,11.6,11.914285714285715,11.583333333333334,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,0.25,0.4364625,,,,,4.833333333333333,25.8,,,,,,2.0,3.0,,,1.0,1.0,,,,,,,6.0,,,,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,3.0,1.0,2.0,3.0,3.0,,,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630532-1630591-1631094,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Jalen Suggs, Paolo Banchero","Bitadze, Bane, Wagner, Suggs, Banchero",1629048-1630217-1630532-1630591-1631094,ORL,352.0,2,6.0,7.0,11.0,12.0,2.0,23.0,2.0,2.0,,,1.0,1.0,4.0,,3.0,3.0,5.0,4.0,13.0,,,,4.0,2.0,,4.0,2.0,,7.0,2.0,9.0,2.0,2.0,3.0,5.0,3.0,9.0,1.0,,0.5625,,0.65,1.0,0.625,,0.5,0.4,0.5,0.6666666666666666,,94.0909090909091,12.490909090909092,17.883333333333333,11.936363636363637,16.333333333333332,0.25,1.0,1.0,0.125,1.0,1.0,0.5,,,,0.875,0.5757625,,0.3,0.6,0.3076923076923077,5.233333333333333,26.639999999999997,8.0,1.0,6.0,,3.0,,3.0,3.0,2.0,5.0,,8.0,,,1.0,0.125,0.7272727272727273,9.0,4.0,1.0,4.0,9.0,4.0,,,9.0,,0.6428571428571429,0.5714285714285714,1.0,0.55708,0.6923076923076923,,,,1.0,,1.0,3.0,1.0,,1.0,4.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,,7.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.25,0.2,0.5,,,,,,,,0.25,0.25,1.0,,,0.6,0.3333333333333333,0.25,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,,,,,,1.0,2.0,2.0,,2.0,2.0,,1.0,,1.0,,,0.5,,1.0,0.5,1.0,,,,0.2,1.0,0.2,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630532-1631094-1641710,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Paolo Banchero, Anthony Black","Bitadze, Bane, Wagner, Banchero, Black",1629048-1630217-1630532-1631094-1641710,ORL,379.0,2,6.0,6.0,13.0,12.0,1.0,25.0,1.0,1.0,,,2.0,6.0,3.0,,3.0,7.0,3.0,6.0,15.0,,,,,4.0,,3.0,,2.0,4.0,1.0,5.0,4.0,1.0,3.0,6.0,1.0,15.0,0.42857142857142855,,0.45,,0.5769230769230769,,0.3,0.6666666666666666,,0.8,0.2,,1.0,94.9868073878628,14.746153846153845,15.608333333333334,14.438461538461537,15.275,0.1,1.0,1.0,0.6,0.3333333333333333,0.4,0.3,,,,0.4,0.45054,,0.09090909090909091,0.125,,7.528571428571429,27.766666666666666,9.0,,9.0,1.0,,1.0,2.0,2.0,,3.0,,9.0,0.14285714285714285,0.16666666666666666,,,0.6923076923076923,3.0,,5.0,4.0,11.0,2.0,,2.0,11.0,1.0,0.6111111111111112,1.0,1.0,0.4305,0.7333333333333333,,,,1.0,,1.0,2.0,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.2857142857142857,0.5,0.3333333333333333,1.0,,,0.25,0.25,,,,1.0,0.5,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,0.4,,0.5,,,,,1.0,1.0,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630532-1631288-1641710,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Jamal Cain, Anthony Black","Bitadze, Bane, Wagner, Cain, Black",1629048-1630217-1630532-1631288-1641710,ORL,434.6,2,7.0,-5.0,13.0,13.0,5.0,26.0,3.0,6.0,1.0,3.0,,6.0,2.0,1.0,3.0,14.0,5.0,2.0,11.0,1.0,5.0,2.0,2.0,4.0,,2.0,3.0,2.0,4.0,7.0,11.0,1.0,,2.0,3.0,2.0,9.0,0.21428571428571427,0.2,0.23684210526315788,0.14285714285714285,0.275,0.14285714285714285,0.2631578947368421,0.6666666666666666,0.75,0.5714285714285714,0.4666666666666667,1.0,0.5,86.14818223653934,19.015384615384615,14.415384615384616,14.76923076923077,13.161538461538461,0.3157894736842105,0.5,0.6,0.3157894736842105,,,0.10526315789473684,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5789473684210527,0.48632105263157893,0.46227,0.1,0.13333333333333333,0.18181818181818182,6.814285714285715,24.86,7.0,3.0,16.0,5.0,,,,,,3.0,,7.0,0.35714285714285715,0.6666666666666666,,0.15789473684210525,0.5384615384615384,4.0,,6.0,2.0,7.0,2.0,,,7.0,,0.2916666666666667,0.5,0.6666666666666666,0.4877181818181818,0.6363636363636364,,2.0,1.0,,,,2.0,1.0,,1.0,5.0,2.0,3.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.2,0.22727272727272727,0.10526315789473684,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.18181818181818182,,,4.0,2.0,0.16666666666666666,0.36363636363636365,0.3333333333333333,0.5,,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,0.16666666666666666,,,0.6666666666666666,,,,0.5,0.3333333333333333,,0.14285714285714285,,,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,1610612753,2026,2025-26,False
1629048-1630217-1630532-1641710-1641783,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Anthony Black, Tristan da Silva","Bitadze, Bane, Wagner, Black, da Silva",1629048-1630217-1630532-1641710-1641783,ORL,789.0,3,13.0,1.0,29.0,27.0,8.0,56.0,4.0,9.0,2.0,3.0,3.0,10.0,5.0,2.0,7.0,21.0,8.0,9.0,26.0,2.0,6.0,3.0,4.0,12.0,4.0,5.0,4.0,1.0,7.0,8.0,15.0,7.0,7.0,5.0,10.0,3.0,22.0,0.3333333333333333,0.3333333333333333,0.29310344827586204,0.2222222222222222,0.38235294117647056,0.2222222222222222,0.27586206896551724,1.0,0.5714285714285714,0.7,0.4,0.5,1.0,102.20532319391634,14.572413793103449,13.57037037037037,13.617241379310347,13.28148148148148,0.3103448275862069,0.4444444444444444,0.5,0.3448275862068966,0.3,0.3333333333333333,0.1724137931034483,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5862068965517241,0.49803793103448274,0.449575,0.09375,0.125,0.15384615384615385,6.128571428571428,25.0,22.0,3.0,25.0,2.0,,2.0,3.0,2.0,3.0,8.0,,22.0,0.09523809523809523,0.1,,0.10344827586206896,0.7586206896551724,19.0,,17.0,6.0,21.0,6.0,,2.0,21.0,2.0,0.375,0.6666666666666666,1.0,0.5000800000000001,0.8076923076923077,,2.0,,1.0,,1.0,5.0,1.0,,1.0,8.0,2.0,,1.0,1.0,,1.0,,,,2.0,,0.14285714285714285,0.2,,0.125,,0.125,0.125,0.3,0.06896551724137931,,,,,,,0.2,0.25,,,,0.2,0.2,0.2,4.0,1.0,0.1111111111111111,0.3076923076923077,0.2857142857142857,0.6666666666666666,,3.0,2.0,,4.0,8.0,,1.0,,3.0,6.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,3.0,2.0,1.0,3.0,1.0,,0.35294117647058826,,0.3333333333333333,0.5,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.1111111111111111,,,0.32,0.5,0.12,,,,,,,,,,,,,,1.0,0.125,0.2,1610612753,2026,2025-26,False
1629048-1630217-1630591-1631094-1631288,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Paolo Banchero, Jamal Cain","Bitadze, Bane, Suggs, Banchero, Cain",1629048-1630217-1630591-1631094-1631288,ORL,186.0,2,3.0,-7.0,6.0,7.0,1.0,13.0,,,,,,,3.0,,,,4.0,,,,,,,,,3.0,1.0,,4.0,1.0,5.0,,,,,,,,,,,,,1.0,,0.25,0.6666666666666666,0.25,0.3333333333333333,,100.64516129032258,14.0,14.571428571428571,12.833333333333334,14.571428571428571,,,,,,,0.75,,,,1.0,0.539025,,,,,,25.375,2.0,1.0,7.0,,2.0,2.0,3.0,1.0,3.0,5.0,,2.0,,,1.0,0.25,0.3333333333333333,3.0,,,,,2.0,,,,,,1.0,1.0,0.57135,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630591-1631094-1641710,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Paolo Banchero, Anthony Black","Bitadze, Bane, Suggs, Banchero, Black",1629048-1630217-1630591-1631094-1641710,ORL,55.5,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,77.83783783783784,22.0,16.75,22.0,16.75,,,,,,,,,,,1.0,0.54555,,,,,,24.5,1.0,1.0,3.0,,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.54555,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630591-1631288-1641710,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Jamal Cain, Anthony Black","Bitadze, Bane, Suggs, Cain, Black",1629048-1630217-1630591-1631288-1641710,ORL,102.0,1,2.0,-5.0,4.0,4.0,,8.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,,2.0,1.0,,0.5,,0.5,,0.5,,,,,,,112.94117647058823,14.5,11.0,14.5,11.0,,,,0.5,1.0,1.0,0.5,,,,0.5,0.45825,,,,,5.9,30.5,,,7.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1631094-1631288-1641710,1610612753,"Goga Bitadze, Desmond Bane, Paolo Banchero, Jamal Cain, Anthony Black","Bitadze, Bane, Banchero, Cain, Black",1629048-1630217-1631094-1631288-1641710,ORL,123.6,2,2.0,-7.0,4.0,4.0,,8.0,,,,,,,1.0,,,,3.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,0.125,,1.0,,,1.0,,,,93.20388349514563,17.375,13.525,17.375,9.525,,,,,,,0.3333333333333333,,,,1.0,0.5578,,0.25,1.0,,,24.3,2.0,2.0,8.0,,,,,,,1.0,,2.0,,,,0.6666666666666666,0.5,,,,1.0,1.0,1.0,,,1.0,,0.25,1.0,,0.5529,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612753,2026,2025-26,False
