EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG2M,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,BadPassOutOfBoundsTurnovers,BlockedCorner3,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626145-1628371-1628976-1631094-1641724,1610612753,"Tyus Jones, Jonathan Isaac, Wendell Carter Jr., Paolo Banchero, Jett Howard","Jones, Isaac, Carter Jr., Banchero, Howard",1626145-1628371-1628976-1631094-1641724,ORL,147.0,1,2.0,,5.0,6.0,,11.0,,,,,1.0,,2.0,,1.0,1.0,,3.0,2.0,4.0,4.0,,,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,2.0,,2.0,1.0,4.0,,,,,,1.0,0.25,0.4,,0.75,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,107.75510204081633,13.6,13.166666666666666,13.6,13.166666666666666,,,,,,0.25,,,,0.5,,,,0.75,,0.523275,,0.2,0.5,,15.7,24.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1628976-1641710-1641724,1610612753,"Tyus Jones, Jonathan Isaac, Wendell Carter Jr., Anthony Black, Jett Howard","Jones, Isaac, Carter Jr., Black, Howard",1626145-1628371-1628976-1641710-1641724,ORL,152.7,1,3.0,,5.0,5.0,1.0,10.0,1.0,3.0,,,,,1.0,,1.0,4.0,,1.0,2.0,4.0,4.0,,,2.0,,2.0,,,1.0,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,2.0,,,,,,0.25,0.2,0.3333333333333333,1.0,0.2,,,0.3333333333333333,1.0,,1.0,0.25,0.5,,,,,1.0,1.0,,94.30255402750491,15.940000000000001,14.6,15.940000000000001,14.6,0.6,0.3333333333333333,0.3333333333333333,,,,,,,0.2,,,,0.8,,0.52116,0.6108,0.16666666666666666,0.2,0.5,5.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.2,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1628976-1641710-1641783,1610612753,"Tyus Jones, Jonathan Isaac, Wendell Carter Jr., Anthony Black, Tristan da Silva","Jones, Isaac, Carter Jr., Black, da Silva",1626145-1628371-1628976-1641710-1641783,ORL,169.2,2,3.0,-6.0,7.0,7.0,,14.0,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,2.0,5.0,11.0,,,,,,3.0,,,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,,,,2.0,1.0,1.0,3.0,,,1.0,,,1.0,,2.0,,5.0,,,1.0,0.5,0.5,,0.5,0.625,,0.6666666666666666,0.6666666666666666,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,0.5,,119.14893617021278,14.299999999999999,9.87142857142857,14.299999999999999,8.442857142857141,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,,0.5451166666666667,,,,,4.1,23.75,2.0,,,,1.0,2.0,2.0,,1.0,,,,2.0,2.0,1.0,0.5,,,,,0.5775,0.4,0.2857142857142857,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1628976-1641724-1642869,1610612753,"Tyus Jones, Jonathan Isaac, Wendell Carter Jr., Jett Howard, Noah Penda","Jones, Isaac, Carter Jr., Howard, Penda",1626145-1628371-1628976-1641724-1642869,ORL,321.0,1,5.0,5.0,11.0,10.0,2.0,21.0,2.0,6.0,1.0,2.0,2.0,,4.0,,2.0,8.0,2.0,6.0,3.0,13.0,8.0,,2.0,2.0,4.0,,6.0,,4.0,,2.0,2.0,4.0,2.0,2.0,10.0,1.0,3.0,2.0,1.0,3.0,4.0,7.0,3.0,2.0,1.0,1.0,,,,,,,1.0,,,2.0,,3.0,2.0,11.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,0.43333333333333335,0.25,0.42857142857142855,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6,0.4444444444444444,0.75,0.3333333333333333,,,,1.0,,0.3333333333333333,94.20560747663552,12.672727272727274,18.16,11.854545454545455,16.46,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.8571428571428571,,0.544973076923077,0.5356,0.13333333333333333,0.2222222222222222,0.15384615384615385,4.4125,24.54,4.0,5.0,2.0,5.0,2.0,,2.0,,,1.0,1.0,1.0,2.0,4.0,,0.14285714285714285,,,0.7142857142857143,0.2857142857142857,0.5430416666666666,0.15384615384615385,0.36363636363636365,,3.0,1.0,1.0,,3.0,1.0,,,,,,,0.2,0.14285714285714285,,,0.07142857142857142,,1.0,0.2,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1629021-1630217-1642859,1610612753,"Tyus Jones, Jonathan Isaac, Moritz Wagner, Desmond Bane, Jase Richardson","Jones, Isaac, Wagner, Bane, Richardson",1626145-1628371-1629021-1630217-1642859,ORL,1.5,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,960.0,1.5,,1.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1629021-1641783-1642859,1610612753,"Tyus Jones, Jonathan Isaac, Moritz Wagner, Tristan da Silva, Jase Richardson","Jones, Isaac, Wagner, da Silva, Richardson",1626145-1628371-1629021-1641783-1642859,ORL,143.4,1,2.0,-6.0,4.0,4.0,,8.0,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,3.0,9.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,1.0,1.0,1.0,,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,80.3347280334728,22.3,13.55,22.3,13.55,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.5025666666666667,,,,,7.75,25.3,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1629048-1630217-1630532,1610612753,"Tyus Jones, Jonathan Isaac, Goga Bitadze, Desmond Bane, Franz Wagner","Jones, Isaac, Bitadze, Bane, Wagner",1626145-1628371-1629048-1630217-1630532,ORL,90.0,1,2.0,-2.0,4.0,4.0,1.0,8.0,1.0,2.0,1.0,,,,,,1.0,3.0,,,,2.0,4.0,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5,,0.5,1.0,,1.0,0.5,1.0,,,,,1.0,,,128.0,14.25,8.25,14.25,8.25,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5733333333333334,0.6173,,,1.0,3.1999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1629048-1630217-1631094,1610612753,"Tyus Jones, Jonathan Isaac, Goga Bitadze, Desmond Bane, Paolo Banchero","Jones, Isaac, Bitadze, Bane, Banchero",1626145-1628371-1629048-1630217-1631094,ORL,35.0,1,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,82.28571428571428,9.0,26.0,9.0,26.0,,,,,,,,,,1.0,,,,1.0,,0.537,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1629048-1630217-1641724,1610612753,"Tyus Jones, Jonathan Isaac, Goga Bitadze, Desmond Bane, Jett Howard","Jones, Isaac, Bitadze, Bane, Howard",1626145-1628371-1629048-1630217-1641724,ORL,93.0,1,2.0,-4.0,5.0,4.0,,9.0,,1.0,2.0,,,,1.0,,,3.0,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.5,,,,0.5,,,,,0.5,,,,,139.3548387096774,11.540000000000001,8.825,11.540000000000001,6.074999999999999,0.25,,,,0.5,,,,,0.25,,,,0.5,,0.538775,,,,,7.966666666666666,27.5,,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1629048-1630532-1641710,1610612753,"Tyus Jones, Jonathan Isaac, Goga Bitadze, Franz Wagner, Anthony Black","Jones, Isaac, Bitadze, Wagner, Black",1626145-1628371-1629048-1630532-1641710,ORL,170.0,1,3.0,-7.0,5.0,6.0,1.0,11.0,,2.0,1.0,1.0,1.0,,,,1.0,4.0,1.0,1.0,,5.0,12.0,,,2.0,,2.0,3.0,,,,,1.0,1.0,1.0,,3.0,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,2.0,,,1.0,,,,3.0,,,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.2,1.0,,0.3333333333333333,,,,0.3333333333333333,0.5,,,,,,,,93.17647058823529,17.8,13.5,16.6,13.5,0.4,,,,0.2,0.2,1.0,1.0,1.0,,,,,0.6,,0.548,0.4222,,,0.4,6.975,23.3,,,,,,,,3.0,,,,,,,,,0.75,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1629048-1630532-1641783,1610612753,"Tyus Jones, Jonathan Isaac, Goga Bitadze, Franz Wagner, Tristan da Silva","Jones, Isaac, Bitadze, Wagner, da Silva",1626145-1628371-1629048-1630532-1641783,ORL,111.6,1,2.0,2.0,4.0,4.0,,8.0,,,1.0,,,,1.0,,,1.0,,1.0,4.0,4.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,3.0,,4.0,1.0,4.0,,,,,,,,0.5,,0.5,,,,,1.0,,0.5,,1.0,,,,,,,103.22580645161291,16.15,11.75,16.15,11.75,,,,,0.5,,,,,0.5,,,,0.5,,0.497875,,0.3333333333333333,0.5,,4.0,24.8,2.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,2.0,2.0,1.0,0.5,1.0,,,1.0,0.58155,0.5,0.5,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1629048-1641710-1641783,1610612753,"Tyus Jones, Jonathan Isaac, Goga Bitadze, Anthony Black, Tristan da Silva","Jones, Isaac, Bitadze, Black, da Silva",1626145-1628371-1629048-1641710-1641783,ORL,93.0,2,2.0,-2.0,3.0,2.0,1.0,5.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,1.0,,3.0,,2.0,4.0,1.0,,,2.0,,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,0.25,0.25,,0.75,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.5,,,,1.0,,,77.41935483870968,13.666666666666666,26.0,13.0,24.0,0.25,1.0,1.0,1.0,,0.25,,,,0.5,,,1.0,1.0,,0.6299375,,,,,1.3,25.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1630217-1630532-1641710,1610612753,"Tyus Jones, Jonathan Isaac, Desmond Bane, Franz Wagner, Anthony Black","Jones, Isaac, Bane, Wagner, Black",1626145-1628371-1630217-1630532-1641710,ORL,140.0,2,2.0,4.0,5.0,4.0,1.0,9.0,1.0,2.0,1.0,,1.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,,10.0,6.0,1.0,,3.0,4.0,,6.0,,2.0,2.0,2.0,2.0,4.0,,1.0,10.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,7.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.5,0.5,,,1.0,1.0,,1.0,0.5,1.0,,,,,,1.0,,92.57142857142857,15.4,15.75,14.4,15.75,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,1.0,0.5592333333333334,0.57015,,,0.3,4.666666666666667,25.099999999999998,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.5,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1630217-1630532-1641724,1610612753,"Tyus Jones, Jonathan Isaac, Desmond Bane, Franz Wagner, Jett Howard","Jones, Isaac, Bane, Wagner, Howard",1626145-1628371-1630217-1630532-1641724,ORL,53.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,1.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,0.25,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,108.67924528301887,11.5,15.0,11.5,15.0,,,,,,,,,,1.0,,,,1.0,,0.5601,,0.5,1.0,,,26.6,2.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,2.0,,0.25,,,,1.0,0.5601,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1630217-1631094-1631288,1610612753,"Tyus Jones, Jonathan Isaac, Desmond Bane, Paolo Banchero, Jamal Cain","Jones, Isaac, Bane, Banchero, Cain",1626145-1628371-1630217-1631094-1631288,ORL,149.0,2,2.0,,4.0,5.0,,9.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,1.0,2.0,,5.0,5.0,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,,1.0,5.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,1.0,,,,,,,5.0,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.625,,0.5,,1.0,,1.0,,1.0,,,,,,,1.0,,,86.97986577181207,14.5,18.2,14.5,18.2,0.25,1.0,1.0,1.0,0.25,,,,,0.5,0.5,0.5,,0.75,0.5,0.5147625,,,,,3.7,26.6,3.0,1.0,1.0,2.0,1.0,,5.0,1.0,,,,,5.0,3.0,,0.8333333333333334,0.5,,0.3333333333333333,0.3333333333333333,0.52735,1.0,0.75,,,1.0,,,,1.0,1.0,,,,,,0.5,0.8333333333333334,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1630217-1631094-1641710,1610612753,"Tyus Jones, Jonathan Isaac, Desmond Bane, Paolo Banchero, Anthony Black","Jones, Isaac, Bane, Banchero, Black",1626145-1628371-1630217-1631094-1641710,ORL,29.0,1,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,49.6551724137931,27.0,,27.0,,,,,,,,,,,1.0,,,,1.0,,0.53925,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1630217-1631288-1642859,1610612753,"Tyus Jones, Jonathan Isaac, Desmond Bane, Jamal Cain, Jase Richardson","Jones, Isaac, Bane, Cain, Richardson",1626145-1628371-1630217-1631288-1642859,ORL,51.7,1,1.0,3.0,2.0,1.0,1.0,3.0,,1.0,1.0,,,,,,1.0,2.0,,,2.0,4.0,1.0,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,,0.5,0.5,0.6666666666666666,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,83.55899419729207,18.25,15.2,18.25,14.399999999999995,0.5,,,,0.5,,,,,,,,,0.5,,0.404,,,,0.5,4.0,,2.0,1.0,,2.0,,2.0,4.0,,1.0,1.0,,1.0,4.0,2.0,1.0,0.6666666666666666,,,0.5,,0.404,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1630217-1631288-1642869,1610612753,"Tyus Jones, Jonathan Isaac, Desmond Bane, Jamal Cain, Noah Penda","Jones, Isaac, Bane, Cain, Penda",1626145-1628371-1630217-1631288-1642869,ORL,49.0,2,1.0,4.0,4.0,2.0,,6.0,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,2.0,,,2.0,1.0,1.0,2.0,,4.0,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,176.3265306122449,7.5,9.5,7.5,9.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1630217-1641710-1641724,1610612753,"Tyus Jones, Jonathan Isaac, Desmond Bane, Anthony Black, Jett Howard","Jones, Isaac, Bane, Black, Howard",1626145-1628371-1630217-1641710-1641724,ORL,182.5,2,3.0,-1.0,7.0,7.0,1.0,14.0,3.0,4.0,1.0,,1.0,,,,4.0,5.0,,1.0,1.0,9.0,10.0,,,,4.0,4.0,,,,,2.0,,2.0,,2.0,4.0,1.0,,1.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,1.0,2.0,,1.0,1.0,9.0,0.5,0.5,,,,0.8,0.6666666666666666,0.75,,0.16666666666666666,0.5,,,1.0,1.0,1.0,0.5,,,1.0,,,1.0,,,110.46575342465754,15.5,10.571428571428571,14.928571428571429,10.571428571428571,0.6666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,0.8333333333333334,,0.6177,,0.16666666666666666,0.2,,3.4,23.3,1.0,1.0,,1.0,,1.0,3.0,,,,,,3.0,1.0,,1.5,,,1.0,,0.6354,0.3333333333333333,0.14285714285714285,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1626145-1628371-1630217-1642859-1642869,1610612753,"Tyus Jones, Jonathan Isaac, Desmond Bane, Jase Richardson, Noah Penda","Jones, Isaac, Bane, Richardson, Penda",1626145-1628371-1630217-1642859-1642869,ORL,36.0,1,1.0,,2.0,2.0,,4.0,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,160.0,10.5,7.5,10.5,7.5,0.5,,,,0.5,,,,,,,,,0.5,,0.48785,,,,,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
