EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,BlockedAtRim,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Travels,OffFTReboundPct,SecondChanceFtPoints,Loose Ball Fouls,OffLongMidRangeReboundPct,Charge Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1627742-1630567-1642266-1642347-1642867,1610612761,"Brandon Ingram, Scottie Barnes, Ja'Kobe Walter, Jamal Shead, Collin Murray-Boyles","Ingram, Barnes, Walter, Shead, Murray-Boyles",1627742-1630567-1642266-1642347-1642867,TOR,252.0,2,4.0,8.0,5.0,16,4.0,,,91.42857142857143,14.625,13.75,4.0,8.0,,1.0,2.0,2.0,,,,,1.0,,1.0,,1.0,3.0,,,2.0,3.0,1.0,4.0,1.0,8.0,,,,,,,2.0,2.0,3.0,,3.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,,,,2.0,,1.0,,,1.0,,2.0,1.0,,,4.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,8.0,,,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,,0.5,,0.5714285714285714,,0.5714285714285714,,,,,,1.0,,0.5,1.0,0.75,,0.6666666666666666,0.25,,1.0,,,0.5,,,1.0,0.5,,1.0,16.875,16.125,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.8571428571428571,0.3333333333333333,0.5851857142857143,,,0.14285714285714285,0.3333333333333333,,,4.066666666666666,25.15,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612761,2026,2025-26,True
1627742-1630567-1642347-1642419-1642867,1610612761,"Brandon Ingram, Scottie Barnes, Jamal Shead, Jamison Battle, Collin Murray-Boyles","Ingram, Barnes, Shead, Battle, Murray-Boyles",1627742-1630567-1642347-1642419-1642867,TOR,168.1,1,,6.0,,12,6.0,,,102.79595478881618,14.683333333333332,14.683333333333332,3.0,6.0,6.0,,,,,,,,,,,,2.0,2.0,,2.0,,,2.0,2.0,,6.0,,,,,2.0,6.0,,,3.0,3.0,2.0,2.0,,,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,2.0,1.0,,,4.0,,4.0,,,,,,,,,,,,,,6.0,6.0,6.0,,,0.5,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,0.5,,1.0,,,,1.0,,,,,,,1.0,,,,,,13.333333333333334,13.333333333333334,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,0.53655,,0.53655,,,,1.0,,27.2,1.0,,,,2.0,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1627742-1630572-1630639-1642347-1642867,1610612761,"Brandon Ingram, Sandro Mamukelashvili, A.J. Lawson, Jamal Shead, Collin Murray-Boyles","Ingram, Mamukelashvili, Lawson, Shead, Murray-Boyles",1627742-1630572-1630639-1642347-1642867,TOR,70.0,1,-2.0,2.0,2.0,4,4.0,3.0,1.0,82.28571428571428,18.0,18.0,1.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,17.0,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.4079,,0.4079,,,,1.0,10.9,,1.0,,,,,,2.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1610612761,2026,2025-26,True
1627742-1630572-1642266-1642347-1642867,1610612761,"Brandon Ingram, Sandro Mamukelashvili, Ja'Kobe Walter, Jamal Shead, Collin Murray-Boyles","Ingram, Mamukelashvili, Walter, Shead, Murray-Boyles",1627742-1630572-1642266-1642347-1642867,TOR,191.0,1,6.0,7.0,3.0,15,6.0,1.0,,113.0890052356021,14.257142857142856,13.828571428571427,3.0,8.0,3.0,,2.0,2.0,,2.0,2.0,,1.0,,,,2.0,3.0,,1.0,2.0,3.0,2.0,3.0,2.0,12.0,,,2.0,2.0,1.0,7.0,4.0,,,6.0,3.0,2.0,,,2.0,,2.0,,2.0,,4.0,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,12.0,7.0,3.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,1.1666666666666667,0.8571428571428571,1.1666666666666667,0.5,,,,,,,,1.0,,0.6666666666666666,,0.75,,,,,,,1.0,,0.6666666666666666,,,,11.4,11.4,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.5842083333333333,,0.66775,0.14285714285714285,0.25,,0.5833333333333334,2.5,25.933333333333334,0.375,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1627751-1629628-1630567-1630572-1630639,1610612761,"Jakob Poeltl, RJ Barrett, Scottie Barnes, Sandro Mamukelashvili, A.J. Lawson","Poeltl, Barrett, Barnes, Mamukelashvili, Lawson",1627751-1629628-1630567-1630572-1630639,TOR,13.0,1,,1.0,,2,,1.0,,221.53846153846152,9.0,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1627751-1629628-1630567-1630572-1642266,1610612761,"Jakob Poeltl, RJ Barrett, Scottie Barnes, Sandro Mamukelashvili, Ja'Kobe Walter","Poeltl, Barrett, Barnes, Mamukelashvili, Walter",1627751-1629628-1630567-1630572-1642266,TOR,350.1,3,2.0,11.0,2.0,22,10.0,6.0,,90.48843187660668,16.672727272727272,14.672727272727274,6.0,11.0,1.0,3.0,2.0,3.0,1.0,,,2.0,4.0,,3.0,1.0,,2.0,1.0,,4.0,7.0,,5.0,4.0,12.0,2.0,2.0,,,,2.0,6.0,2.0,,,2.0,,1.0,,3.0,,3.0,,2.0,1.0,6.0,1.0,3.0,1.0,2.0,4.0,7.0,4.0,11.0,1.0,,,,1.0,,1.0,,,,,1.0,,,4.0,2.0,,4.0,,2.0,,,,,,,,10.0,2.0,1.0,0.75,0.75,,,,0.5714285714285714,,0.3333333333333333,,0.42857142857142855,1.0,0.4166666666666667,,0.14285714285714285,,0.25,,1.0,1.0,0.3333333333333333,1.0,0.5,0.2,0.375,0.5,1.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,,0.5,,0.14285714285714285,,15.154545454545454,13.881818181818181,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,,0.25,0.16666666666666666,,,,0.25,0.25,0.25,,,,0.6666666666666666,,0.5674,0.5040166666666667,,0.14285714285714285,0.2222222222222222,,0.16666666666666666,5.028571428571429,25.28,0.09090909090909091,,,,,1.0,2.0,,2.0,,,,0.5,0.25,0.25,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612761,2026,2025-26,True
1627751-1629628-1630567-1630639-1642266,1610612761,"Jakob Poeltl, RJ Barrett, Scottie Barnes, A.J. Lawson, Ja'Kobe Walter","Poeltl, Barrett, Barnes, Lawson, Walter",1627751-1629628-1630567-1630639-1642266,TOR,138.0,1,3.0,5.0,,10,5.0,2.0,,104.34782608695653,15.6,15.6,2.0,5.0,,,2.0,2.0,,,,2.0,3.0,,,,,,,,4.0,5.0,,,,8.0,,,,,,,2.0,6.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,8.0,,,0.25,0.25,,,,0.8,,0.8,,0.8,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,1.0,12.0,12.0,0.4,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,0.4,,0.55504,,,,,,,4.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1627751-1629628-1630567-1642266-1642347,1610612761,"Jakob Poeltl, RJ Barrett, Scottie Barnes, Ja'Kobe Walter, Jamal Shead","Poeltl, Barrett, Barnes, Walter, Shead",1627751-1629628-1630567-1642266-1642347,TOR,219.0,1,-6.0,9.0,,16,11.0,2.0,,105.2054794520548,15.222222222222221,13.0,4.0,7.0,,,2.0,2.0,,,,,2.0,,,,,,,,2.0,4.0,,,1.0,5.0,,,,,,,4.0,,,,,,,,2.0,,2.0,,2.0,,4.0,,,1.0,2.0,,3.0,,3.0,,,,,2.0,,1.0,,,1.0,,2.0,,,2.0,1.0,,2.0,,1.0,,2.0,,,1.0,2.0,,5.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,,1.0,,0.3333333333333333,,1.0,,0.42857142857142855,,,,,,,0.5,,1.0,,,,11.714285714285714,11.714285714285714,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.5,,0.625475,,,0.2,0.2,,,5.85,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1627751-1629628-1630567-1642266-1642419,1610612761,"Jakob Poeltl, RJ Barrett, Scottie Barnes, Ja'Kobe Walter, Jamison Battle","Poeltl, Barrett, Barnes, Walter, Battle",1627751-1629628-1630567-1642266-1642419,TOR,104.0,1,3.0,3.0,,7,1.0,1.0,,96.92307692307692,17.0,15.333333333333334,2.0,4.0,,,2.0,3.0,,,,,1.0,,,,,,,,2.0,4.0,,,,4.0,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,0.5,,0.5,,0.5,,,,0.25,0.3333333333333333,,,,,0.3333333333333333,,1.0,,0.6,,,,,,,1.0,,1.0,,,,13.25,13.25,0.75,0.6666666666666666,1.0,,0.25,,,,,,,,,,,,,,,,0.75,,0.63725,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1627751-1629628-1630567-1642347-1642419,1610612761,"Jakob Poeltl, RJ Barrett, Scottie Barnes, Jamal Shead, Jamison Battle","Poeltl, Barrett, Barnes, Shead, Battle",1627751-1629628-1630567-1642347-1642419,TOR,590.0,3,-4.0,20.0,,38,31.0,3.0,,92.7457627118644,14.95,14.55,10.0,18.0,,1.0,2.0,2.0,,,,2.0,4.0,,2.0,,5.0,7.0,1.0,,4.0,6.0,5.0,9.0,4.0,27.0,,1.0,,,,,6.0,2.0,12.0,3.0,7.0,5.0,,,3.0,4.0,7.0,4.0,2.0,1.0,18.0,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,3.0,,5.0,1.0,3.0,,,,,,,,24.0,,,0.75,0.75,0.8,0.5555555555555556,0.5555555555555556,0.6666666666666666,,0.7666666666666667,,0.7941176470588235,,0.6,,,,,,0.5,,1.0,,,0.25,0.5,0.16666666666666666,,,0.5,,,1.0,1.0,,,,,16.166666666666668,15.722222222222221,0.13333333333333333,1.0,1.0,1.0,0.26666666666666666,0.5,0.5,0.5,,0.13333333333333333,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.8,,,1.0,,,,0.7333333333333333,0.7142857142857143,0.5431566666666666,,,0.17647058823529413,0.375,,,4.883333333333334,25.211111111111112,,,,,,,3.0,,,,,,,1.5,1.5,,,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1610612761,2026,2025-26,True
1627751-1629628-1630572-1630639-1642347,1610612761,"Jakob Poeltl, RJ Barrett, Sandro Mamukelashvili, A.J. Lawson, Jamal Shead","Poeltl, Barrett, Mamukelashvili, Lawson, Shead",1627751-1629628-1630572-1630639-1642347,TOR,38.0,1,-2.0,1.0,,1,2.0,1.0,,37.89473684210527,27.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612761,2026,2025-26,True
1627751-1629628-1630572-1642266-1642347,1610612761,"Jakob Poeltl, RJ Barrett, Sandro Mamukelashvili, Ja'Kobe Walter, Jamal Shead","Poeltl, Barrett, Mamukelashvili, Walter, Shead",1627751-1629628-1630572-1642266-1642347,TOR,35.0,1,2.0,1.0,1.0,2,,,,82.28571428571428,27.0,27.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,8.0,8.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.4693,,,,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1627751-1629628-1630639-1642266-1642347,1610612761,"Jakob Poeltl, RJ Barrett, A.J. Lawson, Ja'Kobe Walter, Jamal Shead","Poeltl, Barrett, Lawson, Walter, Shead",1627751-1629628-1630639-1642266-1642347,TOR,83.0,1,,3.0,,7,3.0,,,121.44578313253012,10.666666666666666,10.666666666666666,1.0,4.0,,,1.0,3.0,,,,,,,,,,,,,1.0,3.0,,,1.0,3.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,3.0,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,12.75,12.75,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,0.7611,,,0.25,0.25,,,1.5333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1627751-1629628-1642266-1642347-1642419,1610612761,"Jakob Poeltl, RJ Barrett, Ja'Kobe Walter, Jamal Shead, Jamison Battle","Poeltl, Barrett, Walter, Shead, Battle",1627751-1629628-1642266-1642347-1642419,TOR,150.0,1,3.0,4.0,,9,7.0,,,86.4,16.5,16.5,2.0,5.0,,,1.0,2.0,,,,,,1.0,,,2.0,2.0,,,2.0,3.0,2.0,2.0,,10.0,,,,,,,2.0,2.0,3.0,3.0,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,,1.0,,1.0,,0.4,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,16.8,16.8,0.4,0.5,0.5,1.0,,,,,0.2,,0.4,1.0,1.0,0.5,,,,,,,0.8,1.0,0.60568,,,,,,,6.466666666666666,26.3,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1627751-1630567-1630572-1642266-1642347,1610612761,"Jakob Poeltl, Scottie Barnes, Sandro Mamukelashvili, Ja'Kobe Walter, Jamal Shead","Poeltl, Barnes, Mamukelashvili, Walter, Shead",1627751-1630567-1630572-1642266-1642347,TOR,105.1,2,6.0,3.0,3.0,7,,,,95.90865842055186,17.5,17.5,2.0,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,6.0,1.0,,1.0,1.0,2.0,6.0,2.0,,3.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,5.0,6.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.8333333333333334,0.5,0.75,0.6,,,,,,,,1.0,,,1.0,1.0,0.6666666666666666,,,1.0,1.0,,1.0,1.0,,,,,13.15,10.65,0.2,1.0,1.0,1.0,0.2,,,,,0.2,0.4,0.5,0.5,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.8,0.5,0.58364,,0.6275666666666667,0.16666666666666666,0.3333333333333333,,1.0,5.6,24.733333333333334,0.75,,,1.0,1.0,,1.0,1.0,1.0,,,0.5,,,0.25,,,,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612761,2026,2025-26,True
1627751-1630567-1630572-1642347-1642419,1610612761,"Jakob Poeltl, Scottie Barnes, Sandro Mamukelashvili, Jamal Shead, Jamison Battle","Poeltl, Barnes, Mamukelashvili, Shead, Battle",1627751-1630567-1630572-1642347-1642419,TOR,104.9,1,-1.0,5.0,5.0,10,3.0,2.0,1.0,137.27359389895136,11.08,10.08,2.0,5.0,5.0,,1.0,2.0,,1.0,2.0,,,,,,,2.0,,2.0,1.0,2.0,,2.0,,2.0,,,1.0,2.0,2.0,2.0,,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,5.0,,,,,,0.5,0.5,0.25,0.25,0.25,0.25,0.5,,0.5,0.5,,,,1.0,,,0.5,,0.3333333333333333,,,,,,,,,0.5,,,,9.9,9.9,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,0.5,0.5,0.5,1.0,,0.564225,,0.564225,,,,1.0,2.65,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612761,2026,2025-26,True
1629628-1630567-1630572-1630639-1642266,1610612761,"RJ Barrett, Scottie Barnes, Sandro Mamukelashvili, A.J. Lawson, Ja'Kobe Walter","Barrett, Barnes, Mamukelashvili, Lawson, Walter",1629628-1630567-1630572-1630639-1642266,TOR,186.0,1,3.0,6.0,,12,9.0,,,92.90322580645162,15.0,15.0,3.0,6.0,,1.0,3.0,4.0,1.0,,,,,,,,2.0,3.0,,,3.0,4.0,2.0,3.0,,12.0,1.0,,,,,,4.0,2.0,6.0,,3.0,2.0,,,2.0,2.0,4.0,2.0,2.0,,10.0,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,10.0,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.8571428571428571,,0.8571428571428571,,0.42857142857142855,,,,,,,,1.0,,,1.0,1.0,0.5,,,1.0,,1.0,,1.0,,,,,16.0,16.0,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,1.0,0.6666666666666666,0.6415,,,0.14285714285714285,0.25,,,1.0,26.5,,1.0,,,,1.0,2.0,,,2.0,,,1.0,1.0,1.0,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630567-1630572-1630639-1642867,1610612761,"RJ Barrett, Scottie Barnes, Sandro Mamukelashvili, A.J. Lawson, Collin Murray-Boyles","Barrett, Barnes, Mamukelashvili, Lawson, Murray-Boyles",1629628-1630567-1630572-1630639-1642867,TOR,142.0,1,,4.0,,8,3.0,3.0,,81.12676056338029,19.75,19.0,2.0,4.0,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,3.0,,1.0,,,,,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,,,,,,0.5,,0.5,0.5,,,0.5,0.5,0.5,,,,1.0,,,,,,,15.75,13.5,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,0.7321666666666666,0.5508,,,,,,0.75,25.0,,,,,,,3.0,,,,,,,1.5,1.5,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630567-1630572-1642266-1642347,1610612761,"RJ Barrett, Scottie Barnes, Sandro Mamukelashvili, Ja'Kobe Walter, Jamal Shead","Barrett, Barnes, Mamukelashvili, Walter, Shead",1629628-1630567-1630572-1642266-1642347,TOR,158.0,1,-6.0,6.0,6.0,12,11.0,,,109.36708860759494,9.15,9.15,3.0,6.0,6.0,,2.0,2.0,,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,2.0,4.0,,1.0,1.0,5.0,,,2.0,4.0,1.0,5.0,2.0,2.0,,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,5.0,5.0,6.0,0.5,0.5,,,,0.5,0.5,0.4,0.4,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,17.183333333333334,17.183333333333334,0.4,1.0,1.0,0.5,0.2,,,,0.2,,0.2,,,,,,,0.4,1.0,0.2,0.6,,0.55279,,0.55279,0.2,0.25,,1.0,6.475,26.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
