EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,FtPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted3s,BadPassSteals,PenaltyTurnovers,AtRimPctBlocked,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,LongMidRangePctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Charge Fouls,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,BlockedLongMidRange,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1628379-1629638-1630557-1631132-1642854,1610612737,"Luke Kennard, Nickeil Alexander-Walker, Corey Kispert, Christian Koloko, Asa Newell","Kennard, Alexander-Walker, Kispert, Koloko, Newell",1628379-1629638-1630557-1631132-1642854,ATL,95.0,1,2.0,2.0,4.0,4.0,,,8.0,,,,,,2.0,3.0,,4.0,2.0,,,,4.0,,,,,2.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,121.26315789473685,11.25,12.5,11.25,12.5,,,,,,,,0.46449999999999997,,10.799999999999999,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,4.0,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1629638-1630557-1631243-203468,1610612737,"Luke Kennard, Nickeil Alexander-Walker, Corey Kispert, Mouhamed Gueye, CJ McCollum","Kennard, Alexander-Walker, Kispert, Gueye, McCollum",1628379-1629638-1630557-1631243-203468,ATL,27.0,1,,5.0,2.0,2.0,,,4.0,,,,,,1.0,1.0,1.0,5.0,,,,,2.0,,,,,1.0,1.0,,1.25,,1.25,,0.5,,,,213.33333333333331,8.0,5.5,8.0,5.5,,,,,,,0.5,0.53785,,10.1,25.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,0.5,,,,1.0,,1.0,,3.0,,,1.0,1.0,,,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,0.5,,0.5,0.53785,,,,,,,,,,1.0,1.0,1.0,,5.0,,5.0,1.0,1.0,1.25,1.25,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1629638-1630700-1642258-204001,1610612737,"Luke Kennard, Nickeil Alexander-Walker, Dyson Daniels, Zaccharie Risacher, Kristaps Porziņģis","Kennard, Alexander-Walker, Daniels, Risacher, Porziņģis",1628379-1629638-1630700-1642258-204001,ATL,42.0,1,1.0,-1.0,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,2.0,3.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,68.57142857142857,25.0,17.0,25.0,17.0,1.0,1.0,1.0,,,,1.0,0.7566,,0.9,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1629638-1630811-1631243-1642854,1610612737,"Luke Kennard, Nickeil Alexander-Walker, Keaton Wallace, Mouhamed Gueye, Asa Newell","Kennard, Alexander-Walker, Wallace, Gueye, Newell",1628379-1629638-1630811-1631243-1642854,ATL,225.0,2,4.0,1.0,7.0,7.0,,1.0,14.0,2.0,2.0,1.0,1.0,1.0,5.0,7.0,1.0,14.0,13.0,1.0,1.0,2.0,10.0,2.0,1.0,,1.0,3.0,0.7142857142857143,1.0,0.8125,1.0,0.875,1.0,0.125,,0.5,,89.6,14.714285714285714,17.428571428571427,14.571428571428571,17.285714285714285,0.25,1.0,1.0,0.125,1.0,1.0,0.375,0.5191625,0.14285714285714285,7.228571428571429,25.6,3.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,1.0,12.0,,,,1.0,0.5,0.6666666666666666,,0.5,,,,0.375,0.6553,0.125,0.14285714285714285,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,0.25,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1629638-1630811-1631243-204001,1610612737,"Luke Kennard, Nickeil Alexander-Walker, Keaton Wallace, Mouhamed Gueye, Kristaps Porziņģis","Kennard, Alexander-Walker, Wallace, Gueye, Porziņģis",1628379-1629638-1630811-1631243-204001,ATL,18.4,1,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,78.26086956521739,18.4,,18.299999999999997,,,,,,,,1.0,0.4203,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,0.4203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1629638-1630811-1642258-1642854,1610612737,"Luke Kennard, Nickeil Alexander-Walker, Keaton Wallace, Zaccharie Risacher, Asa Newell","Kennard, Alexander-Walker, Wallace, Risacher, Newell",1628379-1629638-1630811-1642258-1642854,ATL,33.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1629638-1631132-1631243-203468,1610612737,"Luke Kennard, Nickeil Alexander-Walker, Christian Koloko, Mouhamed Gueye, CJ McCollum","Kennard, Alexander-Walker, Koloko, Gueye, McCollum",1628379-1629638-1631132-1631243-203468,ATL,38.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,0.5,,,,,,151.57894736842107,2.5,16.5,2.5,16.5,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1629638-1631132-1642854-203468,1610612737,"Luke Kennard, Nickeil Alexander-Walker, Christian Koloko, Asa Newell, CJ McCollum","Kennard, Alexander-Walker, Koloko, Newell, McCollum",1628379-1629638-1631132-1642854-203468,ATL,125.0,1,2.0,-2.0,3.0,4.0,,1.0,7.0,1.0,1.0,,,2.0,1.0,2.0,2.0,5.0,7.0,,,,,,2.0,1.0,2.0,2.0,0.5,,0.625,,0.625,,0.5,1.0,1.0,1.0,80.64,24.8,12.65,24.3,12.425,0.25,1.0,1.0,0.5,,,0.75,0.5681125,,2.5,24.3,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,5.0,0.5,1.0,,,1.0,,,1.0,,,,0.25,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,1.0,,,,0.5,0.5,,0.5,2.0,2.0,0.6666666666666666,,,,,2.0,3.0,,,,,,,0.483825,,,,,,,,1.0,2.0,,,1.0,,3.0,,3.0,0.5,,0.75,0.75,,,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1629638-1631243-1642854-203468,1610612737,"Luke Kennard, Nickeil Alexander-Walker, Mouhamed Gueye, Asa Newell, CJ McCollum","Kennard, Alexander-Walker, Gueye, Newell, McCollum",1628379-1629638-1631243-1642854-203468,ATL,318.0,1,5.0,8.0,10.0,11.0,1.0,1.0,21.0,1.0,3.0,,,3.0,2.0,6.0,5.0,10.0,2.0,,,,4.0,,3.0,,1.0,8.0,0.3333333333333333,,0.45454545454545453,,0.45454545454545453,,0.45454545454545453,,0.16666666666666666,,95.09433962264151,14.52,15.70909090909091,13.819999999999999,12.254545454545456,0.2727272727272727,0.3333333333333333,0.5,0.2727272727272727,,,0.7272727272727273,0.5581181818181818,,7.833333333333333,25.119999999999997,1.0,,1.0,1.0,5.0,7.0,,1.0,1.0,,,,1.0,,1.0,,,,,10.0,0.16666666666666666,,,0.625,0.25,0.5384615384615384,0.5,,0.6666666666666666,1.0,,0.09090909090909091,0.56265,,,,2.0,2.0,,3.0,2.0,,1.0,1.0,1.0,,,3.0,2.0,,,,2.0,,2.0,,,0.5,0.4,0.4,,0.4,,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,3.0,3.0,0.3,2.0,1.0,,1.0,2.0,3.0,,1.0,0.3333333333333333,0.18181818181818182,,0.3333333333333333,0.5037333333333334,1.0,2.0,0.18181818181818182,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,,5.0,,5.0,0.5,1.0,0.8333333333333334,0.8333333333333334,,,0.3333333333333333,1.0,0.5,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1630168-1630249-1630552-1630700,1610612737,"Luke Kennard, Onyeka Okongwu, Vít Krejčí, Jalen Johnson, Dyson Daniels","Kennard, Okongwu, Krejčí, Johnson, Daniels",1628379-1630168-1630249-1630552-1630700,ATL,1014.6,10,17.0,3.0,35.0,36.0,13.0,3.0,71.0,7.0,9.0,1.0,1.0,10.0,10.0,15.0,15.0,41.0,38.0,1.0,1.0,2.0,10.0,2.0,10.0,2.0,3.0,16.0,0.6666666666666666,1.0,0.6333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.2222222222222222,0.21428571428571427,0.16666666666666666,100.76877587226492,15.157142857142857,13.447222222222223,14.585714285714285,13.030555555555557,0.3,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5652383333333333,0.04878048780487805,3.8733333333333335,25.273333333333333,6.0,3.0,,1.0,7.0,13.0,1.0,2.0,2.0,3.0,3.0,,8.0,,3.0,3.0,,3.0,2.0,39.0,,,0.375,0.875,0.2,0.75,,0.3333333333333333,1.0,1.0,0.07142857142857142,0.2,0.52995,0.06666666666666667,0.13333333333333333,3.0,4.0,6.0,10.0,18.0,4.0,5.0,6.0,11.0,4.0,3.0,2.0,28.0,5.0,1.0,1.0,1.0,,,1.0,0.5,0.5555555555555556,1.0,0.4,0.4,1.0,0.625,0.8,0.7142857142857143,0.42857142857142855,0.5,0.5,0.6666666666666666,0.4,0.4,1.0,0.4,14.0,14.0,0.4,5.0,1.0,2.0,2.0,4.0,,,5.0,,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.5881222222222222,,,,,,3.0,5.0,1.0,3.0,3.0,5.0,1.0,2.0,11.0,2.0,11.0,0.25,0.6,0.5,0.6111111111111112,0.5555555555555556,0.6,0.3333333333333333,0.3333333333333333,0.2682926829268293,,5.0,,,,,,,,,,2.0,,2.0,,,0.4,0.4,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612737,2026,2025-26,True
1628379-1630168-1630249-1630552-1630811,1610612737,"Luke Kennard, Onyeka Okongwu, Vít Krejčí, Jalen Johnson, Keaton Wallace","Kennard, Okongwu, Krejčí, Johnson, Wallace",1628379-1630168-1630249-1630552-1630811,ATL,710.6,6,12.0,2.0,26.0,23.0,1.0,1.0,49.0,4.0,4.0,,,6.0,6.0,10.0,8.0,27.0,25.0,,,,4.0,,6.0,1.0,1.0,10.0,0.6,,0.5833333333333334,,0.6428571428571429,,0.4444444444444444,0.2,0.1111111111111111,0.25,99.29636926540951,13.953846153846154,15.121739130434783,13.95,14.6,0.2222222222222222,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.5220277777777778,,6.540000000000001,24.7,4.0,6.0,,,2.0,9.0,,2.0,1.0,3.0,3.0,,3.0,,3.0,4.0,,7.0,3.0,27.0,,,1.0,0.6666666666666666,,0.8181818181818182,,,,,,0.2222222222222222,,0.14285714285714285,0.23076923076923078,2.0,2.0,3.0,8.0,9.0,2.0,4.0,3.0,7.0,2.0,3.0,1.0,17.0,7.0,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,,0.875,1.0,0.75,0.75,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,9.0,9.0,0.34615384615384615,2.0,1.0,,,4.0,,1.0,2.0,,0.1111111111111111,,0.25,0.5121,,2.0,0.1111111111111111,,,,,,3.0,,,,4.0,4.0,,4.0,,,,0.3333333333333333,,,0.75,,0.14814814814814814,,,,,,1.0,,,,,,1.0,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1630168-1630249-1630700-1630811,1610612737,"Luke Kennard, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Keaton Wallace","Kennard, Okongwu, Krejčí, Daniels, Wallace",1628379-1630168-1630249-1630700-1630811,ATL,268.0,1,4.0,1.0,9.0,8.0,,1.0,17.0,3.0,3.0,1.0,1.0,5.0,4.0,5.0,5.0,9.0,8.0,1.0,1.0,2.0,8.0,2.0,5.0,1.0,1.0,6.0,0.8,1.0,0.4,1.0,0.45,1.0,0.5,0.2,0.16666666666666666,0.2,91.34328358208955,15.444444444444445,16.125,15.444444444444445,15.625,0.3,1.0,1.0,0.5,1.0,1.0,0.8,0.5828800000000001,0.2222222222222222,3.6,27.02,2.0,1.0,1.0,,1.0,5.0,,1.0,1.0,,,,,,3.0,2.0,,1.0,1.0,7.0,0.2,0.5,,0.5,,0.75,,,,,,0.2,,0.1,0.2,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1630168-1630249-1630700-1631243,1610612737,"Luke Kennard, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Mouhamed Gueye","Kennard, Okongwu, Krejčí, Daniels, Gueye",1628379-1630168-1630249-1630700-1631243,ATL,2578.4,14,43.0,16.0,84.0,83.0,24.0,9.0,167.0,10.0,16.0,2.0,2.0,22.0,20.0,36.0,29.0,105.0,89.0,3.0,3.0,9.0,20.0,2.0,22.0,5.0,10.0,39.0,0.5555555555555556,1.0,0.6307692307692307,0.75,0.6666666666666666,0.75,0.4461538461538462,0.35714285714285715,0.3333333333333333,0.3333333333333333,93.26714241390009,14.552380952380954,16.337349397590362,13.945238095238096,15.154216867469879,0.24615384615384617,0.625,0.7142857142857143,0.3384615384615385,0.3333333333333333,1.0,0.6923076923076923,0.54315390625,0.08571428571428572,7.541666666666667,25.075,12.0,23.0,3.0,5.0,12.0,29.0,1.0,7.0,3.0,8.0,8.0,,16.0,3.0,13.0,21.0,1.0,27.0,9.0,96.0,0.08333333333333333,0.08333333333333333,0.5,0.6666666666666666,0.3125,0.6,0.16666666666666666,0.5,0.5,1.0,0.037037037037037035,0.18461538461538463,0.6007375,0.12162162162162163,0.2,4.0,9.0,14.0,20.0,42.0,9.0,10.0,14.0,24.0,9.0,5.0,2.0,62.0,15.0,2.0,5.0,3.0,4.0,4.0,4.0,0.5,0.5263157894736842,1.0,0.4827586206896552,0.4827586206896552,1.0,0.5555555555555556,0.6923076923076923,0.47368421052631576,0.5,0.3333333333333333,0.36363636363636365,0.5,0.4090909090909091,0.4090909090909091,1.0,0.4090909090909091,20.0,20.0,0.23809523809523808,7.0,2.0,1.0,3.0,8.0,,4.0,4.0,0.125,0.1076923076923077,0.16666666666666666,0.14285714285714285,0.5053615384615384,6.0,8.0,0.12307692307692308,0.75,0.75,1.0,3.0,1.0,6.0,4.0,6.0,2.0,9.0,23.0,,23.0,0.25,0.6666666666666666,0.5,0.6052631578947368,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.21904761904761905,3.0,8.0,,4.0,4.0,0.75,0.5,,,0.5,,5.0,1.0,5.0,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.5,,,0.5,2.0,,,,,2.0,,,,,0.3333333333333333,1.0,,,1.0,1.0,0.25,,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,0.5,1.0,1.0,,,,,1610612737,2026,2025-26,True
1628379-1630168-1630249-1630700-1642258,1610612737,"Luke Kennard, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Zaccharie Risacher","Kennard, Okongwu, Krejčí, Daniels, Risacher",1628379-1630168-1630249-1630700-1642258,ATL,296.0,2,5.0,4.0,12.0,13.0,,,25.0,2.0,3.0,,,2.0,3.0,5.0,3.0,16.0,12.0,,,,2.0,,2.0,,,6.0,0.6,,0.75,,0.8,,0.375,,,,121.62162162162161,12.25,11.461538461538462,12.25,11.307692307692308,0.375,0.6666666666666666,0.6666666666666666,0.25,,,0.75,0.5899875,,4.62,25.066666666666666,2.0,4.0,,,1.0,6.0,,1.0,,1.0,1.0,,2.0,,3.0,3.0,,4.0,2.0,16.0,,,0.5,1.0,,0.8333333333333334,,,1.0,,,0.25,,0.2,0.2857142857142857,1.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,4.0,2.0,2.0,,10.0,4.0,1.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,,0.8,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1630168-1630249-1630700-1642854,1610612737,"Luke Kennard, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Asa Newell","Kennard, Okongwu, Krejčí, Daniels, Newell",1628379-1630168-1630249-1630700-1642854,ATL,887.0,6,15.0,5.0,31.0,31.0,2.0,3.0,62.0,4.0,10.0,,1.0,9.0,6.0,16.0,10.0,36.0,31.0,1.0,3.0,2.0,4.0,,9.0,2.0,5.0,16.0,0.375,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.3125,0.2,100.65388951521984,14.935483870967742,13.67741935483871,14.483870967741936,13.290322580645162,0.38461538461538464,0.4,0.4444444444444444,0.34615384615384615,0.3333333333333333,,0.7692307692307693,0.5539942307692308,0.05555555555555555,4.39375,25.93,6.0,12.0,2.0,3.0,5.0,11.0,1.0,6.0,4.0,3.0,1.0,2.0,3.0,1.0,3.0,10.0,1.0,15.0,8.0,34.0,0.125,0.16666666666666666,1.0,0.5,0.3,0.6666666666666666,0.16666666666666666,0.5,1.0,0.5,0.07142857142857142,0.23076923076923078,0.4655,0.24242424242424243,0.34782608695652173,2.0,4.0,4.0,8.0,9.0,4.0,4.0,3.0,7.0,3.0,2.0,2.0,17.0,5.0,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.4,0.4,1.0,1.0,0.2,1.0,0.5,0.3333333333333333,0.4,1.0,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,2.0,2.0,0.06451612903225806,1.0,,,,2.0,3.0,2.0,,0.1,0.038461538461538464,,,0.53595,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1628379-1630168-1630249-1630700-204001,1610612737,"Luke Kennard, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Kristaps Porziņģis","Kennard, Okongwu, Krejčí, Daniels, Porziņģis",1628379-1630168-1630249-1630700-204001,ATL,98.0,2,2.0,3.0,3.0,2.0,,,5.0,,,,,3.0,,,3.0,3.0,,,,,,,3.0,,,2.0,,,0.5,,0.5,,1.0,,,,73.46938775510205,15.666666666666666,25.5,15.666666666666666,25.5,,,,1.0,,,1.0,0.52985,,,26.599999999999998,,,,,2.0,2.0,,,,,,,,,1.0,,,,,3.0,,,,0.5,,0.5,,,,1.0,,,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
