EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DefTwoPtRebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,DefFTReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyDefPoss,SecondChanceArc3FGA,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,ShortMidRangeAssists,ShortMidRangePctAssisted,PtsPutbacks,Fg2aBlocked,SelfOReb,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceFtPoints,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,PenaltyArc3FGA,OffShortMidRangeReboundPct,PenaltyArc3Frequency,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,OffensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SecondChanceArc3FGM,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Charge Fouls,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628379-1629020-1629060-1629637-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Rui Hachimura, Jaxson Hayes, LeBron James","Kennard, Vanderbilt, Hachimura, Hayes, James",1628379-1629020-1629060-1629637-2544,LAL,267.1,1,4.0,7.0,8.0,2.0,15.0,1.0,1.0,1.0,1.0,,2.0,2.0,5.0,2.0,11.0,10.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,6.0,,,,5.0,2.0,0.4,1.0,0.2857142857142857,0.5,0.5,0.5,0.2857142857142857,0.5,0.5,0.75,0.6,,1.0,80.86858854361661,16.285714285714285,19.1375,15.285714285714286,18.8875,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,1.0,0.42857142857142855,0.46272857142857143,0.4367,0.2727272727272727,7.9,26.25,1.0,3.0,,1.0,,,2.0,,1.0,,1.0,,,2.0,,,,8.0,0.5,1.0,,,,0.42857142857142855,0.14285714285714285,,,,,,,4.0,,,,,7.0,,1.0,,2.0,6.0,6.0,,2.0,9.0,3.0,6.0,4.0,3.0,,,,0.42857142857142855,1.0,,,,,,,0.5056666666666666,0.5454545454545454,0.5714285714285714,1.0,,,,,,,2.0,3.0,2.0,,,,0.3333333333333333,0.5,,,,,0.25,0.3333333333333333,,,,1.0,,0.5,,,,1.0,1.0,2.0,0.6666666666666666,,1.0,0.5,1.0,1.0,2.0,1.0,1.0,0.2,0.3333333333333333,,0.25,1.0,,,1.0,,,,,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629020-1629060-203935-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Rui Hachimura, Marcus Smart, LeBron James","Kennard, Vanderbilt, Hachimura, Smart, James",1628379-1629020-1629060-203935-2544,LAL,16.200000000000003,1,,2.0,1.0,,3.0,,,,,,1.0,,,1.0,,3.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,266.6666666666666,4.65,6.9,4.65,6.9,,,,,1.0,,,1.0,0.312,,,,26.1,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629020-1629637-1631222-203935,1610612747,"Luke Kennard, Jarred Vanderbilt, Jaxson Hayes, Jake LaRavia, Marcus Smart","Kennard, Vanderbilt, Hayes, LaRavia, Smart",1628379-1629020-1629637-1631222-203935,LAL,226.10000000000002,3,4.0,8.0,8.0,3.0,16.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,6.0,7.0,1.0,1.0,3.0,2.0,2.0,2.0,,3.0,4.0,7.0,2.0,,5.0,3.0,1.0,0.5,1.0,0.2857142857142857,0.5,0.375,0.75,0.42857142857142855,,0.6666666666666666,0.5,0.8,,,101.9018133569217,17.725,10.5375,14.775000000000002,10.2875,0.2857142857142857,0.5,0.5,0.14285714285714285,0.2857142857142857,0.5,1.0,0.7142857142857143,0.56125,0.64065,0.5,5.9,24.5,-1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,,2.0,3.0,1.0,,3.0,0.5,0.5,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,6.0,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,3.0,,4.0,6.0,,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.63985,0.6666666666666666,0.75,,,,,,2.0,,2.0,2.0,2.0,1.0,,,,,,,,,0.25,0.4,,,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,,,0.5,,,,,1.0,,,1.0,0.2,1.0,3.0,2.0,1.0,,,,0.6,1.0,1.0,0.3333333333333333,2.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629020-1629637-1631222-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Jaxson Hayes, Jake LaRavia, LeBron James","Kennard, Vanderbilt, Hayes, LaRavia, James",1628379-1629020-1629637-1631222-2544,LAL,43.0,1,1.0,2.0,2.0,,4.0,,,,,,,,1.0,,,3.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,133.95348837209303,15.1,6.4,15.1,5.749999999999998,,,,,,,,,0.3766,,,18.0,,-3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,0.3766,,1.0,,,,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629020-1629637-1642355-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Jaxson Hayes, Bronny James, LeBron James","Kennard, Vanderbilt, Hayes, James, James",1628379-1629020-1629637-1642355-2544,LAL,87.0,1,1.0,2.0,2.0,,4.0,,1.0,,,,1.0,,1.0,1.0,,3.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,1.0,,1.0,,,1.0,66.20689655172414,18.5,25.0,18.5,25.0,0.5,,,,0.5,,,1.0,0.590375,,,1.9,25.6,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629020-1629637-203935-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Jaxson Hayes, Marcus Smart, LeBron James","Kennard, Vanderbilt, Hayes, Smart, James",1628379-1629020-1629637-203935-2544,LAL,275.0,1,5.0,7.0,7.0,,14.0,1.0,1.0,,,2.0,,1.0,3.0,2.0,10.0,12.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.8,,0.8333333333333334,,0.4,1.0,,0.5,,,,73.30909090909091,20.571428571428573,18.714285714285715,20.571428571428573,16.428571428571427,0.2,1.0,1.0,0.4,,,,0.6,0.53896,,,7.5,23.4,-2.0,1.0,,1.0,2.0,2.0,2.0,6.0,1.0,2.0,3.0,2.0,,8.0,1.0,1.0,,10.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629028-1629060-1630559-1631222,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Austin Reaves, Jake LaRavia","Kennard, Ayton, Hachimura, Reaves, LaRavia",1628379-1629028-1629060-1630559-1631222,LAL,191.0,2,3.0,6.0,5.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,7.0,6.0,1.0,2.0,2.0,2.0,1.0,,2.0,3.0,2.0,5.0,,,,,,0.3333333333333333,0.5,0.4375,0.3333333333333333,0.4375,0.3333333333333333,0.25,1.0,,1.0,0.4,,,82.93193717277488,17.833333333333332,16.8,14.166666666666666,16.8,0.125,1.0,1.0,0.125,0.125,0.3333333333333333,1.0,0.375,0.49395,0.54995,0.2857142857142857,9.566666666666666,24.65,1.0,3.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,,,,5.0,0.5,1.0,1.0,0.5,0.5,0.375,0.25,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,2.0,0.5,,1.0,0.3333333333333333,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629028-1629060-1630559-203935,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Austin Reaves, Marcus Smart","Kennard, Ayton, Hachimura, Reaves, Smart",1628379-1629028-1629060-1630559-203935,LAL,519.0,3,9.0,18.0,17.0,,35.0,6.0,7.0,,,2.0,3.0,7.0,9.0,5.0,19.0,20.0,,,,8.0,3.0,,1.0,5.0,,5.0,1.0,,3.0,2.0,,0.7777777777777778,,0.6071428571428571,,0.6333333333333333,,0.35714285714285715,0.3333333333333333,,0.5,,,,97.10982658959537,14.444444444444445,15.235294117647058,14.444444444444445,12.941176470588236,0.5,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.21428571428571427,,,0.8571428571428571,0.5969857142857142,,,5.055555555555555,25.839999999999996,-1.0,1.0,,1.0,,1.0,6.0,3.0,3.0,1.0,4.0,,,9.0,4.0,2.0,,19.0,0.42857142857142855,0.42857142857142855,1.0,0.2,0.2,0.07142857142857142,0.07142857142857142,,,,,,,,,,,,2.0,,,,,,,3.0,4.0,2.0,,,,,,,,,0.5714285714285714,0.3333333333333333,0.5,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,3.0,1.0,,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.06666666666666667,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,2.0,0.6666666666666666,,,,2.0,2.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629028-1629060-1630559-2544,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Austin Reaves, LeBron James","Kennard, Ayton, Hachimura, Reaves, James",1628379-1629028-1629060-1630559-2544,LAL,1601.8,5,27.0,51.0,52.0,6.0,103.0,11.0,14.0,4.0,4.0,4.0,6.0,16.0,29.0,10.0,54.0,61.0,4.0,4.0,10.0,20.0,6.0,3.0,10.0,16.0,6.0,22.0,,,6.0,15.0,1.0,0.5517241379310345,1.0,0.41025641025641024,1.0,0.5294117647058824,1.0,0.2564102564102564,0.9090909090909091,0.3,0.6666666666666666,0.2608695652173913,,1.0,92.59582969159696,14.705882352941176,16.38076923076923,14.352941176470589,15.034615384615384,0.358974358974359,0.7857142857142857,0.8461538461538461,0.10256410256410256,0.15384615384615385,1.0,1.0,0.6153846153846154,0.5397576923076923,0.65875,0.18518518518518517,6.310344827586207,24.75,-7.0,11.0,3.0,4.0,,,12.0,,6.0,,6.0,,,12.0,6.0,5.0,1.0,44.0,0.375,0.42857142857142855,,,,0.28205128205128205,0.10256410256410256,0.75,0.75,,,,,17.0,2.0,2.0,,3.0,22.0,4.0,6.0,,5.0,10.0,18.0,6.0,6.0,25.0,3.0,18.0,17.0,3.0,,0.6666666666666666,0.36363636363636365,0.5294117647058824,0.46153846153846156,0.4444444444444444,0.5454545454545454,0.18181818181818182,1.0,0.2727272727272727,,0.5250318181818182,0.3333333333333333,0.3333333333333333,2.0,,,,,,,4.0,10.0,10.0,,0.3333333333333333,0.8888888888888888,0.18181818181818182,0.2,,,,,0.20833333333333334,0.2631578947368421,,,,,,0.5,,,,10.0,,3.0,0.23076923076923078,,1.0,,,,4.0,2.0,1.0,0.06896551724137931,0.09090909090909091,0.3333333333333333,0.047619047619047616,2.0,6.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,0.2222222222222222,0.18181818181818182,1.0,5.0,,1.0,1.0,,0.5,2.0,,,2.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629028-1629060-1631222-203935,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Jake LaRavia, Marcus Smart","Kennard, Ayton, Hachimura, LaRavia, Smart",1628379-1629028-1629060-1631222-203935,LAL,558.0,4,9.0,17.0,17.0,4.0,34.0,2.0,4.0,1.0,1.0,2.0,3.0,5.0,12.0,5.0,23.0,14.0,2.0,3.0,4.0,2.0,3.0,2.0,,3.0,4.0,7.0,,,1.0,4.0,,0.4166666666666667,0.6666666666666666,0.47058823529411764,0.5,0.575,0.5,0.29411764705882354,,0.6666666666666666,0.75,0.4,,,87.74193548387096,15.705882352941176,17.11764705882353,13.705882352941176,17.058823529411764,0.23529411764705882,0.5,0.6666666666666666,0.11764705882352941,0.17647058823529413,0.25,1.0,0.5294117647058824,0.5087794117647059,0.412325,0.17391304347826086,9.625,25.860000000000003,9.0,4.0,1.0,4.0,2.0,2.0,8.0,6.0,4.0,2.0,6.0,2.0,1.0,14.0,5.0,3.0,,19.0,0.8,1.0,1.0,0.4,0.4,0.23529411764705882,0.23529411764705882,0.25,0.25,1.0,1.0,1.0,1.0,7.0,1.0,2.0,,,7.0,1.0,5.0,,1.0,4.0,6.0,2.0,3.0,8.0,,6.0,7.0,,,0.2,0.16666666666666666,0.375,0.75,0.6666666666666666,1.0,0.3333333333333333,0.5,,,0.505425,0.2608695652173913,0.4117647058823529,2.0,,,,,,,1.0,3.0,3.0,,1.0,,0.5,0.5,,,,,0.2,0.21428571428571427,,,,1.0,,0.6666666666666666,,,,,1.0,2.0,0.2857142857142857,,,0.25,1.0,0.5,2.0,1.0,,0.08333333333333333,,0.5,,,1.0,,1.0,,,,1.0,1.0,0.5,0.16666666666666666,2.0,1.0,,,1.0,,1.0,,,,,,0.25,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629028-1629060-1631222-2544,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Jake LaRavia, LeBron James","Kennard, Ayton, Hachimura, LaRavia, James",1628379-1629028-1629060-1631222-2544,LAL,741.0,4,12.0,24.0,23.0,2.0,47.0,4.0,4.0,1.0,1.0,4.0,5.0,6.0,10.0,9.0,25.0,25.0,1.0,1.0,4.0,8.0,5.0,2.0,3.0,7.0,2.0,9.0,1.0,,4.0,6.0,1.0,0.6,1.0,0.5526315789473685,1.0,0.5952380952380952,1.0,0.47368421052631576,0.75,0.3333333333333333,0.6,0.2,0.3333333333333333,1.0,91.33603238866397,14.291666666666666,17.304347826086957,14.041666666666666,15.91304347826087,0.21052631578947367,1.0,1.0,0.21052631578947367,0.2631578947368421,1.0,1.0,0.6842105263157895,0.5280578947368421,,0.16,6.92,25.333333333333332,,5.0,,1.0,1.0,3.0,4.0,6.0,2.0,2.0,4.0,1.0,,10.0,2.0,1.0,1.0,21.0,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.05263157894736842,,,,0.25,0.25,1.0,,,,,,4.0,,,,,,,1.0,3.0,5.0,1.0,,,,,,,,0.5,0.5,0.25,,,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,5.0,2.0,1.0,1.0,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.1,0.18181818181818182,,,,,,0.3333333333333333,,,,2.0,,,,,,,1.0,0.5,2.0,,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,2.0,0.75,,,,1.0,2.0,,,,,,1.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629028-1629060-203935-2544,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Marcus Smart, LeBron James","Kennard, Ayton, Hachimura, Smart, James",1628379-1629028-1629060-203935-2544,LAL,5281.3,9,88.0,168.0,164.0,24.0,332.0,36.0,48.0,8.0,10.0,18.0,44.0,57.0,103.0,62.0,188.0,182.0,8.0,14.0,27.0,58.0,44.0,11.0,16.0,52.0,29.0,81.0,6.0,1.0,21.0,29.0,4.0,0.5533980582524272,0.5714285714285714,0.509090909090909,0.4807692307692308,0.5310734463276836,0.5,0.37575757575757573,0.7619047619047619,0.25,0.746031746031746,0.3111111111111111,0.18181818181818182,1.0,90.52316664457614,15.55297619047619,16.270731707317072,14.69702380952381,15.804878048780488,0.2909090909090909,0.75,0.782608695652174,0.10909090909090909,0.26666666666666666,0.38461538461538464,0.8,0.6666666666666666,0.5222472727272727,0.5353083333333334,0.14361702127659576,6.660194174757281,25.948387096774194,6.0,45.0,3.0,10.0,7.0,18.0,56.0,45.0,28.0,15.0,43.0,6.0,1.0,101.0,21.0,15.0,1.0,161.0,0.49122807017543857,0.5384615384615384,0.8333333333333334,0.2903225806451613,0.2903225806451613,0.2727272727272727,0.06060606060606061,0.3,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.8571428571428571,22.0,7.0,11.0,,,20.0,9.0,17.0,1.0,6.0,4.0,25.0,20.0,31.0,29.0,3.0,25.0,22.0,3.0,0.16666666666666666,0.5294117647058824,0.45652173913043476,0.46296296296296297,0.7380952380952381,0.7272727272727273,0.5555555555555556,0.4782608695652174,0.6363636363636364,,,0.5224086956521738,0.13297872340425532,0.13095238095238096,18.0,11.0,9.0,11.0,9.0,5.0,2.0,17.0,35.0,13.0,1.0,0.7,0.7222222222222222,0.4,0.46153846153846156,0.25,0.2558139534883721,0.8181818181818182,0.25,0.07471264367816093,0.11607142857142858,1.0,3.0,3.0,12.0,0.25,0.2727272727272727,0.11538461538461539,0.3333333333333333,1.0,26.0,9.0,17.0,0.3695652173913043,0.14285714285714285,0.8,0.34615384615384615,7.0,0.3888888888888889,10.0,9.0,8.0,0.08737864077669903,0.13333333333333333,0.4166666666666667,0.1,2.0,15.0,9.0,4.0,8.0,4.0,8.0,0.7142857142857143,6.0,0.4074074074074074,0.2608695652173913,6.0,6.0,,3.0,1.0,,0.375,3.0,7.0,0.875,4.0,3.0,0.041666666666666664,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.016129032258064516,0.1,0.022727272727272728,0.3333333333333333,0.2222222222222222,1.0,0.16666666666666666,,,,,,1610612747,2026,2025-26,True
1628379-1629028-1630559-1631222-2544,1610612747,"Luke Kennard, Deandre Ayton, Austin Reaves, Jake LaRavia, LeBron James","Kennard, Ayton, Reaves, LaRavia, James",1628379-1629028-1630559-1631222-2544,LAL,89.0,1,1.0,2.0,3.0,,5.0,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,0.5,,,1.0,,,,80.89887640449437,21.0,15.666666666666666,21.0,15.666666666666666,,,,0.5,,,,0.5,0.51495,,,6.7,23.8,-2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629028-1630559-203935-2544,1610612747,"Luke Kennard, Deandre Ayton, Austin Reaves, Marcus Smart, LeBron James","Kennard, Ayton, Reaves, Smart, James",1628379-1629028-1630559-203935-2544,LAL,403.9,4,7.0,11.0,15.0,2.0,26.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,7.0,4.0,15.0,19.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,,3.0,3.0,,0.7142857142857143,1.0,0.5909090909090909,1.25,0.625,1.25,0.36363636363636365,1.0,0.3333333333333333,0.5,0.5,,,92.69621193364695,21.20909090909091,11.373333333333333,20.754545454545454,11.306666666666667,0.18181818181818182,1.0,1.0,0.09090909090909091,0.2727272727272727,0.5,1.0,0.5454545454545454,0.49417272727272726,0.4696,0.3333333333333333,5.8428571428571425,26.15,-4.0,5.0,,,1.0,1.0,4.0,3.0,2.0,1.0,3.0,1.0,,7.0,1.0,1.0,,10.0,0.4,0.5,1.0,0.25,0.25,0.45454545454545453,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,,3.0,,,,,,,,,,,0.5,,,,,,,,3.0,,,,,1.0,,4.0,4.0,2.0,1.0,,1.0,0.6,1.0,,,,,0.16666666666666666,0.25,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,8.0,,1.0,1.0,,,,1.0,0.3333333333333333,2.0,2.0,,0.2857142857142857,0.4,,,,2.0,,1.0,,,,0.6666666666666666,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629028-1631222-203935-2544,1610612747,"Luke Kennard, Deandre Ayton, Jake LaRavia, Marcus Smart, LeBron James","Kennard, Ayton, LaRavia, Smart, James",1628379-1629028-1631222-203935-2544,LAL,95.0,1,2.0,3.0,2.0,,5.0,,,,,,,2.0,2.0,,4.0,,,,,4.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,75.78947368421053,16.666666666666668,22.5,16.666666666666668,20.5,,,,,,,,,0.40555,,,9.85,,4.0,2.0,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
