EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChancePointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,Fg2aBlocked,Fg3aBlocked,Corner3Assists,BadPassSteals,BadPassTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,PenaltyTurnovers,PenaltyFg3Pct,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,DefLongMidRangeReboundPct,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedShortMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,Travels,Loose Ball Fouls,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Offensive Fouls,OffCorner3ReboundPct,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,team_id,year,season,team_vs
1627741-1630228-1630541-1642366-201939,1610612744,"Buddy Hield, Jonathan Kuminga, Moses Moody, Quinten Post, Stephen Curry","Hield, Kuminga, Moody, Post, Curry",1627741-1630228-1630541-1642366-201939,GSW,56.0,1,1.0,4.0,3.0,2.0,5.0,,,,,2.0,4.0,,,,4.0,,4.0,,,,,,2.0,,2.0,,,4.0,1.0,2.0,3.0,,,,,,,,,,,,,4.0,1.0,1.0,,,,0.5,0.5,0.5,,,1.0,1.0,,128.57142857142856,10.333333333333334,12.5,10.0,12.5,,,,,,,,,0.75,,0.619125,,,4.575,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,1.0,2.0,3.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,0.5,,,1.0,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.6187,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1630541-201939-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Moses Moody, Stephen Curry, Draymond Green","Hield, Kuminga, Moody, Curry, Green",1627741-1630228-1630541-201939-203110,GSW,183.0,1,3.0,1.0,7.0,7.0,14.0,1.0,1.0,,2.0,4.0,4.0,,3.0,1.0,9.0,8.0,8.0,,,,2.0,,4.0,,4.0,,1.0,8.0,1.0,3.0,5.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,7.0,1.0,1.0,,,,1.0,0.5714285714285714,0.6428571428571429,0.42857142857142855,1.0,1.0,1.0,,110.16393442622952,12.071428571428571,14.071428571428571,12.057142857142859,14.071428571428571,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.8571428571428571,,0.6029166666666667,0.14285714285714285,0.25,4.525,24.5,3.0,,,1.0,1.0,,2.0,,,2.0,3.0,,1.0,0.5,0.5,,,,,0.5528,0.2222222222222222,0.42857142857142855,2.0,3.0,3.0,1.0,1.0,2.0,,3.0,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.2222222222222222,7.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,1.0,1.0,,,,,,,0.5,1.0,0.5,,,,,,1.0,,,,,1.0,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1630611-1642954-201939,1610612744,"Buddy Hield, Jonathan Kuminga, Gui Santos, Will Richard, Stephen Curry","Hield, Kuminga, Santos, Richard, Curry",1627741-1630228-1630611-1642954-201939,GSW,155.0,1,3.0,-5.0,8.0,8.0,16.0,,1.0,,2.0,2.0,3.0,,2.0,1.0,5.0,10.0,2.0,2.0,,,2.0,,1.0,,1.0,,,2.0,,3.0,3.0,,,2.0,2.0,3.0,3.0,4.0,1.0,,1.0,1.0,1.0,5.0,0.5,0.5,,,,0.6666666666666666,0.4,0.5,0.4,0.6666666666666666,,1.0,,148.64516129032256,10.125,9.25,10.125,9.25,0.2,,,,0.4,,,,0.8,,0.49229,0.2,0.3333333333333333,4.266666666666667,26.35,2.0,,,1.0,1.0,,2.0,,,2.0,2.0,,1.0,1.0,1.0,,,,,0.4846,0.4,0.25,,2.0,2.0,,,,,1.0,,,3.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,0.4,1.0,1.0,0.5,,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1630611-201143-201939,1610612744,"Buddy Hield, Jonathan Kuminga, Gui Santos, Al Horford, Stephen Curry","Hield, Kuminga, Santos, Horford, Curry",1627741-1630228-1630611-201143-201939,GSW,45.0,1,1.0,4.0,3.0,2.0,5.0,,,,,2.0,3.0,,,,4.0,,4.0,,,,,,2.0,,2.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,4.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,160.0,7.666666666666667,11.0,7.666666666666667,11.0,,,,,,,,,0.6666666666666666,,0.6268,,,7.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1630611-201939-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Gui Santos, Stephen Curry, Draymond Green","Hield, Kuminga, Santos, Curry, Green",1627741-1630228-1630611-201939-203110,GSW,37.0,1,1.0,2.0,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,2.0,,,,,,,,1.0,,,,,,77.83783783783784,22.0,15.0,22.0,15.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1631218-1641764-1642954,1610612744,"Buddy Hield, Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Will Richard","Hield, Kuminga, Jackson-Davis, Podziemski, Richard",1627741-1630228-1631218-1641764-1642954,GSW,370.0,1,6.0,3.0,10.0,11.0,21.0,,2.0,2.0,3.0,2.0,5.0,3.0,4.0,2.0,15.0,12.0,,4.0,9.0,,3.0,2.0,,3.0,3.0,2.0,,9.0,2.0,4.0,6.0,1.0,1.0,,,2.0,,1.0,2.0,,2.0,,1.0,13.0,,,1.0,0.75,0.75,0.4,0.7222222222222222,0.75,0.4444444444444444,,0.6666666666666666,0.6666666666666666,0.5,81.72972972972973,18.3,17.0,17.4,16.454545454545453,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5138333333333334,0.1,0.16666666666666666,5.68,25.25,,1.0,1.0,,,,,,,,,,,,,0.1111111111111111,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,2.0,2.0,,,,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,1.0,0.2222222222222222,0.5,1.0,,0.13333333333333333,,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,3.0,,1.0,,,,,,,,,,,,0.6,0.5,1.0,,,,1.0,,0.1111111111111111,1.0,1.0,1.0,0.5,1.0,,,,0.5,,,,,,0.5355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1631218-1641764-201939,1610612744,"Buddy Hield, Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry","Hield, Kuminga, Jackson-Davis, Podziemski, Curry",1627741-1630228-1631218-1641764-201939,GSW,10.0,1,,2.0,1.0,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,,1.0,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,2.0,2.0,,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1631218-1642954-201939,1610612744,"Buddy Hield, Jonathan Kuminga, Trayce Jackson-Davis, Will Richard, Stephen Curry","Hield, Kuminga, Jackson-Davis, Richard, Curry",1627741-1630228-1631218-1642954-201939,GSW,65.0,1,1.0,,3.0,2.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.5,0.5,1.0,,,,110.76923076923077,16.0,8.5,16.0,8.5,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.631,0.5,1.0,1.8,25.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1641764-1642366-1642954,1610612744,"Buddy Hield, Jonathan Kuminga, Brandin Podziemski, Quinten Post, Will Richard","Hield, Kuminga, Podziemski, Post, Richard",1627741-1630228-1641764-1642366-1642954,GSW,36.0,2,1.0,,1.0,2.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,120.0,8.0,14.0,8.0,14.0,1.0,,,,,,,,,,0.4824,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1641764-1642366-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Brandin Podziemski, Quinten Post, Draymond Green","Hield, Kuminga, Podziemski, Post, Green",1627741-1630228-1641764-1642366-203110,GSW,308.0,3,5.0,2.0,9.0,8.0,17.0,,1.0,,3.0,4.0,5.0,,4.0,3.0,11.0,9.0,4.0,4.0,,,3.0,,2.0,,2.0,,,4.0,1.0,2.0,4.0,2.0,2.0,,,,,2.0,2.0,,3.0,,,7.0,0.5,0.6666666666666666,,,,0.8,0.4444444444444444,0.55,0.4444444444444444,,0.5,0.6666666666666666,1.0,79.48051948051948,16.22222222222222,20.25,14.555555555555555,19.5,0.1111111111111111,,,,0.3333333333333333,,,,0.8888888888888888,,0.5665666666666667,0.1,,3.4,25.9,4.0,,,3.0,3.0,,6.0,,,6.0,4.0,,1.0,0.75,0.75,,,,,0.587575,0.5454545454545454,0.4444444444444444,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.4,1.0,0.3333333333333333,1.0,,0.4444444444444444,1.0,1.0,0.5,0.36363636363636365,,2.0,2.0,3.0,3.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,0.75,1.0,0.25,0.6242,,,,,,,,,,1.0,,0.2,,,0.5,,,,1.0,0.2,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1641764-1642954-201143,1610612744,"Buddy Hield, Jonathan Kuminga, Brandin Podziemski, Will Richard, Al Horford","Hield, Kuminga, Podziemski, Richard, Horford",1627741-1630228-1641764-1642954-201143,GSW,223.0,1,4.0,2.0,9.0,8.0,17.0,1.0,3.0,1.0,2.0,3.0,5.0,1.0,3.0,,9.0,7.0,4.0,2.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,,7.0,1.0,4.0,5.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.5625,0.375,0.5,1.0,1.0,,109.77578475336323,12.555555555555555,13.75,12.11111111111111,13.75,0.375,0.3333333333333333,0.5,,0.25,0.5,0.5,1.0,0.5,0.5,0.50020625,,,10.1,25.166666666666668,,1.0,1.0,,,,,1.0,,,,,,,,0.125,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,0.5,1.0,,0.25,0.5,,1.0,1.0,0.125,1.0,1.0,1.0,,3.0,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,0.2,,0.3333333333333333,,,,1.0,,0.125,,,,,,,,,1.0,,,,,,0.51135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1641764-1642954-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Brandin Podziemski, Will Richard, Draymond Green","Hield, Kuminga, Podziemski, Richard, Green",1627741-1630228-1641764-1642954-203110,GSW,67.0,1,1.0,-2.0,2.0,3.0,5.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,1.0,1.0,,107.46268656716417,17.5,10.666666666666666,17.5,10.666666666666666,,,,,0.5,,,,0.5,,0.486075,,,16.6,25.6,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1641764-201143-201939,1610612744,"Buddy Hield, Jonathan Kuminga, Brandin Podziemski, Al Horford, Stephen Curry","Hield, Kuminga, Podziemski, Horford, Curry",1627741-1630228-1641764-201143-201939,GSW,282.0,2,5.0,9.0,11.0,11.0,22.0,2.0,3.0,2.0,6.0,3.0,5.0,2.0,7.0,,12.0,3.0,,6.0,6.0,,6.0,2.0,,2.0,2.0,2.0,,6.0,2.0,9.0,12.0,,,2.0,1.0,2.0,,1.0,,,,,,10.0,,,1.0,0.2857142857142857,0.2857142857142857,0.6,0.5,0.5,0.5833333333333334,1.0,0.6666666666666666,0.9,,112.34042553191489,12.454545454545455,13.181818181818182,12.090909090909092,13.181818181818182,0.25,0.6666666666666666,0.6666666666666666,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.572125,,,4.9,25.928571428571427,4.0,,,,2.0,,6.0,,,6.0,4.0,,,0.6,0.6,,,,,0.58565,0.5,0.36363636363636365,3.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,2.0,7.0,3.0,,,,1.0,,1.0,0.5,0.5,1.0,1.0,0.2,0.42857142857142855,1.0,0.25,1.0,1.0,0.16666666666666666,0.5,0.5,,0.16666666666666666,,1.0,1.0,,1.0,,1.0,,,,1.0,3.0,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,1.0,,0.6666666666666666,,0.08333333333333333,,,,0.5,1.0,,,,0.5,,,0.2,,0.6,0.5739,,2.0,2.0,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1641764-201143-202710,1610612744,"Buddy Hield, Jonathan Kuminga, Brandin Podziemski, Al Horford, Jimmy Butler III","Hield, Kuminga, Podziemski, Horford, Butler III",1627741-1630228-1641764-201143-202710,GSW,315.0,3,5.0,4.0,12.0,10.0,22.0,3.0,3.0,,,4.0,7.0,1.0,1.0,,11.0,7.0,6.0,2.0,,3.0,,,3.0,,3.0,,2.0,6.0,,5.0,6.0,2.0,2.0,1.0,,4.0,1.0,2.0,1.0,,,,,8.0,0.75,0.75,,1.0,1.0,0.5714285714285714,0.6875,0.6875,0.125,0.25,,1.0,,100.57142857142857,12.983333333333334,15.919999999999998,11.816666666666668,15.919999999999998,0.375,1.0,1.0,0.6666666666666666,,,,,0.25,,0.46736875,,,10.671428571428573,22.7,6.0,,3.0,1.0,2.0,,5.0,,,5.0,6.0,,0.5,0.8333333333333334,0.8333333333333334,0.375,,,,0.42874999999999996,0.45454545454545453,0.5,1.0,1.0,1.0,,,3.0,,1.0,,1.0,5.0,1.0,2.0,3.0,,,1.0,,1.5,1.5,0.5,1.0,,0.5,,,1.0,,0.125,1.0,1.0,1.0,0.2727272727272727,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,0.5,,1.0,0.125,1.0,1.0,,,,1.0,1.0,,,,,,,,0.52635,1.0,,1.0,,2.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1641764-201939-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Brandin Podziemski, Stephen Curry, Draymond Green","Hield, Kuminga, Podziemski, Curry, Green",1627741-1630228-1641764-201939-203110,GSW,96.0,1,2.0,-3.0,3.0,4.0,7.0,,,,2.0,,,1.0,3.0,,3.0,6.0,,,3.0,,2.0,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,,,1.0,,105.0,15.333333333333334,12.5,15.333333333333334,12.5,,,,,0.6666666666666666,,,,1.0,,0.5776,,,,25.599999999999998,3.0,,,,,,3.0,,,3.0,3.0,,,0.5,0.5,,,,,0.5776,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,3.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,1.0,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1641764-202710-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Brandin Podziemski, Jimmy Butler III, Draymond Green","Hield, Kuminga, Podziemski, Butler III, Green",1627741-1630228-1641764-202710-203110,GSW,98.0,1,2.0,6.0,4.0,3.0,7.0,,,,1.0,3.0,4.0,,1.0,,6.0,,4.0,2.0,,,1.0,,2.0,,2.0,,,4.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.6,0.2,,1.0,1.0,,102.85714285714286,13.5,14.666666666666666,12.25,14.666666666666666,,,,,0.2,,,,1.0,,0.67022,,,2.2,24.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,,,1.0,,0.8,0.75,0.75,0.6666666666666666,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,0.6913,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1642366-1642954-201939,1610612744,"Buddy Hield, Jonathan Kuminga, Quinten Post, Will Richard, Stephen Curry","Hield, Kuminga, Post, Richard, Curry",1627741-1630228-1642366-1642954-201939,GSW,215.0,1,4.0,4.0,8.0,7.0,15.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,12.0,8.0,2.0,2.0,6.0,,3.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,2.0,3.0,,,,,,,,4.0,1.0,2.0,,1.0,9.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.7142857142857143,0.75,0.5714285714285714,,,0.6666666666666666,,100.46511627906976,15.25,13.285714285714286,14.375,12.714285714285714,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,0.4623857142857143,0.125,0.25,11.933333333333332,25.9,2.0,,1.0,1.0,1.0,2.0,4.0,,,4.0,2.0,,1.0,1.0,1.0,0.14285714285714285,,,,0.3815,0.3333333333333333,0.25,1.0,,,,,3.0,,,,1.0,2.0,1.0,,,,,1.0,,1.5,1.5,1.0,0.6666666666666666,,0.3333333333333333,,,0.6666666666666666,,,,,,0.25,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,1.0,1.0,1.0,,,,0.4686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1642366-201939-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Quinten Post, Stephen Curry, Draymond Green","Hield, Kuminga, Post, Curry, Green",1627741-1630228-1642366-201939-203110,GSW,199.0,2,3.0,-11.0,6.0,7.0,13.0,1.0,3.0,,,2.0,6.0,,3.0,,4.0,15.0,,4.0,,,,,,,,,,,1.0,1.0,4.0,,,,,,1.0,1.0,,,,,,2.0,,,,,,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,,0.5,0.5,,94.07035175879396,17.666666666666668,13.285714285714286,15.5,13.142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.5555555555555556,,0.53705,,,6.7,23.400000000000002,,,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,,,2.0,1.0,2.0,1.0,2.0,2.0,,,,3.0,,3.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.75,,,0.42857142857142855,0.5,,,,0.2222222222222222,0.5,1.0,,0.5,,,,,,,3.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.16666666666666666,0.5,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,0.5194,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
