EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctAssisted,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,FTOffRebounds,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628389-1630696-1631107-1631170-1631323,1610612748,"Bam Adebayo, Dru Smith, Nikola Jović, Jaime Jaquez Jr., Simone Fontecchio","Adebayo, Smith, Jović, Jaquez Jr., Fontecchio",1628389-1630696-1631107-1631170-1631323,MIA,1893.0,4,32.0,46.0,71.0,70.0,13.0,24.0,9.0,141.0,16.0,17.0,1.0,2.0,6.0,9.0,7.0,,10.0,27.0,1.0,6.0,22.0,29.0,13.0,34.0,17.0,100.0,54.0,4.0,13.0,3.0,4.0,1.0,6.0,13.0,28.0,16.0,39.0,27.0,10.0,14.0,13.0,27.0,10.0,12.0,67.0,2.0,19.0,15.0,,34.0,11.0,45.0,1.0,4.0,1.0,3.0,6.0,4.0,1.0,3.0,,10.0,2.0,7.0,8.0,14.0,1.0,19.0,7.0,2.0,1.0,2.0,2.0,87.0,13.0,13.0,0.6363636363636364,0.6666666666666666,1.0,0.38235294117647056,0.16666666666666666,0.38235294117647056,0.7586206896551724,0.75,0.6587301587301587,0.45,0.704225352112676,0.65,0.5,0.5396825396825397,0.6,,0.9375,0.2857142857142857,0.7307692307692307,0.8095238095238095,0.4074074074074074,0.3333333333333333,1.0,0.9,,0.6875,0.8,0.038461538461538464,107.25832012678288,1.0,11.308450704225352,15.572857142857142,10.715492957746479,14.642857142857142,0.2698412698412698,0.9411764705882353,0.9411764705882353,0.75,0.14285714285714285,0.6666666666666666,0.75,0.1111111111111111,0.42857142857142855,0.37037037037037035,0.37037037037037035,1.0,0.2,0.5,,0.6,0.16666666666666666,0.8095238095238095,0.37037037037037035,0.578125,0.5936111111111111,0.12857142857142856,0.2,0.13,0.13,5.193103448275862,25.327272727272724,0.18309859154929578,,3.0,3.0,1.0,2.0,1.0,3.0,,1.0,,3.0,2.0,9.0,3.0,,1.0,,1.0,2.0,1.0,0.3333333333333333,0.5625,,0.034482758620689655,,,0.45,0.5,0.3333333333333333,0.047619047619047616,,,0.42857142857142855,0.42857142857142855,1.0,0.25,0.5,0.4112,0.05714285714285714,3.0,4.0,1.0,,3.0,5.0,4.0,2.0,,,1.0,,0.6,0.1111111111111111,,0.5,0.75,0.125,,,1.0,,,1.0,0.6666666666666666,,,,1.0,,,,0.3333333333333333,0.25,1.0,1.0,,1610612748,2026,2025-26,False
1628389-1630696-1631107-1631323-203952,1610612748,"Bam Adebayo, Dru Smith, Nikola Jović, Simone Fontecchio, Andrew Wiggins","Adebayo, Smith, Jović, Fontecchio, Wiggins",1628389-1630696-1631107-1631323-203952,MIA,102.0,1,2.0,3.0,4.0,3.0,,,1.0,7.0,1.0,3.0,,,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,7.0,4.0,,2.0,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,5.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.7,1.0,,0.25,,,,0.5,0.5,0.5,0.5,,,,,0.5,,0.5,98.82352941176471,,12.0,18.0,11.75,16.333333333333332,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,1.0,1.0,1.0,,,,,,1.0,1.0,0.65255,,0.2,0.25,0.2857142857142857,,1.0999999999999999,24.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.6369,,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2026,2025-26,False
1628389-1630696-1631170-1631323-1641796,1610612748,"Bam Adebayo, Dru Smith, Jaime Jaquez Jr., Simone Fontecchio, Pelle Larsson","Adebayo, Smith, Jaquez Jr., Fontecchio, Larsson",1628389-1630696-1631170-1631323-1641796,MIA,129.0,1,2.0,7.0,4.0,4.0,,,1.0,8.0,,,,,,,1.0,,2.0,3.0,,,,,3.0,4.0,,9.0,2.0,,3.0,,,,,,,,9.0,3.0,2.0,,3.0,3.0,2.0,,9.0,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,6.0,,,,,1.0,0.75,,0.75,,,1.125,,1.125,1.5,,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,89.30232558139535,,13.25,19.0,10.75,19.0,,,,,,,,0.25,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.6666666666666666,0.55815,,,,0.3333333333333333,,,25.175,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.5,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5253,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612748,2026,2025-26,False
1628389-1630696-1631170-1631323-203952,1610612748,"Bam Adebayo, Dru Smith, Jaime Jaquez Jr., Simone Fontecchio, Andrew Wiggins","Adebayo, Smith, Jaquez Jr., Fontecchio, Wiggins",1628389-1630696-1631170-1631323-203952,MIA,669.7,2,11.0,6.0,20.0,21.0,4.0,2.0,3.0,41.0,3.0,4.0,,,5.0,8.0,3.0,2.0,2.0,6.0,,1.0,9.0,13.0,2.0,9.0,1.0,25.0,19.0,,2.0,,1.0,,3.0,,6.0,12.0,6.0,6.0,2.0,3.0,2.0,5.0,2.0,2.0,12.0,2.0,5.0,5.0,,10.0,4.0,14.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,3.0,5.0,6.0,1.0,1.0,,,,,,23.0,,4.0,0.3333333333333333,0.375,1.0,0.2222222222222222,,0.2222222222222222,0.6923076923076923,,0.5454545454545454,,0.5434782608695652,0.3333333333333333,,0.4090909090909091,0.5,,0.8333333333333334,0.5,0.7142857142857143,0.7692307692307693,0.36363636363636365,0.3333333333333333,1.0,1.0,0.5,1.0,0.6,0.1,88.15887710915335,,14.7,17.89047619047619,13.95,16.89047619047619,0.18181818181818182,0.75,0.75,0.6666666666666666,0.36363636363636365,0.625,0.7142857142857143,0.13636363636363635,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.25,,0.5909090909090909,0.3333333333333333,0.5190545454545454,0.52145,,,0.08,,7.223076923076923,25.566666666666666,0.2,1.0,1.0,,,2.0,,2.0,,1.0,,,1.0,2.0,,,,,,,1.0,,0.3333333333333333,,0.07692307692307693,,,0.2857142857142857,0.25,0.2,0.045454545454545456,1.0,1.0,,,,0.6666666666666666,,0.6052,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,,1.0,0.125,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,1610612748,2026,2025-26,False
1628389-1630696-1631170-1641796-203952,1610612748,"Bam Adebayo, Dru Smith, Jaime Jaquez Jr., Pelle Larsson, Andrew Wiggins","Adebayo, Smith, Jaquez Jr., Larsson, Wiggins",1628389-1630696-1631170-1641796-203952,MIA,20.1,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.64179104477611,,,20.1,,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2026,2025-26,False
1630558-1631107-1631170-1631323-1642276,1610612748,"Davion Mitchell, Nikola Jović, Jaime Jaquez Jr., Simone Fontecchio, Kel'el Ware","Mitchell, Jović, Jaquez Jr., Fontecchio, Ware",1630558-1631107-1631170-1631323-1642276,MIA,67.0,1,1.0,-1.0,2.0,2.0,,,1.0,4.0,,1.0,,,,,,,1.0,3.0,,,,1.0,1.0,3.0,,3.0,4.0,,3.0,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.375,1.5,,0.75,,,,1.0,,,0.6666666666666666,,,,,,,,85.97014925373134,,18.5,15.0,17.5,15.0,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,0.5796375,,,,1.0,,1.3,27.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.5,,1.0,1.0,,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2026,2025-26,False
1630558-1631107-1631323-1642276-203952,1610612748,"Davion Mitchell, Nikola Jović, Simone Fontecchio, Kel'el Ware, Andrew Wiggins","Mitchell, Jović, Fontecchio, Ware, Wiggins",1630558-1631107-1631323-1642276-203952,MIA,100.0,2,2.0,7.0,4.0,3.0,,,1.0,7.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,,,3.0,3.0,,2.0,1.0,7.0,,,2.0,,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,5.0,,,0.3333333333333333,0.5,,,,,1.0,,0.6,,0.7,1.0,,0.4,,,1.0,,,1.0,0.5,,1.0,,,,,,100.8,,12.75,16.333333333333332,12.75,16.333333333333332,0.4,1.0,1.0,,0.2,1.0,1.0,0.2,0.2,,,,,,,,,0.8,,0.62121,,0.2,0.3333333333333333,0.2857142857142857,,2.4,24.75,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2026,2025-26,False
1630558-1631107-1641796-1642276-203952,1610612748,"Davion Mitchell, Nikola Jović, Pelle Larsson, Kel'el Ware, Andrew Wiggins","Mitchell, Jović, Larsson, Ware, Wiggins",1630558-1631107-1641796-1642276-203952,MIA,156.0,1,3.0,-8.0,5.0,5.0,3.0,,1.0,10.0,,,,,1.0,3.0,,,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,,5.0,13.0,,3.0,1.0,2.0,1.0,2.0,5.0,,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,5.0,3.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.625,0.4166666666666667,1.5,0.625,0.5,,,,0.5,,,0.25,0.5,,,,,,,92.3076923076923,,18.0,13.2,17.2,13.2,,,,,0.5,0.3333333333333333,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.5,0.5,0.3333333333333333,0.5058083333333333,0.5077,,,0.6,1.0,7.6000000000000005,25.866666666666664,0.6,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.5,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,0.53805,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2026,2025-26,False
1630558-1631170-1641796-1642276-203952,1610612748,"Davion Mitchell, Jaime Jaquez Jr., Pelle Larsson, Kel'el Ware, Andrew Wiggins","Mitchell, Jaquez Jr., Larsson, Ware, Wiggins",1630558-1631170-1641796-1642276-203952,MIA,265.0,2,4.0,,10.0,12.0,,,,22.0,1.0,2.0,,,,1.0,,,1.0,2.0,,,2.0,5.0,1.0,2.0,,7.0,7.0,,,,,,,,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,4.0,2.0,,6.0,,6.0,,1.0,1.0,,3.0,,,1.0,,3.0,,1.0,1.0,3.0,,,,1.0,,1.0,1.0,7.0,,,1.0,1.0,1.0,0.5,,0.5,0.4,,0.5,,0.5,,,0.2857142857142857,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,119.54716981132074,1.0,13.6,10.75,13.6,10.75,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,0.5714285714285714,0.5,0.5308071428571429,,,,,,9.22,26.2,,1.0,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,0.2,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612748,2026,2025-26,False
1630558-1631323-1641796-1642276-203952,1610612748,"Davion Mitchell, Simone Fontecchio, Pelle Larsson, Kel'el Ware, Andrew Wiggins","Mitchell, Fontecchio, Larsson, Ware, Wiggins",1630558-1631323-1641796-1642276-203952,MIA,174.0,1,3.0,,6.0,5.0,,,2.0,11.0,,,,,1.0,1.0,4.0,,,1.0,,,1.0,2.0,1.0,5.0,,5.0,5.0,,2.0,,,,,,,2.0,3.0,1.0,,,1.0,1.0,,,3.0,1.0,2.0,,,2.0,2.0,4.0,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,3.0,,,,,1.0,0.2,,0.2,0.5,,0.35714285714285715,,0.35714285714285715,0.5,,0.7142857142857143,1.0,,,1.0,1.0,1.0,0.4,,,,,1.0,,,91.0344827586207,,17.333333333333332,14.0,14.833333333333334,14.0,,,,,0.14285714285714285,1.0,1.0,0.5714285714285714,0.14285714285714285,,,,,,,,,0.7142857142857143,,0.5455142857142857,,,,0.4,,16.25,23.46,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,0.5,,,,,0.25,,,0.14285714285714285,,,0.25,0.25,1.0,0.5,,0.5475,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1610612748,2026,2025-26,False
1630696-1631107-1631170-1631323-1642276,1610612748,"Dru Smith, Nikola Jović, Jaime Jaquez Jr., Simone Fontecchio, Kel'el Ware","Smith, Jović, Jaquez Jr., Fontecchio, Ware",1630696-1631107-1631170-1631323-1642276,MIA,1184.0,4,20.0,1.0,43.0,45.0,5.0,7.0,4.0,88.0,8.0,12.0,2.0,3.0,4.0,10.0,5.0,2.0,5.0,8.0,,,12.0,22.0,8.0,13.0,5.0,53.0,52.0,2.0,6.0,3.0,4.0,1.0,2.0,9.0,14.0,10.0,24.0,8.0,5.0,7.0,8.0,15.0,5.0,4.0,38.0,2.0,8.0,6.0,1.0,15.0,3.0,18.0,1.0,5.0,2.0,3.0,4.0,5.0,1.0,2.0,,9.0,,10.0,15.0,5.0,1.0,5.0,3.0,,,,,47.0,9.0,5.0,0.5833333333333334,0.7,1.0,0.6153846153846154,0.5,0.6153846153846154,0.5454545454545454,0.75,0.6857142857142857,0.75,0.7162162162162162,0.75,0.75,0.37142857142857144,0.4444444444444444,0.5,0.6666666666666666,0.2,0.5333333333333333,0.5833333333333334,0.2,0.16666666666666666,0.6,0.75,,0.6666666666666666,,0.07692307692307693,107.02702702702702,,13.053488372093023,13.837777777777779,12.634883720930231,12.853333333333335,0.34285714285714286,0.6666666666666666,0.7272727272727273,0.5,0.2857142857142857,0.4,0.4444444444444444,0.14285714285714285,0.22857142857142856,0.625,0.625,1.0,0.5,0.6666666666666666,0.3333333333333333,,,0.7142857142857143,0.625,0.5722342857142857,0.5461666666666667,0.08108108108108109,0.125,0.11320754716981132,0.16981132075471697,4.068181818181818,24.33076923076923,0.11627906976744186,,,3.0,,,,,,2.0,,3.0,3.0,1.0,2.0,,,,1.0,,,,0.6666666666666666,,0.09090909090909091,0.08333333333333333,,0.2,,0.75,,,,0.6,0.6,1.0,,,0.5527333333333333,,2.0,2.0,,1.0,2.0,3.0,,4.0,1.0,,,1.0,0.6666666666666666,0.1,0.25,0.6666666666666666,1.0,,0.5,,3.0,1.0,,,,,,,,,,,,0.5,,,1.0,1610612748,2026,2025-26,False
1630696-1631107-1631323-1641796-1642276,1610612748,"Dru Smith, Nikola Jović, Simone Fontecchio, Pelle Larsson, Kel'el Ware","Smith, Jović, Fontecchio, Larsson, Ware",1630696-1631107-1631323-1641796-1642276,MIA,107.0,1,2.0,1.0,4.0,4.0,2.0,2.0,,8.0,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,3.0,2.0,5.0,4.0,,,,,1.0,3.0,3.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,,5.0,3.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.625,,0.5,1.0,1.0,,0.5,,1.0,0.6666666666666666,,,0.5,,,,1.0,,107.66355140186916,,7.225,19.525,7.225,18.049999999999997,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,0.47550000000000003,0.47550000000000003,0.25,1.0,,0.6,,24.53333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2026,2025-26,False
1630696-1631107-1631323-1641796-1642352,1610612748,"Dru Smith, Nikola Jović, Simone Fontecchio, Pelle Larsson, Keshad Johnson","Smith, Jović, Fontecchio, Larsson, Johnson",1630696-1631107-1631323-1641796-1642352,MIA,46.0,1,1.0,-1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,2.0,3.0,,2.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,1.0,,,,,,1.0,,,1.0,1.0,,,,,,1.0,62.60869565217391,,31.0,15.0,31.0,15.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,0.5,,0.4869,,,,1.0,,3.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5807,,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2026,2025-26,False
1630696-1631170-1631323-1642276-203952,1610612748,"Dru Smith, Jaime Jaquez Jr., Simone Fontecchio, Kel'el Ware, Andrew Wiggins","Smith, Jaquez Jr., Fontecchio, Ware, Wiggins",1630696-1631170-1631323-1642276-203952,MIA,189.0,1,3.0,-8.0,10.0,9.0,10.0,9.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,3.0,5.0,,2.0,1.0,7.0,15.0,,,3.0,5.0,,2.0,7.0,4.0,2.0,,1.0,,2.0,,2.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,2.0,2.0,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,1.0,7.0,7.0,10.0,0.6666666666666666,0.6666666666666666,,,,,0.6,0.6,0.42857142857142855,0.42857142857142855,0.4375,,0.4375,0.2857142857142857,0.5,1.0,1.0,0.5,,0.5,0.3333333333333333,0.5,1.0,,,,,,144.76190476190476,1.0,8.86,11.155555555555557,8.76,10.922222222222224,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,,0.42857142857142855,,0.4767166666666667,0.4767166666666667,,,,1.0,7.74,23.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,0.2,,,,,1.0,0.14285714285714285,1.0,1.0,,,,,,0.3691,,,,,,,1.0,1.0,,,,,1.0,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1610612748,2026,2025-26,False
1630696-1631170-1641796-1642276-203952,1610612748,"Dru Smith, Jaime Jaquez Jr., Pelle Larsson, Kel'el Ware, Andrew Wiggins","Smith, Jaquez Jr., Larsson, Ware, Wiggins",1630696-1631170-1641796-1642276-203952,MIA,94.0,1,2.0,-1.0,4.0,3.0,,,,7.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,2.0,,2.0,,2.0,,,,,2.0,1.0,,,,3.0,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,0.6666666666666666,,1.0,,,1.0,,,1.0,1.0,,,,,107.23404255319149,,11.0,16.666666666666668,11.0,16.666666666666668,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4145,,,,,,7.5,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2026,2025-26,False
1630696-1631323-1641796-1642276-203952,1610612748,"Dru Smith, Simone Fontecchio, Pelle Larsson, Kel'el Ware, Andrew Wiggins","Smith, Fontecchio, Larsson, Ware, Wiggins",1630696-1631323-1641796-1642276-203952,MIA,230.0,1,4.0,-1.0,9.0,9.0,,,,18.0,2.0,2.0,,,1.0,2.0,,,1.0,3.0,,,4.0,5.0,1.0,3.0,,11.0,12.0,,,,,,,,2.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,3.0,,,,,,,,,11.0,,,0.25,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.8,,0.6875,,0.6875,,,0.375,1.0,,,,1.0,0.6666666666666666,,,,,,1.0,1.0,,112.69565217391303,,12.444444444444445,13.11111111111111,12.444444444444445,13.0,0.25,1.0,1.0,0.5,0.25,0.5,0.5,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.625,0.3333333333333333,0.51414375,,,,,,7.58,26.233333333333334,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2026,2025-26,False
