EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassTurnovers,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedAtRim,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,LostBallSteals,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,Corner3PctBlocked,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629640-1630577-1631110-1642264-203084,1610612759,"Keldon Johnson, Julian Champagnie, Jeremy Sochan, Stephon Castle, Harrison Barnes","Johnson, Champagnie, Sochan, Castle, Barnes",1629640-1630577-1631110-1642264-203084,SAS,77.0,1,1.0,-4.0,2.0,3.0,,,5,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,93.5064935064935,22.0,11.0,22.0,10.666666666666666,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.6143,,,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1631110-1642264-203482,1610612759,"Keldon Johnson, Julian Champagnie, Jeremy Sochan, Stephon Castle, Kelly Olynyk","Johnson, Champagnie, Sochan, Castle, Olynyk",1629640-1630577-1631110-1642264-203482,SAS,13.0,1,,1.0,1.0,,,,1,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,110.76923076923076,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1631110-1642844-203084,1610612759,"Keldon Johnson, Julian Champagnie, Jeremy Sochan, Dylan Harper, Harrison Barnes","Johnson, Champagnie, Sochan, Harper, Barnes",1629640-1630577-1631110-1642844-203084,SAS,565.0,5,9.0,12.0,20.0,18.0,4.0,5.0,38,4.0,6.0,2.0,2.0,4.0,5.0,2.0,2.0,,1.0,2.0,2.0,,,10.0,13.0,2.0,3.0,3.0,29.0,17.0,2.0,2.0,,,1.0,5.0,8.0,12.0,6.0,2.0,2.0,4.0,2.0,6.0,2.0,,2.0,2.0,,14.0,2.0,6.0,8.0,11.0,1.0,1.0,3.0,3.0,4.0,1.0,5.0,,24.0,5.0,4.0,,0.4,0.4444444444444444,1.0,0.6666666666666666,,0.6666666666666666,0.7692307692307693,1.0,0.8125,1.0,0.8055555555555556,1.25,0.1875,0.8571428571428571,0.6666666666666666,0.8,1.0,0.6666666666666666,96.8495575221239,11.8,18.27777777777778,11.1,17.88888888888889,0.375,0.6666666666666666,0.6666666666666666,0.5,0.3125,0.8,0.8,0.5,0.125,1.0,1.0,,0.0625,,,,0.125,1.0,1.0,1.0,1.0,1.0,,,0.5625,1.0,0.54656875,0.6438,0.1724137931034483,6.184615384615385,24.5,0.2,2.0,1.0,4.0,2.0,0.5,,3.0,2.0,2.0,,,,,2.0,2.0,,,5.0,2.0,,,2.0,3.0,1.0,2.0,1.0,,,1.0,3.0,1.0,,1.0,,,1.0,1.0,1.25,,,0.6666666666666666,,0.5,0.5,1.0,,,0.25,1.0,1.0,,,,,,0.62325,0.16666666666666666,0.2,0.1724137931034483,1.0,,1.0,0.6666666666666666,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1631110-1642844-203482,1610612759,"Keldon Johnson, Julian Champagnie, Jeremy Sochan, Dylan Harper, Kelly Olynyk","Johnson, Champagnie, Sochan, Harper, Olynyk",1629640-1630577-1631110-1642844-203482,SAS,200.0,1,3.0,-4.0,5.0,5.0,,5.0,10,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,9.0,,,,,,,2.0,,3.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,0.5,0.3333333333333333,,,72.0,20.4,19.6,20.4,18.8,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,0.60735,,,7.5,23.7,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1631110-203084-203482,1610612759,"Keldon Johnson, Julian Champagnie, Jeremy Sochan, Harrison Barnes, Kelly Olynyk","Johnson, Champagnie, Sochan, Barnes, Olynyk",1629640-1630577-1631110-203084-203482,SAS,23.0,1,,-2.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1641705-1642264-1642844,1610612759,"Keldon Johnson, Julian Champagnie, Victor Wembanyama, Stephon Castle, Dylan Harper","Johnson, Champagnie, Wembanyama, Castle, Harper",1629640-1630577-1641705-1642264-1642844,SAS,1213.0,13,20.0,-29.0,45.0,44.0,8.0,19.0,89,4.0,7.0,1.0,1.0,5.0,15.0,1.0,5.0,,1.0,2.0,8.0,1.0,2.0,10.0,27.0,2.0,9.0,3.0,29.0,58.0,1.0,4.0,1.0,2.0,,5.0,2.0,18.0,,8.0,2.0,1.0,,1.0,,,,1.0,,2.0,3.0,7.0,12.0,15.0,3.0,2.0,5.0,6.0,7.0,1.0,4.0,,25.0,5.0,8.0,,0.1,0.1111111111111111,,0.2222222222222222,0.5,0.2222222222222222,0.37037037037037035,0.25,0.3611111111111111,0.4166666666666667,0.3815789473684211,0.4166666666666667,0.25,1.0,0.5,0.7692307692307693,1.0,0.6666666666666666,105.65539983511955,15.777777777777779,11.431818181818182,15.2,11.272727272727273,0.19444444444444445,0.5714285714285714,0.8,,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.2,0.1388888888888889,0.2,0.2,,0.027777777777777776,,,,0.2222222222222222,0.25,0.25,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.4444444444444444,0.25,0.5147472222222222,0.5696083333333334,0.1724137931034483,8.588888888888889,25.733333333333334,0.17777777777777778,5.0,2.0,10.0,2.0,0.5,0.3333333333333333,4.0,1.0,2.0,,,,,2.0,3.0,,,4.0,2.0,5.0,,3.0,3.0,,5.0,1.0,,1.0,,2.0,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.18518518518518517,0.2,0.17647058823529413,,0.125,0.3333333333333333,0.1,,,,0.6666666666666666,0.5,,,,,,0.64475,0.05263157894736842,0.06896551724137931,0.13793103448275862,3.0,,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,6.0,,,1.0,,0.2857142857142857,,0.25,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1641705-1642264-1642868,1610612759,"Keldon Johnson, Julian Champagnie, Victor Wembanyama, Stephon Castle, Carter Bryant","Johnson, Champagnie, Wembanyama, Castle, Bryant",1629640-1630577-1641705-1642264-1642868,SAS,95.0,2,2.0,2.0,4.0,4.0,,,8,,,,,,3.0,1.0,1.0,,,,,,,1.0,4.0,,,2.0,4.0,2.0,,,,,,,2.0,,,,,1.0,,1.0,,,,,1.0,2.0,3.0,,3.0,4.0,,,,,2.0,,2.0,,4.0,,,,1.0,1.0,,,,,0.25,,0.25,,0.4,,,,1.0,1.0,,,121.26315789473685,15.5,8.25,13.75,8.25,,,,,0.75,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,0.430925,,,9.85,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,0.75,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,0.4034,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1641705-1642264-203084,1610612759,"Keldon Johnson, Julian Champagnie, Victor Wembanyama, Stephon Castle, Harrison Barnes","Johnson, Champagnie, Wembanyama, Castle, Barnes",1629640-1630577-1641705-1642264-203084,SAS,1243.0,9,21.0,3.0,40.0,39.0,4.0,4.0,79,6.0,10.0,,,2.0,4.0,1.0,3.0,3.0,6.0,3.0,11.0,,,9.0,17.0,6.0,17.0,11.0,47.0,44.0,1.0,1.0,,,2.0,4.0,14.0,4.0,12.0,11.0,3.0,7.0,4.0,11.0,2.0,2.0,6.0,1.0,,26.0,6.0,6.0,13.0,18.0,6.0,4.0,4.0,15.0,10.0,1.0,14.0,,43.0,4.0,4.0,,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.35294117647058826,,0.35294117647058826,0.5294117647058824,1.0,0.5294117647058824,1.0,0.5875,1.0,0.5,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.8,0.5,91.52051488334675,14.55,16.94871794871795,14.075,15.384615384615385,0.29411764705882354,0.6,0.6666666666666666,1.0,0.11764705882352941,0.5,0.6666666666666666,0.5,0.08823529411764706,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.5,0.5,0.6666666666666666,0.3235294117647059,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.7941176470588235,0.2727272727272727,0.5674985294117647,0.472,0.0851063829787234,6.394117647058824,24.98235294117647,0.1,3.0,1.0,6.0,2.0,0.5,0.25,4.0,1.0,2.0,,,,2.0,1.0,2.0,,2.0,4.0,,2.0,4.0,1.0,5.0,,3.0,,,1.0,2.0,8.0,1.0,,1.0,,,0.5,0.25,0.4,0.11764705882352941,0.25,0.125,0.4,0.2777777777777778,0.25,,0.42857142857142855,0.3333333333333333,,0.5,0.5,,0.5,,,,0.5995,0.2,0.34782608695652173,0.0851063829787234,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,,2.0,6.0,,,,,0.1,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1641705-1642844-1642868,1610612759,"Keldon Johnson, Julian Champagnie, Victor Wembanyama, Dylan Harper, Carter Bryant","Johnson, Champagnie, Wembanyama, Harper, Bryant",1629640-1630577-1641705-1642844-1642868,SAS,170.0,1,3.0,,6.0,5.0,,,11,,1.0,,,,2.0,,1.0,,,,1.0,,,,4.0,,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,0.16666666666666666,,0.2,,1.0,1.0,,1.0,93.17647058823529,13.5,17.8,10.666666666666666,17.8,0.2,,,,0.4,,,,0.2,,,,,,,,0.2,,,,,,,,0.4,,0.51068,,,9.925,25.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,0.25,,0.25,,0.2,1.0,,,,,,,,1.0,,,,0.5169,0.16666666666666666,0.2,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1641705-1642844-203084,1610612759,"Keldon Johnson, Julian Champagnie, Victor Wembanyama, Dylan Harper, Harrison Barnes","Johnson, Champagnie, Wembanyama, Harper, Barnes",1629640-1630577-1641705-1642844-203084,SAS,706.0,6,12.0,8.0,22.0,23.0,,11.0,45,1.0,2.0,,,1.0,4.0,2.0,3.0,1.0,3.0,4.0,10.0,,,4.0,9.0,5.0,13.0,2.0,25.0,17.0,,,,,,,2.0,6.0,12.0,10.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,6.0,6.0,13.0,15.0,,,2.0,5.0,3.0,,4.0,,17.0,,,,0.25,0.25,0.8,0.38461538461538464,,0.38461538461538464,0.4444444444444444,,0.5227272727272727,,0.5208333333333334,,0.5909090909090909,0.6,0.6,0.6,1.0,0.5555555555555556,91.78470254957506,15.677272727272726,15.700000000000001,14.08181818181818,13.52608695652174,0.09090909090909091,0.5,1.0,1.0,0.18181818181818182,0.25,0.3333333333333333,,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.4,0.4,0.75,,,,,0.6818181818181818,0.4,0.5303045454545455,,,9.666666666666666,25.384615384615383,,1.0,,1.0,,1.0,1.0,4.0,,,,,2.0,2.0,,1.0,2.0,2.0,8.0,,2.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,2.0,,1.0,,1.0,1.0,0.2222222222222222,0.25,0.2,0.125,0.15384615384615385,,0.3333333333333333,,0.5,,,,,0.6666666666666666,1.0,0.5,,0.5153666666666666,0.08333333333333333,0.18181818181818182,0.32,1.0,1.0,,0.5,,1.0,,,,1.0,1.0,,0.5,2.0,3.0,,,2.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1641705-1642844-203482,1610612759,"Keldon Johnson, Julian Champagnie, Victor Wembanyama, Dylan Harper, Kelly Olynyk","Johnson, Champagnie, Wembanyama, Harper, Olynyk",1629640-1630577-1641705-1642844-203482,SAS,136.0,1,2.0,-2.0,4.0,4.0,,4.0,8,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,,2.0,4.0,,1.0,,4.0,6.0,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,,1.0,2.0,,,2.0,2.0,1.0,,,,2.0,,,,0.5,1.0,,,,,0.5,,0.4,,0.4,,0.2,,0.5,0.5,,0.5,84.70588235294117,18.0,16.0,18.0,14.75,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,0.4,,,,,,,,0.2,,,,,,,,0.4,,0.48665,,,10.725,26.2,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.3333333333333333,,,,,,1.0,1.0,,,,,,0.6346,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1642264-1642844-1642868,1610612759,"Keldon Johnson, Julian Champagnie, Stephon Castle, Dylan Harper, Carter Bryant","Johnson, Champagnie, Castle, Harper, Bryant",1629640-1630577-1642264-1642844-1642868,SAS,142.3,2,2.0,1.0,7.0,6.0,1.0,,13,1.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,2.0,5.0,1.0,2.0,,7.0,6.0,1.0,1.0,,,,2.0,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,2.0,2.0,2.0,,,1.0,1.0,,,,,7.0,2.0,1.0,,0.5,0.5,1.0,0.5,,0.5,0.4,1.0,0.5,1.0,0.5,1.0,0.2857142857142857,1.0,,1.0,,,131.55305692199576,12.457142857142857,9.183333333333334,12.457142857142857,9.183333333333334,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.5714285714285714,,0.4959857142857143,0.2652,0.2857142857142857,6.720000000000001,23.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1642264-1642844-203084,1610612759,"Keldon Johnson, Julian Champagnie, Stephon Castle, Dylan Harper, Harrison Barnes","Johnson, Champagnie, Castle, Harper, Barnes",1629640-1630577-1642264-1642844-203084,SAS,581.0,5,10.0,11.0,21.0,22.0,,,43,6.0,8.0,,,1.0,5.0,1.0,2.0,,1.0,2.0,3.0,,,8.0,15.0,2.0,4.0,4.0,26.0,15.0,,,,,,,10.0,6.0,3.0,3.0,2.0,5.0,1.0,6.0,1.0,,5.0,,,13.0,7.0,4.0,11.0,12.0,2.0,,2.0,3.0,3.0,,5.0,,26.0,,,,0.625,0.625,0.5,0.5,,0.5,0.5333333333333333,,0.5789473684210527,,0.6190476190476191,,0.21052631578947367,0.6666666666666666,0.7,0.6875,0.5,0.5,106.5748709122203,13.047619047619047,13.954545454545455,12.619047619047619,12.772727272727273,0.42105263157894735,0.75,0.8571428571428571,0.8333333333333334,0.2631578947368421,0.2,0.25,,0.10526315789473684,0.5,0.5,,0.05263157894736842,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,,,,0.631578947368421,0.6666666666666666,0.5504605263157895,,,5.926666666666667,25.1,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,0.13333333333333333,0.2,0.14285714285714285,,0.1111111111111111,,0.25,,,,,,,,,,,,0.14285714285714285,0.17647058823529413,,1.0,,,0.75,,,,,,1.0,,,1.0,,3.0,,,,,0.125,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1610612759,2026,2025-26,True
1629640-1630577-1642264-1642844-203482,1610612759,"Keldon Johnson, Julian Champagnie, Stephon Castle, Dylan Harper, Kelly Olynyk","Johnson, Champagnie, Castle, Harper, Olynyk",1629640-1630577-1642264-1642844-203482,SAS,437.0,3,7.0,-3.0,14.0,17.0,,5.0,31,4.0,4.0,,,1.0,3.0,,1.0,1.0,2.0,1.0,2.0,,,5.0,8.0,2.0,4.0,2.0,18.0,21.0,,,,,,,4.0,6.0,3.0,2.0,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,3.0,4.0,7.0,7.0,,,2.0,4.0,1.0,,2.0,,18.0,,,,0.4,0.4,0.5,0.5,,0.5,0.625,,0.6666666666666666,,0.6923076923076923,,0.3333333333333333,0.8,0.75,0.7777777777777778,1.0,0.75,102.15102974828376,13.5,14.588235294117647,13.5,14.411764705882353,0.3333333333333333,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,,,,,,0.6666666666666666,0.5,0.5855416666666667,,,5.975,24.075,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.1111111111111111,,,1.0,,0.5,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1642264-1642868-203084,1610612759,"Keldon Johnson, Julian Champagnie, Stephon Castle, Carter Bryant, Harrison Barnes","Johnson, Champagnie, Castle, Bryant, Barnes",1629640-1630577-1642264-1642868-203084,SAS,77.0,1,1.0,1.0,3.0,4.0,,,7,2.0,2.0,,,,1.0,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,,,,,2.0,,,,4.0,,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,0.3333333333333333,,1.0,130.9090909090909,13.333333333333334,9.25,13.333333333333334,8.75,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.48543333333333333,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1642264-1642868-203482,1610612759,"Keldon Johnson, Julian Champagnie, Stephon Castle, Carter Bryant, Kelly Olynyk","Johnson, Champagnie, Castle, Bryant, Olynyk",1629640-1630577-1642264-1642868-203482,SAS,40.0,2,1.0,-1.0,2.0,1.0,,1.0,3,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,,108.0,15.0,10.0,8.5,9.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.5882,,,9.65,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1629640-1630577-1642264-202687-203084,1610612759,"Keldon Johnson, Julian Champagnie, Stephon Castle, Bismack Biyombo, Harrison Barnes","Johnson, Champagnie, Castle, Biyombo, Barnes",1629640-1630577-1642264-202687-203084,SAS,59.0,1,1.0,-1.0,2.0,3.0,,,5,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,2.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,122.03389830508475,13.5,10.666666666666666,13.5,10.666666666666666,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,0.5,,0.505725,,,5.6,25.3,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
