EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Charge Fouls,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Charge Fouls Drawn,DefensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628978-1629675-1630162-1630245-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Ayo Dosunmu, Julius Randle","DiVincenzo, Reid, Edwards, Dosunmu, Randle",1628978-1629675-1630162-1630245-203944,MIN,1224.0,6,20.0,39.0,40.0,10.0,7.0,3.0,79.0,8.0,10.0,1.0,1.0,3.0,8.0,1.0,12.0,21.0,15.0,10.0,61.0,41.0,,4.0,3.0,4.0,3.0,12.0,10.0,14.0,5.0,10.0,4.0,1.0,25.0,3.0,5.0,16.0,5.0,21.0,,4.0,3.0,3.0,8.0,11.0,13.0,7.0,,57.0,12.0,10.0,,0.4166666666666667,0.5,0.5714285714285714,0.75,0.7083333333333334,0.9,0.7317073170731707,0.6666666666666666,0.8571428571428571,0.4166666666666667,0.375,0.8333333333333334,0.7368421052631579,0.35714285714285715,0.5,0.6666666666666666,,92.94117647058825,15.351282051282052,15.632499999999999,15.171794871794873,15.1825,0.2777777777777778,0.8,0.8888888888888888,0.5,0.2222222222222222,0.375,0.375,0.3333333333333333,0.027777777777777776,0.2,1.0,0.6944444444444444,0.5381277777777778,0.46790000000000004,0.17073170731707318,0.2692307692307692,0.06557377049180328,0.19672131147540983,6.29047619047619,25.366666666666667,0.2564102564102564,20.0,1.0,14.0,9.0,15.0,14.0,5.0,1.0,0.5555555555555556,0.6,0.6,1.0,1.0,1.0,0.3888888888888889,9.0,0.6923076923076923,0.5,,1.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,8.0,,1.0,,2.0,2.0,,1.0,1.0,12.0,4.0,8.0,1.0,4.0,,2.0,,2.0,1.0,4.0,,3.0,1.0,,1.0,,,5.0,,3.0,,,2.0,1.0,2.0,,3.0,,,1.0,2.0,3.0,2.0,2.0,,1.0,1.0,0.6666666666666666,0.047619047619047616,0.1,,0.8,1.0,,0.3333333333333333,0.25,0.5,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,,0.3333333333333333,,,0.2,1.0,,0.5714285714285714,0.59135,,,1.0,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-1630538-203497,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Bones Hyland, Rudy Gobert","DiVincenzo, Reid, Edwards, Hyland, Gobert",1628978-1629675-1630162-1630538-203497,MIN,913.8,8,15.0,33.0,33.0,,7.0,4.0,66.0,9.0,10.0,,,4.0,7.0,3.0,15.0,20.0,12.0,1.0,37.0,31.0,,3.0,,,,,14.0,16.0,7.0,8.0,4.0,3.0,17.0,2.0,8.0,12.0,5.0,17.0,1.0,5.0,4.0,2.0,6.0,6.0,5.0,2.0,1.0,34.0,,,,0.4666666666666667,0.4666666666666667,0.75,,0.5625,,0.5441176470588235,0.375,,0.375,0.4,0.8888888888888888,0.631578947368421,0.3333333333333333,1.0,0.8571428571428571,0.07692307692307693,104.00525279054499,14.887878787878789,12.803030303030303,13.827272727272728,11.318181818181818,0.3125,0.9,0.9,0.4444444444444444,0.21875,0.5714285714285714,0.6666666666666666,0.75,0.09375,,,0.6875,0.5480859375,,0.06060606060606061,0.09523809523809523,0.08108108108108109,,6.085,24.474999999999998,,6.0,,9.0,2.0,3.0,9.0,1.0,,0.5,0.16666666666666666,0.16666666666666666,,,,0.28125,4.0,0.4,0.3333333333333333,,,,,,2.0,3.0,,1.0,,,2.0,1.0,2.0,,,1.0,1.0,3.0,,3.0,,2.0,1.0,1.0,,3.0,,,1.0,4.0,2.0,3.0,2.0,,1.0,,,6.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,0.3333333333333333,,,0.375,0.05,,0.14285714285714285,0.6666666666666666,,,0.3,0.3333333333333333,,0.42857142857142855,,0.4,0.5,1.0,,0.09375,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.2222222222222222,0.5,,,,0.25,,,0.5,0.5,1.0,,,,0.2222222222222222,0.545475,,,,,,1.0,0.08333333333333333,0.3333333333333333,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-1630538-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Bones Hyland, Julius Randle","DiVincenzo, Reid, Edwards, Hyland, Randle",1628978-1629675-1630162-1630538-203944,MIN,996.0,10,17.0,36.0,31.0,8.0,12.0,4.0,67.0,8.0,13.0,5.0,7.0,,3.0,3.0,8.0,16.0,13.0,10.0,44.0,37.0,3.0,8.0,5.0,10.0,4.0,14.0,10.0,6.0,5.0,8.0,5.0,,19.0,4.0,6.0,13.0,7.0,20.0,,2.0,,4.0,8.0,10.0,14.0,8.0,,36.0,14.0,8.0,,0.625,0.625,0.5,0.5,0.5862068965517241,0.45454545454545453,0.6285714285714286,0.6666666666666666,0.5384615384615384,0.4482758620689655,0.5714285714285714,0.6666666666666666,0.7857142857142857,0.42857142857142855,0.5,0.625,,96.86746987951807,14.252777777777778,15.577419354838709,13.252777777777778,15.158064516129032,0.4482758620689655,0.6153846153846154,0.6153846153846154,0.625,0.10344827586206896,,,,0.10344827586206896,0.6363636363636364,0.7142857142857143,0.896551724137931,0.578246551724138,0.5511409090909091,0.22857142857142856,0.36363636363636365,0.18181818181818182,0.3181818181818182,2.89375,24.853846153846156,0.2222222222222222,7.0,1.0,10.0,6.0,9.0,10.0,3.0,1.0,0.5,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.3448275862068966,5.0,1.0,1.0,1.0,1.0,0.09090909090909091,1.0,2.0,,,,,,,5.0,1.0,1.0,,1.0,3.0,1.0,1.0,,9.0,,5.0,1.0,2.0,,2.0,1.0,2.0,2.0,4.0,1.0,3.0,3.0,,1.0,,,7.0,1.0,,,1.0,,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.625,0.0625,,0.3333333333333333,0.5714285714285714,1.0,0.3333333333333333,0.2857142857142857,0.6666666666666666,,0.4,,1.0,,1.0,1.0,,,,,0.5,0.5,0.4,0.5,0.5,1.0,,,,0.25,1.0,1.0,,,,0.5,0.5939375,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-1630545-203497,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Terrence Shannon Jr., Rudy Gobert","DiVincenzo, Reid, Edwards, Shannon Jr., Gobert",1628978-1629675-1630162-1630545-203497,MIN,282.0,3,5.0,9.0,11.0,,,,20.0,1.0,2.0,,,,3.0,,1.0,5.0,3.0,,8.0,7.0,,,,,,,,2.0,,1.0,,,3.0,,2.0,6.0,,6.0,,1.0,1.0,3.0,3.0,1.0,,,,8.0,,,,,,0.2,,0.5,,0.5,,,0.375,,1.0,0.8,,,1.0,,102.12765957446808,15.444444444444445,13.0,15.444444444444445,13.0,0.25,0.5,0.5,,0.375,,,,,,,0.625,0.5411625,,,,,,4.0600000000000005,26.599999999999998,,1.0,,3.0,2.0,3.0,3.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,,0.375,2.0,0.6666666666666666,0.5,,,,,,,,,,,,2.0,,,,,,,,,3.0,,2.0,,1.0,,,,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-1630545-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Terrence Shannon Jr., Julius Randle","DiVincenzo, Reid, Edwards, Shannon Jr., Randle",1628978-1629675-1630162-1630545-203944,MIN,172.0,3,3.0,6.0,6.0,,3.0,,12.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,3.0,,13.0,7.0,,,,,,,2.0,2.0,1.0,4.0,1.0,,11.0,,1.0,1.0,,1.0,,2.0,1.0,2.0,3.0,,,,,13.0,,,,0.5,0.5,1.0,,1.3,,1.3,,,0.6,,1.0,1.0,,,1.0,,100.46511627906976,9.166666666666666,19.5,9.166666666666666,19.5,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.4,,,0.8,0.60814,,,,,,6.9,24.066666666666666,,6.0,2.0,1.0,3.0,9.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-1641740-203497,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Jaylen Clark, Rudy Gobert","DiVincenzo, Reid, Edwards, Clark, Gobert",1628978-1629675-1630162-1641740-203497,MIN,1130.0,9,19.0,37.0,37.0,10.0,,6.0,74.0,2.0,9.0,,2.0,5.0,8.0,8.0,7.0,17.0,18.0,9.0,41.0,35.0,1.0,3.0,2.0,4.0,3.0,10.0,4.0,10.0,2.0,8.0,,2.0,22.0,4.0,5.0,13.0,8.0,21.0,1.0,4.0,3.0,4.0,7.0,11.0,14.0,6.0,1.0,38.0,10.0,10.0,1.0,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.5,0.45714285714285713,0.4375,0.4878048780487805,0.1875,0.4166666666666667,0.5142857142857142,0.4,0.8333333333333334,0.75,0.36363636363636365,0.2857142857142857,0.75,0.05263157894736842,94.30088495575222,16.054054054054053,14.486486486486486,14.864864864864865,14.243243243243244,0.2571428571428571,0.2222222222222222,0.2857142857142857,,0.22857142857142856,0.625,0.7142857142857143,0.4,0.22857142857142856,0.25,,0.7714285714285715,0.54903,0.567575,0.15,0.2727272727272727,0.07317073170731707,0.24390243902439024,4.741176470588235,24.77777777777778,0.2702702702702703,6.0,3.0,10.0,6.0,18.0,10.0,6.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,1.0,0.2857142857142857,7.0,0.7,1.0,1.0,4.0,0.125,1.0,5.0,,,,,1.0,3.0,3.0,,,,1.0,6.0,,,1.0,,2.0,3.0,3.0,3.0,,4.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.25,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.2222222222222222,0.125,0.6666666666666666,1.0,,0.3333333333333333,0.6666666666666666,,0.2857142857142857,0.4,0.5,0.6666666666666666,1.0,,,,,,0.3,0.3,1.0,0.8333333333333334,0.2,,,,,,,,0.375,0.3333333333333333,,0.3,0.6064,,,1.0,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-1641740-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Jaylen Clark, Julius Randle","DiVincenzo, Reid, Edwards, Clark, Randle",1628978-1629675-1630162-1641740-203944,MIN,1545.2,12,26.0,56.0,55.0,28.0,28.0,10.0,111.0,8.0,11.0,4.0,4.0,8.0,13.0,7.0,19.0,29.0,26.0,12.0,71.0,69.0,1.0,8.0,15.0,18.0,4.0,43.0,12.0,26.0,6.0,11.0,2.0,3.0,27.0,5.0,9.0,19.0,12.0,31.0,1.0,3.0,1.0,7.0,11.0,16.0,15.0,9.0,,63.0,43.0,28.0,,0.3157894736842105,0.3333333333333333,0.6551724137931034,0.8333333333333334,0.5363636363636364,0.6724137931034483,0.5819672131147541,0.4,0.7166666666666667,0.4727272727272727,0.5555555555555556,0.75,0.72,0.4444444444444444,,0.7,0.04,103.44292001035464,14.394642857142857,13.43818181818182,13.323214285714286,13.27818181818182,0.2,0.7272727272727273,0.8,0.25,0.23636363636363636,0.6153846153846154,0.7272727272727273,0.375,0.12727272727272726,0.13793103448275862,1.0,0.6727272727272727,0.5178754716981132,0.4775777777777778,0.14754098360655737,0.2571428571428571,0.11267605633802817,0.6056338028169014,7.358620689655172,25.170833333333334,0.5,2.0,1.0,19.0,7.0,15.0,19.0,5.0,1.0,0.7142857142857143,0.2692307692307692,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,0.34545454545454546,9.0,0.6923076923076923,0.6666666666666666,9.0,11.0,0.3103448275862069,1.0,2.0,3.0,5.0,1.0,3.0,1.0,2.0,6.0,,2.0,2.0,2.0,5.0,1.0,5.0,3.0,6.0,2.0,6.0,3.0,4.0,1.0,7.0,,1.0,2.0,5.0,1.0,2.0,2.0,,3.0,,,7.0,1.0,3.0,,,,1.0,3.0,,4.0,,,4.0,,4.0,2.0,3.0,0.2,0.2727272727272727,0.4,0.35,0.10344827586206896,0.09090909090909091,0.15384615384615385,0.7142857142857143,1.0,,0.3888888888888889,0.8,0.5,0.3333333333333333,0.5,0.7142857142857143,,1.0,0.5,0.09090909090909091,0.6,0.6,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.2,0.5,,0.3,0.3333333333333333,1.0,0.2,,,0.06896551724137931,0.5,0.2222222222222222,0.3157894736842105,0.4951928571428571,,,,,,,,,,1.0,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-1642265-203497,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Rob Dillingham, Rudy Gobert","DiVincenzo, Reid, Edwards, Dillingham, Gobert",1628978-1629675-1630162-1642265-203497,MIN,462.0,3,8.0,17.0,17.0,1.0,,2.0,34.0,2.0,4.0,,,1.0,2.0,3.0,3.0,6.0,7.0,3.0,15.0,12.0,,4.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,,10.0,,5.0,10.0,2.0,12.0,1.0,1.0,1.0,2.0,6.0,5.0,8.0,4.0,,11.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.46153846153846156,1.0,0.4411764705882353,1.0,0.75,0.5384615384615384,,0.8333333333333334,0.75,0.125,,1.0,0.14285714285714285,105.97402597402598,12.117647058823529,15.058823529411764,11.529411764705882,14.647058823529411,0.3076923076923077,0.5,0.6666666666666666,1.0,0.15384615384615385,0.5,0.5,,0.23076923076923078,,,0.8461538461538461,0.5708153846153846,0.4258,0.23529411764705882,0.4,0.26666666666666666,0.2,4.8,24.3,0.058823529411764705,3.0,,4.0,2.0,6.0,4.0,2.0,,1.0,0.2857142857142857,0.2857142857142857,,,,0.3076923076923077,4.0,0.6666666666666666,1.0,,,,1.0,1.0,,,,,,,2.0,,,,2.0,2.0,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,0.16666666666666666,0.25,,0.5,1.0,0.3333333333333333,0.2,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,0.5,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,0.5,0.4258,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-1642265-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Rob Dillingham, Julius Randle","DiVincenzo, Reid, Edwards, Dillingham, Randle",1628978-1629675-1630162-1642265-203944,MIN,647.0,4,11.0,24.0,23.0,3.0,3.0,2.0,47.0,4.0,8.0,,,,1.0,3.0,4.0,9.0,9.0,3.0,20.0,20.0,3.0,5.0,,,,,2.0,6.0,1.0,4.0,1.0,,11.0,3.0,3.0,6.0,3.0,9.0,1.0,4.0,3.0,2.0,6.0,3.0,3.0,2.0,,15.0,,3.0,,0.25,0.3333333333333333,0.4444444444444444,,0.4722222222222222,,0.5263157894736842,0.8333333333333334,,0.5,0.6,0.75,0.5454545454545454,0.2727272727272727,0.5,0.5,0.125,104.60587326120556,14.125,13.391304347826088,13.375,12.26086956521739,0.4444444444444444,0.5,0.8,0.25,0.05555555555555555,,,,0.16666666666666666,,,0.9444444444444444,0.5540611111111111,0.57645,0.10526315789473684,0.2,0.25,,2.8111111111111113,24.9,0.125,,,6.0,3.0,9.0,6.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,3.0,0.42857142857142855,,,1.0,,1.0,1.0,,,,,,1.0,3.0,,,,1.0,2.0,,,,,2.0,3.0,3.0,3.0,,,,,1.0,3.0,1.0,2.0,4.0,,1.0,1.0,,7.0,,1.0,1.0,2.0,,,1.0,,3.0,,,2.0,1.0,3.0,2.0,,,,0.5,0.5,0.3333333333333333,0.375,,0.42857142857142855,,,,1.0,,,,0.6,,1.0,0.6666666666666666,,,,,0.5,0.5,1.0,0.5,1.0,,,,,,,,1.0,,,0.5,0.39885,,,,,,,,,,,1.0,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-1642866-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Joan Beringer, Julius Randle","DiVincenzo, Reid, Edwards, Beringer, Randle",1628978-1629675-1630162-1642866-203944,MIN,178.1,1,3.0,8.0,7.0,8.0,7.0,,15.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,8.0,6.0,,,2.0,3.0,4.0,8.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,2.0,,2.0,,2.0,,2.0,2.0,2.0,4.0,2.0,,8.0,8.0,8.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,,0.6666666666666666,,,,,121.28017967434026,12.6875,10.942857142857141,12.6875,10.799999999999999,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5770083333333333,0.5770083333333333,0.25,0.4,,1.0,7.8,24.53333333333333,1.0,2.0,,2.0,,,2.0,,,,,,,,,0.3333333333333333,2.0,1.0,1.0,2.0,3.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","DiVincenzo, Reid, Edwards, Conley, Gobert",1628978-1629675-1630162-201144-203497,MIN,1047.9,8,17.0,34.0,33.0,13.0,6.0,6.0,67.0,6.0,7.0,1.0,2.0,2.0,4.0,5.0,9.0,14.0,20.0,4.0,49.0,37.0,,11.0,3.0,6.0,,12.0,8.0,10.0,4.0,11.0,3.0,1.0,29.0,3.0,5.0,12.0,7.0,19.0,2.0,1.0,,3.0,4.0,5.0,5.0,2.0,,38.0,12.0,13.0,,0.4444444444444444,0.6666666666666666,0.6428571428571429,0.5,0.6617647058823529,0.5,0.6805555555555556,0.7857142857142857,0.5,0.5882352941176471,0.6,0.7142857142857143,0.75,0.4666666666666667,1.0,0.6666666666666666,0.13333333333333333,92.06985399370168,15.182352941176472,16.112121212121213,14.3,15.35757575757576,0.20588235294117646,0.8571428571428571,0.8571428571428571,0.5,0.11764705882352941,0.5,0.5,0.5,0.14705882352941177,0.16666666666666666,0.5,0.7941176470588235,0.5550499999999999,0.5193083333333334,0.08333333333333333,0.125,0.22448979591836735,0.24489795918367346,6.3500000000000005,25.205263157894734,0.38235294117647056,12.0,2.0,15.0,9.0,21.0,15.0,7.0,2.0,0.7777777777777778,0.45,0.45,0.4,0.4,1.0,0.4411764705882353,7.0,0.7777777777777778,0.8,5.0,6.0,0.4166666666666667,4.0,4.0,1.0,3.0,,,,1.0,7.0,1.0,2.0,2.0,4.0,5.0,1.0,2.0,2.0,6.0,6.0,7.0,,5.0,,4.0,,,1.0,3.0,1.0,1.0,1.0,,2.0,,,4.0,,2.0,,,1.0,,,1.0,2.0,,,,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.8,0.7857142857142857,,,,0.75,,,0.4,0.5,0.5,0.2857142857142857,0.6666666666666666,1.0,0.5,1.0,0.5,0.08823529411764706,0.3333333333333333,0.3333333333333333,,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.5714285714285714,1.0,0.25,,,,0.2857142857142857,0.5,1.0,0.08333333333333333,,0.4,0.4666666666666667,0.56035,0.05,,,,,,,,1.0,,,1.0,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630162-201144-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Mike Conley, Julius Randle","DiVincenzo, Reid, Edwards, Conley, Randle",1628978-1629675-1630162-201144-203944,MIN,1016.2,12,17.0,41.0,33.0,23.0,12.0,3.0,74.0,6.0,8.0,2.0,2.0,1.0,4.0,7.0,8.0,17.0,21.0,9.0,37.0,50.0,,5.0,3.0,6.0,6.0,21.0,8.0,8.0,4.0,7.0,4.0,,17.0,1.0,2.0,6.0,5.0,11.0,,2.0,1.0,6.0,11.0,10.0,11.0,5.0,1.0,32.0,21.0,23.0,1.0,0.5,0.5,0.47058823529411764,0.5,0.3684210526315789,0.39473684210526316,0.43023255813953487,0.5,0.45652173913043476,0.5526315789473685,0.125,0.4,0.375,0.20833333333333334,,0.4,,104.86124778586891,15.460975609756098,11.584848484848486,14.729268292682926,11.127272727272727,0.21052631578947367,0.75,0.8571428571428571,0.6666666666666666,0.10526315789473684,0.25,0.25,,0.18421052631578946,0.10526315789473684,1.0,0.7631578947368421,0.5012184210526316,0.4559421052631579,0.11904761904761904,0.23809523809523808,0.13513513513513514,0.5675675675675675,8.005882352941176,25.566666666666666,0.5609756097560976,-13.0,3.0,14.0,4.0,9.0,14.0,3.0,3.0,0.75,0.19047619047619047,0.19047619047619047,0.42857142857142855,0.42857142857142855,1.0,0.3684210526315789,1.0,0.3333333333333333,0.5,9.0,13.0,0.47368421052631576,1.0,1.0,1.0,5.0,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,,1.0,1.0,,,4.0,,3.0,1.0,,,,2.0,,,,,2.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,3.0,0.3333333333333333,0.23076923076923078,0.5,0.5,0.058823529411764705,0.125,,,1.0,,0.25,,0.3333333333333333,0.3333333333333333,,,,,,0.13157894736842105,0.2,0.2,,0.07142857142857142,0.07142857142857142,,0.2,1.0,1.0,0.4,0.5,1.0,0.2,,,0.21052631578947367,0.5,0.1111111111111111,0.07142857142857142,0.560625,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
