EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,DeadBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Blocked2s,BlockedShortMidRange,Blocks,2pt And 1 Free Throw Trips,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeAssists,Loose Ball Fouls,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Fg2aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,SecondChanceTurnovers,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedArc3,Travels,Charge Fouls Drawn,LongMidRangePctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
1629675-1630245-1630545-201144-203944,1610612750,"Naz Reid, Ayo Dosunmu, Terrence Shannon Jr., Mike Conley, Julius Randle","Reid, Dosunmu, Shannon Jr., Conley, Randle",1629675-1630245-1630545-201144-203944,MIN,76.0,1,1.0,-3.0,3.0,3.0,3.0,1.0,6.0,,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,,5.0,8.0,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,5.0,3.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,1.0,,1.0,,1.0,,,,1.0,113.6842105263158,8.366666666666667,16.966666666666665,8.333333333333334,15.399999999999999,,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,1.0,0.5,0.5762,,0.5762,,,1.9,27.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,5.0,,,0.5,1.0,0.8333333333333334,0.8333333333333334,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1630245-1630545-203497-203937,1610612750,"Naz Reid, Ayo Dosunmu, Terrence Shannon Jr., Rudy Gobert, Kyle Anderson","Reid, Dosunmu, Shannon Jr., Gobert, Anderson",1629675-1630245-1630545-203497-203937,MIN,7.6,1,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,189.47368421052633,7.6,,7.5,,,,,,,1.0,,,,,,1.0,1.0,,0.3882,,0.3882,,,,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1630245-201144-203497-203944,1610612750,"Naz Reid, Ayo Dosunmu, Mike Conley, Rudy Gobert, Julius Randle","Reid, Dosunmu, Conley, Gobert, Randle",1629675-1630245-201144-203497-203944,MIN,129.7,1,2.0,4.0,4.0,4.0,4.0,2.0,8.0,,,,,,,1.0,,1.0,3.0,4.0,,1.0,2.0,8.0,4.0,2.0,,1.0,4.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,2.0,2.0,1.0,,,2.0,1.0,4.0,4.0,,,,0.75,0.6,0.6666666666666666,0.2,,,0.5,1.0,1.0,0.5,1.0,,1.0,,,,,88.82035466461065,16.425,16.0,16.175,16.0,,,,,,0.2,,,,,,0.2,1.0,,0.6873400000000001,0.7917,0.6873400000000001,0.16666666666666666,0.2,1.2,26.3,1.0,4.0,3.0,4.0,3.0,4.0,,,3.0,4.0,,2.0,8.0,2.0,1.0,1.0,,,,,8.0,0.3333333333333333,1.0,,0.75,0.6,0.6666666666666666,,0.5,,0.8,0.75,1.0,0.3333333333333333,,,0.8,0.75,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,4.0,,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1630245-201144-203937-203944,1610612750,"Naz Reid, Ayo Dosunmu, Mike Conley, Kyle Anderson, Julius Randle","Reid, Dosunmu, Conley, Anderson, Randle",1629675-1630245-201144-203937-203944,MIN,21.700000000000003,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,132.71889400921657,11.4,10.3,11.4,10.3,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1630538-1630545-1641740-203497,1610612750,"Naz Reid, Bones Hyland, Terrence Shannon Jr., Jaylen Clark, Rudy Gobert","Reid, Hyland, Shannon Jr., Clark, Gobert",1629675-1630538-1630545-1641740-203497,MIN,85.6,1,1.0,4.0,4.0,4.0,4.0,,8.0,,,,1.0,1.0,,,,,2.0,2.0,,1.0,2.0,6.0,2.0,,,1.0,,,,,,2.0,,4.0,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,3.0,1.0,6.0,4.0,,,,1.0,0.6666666666666666,0.75,0.3333333333333333,,,,,,1.0,,,,,,,,134.57943925233647,7.075,14.325,7.075,14.325,,,,,0.3333333333333333,,,,,,0.3333333333333333,,1.0,,0.7016166666666667,,0.7016166666666667,0.3333333333333333,0.5,1.6,23.4,1.0,4.0,2.0,2.0,2.0,2.0,,,2.0,2.0,,2.0,6.0,4.0,2.0,2.0,1.0,,,,6.0,1.0,1.0,,1.0,0.6666666666666666,0.75,1.0,,1.0,0.6666666666666666,1.0,1.0,1.0,,,0.6666666666666666,1.0,,,1.0,,,,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1630538-1630545-1641740-203944,1610612750,"Naz Reid, Bones Hyland, Terrence Shannon Jr., Jaylen Clark, Julius Randle","Reid, Hyland, Shannon Jr., Clark, Randle",1629675-1630538-1630545-1641740-203944,MIN,67.0,1,1.0,,3.0,4.0,3.0,,7.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,,,1.0,,,1.0,,,1.0,,2.0,,,1.0,,3.0,,3.0,,,,,,,,,,,,,2.0,3.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,,,,1.0,,,150.44776119402985,11.966666666666667,7.775,11.966666666666667,7.775,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.6666666666666666,,0.5863166666666667,,0.5863166666666667,,,5.45,26.7,1.0,4.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,2.0,2.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1630538-1630545-201144-203497,1610612750,"Naz Reid, Bones Hyland, Terrence Shannon Jr., Mike Conley, Rudy Gobert","Reid, Hyland, Shannon Jr., Conley, Gobert",1629675-1630538-1630545-201144-203497,MIN,17.400000000000002,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,82.75862068965516,,16.3,,16.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1630538-1630545-203937-203944,1610612750,"Naz Reid, Bones Hyland, Terrence Shannon Jr., Kyle Anderson, Julius Randle","Reid, Hyland, Shannon Jr., Anderson, Randle",1629675-1630538-1630545-203937-203944,MIN,101.1,1,2.0,-4.0,4.0,4.0,4.0,,8.0,,1.0,,,,,,,,,1.0,,,2.0,2.0,6.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,,2.0,1.0,2.0,4.0,,,,,,0.5,,0.5,,,,,1.0,,,,,,,,113.946587537092,14.775,10.5,14.775,10.5,1.0,,,,,,,,,,,,,,0.4136,,0.4136,0.5,0.5,7.3,,1.0,4.0,,,,,,,,1.0,,2.0,2.0,,,,1.0,1.0,,,2.0,,,,,,0.5,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1630538-201144-203497-203937,1610612750,"Naz Reid, Bones Hyland, Mike Conley, Rudy Gobert, Kyle Anderson","Reid, Hyland, Conley, Gobert, Anderson",1629675-1630538-201144-203497-203937,MIN,198.8,2,3.0,-3.0,9.0,7.0,9.0,3.0,16.0,,2.0,1.0,,,1.0,4.0,,4.0,2.0,6.0,1.0,4.0,,7.0,10.0,3.0,,4.0,,3.0,4.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,1.0,,1.0,4.0,5.0,,,,,,,2.0,,,,,,5.0,9.0,1.0,0.25,0.25,0.3333333333333333,0.35,0.35,0.4,,,1.0,0.75,0.3333333333333333,1.0,0.5714285714285714,0.5,0.3333333333333333,,,1.0,,115.8953722334004,11.38888888888889,13.757142857142856,9.655555555555557,13.757142857142856,0.2,,,0.1,,0.4,0.25,0.25,1.0,,,0.4,0.7,0.25,0.48924500000000004,0.34265,0.48924500000000004,,,7.066666666666666,25.625,1.0,4.0,2.0,3.0,2.0,3.0,,1.0,2.0,6.0,1.0,,7.0,4.0,2.0,2.0,,,,,7.0,1.0,1.0,0.25,0.3333333333333333,0.35,0.35,,,,0.3,0.6666666666666666,1.0,1.0,,,0.3,0.6666666666666666,0.25,,1.0,,,,,1.0,1.0,1.0,,2.0,,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2857142857142857,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.16666666666666666,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1630545-1641740-201144-203497,1610612750,"Naz Reid, Terrence Shannon Jr., Jaylen Clark, Mike Conley, Rudy Gobert","Reid, Shannon Jr., Clark, Conley, Gobert",1629675-1630545-1641740-201144-203497,MIN,82.8,1,1.0,,2.0,2.0,,1.0,4.0,1.0,3.0,,,,,,,,1.0,4.0,,,,2.0,2.0,2.0,,,2.0,,,,,,,,,2.0,,,1.0,2.0,3.0,2.0,,,,,,1.0,,,,,,,,,,,0.25,0.25,0.25,,,,,0.6666666666666666,,1.0,0.6666666666666666,1.0,,,,,0.6666666666666666,69.56521739130436,24.5,16.9,22.5,16.9,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.25,,0.48075,0.41235,,,,5.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,0.5,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1630545-201144-203497-203944,1610612750,"Naz Reid, Terrence Shannon Jr., Mike Conley, Rudy Gobert, Julius Randle","Reid, Shannon Jr., Conley, Gobert, Randle",1629675-1630545-201144-203497-203944,MIN,192.0,1,3.0,-6.0,6.0,5.0,,2.0,11.0,,1.0,2.0,,,,2.0,1.0,,1.0,4.0,,2.0,2.0,4.0,10.0,1.0,1.0,,,,2.0,,,1.0,,2.0,2.0,1.0,1.0,,1.0,3.0,4.0,,1.0,1.0,2.0,,,3.0,1.0,,,2.0,1.0,4.0,,,,,0.25,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.5,,0.5,0.3333333333333333,1.0,0.5,0.6,,1.0,,1.0,,,82.5,18.333333333333332,16.4,16.5,14.2,0.16666666666666666,,,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.5,,0.5437333333333333,,,0.14285714285714285,0.2,11.0,25.25,,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2026,2025-26,True
1629675-1641740-201144-203497-203944,1610612750,"Naz Reid, Jaylen Clark, Mike Conley, Rudy Gobert, Julius Randle","Reid, Clark, Conley, Gobert, Randle",1629675-1641740-201144-203497-203944,MIN,99.0,1,2.0,-4.0,3.0,3.0,,,6.0,,,,,,,2.0,,,,,,2.0,,,4.0,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.5,,,0.5,,,,,,,,87.27272727272728,20.833333333333332,12.166666666666666,20.833333333333332,10.166666666666666,,,,,,1.0,,,,,,,1.0,,0.54495,,,,,,26.05,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630162-1630183-1630245-1630538-203944,1610612750,"Anthony Edwards, Jaden McDaniels, Ayo Dosunmu, Bones Hyland, Julius Randle","Edwards, McDaniels, Dosunmu, Hyland, Randle",1630162-1630183-1630245-1630538-203944,MIN,37.0,1,1.0,3.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,1.0,1.0,,3.0,,,1.0,,,3.0,,,1.0,1.0,,3.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,1.0,,,,,,,,77.83783783783784,11.0,26.0,6.0,26.0,,,,,1.0,,,,,,,,1.0,,0.61515,0.61515,,,,,23.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.5,1.5,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630162-1630183-1630245-1630545-203944,1610612750,"Anthony Edwards, Jaden McDaniels, Ayo Dosunmu, Terrence Shannon Jr., Julius Randle","Edwards, McDaniels, Dosunmu, Shannon Jr., Randle",1630162-1630183-1630245-1630545-203944,MIN,65.0,1,1.0,-1.0,3.0,3.0,3.0,,6.0,2.0,2.0,,,,,,,,2.0,2.0,,,,4.0,5.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,132.92307692307693,9.066666666666666,12.6,9.066666666666666,12.6,1.0,1.0,1.0,,,,,,,,,,,,0.4472,,0.4472,,,6.9,,1.0,3.0,,,,,,,2.0,2.0,,,4.0,,,,,,,,4.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630162-1630183-1630245-201144-203944,1610612750,"Anthony Edwards, Jaden McDaniels, Ayo Dosunmu, Mike Conley, Julius Randle","Edwards, McDaniels, Dosunmu, Conley, Randle",1630162-1630183-1630245-201144-203944,MIN,75.0,1,1.0,,3.0,2.0,,,5.0,,1.0,,,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,3.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,3.0,,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,,,,,1.0,,,,,,,,96.0,14.333333333333334,16.0,14.333333333333334,16.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.5782833333333334,,,,,4.55,26.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630162-1630183-1630245-203497-203944,1610612750,"Anthony Edwards, Jaden McDaniels, Ayo Dosunmu, Rudy Gobert, Julius Randle","Edwards, McDaniels, Dosunmu, Gobert, Randle",1630162-1630183-1630245-203497-203944,MIN,2735.8,7,46.0,25.0,86.0,87.0,3.0,12.0,173.0,10.0,26.0,6.0,8.0,,9.0,23.0,2.0,,28.0,52.0,13.0,31.0,13.0,108.0,83.0,12.0,2.0,,26.0,36.0,23.0,9.0,12.0,27.0,8.0,66.0,6.0,7.0,19.0,,34.0,13.0,47.0,2.0,8.0,7.0,10.0,,9.0,18.0,23.0,5.0,1.0,15.0,5.0,93.0,3.0,0.9230769230769231,0.41935483870967744,0.41935483870967744,0.5384615384615384,0.572289156626506,0.6067415730337079,0.37349397590361444,0.8,,0.6333333333333333,0.2916666666666667,0.3333333333333333,0.723404255319149,0.30952380952380953,0.375,0.42857142857142855,,0.6,0.75,0.05128205128205128,91.05928795964617,15.741860465116279,15.885057471264368,14.602325581395348,15.160919540229886,0.3132530120481928,0.38461538461538464,0.43478260869565216,0.07228915662650602,0.0963855421686747,0.27710843373493976,0.391304347826087,0.391304347826087,0.8888888888888888,0.14285714285714285,,,0.6144578313253012,0.391304347826087,0.5294274390243903,0.49194375,0.41255,0.05747126436781609,0.08928571428571429,6.732692307692308,25.56451612903226,0.03488372093023256,10.0,16.0,20.0,1.0,1.0,2.0,,2.0,2.0,,1.0,5.0,30.0,15.0,7.0,15.0,2.0,,1.0,5.0,0.5357142857142857,0.625,,1.0,1.0,0.8333333333333334,0.8823529411764706,0.5,0.8571428571428571,0.24096385542168675,0.8,0.8,0.4375,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.046296296296296294,1.0,,1.0,1.0,6.0,6.0,6.0,,15.0,3.0,8.0,5.0,3.0,,1.0,1.0,0.5,0.5357142857142857,0.5357142857142857,0.25,0.42857142857142855,1.0,0.1388888888888889,,,,4.0,,4.0,,0.5,0.5,1.0,,7.0,1.0,1.0,0.7,,3.0,2.0,1.0,1.0,,,0.057692307692307696,,0.11538461538461539,,0.3333333333333333,,1.0,0.5,,1.0,1.0,0.5,,,1.0,,0.5,,,,,,,,,,1.0,,1.0,,,,1610612750,2026,2025-26,True
1630162-1630183-1630245-203937-203944,1610612750,"Anthony Edwards, Jaden McDaniels, Ayo Dosunmu, Kyle Anderson, Julius Randle","Edwards, McDaniels, Dosunmu, Anderson, Randle",1630162-1630183-1630245-203937-203944,MIN,137.3,2,2.0,2.0,5.0,5.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,2.0,1.0,3.0,1.0,6.0,4.0,,1.0,,,3.0,2.0,,1.0,2.0,,5.0,1.0,,,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6,,,,,0.5,0.5,0.3333333333333333,,0.5,,,,,104.87982520029132,19.3,8.16,17.7,8.139999999999999,0.2,1.0,1.0,0.2,0.2,0.4,,,,,,,0.6,,0.46281,0.4929,0.3489,0.16666666666666666,0.3333333333333333,14.25,24.8,0.2,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,0.5,,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,3.0,,,,,,,,,1.5,1.5,,,,0.5,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630162-1630183-1630545-203497-203944,1610612750,"Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr., Rudy Gobert, Julius Randle","Edwards, McDaniels, Shannon Jr., Gobert, Randle",1630162-1630183-1630545-203497-203944,MIN,716.5999999999999,5,12.0,4.0,24.0,27.0,4.0,3.0,51.0,2.0,5.0,3.0,5.0,1.0,,3.0,,,8.0,14.0,2.0,8.0,4.0,26.0,22.0,4.0,,1.0,10.0,6.0,3.0,,2.0,5.0,,12.0,2.0,2.0,5.0,2.0,11.0,4.0,15.0,,1.0,,2.0,,6.0,8.0,8.0,,,6.0,3.0,20.0,4.0,1.0,0.25,0.25,0.5714285714285714,0.5,0.52,0.36363636363636365,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.4,1.0,,102.48395199553448,13.245833333333332,14.766666666666666,13.120833333333332,14.47037037037037,0.22727272727272727,0.4,0.5,0.13636363636363635,0.22727272727272727,0.13636363636363635,,,,,0.14285714285714285,,0.6363636363636364,,0.5649545454545455,0.574,0.6497571428571429,0.12,0.17647058823529413,7.607142857142857,23.9375,0.16666666666666666,6.0,5.0,6.0,3.0,4.0,1.0,,4.0,6.0,,,8.0,6.0,3.0,1.0,4.0,1.0,1.0,,8.0,0.375,0.6,,0.6666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.5,1.0,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.2,0.3333333333333333,0.5,0.5714285714285714,0.75,,,0.3076923076923077,3.0,2.0,3.0,,3.0,3.0,3.0,,6.0,,6.0,2.0,2.0,,,,0.75,0.75,0.75,1.0,0.75,1.0,0.23076923076923078,,,,2.0,,2.0,,0.4,0.4,1.0,,2.0,1.0,,1.0,,2.0,,,1.0,,1.0,0.14285714285714285,,0.2,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1610612750,2026,2025-26,True
