EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,FG2M,PtsUnassisted2s,Fg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefAtRimReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,OffTwoPtRebounds,BadPassSteals,Loose Ball Fouls Drawn,PenaltyFg2Pct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,DefCorner3ReboundPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,PtsPutbacks,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Blocked3s,BlockedArc3,LongMidRangeAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffAtRimReboundPct,LongMidRangePctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,team_id,year,season,team_vs
1626164-1626220-1628415-1628960-1642345,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Grayson Allen, Oso Ighodaro","Booker, O'Neale, Brooks, Allen, Ighodaro",1626164-1626220-1628415-1628960-1642345,PHX,96.0,2,2.0,3.0,4.0,3.0,3.0,1.0,7,1.0,2.0,3.0,1.0,2.0,3.0,6.0,3.0,6.0,3.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,1.0,1.0,1.0,0.5,1.0,1.0,105.0,10.575,17.900000000000002,10.549999999999999,17.733333333333334,0.25,0.75,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,0.5013,7.2,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,True
1626164-1626220-1628415-1628960-1642853,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Grayson Allen, Rasheer Fleming","Booker, O'Neale, Brooks, Allen, Fleming",1626164-1626220-1628415-1628960-1642853,PHX,226.70000000000002,1,4.0,-4.0,8.0,7.0,7.0,1.0,15,2.0,1.0,4.0,2.0,1.0,4.0,7.0,11.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,,,7.0,1.0,0.25,0.25,0.25,0.4375,0.6666666666666666,0.5,0.5,0.3333333333333333,0.2,0.3333333333333333,,95.28010586678428,16.1,13.985714285714286,15.100000000000001,12.971428571428573,0.3333333333333333,0.6666666666666666,0.25,0.25,1.0,0.6666666666666666,0.25,0.5078833333333334,7.4,25.925,8.0,1.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,1.0,1.0,0.25,0.25,0.4375,1.0,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.25,0.5078833333333334,0.14285714285714285,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,True
1626164-1626220-1628415-1628960-1642863,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Grayson Allen, Khaman Maluach","Booker, O'Neale, Brooks, Allen, Maluach",1626164-1626220-1628415-1628960-1642863,PHX,84.3,1,1.0,1.0,3.0,4.0,4.0,,7,1.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,3.0,2.0,1.0,,1.0,1.0,1.0,3.0,,,,,1.0,1.0,5.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,,,119.5729537366548,10.1,13.5,10.1,13.25,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5373166666666667,12.1,26.1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,True
1626164-1626220-1628415-1629312-1630224,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Haywood Highsmith, Jalen Green","Booker, O'Neale, Brooks, Highsmith, Green",1626164-1626220-1628415-1629312-1630224,PHX,58.0,1,1.0,,2.0,3.0,,,5,2.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,124.13793103448276,9.0,13.333333333333334,9.0,12.333333333333334,1.0,,,,,,,0.43275,5.75,,2.0,,,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,0.5,1.0,0.6666666666666666,,1.0,,,0.43275,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,True
1626164-1626220-1628415-1629312-1631221,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Haywood Highsmith, Collin Gillespie","Booker, O'Neale, Brooks, Highsmith, Gillespie",1626164-1626220-1628415-1629312-1631221,PHX,36.0,1,1.0,4.0,2.0,1.0,,1.0,3,1.0,,,2.0,,,4.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,0.5,0.6666666666666666,,,,,1.0,,,120.0,6.5,23.0,6.5,23.0,0.5,,,,,0.5,,0.5094,7.0,,2.0,,,2.0,,2.0,,,2.0,4.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,4.0,2.0,,1.0,,0.5,0.6666666666666666,,,,,,,,,0.5094,,,1.0,1.0,,1.0,2.0,0.5,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,True
1626164-1626220-1628415-1630224-1631221,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Jalen Green, Collin Gillespie","Booker, O'Neale, Brooks, Green, Gillespie",1626164-1626220-1628415-1630224-1631221,PHX,5.9,1,,1.0,,1.0,1.0,,1,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,0.5,,,,,,,,244.06779661016947,,5.9,,5.9,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,,,1.0,,,1.0,,,0.5,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,True
1626164-1626220-1628415-1630224-1642345,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Jalen Green, Oso Ighodaro","Booker, O'Neale, Brooks, Green, Ighodaro",1626164-1626220-1628415-1630224-1642345,PHX,1269.0,3,21.0,6.0,39.0,37.0,,8.0,76,8.0,5.0,14.0,25.0,6.0,20.0,55.0,49.0,15.0,14.0,5.0,1.0,5.0,8.0,4.0,21.0,5.0,10.0,21.0,,3.0,3.0,44.0,0.8333333333333334,0.3,0.3,0.5555555555555556,0.5729166666666666,0.4444444444444444,0.04,0.125,0.35714285714285715,0.391304347826087,0.5555555555555556,,86.24113475177306,17.025641025641026,16.35135135135135,15.282051282051283,15.216216216216216,0.17777777777777778,0.3111111111111111,0.35714285714285715,0.35714285714285715,0.8,0.6666666666666666,0.35714285714285715,0.546038888888889,8.524,24.785,15.0,3.0,7.0,5.0,2.0,8.0,4.0,10.0,2.0,24.0,3.0,7.0,11.0,,,,,7.0,11.0,8.0,6.0,2.0,1.0,4.0,,4.0,24.0,15.0,,1.0,0.4,0.6111111111111112,0.631578947368421,,0.6363636363636364,0.3333333333333333,0.5,0.75,0.25,0.3888888888888889,0.42857142857142855,0.5789833333333333,0.0425531914893617,0.07407407407407407,0.43636363636363634,0.38461538461538464,6.0,16.0,26.0,0.64,0.75,0.8571428571428571,0.5,8.0,10.0,4.0,5.0,,11.0,5.0,4.0,,1.0,0.625,0.6111111111111112,0.4444444444444444,1.0,0.2222222222222222,0.8,0.8,0.2777777777777778,0.8,0.2,1.0,2.0,7.0,1.0,6.0,1.0,1.0,3.0,3.0,6.0,1.0,3.0,7.0,6.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.1875,0.1875,0.42857142857142855,0.5,0.6111111111111112,1.0,0.5,0.4,0.6666666666666666,0.5,0.25,0.16666666666666666,0.15555555555555556,0.2857142857142857,0.2857142857142857,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.1111111111111111,0.6666666666666666,0.5,1.0,0.16666666666666666,0.3333333333333333,0.517775,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,True
1626164-1626220-1628415-1630224-1642863,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Jalen Green, Khaman Maluach","Booker, O'Neale, Brooks, Green, Maluach",1626164-1626220-1628415-1630224-1642863,PHX,518.7,1,9.0,-7.0,18.0,17.0,10.0,2.0,35,2.0,1.0,5.0,5.0,2.0,9.0,14.0,21.0,6.0,5.0,1.0,,2.0,3.0,1.0,8.0,1.0,2.0,6.0,,4.0,2.0,11.0,1.0,0.2222222222222222,0.2222222222222222,0.35714285714285715,0.4375,0.6428571428571429,,,0.14285714285714285,0.2,0.25,,97.165991902834,16.62777777777778,12.905882352941177,15.961111111111112,12.200000000000001,0.14285714285714285,0.35714285714285715,0.2,0.2,1.0,0.7142857142857143,0.2,0.5161892857142857,11.7,24.788888888888888,18.0,1.0,5.0,4.0,,5.0,2.0,9.0,4.0,14.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,3.0,4.0,,2.0,,,,14.0,18.0,1.0,2.0,0.2222222222222222,0.35714285714285715,0.4375,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.35714285714285715,0.2,0.5161892857142857,,,1.0,1.0,2.0,2.0,2.0,0.4,1.0,1.0,0.5,,1.0,,1.0,,3.0,2.0,1.0,2.0,,0.4,1.5,0.3333333333333333,,0.07142857142857142,,,0.07142857142857142,,0.21428571428571427,,,2.0,1.0,4.0,,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,0.5,0.5,1.0,,1.5,,,0.5,,,,0.5,0.14285714285714285,,,0.2857142857142857,0.25,0.25,1.0,,1.0,1.0,1.0,0.2857142857142857,0.25,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,True
1626164-1626220-1628415-1630692-1642345,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Jordan Goodwin, Oso Ighodaro","Booker, O'Neale, Brooks, Goodwin, Ighodaro",1626164-1626220-1628415-1630692-1642345,PHX,131.0,1,2.0,2.0,5.0,5.0,,,10,1.0,,1.0,1.0,,2.0,4.0,2.0,,1.0,,,,1.0,,2.0,,,4.0,,,,4.0,,,,0.3333333333333333,0.5,0.6666666666666666,,,,,,,109.92366412213741,7.8,18.4,7.8,18.4,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.5374166666666667,5.7,24.5,,,,2.0,,,,,,,1.0,3.0,4.0,,,1.0,,,,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.25,0.5,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,True
1626164-1626220-1628415-1631221-1642345,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Collin Gillespie, Oso Ighodaro","Booker, O'Neale, Brooks, Gillespie, Ighodaro",1626164-1626220-1628415-1631221-1642345,PHX,325.0,2,5.0,3.0,11.0,13.0,,,24,3.0,,1.0,8.0,1.0,2.0,11.0,8.0,3.0,1.0,,1.0,1.0,3.0,,7.0,1.0,1.0,7.0,,3.0,2.0,11.0,1.0,0.5,0.5,0.55,0.55,0.2,0.125,,1.0,0.2,1.0,,106.33846153846153,15.454545454545455,11.923076923076923,15.454545454545455,11.923076923076923,0.3,0.1,,,,0.5,,0.510215,8.2875,24.9,6.0,,,,,3.0,1.0,1.0,,5.0,3.0,3.0,6.0,,,1.0,1.0,1.0,1.0,3.0,,,,2.0,1.0,2.0,5.0,6.0,,,1.0,0.625,0.625,,1.0,1.0,1.0,1.0,1.0,,,0.4824125,,,0.45454545454545453,0.5454545454545454,1.0,4.0,4.0,0.5,0.3333333333333333,0.3333333333333333,,2.0,3.0,,1.0,,,1.0,,1.0,,0.3333333333333333,,,,0.3,0.6666666666666666,1.0,0.25,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,4.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,2.0,0.5,0.5,,,,,,,1.0,1.0,0.5,1.0,0.2,0.5,0.5,0.1,1.0,1.0,1.0,,,,,0.25,1.0,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,True
