EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,OffThreePtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChancePointsPct,PenaltyAtRimFGA,PenaltyFG2M,Fg2aBlocked,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Charge Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,BlockedCorner3,Charge Fouls Drawn,OffensiveGoaltends,team_id,year,season,team_vs
1627936-1628392-1628983-1631096-1641717,1610612760,"Alex Caruso, Isaiah Hartenstein, Shai Gilgeous-Alexander, Chet Holmgren, Cason Wallace","Caruso, Hartenstein, Gilgeous-Alexander, Holmgren, Wallace",1627936-1628392-1628983-1631096-1641717,OKC,151.0,2,3.0,8.0,7.0,5.0,,2.0,12.0,2.0,4.0,,1.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,12.0,4.0,,4.0,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,2.0,,,2.0,2.0,,,,,,,,,1.0,2.0,1.0,8.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.4,0.625,0.6666666666666666,0.375,,,0.6666666666666666,,0.5,,,114.43708609271523,10.714285714285714,15.2,10.571428571428571,15.0,0.5,0.5,0.5,,0.125,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.875,0.6666666666666666,0.55886875,0.1111111111111111,0.16666666666666666,3.88,26.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,3.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,0.5707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1628983-1631096-1642272,1610612760,"Alex Caruso, Isaiah Hartenstein, Shai Gilgeous-Alexander, Chet Holmgren, Jared McCain","Caruso, Hartenstein, Gilgeous-Alexander, Holmgren, McCain",1627936-1628392-1628983-1631096-1642272,OKC,116.0,1,2.0,,4.0,4.0,,1.0,8.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,4.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,4.0,,1.0,1.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,0.5,0.5,,,99.3103448275862,11.5,17.5,11.25,17.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,,0.61715,0.25,0.3333333333333333,4.5,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1628983-1631096-1642349,1610612760,"Alex Caruso, Isaiah Hartenstein, Shai Gilgeous-Alexander, Chet Holmgren, Ajay Mitchell","Caruso, Hartenstein, Gilgeous-Alexander, Holmgren, Mitchell",1627936-1628392-1628983-1631096-1642349,OKC,110.0,1,2.0,-4.0,3.0,3.0,3.0,,6.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,9.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,5.0,,,,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,78.54545454545455,18.400000000000002,18.266666666666666,18.400000000000002,18.266666666666666,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.4477,0.3333333333333333,0.5,9.35,25.7,2.0,,,,2.0,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,0.75,0.75,,0.5,1.0,0.477,0.6,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1628983-1631114-1641717,1610612760,"Alex Caruso, Isaiah Hartenstein, Shai Gilgeous-Alexander, Jalen Williams, Cason Wallace","Caruso, Hartenstein, Gilgeous-Alexander, Williams, Wallace",1627936-1628392-1628983-1631114-1641717,OKC,370.4,2,6.0,9.0,13.0,14.0,6.0,2.0,27.0,,1.0,2.0,4.0,2.0,2.0,3.0,6.0,2.0,2.0,4.0,16.0,7.0,2.0,4.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,2.0,4.0,8.0,2.0,10.0,5.0,,4.0,,5.0,1.0,1.0,3.0,3.0,4.0,2.0,14.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.75,0.8,0.25,1.0,0.8,0.6666666666666666,0.8888888888888888,0.6666666666666666,1.0,0.5,104.96760259179267,10.284615384615384,16.907142857142855,9.823076923076922,13.978571428571428,0.125,,,,0.5,0.5,0.5,0.25,1.0,1.0,1.0,0.375,1.0,0.522375,0.2,0.25,7.316666666666666,25.3,5.0,3.0,,,5.0,0.38461538461538464,1.0,,,2.0,,,4.0,,4.0,,0.5,0.6666666666666666,0.125,,,0.47,0.25,1.0,,1.0,1.0,2.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.125,,1.0,,1.0,1.0,1.0,,0.5,,,1.0,0.5,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.4481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1628983-1631114-1642349,1610612760,"Alex Caruso, Isaiah Hartenstein, Shai Gilgeous-Alexander, Jalen Williams, Ajay Mitchell","Caruso, Hartenstein, Gilgeous-Alexander, Williams, Mitchell",1627936-1628392-1628983-1631114-1642349,OKC,9.8,1,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.87755102040813,,1.45,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1628983-1641717-1642272,1610612760,"Alex Caruso, Isaiah Hartenstein, Shai Gilgeous-Alexander, Cason Wallace, Jared McCain","Caruso, Hartenstein, Gilgeous-Alexander, Wallace, McCain",1627936-1628392-1628983-1641717-1642272,OKC,1355.7,4,23.0,-37.0,42.0,47.0,16.0,7.0,89.0,5.0,12.0,2.0,5.0,3.0,19.0,8.0,19.0,5.0,26.0,6.0,37.0,74.0,4.0,12.0,15.0,19.0,3.0,2.0,5.0,7.0,3.0,1.0,19.0,6.0,7.0,13.0,12.0,25.0,3.0,2.0,2.0,,5.0,,7.0,18.0,7.0,7.0,3.0,30.0,4.0,0.25,0.3333333333333333,1.0,0.19230769230769232,0.19230769230769232,0.42105263157894735,0.34444444444444444,0.3854166666666667,0.5777777777777777,0.6,1.0,0.5454545454545454,0.6190476190476191,0.375,0.3333333333333333,1.0,94.53418897986279,15.642857142857142,14.865957446808512,14.785714285714286,14.036170212765958,0.26666666666666666,0.4166666666666667,0.45454545454545453,0.2,0.1111111111111111,0.4,0.4,0.4222222222222222,0.15789473684210525,0.15789473684210525,1.0,0.8444444444444444,0.15789473684210525,0.5624922222222222,0.06382978723404255,0.14285714285714285,4.3999999999999995,25.02692307692308,14.0,2.0,1.0,,14.0,0.3333333333333333,2.0,,6.0,4.0,,8.0,8.0,,8.0,,0.16666666666666666,0.2857142857142857,0.044444444444444446,0.5,,0.5550875000000001,0.21621621621621623,1.0,7.0,2.0,6.0,7.0,,6.0,6.0,,1.0,0.3333333333333333,0.2,0.2916666666666667,0.42857142857142855,0.2857142857142857,,1.0,0.3333333333333333,0.5,0.5,0.15555555555555556,0.1891891891891892,3.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.05263157894736842,0.08333333333333333,1.0,0.5,0.25,2.0,6.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,,,4.0,4.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.5714285714285714,0.375,0.6,0.12903225806451613,1.0,0.2857142857142857,0.2857142857142857,1.0,0.6,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5875,,1.0,4.0,4.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1628983-1641717-1642349,1610612760,"Alex Caruso, Isaiah Hartenstein, Shai Gilgeous-Alexander, Cason Wallace, Ajay Mitchell","Caruso, Hartenstein, Gilgeous-Alexander, Wallace, Mitchell",1627936-1628392-1628983-1641717-1642349,OKC,312.1,4,5.0,-5.0,12.0,12.0,8.0,2.0,24.0,2.0,2.0,,2.0,2.0,4.0,2.0,4.0,2.0,6.0,,10.0,15.0,4.0,,6.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,,3.0,4.0,2.0,6.0,1.0,2.0,1.0,,3.0,1.0,1.0,2.0,2.0,,,10.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,110.73373918615827,15.008333333333333,11.0,14.799999999999999,10.833333333333334,0.2,1.0,1.0,1.0,0.2,,,0.4,0.5,0.5,1.0,0.8,0.5,0.5699444444444445,,,5.575,25.16,6.0,2.0,,,6.0,0.5,,1.0,2.0,2.0,1.0,3.0,5.0,1.0,5.0,0.3333333333333333,0.5,0.5,,0.4,0.5,0.5825875,0.5,,2.0,,,,,2.0,,2.0,,,,,,0.5,0.5,,,,,0.2,,1.0,1.0,,,,,,0.5,,,1.0,,0.2,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.5,,0.16666666666666666,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1628983-1642272-1642349,1610612760,"Alex Caruso, Isaiah Hartenstein, Shai Gilgeous-Alexander, Jared McCain, Ajay Mitchell","Caruso, Hartenstein, Gilgeous-Alexander, McCain, Mitchell",1627936-1628392-1628983-1642272-1642349,OKC,81.0,1,1.0,-1.0,3.0,2.0,,,5.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,3.0,,2.0,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,88.88888888888889,16.0,16.5,16.0,16.5,1.0,1.0,1.0,,,,,,,,,1.0,,0.7715,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1629026-1631096-1642272,1610612760,"Alex Caruso, Isaiah Hartenstein, Kenrich Williams, Chet Holmgren, Jared McCain","Caruso, Hartenstein, Williams, Holmgren, McCain",1627936-1628392-1629026-1631096-1642272,OKC,62.0,1,1.0,2.0,2.0,3.0,,,5.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,4.0,1.0,2.0,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,116.1290322580645,11.5,13.0,11.5,13.0,,,,,,,,,,,,1.0,,0.60105,0.5,1.0,,22.9,1.0,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,0.60105,,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1629652-1630198-1641717,1610612760,"Alex Caruso, Isaiah Hartenstein, Luguentz Dort, Isaiah Joe, Cason Wallace","Caruso, Hartenstein, Dort, Joe, Wallace",1627936-1628392-1629652-1630198-1641717,OKC,15.0,1,,2.0,1.0,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,2.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1629652-1641717-1642272,1610612760,"Alex Caruso, Isaiah Hartenstein, Luguentz Dort, Cason Wallace, Jared McCain","Caruso, Hartenstein, Dort, Wallace, McCain",1627936-1628392-1629652-1641717-1642272,OKC,26.0,1,,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,55.38461538461538,17.0,,17.0,,,,,,1.0,1.0,1.0,,,,,,,0.4061,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1629652-1641717-1642349,1610612760,"Alex Caruso, Isaiah Hartenstein, Luguentz Dort, Cason Wallace, Ajay Mitchell","Caruso, Hartenstein, Dort, Wallace, Mitchell",1627936-1628392-1629652-1641717-1642349,OKC,12.3,1,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,117.07317073170731,12.3,,12.3,,,,,,,,,1.0,,,,1.0,,0.39435,,,,25.3,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,0.39435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1629652-1642272-1642349,1610612760,"Alex Caruso, Isaiah Hartenstein, Luguentz Dort, Jared McCain, Ajay Mitchell","Caruso, Hartenstein, Dort, McCain, Mitchell",1627936-1628392-1629652-1642272-1642349,OKC,68.0,1,1.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,0.5,,,,,1.0,,,,63.529411764705884,21.5,25.0,21.5,25.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1630198-1631114-1641717,1610612760,"Alex Caruso, Isaiah Hartenstein, Isaiah Joe, Jalen Williams, Cason Wallace","Caruso, Hartenstein, Joe, Williams, Wallace",1627936-1628392-1630198-1631114-1641717,OKC,61.0,1,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,1.0,3.0,,,1.0,3.0,2.0,,2.0,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.375,,,,1.0,,1.0,,,47.21311475409836,44.0,17.0,41.0,17.0,0.6666666666666666,0.5,0.5,,,,,,,,,0.6666666666666666,,0.5118666666666667,0.25,0.25,5.866666666666667,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,2.0,2.0,,,,,,0.5,0.5,0.5,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,0.5501,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1630198-1641717-1642272,1610612760,"Alex Caruso, Isaiah Hartenstein, Isaiah Joe, Cason Wallace, Jared McCain","Caruso, Hartenstein, Joe, Wallace, McCain",1627936-1628392-1630198-1641717-1642272,OKC,125.0,2,2.0,1.0,5.0,5.0,1.0,1.0,10.0,2.0,4.0,,1.0,,,2.0,5.0,,,,4.0,3.0,,4.0,,,,,,,,,,2.0,2.0,3.0,2.0,5.0,1.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,0.4,0.4,0.3333333333333333,,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,,115.19999999999999,12.6,12.4,10.6,11.6,0.8,0.5,0.6666666666666666,,0.2,,,,,,,0.8,,0.5635600000000001,0.16666666666666666,0.16666666666666666,3.94,,1.0,,,,1.0,0.2,,,,1.0,,,2.0,,2.0,,1.0,1.0,,,,0.6414,0.5,,,1.0,2.0,2.0,,,1.0,,,0.5,0.5,0.5,0.5,,,0.6666666666666666,0.5,,,,0.5,1.0,1.0,1.0,,,,,1.0,0.2,0.25,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,0.5,,,,1.0,,,,0.5,1.0,1.0,,0.4133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1630198-1641717-1642349,1610612760,"Alex Caruso, Isaiah Hartenstein, Isaiah Joe, Cason Wallace, Ajay Mitchell","Caruso, Hartenstein, Joe, Wallace, Mitchell",1627936-1628392-1630198-1641717-1642349,OKC,54.2,1,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,4.0,2.0,4.0,,,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,,1.0,,,,,,,,,,,,4.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,106.27306273062729,11.75,15.35,11.75,15.35,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,0.5,,0.56945,,,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1630198-1642272-1642349,1610612760,"Alex Caruso, Isaiah Hartenstein, Isaiah Joe, Jared McCain, Ajay Mitchell","Caruso, Hartenstein, Joe, McCain, Mitchell",1627936-1628392-1630198-1642272-1642349,OKC,348.0,2,6.0,2.0,12.0,10.0,,2.0,22.0,3.0,5.0,,1.0,1.0,1.0,3.0,7.0,2.0,3.0,,12.0,10.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,2.0,4.0,6.0,2.0,8.0,1.0,3.0,,,4.0,,1.0,4.0,3.0,,,7.0,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.6,0.3,0.25,1.0,0.5,0.8571428571428571,0.4,,1.0,91.0344827586207,13.25,18.9,11.916666666666666,18.6,0.5,0.6,0.6,0.3333333333333333,0.1,,,0.1,1.0,1.0,1.0,0.8,1.0,0.57695,,,4.971428571428571,24.03333333333333,6.0,3.0,2.0,,6.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,3.0,1.0,0.5,0.5,0.1,0.3333333333333333,1.0,0.44733333333333336,0.25,,2.0,1.0,1.0,5.0,,,2.0,,1.0,1.0,1.25,1.25,0.6666666666666666,,,,1.0,,,0.2,0.4166666666666667,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,2.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,0.5,0.2,1.0,0.5,0.5,1.0,0.5,1.0,,,0.5474,,,1.0,1.0,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
1627936-1628392-1630598-1642272-1642349,1610612760,"Alex Caruso, Isaiah Hartenstein, Aaron Wiggins, Jared McCain, Ajay Mitchell","Caruso, Hartenstein, Wiggins, McCain, Mitchell",1627936-1628392-1630598-1642272-1642349,OKC,191.0,1,3.0,2.0,6.0,6.0,,,12.0,1.0,1.0,1.0,1.0,,1.0,3.0,3.0,,2.0,3.0,9.0,7.0,6.0,,,1.0,,3.0,,3.0,,1.0,6.0,,3.0,3.0,,3.0,,,,,,,1.0,1.0,1.0,3.0,,9.0,,1.0,1.0,,,,1.0,0.6,0.75,0.4,,1.0,,1.0,,,1.0,90.47120418848168,16.0,15.833333333333334,16.0,15.833333333333334,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.2,,,,0.6,,0.52232,0.16666666666666666,,7.5,24.9,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,True
