EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,BadPassSteals,PenaltyArc3FGA,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceAtRimPctAssisted,Travels,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangeFGM,LongMidRangeAssists,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,SecondChanceTurnovers,Charge Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1627750-1629661-1631128-202685-203501,1610612743,"Jamal Murray, Cameron Johnson, Christian Braun, Jonas Valančiūnas, Tim Hardaway Jr.","Murray, Johnson, Braun, Valančiūnas, Hardaway Jr.",1627750-1629661-1631128-202685-203501,DEN,183.0,1,3.0,5.0,8.0,7.0,,,,15,2.0,2.0,,,,,,1.0,,,1.0,,3.0,2.0,3.0,1.0,4.0,,7.0,2.0,,,,,,,,,,2.0,2.0,3.0,,3.0,,1.0,1.0,2.0,,1.0,,5.0,,,2.0,2.0,,4.0,,4.0,1.0,,,,,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,7.0,,,,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,,,0.5,,,0.5,,,0.5714285714285714,,,,,,1.0,,0.6666666666666666,,0.8,,,,,,,1.0,1.0,1.0,,118.03278688524591,11.125,13.428571428571429,11.125,12.714285714285714,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,0.14285714285714285,,,,0.42857142857142855,,,,,,0.8571428571428571,0.5880785714285715,,,,,,,2.6,25.3,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1627750-1629661-1631128-203501-203999,1610612743,"Jamal Murray, Cameron Johnson, Christian Braun, Tim Hardaway Jr., Nikola Jokić","Murray, Johnson, Braun, Hardaway Jr., Jokić",1627750-1629661-1631128-203501-203999,DEN,1358.3000000000002,5,23.0,-1.0,48.0,51.0,11.0,38.0,10.0,99,8.0,15.0,1.0,3.0,1.0,3.0,4.0,15.0,2.0,1.0,1.0,,14.0,13.0,32.0,5.0,15.0,6.0,47.0,48.0,2.0,7.0,,7.0,3.0,8.0,4.0,4.0,13.0,14.0,12.0,12.0,2.0,14.0,4.0,7.0,4.0,11.0,1.0,2.0,4.0,26.0,4.0,7.0,6.0,11.0,,17.0,11.0,28.0,5.0,1.0,5.0,1.0,2.0,2.0,3.0,7.0,7.0,16.0,1.0,,9.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,40.0,11.0,10.0,4.0,0.5384615384615384,0.5833333333333334,0.8,0.3333333333333333,0.3333333333333333,0.40625,0.2857142857142857,0.375,0.43617021276595747,0.3181818181818182,0.375,0.47,0.3181818181818182,0.4642857142857143,0.3191489361702128,0.125,0.2,0.06666666666666667,0.7142857142857143,,0.9166666666666666,0.3684210526315789,0.6,0.4,0.7727272727272727,0.3793103448275862,0.42857142857142855,,0.4,,0.75,1.0,1.0,0.625,0.5,104.9547228152838,14.420833333333334,13.06078431372549,13.145833333333334,12.847058823529412,0.3191489361702128,0.5333333333333333,0.6666666666666666,0.25,0.3191489361702128,0.26666666666666666,0.2857142857142857,1.0,0.0425531914893617,0.02127659574468085,1.0,1.0,1.0,0.2978723404255319,0.2727272727272727,0.3333333333333333,0.25,0.3333333333333333,,0.6382978723404256,0.5495666666666666,0.5258722222222222,0.5298863636363637,0.041666666666666664,0.06060606060606061,0.14893617021276595,0.2765957446808511,5.828125,25.792307692307695,0.22916666666666666,0.36363636363636365,4.0,4.0,0.3333333333333333,1.0,,,2.0,1.0,4.0,1.0,1.0,4.0,3.0,0.25,0.2857142857142857,0.2857142857142857,0.75,0.25,0.2857142857142857,4.0,4.0,3.0,0.12,0.36363636363636365,,,3.0,,,1.0,1.0,2.0,0.25,1.0,0.25,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1627750-1629661-1631128-203932-203999,1610612743,"Jamal Murray, Cameron Johnson, Christian Braun, Aaron Gordon, Nikola Jokić","Murray, Johnson, Braun, Gordon, Jokić",1627750-1629661-1631128-203932-203999,DEN,2622.8,3,44.0,9.0,92.0,94.0,15.0,9.0,8.0,186,14.0,22.0,2.0,3.0,3.0,3.0,8.0,16.0,9.0,4.0,6.0,2.0,28.0,25.0,47.0,16.0,34.0,14.0,112.0,103.0,2.0,5.0,,4.0,5.0,5.0,7.0,3.0,25.0,24.0,26.0,39.0,4.0,28.0,1.0,12.0,13.0,25.0,4.0,9.0,3.0,63.0,4.0,3.0,24.0,17.0,1.0,42.0,8.0,50.0,6.0,1.0,3.0,,2.0,2.0,1.0,5.0,8.0,22.0,2.0,1.0,18.0,3.0,,23.0,1.0,11.0,2.0,1.0,2.0,108.0,25.0,15.0,1.0,0.48,0.5217391304347826,0.8125,0.47058823529411764,0.47058823529411764,0.5319148936170213,0.4,1.0,0.6049382716049383,0.2857142857142857,0.9166666666666666,0.6086956521739131,0.2857142857142857,0.8333333333333334,0.41975308641975306,0.02127659574468085,0.045454545454545456,,0.6,1.0,0.7727272727272727,0.13636363636363635,0.96,0.2222222222222222,0.8723404255319149,0.175,0.25,,0.25,,0.9,0.6666666666666666,0.6666666666666666,1.0,0.875,102.11987189263381,13.622826086956522,14.569148936170214,13.252173913043478,14.196808510638299,0.2716049382716049,0.6363636363636364,0.6666666666666666,0.6428571428571429,0.19753086419753085,0.5,0.5,0.375,0.1111111111111111,0.07407407407407407,0.6666666666666666,0.6666666666666666,1.0,0.345679012345679,0.42857142857142855,0.6666666666666666,0.25,1.0,0.16666666666666666,0.691358024691358,0.531423125,0.5345,0.5512454545454545,0.12087912087912088,0.19298245614035087,0.03571428571428571,0.22321428571428573,7.685106382978723,25.87878787878788,0.16304347826086957,0.125,5.0,5.0,0.4166666666666667,1.0,,,1.0,1.0,12.0,3.0,4.0,12.0,9.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.75,0.6,0.42857142857142855,1.0,2.0,1.0,0.02564102564102564,0.14285714285714285,,,9.0,1.0,0.2,,,1.0,,0.5,,,,3.0,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,,0.14285714285714285,0.5,2.0,,1610612743,2026,2025-26,True
1627750-1629661-1642461-203501-203999,1610612743,"Jamal Murray, Cameron Johnson, Spencer Jones, Tim Hardaway Jr., Nikola Jokić","Murray, Johnson, Jones, Hardaway Jr., Jokić",1627750-1629661-1642461-203501-203999,DEN,48.1,1,1.0,3.0,1.0,4.0,1.0,4.0,1.0,5,,,,,,,,,,,,,,,,,,3.0,3.0,,,,2.0,2.0,,,,3.0,3.0,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,2.0,,,4.0,,1.0,,,,1.0,3.0,1.0,,,,,,,,,,,,,0.75,1.0,0.75,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,149.6881496881497,27.6,5.125,26.6,5.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1627750-1629661-203501-203932-203999,1610612743,"Jamal Murray, Cameron Johnson, Tim Hardaway Jr., Aaron Gordon, Nikola Jokić","Murray, Johnson, Hardaway Jr., Gordon, Jokić",1627750-1629661-203501-203932-203999,DEN,29.200000000000003,2,,-2.0,1.0,2.0,1.0,2.0,,3,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,147.94520547945206,5.9,11.65,5.9,11.65,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,0.4038,,0.4038,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1627750-1630192-1631128-203501-203999,1610612743,"Jamal Murray, Zeke Nnaji, Christian Braun, Tim Hardaway Jr., Nikola Jokić","Murray, Nnaji, Braun, Hardaway Jr., Jokić",1627750-1630192-1631128-203501-203999,DEN,74.0,1,1.0,4.0,3.0,3.0,,,,6,1.0,1.0,,,,,1.0,1.0,,,,,1.0,2.0,2.0,1.0,1.0,,7.0,3.0,,,,,,,,,,4.0,,3.0,,1.0,,2.0,1.0,3.0,,1.0,1.0,7.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,116.75675675675676,9.333333333333334,15.333333333333334,9.333333333333334,15.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.59005,,,,,,,6.6,25.2,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1627750-1631128-1642461-203501-203999,1610612743,"Jamal Murray, Christian Braun, Spencer Jones, Tim Hardaway Jr., Nikola Jokić","Murray, Braun, Jones, Hardaway Jr., Jokić",1627750-1631128-1642461-203501-203999,DEN,576.0,5,10.0,8.0,18.0,18.0,6.0,11.0,5.0,36,5.0,14.0,,3.0,2.0,4.0,2.0,7.0,,1.0,1.0,,4.0,7.0,21.0,3.0,5.0,2.0,25.0,17.0,1.0,6.0,2.0,4.0,2.0,4.0,3.0,,7.0,6.0,8.0,9.0,2.0,4.0,1.0,3.0,3.0,6.0,1.0,2.0,1.0,15.0,1.0,11.0,3.0,4.0,,7.0,12.0,19.0,3.0,1.0,3.0,,2.0,,1.0,3.0,3.0,5.0,,,5.0,1.0,,2.0,,1.0,2.0,,2.0,21.0,7.0,6.0,1.0,0.42857142857142855,0.5,1.0,0.6,0.6,0.3333333333333333,0.16666666666666666,0.5,0.4423076923076923,0.125,0.5,0.46296296296296297,0.2222222222222222,0.5,0.19230769230769232,0.047619047619047616,0.07142857142857142,,1.0,,0.8,0.7857142857142857,1.0,0.5,0.875,0.75,0.7777777777777778,,0.5,,0.6666666666666666,1.0,,1.0,1.0,90.0,18.11111111111111,13.88888888888889,15.11111111111111,13.833333333333334,0.5384615384615384,0.35714285714285715,0.38461538461538464,0.4,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,,0.038461538461538464,1.0,1.0,1.0,0.15384615384615385,0.375,,0.5714285714285714,0.5,,0.7307692307692307,0.5860346153846154,0.49296428571428574,0.7091714285714286,0.037037037037037035,0.045454545454545456,0.16,0.28,3.9809523809523806,25.4,0.3333333333333333,0.8,2.0,3.0,0.42857142857142855,,,2.0,,,2.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,2.0,2.0,3.0,0.2,0.25,,,,,,,,1.0,,0.5,,,,,,2.0,,,,,,,,2.0,,,,,,,,,1610612743,2026,2025-26,True
1627750-1631128-203501-203932-203999,1610612743,"Jamal Murray, Christian Braun, Tim Hardaway Jr., Aaron Gordon, Nikola Jokić","Murray, Braun, Hardaway Jr., Gordon, Jokić",1627750-1631128-203501-203932-203999,DEN,1346.7,3,22.0,-17.0,47.0,50.0,26.0,27.0,5.0,97,13.0,17.0,5.0,5.0,8.0,11.0,1.0,11.0,2.0,2.0,4.0,1.0,8.0,14.0,30.0,3.0,12.0,1.0,38.0,55.0,5.0,5.0,,10.0,9.0,16.0,8.0,1.0,22.0,16.0,12.0,9.0,4.0,8.0,1.0,8.0,3.0,11.0,2.0,8.0,,25.0,,5.0,10.0,14.0,1.0,25.0,5.0,30.0,2.0,1.0,4.0,1.0,4.0,7.0,,11.0,8.0,13.0,1.0,2.0,4.0,,,3.0,3.0,3.0,4.0,1.0,4.0,28.0,22.0,26.0,,0.5714285714285714,0.6666666666666666,1.0,0.25,0.25,0.4666666666666667,1.0,0.5625,0.44047619047619047,1.0,0.4375,0.4523809523809524,1.0,0.4583333333333333,0.2857142857142857,0.03333333333333333,,0.09090909090909091,0.36363636363636365,1.0,0.8235294117647058,0.3125,0.8333333333333334,,0.8275862068965517,0.2,0.25,,,,0.6666666666666666,0.8333333333333334,1.0,0.9,0.5,103.72020494542214,13.553191489361701,14.194,12.72340425531915,13.414000000000001,0.40476190476190477,0.7647058823529411,0.7647058823529411,0.6153846153846154,0.2619047619047619,0.09090909090909091,0.1,,0.047619047619047616,0.09523809523809523,0.5,0.5,1.0,0.19047619047619047,1.0,1.0,0.4583333333333333,0.7272727272727273,0.041666666666666664,0.6904761904761905,0.5768642857142857,0.6508200000000001,0.6022770833333334,0.07142857142857142,0.1,0.2631578947368421,0.5789473684210527,5.4,25.675,0.5531914893617021,0.4,1.0,7.0,0.2916666666666667,1.0,,6.0,,,1.0,1.0,1.0,1.0,1.0,0.125,0.125,0.125,1.0,0.14285714285714285,0.125,,,,,,0.2,2.0,,,,,,1.0,,0.25,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1610612743,2026,2025-26,True
1628971-1629618-1629661-1641747-1642461,1610612743,"Bruce Brown, Jalen Pickett, Cameron Johnson, DaRon Holmes II, Spencer Jones","Brown, Pickett, Johnson, Holmes II, Jones",1628971-1629618-1629661-1641747-1642461,DEN,1.3,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.6923076923076,,1.3,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629661-1630192-1631128-203501,1610612743,"Bruce Brown, Cameron Johnson, Zeke Nnaji, Christian Braun, Tim Hardaway Jr.","Brown, Johnson, Nnaji, Braun, Hardaway Jr.",1628971-1629661-1630192-1631128-203501,DEN,17.400000000000002,1,,,1.0,,1.0,,,1,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,82.75862068965516,16.3,,16.3,,,,,,1.0,,,,,,,,,,,,,,,,0.3855,,0.3855,,,,,5.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629661-1631124-203501-203999,1610612743,"Bruce Brown, Cameron Johnson, Julian Strawther, Tim Hardaway Jr., Nikola Jokić","Brown, Johnson, Strawther, Hardaway Jr., Jokić",1628971-1629661-1631124-203501-203999,DEN,419.0,2,7.0,7.0,17.0,18.0,7.0,12.0,1.0,35,3.0,3.0,,,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,8.0,5.0,6.0,4.0,9.0,1.0,23.0,16.0,,,,3.0,3.0,3.0,4.0,,12.0,4.0,6.0,12.0,,8.0,,2.0,4.0,6.0,1.0,2.0,,16.0,,,4.0,4.0,1.0,9.0,,9.0,,,3.0,,3.0,,,3.0,1.0,2.0,1.0,,3.0,,,1.0,1.0,1.0,,,,20.0,12.0,7.0,1.0,0.4,0.4,1.0,0.4444444444444444,0.4444444444444444,0.8333333333333334,,1.0,0.7333333333333333,1.5,0.8571428571428571,0.7666666666666667,1.5,0.8571428571428571,0.6,,,,1.0,1.0,0.8,,0.8,,0.8,,,,,,1.0,0.6666666666666666,1.0,0.8,,120.28639618138425,13.217647058823529,10.794444444444444,13.041176470588235,10.78888888888889,0.2,1.0,1.0,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,,,0.06666666666666667,1.0,1.0,1.0,0.5333333333333333,,,0.2857142857142857,1.0,0.14285714285714285,0.8,0.5656785714285715,0.5436,0.5982333333333333,0.06666666666666667,0.16666666666666666,0.13043478260869565,0.5217391304347826,5.833333333333333,26.5875,0.4117647058823529,,,3.0,0.42857142857142855,,,1.0,,,3.0,1.0,2.0,3.0,3.0,0.5,0.375,0.375,1.0,0.3333333333333333,0.375,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1610612743,2026,2025-26,True
1628971-1629661-1631128-1642461-203501,1610612743,"Bruce Brown, Cameron Johnson, Christian Braun, Spencer Jones, Tim Hardaway Jr.","Brown, Johnson, Braun, Jones, Hardaway Jr.",1628971-1629661-1631128-1642461-203501,DEN,17.9,1,,2.0,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,80.4469273743017,17.9,,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629661-1631128-1642461-203999,1610612743,"Bruce Brown, Cameron Johnson, Christian Braun, Spencer Jones, Nikola Jokić","Brown, Johnson, Braun, Jones, Jokić",1628971-1629661-1631128-1642461-203999,DEN,236.0,3,4.0,-1.0,6.0,7.0,3.0,3.0,,13,2.0,3.0,,,1.0,1.0,,,,,,,1.0,2.0,3.0,,1.0,4.0,8.0,9.0,,,,,1.0,1.0,1.0,2.0,4.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,4.0,,2.0,,,,8.0,4.0,3.0,,0.5,0.5,,,,0.6666666666666666,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,79.3220338983051,17.833333333333332,18.428571428571427,17.833333333333332,14.285714285714286,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.25,,,0.5,1.0,,1.0,0.552675,,0.5142,0.3333333333333333,0.4,,0.5,3.1,26.7,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629661-1631128-203501-203999,1610612743,"Bruce Brown, Cameron Johnson, Christian Braun, Tim Hardaway Jr., Nikola Jokić","Brown, Johnson, Braun, Hardaway Jr., Jokić",1628971-1629661-1631128-203501-203999,DEN,410.3,3,7.0,2.0,16.0,15.0,4.0,11.0,2.0,31,4.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,,2.0,2.0,,4.0,7.0,7.0,3.0,6.0,2.0,25.0,23.0,1.0,1.0,,2.0,2.0,2.0,,1.0,5.0,10.0,4.0,9.0,,4.0,,5.0,3.0,8.0,2.0,3.0,2.0,19.0,1.0,,,2.0,,2.0,2.0,4.0,2.0,,3.0,,2.0,1.0,1.0,4.0,2.0,2.0,,,2.0,,,4.0,1.0,2.0,1.0,,1.0,23.0,5.0,4.0,,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,1.0,1.0,1.0,0.8846153846153846,0.5,1.0,0.8571428571428571,0.5,1.25,0.46153846153846156,,,,0.75,,0.6666666666666666,,,0.3333333333333333,0.5,0.3333333333333333,,,0.3333333333333333,,0.5,1.0,,,,108.79844016573239,13.43125,13.026666666666667,12.86875,12.626666666666667,0.3076923076923077,1.0,1.0,0.75,0.23076923076923078,1.0,1.0,0.6666666666666666,,0.15384615384615385,1.0,1.0,1.0,0.3076923076923077,0.5,1.0,1.0,1.0,,0.7692307692307693,0.6031576923076923,0.7017,0.71585,0.14285714285714285,0.25,0.08,0.2,4.271428571428571,25.816666666666666,0.25,,2.0,,,1.0,,2.0,,,1.0,,,1.0,1.0,,0.25,0.25,1.0,,0.25,1.0,1.0,,,0.5,,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629661-1631128-203932-203999,1610612743,"Bruce Brown, Cameron Johnson, Christian Braun, Aaron Gordon, Nikola Jokić","Brown, Johnson, Braun, Gordon, Jokić",1628971-1629661-1631128-203932-203999,DEN,70.8,2,1.0,2.0,4.0,4.0,4.0,4.0,,8,1.0,1.0,,,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,7.0,5.0,,,,,1.0,1.0,2.0,2.0,7.0,,2.0,3.0,,2.0,,,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,7.0,7.0,4.0,,,,1.0,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.875,,0.875,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,162.71186440677968,9.6,8.1,9.6,8.1,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,1.0,,1.0,0.57025,,0.57025,0.25,0.5,,1.0,1.6,25.7,1.0,,,2.0,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629661-1642461-203501-203932,1610612743,"Bruce Brown, Cameron Johnson, Spencer Jones, Tim Hardaway Jr., Aaron Gordon","Brown, Johnson, Jones, Hardaway Jr., Gordon",1628971-1629661-1642461-203501-203932,DEN,10.3,1,,2.0,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,139.80582524271844,10.3,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
