EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,Minutes,OffPoss,PenaltyDefPoss,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,LiveBallTurnoverPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,Offensive Fouls Drawn,BadPassTurnovers,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3FGA,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Travels,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangeAssists,LongMidRangePctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628988-1630256-1631095-1631106-1641708,1610612745,"Aaron Holiday, Jae'Sean Tate, Jabari Smith Jr., Tari Eason, Amen Thompson","Holiday, Tate, Smith Jr., Eason, Thompson",1628988-1630256-1631095-1631106-1641708,HOU,140.0,1,6.0,5.0,10.0,3.0,1.0,1.0,102.85714285714285,15.2,2.0,5.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,,12.8,12.0,15.2,,0.5,,1.0,0.506725,,24.8,4.0,1.0,1.0,,,1.0,1.0,7.0,9.0,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,4.0,,8.0,,,,,,8.0,4.0,,1.0,1.0,1.0,0.5,0.75,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,0.506725,0.6666666666666666,,3.3,0.8,,,,1.0,,,,,0.5,,1.0,1.0,,,0.1111111111111111,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,0.8,1.0,,,1.0,1.0,,1.0,5.0,7.0,,,7.0,,,1.0,0.5,0.7,,,,0.5,0.5,,0.7777777777777778,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1630578-1631095-1631106-1641708,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson","Holiday, Sengun, Smith Jr., Eason, Thompson",1628988-1630578-1631095-1631106-1641708,HOU,228.0,2,,8.0,16.0,6.0,1.0,1.0,101.05263157894737,14.95,4.0,8.0,5.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,4.0,0.3333333333333333,0.25,13.55,13.55,13.575,,0.3333333333333333,,0.6666666666666666,0.46471666666666667,,26.1,7.0,1.0,1.0,1.0,,1.0,2.0,1.0,6.0,,2.0,2.0,,1.0,2.0,1.0,5.0,,,,2.0,1.0,3.0,,3.0,3.0,1.0,3.0,,,3.0,,2.0,,,,,,6.0,7.0,,1.0,1.0,0.5,0.8333333333333334,0.75,,,,1.0,0.6666666666666666,,,,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.46471666666666667,0.25,,4.75,0.875,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,,6.0,,1.0,0.5,0.8333333333333334,0.75,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1630578-1631095-1631106-1642263,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Tari Eason, Reed Sheppard","Holiday, Sengun, Smith Jr., Eason, Sheppard",1628988-1630578-1631095-1631106-1642263,HOU,0.9,1,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,1.0,0.2859,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1630578-1631095-1641708-1642263,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard","Holiday, Sengun, Smith Jr., Thompson, Sheppard",1628988-1630578-1631095-1641708-1642263,HOU,19.6,1,2.0,,1.0,,,,73.46938775510203,,,1.0,,1.0,,,,,,,,,,,,,,17.6,17.6,,,,,1.0,0.5219,0.5956,,1.0,1.0,2.0,,,1.0,2.0,,2.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,0.5,,,,,,1.0,,,,1.0,,,,,,1.0,0.5,0.5,,,,0.5219,,,1.7,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,,,2.0,,,0.5,0.5,0.5,1.0,,,1.0,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1630578-1631106-1641708-201142,1610612745,"Aaron Holiday, Alperen Sengun, Tari Eason, Amen Thompson, Kevin Durant","Holiday, Sengun, Eason, Thompson, Durant",1628988-1630578-1631106-1641708-201142,HOU,135.0,1,,4.0,7.0,5.0,1.0,2.0,74.66666666666667,17.75,2.0,3.0,,1.0,,,,,,,,,,,,,,21.333333333333332,21.0,17.75,,,,0.25,0.430525,0.3679,,,1.0,1.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,3.0,,,0.5,1.0,0.5,0.5,0.625,,,,,,0.5,1.0,,1.0,0.5,,,,1.0,,0.25,1.0,1.0,,0.5,0.25,,0.25,,8.075,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1630578-1631106-1641708-201145,1610612745,"Aaron Holiday, Alperen Sengun, Tari Eason, Amen Thompson, Jeff Green","Holiday, Sengun, Eason, Thompson, Green",1628988-1630578-1631106-1641708-201145,HOU,161.0,1,,6.0,12.0,6.0,1.0,1.0,107.32919254658385,11.299999999999999,3.0,6.0,6.0,,,,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,0.2,1.0,15.533333333333333,15.533333333333333,11.299999999999999,,0.2,,0.2,0.45386,,25.0,4.0,,,3.0,1.0,3.0,4.0,,6.0,,3.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,6.0,4.0,,,,0.75,0.6,0.6,0.25,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,0.6,0.2,0.454375,,,9.4,0.6666666666666666,,,,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,1.0,,4.0,,,4.0,,,0.6666666666666666,0.5,0.5,,0.6666666666666666,1.0,,0.25,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630256-1631095-1631106-1641708,1610612745,"Josh Okogie, Jae'Sean Tate, Jabari Smith Jr., Tari Eason, Amen Thompson","Okogie, Tate, Smith Jr., Eason, Thompson",1629006-1630256-1631095-1631106-1641708,HOU,24.6,2,,2.0,2.0,,,,117.07317073170731,12.25,,,2.0,,,,,,,,,,,,,,,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631095-1631106-1641708,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson","Okogie, Sengun, Smith Jr., Eason, Thompson",1629006-1630578-1631095-1631106-1641708,HOU,61.6,2,-1.0,3.0,5.0,2.0,,2.0,116.88311688311688,13.533333333333333,1.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,0.5,,10.5,9.5,13.533333333333333,,0.5,,1.0,0.51105,,30.6,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,2.0,3.0,,,,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,0.16666666666666666,,,,,,1.0,1.0,,1.0,0.5,,,,,,0.5,,,,,,0.51105,0.3333333333333333,,3.7,1.0,,,,1.0,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,0.16666666666666666,1.0,,,0.5,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631095-1631106-1642263,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Tari Eason, Reed Sheppard","Okogie, Sengun, Smith Jr., Eason, Sheppard",1629006-1630578-1631095-1631106-1642263,HOU,591.0,5,-4.0,18.0,37.0,24.0,4.0,8.0,90.15228426395939,17.61111111111111,10.0,19.0,,2.0,,,7.0,7.0,,7.0,2.0,1.0,,,3.0,0.3888888888888889,,14.421052631578947,13.894736842105264,17.22222222222222,,0.3888888888888889,,0.7777777777777778,0.5274361111111111,0.385,26.957142857142856,7.0,5.0,7.0,2.0,2.0,5.0,11.0,1.0,20.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,8.0,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,18.0,7.0,,0.2,0.25,0.45454545454545453,0.5277777777777778,0.5277777777777778,0.18181818181818182,,,,0.3333333333333333,0.16666666666666666,0.75,0.25,0.5714285714285714,0.2,,,,1.0,,0.3888888888888889,0.7142857142857143,1.0,0.2,0.1111111111111111,0.1111111111111111,0.5511666666666667,,,6.245454545454546,0.3684210526315789,1.0,1.0,1.0,2.0,8.0,2.0,0.5,0.5,0.5,0.2857142857142857,0.25,0.6666666666666666,0.5,1.0,0.1,,3.0,3.0,6.0,3.0,2.0,2.0,,,,,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,,0.5,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,,2.0,,1.0,2.0,1.0,1.0,2.0,,5.0,,,5.0,,0.5,0.25,0.4166666666666667,0.4166666666666667,0.5,,,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,,,,1.0,,0.5,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631095-1641708-1642263,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard","Okogie, Sengun, Smith Jr., Thompson, Sheppard",1629006-1630578-1631095-1641708-1642263,HOU,1595.0,4,-12.0,49.0,99.0,58.0,3.0,10.0,89.37931034482759,14.863265306122448,27.0,50.0,8.0,8.0,3.0,,14.0,17.0,3.0,14.0,9.0,3.0,5.0,1.0,7.0,0.37777777777777777,0.7142857142857143,17.334,16.114,14.618367346938774,0.06666666666666667,0.3111111111111111,,0.6,0.5268011111111112,0.48866666666666664,26.211764705882356,14.0,5.0,10.0,16.0,2.0,9.0,28.0,16.0,46.0,5.0,8.0,10.0,2.0,5.0,9.0,2.0,22.0,5.0,4.0,6.0,4.0,2.0,12.0,9.0,21.0,2.0,,1.0,,1.0,14.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,41.0,14.0,1.0,0.5555555555555556,0.625,0.32142857142857145,0.3333333333333333,0.42592592592592593,0.07142857142857142,0.0625,,1.0,0.6666666666666666,0.21052631578947367,1.0,0.38461538461538464,0.8333333333333334,0.28125,,,0.5,,1.0,0.2222222222222222,0.5,0.5555555555555556,0.4,0.35555555555555557,0.044444444444444446,0.5352192307692307,0.13725490196078433,0.05555555555555555,7.528571428571429,0.28,2.0,3.0,2.0,5.0,8.0,2.0,0.4,0.25,0.3125,0.1,0.4166666666666667,1.0,0.375,0.6666666666666666,0.10869565217391304,2.0,2.0,4.0,12.0,2.0,4.0,2.0,2.0,1.0,,6.0,,1.0,0.23529411764705882,0.23529411764705882,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.18181818181818182,3.0,4.0,,4.0,3.0,,5.0,6.0,12.0,1.0,3.0,12.0,2.0,,0.375,0.23076923076923078,0.35294117647058826,0.2,0.25,0.26666666666666666,0.23076923076923078,0.3076923076923077,,0.2608695652173913,2.0,,1.0,3.0,6.0,0.75,0.6666666666666666,0.07692307692307693,,1.0,0.25,1.0,,,4.0,,,,,,,,,3.0,2.0,0.06666666666666667,0.375,,,,0.5,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631095-1641708-201142,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Kevin Durant","Okogie, Sengun, Smith Jr., Thompson, Durant",1629006-1630578-1631095-1641708-201142,HOU,731.0,1,-4.0,23.0,45.0,27.0,3.0,4.0,88.64569083447333,16.0,12.0,22.0,2.0,4.0,3.0,1.0,4.0,7.0,1.0,4.0,1.0,,4.0,2.0,4.0,0.30434782608695654,1.0,16.5,15.863636363636363,16.0,0.13043478260869565,0.17391304347826086,0.25,0.4782608695652174,0.5072,0.5741375,25.642857142857142,,4.0,4.0,11.0,1.0,8.0,16.0,1.0,23.0,3.0,,8.0,2.0,4.0,5.0,3.0,11.0,1.0,4.0,4.0,4.0,,8.0,5.0,13.0,,,,,,2.0,,2.0,,2.0,,2.0,2.0,16.0,,1.0,0.5,0.5714285714285714,0.5,0.4782608695652174,0.4791666666666667,0.125,0.18181818181818182,,,1.0,0.5,1.0,0.2,1.0,0.38461538461538464,,,,1.0,1.0,0.17391304347826086,1.0,1.0,0.75,0.4782608695652174,0.043478260869565216,,0.041666666666666664,,6.18125,,2.0,2.0,2.0,7.0,8.0,2.0,0.6666666666666666,0.875,0.875,,0.3333333333333333,1.0,0.5,1.0,0.30434782608695654,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,,0.25,0.058823529411764705,,3.0,,,,,,,,,,,,,,,,,0.2727272727272727,0.3333333333333333,,,,,,,,1.0,1.0,0.3333333333333333,,,,,0.5,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,0.18181818181818182,,,,,0.5,,,,,1.0,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631106-1641708-1642263,1610612745,"Josh Okogie, Alperen Sengun, Tari Eason, Amen Thompson, Reed Sheppard","Okogie, Sengun, Eason, Thompson, Sheppard",1629006-1630578-1631106-1641708-1642263,HOU,313.1,2,7.0,11.0,22.0,8.0,,1.0,101.18173107633343,14.281818181818181,5.0,11.0,3.0,1.0,2.0,,2.0,4.0,,2.0,5.0,2.0,,,1.0,0.4,,14.181818181818182,13.545454545454545,14.009090909090908,0.2,0.2,,0.9,0.62612,,24.75,3.0,4.0,5.0,1.0,,5.0,6.0,2.0,15.0,,1.0,8.0,,4.0,5.0,3.0,11.0,1.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,13.0,3.0,,0.8,0.8,0.8333333333333334,0.65,0.6818181818181818,,,,,1.0,,0.6666666666666666,0.3333333333333333,0.75,0.25,,,1.0,,1.0,0.5,0.8,0.8,0.75,0.1,,0.508825,0.09090909090909091,,3.3333333333333335,0.2727272727272727,,,,2.0,2.0,,,,1.0,,1.0,0.6666666666666666,,,0.13333333333333333,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,0.25,0.25,,,,,,0.5,0.5,1.0,0.5,0.14285714285714285,,1.0,,1.0,1.0,,1.0,2.0,4.0,,,4.0,,,1.0,0.5,0.6666666666666666,,1.0,1.0,,0.5,,0.26666666666666666,,,,1.0,3.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631106-1641708-201142,1610612745,"Josh Okogie, Alperen Sengun, Tari Eason, Amen Thompson, Kevin Durant","Okogie, Sengun, Eason, Thompson, Durant",1629006-1630578-1631106-1641708-201142,HOU,272.0,1,3.0,8.0,17.0,12.0,1.0,1.0,90.0,19.375,5.0,9.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,0.2857142857142857,,13.0,12.333333333333334,19.125,0.14285714285714285,0.14285714285714285,,0.5714285714285714,0.5252857142857142,0.5055,24.6,4.0,2.0,2.0,3.0,,3.0,5.0,6.0,15.0,,1.0,4.0,1.0,2.0,3.0,1.0,7.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,3.0,,6.0,,,,,,15.0,4.0,,0.6666666666666666,0.6666666666666666,0.6,0.6428571428571429,0.75,0.2,0.3333333333333333,,,1.0,0.5,0.5,,0.6666666666666666,0.3333333333333333,,,,,,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,,0.5171666666666667,0.2222222222222222,,5.74,0.4444444444444444,,,,,2.0,,,,,,,0.5,,,,1.0,,1.0,3.0,,1.0,,1.0,,,2.0,,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,0.2857142857142857,,1.0,,1.0,,1.0,2.0,4.0,7.0,,1.0,7.0,1.0,0.5,,0.5,0.7,,0.3333333333333333,0.5,,0.3333333333333333,,0.4666666666666667,,1.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,,0.5,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1631095-1631106-1641708-1642263,1610612745,"Josh Okogie, Jabari Smith Jr., Tari Eason, Amen Thompson, Reed Sheppard","Okogie, Smith Jr., Eason, Thompson, Sheppard",1629006-1631095-1631106-1641708-1642263,HOU,292.8,2,11.0,8.0,16.0,5.0,,,78.68852459016394,19.35,5.0,8.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,,,,0.4,,17.25,15.375,19.225,0.3,0.1,0.3333333333333333,0.6,0.528335,0.6023,24.05,,2.0,2.0,2.0,2.0,4.0,6.0,2.0,16.0,2.0,,4.0,,2.0,3.0,1.0,7.0,2.0,1.0,1.0,,,1.0,3.0,4.0,,,,,,1.0,,2.0,,,,,,9.0,,,0.5,0.6666666666666666,0.6666666666666666,0.7,0.7272727272727273,,,,,,0.5,1.0,1.0,0.5,0.75,,1.0,,,,0.2,1.0,1.0,0.5,0.2,0.2,,0.09090909090909091,,8.133333333333333,,1.0,1.0,2.0,7.0,4.0,2.0,1.0,1.1666666666666667,1.1666666666666667,,1.0,1.0,0.3333333333333333,1.0,0.4375,2.0,,2.0,3.0,,1.0,,1.0,,,1.0,,0.5,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,3.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,1610612745,2026,2025-26,False
1629006-1631095-1631106-1641708-201142,1610612745,"Josh Okogie, Jabari Smith Jr., Tari Eason, Amen Thompson, Kevin Durant","Okogie, Smith Jr., Eason, Thompson, Durant",1629006-1631095-1631106-1641708-201142,HOU,322.29999999999995,1,1.0,10.0,19.0,9.0,1.0,3.0,84.88985417313063,20.369999999999997,5.0,9.0,8.0,,1.0,,,1.0,,,,,3.0,3.0,4.0,0.25,0.75,13.177777777777777,13.177777777777777,17.54,0.25,,,1.0,0.5525875,,23.5,2.0,3.0,3.0,,,3.0,3.0,1.0,10.0,,,6.0,,3.0,4.0,3.0,9.0,,,1.0,4.0,,5.0,,5.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,10.0,2.0,,1.0,1.0,1.0,1.125,1.0,,,,,0.6666666666666666,,0.5,,0.625,,,,1.0,,,0.75,1.0,1.0,1.0,,,,,,2.533333333333333,0.2222222222222222,,,,,,,,,,,,0.5,,,,1.0,,1.0,3.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,,,,,,,0.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1631095-1631106-1642263-203991,1610612745,"Josh Okogie, Jabari Smith Jr., Tari Eason, Reed Sheppard, Clint Capela","Okogie, Smith Jr., Eason, Sheppard, Capela",1629006-1631095-1631106-1642263-203991,HOU,27.0,1,,1.0,2.0,2.0,1.0,2.0,106.66666666666666,10.0,,1.0,,1.0,,,,,,,,,,,,,,17.0,16.0,7.0,,,,0.5,0.5224,0.6104,,,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,1.0,,,,1.0,,,,,,0.5,1.0,1.0,,0.5,,,,,4.75,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
