EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,Arc3Assists,Travels,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,DefAtRimReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtRebounds,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,SecondChanceTurnovers,AtRimPctBlocked,OffLongMidRangeReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,Arc3PctBlocked,Charge Fouls,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,LongMidRangePctBlocked,team_id,year,season,team_vs
1628978-1630183-1630245-203497-203944,1610612750,"Donte DiVincenzo, Jaden McDaniels, Ayo Dosunmu, Rudy Gobert, Julius Randle","DiVincenzo, McDaniels, Dosunmu, Gobert, Randle",1628978-1630183-1630245-203497-203944,MIN,636.0,2,11.0,-4.0,23.0,23.0,19.0,2.0,46.0,5.0,8.0,,1.0,5.0,,1.0,1.0,1.0,1.0,6.0,7.0,14.0,2.0,7.0,4.0,24.0,28.0,,1.0,,3.0,10.0,4.0,6.0,,6.0,1.0,5.0,2.0,7.0,1.0,3.0,16.0,2.0,,2.0,4.0,6.0,2.0,8.0,2.0,2.0,,,2.0,6.0,6.0,,,4.0,4.0,,,2.0,21.0,0.7142857142857143,0.7142857142857143,1.0,0.2857142857142857,0.2857142857142857,0.5,,0.47619047619047616,0.75,0.5217391304347826,0.75,0.3333333333333333,,0.8,0.2857142857142857,0.5,0.6666666666666666,0.16666666666666666,,1.0,0.5,0.5,104.15094339622642,14.93913043478261,12.713043478260868,14.808695652173913,12.321739130434782,0.38095238095238093,0.625,0.625,0.6,0.23809523809523808,0.047619047619047616,,,0.047619047619047616,1.0,1.0,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.5,,0.7142857142857143,0.16666666666666666,0.5877333333333333,0.587175,0.08695652173913043,0.125,0.125,5.3,25.428571428571427,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,0.3974,0.043478260869565216,,,,,,1.0,1.0,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.5,,,0.08333333333333333,1.0,,1.0,,,,,,,,0.5,,2.0,,,2.0,,0.4,0.4,1.0,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,0.6666666666666666,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1630183-1630245-203937-203944,1610612750,"Donte DiVincenzo, Jaden McDaniels, Ayo Dosunmu, Kyle Anderson, Julius Randle","DiVincenzo, McDaniels, Dosunmu, Anderson, Randle",1628978-1630183-1630245-203937-203944,MIN,123.0,1,2.0,,4.0,4.0,4.0,1.0,8.0,2.0,3.0,,,,,,,1.0,,,2.0,3.0,,1.0,1.0,5.0,5.0,,,1.0,1.0,4.0,,,,,,2.0,,2.0,,2.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,2.0,,,1.0,4.0,1.0,1.0,,,,0.6666666666666666,,0.5,,0.5,0.5,0.25,,,1.0,1.0,1.0,0.5,,,1.0,,93.65853658536587,19.0,11.75,18.5,8.25,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,,,,,,,1.0,,0.73075,,0.2,0.25,0.2,1.0999999999999999,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1630245-1641763-203937-203944,1610612750,"Donte DiVincenzo, Ayo Dosunmu, Julian Phillips, Kyle Anderson, Julius Randle","DiVincenzo, Dosunmu, Phillips, Anderson, Randle",1628978-1630245-1641763-203937-203944,MIN,38.9,1,1.0,3.0,2.0,3.0,3.0,,5.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,,1.0,5.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,1.0,1.0,,,,1.0,,185.08997429305913,7.05,8.266666666666667,7.05,8.266666666666667,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,1.0,1.0,0.74535,,,,,0.6,24.4,2.0,1.0,1.0,1.0,,,,2.0,,1.0,0.5,0.74535,1.0,,,,1.0,1.0,1.0,1.0,,5.0,,,5.0,,1.0,1.25,1.25,,,0.5,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1630245-201144-203497-203944,1610612750,"Donte DiVincenzo, Ayo Dosunmu, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, Dosunmu, Conley, Gobert, Randle",1628978-1630245-201144-203497-203944,MIN,59.0,1,1.0,1.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,4.0,,,,,2.0,,,3.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,,97.6271186440678,15.0,14.5,15.0,14.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,1.0,1.0,0.587975,,0.5,1.0,,2.3,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-1630245-1630545,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Ayo Dosunmu, Terrence Shannon Jr.","Reid, Edwards, McDaniels, Dosunmu, Shannon Jr.",1629675-1630162-1630183-1630245-1630545,MIN,31.8,1,1.0,-1.0,2.0,3.0,3.0,,5.0,,,,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,4.0,,,,,,,3.0,,2.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,3.0,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,,,,,,,,,226.41509433962264,7.1,5.866666666666667,7.1,5.866666666666667,,,,,,,,,,,,,1.0,0.5,0.5,,,1.0,0.5,0.394125,,,,,,24.95,2.0,2.0,2.0,1.0,,,,2.0,,1.0,1.0,0.394125,1.0,,,,,,,,,3.0,,,3.0,1.0,,0.75,0.75,,,,,1.0,,1.0,,1.0,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-1630245-203497,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Ayo Dosunmu, Rudy Gobert","Reid, Edwards, McDaniels, Dosunmu, Gobert",1629675-1630162-1630183-1630245-203497,MIN,1391.0,7,23.0,-19.0,46.0,48.0,15.0,9.0,94.0,7.0,15.0,2.0,6.0,20.0,,2.0,3.0,4.0,2.0,10.0,14.0,37.0,5.0,14.0,,43.0,62.0,3.0,8.0,,6.0,14.0,14.0,12.0,3.0,10.0,2.0,7.0,4.0,11.0,3.0,5.0,26.0,10.0,,10.0,8.0,21.0,11.0,32.0,1.0,,1.0,,5.0,6.0,12.0,2.0,,5.0,,,,,37.0,0.5,0.6363636363636364,0.8,0.35714285714285715,0.35714285714285715,0.3783783783783784,0.375,0.4215686274509804,0.3333333333333333,0.4215686274509804,0.3333333333333333,0.27450980392156865,,0.8,0.43478260869565216,0.8333333333333334,0.8181818181818182,0.34375,0.46153846153846156,1.0,0.8333333333333334,0.8333333333333334,97.31128684399712,15.978260869565217,13.666666666666666,15.08695652173913,13.625,0.29411764705882354,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.39215686274509803,0.0392156862745098,,,0.0784313725490196,0.75,0.75,1.0,0.19607843137254902,0.2,0.2,0.6666666666666666,0.3333333333333333,0.5686274509803921,0.2,0.5312803921568627,0.5255277777777778,,,0.13953488372093023,6.205405405405405,25.75,6.0,1.0,1.0,1.0,,,,6.0,1.0,0.5,0.125,0.57830625,0.13043478260869565,2.0,0.05405405405405406,,2.0,4.0,2.0,7.0,,4.0,4.0,4.0,4.0,,0.2857142857142857,0.25,0.25,0.8,0.5,0.5,0.5,0.09302325581395349,1.0,,1.0,,6.0,3.0,,,,1.0,0.1111111111111111,,7.0,,,2.0,1.0,0.35,0.35,0.2857142857142857,,,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,0.1111111111111111,0.375,0.125,0.5,,,,,,3.0,2.0,0.13333333333333333,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-1630245-203944,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Ayo Dosunmu, Julius Randle","Reid, Edwards, McDaniels, Dosunmu, Randle",1629675-1630162-1630183-1630245-203944,MIN,1080.6999999999998,4,18.0,-20.0,41.0,41.0,16.0,7.0,82.0,9.0,17.0,4.0,5.0,4.0,,2.0,1.0,9.0,1.0,5.0,10.0,23.0,2.0,14.0,4.0,30.0,50.0,4.0,5.0,,8.0,6.0,14.0,3.0,3.0,5.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,4.0,,8.0,7.0,16.0,7.0,23.0,2.0,2.0,1.0,,10.0,9.0,14.0,1.0,,6.0,4.0,2.0,,2.0,22.0,0.3,0.42857142857142855,0.5,0.14285714285714285,0.14285714285714285,0.43478260869565216,0.8,0.35135135135135137,0.8,0.39473684210526316,0.8,0.3783783783783784,,0.5384615384615384,0.3076923076923077,0.8,0.6521739130434783,0.28,,,0.7142857142857143,1.0,109.26251503655041,13.509756097560976,12.848780487804877,13.214634146341462,12.273170731707316,0.4594594594594595,0.5294117647058824,0.6,0.3333333333333333,0.10810810810810811,0.05405405405405406,,,0.24324324324324326,0.1111111111111111,0.1111111111111111,1.0,0.13513513513513514,0.2,0.2,1.0,0.8,0.8378378378378378,0.2,0.5901527027027027,0.6464333333333333,0.05405405405405406,0.08695652173913043,0.26666666666666666,4.395652173913043,24.17142857142857,22.0,2.0,5.0,,,8.0,,22.0,0.42857142857142855,,0.11764705882352941,0.5912558823529411,0.5365853658536586,2.0,0.08695652173913043,,5.0,8.0,6.0,12.0,3.0,18.0,9.0,2.0,18.0,2.0,0.5,0.4411764705882353,0.5,0.9,0.6666666666666666,0.47058823529411764,0.625,0.6,,,,1.0,6.0,1.0,1.0,1.0,0.2,1.0,,,1.0,1.0,3.0,,,0.25,0.25,,0.17647058823529413,0.3333333333333333,,,3.0,,7.0,1.0,1.0,,1.0,,,0.25,0.375,0.25,,,,,,,,2.0,0.11764705882352941,0.5,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-1630538-203497,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Bones Hyland, Rudy Gobert","Reid, Edwards, McDaniels, Hyland, Gobert",1629675-1630162-1630183-1630538-203497,MIN,34.0,1,1.0,3.0,3.0,2.0,2.0,,5.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,3.0,,,,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,1.0,1.0,,,,1.0,,211.76470588235296,4.733333333333333,9.9,4.733333333333333,9.9,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,0.56625,,,,,,23.7,3.0,,1.0,,,1.0,1.0,3.0,,,,0.56625,1.0,,,,,,,,,3.0,,,3.0,,,1.5,1.5,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-1630538-203944,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Bones Hyland, Julius Randle","Reid, Edwards, McDaniels, Hyland, Randle",1629675-1630162-1630183-1630538-203944,MIN,507.0,2,8.0,-3.0,16.0,16.0,,2.0,32.0,2.0,5.0,,1.0,2.0,,1.0,2.0,2.0,,3.0,2.0,8.0,2.0,5.0,3.0,13.0,16.0,,1.0,1.0,1.0,2.0,2.0,6.0,,3.0,,1.0,2.0,3.0,2.0,1.0,8.0,3.0,,5.0,2.0,7.0,3.0,10.0,,,3.0,,4.0,4.0,7.0,,1.0,3.0,5.0,1.0,,2.0,12.0,0.5,0.5,1.0,0.4,0.4,0.25,,0.38461538461538464,,0.43333333333333335,0.16666666666666666,0.38461538461538464,,0.6666666666666666,0.5,1.0,0.875,0.3333333333333333,,0.6666666666666666,1.0,,90.88757396449705,15.9375,15.75,15.4375,15.25,0.38461538461538464,0.4,0.5,0.5,0.15384615384615385,0.07692307692307693,,,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,,,0.5,,0.7692307692307693,,0.5772076923076923,0.526425,0.14285714285714285,0.2222222222222222,0.07692307692307693,5.025,27.28,1.0,,,,,,,1.0,,,,0.5605,0.0625,2.0,0.25,0.5,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.16666666666666666,0.25,,1.0,,0.07692307692307693,1.0,,1.0,,,,1.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.2,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-1630545-201144,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr., Mike Conley","Reid, Edwards, McDaniels, Shannon Jr., Conley",1629675-1630162-1630183-1630545-201144,MIN,115.0,1,2.0,3.0,5.0,4.0,,,9.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,2.0,3.0,,,,,1.0,1.0,1.0,,3.0,,,2.0,1.0,3.0,,3.0,,,1.0,,3.0,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,1.0,,1.0,1.0,,,1.0,1.0,1.0,112.69565217391303,9.8,16.5,9.8,16.5,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,0.495975,,,,,6.0,23.4,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-1630545-203497,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr., Rudy Gobert","Reid, Edwards, McDaniels, Shannon Jr., Gobert",1629675-1630162-1630183-1630545-203497,MIN,584.0,3,10.0,,18.0,18.0,6.0,3.0,36.0,6.0,10.0,2.0,3.0,7.0,,,1.0,1.0,,1.0,10.0,17.0,1.0,2.0,2.0,25.0,25.0,2.0,4.0,,4.0,6.0,14.0,3.0,,1.0,,3.0,1.0,4.0,1.0,2.0,9.0,4.0,,2.0,4.0,6.0,4.0,10.0,,,,,1.0,4.0,7.0,,,6.0,4.0,,,1.0,21.0,0.3,0.375,1.0,0.5,0.5,0.5882352941176471,0.5,0.6052631578947368,0.5,0.5952380952380952,0.5,0.10526315789473684,,0.6666666666666666,0.5714285714285714,1.0,0.75,0.5,0.6666666666666666,1.0,1.0,1.0,88.76712328767124,15.277777777777779,17.166666666666668,14.277777777777779,16.944444444444443,0.5263157894736842,0.6,0.6,0.3333333333333333,0.3684210526315789,,,,0.05263157894736842,1.0,1.0,1.0,0.05263157894736842,,,0.75,0.6666666666666666,0.631578947368421,,0.5750052631578948,0.534725,0.05,0.05555555555555555,0.16,4.788235294117648,24.1,8.0,,1.0,,,,1.0,8.0,1.0,,,0.55875625,0.4444444444444444,,,,3.0,4.0,4.0,7.0,2.0,13.0,1.0,1.0,13.0,,0.5714285714285714,0.6875,0.65,1.0,0.3333333333333333,0.5,0.75,0.52,,,,1.0,4.0,,1.0,1.0,1.0,,,,4.0,1.0,1.0,1.0,,0.5714285714285714,0.5714285714285714,0.25,0.125,1.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-1630545-203944,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr., Julius Randle","Reid, Edwards, McDaniels, Shannon Jr., Randle",1629675-1630162-1630183-1630545-203944,MIN,1012.9,5,17.0,8.0,36.0,36.0,8.0,4.0,72.0,5.0,7.0,,,10.0,2.0,4.0,2.0,8.0,2.0,4.0,10.0,21.0,4.0,12.0,11.0,43.0,35.0,2.0,3.0,1.0,8.0,4.0,16.0,6.0,6.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,10.0,4.0,,5.0,6.0,13.0,6.0,19.0,1.0,1.0,1.0,,3.0,4.0,9.0,,,8.0,12.0,,,6.0,35.0,0.2,0.2,0.5,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.6666666666666666,0.48484848484848486,0.875,0.5512820512820513,0.8,0.36363636363636365,,0.6,0.36363636363636365,0.8333333333333334,0.6875,0.3157894736842105,0.2857142857142857,,0.6666666666666666,1.0,102.35956165465494,14.872222222222222,13.26388888888889,13.844444444444443,12.716666666666667,0.21212121212121213,0.7142857142857143,0.7142857142857143,0.2,0.30303030303030304,0.12121212121212122,0.5,0.5,0.24242424242424243,0.25,0.2857142857142857,0.5,0.12121212121212122,0.5,0.5,,,0.5757575757575758,0.5,0.5278106060606061,0.4628333333333334,0.15384615384615385,0.2222222222222222,0.18604651162790697,8.685714285714287,23.825,9.0,,1.0,1.0,,1.0,1.0,9.0,0.5714285714285714,0.5,,0.4892714285714286,0.25,1.0,0.047619047619047616,0.1,1.0,2.0,1.0,6.0,2.0,4.0,2.0,2.0,4.0,1.0,0.16666666666666666,0.14285714285714285,0.25,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.09302325581395349,,,1.0,,,2.0,,,,1.0,,,3.0,,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,2.0,,,1.0,1.0,,2.0,2.0,,0.25,0.5,0.5,1.0,,1.0,1.0,,,,,,0.5,,,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.125,0.25,1.0,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-1641740-203944,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Jaylen Clark, Julius Randle","Reid, Edwards, McDaniels, Clark, Randle",1629675-1630162-1630183-1641740-203944,MIN,32.0,1,1.0,-3.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,135.0,14.0,9.0,14.0,9.0,,,,,,,,,,,,,1.0,,,,,1.0,,0.5706,,,,,,25.0,1.0,1.0,1.0,,,,,1.0,,,1.0,0.5706,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-201144-203497,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Reid, Edwards, McDaniels, Conley, Gobert",1629675-1630162-1630183-201144-203497,MIN,102.0,1,2.0,-5.0,3.0,4.0,,,7.0,1.0,1.0,,,2.0,,,,,,,1.0,3.0,,,,2.0,7.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,,,,1.0,,98.82352941176471,19.666666666666668,10.75,19.666666666666668,10.75,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.4636,,,,,6.3999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1630183-201144-203944,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley, Julius Randle","Reid, Edwards, McDaniels, Conley, Randle",1629675-1630162-1630183-201144-203944,MIN,333.0,2,6.0,5.0,11.0,10.0,,,21.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,3.0,3.0,2.0,19.0,14.0,,,,,,8.0,9.0,,2.0,2.0,,3.0,3.0,1.0,,9.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,,1.0,3.0,2.0,,,1.0,19.0,,,1.0,1.0,1.0,0.8,,1.0625,,1.0555555555555556,,0.375,,1.0,,0.3333333333333333,0.5,,,,,0.5,90.8108108108108,15.636363636363637,16.1,15.636363636363637,15.9,0.375,0.6666666666666666,1.0,,0.125,0.125,1.0,1.0,0.125,1.0,1.0,1.0,0.25,1.0,1.0,,,0.75,1.0,0.55256875,,0.1111111111111111,0.16666666666666666,,7.1,24.2,,,,2.0,,,,,,1.0,,,,1.0,0.2,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
