EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Travels,PenaltyTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,DefensiveGoaltends,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1627780-1630228-1630541-1641764-202710,1610612744,"Gary Payton II, Jonathan Kuminga, Moses Moody, Brandin Podziemski, Jimmy Butler III","Payton II, Kuminga, Moody, Podziemski, Butler III",1627780-1630228-1630541-1641764-202710,GSW,210.0,1,4,2.0,8,8,1.0,1.0,16,3.0,4.0,,,,1.0,,,,,,,,1.0,,,3.0,5.0,,1.0,,6.0,4.0,,,,,,,6.0,,,,,1.0,,,,3.0,,3.0,,,3.0,,,6.0,,,2.0,3.0,,5.0,,5.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,6.0,1.0,1.0,,,,,0.6,,0.5,,0.5,,0.16666666666666666,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,109.71428571428571,,14.75,11.5,14.5,11.5,0.6666666666666666,0.75,0.75,1.0,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,0.8333333333333334,,0.5730583333333333,,,,,,2.62,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1629001-1630611-1631218-1641764-201939,1610612744,"De'Anthony Melton, Gui Santos, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry","Melton, Santos, Jackson-Davis, Podziemski, Curry",1629001-1630611-1631218-1641764-201939,GSW,208.0,2,3,1.0,6,7,4.0,2.0,13,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,1.0,2.0,,,3.0,4.0,1.0,2.0,2.0,11.0,10.0,1.0,2.0,,,,2.0,4.0,2.0,,3.0,,2.0,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,4.0,,,1.0,,,,,,,,,,9.0,0.6666666666666666,0.6666666666666666,,0.5,,0.5,0.75,0.5,0.75,0.5,0.6875,0.5,0.3333333333333333,,,,,,,,1.0,,,,1.0,,0.5,,,1.0,,,,,,,,90.0,,17.833333333333332,14.428571428571429,13.666666666666666,14.428571428571429,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,0.5,0.5,0.47355,0.42635,0.14285714285714285,0.2,,0.18181818181818182,9.175,30.2,4.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,,,,,1.0,7.0,4.0,,1.0,1.0,0.5,0.8333333333333334,0.875,,,,,0.3333333333333333,1.0,0.43515,0.6363636363636364,0.6666666666666666,1.0,,1.0,,,,,,,,1610612744,2026,2025-26,False
1629001-1630541-1631218-201939-203110,1610612744,"De'Anthony Melton, Moses Moody, Trayce Jackson-Davis, Stephen Curry, Draymond Green","Melton, Moody, Jackson-Davis, Curry, Green",1629001-1630541-1631218-201939-203110,GSW,207.0,2,3,-8.0,7,8,2.0,3.0,15,,,,,,1.0,,,,1.0,,,1.0,5.0,,2.0,,1.0,1.0,6.0,2.0,5.0,13.0,,,,2.0,2.0,2.0,,,,3.0,,5.0,1.0,,,,,,,,,,,,3.0,1.0,,1.0,1.0,2.0,4.0,6.0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,1.0,2.0,2.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,3.0,,,,0.16666666666666666,,0.16666666666666666,,,0.21428571428571427,,0.3125,0.3333333333333333,0.8571428571428571,,,,,,,0.6666666666666666,1.0,1.0,1.0,,0.6,0.5,0.6666666666666666,,1.0,0.5,1.0,,1.0,,,,,104.34782608695652,,18.285714285714285,9.875,16.285714285714285,9.875,,,,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.7142857142857143,0.2,0.2,,,,,,,,1.0,,,0.8571428571428571,0.2,0.5336214285714286,,0.125,0.5,,0.4,7.7,28.900000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1629001-1641764-201143-203110,1610612744,"Buddy Hield, De'Anthony Melton, Brandin Podziemski, Al Horford, Draymond Green","Hield, Melton, Podziemski, Horford, Green",1627741-1629001-1641764-201143-203110,GSW,206.2,1,3,1.0,7,6,3.0,,13,2.0,2.0,,,,,,,,1.0,,,,2.0,,,2.0,2.0,,3.0,4.0,8.0,7.0,,,,,,,4.0,,,,,2.0,,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,,2.0,4.0,1.0,,2.0,,,4.0,,,2.0,,,,,,,,,,8.0,1.0,1.0,,,,,1.0,,0.4,,0.5714285714285714,,0.6,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,90.78564500484967,,14.942857142857141,16.933333333333334,14.942857142857141,16.933333333333334,0.4,1.0,1.0,1.0,,,,,,,,,0.2,,,,0.4,,,,,,,,,,,,,1.0,,0.52213,,0.2857142857142857,0.5,,,2.6,26.166666666666668,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.46065,,0.14285714285714285,,,,,,,,,,,1610612744,2026,2025-26,False
1630311-1641764-1642366-1642954-202710,1610612744,"Pat Spencer, Brandin Podziemski, Quinten Post, Will Richard, Jimmy Butler III","Spencer, Podziemski, Post, Richard, Butler III",1630311-1641764-1642366-1642954-202710,GSW,206.0,1,3,11.0,6,6,,1.0,12,1.0,2.0,1.0,2.0,1.0,3.0,,,,1.0,,,3.0,3.0,,,2.0,5.0,3.0,4.0,,13.0,2.0,1.0,2.0,,,,2.0,,4.0,3.0,6.0,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,1.0,4.0,,5.0,3.0,8.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,11.0,,,0.3333333333333333,0.75,,0.75,0.4,0.5,0.7222222222222222,0.5,0.7222222222222222,0.5,0.4444444444444444,,0.2,,0.3333333333333333,,,,,0.8,0.6666666666666666,0.5,1.0,0.7142857142857143,0.75,1.0,0.5,,1.0,0.6666666666666666,1.0,,0.5,,,83.88349514563107,,18.5,15.833333333333334,16.0,15.333333333333334,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.1111111111111111,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,,,,0.6666666666666666,1.0,0.5348166666666666,0.6362,,,,0.15384615384615385,5.4399999999999995,25.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1629001-1631466-1641764-1642366-1642954,1610612744,"De'Anthony Melton, Nate Williams, Brandin Podziemski, Quinten Post, Will Richard","Melton, Williams, Podziemski, Post, Richard",1629001-1631466-1641764-1642366-1642954,GSW,205.0,1,3,10.0,9,8,,1.0,17,3.0,4.0,1.0,1.0,2.0,2.0,,,,,,,1.0,3.0,,,5.0,6.0,1.0,3.0,1.0,14.0,4.0,1.0,1.0,,,,2.0,4.0,6.0,,3.0,,3.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,2.0,2.0,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,12.0,0.4,0.4,,0.3333333333333333,,0.3333333333333333,0.8333333333333334,1.0,0.7222222222222222,1.0,0.7777777777777778,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,0.5,,0.75,0.3333333333333333,1.0,,,,1.0,1.0,,0.5,,0.3333333333333333,119.41463414634147,1.0,10.11111111111111,14.25,9.777777777777779,13.75,0.4444444444444444,0.75,0.75,0.6666666666666666,0.2222222222222222,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,0.7777777777777778,0.3333333333333333,0.5907333333333333,0.5309,0.1111111111111111,0.16666666666666666,,0.14285714285714285,5.0,26.066666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1630209-1630311-1631466-1641764-1642502,1610612744,"Omer Yurtseven, Pat Spencer, Nate Williams, Brandin Podziemski, Malevy Leons","Yurtseven, Spencer, Williams, Podziemski, Leons",1630209-1630311-1631466-1641764-1642502,GSW,205.0,1,3,3.0,8,8,5.0,,16,,,,,2.0,2.0,1.0,1.0,,,,,,1.0,,,3.0,3.0,,1.0,4.0,10.0,7.0,,,,,,,4.0,2.0,,,,1.0,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,2.0,,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,2.0,3.0,,1.0,3.0,,,5.0,1.0,,3.0,,,,,,,,,,10.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.75,,0.8333333333333334,,0.25,,,,,,,0.5,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,112.39024390243902,,12.125,13.5,12.125,11.875,,,,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,,0.25,,0.4711125,,0.5,0.6,,,9.266666666666667,26.8,4.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,,2.0,4.0,,,,1.0,0.5,0.5,,,,,0.5,,0.494725,0.2,0.5,,,,,,,,,,,1610612744,2026,2025-26,False
1630611-1641764-1642366-1642954-1643018,1610612744,"Gui Santos, Brandin Podziemski, Quinten Post, Will Richard, LJ Cryer","Santos, Podziemski, Post, Richard, Cryer",1630611-1641764-1642366-1642954-1643018,GSW,204.5,1,3,3.0,9,5,1.0,,14,2.0,2.0,,,,1.0,,,1.0,1.0,,,,1.0,,,2.0,3.0,1.0,2.0,,7.0,4.0,,,,,,,2.0,2.0,3.0,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,4.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,7.0,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.7,,0.4,,,,,,,0.25,,,,1.0,,1.0,,,,,,,,,1.0,,,98.58190709046455,,15.722222222222221,12.6,15.722222222222221,12.6,0.4,1.0,1.0,0.5,0.2,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,0.8,,0.58958,,,,,,2.5,24.55,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,2.0,,,,5.0,4.0,,,1.0,1.0,1.25,1.25,0.5,1.0,0.5,1.0,,,0.68805,0.7142857142857143,0.4444444444444444,,,,,,,,,,,1610612744,2026,2025-26,False
1630611-1641764-1642502-1642954-201143,1610612744,"Gui Santos, Brandin Podziemski, Malevy Leons, Will Richard, Al Horford","Santos, Podziemski, Leons, Richard, Horford",1630611-1641764-1642502-1642954-201143,GSW,204.3,2,3,,6,6,3.0,1.0,12,2.0,4.0,,1.0,1.0,1.0,,,,,,,,2.0,,1.0,3.0,5.0,,2.0,1.0,7.0,7.0,,1.0,,1.0,,,2.0,4.0,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,2.0,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,7.0,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.42857142857142855,,0.5,,0.2857142857142857,,0.2,0.25,,,,,,0.3333333333333333,,,1.0,0.2,0.5,,,1.0,,,0.5,,,,,84.58149779735682,,17.116666666666667,16.933333333333334,15.216666666666667,16.066666666666666,0.5714285714285714,0.5,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,,0.2857142857142857,,,,0.5,,,,,,0.5,,,0.8571428571428571,,0.5317714285714286,,0.14285714285714285,0.2,,,2.46,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612744,2026,2025-26,False
1627780-1641764-1642366-1642954-203110,1610612744,"Gary Payton II, Brandin Podziemski, Quinten Post, Will Richard, Draymond Green","Payton II, Podziemski, Post, Richard, Green",1627780-1641764-1642366-1642954-203110,GSW,204.0,1,3,-5.0,6,7,,2.0,13,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,,1.0,,2.0,,,3.0,4.0,,3.0,,6.0,11.0,1.0,1.0,,1.0,,2.0,4.0,2.0,,,2.0,2.0,,,,2.0,,2.0,,,,2.0,,4.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,0.6666666666666666,1.0,,,,,0.75,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5,0.42857142857142855,,,,,,,1.0,,,1.0,0.5,0.3333333333333333,0.5,0.5,,1.0,0.5,,,,,0.5,,,91.76470588235294,,17.833333333333332,13.857142857142858,15.833333333333334,13.571428571428571,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.14285714285714285,,,,0.2857142857142857,,,,0.5,1.0,,0.5,,,,,,0.5714285714285714,,0.5044285714285714,0.6525,,,,0.3333333333333333,3.375,25.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1629001-1630611-1641764-1642366-1642954,1610612744,"De'Anthony Melton, Gui Santos, Brandin Podziemski, Quinten Post, Will Richard","Melton, Santos, Podziemski, Post, Richard",1629001-1630611-1641764-1642366-1642954,GSW,204.0,2,3,3.0,8,8,8.0,1.0,16,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,1.0,3.0,1.0,3.0,6.0,11.0,8.0,1.0,1.0,,,,2.0,2.0,,3.0,,,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,3.0,2.0,,7.0,,,,1.0,,,,,,,,,9.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,1.0,0.6111111111111112,1.0,0.5,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,0.5,1.0,,1.0,0.25,0.5,,,,,1.0,,,1.0,,112.94117647058823,,12.25,13.25,11.75,13.25,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,1.0,,0.5968166666666667,0.8333,0.14285714285714285,,0.25,0.18181818181818182,2.533333333333333,25.233333333333334,7.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,6.0,9.0,,1.0,,,2.0,9.0,7.0,,2.0,0.3333333333333333,,0.375,0.6428571428571429,0.25,,0.25,1.0,0.5,,0.54465,0.8181818181818182,0.875,,,,,,,,,,,1610612744,2026,2025-26,False
1630311-1630611-1631466-1643018-203110,1610612744,"Pat Spencer, Gui Santos, Nate Williams, LJ Cryer, Draymond Green","Spencer, Santos, Williams, Cryer, Green",1630311-1630611-1631466-1643018-203110,GSW,204.0,1,3,1.0,7,6,,,13,,1.0,,,,,,,1.0,1.0,,,2.0,3.0,,,,1.0,3.0,4.0,,9.0,8.0,,,,,,,,,9.0,,,3.0,2.0,,,,3.0,3.0,2.0,1.0,,,,9.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,9.0,,,1.0,0.75,,0.75,,,0.9,,0.9,,0.8,,,,,,,,,,,0.5,,0.5,,,,,,,,,0.5,,,91.76470588235294,,11.857142857142858,20.166666666666668,11.857142857142858,20.166666666666668,0.2,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,0.6666666666666666,0.61307,,,,,,1.6,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1627780-201143-201939-203110,1610612744,"Buddy Hield, Gary Payton II, Al Horford, Stephen Curry, Draymond Green","Hield, Payton II, Horford, Curry, Green",1627741-1627780-201143-201939-203110,GSW,203.0,1,3,-1.0,7,6,,2.0,13,,,,,,,,1.0,,1.0,,,3.0,5.0,,1.0,,1.0,3.0,6.0,,9.0,10.0,,,,1.0,,,,,6.0,3.0,,5.0,3.0,,,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,9.0,,,0.6666666666666666,0.5,,0.5,,,0.6428571428571429,,0.6428571428571429,,0.8571428571428571,,,,,,,1.0,,,1.0,0.5,0.3333333333333333,0.5,0.5,,,0.5,,,,,,1.0,,92.21674876847291,1.0,16.97142857142857,14.033333333333333,15.257142857142856,13.600000000000001,,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,,,1.0,,,0.8571428571428571,0.6,0.5143,,,,,,15.7,27.78333333333333,7.0,,,,1.0,3.0,5.0,,1.0,3.0,6.0,,9.0,,2.0,,,,9.0,7.0,,,0.5,,0.6428571428571429,0.6428571428571429,,,0.14285714285714285,,0.7142857142857143,0.6,0.5143,1.0,1.0,,,,1.0,,,1.0,,,,1610612744,2026,2025-26,False
1629001-1630228-1630541-1641764-201143,1610612744,"De'Anthony Melton, Jonathan Kuminga, Moses Moody, Brandin Podziemski, Al Horford","Melton, Kuminga, Moody, Podziemski, Horford",1629001-1630228-1630541-1641764-201143,GSW,203.0,1,3,8.0,8,8,7.0,1.0,16,3.0,4.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,3.0,6.0,1.0,2.0,3.0,12.0,4.0,,1.0,,,,,4.0,2.0,3.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,3.0,,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,12.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.5,,0.5625,,0.6111111111111112,,0.25,,0.16666666666666666,,1.0,,,,,1.0,,0.6666666666666666,1.0,0.8333333333333334,0.25,,,1.0,,1.0,1.0,,1.0,0.5,,113.49753694581281,0.5,11.375,14.0,11.375,12.625,0.5,0.75,0.75,0.6666666666666666,0.125,,,,0.125,,,,,,,,0.25,0.5,0.5,1.0,1.0,,,,,,,,,0.75,0.5,0.59515,,0.1111111111111111,0.14285714285714285,,,4.8500000000000005,25.4,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,1.0,,,,1610612744,2026,2025-26,False
1629001-1630611-1641764-1642502-201143,1610612744,"De'Anthony Melton, Gui Santos, Brandin Podziemski, Malevy Leons, Al Horford","Melton, Santos, Podziemski, Leons, Horford",1629001-1630611-1641764-1642502-201143,GSW,203.0,2,3,,6,6,,1.0,12,1.0,1.0,,,,2.0,,,,,,,2.0,4.0,,1.0,1.0,3.0,2.0,4.0,,8.0,8.0,,,,1.0,,,2.0,,6.0,,,4.0,2.0,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,1.0,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,8.0,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,,,,,,,1.0,,,0.5,,0.5,,0.5,,0.5,0.5,,,,,,,,85.1231527093596,,20.333333333333332,13.5,18.666666666666668,12.833333333333334,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,1.0,,,0.7142857142857143,0.5,0.5282285714285714,0.5694,,,,,5.8,25.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1630311-1631218-1642366-202710,1610612744,"Buddy Hield, Pat Spencer, Trayce Jackson-Davis, Quinten Post, Jimmy Butler III","Hield, Spencer, Jackson-Davis, Post, Butler III",1627741-1630311-1631218-1642366-202710,GSW,202.0,1,3,3.0,6,5,,1.0,11,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,,4.0,7.0,1.0,1.0,,11.0,8.0,1.0,2.0,,,,2.0,4.0,4.0,3.0,,2.0,1.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.5,0.6666666666666666,1.0,1.0,,1.0,0.5714285714285714,0.5,0.6875,0.5,0.6875,0.5,0.125,,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,,0.5,0.6666666666666666,,1.0,,,,,1.0,1.0,,0.3333333333333333,78.41584158415841,,17.75,19.1,16.916666666666668,18.1,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,,,,,,0.125,1.0,1.0,1.0,0.5,1.0,,,,,,,,0.5,1.0,0.43445625,0.44265,,,,0.18181818181818182,7.042857142857143,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
