EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,Technical Free Throw Trips,OffensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1628384-1628404-1628969-1628973-203903,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Jalen Brunson, Jordan Clarkson","Anunoby, Hart, Bridges, Brunson, Clarkson",1628384-1628404-1628969-1628973-203903,NYK,232.0,2,4.0,-2.0,8.0,10.0,1.0,10.0,2.0,18.0,4.0,6.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,4.0,6.0,1.0,3.0,1.0,12.0,14.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,,,2.0,4.0,4.0,3.0,,2.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,10.0,2.0,1.0,2.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6111111111111112,0.5,0.5,0.6,0.5,0.5,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,,,,,,,0.6666666666666666,1.0,1.0,,0.75,0.5,1.0,,,,,0.5,,1.0,1.0,,0.3333333333333333,111.72413793103448,,11.25,14.2,10.5,12.6,0.6666666666666666,0.6666666666666666,0.8,0.5,,,,,,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.5,1.0,0.5,,,,,,1.0,0.5,,,,,1.0,0.5,0.66695,0.5397,0.62855,0.1,0.14285714285714285,,0.16666666666666666,0.16666666666666666,1.25,24.3,0.125,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628969-1629011-1629013,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Mitchell Robinson, Landry Shamet","Anunoby, Hart, Bridges, Robinson, Shamet",1628384-1628404-1628969-1629011-1629013,NYK,26.299999999999997,2,,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,,1.0,,2.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.25,0.25,1.0,0.25,0.25,,,,,,,,,0.5,,,,,1.0,,0.5,,,,1.0,,,,,,,,219.0114068441065,,10.1,3.05,10.1,1.9499999999999997,0.25,1.0,1.0,,,,,,0.5,,,,,,,,0.25,,,,1.0,1.0,,,,,,,0.25,1.0,,,0.25,,0.5,,0.448225,,0.448225,,,,1.0,1.0,12.333333333333334,26.8,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628969-1629011-1630540,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Mitchell Robinson, Miles McBride","Anunoby, Hart, Bridges, Robinson, McBride",1628384-1628404-1628969-1629011-1630540,NYK,13.9,1,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.19424460431657,,10.3,3.6,10.3,3.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6284,,0.6284,,,,,1.0,1.9,,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628969-1629011-203903,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Mitchell Robinson, Jordan Clarkson","Anunoby, Hart, Bridges, Robinson, Clarkson",1628384-1628404-1628969-1629011-203903,NYK,2.9,1,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.55172413793105,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628969-1629013-1630540,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Landry Shamet, Miles McBride","Anunoby, Hart, Bridges, Shamet, McBride",1628384-1628404-1628969-1629013-1630540,NYK,21.8,3,,4.0,2.0,,2.0,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,2.0,,1.0,,4.0,,,,,,,,2.0,2.0,,1.0,,4.0,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,4.0,4.0,2.0,,,0.5,0.5,,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.11009174311926,,10.8,,10.8,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.5013666666666666,,0.5013666666666666,0.3333333333333333,0.5,,,1.0,8.5,24.9,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628969-1629013-1631110,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Landry Shamet, Jeremy Sochan","Anunoby, Hart, Bridges, Shamet, Sochan",1628384-1628404-1628969-1629013-1631110,NYK,8.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.3192,,0.3192,,,,,,,25.7,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628969-1630540-1630631,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Miles McBride, Jose Alvarado","Anunoby, Hart, Bridges, McBride, Alvarado",1628384-1628404-1628969-1630540-1630631,NYK,196.0,1,3.0,1.0,7.0,7.0,,,1.0,14.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,2.0,4.0,1.0,2.0,3.0,10.0,9.0,,,,,1.0,1.0,,,,,,,,4.0,3.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,4.0,,1.0,4.0,,,2.0,,,1.0,,,1.0,,,1.0,1.0,,9.0,,,,,,,1.0,0.5,,,0.5,0.5,,,0.5833333333333334,,,0.625,0.5,,0.3333333333333333,,0.25,0.5,,,,,1.0,,,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,,,1.0,,1.0,,,1.0,,,102.85714285714286,1.0,15.285714285714286,12.714285714285714,14.571428571428571,12.714285714285714,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5804833333333334,,,0.25,0.3333333333333333,,0.1,,8.425,25.15,,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628969-1630574-1631110,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Ariel Hukporti, Jeremy Sochan","Anunoby, Hart, Bridges, Hukporti, Sochan",1628384-1628404-1628969-1630574-1631110,NYK,0.8,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3599.9999999999995,,,0.8,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628973-1629011-1629013,1610612752,"OG Anunoby, Josh Hart, Jalen Brunson, Mitchell Robinson, Landry Shamet","Anunoby, Hart, Brunson, Robinson, Shamet",1628384-1628404-1628973-1629011-1629013,NYK,112.4,2,2.0,7.0,5.0,3.0,5.0,,1.0,8.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,2.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,2.0,9.0,2.0,2.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,2.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,7.0,9.0,5.0,,1.0,0.5,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.875,1.0,0.875,0.9,1.0,0.9,0.25,,,,,,,,,,,0.6666666666666666,1.0,,,0.4,1.0,1.0,,,,,,0.5,1.0,,,1.0,102.49110320284697,,8.0,24.133333333333336,8.0,20.133333333333336,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,0.75,0.6666666666666666,,,0.25,1.0,1.0,1.0,0.63785,0.5905,0.63785,,,,0.2222222222222222,1.0,0.9333333333333332,29.7,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628973-1629011-1630540,1610612752,"OG Anunoby, Josh Hart, Jalen Brunson, Mitchell Robinson, Miles McBride","Anunoby, Hart, Brunson, Robinson, McBride",1628384-1628404-1628973-1629011-1630540,NYK,500.0,2,8.0,-5.0,17.0,17.0,6.0,16.0,1.0,34.0,4.0,4.0,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,7.0,18.0,23.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,5.0,10.0,6.0,2.0,3.0,,,2.0,1.0,,,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,,,3.0,,,3.0,1.0,4.0,,3.0,2.0,1.0,2.0,1.0,,4.0,2.0,2.0,,6.0,,1.0,,3.0,,1.0,1.0,4.0,,,8.0,,,2.0,,2.0,,,,,,,,,,15.0,10.0,6.0,1.0,1.0,0.75,0.75,1.0,0.25,1.0,0.5,0.25,1.0,,1.0,0.6875,1.5,0.8333333333333334,0.75,1.5,0.8333333333333334,0.5,,,,,,,,0.3333333333333333,,,,,0.75,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,,0.5,,,,0.6666666666666666,1.0,,97.91999999999999,,11.176470588235293,18.235294117647058,11.058823529411764,17.176470588235293,0.5,1.0,1.0,0.75,,,,,,,,,0.25,,,,0.25,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,0.66235,,0.6470833333333333,0.2,0.3333333333333333,,0.16666666666666666,0.5555555555555556,1.4,24.675,0.35294117647058826,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628973-1629013-1630540,1610612752,"OG Anunoby, Josh Hart, Jalen Brunson, Landry Shamet, Miles McBride","Anunoby, Hart, Brunson, Shamet, McBride",1628384-1628404-1628973-1629013-1630540,NYK,61.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.42622950819673,,14.4,16.1,14.4,16.1,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.51775,,0.51775,,,,,,14.7,22.9,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1628973-1630540-203903,1610612752,"OG Anunoby, Josh Hart, Jalen Brunson, Miles McBride, Jordan Clarkson","Anunoby, Hart, Brunson, McBride, Clarkson",1628384-1628404-1628973-1630540-203903,NYK,155.0,2,3.0,4.0,5.0,5.0,,5.0,,10.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,2.0,9.0,5.0,,,,,,,,,,,1.0,1.0,4.0,,3.0,,,1.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,2.0,,,4.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,9.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.1666666666666667,,,0.9,,0.5,0.3333333333333333,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,92.9032258064516,,12.0,19.0,12.0,19.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.6136166666666667,,,0.25,0.3333333333333333,,,0.1111111111111111,3.9,25.0,,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1629011-1629013-1630540,1610612752,"OG Anunoby, Josh Hart, Mitchell Robinson, Landry Shamet, Miles McBride","Anunoby, Hart, Robinson, Shamet, McBride",1628384-1628404-1629011-1629013-1630540,NYK,14.6,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63013698630138,,13.2,,13.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.52275,,0.52275,,,,,,,23.4,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628404-1629011-1629013-1630631,1610612752,"OG Anunoby, Josh Hart, Mitchell Robinson, Landry Shamet, Jose Alvarado","Anunoby, Hart, Robinson, Shamet, Alvarado",1628384-1628404-1629011-1629013-1630631,NYK,8.5,1,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,2.0,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,169.41176470588235,,8.5,,8.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3835,,0.3835,0.5,0.5,,1.0,1.0,18.8,,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628969-1628973-1629011-1629013,1610612752,"OG Anunoby, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Landry Shamet","Anunoby, Bridges, Brunson, Robinson, Shamet",1628384-1628969-1628973-1629011-1629013,NYK,844.0,7,14.0,6.0,27.0,24.0,7.0,6.0,2.0,51.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,,,,1.0,4.0,10.0,,,,1.0,6.0,9.0,4.0,11.0,6.0,30.0,24.0,1.0,1.0,,,1.0,3.0,2.0,3.0,,2.0,2.0,6.0,6.0,6.0,9.0,3.0,2.0,10.0,4.0,,,3.0,3.0,6.0,3.0,,2.0,1.0,,15.0,2.0,,,3.0,7.0,,10.0,2.0,12.0,,2.0,2.0,,3.0,,2.0,2.0,2.0,1.0,,5.0,,1.0,1.0,8.0,,1.0,,5.0,1.0,,7.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,27.0,6.0,7.0,2.0,1.0,0.5,0.6,0.75,0.36363636363636365,,,0.36363636363636365,0.6666666666666666,1.0,0.6666666666666666,0.6,1.0,0.4,0.6304347826086957,1.0,0.5,0.55,,,,,,,,0.6,,,0.7777777777777778,,0.75,0.2857142857142857,0.7692307692307693,0.2,,,,0.3333333333333333,,1.0,0.5,1.0,1.0,0.6666666666666666,,87.01421800947867,1.0,14.325925925925926,19.05,14.177777777777779,18.133333333333333,0.3,0.6666666666666666,0.6666666666666666,0.5,0.15,0.6666666666666666,0.6666666666666666,0.5,,,,,0.05,,,,0.5,0.4,0.4,0.75,1.0,1.0,,,,,,,0.2,1.0,0.2,,0.2,,0.85,0.4,0.5863725,,0.55178,0.09090909090909091,0.18181818181818182,,0.1,0.2,4.188888888888889,25.636363636363637,0.25925925925925924,,,,,1.0,,,1610612752,2026,2025-26,True
1628384-1628969-1628973-1629011-1630540,1610612752,"OG Anunoby, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Miles McBride","Anunoby, Bridges, Brunson, Robinson, McBride",1628384-1628969-1628973-1629011-1630540,NYK,39.0,1,1.0,-1.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.84615384615384,,32.0,7.0,32.0,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306,,,0.5,0.5,,,,11.0,,,,,,,,,,1610612752,2026,2025-26,True
1628384-1628969-1628973-1629011-203903,1610612752,"OG Anunoby, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Jordan Clarkson","Anunoby, Bridges, Brunson, Robinson, Clarkson",1628384-1628969-1628973-1629011-203903,NYK,341.0,4,6.0,6.0,11.0,10.0,2.0,,1.0,21.0,3.0,4.0,,,2.0,2.0,1.0,2.0,,,,,,,,,,3.0,,1.0,,,4.0,6.0,,3.0,8.0,16.0,10.0,,1.0,,1.0,,,2.0,2.0,,,1.0,5.0,2.0,6.0,,,,3.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,2.0,1.0,1.0,,,,,,,,,,,,4.0,,1.0,,6.0,,1.0,9.0,1.0,,5.0,,,,,,,,,,,,16.0,5.0,2.0,,,0.25,0.25,,,,,,0.6666666666666666,,1.0,0.4444444444444444,,1.0,0.6153846153846154,,1.25,0.3333333333333333,,0.16666666666666666,0.25,,,,,,,,0.5,0.5,,0.3333333333333333,0.5,0.4,1.0,,,0.3333333333333333,,1.0,1.0,,,,,88.68035190615835,,14.272727272727273,18.4,12.636363636363637,18.1,0.4444444444444444,0.75,1.0,0.3333333333333333,0.2222222222222222,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,1.0,1.0,,,,,0.7777777777777778,,0.6015166666666666,0.47715,0.8281,0.38461538461538464,0.5,,,0.3125,3.9333333333333336,25.633333333333336,0.18181818181818182,,,,,,,,1610612752,2026,2025-26,True
1628384-1628969-1628973-1629013-1630540,1610612752,"OG Anunoby, Mikal Bridges, Jalen Brunson, Landry Shamet, Miles McBride","Anunoby, Bridges, Brunson, Shamet, McBride",1628384-1628969-1628973-1629013-1630540,NYK,22.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,True
1628384-1628969-1629011-1629013-1630540,1610612752,"OG Anunoby, Mikal Bridges, Mitchell Robinson, Landry Shamet, Miles McBride","Anunoby, Bridges, Robinson, Shamet, McBride",1628384-1628969-1629011-1629013-1630540,NYK,1.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,True
