EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,FG3M,OpponentPoints,SecondChanceFG3M,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,LostBallSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,LiveBallTurnoverPct,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Fg2aBlocked,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,Travels,SecondChanceCorner3FGM,PenaltyArc3FGM,FTDefRebounds,BlockedShortMidRange,OffensiveGoaltends,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceFtPoints,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Arc3PctBlocked,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1629057-1630166-1631200-201950-203924,1610612757,"Robert Williams III, Deni Avdija, Kris Murray, Jrue Holiday, Jerami Grant","Williams III, Avdija, Murray, Holiday, Grant",1629057-1630166-1631200-201950-203924,POR,86.0,1,1.0,-5.0,3.0,3.0,,,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,100.46511627906976,15.666666666666666,13.0,15.666666666666666,13.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629057-1630166-1631321-1641739-203924,1610612757,"Robert Williams III, Deni Avdija, Sidy Cissoko, Toumani Camara, Jerami Grant","Williams III, Avdija, Cissoko, Camara, Grant",1629057-1630166-1631321-1641739-203924,POR,15.3,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,94.11764705882352,,14.9,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629057-1630166-1631321-201950-203924,1610612757,"Robert Williams III, Deni Avdija, Sidy Cissoko, Jrue Holiday, Jerami Grant","Williams III, Avdija, Cissoko, Holiday, Grant",1629057-1630166-1631321-201950-203924,POR,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629057-1630166-1641739-201950-203924,1610612757,"Robert Williams III, Deni Avdija, Toumani Camara, Jrue Holiday, Jerami Grant","Williams III, Avdija, Camara, Holiday, Grant",1629057-1630166-1641739-201950-203924,POR,751.7,3,13.0,8.0,26.0,24.0,12.0,11.0,6.0,50.0,7.0,10.0,3.0,6.0,6.0,1.0,2.0,9.0,15.0,9.0,33.0,2.0,3.0,7.0,4.0,14.0,10.0,6.0,1.0,2.0,9.0,5.0,14.0,1.0,3.0,2.0,23.0,14.0,12.0,0.6,0.42857142857142855,0.5625,0.4090909090909091,0.6111111111111112,0.5,0.375,0.4,0.16666666666666666,0.6666666666666666,0.4166666666666667,,,0.08333333333333333,95.78289211121458,15.26923076923077,14.779166666666667,14.088461538461539,14.279166666666667,0.4166666666666667,0.7,0.7,0.25,0.25,0.5454545454545454,0.5,0.18181818181818182,0.7916666666666666,0.5755041666666666,0.591890909090909,0.42424242424242425,3.46,25.255555555555556,0.46153846153846156,2.0,5.0,,,2.0,1.0,3.0,25.0,2.0,10.0,8.0,9.0,2.0,4.0,3.0,7.0,2.0,4.0,,,17.0,4.0,6.0,1.0,8.0,5.0,,7.0,,4.0,,0.4444444444444444,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.5,1.0,0.75,0.5714285714285714,0.20833333333333334,0.4,0.4,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5660999999999999,0.14814814814814814,0.2222222222222222,0.30303030303030304,,1.0,2.0,3.0,2.0,6.0,1.0,2.0,5.0,2.0,,1.0,,,0.5,0.6666666666666666,0.5,0.125,0.5,0.5,0.18181818181818182,,3.0,2.0,4.0,5.0,0.75,1.0,2.0,,2.0,2.0,2.0,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.25,,1.0,0.25,,,1.0,0.5,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,,1.0,,1.0,,,,2.0,,,,,,,,1610612757,2026,2025-26,False
1629057-1630703-1631101-1641739-203924,1610612757,"Robert Williams III, Scoot Henderson, Shaedon Sharpe, Toumani Camara, Jerami Grant","Williams III, Henderson, Sharpe, Camara, Grant",1629057-1630703-1631101-1641739-203924,POR,76.0,1,1.0,,2.0,2.0,,,1.0,4.0,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,0.5,1.0,,,75.78947368421053,21.0,17.0,14.0,17.0,,,,0.5,,,,,0.5,0.480125,,,6.7,25.6,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2026,2025-26,False
1629057-1630703-1631101-201950-203924,1610612757,"Robert Williams III, Scoot Henderson, Shaedon Sharpe, Jrue Holiday, Jerami Grant","Williams III, Henderson, Sharpe, Holiday, Grant",1629057-1630703-1631101-201950-203924,POR,106.0,1,2.0,-1.0,3.0,3.0,,,1.0,6.0,2.0,4.0,,,,,,2.0,5.0,,4.0,,,,,,,,,,1.0,2.0,3.0,,,,2.0,,,0.4,,0.4,,0.4,,,,,1.0,0.6666666666666666,,,,81.50943396226415,23.0,12.333333333333334,22.333333333333332,12.333333333333334,0.8,0.5,0.6666666666666666,,,,,,0.8,0.52698,,,3.6399999999999997,,,,1.0,,,,,,5.0,,2.0,4.0,,,2.0,,2.0,,2.0,,,4.0,2.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,1.0,0.5,,1.0,,1.0,0.2,,,,,,,,,,,,,,0.5412,,,0.5,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.2,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629057-1630703-1631200-1641739-201950,1610612757,"Robert Williams III, Scoot Henderson, Kris Murray, Toumani Camara, Jrue Holiday","Williams III, Henderson, Murray, Camara, Holiday",1629057-1630703-1631200-1641739-201950,POR,1.6,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.9999999999998,0.6,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629057-1630703-1631200-1641739-203924,1610612757,"Robert Williams III, Scoot Henderson, Kris Murray, Toumani Camara, Jerami Grant","Williams III, Henderson, Murray, Camara, Grant",1629057-1630703-1631200-1641739-203924,POR,33.3,1,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,86.4864864864865,12.9,20.4,12.8,20.4,,,,,,,,,,0.2636,0.2636,,17.1,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612757,2026,2025-26,False
1629057-1630703-1641739-201950-203924,1610612757,"Robert Williams III, Scoot Henderson, Toumani Camara, Jrue Holiday, Jerami Grant","Williams III, Henderson, Camara, Holiday, Grant",1629057-1630703-1641739-201950-203924,POR,265.0,3,4.0,,8.0,8.0,,6.0,1.0,16.0,2.0,2.0,,,3.0,,,2.0,4.0,3.0,11.0,,,1.0,,,2.0,3.0,,2.0,3.0,1.0,4.0,,1.0,,8.0,,,0.5,,0.7142857142857143,,0.7857142857142857,,0.42857142857142855,1.0,,1.0,0.3333333333333333,,1.0,,86.94339622641509,15.875,17.25,14.75,17.25,0.2857142857142857,1.0,1.0,0.42857142857142855,,,,,0.7142857142857143,0.5981785714285713,0.4354,,7.975,26.099999999999998,,,1.0,,1.0,2.0,,2.0,11.0,,3.0,2.0,6.0,2.0,1.0,2.0,3.0,2.0,1.0,,,8.0,1.0,1.0,1.0,,4.0,1.0,1.0,,1.0,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.5,0.5,1.0,,1.0,,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,,,,0.6666666666666666,1.0,1.0,,,0.6666666666666666,0.8291,0.14285714285714285,0.25,0.2727272727272727,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,0.5,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,1.0,,,0.3333333333333333,,,,,1610612757,2026,2025-26,False
1629057-1631101-1631200-201950-203924,1610612757,"Robert Williams III, Shaedon Sharpe, Kris Murray, Jrue Holiday, Jerami Grant","Williams III, Sharpe, Murray, Holiday, Grant",1629057-1631101-1631200-201950-203924,POR,648.0,2,11.0,11.0,22.0,22.0,,8.0,2.0,44.0,1.0,4.0,,,4.0,1.0,,6.0,13.0,6.0,26.0,2.0,,,,,6.0,4.0,1.0,5.0,11.0,3.0,14.0,,2.0,2.0,23.0,,,0.46153846153846156,,0.5526315789473685,,0.5909090909090909,,0.3157894736842105,1.0,0.3333333333333333,1.0,0.3,0.5,1.0,,97.77777777777777,13.854545454545455,15.6,13.4,15.6,0.21052631578947367,0.25,0.25,0.21052631578947367,0.5,,,,0.5263157894736842,0.5426,,,10.13846153846154,24.78333333333333,,2.0,3.0,3.0,6.0,2.0,,3.0,15.0,1.0,3.0,6.0,9.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,15.0,2.0,6.0,,2.0,7.0,,6.0,,3.0,,0.5,0.5,1.0,0.5,0.5,0.5,0.75,0.75,0.2857142857142857,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.3157894736842105,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,,,0.5,0.55725,0.13636363636363635,0.1875,0.11538461538461539,1.0,,,2.0,,5.0,,,,,1.0,,,,,,,0.10526315789473684,,,,,1.0,,3.0,,0.3333333333333333,1.0,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,0.5,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612757,2026,2025-26,False
1629057-1631101-1641739-201950-203924,1610612757,"Robert Williams III, Shaedon Sharpe, Toumani Camara, Jrue Holiday, Jerami Grant","Williams III, Sharpe, Camara, Holiday, Grant",1629057-1631101-1641739-201950-203924,POR,145.0,1,2.0,1.0,4.0,3.0,,,,7.0,,,,,2.0,,,1.0,2.0,2.0,5.0,,,,,,2.0,2.0,,1.0,1.0,,1.0,,,,5.0,,,0.5,,0.625,,0.625,,0.5,1.0,,1.0,,,,,69.51724137931035,16.5,26.333333333333332,16.5,26.333333333333332,,,,0.5,,,,,0.5,0.4961125,,,19.0,25.6,,,,1.0,2.0,1.0,,1.0,4.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,0.5,0.5,0.5,,0.5,0.5,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629680-1630166-1630249-1631321-1642270,1610612757,"Matisse Thybulle, Deni Avdija, Vít Krejčí, Sidy Cissoko, Donovan Clingan","Thybulle, Avdija, Krejčí, Cissoko, Clingan",1629680-1630166-1630249-1631321-1642270,POR,137.0,1,2.0,3.0,5.0,5.0,,,,10.0,,,,,2.0,,,,,3.0,8.0,,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,8.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,105.1094890510949,11.0,16.4,11.0,16.4,,,,0.6666666666666666,,,,,1.0,0.5265,,,,24.566666666666666,,,,,,2.0,,2.0,5.0,,,,6.0,2.0,,2.0,2.0,2.0,,,,6.0,,1.0,,3.0,1.0,,2.0,,1.0,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.25,1.0,,,,,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629680-1630166-1630703-1641739-201950,1610612757,"Matisse Thybulle, Deni Avdija, Scoot Henderson, Toumani Camara, Jrue Holiday","Thybulle, Avdija, Henderson, Camara, Holiday",1629680-1630166-1630703-1641739-201950,POR,168.2,1,3.0,,6.0,5.0,5.0,4.0,1.0,11.0,,,,,3.0,1.0,2.0,2.0,3.0,3.0,6.0,1.0,2.0,2.0,2.0,6.0,2.0,3.0,,,2.0,1.0,3.0,,,,6.0,6.0,5.0,0.6666666666666666,1.0,0.3333333333333333,0.5,0.42857142857142855,0.6,0.5,,,0.5,0.25,,,,94.17360285374555,14.433333333333332,16.32,12.1,15.919999999999998,,,,0.5,1.0,,,0.5,0.5,0.47560833333333336,0.4802,1.0,11.233333333333334,25.933333333333334,0.8333333333333334,2.0,3.0,,,,,,6.0,,,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,2.0,3.0,,2.0,,1.0,,0.5,0.5,,,,,,,1.0,1.0,,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.49035,0.14285714285714285,0.25,,,,,,,2.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629680-1630166-1641739-1642270-201950,1610612757,"Matisse Thybulle, Deni Avdija, Toumani Camara, Donovan Clingan, Jrue Holiday","Thybulle, Avdija, Camara, Clingan, Holiday",1629680-1630166-1641739-1642270-201950,POR,44.0,1,1.0,,1.0,2.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,98.18181818181819,14.0,15.0,14.0,10.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.7794,0.7794,1.0,1.1,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629680-1630166-1641739-1642270-203924,1610612757,"Matisse Thybulle, Deni Avdija, Toumani Camara, Donovan Clingan, Jerami Grant","Thybulle, Avdija, Camara, Clingan, Grant",1629680-1630166-1641739-1642270-203924,POR,107.0,1,2.0,-4.0,4.0,3.0,3.0,,,7.0,1.0,2.0,1.0,2.0,,,,1.0,2.0,,3.0,,1.0,2.0,,2.0,2.0,,,,,,,,,,3.0,2.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,94.2056074766355,16.25,14.0,16.25,12.0,1.0,0.5,0.5,,,1.0,0.5,,1.0,0.66275,0.66275,0.6666666666666666,2.05,,0.75,,,,,,,,7.0,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629680-1630166-1642270-201950-203924,1610612757,"Matisse Thybulle, Deni Avdija, Donovan Clingan, Jrue Holiday, Jerami Grant","Thybulle, Avdija, Clingan, Holiday, Grant",1629680-1630166-1642270-201950-203924,POR,35.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.57142857142856,12.5,5.0,12.5,5.0,1.0,,,,,,,,1.0,0.7844,,,1.3,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629680-1630703-1631101-1642270-201950,1610612757,"Matisse Thybulle, Scoot Henderson, Shaedon Sharpe, Donovan Clingan, Jrue Holiday","Thybulle, Henderson, Sharpe, Clingan, Holiday",1629680-1630703-1631101-1642270-201950,POR,166.0,1,3.0,8.0,6.0,6.0,1.0,,1.0,12.0,1.0,1.0,,,3.0,,1.0,2.0,3.0,3.0,12.0,,,,1.0,,4.0,3.0,,2.0,2.0,1.0,3.0,,2.0,1.0,10.0,,1.0,0.6666666666666666,,0.8333333333333334,,0.8571428571428571,,0.5,0.4,,0.4,0.5,,0.5,,104.09638554216868,9.833333333333334,17.833333333333332,9.666666666666666,17.333333333333332,0.16666666666666666,1.0,1.0,0.5,,,,1.0,0.6666666666666666,0.5139333333333334,0.5457,,5.5,25.400000000000002,0.16666666666666666,1.0,2.0,,,2.0,,2.0,4.0,,2.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.4635,0.14285714285714285,0.25,0.16666666666666666,,1.0,1.0,,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,,6.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629680-1630703-1641739-1642270-201950,1610612757,"Matisse Thybulle, Scoot Henderson, Toumani Camara, Donovan Clingan, Jrue Holiday","Thybulle, Henderson, Camara, Clingan, Holiday",1629680-1630703-1641739-1642270-201950,POR,27.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,106.66666666666666,13.0,14.0,13.0,14.0,,,,,,,,,,0.4804,,,12.8,,,1.0,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629680-1630703-1641739-201950-203924,1610612757,"Matisse Thybulle, Scoot Henderson, Toumani Camara, Jrue Holiday, Jerami Grant","Thybulle, Henderson, Camara, Holiday, Grant",1629680-1630703-1641739-201950-203924,POR,100.0,1,2.0,-1.0,4.0,4.0,,4.0,,8.0,1.0,1.0,,,2.0,,,1.0,1.0,2.0,2.0,,,,,,,2.0,,2.0,2.0,,2.0,,,,2.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,,0.6666666666666666,,,,,115.19999999999999,13.575,11.425,13.575,11.4,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,1.0,0.6119166666666667,,,0.8,26.5,,,,,,,,,3.0,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1629680-1630703-1642270-201950-203924,1610612757,"Matisse Thybulle, Scoot Henderson, Donovan Clingan, Jrue Holiday, Jerami Grant","Thybulle, Henderson, Clingan, Holiday, Grant",1629680-1630703-1642270-201950-203924,POR,214.0,1,4.0,-7.0,5.0,6.0,,,1.0,11.0,,,,,2.0,1.0,,,2.0,3.0,3.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,,,,,0.3,,0.3,,0.6,1.0,0.5,0.3333333333333333,0.25,,1.0,,74.01869158878505,23.6,16.0,22.8,14.0,,,,0.4,1.0,,,,0.6,0.49657,,,10.15,25.133333333333336,,,1.0,,1.0,1.0,,1.0,10.0,,,,,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.2,,,,0.2,,,,0.5,0.5,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.2,,,,3.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
