EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,PenaltyTurnovers,DefensiveGoaltends,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,Travels,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627759-1628401-1630202-1641775-202696,1610612738,"Jaylen Brown, Derrick White, Payton Pritchard, Jordan Walsh, Nikola Vučević","Brown, White, Pritchard, Walsh, Vučević",1627759-1628401-1630202-1641775-202696,BOS,318.2,2,5.0,10,10.0,6.0,1.0,2.0,20,,,,,,1.0,1.0,4.0,,,1.0,5.0,,2.0,3.0,1.0,5.0,1.0,5.0,,5.0,13.0,,,,2.0,,3.0,,2.0,2.0,,3.0,,,5.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,1.0,1.0,2.0,,,3.0,,1.0,,3.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,5.0,2.0,6.0,,1.0,1.0,1.0,1.0,0.2,,0.2,0.2,,0.25,,0.22727272727272727,,0.14285714285714285,0.5,,,,0.3333333333333333,0.5,0.5,,0.25,0.5,0.3333333333333333,,,1.0,0.25,,1.0,,,,,,90.50911376492773,1.0,19.919999999999998,11.9,18.93,11.9,,,,,0.1,,,0.4,0.25,0.25,1.0,,,,,0.5,0.2,0.2,1.0,,,,1.0,,,0.5,0.5,0.2,0.44867,0.51075,0.46125,,,,0.4,14.959999999999999,26.660000000000004,0.6,-8.0,,,,1.0,3.0,,,,,,,,,,,1.0,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1627759-1628401-1630568-1630573-1631248,1610612738,"Jaylen Brown, Derrick White, Luka Garza, Sam Hauser, Baylor Scheierman","Brown, White, Garza, Hauser, Scheierman",1627759-1628401-1630568-1630573-1631248,BOS,70.0,1,1.0,3,2.0,3.0,2.0,1.0,5,,,,,,2.0,,,,,1.0,1.0,,,1.0,,2.0,1.0,1.0,,3.0,2.0,,,,,,1.0,,3.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,3.0,3.0,3.0,,,,,,1.0,,1.0,,,0.5,,0.5,,0.5,0.3333333333333333,0.5,,,,0.5,0.5,,,0.5,0.5,,0.5,,,,,,1.0,,,1.0,102.85714285714285,,8.200000000000001,22.7,7.800000000000001,17.0,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.43979999999999997,,0.43979999999999997,,,,1.0,5.15,28.1,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1627759-1628401-1630568-1631199-1631248,1610612738,"Jaylen Brown, Derrick White, Luka Garza, Ron Harper Jr., Baylor Scheierman","Brown, White, Garza, Harper Jr., Scheierman",1627759-1628401-1630568-1631199-1631248,BOS,242.0,1,4.0,10,10.0,,,,20,,1.0,,,,,,1.0,1.0,1.0,,4.0,,,,,2.0,1.0,5.0,1.0,4.0,11.0,,,,,,,,,,,3.0,,,4.0,,,,1.0,1.0,,1.0,,,3.0,,,2.0,1.0,3.0,,3.0,,2.0,2.0,,,2.0,1.0,,2.0,,1.0,,2.0,,2.0,,1.0,,,,,,,4.0,,,,,,,1.0,0.2,,0.2,,,0.21428571428571427,,0.25,,,0.7142857142857143,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,119.00826446280992,,13.3,10.9,13.3,10.9,0.14285714285714285,,,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,,,,,,,,,,0.8571428571428571,,0.5073857142857142,,,0.125,0.3333333333333333,,,9.05,26.32,,-7.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1627759-1628401-1630573-1631248-1642864,1610612738,"Jaylen Brown, Derrick White, Sam Hauser, Baylor Scheierman, Hugo González","Brown, White, Hauser, Scheierman, González",1627759-1628401-1630573-1631248-1642864,BOS,112.0,1,2.0,4,3.0,4.0,3.0,1.0,7,,1.0,,,,1.0,,,,,1.0,2.0,,,2.0,,2.0,1.0,2.0,,3.0,4.0,,,,,,2.0,,3.0,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,2.0,,2.0,,1.0,,1.0,,,1.0,,3.0,3.0,4.0,1.0,,,,1.0,0.5,,0.5,,,0.375,,0.3,,0.3,0.5,,,,,0.5,,,1.0,0.5,0.3333333333333333,,,,1.0,,,0.5,,,,,90.0,,15.0,17.333333333333332,14.0,15.333333333333334,0.25,,,,0.25,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,0.5,0.75,0.5,0.524725,,0.524725,0.2,0.3333333333333333,,1.0,7.2,25.7,1.0,-1.0,,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,0.5,,0.375,,,,,,,0.5,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1627759-1629674-1630202-1630573-1641775,1610612738,"Jaylen Brown, Neemias Queta, Payton Pritchard, Sam Hauser, Jordan Walsh","Brown, Queta, Pritchard, Hauser, Walsh",1627759-1629674-1630202-1630573-1641775,BOS,285.0,2,5.0,9,9.0,4.0,,1.0,18,1.0,1.0,,,,,1.0,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,9.0,9.0,,,1.0,1.0,3.0,2.0,2.0,5.0,2.0,2.0,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,,,1.0,,,1.0,,2.0,1.0,1.0,,2.0,,,1.0,2.0,1.0,,2.0,1.0,6.0,5.0,4.0,,1.0,0.5,0.5,1.0,0.25,1.0,0.25,0.6666666666666666,,0.5,1.5,0.5625,1.5,0.625,0.5714285714285714,0.3333333333333333,,0.5,,0.75,1.0,1.0,,0.8,0.25,,,1.0,,,,1.0,,1.0,,,90.94736842105263,0.5,16.4,15.266666666666667,15.844444444444443,14.711111111111112,0.14285714285714285,1.0,1.0,1.0,,,,0.2857142857142857,0.5,1.0,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.7142857142857143,0.5,0.5231357142857143,0.4869,0.4945833333333333,,,0.3333333333333333,0.5555555555555556,12.666666666666666,24.3,0.4444444444444444,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,0.5,,0.5,,,,,,,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1627759-1629674-1630202-1631248-1641775,1610612738,"Jaylen Brown, Neemias Queta, Payton Pritchard, Baylor Scheierman, Jordan Walsh","Brown, Queta, Pritchard, Scheierman, Walsh",1627759-1629674-1630202-1631248-1641775,BOS,113.0,2,2.0,3,4.0,,,,7,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,0.5,,0.5,,,0.5,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,89.20353982300885,,13.0,18.5,13.0,18.5,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.6305,,,,,,,1.2,26.2,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1627759-1630202-1630568-1630573-1631248,1610612738,"Jaylen Brown, Payton Pritchard, Luka Garza, Sam Hauser, Baylor Scheierman","Brown, Pritchard, Garza, Hauser, Scheierman",1627759-1630202-1630568-1630573-1631248,BOS,202.8,2,3.0,7,5.0,1.0,,1.0,12,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,2.0,,,,2.0,4.0,1.0,2.0,4.0,11.0,9.0,,,,,2.0,,2.0,2.0,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,3.0,3.0,,2.0,,4.0,,2.0,,1.0,,,1.0,,9.0,2.0,1.0,,,0.5,0.5,1.0,0.5,,0.5,0.5,,0.5833333333333334,,0.6875,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,1.0,,85.20710059171597,,17.4,16.2,17.257142857142856,16.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.5,0.5,0.523625,,,0.25,0.3333333333333333,0.18181818181818182,0.18181818181818182,10.9,28.65,0.14285714285714285,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1627759-1630202-1630568-1631248-1641775,1610612738,"Jaylen Brown, Payton Pritchard, Luka Garza, Baylor Scheierman, Jordan Walsh","Brown, Pritchard, Garza, Scheierman, Walsh",1627759-1630202-1630568-1631248-1641775,BOS,84.2,1,1.0,4,4.0,4.0,2.0,,8,1.0,1.0,,,2.0,2.0,,,,,,,,,,3.0,3.0,,,,6.0,7.0,,,,,,,,6.0,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,6.0,6.0,4.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,136.81710213776722,,12.275,8.775,12.275,8.775,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5345666666666666,,0.5345666666666666,,,,1.0,9.133333333333333,,1.0,-1.0,,,,3.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1627759-1630202-1630573-1631248-202696,1610612738,"Jaylen Brown, Payton Pritchard, Sam Hauser, Baylor Scheierman, Nikola Vučević","Brown, Pritchard, Hauser, Scheierman, Vučević",1627759-1630202-1630573-1631248-202696,BOS,190.0,1,3.0,6,6.0,,,1.0,12,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,,,,,2.0,2.0,4.0,,6.0,1.0,,,1.0,1.0,3.0,,,,,,3.0,3.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,3.0,1.0,,2.0,4.0,6.0,1.0,7.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,3.0,,,,,,,0.5,0.5,1.0,0.5,,,0.5,1.5,0.42857142857142855,1.5,,0.6666666666666666,0.5,,1.0,,1.0,,1.0,0.5,1.0,0.25,,,,,1.0,,1.0,1.0,1.0,1.0,,90.94736842105263,,15.333333333333334,16.333333333333332,14.333333333333334,16.333333333333332,,,,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,0.6666666666666666,0.5,0.508275,,,0.14285714285714285,0.3333333333333333,0.5,,12.6,25.075,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1610612738,2026,2025-26,False
1627759-1630202-1630573-1641775-202696,1610612738,"Jaylen Brown, Payton Pritchard, Sam Hauser, Jordan Walsh, Nikola Vučević","Brown, Pritchard, Hauser, Walsh, Vučević",1627759-1630202-1630573-1641775-202696,BOS,91.9,2,2.0,3,3.0,3.0,,1.0,6,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,5.0,2.0,,,,1.0,,2.0,,5.0,2.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,5.0,5.0,3.0,,,1.0,1.0,,0.5,,0.5,0.5,,0.625,,0.625,,0.625,0.5,0.5,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,94.01523394994558,1.0,20.633333333333333,10.0,20.033333333333335,10.0,,,,,0.5,0.5,1.0,,,,,0.25,,,,0.25,1.0,1.0,,,,,,,,0.25,0.5,1.0,0.3697125,0.23085,0.3697125,,,,1.0,8.9,25.35,1.0,3.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,0.5,0.5,0.625,,0.5,,,1.0,1.0,1.0,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1627759-1630202-1631248-1641775-202696,1610612738,"Jaylen Brown, Payton Pritchard, Baylor Scheierman, Jordan Walsh, Nikola Vučević","Brown, Pritchard, Scheierman, Walsh, Vučević",1627759-1630202-1631248-1641775-202696,BOS,311.0,2,5.0,9,9.0,,,2.0,18,1.0,2.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,5.0,,,,2.0,4.0,2.0,7.0,,10.0,10.0,,2.0,,1.0,,,,,4.0,,6.0,,,5.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,2.0,1.0,3.0,1.0,4.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.5,,0.45454545454545453,,0.45454545454545453,,,0.6363636363636364,,,,,1.0,0.5,1.0,0.4,1.0,0.42857142857142855,,1.0,,0.5,,,,1.0,1.0,,,83.34405144694533,,19.38888888888889,15.166666666666666,17.022222222222222,15.166666666666666,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,,,,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.2,0.2,1.0,0.3333333333333333,,,,,,,0.8181818181818182,0.2,0.55385,0.6299,,,,,,4.25,24.657142857142855,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1628401-1629674-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Sam Hauser","Tatum, White, Queta, Pritchard, Hauser",1628369-1628401-1629674-1630202-1630573,BOS,189.0,2,3.0,5,5.0,,,1.0,10,,,,,2.0,2.0,,,,,1.0,3.0,,,,2.0,2.0,1.0,3.0,,7.0,7.0,1.0,1.0,,,2.0,,,,2.0,2.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,5.0,,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.7,1.0,0.7,1.0,,0.6,,,,,1.0,,1.0,0.5,1.0,0.5,,,,0.5,,,1.0,,1.0,,,76.19047619047619,,16.8,21.0,13.8,21.0,,,,,0.4,1.0,1.0,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.6,0.3333333333333333,0.47788,,,,,0.2857142857142857,,7.85,27.400000000000002,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1628401-1629674-1630202-1631248,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Baylor Scheierman","Tatum, White, Queta, Pritchard, Scheierman",1628369-1628401-1629674-1630202-1631248,BOS,242.0,1,4.0,7,7.0,,,2.0,14,,1.0,,1.0,,,,,,,3.0,5.0,,,,,1.0,3.0,5.0,4.0,13.0,9.0,,1.0,,,2.0,,,,,,9.0,,,5.0,3.0,,,3.0,3.0,3.0,,,,9.0,2.0,,3.0,,3.0,2.0,5.0,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,4.0,,2.0,,,,,,,11.0,,,,,,,1.0,0.6,,0.6,,,0.75,,0.8125,0.5,,0.8333333333333334,,,,,,,1.0,1.0,0.75,0.6666666666666666,,,,1.0,,,,,1.0,,,83.30578512396694,,18.857142857142858,15.714285714285714,17.857142857142858,15.0,0.16666666666666666,,,,,,,,,,,,,,,0.8333333333333334,0.6,0.6,1.0,1.0,,,,,,,1.0,0.6,0.5430416666666666,,,0.25,0.6666666666666666,0.15384615384615385,,2.3,26.839999999999996,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1628401-1630202-1630568-1630573,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Luka Garza, Sam Hauser","Tatum, White, Pritchard, Garza, Hauser",1628369-1628401-1630202-1630568-1630573,BOS,120.0,1,2.0,5,6.0,5.0,6.0,1.0,11,1.0,1.0,,,,,,,,,,2.0,,,2.0,1.0,1.0,,2.0,4.0,6.0,7.0,,,,,,2.0,4.0,6.0,2.0,,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,1.0,1.0,,2.0,,4.0,,1.0,1.0,,,,,,6.0,6.0,5.0,,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,,0.6,,0.6,0.6666666666666666,,,,,,,1.0,0.5,1.0,0.5,,,,0.5,,,,,1.0,,,132.0,,9.24,12.299999999999999,9.22,11.799999999999999,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,1.0,,0.5815666666666667,,0.5815666666666667,0.25,0.5,,1.0,1.9,26.1,1.0,-1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1628401-1630202-1630568-1631248,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Luka Garza, Baylor Scheierman","Tatum, White, Pritchard, Garza, Scheierman",1628369-1628401-1630202-1630568-1631248,BOS,258.0,1,4.0,7,7.0,,,2.0,14,,1.0,,,,,,2.0,,,4.0,6.0,2.0,2.0,,,3.0,4.0,6.0,,12.0,11.0,,,2.0,2.0,6.0,,,,,,12.0,,,6.0,4.0,1.0,,4.0,4.0,4.0,,,,12.0,,2.0,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,6.0,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,0.6666666666666666,1.5,0.6666666666666666,1.5,,0.6666666666666666,0.3333333333333333,1.0,,,,0.6666666666666666,1.0,,1.0,0.4,,,1.0,,,,,,,1.0,,78.13953488372093,,21.714285714285715,15.142857142857142,19.857142857142858,15.142857142857142,0.1111111111111111,,,,,,,0.2222222222222222,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,1.0,,0.7777777777777778,0.6666666666666666,0.51355,0.53775,,,,0.5,,12.533333333333333,27.383333333333336,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1628401-1630202-1630568-1641775,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Luka Garza, Jordan Walsh","Tatum, White, Pritchard, Garza, Walsh",1628369-1628401-1630202-1630568-1641775,BOS,312.0,2,5.0,10,10.0,4.0,,,20,4.0,4.0,,,,,1.0,1.0,,,2.0,4.0,,,2.0,5.0,5.0,2.0,4.0,4.0,20.0,8.0,,,,,,2.0,3.0,11.0,6.0,4.0,3.0,3.0,,4.0,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,4.0,1.0,1.0,,1.0,,1.0,1.0,,20.0,11.0,4.0,,,0.6,0.6,0.5,0.5,,0.5,1.0,,0.8888888888888888,,1.0,,1.375,0.4444444444444444,,,,,1.0,,0.6666666666666666,,0.75,,,,,,,,,1.0,0.5,1.0,,92.3076923076923,,11.6,19.6,11.6,18.4,0.4444444444444444,1.0,1.0,0.5,,,,0.1111111111111111,1.0,1.0,1.0,,,,,0.4444444444444444,0.5,0.5,0.5,,,,,,,0.6666666666666666,0.8888888888888888,0.5,0.5826611111111111,,0.59575,0.2,0.2,,0.55,4.779999999999999,26.825,0.4,12.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,1.0,1.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,1.0,0.2,,,,,,,,,,,1610612738,2026,2025-26,False
1628369-1628401-1630202-1630573-202696,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Nikola Vučević","Tatum, White, Pritchard, Hauser, Vučević",1628369-1628401-1630202-1630573-202696,BOS,154.0,2,3.0,6,6.0,5.0,4.0,,12,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,2.0,,2.0,4.0,8.0,12.0,,,,,,2.0,2.0,6.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,2.0,2.0,,2.0,1.0,4.0,,1.0,1.0,,,,,,8.0,6.0,5.0,,1.0,0.5,0.5,,,,,1.0,,0.5,,0.6666666666666666,,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,112.2077922077922,,11.833333333333334,13.833333333333334,11.833333333333334,12.833333333333334,0.5,1.0,1.0,0.5,,,,,,,,0.25,,,,0.25,,,,,,,,,,0.25,1.0,,0.6464625,,0.6464625,0.2,0.3333333333333333,,0.75,1.85,25.9,0.8333333333333334,-4.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,2.0,2.0,,1.0,,,,,0.5,1.0,0.25,,,,,,,,,,,,,,1610612738,2026,2025-26,False
