EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,Pace,SecondsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Minutes,DefPoss,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,DefTwoPtRebounds,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceEfgPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,PtsPutbacks,BadPassSteals,SelfOReb,SelfORebPct,Travels,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1628988-1630256-1631095-1631106-1641708,1610612745,"Aaron Holiday, Jae'Sean Tate, Jabari Smith Jr., Tari Eason, Amen Thompson","Holiday, Tate, Smith Jr., Eason, Thompson",1628988-1630256-1631095-1631106-1641708,HOU,140.0,1,-6.0,5.0,,10.0,1.0,3.0,,,1.0,2.0,1.0,0.375,,102.85714285714285,15.2,0.25,0.3333333333333333,,2.0,5.0,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,12.8,15.2,12.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.48728333333333335,,,11.75,26.3,,4.0,2.0,,,,,9.0,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1628988-1630578-1631095-1631106-1641708,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson","Holiday, Sengun, Smith Jr., Eason, Thompson",1628988-1630578-1631095-1631106-1641708,HOU,228.0,2,,8.0,3.0,16.0,2.0,6.0,2.0,4.0,1.0,2.0,1.0,0.42857142857142855,1.0,101.05263157894737,14.95,0.14285714285714285,0.16666666666666666,0.6666666666666666,4.0,8.0,5.0,1.0,1.0,1.0,1.0,,,,,2.0,5.0,,1.0,2.0,3.0,,1.0,4.0,,,,,,,,,,,,2.0,4.0,1.0,,1.0,1.0,2.0,2.0,2.0,4.0,5.0,,,,,,,0.4,0.6666666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5,,1.0,,,13.55,13.575,13.55,0.16666666666666666,1.0,1.0,,,,,,0.25,1.0,,,0.3333333333333333,,0.48885833333333334,0.5094625,0.6666666666666666,7.0,23.6,0.625,7.0,4.0,,1.0,,1.0,6.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,,,0.6666666666666666,,0.16666666666666666,,0.25,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,4.0,,,,,,1.0,,,1.0,,0.25,0.25,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1628988-1630578-1631095-1631106-1642263,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Tari Eason, Reed Sheppard","Holiday, Sengun, Smith Jr., Eason, Sheppard",1628988-1630578-1631095-1631106-1642263,HOU,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1628988-1630578-1631095-1641708-1642263,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard","Holiday, Sengun, Smith Jr., Thompson, Sheppard",1628988-1630578-1631095-1641708-1642263,HOU,19.6,1,-2.0,,,1.0,,,,,,,,,,73.46938775510203,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,17.6,,17.6,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1628988-1630578-1631106-1641708-201142,1610612745,"Aaron Holiday, Alperen Sengun, Tari Eason, Amen Thompson, Kevin Durant","Holiday, Sengun, Eason, Thompson, Durant",1628988-1630578-1631106-1641708-201142,HOU,135.0,1,,4.0,,7.0,1.0,5.0,,,2.0,1.0,1.0,0.8333333333333334,,74.66666666666667,17.75,0.3333333333333333,0.5,,2.0,3.0,,2.0,2.0,,,,,,,2.0,2.0,,1.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,1.0,,5.0,,,0.5,0.5,,,,,1.0,,0.6666666666666666,,,0.3333333333333333,,,0.5,,,21.333333333333332,17.75,21.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,1.0,,0.6080833333333333,,,2.6,23.2,,,,,1.0,,,5.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,0.5,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1628988-1630578-1631106-1641708-201145,1610612745,"Aaron Holiday, Alperen Sengun, Tari Eason, Amen Thompson, Jeff Green","Holiday, Sengun, Eason, Thompson, Green",1628988-1630578-1631106-1641708-201145,HOU,161.0,1,,6.0,,12.0,1.0,6.0,,,1.0,2.0,1.0,0.75,,107.32919254658385,11.299999999999999,0.25,0.5,,3.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,,15.533333333333333,11.299999999999999,15.533333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.5,0.5286166666666666,0.5286166666666666,1.0,1.6,30.7,1.0,4.0,,,,,,6.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1629006-1630256-1631095-1631106-1641708,1610612745,"Josh Okogie, Jae'Sean Tate, Jabari Smith Jr., Tari Eason, Amen Thompson","Okogie, Tate, Smith Jr., Eason, Thompson",1629006-1630256-1631095-1631106-1641708,HOU,24.6,2,,2.0,1.0,2.0,,,,,,,,,,117.07317073170731,12.25,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,12.2,,,,,,0.5,,,,,,0.5,,0.5,,0.332625,0.332625,,10.5,27.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1629006-1630578-1631095-1631106-1641708,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson","Okogie, Sengun, Smith Jr., Eason, Thompson",1629006-1630578-1631095-1631106-1641708,HOU,61.6,2,1.0,3.0,,5.0,,2.0,,,2.0,,,0.5,,116.88311688311688,13.533333333333333,,,,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,0.5,,,0.5,,1.0,0.5,1.0,,10.5,13.533333333333333,9.5,,,,,0.5,,,,,,1.0,,0.5,,0.37665,0.3876,,9.1,25.1,0.6666666666666666,2.0,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1629006-1630578-1631095-1631106-1642263,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Tari Eason, Reed Sheppard","Okogie, Sengun, Smith Jr., Eason, Sheppard",1629006-1630578-1631095-1631106-1642263,HOU,591.0,5,4.0,18.0,,37.0,7.0,24.0,,,8.0,7.0,4.0,0.7058823529411765,,90.15228426395939,17.61111111111111,0.23529411764705882,0.4,,10.0,19.0,,1.0,1.0,,,2.0,5.0,,,4.0,7.0,3.0,7.0,,,,,,2.0,3.0,5.0,2.0,1.0,1.0,2.0,,1.0,5.0,3.0,8.0,11.0,,,2.0,1.0,4.0,,24.0,,,0.25,0.25,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.5714285714285714,,0.6071428571428571,,,0.5,0.5,0.75,0.8,0.75,,14.421052631578947,17.22222222222222,13.894736842105264,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.4,0.4,,,,,,0.5714285714285714,0.4,0.5143642857142857,,,11.814285714285715,25.728571428571428,,7.0,3.0,3.0,2.0,,,20.0,1.0,,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,0.14285714285714285,,,0.6666666666666666,0.25,0.42857142857142855,1.0,0.5,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.14285714285714285,,,0.57915,,1.0,,5.0,2.0,1.0,,,0.8333333333333334,0.5,0.5,1.0,,,2.0,1.0,,,6.0,6.0,,,,1.0,,0.3333333333333333,,1.0,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1610612745,2026,2025-26,True
1629006-1630578-1631095-1641708-1642263,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard","Okogie, Sengun, Smith Jr., Thompson, Sheppard",1629006-1630578-1631095-1641708-1642263,HOU,1595.0,4,12.0,49.0,3.0,99.0,4.0,58.0,,4.0,10.0,7.0,3.0,0.725,0.6666666666666666,89.37931034482759,14.863265306122448,0.07692307692307693,0.1111111111111111,0.06896551724137931,27.0,50.0,8.0,5.0,7.0,2.0,2.0,3.0,9.0,,,18.0,25.0,6.0,12.0,4.0,4.0,,,12.0,22.0,15.0,9.0,3.0,11.0,5.0,16.0,2.0,,37.0,8.0,23.0,25.0,5.0,1.0,9.0,3.0,11.0,2.0,54.0,12.0,8.0,0.6111111111111112,0.6470588235294118,0.8333333333333334,0.5,,0.5,0.72,1.0,0.7297297297297297,1.0,1.0,0.32432432432432434,0.8181818181818182,0.6153846153846154,0.71875,0.5833333333333334,1.0,17.334,14.618367346938774,16.114,0.1891891891891892,0.7142857142857143,0.8333333333333334,,0.24324324324324326,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,,,0.5135135135135135,0.3333333333333333,0.4983337837837838,0.570825,0.20689655172413793,9.048,26.008333333333336,0.16326530612244897,14.0,11.0,7.0,3.0,,,46.0,,4.0,1.0,,2.0,,2.0,7.0,14.0,1.0,,1.0,1.0,2.0,,1.0,2.0,1.0,0.04,0.14285714285714285,,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,0.2972972972972973,0.1891891891891892,0.08108108108108109,,,0.5384333333333333,,,,15.0,1.0,1.0,,0.6666666666666666,0.7894736842105263,0.8,0.5,,,,8.0,5.0,2.0,3.0,14.0,3.0,8.0,3.0,,1.0,0.6666666666666666,,0.5,0.75,1.0,0.7272727272727273,0.7272727272727273,1.0,0.7142857142857143,0.7142857142857143,0.6,2.0,1.0,2.0,,2.0,6.0,,,,0.6666666666666666,0.5,,,1.0,3.0,,3.0,1.0,1.0,1.0,,,2.0,4.0,1.0,0.09090909090909091,,,1.0,,,,,,,,,,1610612745,2026,2025-26,True
1629006-1630578-1631095-1641708-201142,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Kevin Durant","Okogie, Sengun, Smith Jr., Thompson, Durant",1629006-1630578-1631095-1641708-201142,HOU,731.0,1,4.0,23.0,,45.0,5.0,27.0,,,4.0,7.0,3.0,0.675,,88.64569083447333,16.0,0.15789473684210525,0.2727272727272727,,12.0,22.0,2.0,5.0,5.0,,,4.0,7.0,,,5.0,9.0,4.0,8.0,,,,1.0,2.0,6.0,12.0,7.0,4.0,3.0,4.0,7.0,4.0,3.0,18.0,4.0,8.0,8.0,4.0,2.0,1.0,,3.0,,27.0,2.0,2.0,0.6,0.6,1.0,0.5,,0.5,0.5555555555555556,,0.6470588235294118,,0.5,0.47058823529411764,0.3333333333333333,0.8,0.6153846153846154,0.6666666666666666,1.0,16.5,16.0,15.863636363636363,0.29411764705882354,1.0,1.0,0.6,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,,,,,0.7647058823529411,0.5714285714285714,0.5919529411764706,0.54465,0.07407407407407407,4.855555555555556,26.7625,0.08695652173913043,,3.0,1.0,1.0,,1.0,23.0,,2.0,2.0,,,,,1.0,2.0,,,,1.0,2.0,,2.0,2.0,1.0,0.2222222222222222,,,,,,,,,0.17647058823529413,0.058823529411764705,0.058823529411764705,,1.0,,,,,4.0,,1.0,,,0.5,,0.5,,,,,,,,4.0,,,,,1.0,,0.3333333333333333,,0.5,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,1610612745,2026,2025-26,True
1629006-1630578-1631106-1641708-1642263,1610612745,"Josh Okogie, Alperen Sengun, Tari Eason, Amen Thompson, Reed Sheppard","Okogie, Sengun, Eason, Thompson, Sheppard",1629006-1630578-1631106-1641708-1642263,HOU,313.1,2,-7.0,11.0,1.0,22.0,,8.0,,,1.0,,,0.5714285714285714,,101.18173107633343,14.281818181818181,,,,5.0,11.0,3.0,,1.0,,,2.0,5.0,,2.0,1.0,2.0,2.0,5.0,,,,2.0,,2.0,,5.0,2.0,1.0,,1.0,,,2.0,2.0,3.0,4.0,,,5.0,2.0,5.0,2.0,8.0,,3.0,1.0,1.0,,0.4,,0.4,0.5,,0.5714285714285714,,,0.7142857142857143,1.0,0.6666666666666666,0.75,,1.0,14.181818181818182,14.009090909090908,13.545454545454545,0.14285714285714285,,,,0.7142857142857143,0.4,0.4,,,,1.0,,0.8571428571428571,0.4,0.5168857142857143,0.5346,,6.85,27.72,0.2727272727272727,3.0,1.0,,,,,15.0,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,0.5,1.0,,,0.3333333333333333,0.25,,,0.3333333333333333,0.14285714285714285,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,6.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1629006-1630578-1631106-1641708-201142,1610612745,"Josh Okogie, Alperen Sengun, Tari Eason, Amen Thompson, Kevin Durant","Okogie, Sengun, Eason, Thompson, Durant",1629006-1630578-1631106-1641708-201142,HOU,272.0,1,-3.0,8.0,1.0,17.0,2.0,12.0,,3.0,1.0,2.0,1.0,0.75,1.5,90.0,19.375,0.125,0.25,0.25,5.0,9.0,,,,,,,2.0,,,2.0,3.0,2.0,4.0,,,,,,2.0,6.0,2.0,,1.0,2.0,3.0,,,8.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,9.0,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.7142857142857143,,,0.5714285714285714,1.0,1.0,0.6666666666666666,1.0,,13.0,19.125,12.333333333333334,,,,,0.2857142857142857,,,,,,,,0.5714285714285714,,0.4743785714285714,,,19.133333333333333,25.725,,4.0,,3.0,2.0,1.0,,15.0,1.0,,,1.0,,,1.0,2.0,3.0,,,,,1.0,,1.0,1.0,,,,,,0.5,0.3333333333333333,,,0.5,,0.42857142857142855,0.2857142857142857,1.0,,,,,1.0,1.0,,,1.0,1.5,0.5,,,,,,,2.0,,,2.0,,,1.0,,,,,,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1610612745,2026,2025-26,True
1629006-1631095-1631106-1641708-1642263,1610612745,"Josh Okogie, Jabari Smith Jr., Tari Eason, Amen Thompson, Reed Sheppard","Okogie, Smith Jr., Eason, Thompson, Sheppard",1629006-1631095-1631106-1641708-1642263,HOU,292.8,2,-11.0,7.0,1.0,16.0,,5.0,,,,,,0.625,,78.68852459016394,22.114285714285717,,,,5.0,9.0,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,,,3.0,2.0,4.0,,5.0,,,,,1.0,0.5,,0.5,0.5,,0.625,,,0.5,0.75,,0.25,,,15.333333333333334,21.97142857142857,13.666666666666666,,,,,0.5,0.5,0.5,1.0,,,,,0.5,0.5,0.47085,,,6.95,26.25,,1.0,2.0,,,,,16.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.5,1.0,,,0.5,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,,,,2.0,,,,,,,,,0.5,,0.5,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1629006-1631095-1631106-1641708-201142,1610612745,"Josh Okogie, Jabari Smith Jr., Tari Eason, Amen Thompson, Kevin Durant","Okogie, Smith Jr., Eason, Thompson, Durant",1629006-1631095-1631106-1641708-201142,HOU,322.29999999999995,1,-1.0,10.0,3.0,19.0,3.0,9.0,2.0,4.0,3.0,4.0,1.0,0.34615384615384615,0.6666666666666666,84.88985417313063,20.369999999999997,0.08333333333333333,0.1,0.4444444444444444,5.0,9.0,8.0,2.0,3.0,1.0,2.0,,2.0,,2.0,3.0,9.0,,2.0,2.0,7.0,,2.0,6.0,2.0,,2.0,,1.0,,1.0,,,2.0,,,3.0,3.0,3.0,,,,,5.0,4.0,7.0,0.3333333333333333,0.5,,,,,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.2222222222222222,0.3,0.18181818181818182,,,,,,13.177777777777777,17.54,13.177777777777777,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,,,,0.2222222222222222,0.5,0.2222222222222222,,0.45454545454545453,,0.4975636363636364,0.47988888888888886,0.6666666666666666,7.877777777777778,24.7,0.8,2.0,4.0,2.0,,,,10.0,,2.0,1.0,1.0,2.0,,3.0,,1.0,1.0,,,1.0,,,,,,0.1111111111111111,,,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.5,0.36363636363636365,0.18181818181818182,,,,0.5668,,,,,,,,0.5,,,,,,,1.0,,1.0,2.0,4.0,,1.0,,,,0.5,0.25,,,,0.25,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1629006-1631095-1631106-1642263-203991,1610612745,"Josh Okogie, Jabari Smith Jr., Tari Eason, Reed Sheppard, Clint Capela","Okogie, Smith Jr., Eason, Sheppard, Capela",1629006-1631095-1631106-1642263-203991,HOU,27.0,1,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,106.66666666666666,10.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2026,2025-26,True
1629006-1631095-1641708-1642263-203991,1610612745,"Josh Okogie, Jabari Smith Jr., Amen Thompson, Reed Sheppard, Clint Capela","Okogie, Smith Jr., Thompson, Sheppard, Capela",1629006-1631095-1641708-1642263-203991,HOU,369.0,1,5.0,11.0,,21.0,,18.0,,,1.0,,,0.9,,81.95121951219512,15.727272727272727,,,,6.0,10.0,,1.0,2.0,,,2.0,2.0,,,6.0,7.0,2.0,3.0,,,,,,12.0,6.0,2.0,2.0,6.0,2.0,8.0,2.0,1.0,18.0,2.0,3.0,3.0,1.0,,,,1.0,,18.0,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.8571428571428571,,0.9,,,0.3,,1.0,1.0,1.0,1.0,19.6,15.727272727272727,19.6,0.2,0.5,1.0,1.0,0.2,1.0,1.0,1.0,,,,,0.5,1.0,0.502065,,,8.8,26.3,,,3.0,2.0,1.0,,,13.0,,,1.0,,,,,,3.0,,,,,,,,,,0.14285714285714285,0.5,,,,,,,,0.3,0.2,0.1,,,,,,,1.0,,,,,1.0,,,,,,3.0,2.0,,,,,3.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1629006-1631095-1642263-201142-203991,1610612745,"Josh Okogie, Jabari Smith Jr., Reed Sheppard, Kevin Durant, Clint Capela","Okogie, Smith Jr., Sheppard, Durant, Capela",1629006-1631095-1642263-201142-203991,HOU,115.0,1,4.0,4.0,,7.0,,7.0,,,,,,0.875,,87.65217391304347,12.75,,,,2.0,3.0,,2.0,2.0,,,1.0,1.0,,,2.0,3.0,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,,,,,,,7.0,,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,0.875,,,0.25,,1.0,0.6666666666666666,1.0,,21.333333333333332,12.75,18.0,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,,0.75,1.0,0.5888,,,4.1000000000000005,27.9,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
