EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsUnassisted3s,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Travels,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,FtPoints,ShortMidRangeFGM,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Fg2aBlocked,Corner3Assists,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,OffThreePtRebounds,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangePctBlocked,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SelfOReb,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628379-1629020-1629060-1629637-203935,1610612747,"Luke Kennard, Jarred Vanderbilt, Rui Hachimura, Jaxson Hayes, Marcus Smart","Kennard, Vanderbilt, Hachimura, Hayes, Smart",1628379-1629020-1629060-1629637-203935,LAL,226.0,2,4.0,8.0,7.0,15.0,,2.0,1.0,,3.0,1.0,6.0,9.0,,,1.0,,3.0,,2.0,3.0,3.0,1.0,6.0,,,,0.375,0.5,0.25,,0.5,,95.57522123893806,17.25,12.571428571428571,17.25,11.857142857142858,0.5,,,,0.25,0.75,0.4923125,6.3,24.7,-3.0,,,1.0,3.0,,,1.0,,2.0,3.0,3.0,,3.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,2.0,,,2.0,,,0.25,3.0,1.0,1.0,0.25,,,,,,,,1.0,1.0,,,1.0,2.0,4.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,0.4,,,2.0,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629020-1629060-1629637-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Rui Hachimura, Jaxson Hayes, LeBron James","Kennard, Vanderbilt, Hachimura, Hayes, James",1628379-1629020-1629060-1629637-2544,LAL,267.1,1,4.0,8.0,7.0,15.0,2.0,2.0,2.0,2.0,4.0,3.0,10.0,11.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,5.0,2.0,7.0,0.5,0.5,0.5,0.5,0.625,0.42857142857142855,0.5,0.4,0.5,80.86858854361661,19.1375,16.285714285714285,18.8875,15.285714285714286,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.7142857142857143,0.5299428571428572,10.175,24.833333333333332,-1.0,,1.0,1.0,3.0,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.14285714285714285,,,,,1.0,,,1.0,,0.4577,0.125,4.0,,3.0,,1.0,,,2.0,,,,,1.0,,,2.0,3.0,3.0,2.0,,0.25,,,0.2857142857142857,,,,,,0.25,0.4,,,,,3.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.5,1.5,0.5,1.0,1.0,1.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629020-1629060-203935-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Rui Hachimura, Marcus Smart, LeBron James","Kennard, Vanderbilt, Hachimura, Smart, James",1628379-1629020-1629060-203935-2544,LAL,16.200000000000003,1,,1.0,2.0,3.0,,,,,,1.0,3.0,,,,1.0,,3.0,1.0,1.0,1.0,,,3.0,,,,1.5,1.5,1.0,1.0,1.0,1.0,266.6666666666666,6.9,4.65,6.9,4.65,,,,,,1.0,0.51345,,24.8,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51345,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,1.0,1.5,1.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629020-1629637-1630559-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Jaxson Hayes, Austin Reaves, LeBron James","Kennard, Vanderbilt, Hayes, Reaves, James",1628379-1629020-1629637-1630559-2544,LAL,66.0,1,1.0,2.0,3.0,5.0,,,1.0,,,1.0,,8.0,,,,,,,,,1.0,,,,,,,,1.0,,,,109.09090909090908,18.0,10.0,18.0,10.0,,,,,1.0,1.0,0.57285,,22.1,-8.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629020-1629637-1631222-203935,1610612747,"Luke Kennard, Jarred Vanderbilt, Jaxson Hayes, Jake LaRavia, Marcus Smart","Kennard, Vanderbilt, Hayes, LaRavia, Smart",1628379-1629020-1629637-1631222-203935,LAL,226.10000000000002,3,4.0,8.0,8.0,16.0,2.0,2.0,1.0,3.0,4.0,1.0,7.0,6.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,5.0,0.6666666666666666,1.0,0.75,0.6,0.5833333333333334,0.2,0.3333333333333333,0.2,,101.9018133569217,10.5375,17.725,10.2875,14.775000000000002,0.4,1.0,1.0,0.5,0.2,0.6,0.5241100000000001,6.175,23.6,1.0,,,,,,,,,,3.0,1.0,,3.0,,,,,,1.0,,,,,,,,2.0,,1.0,2.0,,0.586525,0.25,6.0,1.0,,0.2,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,2.0,3.0,2.0,,0.5,,1.0,0.2,1.0,1.0,1.0,1.0,,0.3333333333333333,0.4,,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.2857142857142857,,,2.0,2.0,,0.5,0.5,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629020-1629637-1631222-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Jaxson Hayes, Jake LaRavia, LeBron James","Kennard, Vanderbilt, Hayes, LaRavia, James",1628379-1629020-1629637-1631222-2544,LAL,43.0,1,1.0,2.0,2.0,4.0,,,,,1.0,1.0,3.0,,,,,,,,1.0,3.0,,,,,,,,0.375,0.5,,1.0,,133.95348837209303,6.4,15.1,5.749999999999998,15.1,,,,,,0.5,0.48595,4.0,27.7,3.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,0.5046,0.5,2.0,1.0,,0.5,2.0,,,,,,,1.0,2.0,,,,2.0,4.0,2.0,1.0,1.0,,,,,,,,,0.5,0.6666666666666666,1.0,,,,3.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,3.0,,,1.0,,,,0.75,1.0,1.0,,,,1.0,,,2.0,2.0,,,0.5,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629020-1629637-1642355-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Jaxson Hayes, Bronny James, LeBron James","Kennard, Vanderbilt, Hayes, James, James",1628379-1629020-1629637-1642355-2544,LAL,87.0,1,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,3.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,66.20689655172414,25.0,18.5,25.0,18.5,0.5,1.0,1.0,1.0,0.5,1.0,0.546775,2.8,23.4,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629020-1629637-203935-2544,1610612747,"Luke Kennard, Jarred Vanderbilt, Jaxson Hayes, Marcus Smart, LeBron James","Kennard, Vanderbilt, Hayes, Smart, James",1628379-1629020-1629637-203935-2544,LAL,275.0,1,5.0,7.0,7.0,14.0,2.0,3.0,,6.0,7.0,1.0,12.0,10.0,10.0,5.0,5.0,2.0,10.0,,2.0,3.0,1.0,,10.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.75,0.75,0.125,,1.0,,73.30909090909091,18.714285714285715,20.571428571428573,16.428571428571427,20.571428571428573,0.375,0.6666666666666666,1.0,1.0,,0.5,0.490525,5.3428571428571425,29.4,2.0,,1.0,,,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.125,,,,,,,,,,,,,4.0,,0.5,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,0.3716,0.125,0.14285714285714285,,,,,,4.0,3.0,,1.0,1.0,1.0,0.75,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,2.0,,2.0,,1.0,,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629028-1629060-1630559-1631222,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Austin Reaves, Jake LaRavia","Kennard, Ayton, Hachimura, Reaves, LaRavia",1628379-1629028-1629060-1630559-1631222,LAL,191.0,2,3.0,5.0,6.0,11.0,,,,,1.0,4.0,6.0,7.0,,,1.0,,3.0,1.0,3.0,3.0,,,6.0,,,,0.6,0.6,0.8,1.0,0.6,1.0,82.93193717277488,16.8,17.833333333333332,16.8,14.166666666666666,,,,,,0.8,0.5192,20.2,26.55,-1.0,2.0,4.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,,,,,,1.0,0.5,0.5,0.5,,0.5,,0.8,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629028-1629060-1630559-203935,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Austin Reaves, Marcus Smart","Kennard, Ayton, Hachimura, Reaves, Smart",1628379-1629028-1629060-1630559-203935,LAL,616.0,4,10.0,21.0,21.0,42.0,3.0,6.0,1.0,5.0,12.0,7.0,30.0,21.0,4.0,2.0,3.0,1.0,7.0,4.0,7.0,12.0,2.0,,25.0,0.4,0.4,0.4166666666666667,0.5789473684210527,0.6818181818181818,0.3684210526315789,1.0,1.0,1.0,98.18181818181817,15.047619047619047,14.285714285714286,13.19047619047619,14.285714285714286,0.3157894736842105,0.5,0.6,0.3333333333333333,0.05263157894736842,0.6842105263157895,0.5369236842105263,6.308333333333334,26.87142857142857,9.0,4.0,6.0,4.0,3.0,6.0,4.0,1.0,1.0,3.0,4.0,2.0,,4.0,,,0.25,0.5714285714285714,0.5714285714285714,1.0,1.0,,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,2.0,,,2.0,,0.8071,0.09523809523809523,3.0,5.0,,0.2631578947368421,3.0,2.0,,1.0,5.0,9.0,,3.0,5.0,,,1.0,6.0,8.0,3.0,0.42857142857142855,0.5,1.0,1.0,0.05263157894736842,,,,0.3333333333333333,0.51335,0.18181818181818182,0.21428571428571427,0.6666666666666666,,,,8.0,2.0,1.0,1.0,1.0,0.4,0.5,0.5,0.125,,,,,,,2.0,,2.0,,0.16666666666666666,0.16666666666666666,,1.0,,,,,,,1.0,5.0,1.0,6.0,2.0,1.0,,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.5,,,,0.16666666666666666,,,4.0,4.0,,1.0,1.0,,0.13333333333333333,1.0,1.0,1.0,,2.0,1.0,,2.0,2.0,,0.4,1.0,1.0,0.5,1.0,1.0,,1.0,2.0,0.2,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629028-1629060-1630559-2544,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Austin Reaves, LeBron James","Kennard, Ayton, Hachimura, Reaves, James",1628379-1629028-1629060-1630559-2544,LAL,1806.8,6,30.0,58.0,58.0,116.0,11.0,14.0,5.0,18.0,31.0,20.0,67.0,54.0,12.0,6.0,13.0,4.0,33.0,8.0,22.0,30.0,15.0,1.0,63.0,0.3333333333333333,0.35294117647058826,0.5806451612903226,0.5882352941176471,0.6203703703703703,0.39215686274509803,0.6666666666666666,0.7,0.5,92.4507416426832,16.16896551724138,14.982758620689655,14.96206896551724,14.60344827586207,0.27450980392156865,0.7857142857142857,0.8461538461538461,0.36363636363636365,0.09803921568627451,0.6666666666666666,0.5446254901960784,6.374193548387097,25.675,13.0,5.0,15.0,8.0,21.0,15.0,5.0,7.0,4.0,13.0,8.0,6.0,4.0,12.0,1.0,1.0,0.875,0.4,0.4,0.6666666666666666,0.7222222222222222,0.8181818181818182,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,10.0,3.0,3.0,10.0,0.3333333333333333,0.5889555555555556,0.1724137931034483,17.0,14.0,3.0,0.27450980392156865,5.0,2.0,2.0,3.0,6.0,3.0,,7.0,8.0,1.0,,10.0,10.0,8.0,4.0,0.5384615384615384,0.32,,1.0,0.058823529411764705,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.49450000000000005,0.07547169811320754,0.12121212121212122,0.5555555555555556,1.0,1.0,1.0,7.0,5.0,2.0,,0.6666666666666666,0.35714285714285715,0.4166666666666667,0.4,,4.0,1.0,4.0,2.0,0.5,3.0,3.0,3.0,6.0,1.0,0.0967741935483871,0.07142857142857142,0.6666666666666666,0.5,0.6,0.6,1.0,,,,1.0,4.0,6.0,24.0,1.0,2.0,,0.2857142857142857,0.2857142857142857,0.08333333333333333,0.1,,,,0.05970149253731343,1.0,1.0,15.0,15.0,0.3333333333333333,0.7222222222222222,0.75,0.3333333333333333,0.22388059701492538,1.0,5.0,6.0,,2.0,5.0,2.0,5.0,2.0,1.0,0.3333333333333333,0.8333333333333334,,0.5,0.6666666666666666,0.8333333333333334,,,2.0,0.14285714285714285,1.0,,0.14285714285714285,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629028-1629060-1631222-203935,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Jake LaRavia, Marcus Smart","Kennard, Ayton, Hachimura, LaRavia, Smart",1628379-1629028-1629060-1631222-203935,LAL,558.0,4,9.0,17.0,17.0,34.0,2.0,3.0,,5.0,10.0,1.0,14.0,23.0,4.0,2.0,3.0,1.0,7.0,1.0,6.0,7.0,4.0,,14.0,0.4,0.4,0.5,0.5909090909090909,0.5833333333333334,0.09090909090909091,0.3333333333333333,0.6,0.3333333333333333,87.74193548387096,17.11764705882353,15.705882352941176,17.058823529411764,13.705882352941176,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.36363636363636365,0.4881272727272727,7.62,27.9,-9.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,2.0,7.0,,,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.5,0.09090909090909091,1.0,1.0,1.0,1.0,,,,,,,,7.0,6.0,,0.5454545454545454,1.0,,,1.0,,,,1.0,1.0,,,4.0,3.0,2.0,1.0,0.25,0.25,,,0.09090909090909091,,,,,,0.08333333333333333,0.09090909090909091,0.3333333333333333,,,,1.0,3.0,1.0,,1.0,0.5,0.5,0.3333333333333333,,1.0,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629028-1629060-1631222-2544,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Jake LaRavia, LeBron James","Kennard, Ayton, Hachimura, LaRavia, James",1628379-1629028-1629060-1631222-2544,LAL,741.0,4,12.0,23.0,24.0,47.0,3.0,4.0,2.0,9.0,15.0,5.0,25.0,25.0,14.0,7.0,8.0,2.0,17.0,4.0,10.0,14.0,6.0,1.0,25.0,0.7777777777777778,0.7777777777777778,0.6,0.525,0.5681818181818182,0.25,0.6666666666666666,0.8,0.6666666666666666,91.33603238866397,17.304347826086957,14.291666666666666,15.91304347826087,14.041666666666666,0.2,0.75,1.0,0.6666666666666666,0.1,0.45,0.515295,7.62,24.98,,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,,1.0,0.2,0.2,0.5,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,,1.0,2.0,,0.54465,0.08695652173913043,,9.0,,0.45,1.0,,1.0,2.0,1.0,,,3.0,4.0,,,2.0,5.0,4.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.1,0.5,0.5,,,0.481725,0.047619047619047616,0.0625,0.5,2.0,,1.0,4.0,5.0,5.0,,1.0,0.5555555555555556,0.625,1.0,,,,,,,,2.0,,3.0,1.0,0.13333333333333333,0.25,,,,,,,,,1.0,,,4.0,1.0,,,,,0.25,0.5,,,,,,,2.0,2.0,,,0.5,,0.08,,,,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,,2.0,0.1111111111111111,1.0,1.0,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629028-1629060-203935-2544,1610612747,"Luke Kennard, Deandre Ayton, Rui Hachimura, Marcus Smart, LeBron James","Kennard, Ayton, Hachimura, Smart, James",1628379-1629028-1629060-203935-2544,LAL,5281.3,9,88.0,164.0,168.0,332.0,27.0,37.0,7.0,49.0,91.0,40.0,182.0,188.0,54.0,27.0,44.0,13.0,105.0,33.0,64.0,80.0,29.0,4.0,163.0,0.5510204081632653,0.6136363636363636,0.5384615384615384,0.5801526717557252,0.610738255033557,0.3053435114503817,0.75,0.6888888888888889,0.7272727272727273,90.52316664457614,16.270731707317072,15.55297619047619,15.804878048780488,14.69702380952381,0.2824427480916031,0.7297297297297297,0.8181818181818182,0.48148148148148145,0.05343511450381679,0.5877862595419847,0.5170961538461538,7.41098901098901,25.91025641025641,-6.0,14.0,33.0,18.0,51.0,33.0,14.0,17.0,13.0,29.0,21.0,15.0,11.0,32.0,1.0,,0.9444444444444444,0.45,0.45,0.65625,0.6304347826086957,0.5925925925925926,0.25190839694656486,0.42424242424242425,0.42424242424242425,0.9285714285714286,0.42424242424242425,26.0,2.0,2.0,25.0,0.14285714285714285,0.5481153846153846,0.15853658536585366,22.0,37.0,3.0,0.2824427480916031,15.0,9.0,7.0,17.0,12.0,3.0,4.0,11.0,16.0,5.0,,13.0,35.0,41.0,17.0,0.2619047619047619,0.25396825396825395,0.2,0.8181818181818182,0.1297709923664122,0.4117647058823529,0.4375,0.5714285714285714,0.6428571428571429,0.579495,0.11724137931034483,0.1619047619047619,0.2727272727272727,2.0,9.0,0.6666666666666666,30.0,15.0,10.0,,0.8571428571428571,0.40540540540540543,0.4411764705882353,0.6666666666666666,,9.0,6.0,10.0,4.0,0.4,4.0,8.0,4.0,15.0,9.0,0.08791208791208792,0.10810810810810811,0.3,0.5833333333333334,0.5714285714285714,0.5714285714285714,1.0,,,1.0,2.0,19.0,12.0,44.0,5.0,3.0,0.5,0.6071428571428571,0.6333333333333333,0.23809523809523808,0.2777777777777778,,,,0.1043956043956044,,,27.0,26.0,,0.5714285714285714,0.7105263157894737,,0.14835164835164835,6.0,5.0,6.0,,7.0,8.0,10.0,6.0,6.0,1.0,0.5833333333333334,0.6666666666666666,,0.6666666666666666,0.42857142857142855,0.8333333333333334,,2.0,11.0,0.08108108108108109,2.0,,0.14285714285714285,3.0,,4.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.058823529411764705,0.03636363636363636,0.16666666666666666,0.5,1.0,,,,,,,,,,,1610612747,2026,2025-26,False
1628379-1629028-1630559-1631222-2544,1610612747,"Luke Kennard, Deandre Ayton, Austin Reaves, Jake LaRavia, LeBron James","Kennard, Ayton, Reaves, LaRavia, James",1628379-1629028-1630559-1631222-2544,LAL,89.0,1,1.0,3.0,2.0,5.0,1.0,2.0,,1.0,3.0,,2.0,,,,,,,1.0,2.0,2.0,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,80.89887640449437,15.666666666666666,21.0,15.666666666666666,21.0,0.6666666666666666,0.5,1.0,,,0.6666666666666666,0.5475,3.4,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,False
