EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceTurnovers,SecondChanceCorner3Frequency,PenaltyAtRimFGM,FTOffRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyAtRimAccuracy,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Offensive Fouls,Charge Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628971-1629618-1630192-1631212-203501,1610612743,"Bruce Brown, Jalen Pickett, Zeke Nnaji, Peyton Watson, Tim Hardaway Jr.","Brown, Pickett, Nnaji, Watson, Hardaway Jr.",1628971-1629618-1630192-1631212-203501,DEN,1295.5,7,22.0,-1.0,45.0,47.0,92.0,12.0,18.0,6.0,10.0,19.0,32.0,2.0,46.0,47.0,18.0,20.0,9.0,10.0,6.0,21.0,4.0,6.0,9.0,6.0,4.0,38.0,0.47368421052631576,0.5625,0.59375,0.5,0.5,102.26167502894636,14.6,13.585106382978724,14.175555555555555,13.312765957446809,0.4090909090909091,0.6666666666666666,0.75,0.5,0.22727272727272727,0.6,0.6666666666666666,0.6818181818181818,0.546886046511628,0.08695652173913043,0.11764705882352941,5.784375,6.0,2.0,9.0,1.0,2.0,12.0,1.0,3.0,9.0,2.0,1.0,1.0,2.0,10.0,7.0,20.0,5.0,25.0,2.0,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.2727272727272727,0.7777777777777778,0.7142857142857143,0.2222222222222222,0.7391304347826086,0.22727272727272727,0.16666666666666666,,0.75,0.75,0.20454545454545456,0.2222222222222222,0.2222222222222222,0.5,0.16666666666666666,0.2222222222222222,27.083333333333332,4.0,,3.0,,1.0,1.0,4.0,0.25,1.0,0.09090909090909091,0.06818181818181818,,,,4.0,5.0,4.0,5.0,8.0,6.0,3.0,3.0,,1.0,3.0,,,1.0,2.0,,,2.0,1.0,0.8,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.5,0.5,0.8333333333333334,0.8,0.17391304347826086,1.0,,3.0,0.23076923076923078,0.5,0.25,0.25,,0.63125,17.0,19.0,5.0,12.0,12.0,2.0,12.0,17.0,0.4166666666666667,0.2777777777777778,0.3157894736842105,0.5081676470588236,0.2608695652173913,0.37777777777777777,,3.0,3.0,1.0,0.09375,0.1111111111111111,0.16666666666666666,,5.0,,6.0,1.0,2.0,1.0,,0.25,0.2777777777777778,,1.0,0.05555555555555555,5.0,,,2.0,,0.1,,,0.2777777777777778,,,,,2.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1630192-1631223-203501,1610612743,"Bruce Brown, Jalen Pickett, Zeke Nnaji, David Roddy, Tim Hardaway Jr.","Brown, Pickett, Nnaji, Roddy, Hardaway Jr.",1628971-1629618-1630192-1631223-203501,DEN,114.0,1,2.0,1.0,3.0,4.0,7.0,1.0,3.0,1.0,1.0,2.0,4.0,,4.0,3.0,,4.0,,,,,,,,,,4.0,,,0.5,0.5,0.5,88.42105263157895,13.0,18.75,11.333333333333334,18.75,0.75,0.3333333333333333,0.5,,0.25,1.0,1.0,0.75,0.507875,,,3.475,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,0.5,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,0.5228,,,,,,,,,,,,,,,,,1.0,,0.25,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1630192-1641747-203501,1610612743,"Bruce Brown, Jalen Pickett, Zeke Nnaji, DaRon Holmes II, Tim Hardaway Jr.","Brown, Pickett, Nnaji, Holmes II, Hardaway Jr.",1628971-1629618-1630192-1641747-203501,DEN,274.0,1,5.0,-6.0,9.0,9.0,18.0,1.0,1.0,1.0,5.0,2.0,6.0,1.0,5.0,11.0,4.0,,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.18181818181818182,0.20833333333333334,94.59854014598541,16.77777777777778,13.666666666666666,14.555555555555555,13.666666666666666,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.2,0.2,0.5454545454545454,0.5034545454545455,0.08333333333333333,0.14285714285714285,7.8500000000000005,3.0,,2.0,,,5.0,1.0,,2.0,,,,1.0,4.0,1.0,5.0,3.0,8.0,,,,,,,0.45454545454545453,0.5,1.0,0.2,0.8333333333333334,0.3333333333333333,0.5,1.0,,1.0,0.18181818181818182,,,,,,24.2,,,3.0,,,,,,,,0.2727272727272727,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,0.16666666666666666,,,1.0,0.1111111111111111,,1.0,,,0.2,,,2.0,0.5,0.5,,,,0.4392,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1630192-1641816-1642938,1610612743,"Bruce Brown, Jalen Pickett, Zeke Nnaji, Hunter Tyson, Curtis Jones","Brown, Pickett, Nnaji, Tyson, Jones",1628971-1629618-1630192-1641816-1642938,DEN,101.0,1,2.0,,3.0,4.0,7.0,1.0,2.0,,,1.0,2.0,,2.0,2.0,,2.0,,,,,,,,,,,,,0.5,0.25,0.25,99.8019801980198,11.200000000000001,16.85,10.666666666666666,16.6,0.5,0.5,0.5,,,,,1.0,0.616325,,,1.05,2.0,,1.0,,,2.0,,,1.0,,,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.5,1.0,0.25,,,,,,24.95,,,1.0,,1.0,1.0,1.0,1.0,,,0.25,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,3.0,4.0,1.0,2.0,2.0,,2.0,3.0,0.5,0.25,0.25,0.616325,1.0,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,0.25,,1.0,0.25,2.0,,,,,,,,0.5,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1630192-1641816-202685,1610612743,"Bruce Brown, Jalen Pickett, Zeke Nnaji, Hunter Tyson, Jonas Valančiūnas","Brown, Pickett, Nnaji, Tyson, Valančiūnas",1628971-1629618-1630192-1641816-202685,DEN,371.0,1,6.0,3.0,14.0,14.0,28.0,,,1.0,3.0,1.0,4.0,2.0,16.0,13.0,2.0,,1.0,4.0,,11.0,1.0,1.0,3.0,3.0,2.0,16.0,1.0,1.0,0.25,0.7777777777777778,0.8,108.67924528301886,11.507142857142856,14.992857142857144,11.15,14.921428571428573,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.46224999999999994,0.2,0.4,8.7,1.0,4.0,5.0,,4.0,5.0,,9.0,5.0,4.0,3.0,3.0,,1.0,3.0,4.0,1.0,5.0,1.0,,1.0,0.75,0.8,0.8,0.5555555555555556,0.75,1.0,,0.8,,,1.0,,1.0,0.5555555555555556,0.8,0.8,0.75,,0.8,25.74,1.0,,,,3.0,2.0,5.0,0.6,1.0,0.1111111111111111,,,,,,,,1.0,,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.4342,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1630192-1641816-203501,1610612743,"Bruce Brown, Jalen Pickett, Zeke Nnaji, Hunter Tyson, Tim Hardaway Jr.","Brown, Pickett, Nnaji, Tyson, Hardaway Jr.",1628971-1629618-1630192-1641816-203501,DEN,227.0,3,4.0,9.0,9.0,8.0,17.0,3.0,3.0,,,3.0,5.0,2.0,17.0,8.0,,6.0,,2.0,,6.0,2.0,2.0,2.0,2.0,1.0,17.0,,,0.6,0.8333333333333334,0.85,107.84140969162996,9.777777777777779,17.375,8.11111111111111,17.375,0.3333333333333333,1.0,1.0,,,,,0.7777777777777778,0.5956666666666667,0.1,0.16666666666666666,7.06,2.0,2.0,3.0,,3.0,4.0,,6.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,7.0,,,,0.6666666666666666,0.75,0.75,0.4444444444444444,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,25.375,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,0.4036,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1630192-1642461-203501,1610612743,"Bruce Brown, Jalen Pickett, Zeke Nnaji, Spencer Jones, Tim Hardaway Jr.","Brown, Pickett, Nnaji, Jones, Hardaway Jr.",1628971-1629618-1630192-1642461-203501,DEN,1043.3,5,17.0,23.0,33.0,34.0,67.0,10.0,13.0,3.0,8.0,13.0,22.0,12.0,56.0,33.0,10.0,16.0,5.0,10.0,4.0,25.0,3.0,7.0,13.0,18.0,8.0,47.0,0.38461538461538464,0.4166666666666667,0.5909090909090909,0.7096774193548387,0.7368421052631579,92.47579794881626,14.4,16.708823529411767,13.49090909090909,16.235294117647058,0.41935483870967744,0.7692307692307693,1.0,0.4,0.25806451612903225,0.375,0.5,0.7096774193548387,0.532925,0.24324324324324326,0.2962962962962963,4.595454545454545,5.0,5.0,7.0,1.0,6.0,9.0,1.0,15.0,7.0,5.0,5.0,4.0,1.0,6.0,7.0,15.0,8.0,23.0,4.0,2.0,2.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.2903225806451613,0.6363636363636364,0.6666666666666666,0.3333333333333333,0.65,0.6666666666666666,0.5,0.5,0.75,0.5714285714285714,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.8,0.25,0.7142857142857143,25.65,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,0.6666666666666666,0.03225806451612903,0.06451612903225806,0.5,0.5,1.0,1.0,1.0,1.0,3.0,9.0,2.0,1.0,2.0,3.0,,,,,,3.0,3.0,,3.0,2.0,0.3333333333333333,0.625,0.75,1.0,,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.25,1.0,0.16071428571428573,,,7.0,0.7777777777777778,0.6,,,,0.4074375,10.0,7.0,4.0,5.0,22.0,,22.0,10.0,0.8,0.9444444444444444,0.9166666666666666,0.63965,0.39285714285714285,0.30303030303030304,4.0,3.0,5.0,2.0,0.22727272727272727,0.23076923076923078,1.0,2.0,3.0,3.0,4.0,,3.0,2.0,0.75,,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,5.0,1.0,1.0,5.0,1.0,0.25,1.0,1.0,0.5555555555555556,,,,,4.0,,2.0,,1.0,1.0,,0.8,,1.0,0.1,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1630192-203501-203932,1610612743,"Bruce Brown, Jalen Pickett, Zeke Nnaji, Tim Hardaway Jr., Aaron Gordon","Brown, Pickett, Nnaji, Hardaway Jr., Gordon",1628971-1629618-1630192-203501-203932,DEN,701.0,4,12.0,-4.0,23.0,23.0,46.0,2.0,4.0,2.0,7.0,4.0,15.0,4.0,18.0,22.0,4.0,4.0,2.0,3.0,1.0,7.0,2.0,3.0,3.0,5.0,3.0,15.0,0.5,0.6666666666666666,0.26666666666666666,0.30434782608695654,0.36,94.49358059914408,16.217391304347824,14.26086956521739,14.782608695652174,14.0,0.17391304347826086,0.5,0.5,0.5,0.30434782608695654,0.2857142857142857,0.4,0.5217391304347826,0.4760956521739131,0.12,0.17647058823529413,8.906666666666666,5.0,2.0,6.0,1.0,2.0,8.0,2.0,3.0,6.0,2.0,1.0,1.0,,6.0,4.0,11.0,5.0,16.0,2.0,1.0,1.0,0.5,0.25,0.25,0.34782608695652173,0.6666666666666666,1.0,,0.8333333333333334,0.29411764705882354,,,0.5,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,24.95,4.0,,2.0,,2.0,1.0,3.0,0.6666666666666666,1.0,0.17391304347826086,0.08695652173913043,,,,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,0.3333333333333333,0.2,0.25,1.0,,,,,0.5,0.4,0.5,0.16666666666666666,,,5.0,0.45454545454545453,0.6,,,,0.48949,,,,,,1.0,,,,,,,,,1.0,3.0,2.0,,0.13333333333333333,,,,,,,,1.0,,,,,,,,,,,,,0.2857142857142857,,,,,1.0,,0.2,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1631124-1631128-203999,1610612743,"Bruce Brown, Jalen Pickett, Julian Strawther, Christian Braun, Nikola Jokić","Brown, Pickett, Strawther, Braun, Jokić",1628971-1629618-1631124-1631128-203999,DEN,42.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,,,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,102.85714285714286,22.0,10.0,22.0,10.0,,,,,,,,1.0,0.5331,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1631124-1631212-202685,1610612743,"Bruce Brown, Jalen Pickett, Julian Strawther, Peyton Watson, Jonas Valančiūnas","Brown, Pickett, Strawther, Watson, Valančiūnas",1628971-1629618-1631124-1631212-202685,DEN,37.0,1,1.0,,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,,2.0,2.0,,2.0,,,,,,1.0,,,,,,,0.5,0.5,0.5,77.83783783783784,25.0,12.0,25.0,12.0,1.0,0.5,0.5,,,,,1.0,0.5995,,,1.6,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.6544,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1631124-1631223-203999,1610612743,"Bruce Brown, Jalen Pickett, Julian Strawther, David Roddy, Nikola Jokić","Brown, Pickett, Strawther, Roddy, Jokić",1628971-1629618-1631124-1631223-203999,DEN,53.0,1,1.0,,2.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,3.0,,4.0,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,3.0,,,,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,135.8490566037736,8.5,12.0,8.5,12.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5936333333333333,,,5.333333333333333,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,,,1.0,1.0,,,,,0.5991,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1631124-1641747-1641816,1610612743,"Bruce Brown, Jalen Pickett, Julian Strawther, DaRon Holmes II, Hunter Tyson","Brown, Pickett, Strawther, Holmes II, Tyson",1628971-1629618-1631124-1641747-1641816,DEN,213.0,2,4.0,5.0,8.0,8.0,16.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,10.0,5.0,6.0,2.0,3.0,3.0,1.0,6.0,,1.0,5.0,2.0,2.0,10.0,0.75,0.75,1.0,0.5714285714285714,0.7142857142857143,108.16901408450705,13.375,13.25,13.375,13.25,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,0.5714285714285714,0.49333571428571427,0.2857142857142857,0.5,6.5,,,3.0,,,3.0,,,3.0,,,,,3.0,1.0,4.0,,4.0,,,,,,,0.42857142857142855,1.0,1.0,,1.0,,,,,1.0,0.42857142857142855,,,,,,26.866666666666664,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1631124-1641747-1642938,1610612743,"Bruce Brown, Jalen Pickett, Julian Strawther, DaRon Holmes II, Curtis Jones","Brown, Pickett, Strawther, Holmes II, Jones",1628971-1629618-1631124-1641747-1642938,DEN,115.0,1,2.0,-2.0,3.0,4.0,7.0,,,,1.0,,1.0,,3.0,5.0,,,,1.0,,3.0,,1.0,1.0,,,3.0,,,,0.5,0.5,87.65217391304347,20.0,13.75,20.0,13.75,,,,,0.3333333333333333,,,0.6666666666666666,0.53825,,,6.1,,,,,1.0,2.0,,3.0,,,1.0,,,2.0,,2.0,,2.0,,,,1.0,0.5,0.5,0.6666666666666666,,1.0,,1.0,,,,,1.0,,,,,,,23.35,,1.0,2.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1631124-1641816-202685,1610612743,"Bruce Brown, Jalen Pickett, Julian Strawther, Hunter Tyson, Jonas Valančiūnas","Brown, Pickett, Strawther, Tyson, Valančiūnas",1628971-1629618-1631124-1641816-202685,DEN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1631124-1641816-203932,1610612743,"Bruce Brown, Jalen Pickett, Julian Strawther, Hunter Tyson, Aaron Gordon","Brown, Pickett, Strawther, Tyson, Gordon",1628971-1629618-1631124-1641816-203932,DEN,72.0,1,1.0,-1.0,3.0,3.0,6.0,1.0,2.0,,1.0,1.0,3.0,,2.0,3.0,2.0,,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,120.0,11.0,13.0,11.0,11.333333333333334,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,0.6666666666666666,0.5325333333333333,,,6.033333333333334,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
1628971-1629618-1631124-1642938-203932,1610612743,"Bruce Brown, Jalen Pickett, Julian Strawther, Curtis Jones, Aaron Gordon","Brown, Pickett, Strawther, Jones, Gordon",1628971-1629618-1631124-1642938-203932,DEN,80.0,1,1.0,5.0,3.0,2.0,5.0,3.0,3.0,,2.0,3.0,5.0,1.0,7.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,0.3333333333333333,0.5,0.6,0.6,0.7,90.0,14.333333333333334,18.5,12.666666666666666,18.5,0.6,1.0,1.0,0.3333333333333333,0.4,,,0.6,0.59466,0.2,0.2,4.04,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,3.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,0.5,0.5,0.5,,,,0.5,,,0.5,1.0,0.2857142857142857,,,2.0,1.0,1.0,,,,0.52725,2.0,,2.0,4.0,4.0,,4.0,2.0,0.5,0.5,0.5,0.5613,0.5714285714285714,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,0.5,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,True
