EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,ShortMidRangePctBlocked,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg3Pct,PenaltyCorner3Accuracy,PtsUnassisted3s,PenaltyArc3FGM,LostBallSteals,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,LostBallTurnovers,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,SecondChanceFtPoints,SelfOReb,SelfORebPct,PenaltyAtRimAccuracy,FTDefRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,RecoveredBlocks,BlocksRecoveredPct,PtsPutbacks,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceTurnovers,DefensiveGoaltends,FTOffRebounds,Charge Fouls,OffFTReboundPct,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1626145-1629618-1630192-1631124-1642461,1610612743,"Tyus Jones, Jalen Pickett, Zeke Nnaji, Julian Strawther, Spencer Jones","Jones, Pickett, Nnaji, Strawther, Jones",1626145-1629618-1630192-1631124-1642461,DEN,228.0,1,4.0,-1.0,8.0,9.0,17.0,,,,1.0,1.0,1.0,3.0,,1.0,2.0,4.0,7.0,8.0,,6.0,3.0,1.0,,2.0,2.0,1.0,1.0,,6.0,1.0,4.0,4.0,,,1.0,7.0,,,1.0,0.5,0.5,,0.6,0.5833333333333334,0.8,1.0,1.0,,107.36842105263159,15.45,11.600000000000001,15.45,11.600000000000001,,,,,,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.8,0.3333333333333333,0.49206000000000005,12.6,24.9,,,1.0,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.2,,,,,,0.16666666666666666,0.5,,8.0,9.0,1.0,8.0,,0.49206000000000005,1.0,,,,3.0,,1.0,1.0,,,,,1.0,3.0,,4.0,1.0,7.0,,,7.0,,,0.6,0.5833333333333334,1.0,,0.2,0.6,1.0,,,,1.0,2.0,,,,,1.0,2.0,2.0,,,,0.5,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1626145-1629618-1630192-1631124-202685,1610612743,"Tyus Jones, Jalen Pickett, Zeke Nnaji, Julian Strawther, Jonas Valančiūnas","Jones, Pickett, Nnaji, Strawther, Valančiūnas",1626145-1629618-1630192-1631124-202685,DEN,205.0,1,3.0,-1.0,8.0,7.0,15.0,1.0,2.0,,,,1.0,1.0,3.0,6.0,1.0,1.0,10.0,11.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,,,2.0,8.0,,,1.0,1.0,1.0,0.5,0.6428571428571429,0.625,0.14285714285714285,,1.0,,105.3658536585366,16.5,10.428571428571429,15.5,10.428571428571429,0.2857142857142857,0.5,0.5,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,1.0,0.4603357142857143,6.233333333333333,25.9,1.0,1.0,4.0,,,1.0,1.0,,,2.0,1.0,,,,2.0,2.0,,,1.0,1.0,0.16666666666666666,,,,,,,,,0.5714285714285714,1.0,,,,0.4321,,,0.2,6.0,,4.0,6.0,0.25,0.47214999999999996,0.75,2.0,6.0,,2.0,,1.0,1.0,0.5,0.6666666666666666,,1.0,,1.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,0.25,0.5,0.5,,0.2,,0.2,0.6,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1626145-1629618-1630192-1631223-1641747,1610612743,"Tyus Jones, Jalen Pickett, Zeke Nnaji, David Roddy, DaRon Holmes II","Jones, Pickett, Nnaji, Roddy, Holmes II",1626145-1629618-1630192-1631223-1641747,DEN,383.0,1,6.0,-13.0,15.0,16.0,31.0,1.0,1.0,1.0,,1.0,1.0,6.0,1.0,3.0,1.0,7.0,8.0,21.0,2.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,2.0,1.0,,2.0,8.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.25,0.36363636363636365,0.7,1.0,0.5,,116.55352480417754,18.433333333333334,6.65625,18.153333333333332,6.65625,0.1,1.0,1.0,1.0,0.1,0.1,,,,0.6,0.16666666666666666,0.16666666666666666,1.0,0.8,0.16666666666666666,0.46746499999999996,12.266666666666666,26.12857142857143,1.0,,1.0,,,3.0,,,1.0,,,1.0,,1.0,1.0,3.0,2.0,,,,,,,0.16666666666666666,0.125,,,,1.0,0.1,,,,,,0.18181818181818182,0.5,,2.0,1.0,,2.0,,0.47405,0.13333333333333333,,,,,1.0,,,,,,,,3.0,,3.0,,3.0,1.0,,3.0,,,0.5,0.5,,,,1.0,0.375,,,,,5.0,,,,,,1.0,,,,,0.3333333333333333,,,1.0,1.0,,,,,0.3333333333333333,5.0,2.0,1.0,,,,,1.0,3.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1629661-202685,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Cameron Johnson, Jonas Valančiūnas","Murray, Brown, Pickett, Johnson, Valančiūnas",1627750-1628971-1629618-1629661-202685,DEN,158.0,1,3.0,-3.0,5.0,5.0,10.0,1.0,2.0,2.0,,,,1.0,3.0,6.0,,1.0,7.0,10.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,3.0,1.0,,1.0,4.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.42857142857142855,0.4375,0.14285714285714285,,,,91.13924050632912,22.0,9.6,19.2,9.6,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,0.14285714285714285,,,,0.42857142857142855,,0.49055,7.6000000000000005,25.7,2.0,1.0,2.0,,,1.0,2.0,,,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,0.5,0.5,0.16666666666666666,,1.0,1.0,1.0,1.0,,,,0.2857142857142857,0.5,,,,0.628,0.125,0.14285714285714285,0.42857142857142855,4.0,5.0,4.0,4.0,0.5,0.46627,0.8,1.0,4.0,,,,,,0.5,1.0,,1.0,,1.0,3.0,1.0,,6.0,1.0,,6.0,,0.75,0.6,0.6,,0.2,,0.2,0.8571428571428571,1.0,,,1.0,1.0,,0.5,0.5,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,0.5,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1629661-203999,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Cameron Johnson, Nikola Jokić","Murray, Brown, Pickett, Johnson, Jokić",1627750-1628971-1629618-1629661-203999,DEN,466.0,2,8.0,12.0,17.0,16.0,33.0,1.0,1.0,3.0,2.0,2.0,3.0,5.0,4.0,8.0,5.0,7.0,29.0,17.0,2.0,9.0,5.0,3.0,1.0,3.0,4.0,1.0,2.0,1.0,11.0,4.0,9.0,9.0,,,5.0,29.0,0.25,0.25,0.6,0.7142857142857143,0.7142857142857143,0.5,0.7666666666666667,0.875,0.4666666666666667,0.6666666666666666,0.7,,101.97424892703863,14.700000000000001,13.50625,14.700000000000001,13.25,0.06666666666666667,1.0,1.0,1.0,0.2,0.13333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5333333333333333,0.6,0.5005733333333333,11.1125,25.47142857142857,,,4.0,,,6.0,,,,,,,,,1.0,6.0,3.0,,,,,,,,,,,,0.75,0.26666666666666666,,,,,,0.25,0.3333333333333333,,3.0,9.0,,3.0,,0.5146499999999999,0.17647058823529413,3.0,6.0,,3.0,2.0,0.75,,0.75,0.75,,,,3.0,,3.0,,6.0,,,6.0,,,1.0,1.0,0.5,,,1.0,0.20689655172413793,,,,,1.0,1.0,,,,,2.0,,,,,0.6666666666666666,,6.0,2.0,,,,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1630192-1631124,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Zeke Nnaji, Julian Strawther","Murray, Brown, Pickett, Nnaji, Strawther",1627750-1628971-1629618-1630192-1631124,DEN,334.0,1,6.0,-1.0,11.0,10.0,21.0,,,1.0,2.0,2.0,3.0,7.0,1.0,2.0,5.0,9.0,17.0,18.0,,15.0,7.0,3.0,,5.0,5.0,3.0,2.0,,15.0,1.0,3.0,3.0,,,,17.0,,,1.0,0.5555555555555556,0.5555555555555556,0.5,0.7727272727272727,0.7727272727272727,0.8181818181818182,1.0,1.0,1.0,90.53892215568862,15.727272727272727,16.1,15.727272727272727,16.1,,,,,0.09090909090909091,0.18181818181818182,1.0,1.0,1.0,0.6363636363636364,0.42857142857142855,0.42857142857142855,1.0,0.8181818181818182,0.42857142857142855,0.5262363636363636,11.95,25.666666666666668,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1630192-1642461,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Zeke Nnaji, Spencer Jones","Murray, Brown, Pickett, Nnaji, Jones",1627750-1628971-1629618-1630192-1642461,DEN,73.0,1,1.0,-5.0,2.0,2.0,4.0,,,,,,,1.0,,1.0,,1.0,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,78.9041095890411,20.5,16.0,20.5,16.0,,,,,,,,,,0.5,,,,0.5,,0.48075,13.3,25.4,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1630192-202685,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Zeke Nnaji, Jonas Valančiūnas","Murray, Brown, Pickett, Nnaji, Valančiūnas",1627750-1628971-1629618-1630192-202685,DEN,199.7,2,3.0,-8.0,7.0,8.0,15.0,,1.0,,,,,,1.0,4.0,,,4.0,12.0,2.0,,,,1.0,,1.0,,,,2.0,2.0,3.0,3.0,,,2.0,4.0,1.0,1.0,,,,0.25,0.25,0.4,,1.0,1.0,1.0,108.16224336504757,14.357142857142858,12.4,14.357142857142858,12.4,0.25,,,,,,,,,,,,,0.25,,0.460425,6.475,,,,3.0,,,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,0.75,,,,,,,,,3.0,,1.0,3.0,,0.5554,0.42857142857142855,1.0,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,0.5,,1.0,,,0.5,,,,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1630192-203501,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Zeke Nnaji, Tim Hardaway Jr.","Murray, Brown, Pickett, Nnaji, Hardaway Jr.",1627750-1628971-1629618-1630192-203501,DEN,204.0,2,3.0,3.0,7.0,5.0,12.0,2.0,2.0,1.0,,,2.0,3.0,3.0,4.0,2.0,3.0,12.0,9.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,2.0,,,,12.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.75,0.8571428571428571,0.8571428571428571,0.42857142857142855,,0.5,,84.70588235294117,16.585714285714285,17.580000000000002,16.457142857142856,17.580000000000002,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.6666666666666666,0.4594714285714286,7.625,26.866666666666664,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,,,,,0.14285714285714285,,,,,,,,,2.0,,1.0,2.0,,0.431125,0.2857142857142857,1.0,4.0,,1.0,,0.5,,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,,2.0,,1.0,0.5,0.5,,0.5,,0.5,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1630192-203932,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Zeke Nnaji, Aaron Gordon","Murray, Brown, Pickett, Nnaji, Gordon",1627750-1628971-1629618-1630192-203932,DEN,37.0,1,1.0,-2.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.91891891891892,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1631124-202685,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Julian Strawther, Jonas Valančiūnas","Murray, Brown, Pickett, Strawther, Valančiūnas",1627750-1628971-1629618-1631124-202685,DEN,142.0,1,2.0,3.0,6.0,6.0,12.0,2.0,3.0,,,1.0,,1.0,2.0,5.0,,2.0,4.0,1.0,,,1.0,,,,,,,,,2.0,4.0,5.0,1.0,,,2.0,,,,,,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,121.69014084507042,13.333333333333334,10.333333333333334,13.333333333333334,10.333333333333334,0.42857142857142855,0.6666666666666666,1.0,,,0.14285714285714285,,,,0.14285714285714285,,,,0.7142857142857143,,0.5914428571428572,4.18,24.7,1.0,1.0,2.0,,,,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,0.2,0.3333333333333333,,0.5,0.2,,,,,0.2857142857142857,1.0,,,,,,,0.5,,,,,,,,,4.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1631124-203932,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Julian Strawther, Aaron Gordon","Murray, Brown, Pickett, Strawther, Gordon",1627750-1628971-1629618-1631124-203932,DEN,14.0,1,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,205.71428571428572,13.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.6637,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1631212-1642461,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Peyton Watson, Spencer Jones","Murray, Brown, Pickett, Watson, Jones",1627750-1628971-1629618-1631212-1642461,DEN,173.0,1,3.0,1.0,5.0,4.0,9.0,,1.0,2.0,,,,1.0,1.0,4.0,,1.0,5.0,4.0,,,1.0,,,,,,,,,2.0,2.0,4.0,,,3.0,3.0,,,,,,0.25,0.2,0.35714285714285715,0.2,1.0,0.6666666666666666,,74.91329479768787,18.4,20.25,16.4,19.75,0.2,,,,0.4,,,,,0.2,,,,0.4,,0.47496,10.475,25.7,1.0,1.0,1.0,,,3.0,2.0,,,2.0,,,2.0,2.0,1.0,4.0,2.0,,0.5,0.5,,,0.6666666666666666,,0.5,1.0,1.0,,1.0,0.2,0.5,,,,0.5332,0.2857142857142857,0.3333333333333333,0.4,3.0,2.0,3.0,3.0,,0.4959,0.6,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,3.0,,0.3333333333333333,0.25,0.3,1.0,0.25,,0.25,0.6,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1631212-202685,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Peyton Watson, Jonas Valančiūnas","Murray, Brown, Pickett, Watson, Valančiūnas",1627750-1628971-1629618-1631212-202685,DEN,111.0,2,2.0,,3.0,3.0,6.0,1.0,1.0,,,,,,2.0,2.0,,,4.0,4.0,4.0,,,,2.0,,2.0,,,1.0,4.0,,1.0,1.0,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,,77.83783783783784,13.666666666666666,23.333333333333332,13.666666666666666,15.666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,0.61025,3.65,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1631212-203932,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Peyton Watson, Aaron Gordon","Murray, Brown, Pickett, Watson, Gordon",1627750-1628971-1629618-1631212-203932,DEN,553.0,3,9.0,-1.0,20.0,19.0,39.0,3.0,6.0,3.0,,,2.0,6.0,4.0,12.0,2.0,6.0,16.0,17.0,4.0,3.0,6.0,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,3.0,7.0,8.0,4.0,2.0,3.0,16.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.4,0.3333333333333333,0.6,0.6,,101.55515370705244,15.65,12.631578947368421,15.55,12.263157894736842,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5287194444444444,9.166666666666666,26.116666666666664,1.0,1.0,3.0,,,2.0,1.0,,,,,1.0,,1.0,4.0,4.0,2.0,,,,,,,0.25,0.08333333333333333,,,,0.5,0.16666666666666666,1.0,,,,,0.1,0.14285714285714285,,,11.0,,,,,,1.0,4.0,1.0,3.0,,0.6,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,3.0,,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,0.25,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1641747-203501,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, DaRon Holmes II, Tim Hardaway Jr.","Murray, Brown, Pickett, Holmes II, Hardaway Jr.",1627750-1628971-1629618-1641747-203501,DEN,89.0,1,1.0,3.0,2.0,3.0,5.0,,,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,,,,3.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,0.5,,80.89887640449437,13.3,20.8,10.8,20.766666666666666,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5042833333333333,16.6,25.95,1.0,,,,,,1.0,,,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,0.4,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1628971-1629618-1642461-202685,1610612743,"Jamal Murray, Bruce Brown, Jalen Pickett, Spencer Jones, Jonas Valančiūnas","Murray, Brown, Pickett, Jones, Valančiūnas",1627750-1628971-1629618-1642461-202685,DEN,441.0,3,7.0,3.0,13.0,13.0,26.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,6.0,2.0,7.0,15.0,12.0,4.0,6.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,,10.0,4.0,7.0,10.0,,,1.0,13.0,0.5,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5384615384615384,0.5357142857142857,0.5384615384615384,0.5,0.5833333333333334,0.3333333333333333,84.89795918367348,16.646153846153847,17.276923076923076,15.261538461538462,16.215384615384615,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,0.2,0.2,1.0,0.6153846153846154,0.2,0.5129423076923076,11.366666666666667,25.32857142857143,3.0,,3.0,,,1.0,2.0,,1.0,2.0,,3.0,,3.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.6,0.42857142857142855,,,1.0,1.0,0.23076923076923078,,,,,,0.07142857142857142,0.14285714285714285,0.13333333333333333,,2.0,,,,,,1.0,4.0,,3.0,,0.75,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,2.0,2.0,1.0,2.0,2.0,0.5,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.5,,1.0,,0.5,0.3333333333333333,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
