EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Blocked2s,BlockedAtRim,Blocks,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,Fouls,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,OffShortMidRangeReboundPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,Steals,LostBallSteals,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,SecondChanceAtRimFGM,PtsPutbacks,BadPassSteals,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,ShortMidRangeAssists,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SelfOReb,Charge Fouls Drawn,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,BlockedCorner3,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627827-1630578-1631095-1631106-1641708,1610612745,"Dorian Finney-Smith, Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson","Finney-Smith, Sengun, Smith Jr., Eason, Thompson",1627827-1630578-1631095-1631106-1641708,HOU,33.5,1,1.0,,1.0,2.0,3.0,,,,,,,,,128.955223880597,19.5,7.0,19.5,7.0,,,0.4272,,1.0,2.0,,1.0,1.0,,1.0,,0.4272,7.9,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1631095-1631106-1642263,1610612745,"Dorian Finney-Smith, Alperen Sengun, Jabari Smith Jr., Tari Eason, Reed Sheppard","Finney-Smith, Sengun, Smith Jr., Eason, Sheppard",1627827-1630578-1631095-1631106-1642263,HOU,500.0,2,8.0,16.0,17.0,15.0,32.0,4.0,8.0,14.0,4.0,1.0,,1.0,0.36363636363636365,92.16,13.117647058823529,18.466666666666665,12.117647058823529,18.4,0.18181818181818182,0.8181818181818182,0.5885681818181818,24.4125,3.0,,2.0,14.0,3.0,1.0,3.0,0.09090909090909091,0.6168333333333333,4.435714285714286,0.17647058823529413,6.0,10.0,4.0,1.0,2.0,,1.0,7.0,1.0,30.0,4.0,4.0,2.0,15.0,8.0,6.0,2.0,4.0,8.0,,20.0,2.0,3.0,5.0,,8.0,5.0,13.0,,,,1.0,1.0,,,1.0,,15.0,0.5714285714285714,0.8,0.5,1.0,0.6590909090909091,1.1666666666666667,0.6818181818181818,1.25,0.14285714285714285,0.1,,,0.42857142857142855,0.8333333333333334,0.6666666666666666,0.8,0.5,0.5,,1.0,0.75,0.45454545454545453,0.09090909090909091,0.5,1.0,,,,0.6666666666666666,0.16666666666666666,0.7165375,,,0.5,,,,,2.0,,5.0,2.0,,4.0,3.0,2.0,3.0,,,4.0,,0.625,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,0.5,,0.5,0.13333333333333333,1.0,6.0,2.0,3.0,3.0,4.0,,,,1.0,,,12.0,4.0,1.0,3.0,4.0,,,,,,0.8,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.75,0.75,1.0,0.5,1.0,0.6666666666666666,,,,,,4.0,4.0,,1.0,1.0,1.0,,0.5,,1.0,0.16666666666666666,1.0,,0.125,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.5,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1631095-1641708-1642263,1610612745,"Dorian Finney-Smith, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard","Finney-Smith, Sengun, Smith Jr., Thompson, Sheppard",1627827-1630578-1631095-1641708-1642263,HOU,2052.0,10,34.0,-7.0,62.0,64.0,126.0,19.0,24.0,74.0,19.0,2.0,,3.0,0.4528301886792453,88.42105263157895,14.274193548387096,18.234375,13.53225806451613,16.71875,0.3584905660377358,0.7547169811320755,0.5427188679245283,26.008333333333336,,,5.0,29.0,,15.0,,0.09433962264150944,,6.655172413793103,,7.0,16.0,3.0,6.0,8.0,4.0,5.0,21.0,13.0,67.0,,4.0,6.0,7.0,26.0,16.0,4.0,13.0,17.0,2.0,38.0,9.0,4.0,11.0,2.0,23.0,13.0,36.0,10.0,9.0,13.0,9.0,15.0,,1.0,22.0,12.0,60.0,0.6190476190476191,0.6190476190476191,0.7241379310344828,,0.5094339622641509,0.3,0.5317460317460317,0.2916666666666667,0.13793103448275862,0.1875,0.7692307692307693,1.0,0.5,0.6111111111111112,0.45,0.6363636363636364,0.4642857142857143,0.8,,0.4375,0.6,0.3018867924528302,0.1509433962264151,0.75,0.8571428571428571,0.8,0.8,0.5,0.3,0.5,0.524,0.19047619047619047,0.3076923076923077,0.1044776119402985,1.0,3.0,1.0,1.0,3.0,,4.0,,,,,3.0,10.0,1.0,,,,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.5,0.15789473684210525,0.15789473684210525,,0.15789473684210525,,,11.0,,,1.0,5.0,,,,1.0,,,12.0,4.0,3.0,1.0,8.0,5.0,2.0,1.0,,,1.0,,0.6666666666666666,0.6875,0.8461538461538461,0.7272727272727273,0.09433962264150944,0.2,0.2,1.0,1.0,,,,,,0.5,2.0,,,3.0,0.7142857142857143,0.6666666666666666,,3.0,0.125,0.5,1.0,0.1,,,,2.0,2.0,0.3333333333333333,0.4,1.0,,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1631095-1641708-201142,1610612745,"Dorian Finney-Smith, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Kevin Durant","Finney-Smith, Sengun, Smith Jr., Thompson, Durant",1627827-1630578-1631095-1641708-201142,HOU,693.5999999999999,6,12.0,-4.0,25.0,28.0,53.0,7.0,8.0,29.0,7.0,1.0,,1.0,0.38095238095238093,110.03460207612459,15.575999999999999,10.864285714285714,15.456,10.235714285714284,0.3333333333333333,0.5714285714285714,0.48459523809523813,26.675,5.0,16.0,4.0,13.0,5.0,4.0,5.0,0.19047619047619047,0.46713333333333334,9.538461538461538,0.2,1.0,4.0,,3.0,5.0,1.0,1.0,6.0,4.0,25.0,,,1.0,,8.0,4.0,1.0,4.0,5.0,,11.0,,1.0,3.0,1.0,5.0,1.0,6.0,2.0,1.0,3.0,2.0,5.0,,1.0,6.0,3.0,25.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.5,,0.5208333333333334,,0.07692307692307693,0.25,0.6666666666666666,1.0,0.14285714285714285,0.6,,0.4,0.09090909090909091,,,,0.5,0.19047619047619047,0.23809523809523808,0.6,0.6,0.25,0.25,,,1.0,0.59115,0.125,0.1875,,1.0,1.0,,,3.0,1.0,3.0,3.0,1.0,6.0,6.0,3.0,1.0,,,6.0,,0.375,0.375,0.6,0.5,0.5,0.2,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.42857142857142855,0.24,0.5,2.0,1.0,2.0,,1.0,,,,,,,3.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,0.3333333333333333,,,0.5,0.6666666666666666,0.5,0.047619047619047616,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,2.0,,1.0,,3.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1631095-1641708-203500,1610612745,"Dorian Finney-Smith, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Steven Adams","Finney-Smith, Sengun, Smith Jr., Thompson, Adams",1627827-1630578-1631095-1641708-203500,HOU,20.0,1,,-3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,,,1.0,144.0,13.0,7.0,13.0,7.0,1.0,1.0,0.52785,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1631095-1642263-201142,1610612745,"Dorian Finney-Smith, Alperen Sengun, Jabari Smith Jr., Reed Sheppard, Kevin Durant","Finney-Smith, Sengun, Smith Jr., Sheppard, Durant",1627827-1630578-1631095-1642263-201142,HOU,227.1,5,4.0,-2.0,8.0,10.0,18.0,3.0,3.0,8.0,3.0,,,,0.5,114.13474240422723,12.3625,12.819999999999999,10.4875,12.809999999999999,0.5,1.0,0.5339333333333333,27.566666666666666,4.0,2.0,,3.0,1.0,2.0,4.0,,0.5215666666666666,3.033333333333333,0.5,1.0,3.0,,,,,1.0,1.0,1.0,6.0,,,1.0,,,2.0,1.0,,,,,,,2.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,6.0,,,0.3333333333333333,,0.4166666666666667,,0.42857142857142855,,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,,0.6666666666666666,,,,,0.6666666666666666,0.5,,,,,,,,1.0,0.5163,0.14285714285714285,0.25,,,,,,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,,,,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.375,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1631095-1642263-203500,1610612745,"Dorian Finney-Smith, Alperen Sengun, Jabari Smith Jr., Reed Sheppard, Steven Adams","Finney-Smith, Sengun, Smith Jr., Sheppard, Adams",1627827-1630578-1631095-1642263-203500,HOU,43.0,1,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,,,1.0,100.46511627906976,8.0,17.5,8.0,17.5,1.0,1.0,0.56235,25.2,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,3.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1631095-1642263-203991,1610612745,"Dorian Finney-Smith, Alperen Sengun, Jabari Smith Jr., Reed Sheppard, Clint Capela","Finney-Smith, Sengun, Smith Jr., Sheppard, Capela",1627827-1630578-1631095-1642263-203991,HOU,103.4,1,2.0,-1.0,3.0,3.0,6.0,2.0,4.0,4.0,2.0,,,,1.0,83.55899419729207,20.466666666666665,14.0,20.099999999999998,13.0,0.5,1.0,0.5671125,24.95,2.0,,,,,1.0,2.0,,0.5572,,0.6666666666666666,1.0,,,,,,1.0,,,3.0,,,1.0,3.0,,,,,1.0,,3.0,1.0,,2.0,,2.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,,0.375,1.5,0.375,1.5,,,,,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,2.0,1.0,,3.0,3.0,,1.0,,,,3.0,,0.25,0.25,,0.5,0.5,,,0.5,0.5,0.6666666666666666,0.5,1.0,,,,,,2.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,,0.5,,,,1.0,,,0.3333333333333333,,0.5,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1631106-1641708-1642263,1610612745,"Dorian Finney-Smith, Alperen Sengun, Tari Eason, Amen Thompson, Reed Sheppard","Finney-Smith, Sengun, Eason, Thompson, Sheppard",1627827-1630578-1631106-1641708-1642263,HOU,220.9,2,4.0,2.0,9.0,8.0,17.0,3.0,4.0,8.0,3.0,,,,0.4,110.81937528293345,14.766666666666667,11.0,14.233333333333333,10.875,0.3,0.9,0.55472,25.175,1.0,,,6.0,1.0,3.0,1.0,,0.58705,3.8333333333333335,0.1111111111111111,2.0,5.0,1.0,,1.0,,1.0,3.0,1.0,10.0,1.0,1.0,1.0,3.0,,6.0,2.0,,1.0,,3.0,2.0,1.0,2.0,,2.0,3.0,5.0,1.0,,2.0,2.0,3.0,,1.0,1.0,1.0,7.0,,,0.5,1.0,0.45,0.5,0.5,0.75,0.3333333333333333,0.4,0.5,,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,0.5,0.1,,,,,,0.5,0.5,,0.1,0.16666666666666666,0.3,,1.0,,,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,,,,3.0,,0.25,0.25,1.0,0.3333333333333333,0.5,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3,1.0,3.0,1.0,1.0,,1.0,,,,1.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,0.6,1.0,,0.1,,,,1.0,0.3333333333333333,1.0,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1631106-1641708-201142,1610612745,"Dorian Finney-Smith, Alperen Sengun, Tari Eason, Amen Thompson, Kevin Durant","Finney-Smith, Sengun, Eason, Thompson, Durant",1627827-1630578-1631106-1641708-201142,HOU,483.3,5,8.0,3.0,18.0,16.0,34.0,7.0,7.0,14.0,7.0,1.0,,1.0,0.4117647058823529,101.30353817504655,12.594444444444443,16.0375,10.855555555555554,15.162500000000001,0.4117647058823529,0.6470588235294118,0.5494470588235294,26.12857142857143,6.0,4.0,4.0,10.0,3.0,3.0,6.0,0.23529411764705882,0.60119,8.629999999999999,0.3333333333333333,5.0,4.0,1.0,2.0,2.0,,,5.0,4.0,17.0,1.0,4.0,,5.0,6.0,4.0,,3.0,4.0,,9.0,4.0,,2.0,,8.0,4.0,12.0,3.0,3.0,3.0,1.0,3.0,,,5.0,3.0,12.0,0.6,0.75,0.5,0.25,0.38235294117647056,0.25,0.4473684210526316,0.5,,,1.0,,,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.36363636363636365,,,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.11764705882352941,1.0,1.0,,,,0.25,,,0.15789473684210525,0.25,0.29411764705882354,,,,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,6.0,,2.0,2.0,,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.2,0.2,1.0,1.0,0.14285714285714285,0.14285714285714285,0.4,0.14285714285714285,0.11764705882352941,,3.0,1.0,2.0,,,,,,3.0,,,3.0,1.0,1.0,,3.0,1.0,,,,,1.0,,1.0,0.75,0.75,1.0,,,,,1.0,0.4,0.5,,,,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1631106-1642263-201142,1610612745,"Dorian Finney-Smith, Alperen Sengun, Tari Eason, Reed Sheppard, Kevin Durant","Finney-Smith, Sengun, Eason, Sheppard, Durant",1627827-1630578-1631106-1642263-201142,HOU,510.0,3,8.0,15.0,16.0,15.0,31.0,6.0,6.0,15.0,6.0,,,,0.375,87.52941176470588,14.3125,18.733333333333334,14.3125,18.066666666666666,0.375,0.6875,0.57014375,24.933333333333334,,,1.0,10.0,,,,0.0625,,6.4,,,5.0,,1.0,4.0,1.0,,7.0,1.0,30.0,,,,,14.0,,,7.0,10.0,1.0,23.0,,,6.0,,9.0,,9.0,,,,,1.0,,,2.0,1.0,30.0,1.0,1.0,0.7,,0.90625,,0.8823529411764706,,,,,,,0.75,,0.8181818181818182,,,,,0.8333333333333334,0.3125,0.25,0.25,0.25,1.0,1.0,1.0,,,,0.058823529411764705,0.09090909090909091,,,,,,5.0,,5.0,,,,6.0,5.0,3.0,,,,,0.8333333333333334,0.8333333333333334,,,,1.0,1.0,0.8333333333333334,0.8333333333333334,,0.8333333333333334,,,5.0,,,,,,,,,,,9.0,3.0,3.0,,5.0,,,,,,0.6,,1.0,1.0,1.0,1.0,,,,,0.6,,,,,,,,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1641708-1642263-201142,1610612745,"Dorian Finney-Smith, Alperen Sengun, Amen Thompson, Reed Sheppard, Kevin Durant","Finney-Smith, Sengun, Thompson, Sheppard, Durant",1627827-1630578-1641708-1642263-201142,HOU,1052.1,10,18.0,21.0,35.0,38.0,73.0,12.0,16.0,43.0,12.0,,,,0.5,99.91445680068435,12.82,15.878947368421052,12.53142857142857,15.773684210526316,0.375,0.8125,0.52735,25.47142857142857,5.0,12.0,2.0,16.0,2.0,6.0,5.0,0.0625,0.58125,6.25,0.14285714285714285,3.0,10.0,1.0,4.0,4.0,1.0,1.0,13.0,5.0,64.0,1.0,1.0,1.0,5.0,16.0,10.0,,8.0,16.0,,40.0,1.0,1.0,4.0,1.0,8.0,3.0,11.0,3.0,1.0,3.0,4.0,4.0,,1.0,8.0,2.0,59.0,0.6153846153846154,0.6666666666666666,0.8125,1.0,0.921875,1.25,0.9142857142857143,1.25,,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.5,,0.3333333333333333,0.75,0.3125,0.125,1.0,1.0,0.5,0.5,,0.5,0.5,0.428925,0.08571428571428572,0.1111111111111111,0.078125,,,,,7.0,4.0,11.0,2.0,4.0,11.0,9.0,7.0,3.0,,,11.0,1.0,0.6875,0.6875,1.0,0.8333333333333334,0.7857142857142857,1.0,,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.171875,,8.0,2.0,2.0,4.0,4.0,,,2.0,,2.0,1.0,24.0,8.0,4.0,4.0,6.0,4.0,2.0,2.0,,,0.7272727272727273,0.5,1.0,0.8,0.8,0.75,0.125,1.0,1.0,1.0,0.5714285714285714,0.3333333333333333,1.0,,,0.5,,,1.0,2.0,2.0,1.0,0.5,1.0,2.0,,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,0.058823529411764705,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1641708-1642263-203500,1610612745,"Dorian Finney-Smith, Alperen Sengun, Amen Thompson, Reed Sheppard, Steven Adams","Finney-Smith, Sengun, Thompson, Sheppard, Adams",1627827-1630578-1641708-1642263-203500,HOU,217.0,1,4.0,,7.0,7.0,14.0,2.0,2.0,5.0,2.0,,,,0.2857142857142857,92.90322580645162,16.0,15.0,16.0,13.285714285714286,0.2857142857142857,0.2857142857142857,0.4622428571428571,27.3,1.0,,2.0,5.0,1.0,1.0,1.0,0.2857142857142857,0.3693,10.66,0.14285714285714285,1.0,,,2.0,3.0,,,2.0,1.0,5.0,,,,1.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,2.0,,,,1.0,2.0,,1.0,2.0,,4.0,0.5,0.5,0.4,,0.2857142857142857,,0.3125,0.5,,,,,0.3333333333333333,,,0.3333333333333333,0.2,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,0.2,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.25,0.5,,,,,,0.2,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1641708-1642263-203991,1610612745,"Dorian Finney-Smith, Alperen Sengun, Amen Thompson, Reed Sheppard, Clint Capela","Finney-Smith, Sengun, Thompson, Sheppard, Capela",1627827-1630578-1641708-1642263-203991,HOU,711.0999999999999,5,12.0,8.0,28.0,24.0,52.0,9.0,13.0,24.0,9.0,2.0,,2.0,0.5652173913043478,105.30164533820843,11.203571428571427,16.558333333333334,10.346428571428572,15.983333333333333,0.391304347826087,0.8260869565217391,0.5616227272727273,25.21666666666667,13.0,8.0,1.0,10.0,3.0,5.0,13.0,0.043478260869565216,0.592455,5.5,0.4642857142857143,4.0,6.0,,2.0,3.0,,1.0,6.0,5.0,32.0,1.0,1.0,1.0,2.0,8.0,4.0,1.0,4.0,8.0,,20.0,1.0,,3.0,,7.0,1.0,8.0,1.0,1.0,2.0,2.0,4.0,,,6.0,3.0,30.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.5869565217391305,0.5,0.64,0.5,0.1,0.16666666666666666,0.5,,,0.6,0.14285714285714285,0.7,0.09090909090909091,,,0.25,0.6,0.2608695652173913,0.13043478260869565,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5661,0.125,0.2727272727272727,0.0625,,1.0,1.0,,4.0,5.0,5.0,2.0,8.0,12.0,3.0,4.0,4.0,,1.0,12.0,,0.38461538461538464,0.38461538461538464,0.6666666666666666,0.45454545454545453,0.5,0.8,,0.4444444444444444,0.4444444444444444,0.45454545454545453,0.4444444444444444,0.375,,4.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,,2.0,2.0,12.0,4.0,3.0,1.0,3.0,6.0,2.0,,1.0,1.0,0.8,0.25,,0.6666666666666666,0.8,0.75,0.17391304347826086,0.25,0.25,1.0,0.75,0.18181818181818182,1.0,0.2727272727272727,0.3333333333333333,0.2,,2.0,,,4.0,0.8,,,1.0,,0.5,,,,,,,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
1627827-1630578-1641708-201142-203500,1610612745,"Dorian Finney-Smith, Alperen Sengun, Amen Thompson, Kevin Durant, Steven Adams","Finney-Smith, Sengun, Thompson, Durant, Adams",1627827-1630578-1641708-201142-203500,HOU,110.0,1,2.0,-6.0,4.0,4.0,8.0,,,6.0,,,,,,104.72727272727273,14.75,12.75,11.25,12.75,,,0.434925,,1.0,3.0,1.0,4.0,2.0,2.0,1.0,0.25,0.43055,9.325,0.25,1.0,,,,3.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,2.0,1.0,3.0,,,1.0,2.0,,,,,,,,,,,,,,,0.25,,,,0.25,,,1.0,0.25,,,,,,0.75,,,,,,,,0.399,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,True
