EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,BadPassTurnovers,Loose Ball Fouls,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,BadPassSteals,SecondChanceTurnovers,Offensive Fouls Drawn,OffFTReboundPct,PenaltyCorner3Accuracy,BlockedAtRim,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1626164-1626220-1628415-1642345-1642346,1610612756,"Devin Booker, Royce O'Neale, Dillon Brooks, Oso Ighodaro, Ryan Dunn","Booker, O'Neale, Brooks, Ighodaro, Dunn",1626164-1626220-1628415-1642345-1642346,PHX,103.0,1,2.0,1.0,4.0,3.0,,1.0,7,1.0,1.0,1.0,,,3.0,1.0,1.0,5.0,4.0,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,3.0,,,,1.0,,1.0,0.625,,0.625,,0.25,1.0,,0.5,,,0.5,1.0,,,,97.86407766990291,,15.25,14.0,14.75,13.333333333333334,0.25,0.25,1.0,1.0,,,,0.25,1.0,0.479125,,,13.133333333333333,25.8,,,,,,,,,2.0,,,,1.0,,1.0,1.0,,2.0,,,2.0,,,,1.0,,,,,,,2.0,,,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,0.4973,,,0.4,1.0,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1628960-1629312-1642863,1610612756,"Devin Booker, Royce O'Neale, Grayson Allen, Haywood Highsmith, Khaman Maluach","Booker, O'Neale, Allen, Highsmith, Maluach",1626164-1626220-1628960-1629312-1642863,PHX,135.6,1,2.0,-8.0,5.0,5.0,5.0,1.0,10,,1.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,12.0,1.0,1.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,4.0,4.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.375,0.4,0.4,0.75,,,,,,,,,,,106.19469026548674,,17.86,9.26,15.459999999999999,9.26,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.75,0.3333333333333333,0.5045375,0.5045375,1.0,6.7,27.166666666666668,1.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,0.5406,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1628960-1630224-1631221,1610612756,"Devin Booker, Royce O'Neale, Grayson Allen, Jalen Green, Collin Gillespie","Booker, O'Neale, Allen, Green, Gillespie",1626164-1626220-1628960-1630224-1631221,PHX,27.400000000000002,1,,,1.0,,1.0,,1,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,52.55474452554744,,25.8,,25.8,,,1.0,,,,1.0,,1.0,,0.45195,0.45195,,,27.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1628960-1630224-1642345,1610612756,"Devin Booker, Royce O'Neale, Grayson Allen, Jalen Green, Oso Ighodaro","Booker, O'Neale, Allen, Green, Ighodaro",1626164-1626220-1628960-1630224-1642345,PHX,152.0,1,3.0,4.0,6.0,6.0,,,12,1.0,2.0,2.0,,,2.0,2.0,2.0,8.0,4.0,,,,,6.0,2.0,2.0,2.0,2.0,2.0,6.0,,,2.0,4.0,,4.0,,,,1.0,,,,,,8.0,,,1.0,1.0,,1.0,1.0,,1.0,,0.5,,1.0,,,1.0,,,,1.0,,113.6842105263158,,10.716666666666667,14.616666666666667,10.716666666666667,14.616666666666667,0.25,0.5,1.0,1.0,1.0,,,0.5,1.0,0.4811125,,,14.85,27.45,,6.0,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,2.0,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,1.0,,1.0,,,,,0.25,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1628960-1630224-1642853,1610612756,"Devin Booker, Royce O'Neale, Grayson Allen, Jalen Green, Rasheer Fleming","Booker, O'Neale, Allen, Green, Fleming",1626164-1626220-1628960-1630224-1642853,PHX,52.0,1,1.0,-1.0,2.0,1.0,,,3,,,,,,2.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,,,,,,,,,,,,83.07692307692308,,18.5,15.0,18.5,15.0,,,,,,,,0.5,,0.5225,,,5.2,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1628960-1631221-1642345,1610612756,"Devin Booker, Royce O'Neale, Grayson Allen, Collin Gillespie, Oso Ighodaro","Booker, O'Neale, Allen, Gillespie, Ighodaro",1626164-1626220-1628960-1631221-1642345,PHX,29.0,1,,1.0,1.0,1.0,,,2,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,99.3103448275862,,8.0,21.0,8.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1628960-1631221-1642863,1610612756,"Devin Booker, Royce O'Neale, Grayson Allen, Collin Gillespie, Khaman Maluach","Booker, O'Neale, Allen, Gillespie, Maluach",1626164-1626220-1628960-1631221-1642863,PHX,67.0,1,1.0,,2.0,2.0,,,4,1.0,1.0,1.0,,,1.0,1.0,1.0,5.0,5.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,,1.0,1.25,,1.25,,0.5,,,,,,,,,,,85.97014925373134,,19.5,14.0,19.5,14.0,0.5,0.5,1.0,1.0,,,,0.5,1.0,0.512325,,,16.2,25.6,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1629312-1630224-1631221,1610612756,"Devin Booker, Royce O'Neale, Haywood Highsmith, Jalen Green, Collin Gillespie","Booker, O'Neale, Highsmith, Green, Gillespie",1626164-1626220-1629312-1630224-1631221,PHX,22.6,1,,1.0,1.0,,1.0,,1,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,63.71681415929203,,22.6,,22.6,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1629312-1630224-1642345,1610612756,"Devin Booker, Royce O'Neale, Haywood Highsmith, Jalen Green, Oso Ighodaro","Booker, O'Neale, Highsmith, Green, Ighodaro",1626164-1626220-1629312-1630224-1642345,PHX,2.7,1,,-3.0,,1.0,,,1,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.3333333333333,,,2.7,,2.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1629312-1631221-1642346,1610612756,"Devin Booker, Royce O'Neale, Haywood Highsmith, Collin Gillespie, Ryan Dunn","Booker, O'Neale, Highsmith, Gillespie, Dunn",1626164-1626220-1629312-1631221-1642346,PHX,228.7,1,4.0,-6.0,7.0,7.0,3.0,1.0,14,1.0,,,,,2.0,,1.0,5.0,11.0,,,1.0,1.0,,,,,2.0,,4.0,,,,2.0,,2.0,,2.0,1.0,3.0,1.0,,,,,5.0,1.0,3.0,,,,,0.6666666666666666,,0.625,0.25,0.3333333333333333,0.6666666666666666,,,,0.4,,,,,,88.15041539134238,,14.014285714285714,18.657142857142855,12.87142857142857,16.128571428571426,0.3333333333333333,,,,,,,0.3333333333333333,,0.5041833333333333,0.58275,0.2,13.5,23.4,0.42857142857142855,7.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,4.0,,,,2.0,,2.0,,,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.3333333333333333,0.5,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1629312-1642345-1642346,1610612756,"Devin Booker, Royce O'Neale, Haywood Highsmith, Oso Ighodaro, Ryan Dunn","Booker, O'Neale, Highsmith, Ighodaro, Dunn",1626164-1626220-1629312-1642345-1642346,PHX,10.9,1,,-2.0,,1.0,,,1,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,132.11009174311926,,,9.3,,9.3,,1.0,,,,1.0,,1.0,,0.2415,0.2415,,,26.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1630224-1631221-1642345,1610612756,"Devin Booker, Royce O'Neale, Jalen Green, Collin Gillespie, Oso Ighodaro","Booker, O'Neale, Green, Gillespie, Ighodaro",1626164-1626220-1630224-1631221-1642345,PHX,132.1,2,2.0,-5.0,4.0,6.0,3.0,2.0,10,1.0,,2.0,,1.0,3.0,,2.0,2.0,7.0,1.0,,1.0,2.0,,2.0,,,1.0,,2.0,1.0,2.0,,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,,,,,,2.0,3.0,,,,,0.2,0.5,0.2,0.5,0.4,0.5,,1.0,0.5,0.3333333333333333,0.75,1.0,0.5,,0.6666666666666666,109.00832702498107,,15.725,11.533333333333333,10.8,11.516666666666667,0.2,0.4,,,,0.5,,0.6,,0.51671,0.582875,1.0,9.133333333333333,26.35,0.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.2,1.0,1.0,1.0,0.2,,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,0.4812,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1630224-1631221-1642863,1610612756,"Devin Booker, Royce O'Neale, Jalen Green, Collin Gillespie, Khaman Maluach","Booker, O'Neale, Green, Gillespie, Maluach",1626164-1626220-1630224-1631221-1642863,PHX,116.0,1,2.0,-8.0,4.0,4.0,,,8,1.0,,2.0,,,1.0,,2.0,,8.0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,1.0,,,,,,99.3103448275862,,21.0,8.0,21.0,8.0,0.3333333333333333,0.6666666666666666,,,,,,0.6666666666666666,,0.5042333333333333,,,17.0,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1630224-1642345-1642346,1610612756,"Devin Booker, Royce O'Neale, Jalen Green, Oso Ighodaro, Ryan Dunn","Booker, O'Neale, Green, Ighodaro, Dunn",1626164-1626220-1630224-1642345-1642346,PHX,160.1,1,3.0,,6.0,5.0,3.0,1.0,11,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,,2.0,1.0,,,,,1.0,,1.0,4.0,1.0,5.0,,1.0,,3.0,1.0,,,,,,3.0,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.375,0.3,0.375,0.6,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,,,,,98.93816364772017,,13.416666666666666,15.919999999999998,13.233333333333333,15.919999999999998,0.2,0.4,0.5,0.5,,0.5,0.5,0.6,0.5,0.5064375,0.5207166666666666,1.0,13.8,34.666666666666664,0.5,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,1.5,1.5,,,1.0,1.0,1.0,,,,,0.2,0.2,,,1.0,,,0.25,,,,1.0,,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1630224-1642346-1642863,1610612756,"Devin Booker, Royce O'Neale, Jalen Green, Ryan Dunn, Khaman Maluach","Booker, O'Neale, Green, Dunn, Maluach",1626164-1626220-1630224-1642346-1642863,PHX,63.0,1,1.0,2.0,2.0,3.0,,,5,,,,,,2.0,,,2.0,,,,,,,,,,1.0,,2.0,,,1.0,3.0,,3.0,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,,,1.0,,,1.0,,,,,,114.28571428571428,,12.0,13.0,12.0,7.666666666666667,,,,,,,,1.0,,0.67285,,,1.7,,,3.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,0.5,,1.0,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1631221-1642345-1642346,1610612756,"Devin Booker, Royce O'Neale, Collin Gillespie, Oso Ighodaro, Ryan Dunn","Booker, O'Neale, Gillespie, Ighodaro, Dunn",1626164-1626220-1631221-1642345-1642346,PHX,308.9,2,5.0,-10.0,11.0,12.0,9.0,1.0,23,,,1.0,,1.0,1.0,,2.0,6.0,16.0,1.0,,2.0,6.0,,1.0,,,1.0,,2.0,,,2.0,4.0,,4.0,,2.0,1.0,5.0,4.0,,,,,6.0,6.0,9.0,,,,,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6666666666666666,0.4,0.6666666666666666,,,0.6666666666666666,,,,,,107.2191647782454,,13.636363636363637,13.241666666666667,13.454545454545455,13.075000000000001,,0.3333333333333333,,,,0.3333333333333333,,1.0,,0.5897,0.5897,1.0,1.3,24.15,0.8181818181818182,8.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,4.0,,,,,1.0,4.0,2.0,,,,1.0,1.0,2.0,1.0,,2.0,6.0,3.0,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,,0.25,0.5,,,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1626220-1631221-1642346-1642863,1610612756,"Devin Booker, Royce O'Neale, Collin Gillespie, Ryan Dunn, Khaman Maluach","Booker, O'Neale, Gillespie, Dunn, Maluach",1626164-1626220-1631221-1642346-1642863,PHX,126.0,1,2.0,3.0,5.0,4.0,2.0,,9,,1.0,1.0,,,2.0,1.0,1.0,8.0,5.0,2.0,,,4.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,,,1.0,,1.0,,2.0,1.0,2.0,,,,,,8.0,4.0,2.0,1.0,1.0,,1.0,1.1666666666666667,1.0,1.3333333333333333,1.0,0.3333333333333333,1.0,,,,1.0,,,,,,102.85714285714285,,14.86,12.925,14.86,12.925,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5891833333333333,0.6101,0.5,6.9,26.8,0.4,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,2.0,,4.0,,,,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.5,1.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1628415-1628960-1630224-1642345,1610612756,"Devin Booker, Dillon Brooks, Grayson Allen, Jalen Green, Oso Ighodaro","Booker, Brooks, Allen, Green, Ighodaro",1626164-1628415-1628960-1630224-1642345,PHX,205.0,1,3.0,7.0,7.0,6.0,4.0,1.0,13,4.0,1.0,2.0,,,6.0,1.0,2.0,14.0,7.0,4.0,,,9.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,,,2.0,1.0,3.0,,,,,,1.0,,2.0,,11.0,9.0,4.0,1.0,0.5,,0.5,0.8125,1.0,0.875,1.125,0.25,,,,1.0,0.2,0.5,,1.0,,,91.31707317073172,,15.714285714285714,15.833333333333334,15.571428571428571,12.833333333333334,0.5,0.25,0.5,0.5,1.0,,,0.5,0.5,0.54203125,0.488325,0.6428571428571429,12.166666666666666,25.5,0.5714285714285714,4.0,2.0,2.0,,,1.0,1.0,,,,1.0,5.0,1.0,,,1.0,3.0,4.0,1.0,4.0,6.0,,,2.0,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,0.4,0.4,0.8333333333333334,,1.0,1.5,1.5,,,0.5,,0.5,0.25,1.0,1.0,1.0,,,,,1.0,0.25,1.0,,,0.125,0.16666666666666666,0.21428571428571427,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,0.75,0.75,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,1610612756,2026,2025-26,False
1626164-1628415-1628960-1630224-1642853,1610612756,"Devin Booker, Dillon Brooks, Grayson Allen, Jalen Green, Rasheer Fleming","Booker, Brooks, Allen, Green, Fleming",1626164-1628415-1628960-1630224-1642853,PHX,167.0,1,3.0,-2.0,4.0,5.0,,1.0,9,,,3.0,,,1.0,,4.0,2.0,4.0,,,,,,3.0,,,1.0,,2.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,2.0,,,,,,,0.2,,0.2,,0.8,,,,0.25,0.25,0.25,,0.3333333333333333,,,77.60479041916167,,15.0,21.4,13.25,17.6,,0.6,,,,,,0.8,,0.5154,,,4.5,25.525,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,0.5,,,,,0.2,0.2,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612756,2026,2025-26,False
1626164-1628415-1629312-1630224-1631221,1610612756,"Devin Booker, Dillon Brooks, Haywood Highsmith, Jalen Green, Collin Gillespie","Booker, Brooks, Highsmith, Green, Gillespie",1626164-1628415-1629312-1630224-1631221,PHX,182.0,1,3.0,-1.0,4.0,4.0,,1.0,8,1.0,1.0,4.0,,,2.0,1.0,4.0,3.0,4.0,,,,,,4.0,1.0,,,,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,1.0,1.0,1.0,,3.0,,,,0.25,,0.25,0.25,,0.25,,0.6666666666666666,,0.3333333333333333,0.5,0.3333333333333333,0.4,0.4,,0.3333333333333333,,,63.2967032967033,,25.0,20.5,22.75,18.75,0.16666666666666666,0.6666666666666666,0.25,0.25,,,,0.8333333333333334,0.25,0.5108833333333334,,,12.75,26.65,,4.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.16666666666666666,,,,,,,,,,,,0.403,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612756,2026,2025-26,False
