EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,BadPassTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefAtRimReboundPct,Travels,Charge Fouls,LongMidRangeFGM,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGM,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Corner3PctBlocked,LongMidRangePctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1629006-1630256-1631095-1642263-203991,1610612745,"Josh Okogie, Jae'Sean Tate, Jabari Smith Jr., Reed Sheppard, Clint Capela","Okogie, Tate, Smith Jr., Sheppard, Capela",1629006-1630256-1631095-1642263-203991,HOU,113.2,1,2.0,-2.0,5.0,4.0,9.0,,,,2.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,0.5,1.0,0.5,0.25,,1.0,114.48763250883393,12.040000000000001,13.25,11.84,9.275,,,,0.6,0.4843,10.05,5.0,,,,,,2.0,,,,,,,,,1.0,2.0,,,5.0,,,,,,,,,,,0.4843,,1.0,,3.0,,3.0,2.0,,3.0,,,,2.0,,1.0,,1.0,,,,,1.0,,,,,,,0.6,0.6,,,,,0.16666666666666666,0.3333333333333333,27.333333333333332,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,0.4243,,,3.0,3.0,,,,,,0.6,1.0,,,,,,,2.0,,,1.0,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630256-1631106-1641708-201142,1610612745,"Josh Okogie, Jae'Sean Tate, Tari Eason, Amen Thompson, Kevin Durant","Okogie, Tate, Eason, Thompson, Durant",1629006-1630256-1631106-1641708-201142,HOU,16.5,2,,2.0,1.0,3.0,4.0,,,,,2.0,,,,,1.0,,1.0,2.0,,,0.5,,,,,1.0,,,,349.09090909090907,1.1,5.133333333333334,1.1,3.466666666666667,,,,1.0,,,1.0,3.0,,,2.0,,,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,0.5,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2026,2025-26,False
1629006-1630256-1631106-1641708-203500,1610612745,"Josh Okogie, Jae'Sean Tate, Tari Eason, Amen Thompson, Steven Adams","Okogie, Tate, Eason, Thompson, Adams",1629006-1630256-1631106-1641708-203500,HOU,12.3,1,,2.0,1.0,1.0,2.0,,,,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,234.14634146341461,1.8,10.5,,10.5,,,,,,,1.0,1.0,,,2.0,,,2.0,2.0,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2026,2025-26,False
1629006-1630256-1631106-1642263-201142,1610612745,"Josh Okogie, Jae'Sean Tate, Tari Eason, Reed Sheppard, Kevin Durant","Okogie, Tate, Eason, Sheppard, Durant",1629006-1630256-1631106-1642263-201142,HOU,128.3,2,2.0,1.0,4.0,3.0,7.0,,,,3.0,4.0,,1.0,1.0,1.0,1.0,3.0,4.0,4.0,,,0.2857142857142857,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.6,,1.0,78.56586126266562,21.85,13.633333333333333,13.850000000000001,13.633333333333333,,,,0.4,0.48094000000000003,8.0,1.0,1.0,,,4.0,,,2.0,2.0,,,,,,,3.0,4.0,1.0,2.0,1.0,,,,,1.0,,,,,,,0.5,0.25,,2.0,,2.0,3.0,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,0.4,0.4,,,,,0.16666666666666666,0.25,27.0,1.0,,,3.0,1.0,,2.0,1.0,,2.0,,,,1.0,,,,,,,1.0,0.3333333333333333,1.0,,0.6,,,0.3333333333333333,0.431,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630256-1631120-201145-203991,1610612745,"Josh Okogie, Jae'Sean Tate, JD Davison, Jeff Green, Clint Capela","Okogie, Tate, Davison, Green, Capela",1629006-1630256-1631120-201145-203991,HOU,425.0,2,7.0,-2.0,13.0,14.0,27.0,4.0,7.0,6.0,11.0,15.0,12.0,,4.0,3.0,3.0,7.0,10.0,9.0,0.5454545454545454,0.46875,0.46875,,,0.8,1.0,1.0,0.7777777777777778,0.6666666666666666,1.0,91.48235294117647,22.415384615384614,9.542857142857143,20.95384615384615,9.542857142857143,0.4375,0.5714285714285714,0.5714285714285714,0.75,0.519684375,3.7636363636363637,,13.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,5.0,17.0,3.0,3.0,,1.0,,1.0,1.0,3.0,,4.0,2.0,3.0,,1.0,,,,,1.0,0.2,0.2,0.3125,0.1875,,,,,,,24.66,4.0,2.0,4.0,4.0,1.0,3.0,6.0,1.0,6.0,3.0,,,,,,0.5,0.42857142857142855,0.42857142857142855,,,0.75,1.0,0.6666666666666666,,0.25,0.5714285714285714,0.5,0.14285714285714285,0.5921299999999999,0.4,2.0,,,,,0.5,0.5,,,,2.0,,,,,,,1.0,,,,,,0.25,1.0,,0.125,,,,,,1.0,,,4.0,1.0,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630256-1642263-201142-203500,1610612745,"Josh Okogie, Jae'Sean Tate, Reed Sheppard, Kevin Durant, Steven Adams","Okogie, Tate, Sheppard, Durant, Adams",1629006-1630256-1642263-201142-203500,HOU,61.0,1,1.0,-6.0,2.0,2.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,94.42622950819673,16.5,14.0,16.5,14.0,,,,,0.4578,12.5,2.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,0.4578,,1.0,,,,,6.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630256-1642263-201142-203991,1610612745,"Josh Okogie, Jae'Sean Tate, Reed Sheppard, Kevin Durant, Clint Capela","Okogie, Tate, Sheppard, Durant, Capela",1629006-1630256-1642263-201142-203991,HOU,983.0,5,16.0,9.0,33.0,31.0,64.0,5.0,7.0,10.0,21.0,37.0,8.0,3.0,3.0,3.0,10.0,5.0,15.0,32.0,0.47619047619047616,0.5645161290322581,0.5606060606060606,0.14285714285714285,,0.2727272727272727,0.42857142857142855,0.6153846153846154,0.3333333333333333,,0.5,93.75381485249237,16.67878787878788,13.95483870967742,16.36060606060606,13.345161290322583,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.5483870967741935,0.5263854838709677,7.814285714285714,14.0,5.0,,1.0,2.0,3.0,5.0,,18.0,12.0,6.0,9.0,3.0,21.0,5.0,4.0,4.0,,18.0,14.0,0.6,0.6666666666666666,0.6,0.75,0.75,0.8333333333333334,,0.6,0.08333333333333333,,0.4996291666666666,0.4864864864864865,0.42424242424242425,4.0,7.0,5.0,10.0,28.0,9.0,7.0,4.0,3.0,2.0,4.0,3.0,4.0,,5.0,2.0,7.0,1.0,1.0,2.0,2.0,2.0,3.0,0.6,0.5,0.5,0.3225806451612903,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.06060606060606061,0.08695652173913043,24.880000000000003,5.0,2.0,2.0,9.0,,2.0,3.0,,5.0,2.0,,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.625,1.0,,0.5,0.5,0.3333333333333333,0.08333333333333333,0.2903225806451613,0.6666666666666666,1.0,,0.5818,0.13513513513513514,3.0,5.0,7.0,2.0,,0.3333333333333333,0.5,0.6666666666666666,0.4166666666666667,5.0,3.0,2.0,3.0,1.0,4.0,6.0,1.0,1.0,,3.0,,1.0,0.5714285714285714,0.2,1.0,0.16129032258064516,0.0967741935483871,0.16666666666666666,0.6,,,0.5,1.0,,1.0,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,1.0,,2.0,,0.6666666666666666,,,1.0,,,2.0,0.3333333333333333,0.4,0.4,,,,,,1.0,0.5,,,,,,,,,,,,1.0,1.0,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631095-1631106-1631120,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Tari Eason, JD Davison","Okogie, Sengun, Smith Jr., Eason, Davison",1629006-1630578-1631095-1631106-1631120,HOU,4.7,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,306.3829787234042,,4.7,,4.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631095-1631106-1641708,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson","Okogie, Sengun, Smith Jr., Eason, Thompson",1629006-1630578-1631095-1631106-1641708,HOU,1473.9,12,25.0,15.0,46.0,48.0,94.0,8.0,15.0,17.0,34.0,66.0,16.0,2.0,10.0,8.0,16.0,14.0,30.0,46.0,0.5,0.5729166666666666,0.6,0.058823529411764705,0.13333333333333333,0.5882352941176471,0.8,0.7,0.5416666666666666,0.8571428571428571,0.75,91.83798086708731,16.76086956521739,14.643749999999999,14.543478260869565,13.956249999999999,0.3125,0.5333333333333333,0.6153846153846154,0.6041666666666666,0.5198478723404255,6.864705882352942,19.0,7.0,4.0,6.0,11.0,10.0,15.0,3.0,29.0,18.0,9.0,16.0,5.0,39.0,6.0,10.0,16.0,2.0,29.0,19.0,0.5294117647058824,0.5625,0.6666666666666666,0.65,0.6590909090909091,0.6,,0.625,0.3,0.6666666666666666,0.5095157894736841,0.4393939393939394,0.41304347826086957,5.0,8.0,7.0,14.0,51.0,21.0,8.0,5.0,7.0,5.0,6.0,2.0,2.0,,5.0,6.0,13.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2916666666666667,0.16666666666666666,0.625,0.625,1.0,0.625,0.11320754716981132,0.15384615384615385,24.807692307692307,9.0,2.0,6.0,14.0,2.0,3.0,9.0,3.0,20.0,3.0,1.0,2.0,2.0,1.0,,0.3333333333333333,0.625,0.6666666666666666,1.0,0.5,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.09090909090909091,0.2916666666666667,0.5,0.3333333333333333,0.16666666666666666,0.547155,0.30303030303030304,8.0,3.0,5.0,3.0,2.0,0.5714285714285714,0.5714285714285714,0.375,0.15,5.0,6.0,2.0,1.0,5.0,2.0,,4.0,3.0,2.0,1.0,1.0,,0.4,0.6,0.5,0.10416666666666667,0.125,0.1,0.3333333333333333,1.0,0.6666666666666666,0.5,2.0,1.0,1.0,2.0,2.0,1.0,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.5,2.0,3.0,,,,1.0,,1.0,1.0,0.5,,,1.0,,0.2,0.2,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631095-1631106-1642263,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Tari Eason, Reed Sheppard","Okogie, Sengun, Smith Jr., Eason, Sheppard",1629006-1630578-1631095-1631106-1642263,HOU,1081.0,6,18.0,-11.0,32.0,33.0,65.0,3.0,6.0,11.0,23.0,33.0,16.0,4.0,5.0,4.0,9.0,11.0,20.0,27.0,0.4782608695652174,0.4189189189189189,0.4230769230769231,0.17391304347826086,0.3333333333333333,0.4166666666666667,0.5714285714285714,0.6428571428571429,0.43478260869565216,0.3333333333333333,0.6,86.58649398704904,18.3125,15.0,17.34375,14.121212121212121,0.16216216216216217,0.5,0.75,0.5405405405405406,0.513631081081081,8.208695652173914,8.0,5.0,2.0,3.0,2.0,4.0,7.0,1.0,9.0,6.0,3.0,6.0,1.0,15.0,5.0,8.0,6.0,1.0,9.0,8.0,0.2727272727272727,0.3,0.5714285714285714,0.4444444444444444,0.45,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.48656111111111117,0.2727272727272727,0.25,2.0,11.0,3.0,14.0,44.0,9.0,11.0,2.0,3.0,2.0,4.0,3.0,3.0,,5.0,1.0,4.0,,1.0,3.0,1.0,,1.0,1.0,0.21428571428571427,0.21428571428571427,0.3783783783783784,0.2972972972972973,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,0.07894736842105263,0.125,25.342857142857145,6.0,1.0,3.0,14.0,3.0,1.0,5.0,3.0,6.0,5.0,1.0,,2.0,1.0,,0.2,0.3125,0.3333333333333333,,0.5,0.45454545454545453,0.4444444444444444,0.5555555555555556,0.10526315789473684,0.3783783783783784,0.375,0.3333333333333333,0.375,0.5756125,0.18181818181818182,5.0,2.0,2.0,1.0,1.0,0.35714285714285715,0.4166666666666667,0.2,0.2222222222222222,3.0,3.0,,,1.0,,,1.0,2.0,1.0,1.0,2.0,,,0.4,,0.08108108108108109,0.08108108108108109,,,2.0,0.6666666666666666,,1.0,,,2.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,,3.0,0.14285714285714285,1.0,1.0,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631095-1631106-201142,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Tari Eason, Kevin Durant","Okogie, Sengun, Smith Jr., Eason, Durant",1629006-1630578-1631095-1631106-201142,HOU,757.4,10,13.0,-16.0,23.0,29.0,52.0,3.0,5.0,6.0,11.0,20.0,2.0,,3.0,4.0,9.0,5.0,14.0,15.0,0.5454545454545454,0.5,0.5,,,0.6,0.6666666666666666,0.6428571428571429,0.4,1.0,0.6666666666666666,98.86453657248482,16.09565217391304,13.351724137931035,15.226086956521739,12.351724137931035,0.2777777777777778,0.6,0.6,0.6666666666666666,0.530575,6.418181818181818,8.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,10.0,5.0,7.0,2.0,16.0,5.0,7.0,4.0,,5.0,8.0,0.8333333333333334,1.0,1.0,0.4,0.4166666666666667,0.625,1.0,0.6666666666666666,0.4,1.0,0.58415,0.25,0.34782608695652173,2.0,5.0,2.0,7.0,36.0,6.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,,5.0,7.0,9.0,,,2.0,3.0,,3.0,1.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.2777777777777778,0.4,0.4,1.0,0.4,0.1,0.15384615384615385,25.457142857142856,3.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,,,1.0,0.5,0.8333333333333334,0.8333333333333334,,0.3333333333333333,0.2,0.3333333333333333,,,0.2777777777777778,0.6666666666666666,0.5,0.3333333333333333,0.5675833333333333,0.25,2.0,1.0,3.0,2.0,,0.4,0.4,1.0,0.2,1.0,2.0,2.0,,,,,1.0,3.0,,2.0,,1.0,,0.6,0.5,0.05555555555555555,0.1111111111111111,0.4,,,0.4,,,,,2.0,,3.0,,,,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,0.14285714285714285,,,0.5,,,1.0,,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631095-1631120-201142,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., JD Davison, Kevin Durant","Okogie, Sengun, Smith Jr., Davison, Durant",1629006-1630578-1631095-1631120-201142,HOU,368.3,3,6.0,,13.0,12.0,25.0,1.0,1.0,3.0,5.0,14.0,6.0,1.0,1.0,2.0,5.0,3.0,8.0,11.0,0.6,0.34615384615384615,0.4666666666666667,0.2,,0.5,1.0,0.625,0.3333333333333333,,1.0,97.7464023893565,16.838461538461537,12.450000000000001,16.076923076923077,10.616666666666667,0.07692307692307693,1.0,1.0,0.6923076923076923,0.5332961538461538,7.640000000000001,1.0,5.0,,,5.0,,,2.0,2.0,,,,,,3.0,4.0,6.0,1.0,2.0,1.0,,,,,1.0,0.5,1.0,,,,,0.14285714285714285,0.07692307692307693,1.0,4.0,1.0,8.0,14.0,,4.0,1.0,,,,,,,1.0,4.0,4.0,,,3.0,2.0,1.0,2.0,,0.125,0.125,0.6153846153846154,0.3076923076923077,0.25,0.25,,0.25,0.21428571428571427,0.5,24.7875,3.0,,,4.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,1.0,0.5,0.5,,,0.2857142857142857,0.5,,,0.3076923076923077,,,0.5,0.5436,0.21428571428571427,2.0,,,,1.0,0.5,0.6666666666666666,,,,4.0,,,1.0,,3.0,,1.0,1.0,,2.0,,,1.0,0.5,,0.3076923076923077,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1629006-1630578-1631095-1641708-1642263,1610612745,"Josh Okogie, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard","Okogie, Sengun, Smith Jr., Thompson, Sheppard",1629006-1630578-1631095-1641708-1642263,HOU,2868.0,15,48.0,-10.0,90.0,94.0,184.0,13.0,20.0,27.0,53.0,108.0,32.0,5.0,13.0,15.0,27.0,26.0,53.0,88.0,0.5094339622641509,0.5056179775280899,0.54,0.09433962264150944,0.15,0.52,0.75,0.7297297297297297,0.46938775510204084,0.5714285714285714,0.7333333333333333,92.38493723849373,16.90222222222222,14.327659574468084,15.392222222222221,14.040425531914893,0.2247191011235955,0.65,0.7647058823529411,0.6292134831460674,0.5178106741573033,7.971698113207547,9.0,9.0,,,18.0,4.0,6.0,1.0,12.0,22.0,11.0,22.0,8.0,55.0,12.0,21.0,26.0,1.0,12.0,9.0,0.4074074074074074,0.4583333333333333,0.6666666666666666,0.6111111111111112,0.6,0.7058823529411765,1.0,0.6153846153846154,,,0.43500555555555553,0.1111111111111111,0.1,11.0,29.0,12.0,36.0,118.0,33.0,29.0,11.0,11.0,10.0,8.0,4.0,7.0,,17.0,13.0,24.0,1.0,1.0,11.0,7.0,5.0,8.0,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.4044943820224719,0.3258426966292135,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.3793103448275862,0.12121212121212122,0.1774193548387097,25.816666666666666,19.0,4.0,6.0,21.0,2.0,8.0,13.0,5.0,20.0,10.0,3.0,,5.0,2.0,1.0,0.6153846153846154,0.4444444444444444,0.47619047619047616,,0.6,0.4166666666666667,0.4,0.5,0.1111111111111111,0.23595505617977527,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.5711653846153847,0.18518518518518517,10.0,3.0,3.0,2.0,1.0,0.47619047619047616,0.5263157894736842,0.2,0.3333333333333333,12.0,7.0,,1.0,4.0,1.0,3.0,4.0,10.0,4.0,2.0,2.0,,0.3333333333333333,0.5882352941176471,0.16666666666666666,0.1348314606741573,0.07865168539325842,,0.3333333333333333,1.0,0.5714285714285714,0.25,1.0,3.0,,6.0,1.0,6.0,0.625,0.8,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,,,,2.0,1.0,6.0,,0.75,,,0.6666666666666666,,1.0,4.0,0.09523809523809523,0.3333333333333333,0.3333333333333333,1.0,0.02702702702702703,4.0,,,1.0,0.25,,,,,,,,,,1.0,,1.0,1.0,,,,,1610612745,2026,2025-26,False
