EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Arc3Assists,Travels,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGA,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,Fg2aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,BadPassTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,PenaltyCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1626162-1630178-1631230-1642348-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Dominick Barlow, Justin Edwards, Joel Embiid","Oubre Jr., Maxey, Barlow, Edwards, Embiid",1626162-1630178-1631230-1642348-203954,PHI,169.0,1,3.0,6.0,5.0,5.0,5.0,,1.0,10.0,,,,1.0,,1.0,6.0,1.0,1.0,3.0,7.0,,11.0,5.0,,3.0,,,11.0,2.0,6.0,6.0,2.0,2.0,,6.0,4.0,4.0,4.0,1.0,,2.0,2.0,,1.0,11.0,11.0,5.0,0.6666666666666666,0.42857142857142855,,0.42857142857142855,1.0,0.6875,,0.6111111111111112,,0.6111111111111112,0.875,1.0,1.0,1.0,85.20710059171597,18.419999999999998,15.38,11.819999999999999,15.38,,,,0.125,,,,0.75,0.3333333333333333,,,0.875,0.505625,,0.1111111111111111,0.5,,1.0,10.7,26.62857142857143,1.0,,,1.0,3.0,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,1.0,0.6875,,,,,,1.0,,,,,,,,0.125,,0.5,0.5,0.5,0.505625,,1.0,,2.0,3.0,6.0,3.0,7.0,2.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,0.125,0.75,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1626162-1630178-1631230-1642845-202331,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Dominick Barlow, VJ Edgecombe, Paul George","Oubre Jr., Maxey, Barlow, Edgecombe, George",1626162-1630178-1631230-1642845-202331,PHI,421.20000000000005,2,7.0,3.0,14.0,14.0,4.0,4.0,1.0,28.0,3.0,4.0,1.0,3.0,,,2.0,4.0,7.0,1.0,5.0,2.0,13.0,10.0,,,2.0,2.0,4.0,6.0,3.0,2.0,1.0,2.0,1.0,5.0,,1.0,8.0,1.0,,2.0,2.0,,1.0,11.0,4.0,4.0,1.0,0.2,,0.2,0.5714285714285714,0.4583333333333333,1.0,0.5,1.0,0.5,0.4166666666666667,,0.14285714285714285,,95.72649572649571,15.992857142857144,14.092857142857143,15.635714285714286,13.664285714285715,0.3333333333333333,0.75,0.75,0.25,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,0.5833333333333334,0.4833875,0.3667,0.07692307692307693,0.125,0.15384615384615385,0.3076923076923077,12.185714285714285,24.36,0.2857142857142857,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,5.0,1.0,7.0,,,,2.0,,0.25,0.25,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.8571428571428571,,,,,1.0,,0.16666666666666666,0.5,1.0,0.08333333333333333,0.3333333333333333,,,,0.5026166666666666,1.0,,,,,2.0,,2.0,,,,2.0,5.0,,,,,,0.3333333333333333,,0.6666666666666666,,,,2.0,2.0,,,,,1.0,1.0,,,,1.0,,,0.14285714285714285,,1.0,,,1.0,1.0,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,0.2,0.3333333333333333,,,,,,,1610612755,2026,2025-26,True
1626162-1630178-1631230-1642845-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Dominick Barlow, VJ Edgecombe, Joel Embiid","Oubre Jr., Maxey, Barlow, Edgecombe, Embiid",1626162-1630178-1631230-1642845-203954,PHI,46.0,1,1.0,-5.0,1.0,2.0,,,1.0,3.0,,,,,,,1.0,,1.0,,1.0,,,5.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,93.91304347826086,31.0,7.5,10.0,6.5,,,,,,,,0.5,,,,0.5,0.51065,0.5424,,,,,6.5,24.8,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1626162-1630178-1641737-1642348-1642845,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Adem Bona, Justin Edwards, VJ Edgecombe","Oubre Jr., Maxey, Bona, Edwards, Edgecombe",1626162-1630178-1641737-1642348-1642845,PHI,153.0,2,3.0,5.0,4.0,4.0,,,1.0,8.0,,1.0,,,,,1.0,,3.0,1.0,1.0,2.0,5.0,,,,,,,,,1.0,,,,,,1.0,4.0,,,1.0,2.0,,1.0,5.0,,,,1.0,,1.0,,0.375,,0.5,,,0.25,,0.5,,75.29411764705883,16.5,21.75,16.25,16.0,0.25,,,,,,,0.25,,,,0.5,0.4773,0.5847,0.2,0.25,,,8.5,26.2,,,1.0,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,0.25,0.5,0.6666666666666666,0.42857142857142855,1.0,,,,0.5,0.5,0.25,,,0.25,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1626162-1630178-1641737-1642845-202331,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Adem Bona, VJ Edgecombe, Paul George","Oubre Jr., Maxey, Bona, Edgecombe, George",1626162-1630178-1641737-1642845-202331,PHI,2141.3999999999996,6,36.0,3.0,71.0,69.0,23.0,14.0,15.0,140.0,3.0,6.0,1.0,3.0,,,27.0,19.0,35.0,10.0,30.0,17.0,85.0,82.0,4.0,7.0,16.0,10.0,27.0,22.0,27.0,27.0,9.0,17.0,1.0,43.0,9.0,15.0,42.0,4.0,3.0,20.0,19.0,,6.0,69.0,25.0,22.0,0.9,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5428571428571428,0.5230769230769231,0.6666666666666666,0.5743243243243243,0.6666666666666666,0.6136363636363636,0.46153846153846156,0.47368421052631576,0.42857142857142855,1.0,94.14401793219392,15.16619718309859,15.428985507246376,13.871830985915492,14.353623188405795,0.09230769230769231,0.5,0.5,0.046153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.4153846153846154,,,,0.7846153846153846,0.5532407692307693,0.5179083333333333,0.08571428571428572,0.15,0.18823529411764706,0.3176470588235294,5.494285714285715,26.186666666666667,0.323943661971831,13.0,21.0,8.0,9.0,2.0,5.0,7.0,11.0,16.0,3.0,9.0,8.0,1.0,6.0,15.0,10.0,27.0,,2.0,8.0,12.0,3.0,0.42105263157894735,0.42105263157894735,0.4,0.6363636363636364,0.5,0.47619047619047616,0.375,0.7894736842105263,0.625,0.6,0.4117647058823529,0.25,0.8571428571428571,0.8181818181818182,,0.3230769230769231,0.6190476190476191,0.7647058823529411,0.12307692307692308,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5788558823529412,7.0,1.0,4.0,7.0,,5.0,1.0,6.0,8.0,,3.0,6.0,15.0,0.16666666666666666,0.8888888888888888,0.5833333333333334,0.5714285714285714,0.75,0.4117647058823529,0.058823529411764705,0.29411764705882354,,3.0,7.0,4.0,3.0,5.0,2.0,5.0,,0.3333333333333333,0.3,,0.5384615384615384,0.25,5.0,4.0,3.0,0.14285714285714285,0.125,5.0,3.0,,2.0,1.0,4.0,0.19047619047619047,1.0,0.375,0.42857142857142855,,0.7142857142857143,3.0,,1.0,,4.0,2.0,,1.0,,,1.0,,,3.0,0.375,0.3333333333333333,,1.0,,1.0,1.0,,0.75,1.0,1.0,,,,,,1.0,,,,,,1610612755,2026,2025-26,True
1626162-1630178-1642348-1642845-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Justin Edwards, VJ Edgecombe, Andre Drummond","Oubre Jr., Maxey, Edwards, Edgecombe, Drummond",1626162-1630178-1642348-1642845-203083,PHI,369.3,3,6.0,-1.0,13.0,10.0,1.0,,1.0,23.0,,,,1.0,,,2.0,3.0,3.0,,3.0,7.0,13.0,14.0,,,,,,4.0,,2.0,,1.0,,2.0,1.0,1.0,4.0,1.0,1.0,4.0,7.0,1.0,3.0,13.0,,1.0,,,,,1.0,0.5,,0.6666666666666666,,,0.5,0.5,0.5,,89.68318440292445,14.53076923076923,18.04,14.146153846153847,17.240000000000002,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.6666666666666666,0.54485,,0.3333333333333333,0.5,,,5.7,25.53333333333333,0.07692307692307693,1.0,1.0,2.0,,,,,,2.0,,,1.0,,,1.0,2.0,3.0,,1.0,2.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.3333333333333333,0.42857142857142855,,1.0,0.5,1.0,0.3333333333333333,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,0.3105,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,0.5,,0.5,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612755,2026,2025-26,True
1626162-1630178-1642348-202331-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Justin Edwards, Paul George, Andre Drummond","Oubre Jr., Maxey, Edwards, George, Drummond",1626162-1630178-1642348-202331-203083,PHI,133.0,1,2.0,9.0,5.0,4.0,4.0,,,9.0,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,12.0,3.0,,,,3.0,11.0,2.0,3.0,2.0,1.0,1.0,,3.0,,,2.0,,,2.0,5.0,,1.0,12.0,11.0,4.0,0.5,1.0,,1.0,1.0,1.3333333333333333,,1.2,,1.375,0.6666666666666666,,,,97.44360902255639,9.4,21.5,9.4,21.5,,,,,,,,0.6666666666666666,,,,1.0,0.59575,,0.4,0.5,,0.9166666666666666,1.8,28.25,0.8,1.0,1.0,,2.0,,,1.0,1.0,,3.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.3333333333333333,1.0,,1.0,1.0,,,,1.0,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,0.59575,1.0,,,,2.0,2.0,2.0,2.0,1.0,,,,,1.0,0.5,,,,0.3333333333333333,,0.6666666666666666,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1626162-1630178-1642845-202331-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, VJ Edgecombe, Paul George, Andre Drummond","Oubre Jr., Maxey, Edgecombe, George, Drummond",1626162-1630178-1642845-202331-203083,PHI,3735.8,10,62.0,11.0,123.0,122.0,13.0,23.0,11.0,245.0,5.0,9.0,4.0,17.0,,,35.0,35.0,57.0,21.0,52.0,24.0,157.0,146.0,,2.0,16.0,10.0,19.0,28.0,54.0,35.0,18.0,39.0,4.0,96.0,11.0,15.0,49.0,12.0,8.0,27.0,29.0,,13.0,141.0,19.0,13.0,0.8571428571428571,0.40384615384615385,,0.40384615384615385,0.6140350877192983,0.6100917431192661,0.5714285714285714,0.6434426229508197,0.5714285714285714,0.7307692307692307,0.47706422018348627,0.36666666666666664,0.28846153846153844,0.3333333333333333,94.43760372610953,15.348780487804879,15.14672131147541,14.694308943089432,14.468852459016393,0.08256880733944955,0.5555555555555556,0.5555555555555556,0.1559633027522936,0.23529411764705882,0.23529411764705882,1.0,0.3211009174311927,,,,0.7339449541284404,0.5472045871559633,0.45777999999999996,0.1092436974789916,0.19402985074626866,0.10191082802547771,0.12101910828025478,6.457894736842106,25.434615384615384,0.10569105691056911,19.0,28.0,20.0,17.0,8.0,12.0,3.0,3.0,42.0,9.0,17.0,21.0,2.0,4.0,13.0,19.0,34.0,,,10.0,17.0,,0.6,0.6363636363636364,0.6666666666666666,1.0,0.5625,0.6551724137931034,0.18181818181818182,0.5416666666666666,0.6037735849056604,0.2222222222222222,0.3888888888888889,0.3333333333333333,0.75,0.5789473684210527,,0.25688073394495414,0.6785714285714286,0.7307692307692307,0.1834862385321101,0.4,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4750375,,,,2.0,1.0,5.0,1.0,5.0,14.0,,1.0,15.0,30.0,0.2,0.8235294117647058,0.14285714285714285,,,,,0.625,0.2,6.0,15.0,7.0,3.0,4.0,3.0,4.0,,0.4117647058823529,0.8333333333333334,,0.7894736842105263,0.42857142857142855,3.0,3.0,1.0,0.05263157894736842,0.05,,11.0,4.0,2.0,4.0,8.0,0.07142857142857142,0.5,0.55,0.5789473684210527,0.36363636363636365,,2.0,,3.0,,1.0,2.0,,3.0,,4.0,4.0,,1.0,,0.2222222222222222,0.5,,,,,3.0,,0.4,,1.0,,1.0,,,,,,,1.0,,,1610612755,2026,2025-26,True
1626162-1630178-1642845-202331-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, VJ Edgecombe, Paul George, Joel Embiid","Oubre Jr., Maxey, Edgecombe, George, Embiid",1626162-1630178-1642845-202331-203954,PHI,7395.8,7,123.0,8.0,241.0,245.0,36.0,38.0,27.0,486.0,11.0,22.0,7.0,25.0,1.0,3.0,78.0,71.0,122.0,34.0,103.0,32.0,276.0,268.0,5.0,11.0,43.0,7.0,38.0,70.0,78.0,78.0,26.0,62.0,7.0,150.0,18.0,30.0,139.0,13.0,8.0,45.0,44.0,,21.0,233.0,38.0,36.0,0.7647058823529411,0.3300970873786408,0.45454545454545453,0.3300970873786408,0.5819672131147541,0.5422222222222223,0.74,0.5679012345679012,0.7413793103448276,0.48717948717948717,0.4577777777777778,0.2608695652173913,0.25,0.2777777777777778,94.62668000757186,15.495020746887967,14.944897959183674,15.097510373443983,14.553061224489795,0.09777777777777778,0.5,0.5,0.1111111111111111,0.28,0.28,1.0,0.3466666666666667,0.12,0.3333333333333333,1.0,0.7244444444444444,0.5506395555555555,0.5415636363636364,0.08786610878661087,0.15441176470588236,0.15579710144927536,0.13768115942028986,6.611475409836066,25.971844660194172,0.14937759336099585,44.0,60.0,40.0,27.0,11.0,14.0,8.0,17.0,72.0,24.0,27.0,36.0,4.0,12.0,57.0,47.0,109.0,3.0,7.0,18.0,30.0,,0.5070422535211268,0.5806451612903226,0.7857142857142857,0.47058823529411764,0.44285714285714284,0.7966101694915254,0.23529411764705882,0.9047619047619048,0.8524590163934426,0.16666666666666666,0.2549019607843137,0.7777777777777778,0.75,0.9,0.02702702702702703,0.26666666666666666,0.7333333333333333,0.7857142857142857,0.17777777777777778,0.36363636363636365,0.34615384615384615,0.35064935064935066,0.34615384615384615,0.5027714285714286,4.0,3.0,4.0,8.0,4.0,15.0,5.0,18.0,19.0,1.0,3.0,19.0,45.0,0.2777777777777778,0.7037037037037037,0.32,0.5,0.5,0.11428571428571428,0.08571428571428572,0.42857142857142855,0.26666666666666666,9.0,23.0,12.0,6.0,12.0,6.0,12.0,9.0,0.4,0.84,0.75,0.5227272727272727,0.36,8.0,4.0,4.0,0.06557377049180328,0.1,3.0,16.0,9.0,5.0,5.0,4.0,0.06666666666666667,0.8333333333333334,0.4,0.4444444444444444,0.5625,0.75,6.0,,5.0,,5.0,3.0,,9.0,6.0,18.0,6.0,,,6.0,0.5,1.0,,1.0,,3.0,7.0,,0.9230769230769231,0.3333333333333333,,,,1.0,0.009708737864077669,,,,,2.0,0.01282051282051282,,1610612755,2026,2025-26,True
1626162-1631230-1641737-1642348-1642845,1610612755,"Kelly Oubre Jr., Dominick Barlow, Adem Bona, Justin Edwards, VJ Edgecombe","Oubre Jr., Barlow, Bona, Edwards, Edgecombe",1626162-1631230-1641737-1642348-1642845,PHI,4.7,1,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,306.3829787234042,4.7,,4.7,,,,,1.0,,,,,,,,1.0,0.4455,,,,,,,22.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4455,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1626162-1642348-1642845-202331-203954,1610612755,"Kelly Oubre Jr., Justin Edwards, VJ Edgecombe, Paul George, Joel Embiid","Oubre Jr., Edwards, Edgecombe, George, Embiid",1626162-1642348-1642845-202331-203954,PHI,49.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,2.0,,,,,,,1.0,0.5,,0.5,,,0.5,,,,117.55102040816327,14.5,10.0,14.5,10.0,,,,,,,,0.5,,,,1.0,0.644375,,,,,,1.8,27.8,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1631230-1641737-1642845,1610612755,"Quentin Grimes, Tyrese Maxey, Dominick Barlow, Adem Bona, VJ Edgecombe","Grimes, Maxey, Barlow, Bona, Edgecombe",1629656-1630178-1631230-1641737-1642845,PHI,86.0,1,1.0,3.0,1.0,1.0,,,1.0,2.0,,,,,,,2.0,,1.0,1.0,2.0,,3.0,,1.0,2.0,3.0,,,,3.0,2.0,1.0,1.0,,3.0,1.0,2.0,3.0,,,1.0,,,,,,,1.0,0.5,0.5,0.5,,0.5,0.75,0.5,0.75,,0.6666666666666666,1.0,1.0,,33.48837209302326,60.0,26.0,40.0,26.0,,,,,,,,0.6666666666666666,,,,0.6666666666666666,0.5042666666666666,0.4941,,,1.0,,11.7,26.4,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,,,0.3333333333333333,,0.5,0.5,0.5,,,,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1630178-1631230-1642348-1642845,1610612755,"Quentin Grimes, Tyrese Maxey, Dominick Barlow, Justin Edwards, VJ Edgecombe","Grimes, Maxey, Barlow, Edwards, Edgecombe",1629656-1630178-1631230-1642348-1642845,PHI,164.0,1,3.0,6.0,6.0,6.0,,,1.0,12.0,,,,,,,5.0,2.0,2.0,2.0,5.0,,10.0,4.0,,2.0,,,,2.0,6.0,5.0,2.0,3.0,,8.0,2.0,2.0,6.0,,,,,,,10.0,,,1.0,0.4,,0.4,1.0,0.7142857142857143,,0.7142857142857143,,,0.7142857142857143,0.6666666666666666,0.6666666666666666,,105.36585365853658,12.0,15.333333333333334,9.833333333333334,15.333333333333334,,,,,,,,0.7142857142857143,,,,1.0,0.6501785714285714,0.5628,,,,,0.5,26.580000000000002,,2.0,2.0,,2.0,,,,,2.0,,2.0,1.0,,,,4.0,4.0,,,1.0,1.0,,0.5,0.5,,,,1.0,,,1.0,,0.6666666666666666,1.0,,,,0.2857142857142857,1.0,1.0,,,0.4,0.4,0.4,,,,,2.0,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612755,2026,2025-26,True
1629656-1630178-1631230-1642348-203083,1610612755,"Quentin Grimes, Tyrese Maxey, Dominick Barlow, Justin Edwards, Andre Drummond","Grimes, Maxey, Barlow, Edwards, Drummond",1629656-1630178-1631230-1642348-203083,PHI,123.0,1,2.0,-3.0,5.0,4.0,5.0,,1.0,9.0,1.0,3.0,,,,,1.0,1.0,3.0,,1.0,,2.0,5.0,,1.0,,,2.0,,,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,,,,2.0,2.0,5.0,,,,,0.3333333333333333,0.25,,0.25,,0.25,0.25,,0.5,,105.3658536585366,15.440000000000001,11.45,14.459999999999999,11.45,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,0.25,0.4383375,0.51075,,,,1.0,16.766666666666666,26.1,1.0,,,,,,,1.0,3.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,2.0,,1.0,1.0,,0.3333333333333333,0.25,,1.0,,,,,,,,,,,,,1.0,,,,0.4383375,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,0.25,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
