EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,OffCorner3ReboundPct,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,BlockedCorner3,DefensiveGoaltends,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628368-1629640-1630170-1641705-1642264,1610612759,"De'Aaron Fox, Keldon Johnson, Devin Vassell, Victor Wembanyama, Stephon Castle","Fox, Johnson, Vassell, Wembanyama, Castle",1628368-1629640-1630170-1641705-1642264,SAS,1286.0,9,-2.0,40.0,78.0,51.0,87.34059097978226,14.969999999999999,14.044999999999998,21.0,38.0,15.0,7.0,10.0,3.0,9.0,5.0,2.0,10.0,21.0,15.0,7.0,49.0,5.0,10.0,4.0,10.0,3.0,7.0,19.0,10.0,11.0,4.0,35.0,15.0,0.5975609756097561,0.4166666666666667,0.3333333333333333,0.3888888888888889,0.25,18.08421052631579,17.426315789473687,0.2777777777777778,0.25,0.1388888888888889,0.2777777777777778,0.5,0.14285714285714285,0.6944444444444444,0.554525,0.6316875,0.5321285714285714,0.10256410256410256,0.16666666666666666,6.666666666666667,25.353333333333335,0.39473684210526316,19.0,6.0,3.0,3.0,4.0,6.0,,2.0,4.0,,1.0,2.0,12.0,6.0,4.0,1.0,3.0,14.0,8.0,1.0,4.0,23.0,20.0,4.0,15.0,2.0,4.0,3.0,10.0,5.0,15.0,3.0,5.0,5.0,,35.0,4.0,5.0,7.0,,12.0,,3.0,1.0,2.0,3.0,,1.0,3.0,4.0,,2.0,3.0,9.0,,2.0,,,2.0,,,,,,23.0,3.0,2.0,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.4,0.25,0.4,0.5714285714285714,0.8,0.8,0.5833333333333334,0.9166666666666666,0.6785714285714286,1.0,0.6764705882352942,0.14285714285714285,0.2,0.1111111111111111,0.75,,0.5833333333333334,0.625,0.4444444444444444,0.6,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.8,,,0.6,0.75,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.05555555555555555,,,,0.4,0.4,0.75,1.0,,0.2857142857142857,0.75,0.14285714285714285,0.5,0.4,0.2857142857142857,0.46938775510204084,,,2.0,,3.0,2.0,,,,0.4,0.4,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1629640-1630170-1641705-1642844,1610612759,"De'Aaron Fox, Keldon Johnson, Devin Vassell, Victor Wembanyama, Dylan Harper","Fox, Johnson, Vassell, Wembanyama, Harper",1628368-1629640-1630170-1641705-1642844,SAS,2206.5,12,17.0,71.0,147.0,73.0,95.93473827328349,17.04225352112676,15.956338028169016,37.0,76.0,36.0,9.0,23.0,3.0,9.0,6.0,2.0,23.0,38.0,29.0,18.0,90.0,3.0,17.0,13.0,23.0,5.0,8.0,34.0,14.0,20.0,7.0,81.0,36.0,0.5844155844155844,0.43283582089552236,0.29411764705882354,0.19444444444444445,0.2857142857142857,13.111842105263158,12.44078947368421,0.34328358208955223,0.13432835820895522,0.08955223880597014,0.34328358208955223,0.375,0.06666666666666667,0.7761194029850746,0.5794007462686568,0.5719166666666667,0.56419,0.0945945945945946,0.15555555555555556,5.752631578947368,25.620689655172413,0.47368421052631576,29.0,16.0,2.0,7.0,9.0,4.0,1.0,6.0,8.0,3.0,3.0,11.0,21.0,10.0,2.0,5.0,2.0,9.0,10.0,4.0,11.0,43.0,16.0,26.0,27.0,4.0,8.0,2.0,8.0,9.0,17.0,7.0,6.0,1.0,1.0,43.0,2.0,8.0,16.0,2.0,26.0,3.0,8.0,5.0,3.0,4.0,4.0,3.0,,7.0,1.0,4.0,8.0,21.0,3.0,2.0,1.0,,3.0,4.0,1.0,3.0,4.0,2.0,43.0,5.0,3.0,0.38095238095238093,0.42105263157894735,0.9,0.3448275862068966,0.3076923076923077,0.3448275862068966,0.5526315789473685,0.6666666666666666,0.5882352941176471,0.5373134328358209,0.4375,0.5333333333333333,0.5,0.5972222222222222,0.05263157894736842,0.08695652173913043,,0.5714285714285714,1.0,0.64,0.5,0.10526315789473684,0.5853658536585366,0.4,0.2,0.06666666666666667,0.7142857142857143,0.75,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.09090909090909091,0.5,0.6956521739130435,0.7619047619047619,0.375,0.4444444444444444,0.4444444444444444,0.25,0.08955223880597014,0.16666666666666666,0.16666666666666666,1.0,0.34782608695652173,0.36363636363636365,0.875,0.6666666666666666,0.375,0.3,0.7777777777777778,0.36666666666666664,0.2727272727272727,0.34782608695652173,0.1,0.4777777777777778,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,2.0,1.0,0.2,0.25,0.5,1.0,1.0,1.0,,,,0.034482758620689655,,,,,,,0.25,,,,,,0.043478260869565216,,,,,,1610612759,2026,2025-26,False
1628368-1629640-1630170-1641705-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Devin Vassell, Victor Wembanyama, Harrison Barnes","Fox, Johnson, Vassell, Wembanyama, Barnes",1628368-1629640-1630170-1641705-203084,SAS,158.4,3,10.0,4.0,10.0,,90.9090909090909,24.175,24.175,3.0,6.0,4.0,2.0,2.0,,1.0,1.0,1.0,,5.0,1.0,2.0,10.0,2.0,3.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,6.0,4.0,0.7142857142857143,0.16666666666666666,1.0,0.5,1.0,10.283333333333333,9.416666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,0.25,0.5,0.5354583333333334,0.45415,0.4811375,0.14285714285714285,0.16666666666666666,8.18,24.3,0.6666666666666666,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,4.0,,2.0,,,4.0,2.0,,2.0,6.0,4.0,4.0,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,6.0,,,0.5,0.5,,,,,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.6,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,0.5,,,,,,0.25,,,,,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1610612759,2026,2025-26,False
1628368-1629640-1630170-1642844-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Devin Vassell, Dylan Harper, Carter Bryant","Fox, Johnson, Vassell, Harper, Bryant",1628368-1629640-1630170-1642844-1642868,SAS,325.0,2,7.0,8.0,18.0,10.0,79.75384615384615,16.125,16.0,5.0,10.0,5.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,7.0,6.0,3.0,17.0,2.0,1.0,2.0,4.0,3.0,5.0,8.0,3.0,4.0,2.0,14.0,5.0,0.5666666666666667,0.46153846153846156,0.5,0.625,0.3333333333333333,19.6,17.6,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.5,0.3333333333333333,0.7692307692307693,0.5294384615384615,0.5005499999999999,0.5409,0.13333333333333333,0.2222222222222222,5.242857142857143,26.116666666666664,0.5,6.0,1.0,,1.0,1.0,,,1.0,3.0,2.0,1.0,1.0,1.0,4.0,,2.0,,3.0,1.0,2.0,3.0,11.0,2.0,,12.0,,3.0,1.0,1.0,4.0,5.0,3.0,1.0,,,14.0,2.0,2.0,1.0,,3.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,11.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.14285714285714285,,1.0,0.5384615384615384,0.375,1.3333333333333333,0.375,1.1,0.14285714285714285,,0.5,,,0.5,1.0,1.0,0.75,0.5,1.0,1.0,,1.0,,1.0,1.0,,,0.25,0.25,1.0,,,,0.07692307692307693,,,,0.75,0.75,1.0,,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.75,0.17647058823529413,0.6470588235294118,,,1.0,1.0,,1.0,,,,0.5,0.5,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,1.0,,,1.0,,,,1610612759,2026,2025-26,False
1628368-1629640-1630577-1641705-1642264,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Stephon Castle","Fox, Johnson, Champagnie, Wembanyama, Castle",1628368-1629640-1630577-1641705-1642264,SAS,502.0,6,-19.0,19.0,36.0,32.0,103.26693227091633,12.215789473684211,12.163157894736841,8.0,17.0,8.0,2.0,9.0,3.0,2.0,1.0,,5.0,11.0,6.0,3.0,13.0,3.0,2.0,5.0,5.0,3.0,3.0,6.0,5.0,5.0,2.0,9.0,8.0,0.34210526315789475,0.35294117647058826,0.5,0.25,0.6,15.876470588235293,15.641176470588235,0.5294117647058824,0.11764705882352941,0.058823529411764705,0.29411764705882354,1.0,,0.8823529411764706,0.5638264705882353,0.6132666666666667,0.5109785714285714,0.1111111111111111,0.16666666666666666,2.4272727272727272,25.416666666666668,0.47058823529411764,7.0,4.0,2.0,1.0,1.0,1.0,,,,,,5.0,5.0,,2.0,,,4.0,2.0,,2.0,6.0,4.0,6.0,,4.0,,1.0,2.0,,2.0,,1.0,1.0,,4.0,,1.0,2.0,,3.0,3.0,,,,,,1.0,,1.0,,,,2.0,,,,,1.0,,,,,,6.0,1.0,1.0,0.4,0.6666666666666666,,,,,0.45454545454545453,0.6666666666666666,1.0,0.29411764705882354,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.375,0.09090909090909091,0.1111111111111111,,,,1.0,0.5,,0.75,,,,1.0,1.0,,1.0,,0.2727272727272727,,0.4444444444444444,0.5,0.25,0.5,0.5,1.0,,,,,,,,0.6666666666666666,,0.14285714285714285,1.0,0.7142857142857143,,,0.3076923076923077,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1629640-1630577-1641705-1642844,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Dylan Harper","Fox, Johnson, Champagnie, Wembanyama, Harper",1628368-1629640-1630577-1641705-1642844,SAS,1719.0,15,12.0,55.0,117.0,66.0,98.01047120418849,15.492727272727274,14.996363636363638,29.0,62.0,44.0,8.0,23.0,3.0,7.0,5.0,2.0,17.0,31.0,22.0,17.0,78.0,3.0,21.0,13.0,17.0,5.0,10.0,34.0,13.0,21.0,9.0,69.0,44.0,0.6190476190476191,0.41509433962264153,0.45454545454545453,0.38461538461538464,0.42857142857142855,13.98225806451613,13.816129032258065,0.4339622641509434,0.1320754716981132,0.09433962264150944,0.32075471698113206,0.75,0.058823529411764705,0.8490566037735849,0.596371568627451,0.6138,0.586859375,0.14754098360655737,0.23076923076923078,3.196774193548387,25.64761904761905,0.7096774193548387,29.0,16.0,2.0,11.0,16.0,3.0,1.0,1.0,6.0,,2.0,11.0,20.0,7.0,2.0,1.0,2.0,9.0,15.0,2.0,12.0,48.0,18.0,22.0,15.0,4.0,6.0,4.0,9.0,5.0,14.0,4.0,8.0,,1.0,33.0,5.0,15.0,8.0,1.0,24.0,3.0,1.0,1.0,,3.0,1.0,2.0,2.0,5.0,1.0,4.0,4.0,9.0,1.0,,,,2.0,3.0,1.0,2.0,4.0,3.0,48.0,1.0,2.0,0.45,0.5,0.7142857142857143,0.3181818181818182,0.15384615384615385,0.3181818181818182,0.6451612903225806,0.6666666666666666,0.7142857142857143,0.5754716981132075,0.875,0.5294117647058824,0.9,0.5853658536585366,0.12903225806451613,0.08695652173913043,0.2857142857142857,0.6,1.0,0.6153846153846154,0.75,0.3333333333333333,0.696969696969697,0.5,,0.45454545454545453,0.6,0.7142857142857143,,0.6428571428571429,1.0,0.13636363636363635,0.75,0.6956521739130435,0.7619047619047619,0.5,0.42857142857142855,0.6,,0.018867924528301886,1.0,1.0,1.0,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.6666666666666666,,0.47058823529411764,0.6875,0.3235294117647059,0.18181818181818182,0.35294117647058826,0.11538461538461539,0.6153846153846154,,,1.0,,6.0,1.0,1.0,,,0.2,0.2,1.0,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1610612759,2026,2025-26,False
1628368-1629640-1630577-1641705-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Carter Bryant","Fox, Johnson, Champagnie, Wembanyama, Bryant",1628368-1629640-1630577-1641705-1642868,SAS,122.2,1,-1.0,5.0,10.0,5.0,117.83960720130933,9.2,9.2,2.0,5.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,,,2.0,,1.0,2.0,1.0,2.0,1.0,4.0,,0.4,0.75,,0.3333333333333333,,15.24,12.84,0.25,,0.25,0.5,1.0,,1.0,0.57585,,,0.2,0.5,2.2,25.0,,5.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,3.0,,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.375,,,,,,,,1.0,,,1.0,0.5,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1629640-1630577-1641705-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Harrison Barnes","Fox, Johnson, Champagnie, Wembanyama, Barnes",1628368-1629640-1630577-1641705-203084,SAS,361.0,4,2.0,14.0,26.0,12.0,103.71191135734072,13.578571428571427,12.65,6.0,12.0,10.0,4.0,5.0,1.0,1.0,2.0,2.0,3.0,6.0,5.0,7.0,14.0,2.0,5.0,5.0,3.0,3.0,5.0,12.0,5.0,8.0,,11.0,10.0,0.4666666666666667,0.45454545454545453,0.75,0.625,0.6666666666666666,14.241666666666667,11.741666666666667,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.5,0.2,0.9090909090909091,0.6218681818181818,,0.6045849999999999,,,2.4833333333333334,24.7,0.8333333333333334,10.0,2.0,,1.0,4.0,,,,1.0,,1.0,3.0,2.0,1.0,,,3.0,3.0,1.0,1.0,7.0,12.0,4.0,,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,2.0,4.0,3.0,,7.0,,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,,1.0,,,4.0,,,,,,12.0,,4.0,1.0,1.0,1.0,0.2,0.2,0.2,0.3333333333333333,,0.2,0.3181818181818182,,0.25,0.375,0.42857142857142855,0.16666666666666666,0.2,,0.6666666666666666,,1.0,0.8,0.5,0.875,1.0,,0.5,,1.0,,0.8,,,,0.4,0.5,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.4,0.25,0.3,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1629640-1630577-1642844-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Dylan Harper, Carter Bryant","Fox, Johnson, Champagnie, Harper, Bryant",1628368-1629640-1630577-1642844-1642868,SAS,832.8,3,4.0,28.0,54.0,30.0,93.37175792507205,15.646428571428572,15.178571428571429,14.0,26.0,21.0,3.0,7.0,1.0,8.0,3.0,2.0,4.0,16.0,7.0,4.0,34.0,1.0,15.0,3.0,4.0,2.0,3.0,12.0,2.0,5.0,,26.0,21.0,0.66,0.30434782608695654,0.2857142857142857,0.3,,15.180769230769231,14.988461538461538,0.30434782608695654,0.34782608695652173,0.13043478260869565,0.17391304347826086,0.3333333333333333,0.1111111111111111,0.6086956521739131,0.5479826086956522,0.526075,0.5573138888888889,,,6.8625,25.357142857142858,0.8076923076923077,13.0,4.0,1.0,3.0,6.0,5.0,,1.0,2.0,2.0,1.0,1.0,9.0,4.0,1.0,2.0,,8.0,8.0,2.0,4.0,26.0,2.0,16.0,12.0,2.0,2.0,2.0,1.0,4.0,5.0,2.0,,1.0,,14.0,1.0,3.0,5.0,1.0,9.0,,2.0,1.0,1.0,1.0,,3.0,1.0,4.0,,3.0,3.0,6.0,,,,1.0,2.0,3.0,2.0,,4.0,1.0,26.0,,2.0,0.1111111111111111,0.125,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5625,1.0,0.5333333333333333,0.6521739130434783,1.3333333333333333,0.6111111111111112,1.3333333333333333,0.625,0.125,0.2857142857142857,,0.25,1.0,0.5555555555555556,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.5,0.6,0.5,0.5,1.0,,,0.25,0.5714285714285714,0.8,,0.625,0.625,0.2,0.043478260869565216,,,,0.5,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.05555555555555555,1.0,0.5,0.23529411764705882,0.7647058823529411,,,2.0,1.0,,2.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,,,1610612759,2026,2025-26,False
1628368-1629640-1641705-1642264-1642844,1610612759,"De'Aaron Fox, Keldon Johnson, Victor Wembanyama, Stephon Castle, Dylan Harper","Fox, Johnson, Wembanyama, Castle, Harper",1628368-1629640-1641705-1642264-1642844,SAS,73.0,1,2.0,3.0,6.0,3.0,118.35616438356165,14.666666666666666,14.666666666666666,1.0,3.0,3.0,,,,,1.0,1.0,1.0,,2.0,2.0,5.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,5.0,3.0,0.8333333333333334,1.0,,,,9.666666666666666,9.666666666666666,,,0.5,0.5,,0.5,1.0,0.548025,,0.548025,0.3333333333333333,1.0,,26.65,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,5.0,,,3.0,,,,,1.0,1.0,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,,0.8333333333333334,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1629640-1641705-1642264-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Victor Wembanyama, Stephon Castle, Carter Bryant","Fox, Johnson, Wembanyama, Castle, Bryant",1628368-1629640-1641705-1642264-1642868,SAS,202.0,1,1.0,6.0,13.0,8.0,92.67326732673267,16.5,13.833333333333334,3.0,7.0,,1.0,3.0,1.0,,,,3.0,3.0,3.0,2.0,9.0,1.0,,,3.0,,1.0,4.0,2.0,2.0,1.0,7.0,,0.6428571428571429,0.5,,0.3333333333333333,,14.714285714285714,14.571428571428571,0.5,,,0.5,1.0,,1.0,0.6197416666666666,,,0.14285714285714285,0.25,2.033333333333333,25.7,,,2.0,1.0,,,,,,1.0,,,,2.0,1.0,1.0,,,2.0,,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,1.0,2.0,,3.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,,0.5833333333333334,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,0.5,1.0,0.5,0.6,,,0.5,,0.5,,,1.0,,1.0,0.6666666666666666,1.0,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,False
1628368-1629640-1641705-1642264-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Victor Wembanyama, Stephon Castle, Harrison Barnes","Fox, Johnson, Wembanyama, Castle, Barnes",1628368-1629640-1641705-1642264-203084,SAS,141.0,1,-5.0,5.0,9.0,8.0,91.91489361702128,12.1,12.040000000000001,2.0,4.0,2.0,,,,3.0,,,1.0,3.0,1.0,,3.0,,2.0,,1.0,,,1.0,,,,3.0,2.0,0.375,0.25,,,,20.125,20.125,,0.75,,0.25,,,0.25,0.4479125,,0.41965,,,10.366666666666667,26.2,0.5,3.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,0.375,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,False
