EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFG2M,SecondChanceFG2A,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Travels,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceFG3M,PtsPutbacks,BlockedShortMidRange,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGM,ShortMidRangeAssists,LostBallTurnovers,Offensive Fouls,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Charge Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628379-1630168-1630557-1630811-1631243,1610612737,"Luke Kennard, Onyeka Okongwu, Corey Kispert, Keaton Wallace, Mouhamed Gueye","Kennard, Okongwu, Kispert, Wallace, Gueye",1628379-1630168-1630557-1630811-1631243,ATL,173.3,1,3.0,-2.0,6.0,6.0,,,12.0,,1.0,,,,,2.0,,,,2.0,3.0,,3.0,5.0,,,,,,,,,,2.0,1.0,,1.0,,3.0,,,2.0,2.0,,2.0,2.0,2.0,,,1.0,,,1.0,,,,3.0,,,,,,,0.3,,0.3,,,0.6,0.5,,,1.0,,1.0,,,,1.0,99.71148297749566,14.816666666666668,14.066666666666668,14.816666666666668,14.066666666666668,0.2,,,,,,,0.4,,,,,0.8,0.47465,,,,,,8.95,24.333333333333332,,6.0,1.0,1.0,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.2,0.2,0.5,0.5,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630557-1631243-203468,1610612737,"Luke Kennard, Onyeka Okongwu, Corey Kispert, Mouhamed Gueye, CJ McCollum","Kennard, Okongwu, Kispert, Gueye, McCollum",1628379-1630168-1630557-1631243-203468,ATL,307.5,1,5.0,-3.0,10.0,10.0,,1.0,20.0,1.0,2.0,,,,2.0,4.0,1.0,,1.0,4.0,4.0,2.0,7.0,10.0,1.0,,,,,,,,2.0,4.0,1.0,,1.0,,3.0,,1.0,3.0,3.0,1.0,4.0,2.0,,,,2.0,,,2.0,1.0,2.0,1.0,7.0,,,,,0.25,,0.3125,,0.3888888888888889,,,0.5,0.25,,0.3333333333333333,0.6,,0.5,0.16666666666666666,0.5,,0.6666666666666666,93.65853658536585,16.0,14.75,15.6,12.05,0.25,0.5,1.0,,0.25,,,0.5,1.0,,,,0.75,0.5409375,,0.1111111111111111,0.2,,,5.675,26.525,,,,,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,0.25,,0.25,,,,,0.25,0.3333333333333333,1.0,,,,0.25,,,,2.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,0.25,0.25,,,,,,,,,,,,,0.5,,,,,,0.57615,,,2.0,,,,,,2.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630700-1630811-1631243,1610612737,"Luke Kennard, Onyeka Okongwu, Dyson Daniels, Keaton Wallace, Mouhamed Gueye","Kennard, Okongwu, Daniels, Wallace, Gueye",1628379-1630168-1630700-1630811-1631243,ATL,556.0,2,9.0,6.0,18.0,20.0,9.0,3.0,38.0,3.0,6.0,1.0,1.0,2.0,4.0,5.0,,2.0,6.0,11.0,7.0,4.0,28.0,22.0,,,4.0,3.0,4.0,3.0,16.0,10.0,2.0,5.0,1.0,5.0,9.0,2.0,22.0,1.0,2.0,3.0,8.0,3.0,11.0,3.0,2.0,,1.0,1.0,,,2.0,,4.0,1.0,24.0,16.0,9.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.75,0.6666666666666666,0.8571428571428571,0.7,0.6666666666666666,0.8888888888888888,0.3888888888888889,0.09090909090909091,,0.4,0.5,0.3333333333333333,0.6,0.375,0.5,,0.5,98.41726618705034,13.427777777777777,15.715,12.705555555555556,14.620000000000001,0.3333333333333333,0.5,0.6,0.6666666666666666,0.2222222222222222,0.5,0.5,0.2777777777777778,,0.14285714285714285,1.0,0.2857142857142857,0.7222222222222222,0.5612833333333334,0.5258857142857143,0.05263157894736842,0.08333333333333333,0.14285714285714285,0.5714285714285714,6.036363636363637,26.157142857142855,0.5,19.0,1.0,2.0,,1.0,3.0,1.0,4.0,2.0,4.0,12.0,3.0,4.0,3.0,3.0,7.0,1.0,,1.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.75,1.0,0.05555555555555555,0.1111111111111111,0.6,0.6,1.0,,0.14285714285714285,0.5,0.6,2.0,3.0,2.0,,,3.0,,,1.0,,,1.0,1.0,1.0,,2.0,0.6666666666666666,0.6666666666666666,,1.0,0.5,,,1.0,1.0,1.0,,,1.0,,,0.5,0.5,1.0,1.0,,1.0,2.0,,,,,,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,,,0.6303,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630700-1630811-1642258,1610612737,"Luke Kennard, Onyeka Okongwu, Dyson Daniels, Keaton Wallace, Zaccharie Risacher","Kennard, Okongwu, Daniels, Wallace, Risacher",1628379-1630168-1630700-1630811-1642258,ATL,90.0,1,2.0,-2.0,2.0,3.0,,,5.0,,,,,,,,,,,,1.0,,3.0,5.0,,,,,,,,,,,,,1.0,,3.0,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,3.0,,,,,,,1.5,,1.5,,,1.0,,,,,,1.0,,,,,80.0,17.5,18.333333333333332,17.5,18.333333333333332,,,,,,,,,,,,,1.0,0.57225,,,,,,,24.1,,,,1.0,,,,,1.0,,,3.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630700-1630811-1642854,1610612737,"Luke Kennard, Onyeka Okongwu, Dyson Daniels, Keaton Wallace, Asa Newell","Kennard, Okongwu, Daniels, Wallace, Newell",1628379-1630168-1630700-1630811-1642854,ATL,374.0,1,6.0,16.0,14.0,13.0,,1.0,27.0,4.0,4.0,,,3.0,5.0,4.0,,,7.0,9.0,5.0,1.0,24.0,8.0,,,2.0,,,,,10.0,4.0,4.0,,5.0,8.0,3.0,19.0,,1.0,4.0,6.0,1.0,7.0,2.0,,,,1.0,,,1.0,,1.0,1.0,22.0,,,0.7142857142857143,0.8333333333333334,0.7777777777777778,,0.8214285714285714,,0.8571428571428571,1.0,,0.35714285714285715,,,0.5,1.0,,1.0,0.25,0.5,,1.0,103.9572192513369,11.357142857142858,16.53846153846154,11.214285714285714,16.53846153846154,0.2857142857142857,1.0,1.0,0.75,0.35714285714285715,0.6,0.6,0.2857142857142857,,,,,0.6428571428571429,0.5320642857142858,,0.07142857142857142,0.1111111111111111,0.08333333333333333,,4.666666666666667,25.68,,,,1.0,,,3.0,,3.0,,,9.0,3.0,3.0,3.0,2.0,2.0,,1.0,,,1.0,0.6,,0.6,1.0,1.0,,0.07142857142857142,0.75,0.75,1.0,,,,0.75,1.0,1.0,,1.0,,2.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,0.3899,,2.0,1.0,,,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630700-1631243-1642258,1610612737,"Luke Kennard, Onyeka Okongwu, Dyson Daniels, Mouhamed Gueye, Zaccharie Risacher","Kennard, Okongwu, Daniels, Gueye, Risacher",1628379-1630168-1630700-1631243-1642258,ATL,63.0,1,1.0,1.0,3.0,3.0,,1.0,6.0,2.0,2.0,,,,,2.0,1.0,,2.0,2.0,2.0,,4.0,3.0,1.0,,,,,,,4.0,,2.0,,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,4.0,,,1.0,1.0,1.0,,0.5,,0.5,,,0.5,,,,1.0,0.5,1.0,0.5,,0.5,1.0,137.14285714285714,8.666666666666666,12.333333333333334,7.0,12.333333333333334,0.5,1.0,1.0,1.0,,,,0.5,1.0,,,,1.0,0.6221375,,,,,,2.15,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630700-1631243-203468,1610612737,"Luke Kennard, Onyeka Okongwu, Dyson Daniels, Mouhamed Gueye, CJ McCollum","Kennard, Okongwu, Daniels, Gueye, McCollum",1628379-1630168-1630700-1631243-203468,ATL,384.0,2,6.0,,13.0,14.0,,2.0,27.0,5.0,5.0,,,1.0,2.0,3.0,,,7.0,10.0,3.0,2.0,19.0,19.0,,2.0,4.0,,,,,8.0,6.0,3.0,,4.0,5.0,2.0,11.0,1.0,1.0,1.0,4.0,2.0,6.0,2.0,,,,1.0,,,3.0,2.0,3.0,1.0,15.0,,,0.5714285714285714,0.6666666666666666,0.7,,0.6538461538461539,,0.6785714285714286,1.0,,0.23076923076923078,,,0.3333333333333333,1.0,0.5,0.75,0.4,,0.5,1.0,101.25,14.246153846153845,14.200000000000001,14.23076923076923,14.057142857142859,0.38461538461538464,1.0,1.0,0.4,0.15384615384615385,0.5,0.5,0.23076923076923078,,,,,0.6153846153846154,0.5070576923076924,,0.07142857142857142,0.09090909090909091,0.21052631578947367,,7.67,26.53333333333333,,3.0,3.0,,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,2.0,4.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.23076923076923078,,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,3.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,0.7357,,1.0,1.0,,,1.0,,,2.0,,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630700-1642258-1642854,1610612737,"Luke Kennard, Onyeka Okongwu, Dyson Daniels, Zaccharie Risacher, Asa Newell","Kennard, Okongwu, Daniels, Risacher, Newell",1628379-1630168-1630700-1642258-1642854,ATL,95.0,1,2.0,-2.0,2.0,3.0,1.0,,5.0,,,,,,2.0,,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,0.5,75.78947368421053,19.0,19.0,19.0,15.666666666666666,,,,,1.0,,,,,,,,,0.42435,0.4066,,,,,8.35,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630700-1642258-204001,1610612737,"Luke Kennard, Onyeka Okongwu, Dyson Daniels, Zaccharie Risacher, Kristaps Porziņģis","Kennard, Okongwu, Daniels, Risacher, Porziņģis",1628379-1630168-1630700-1642258-204001,ATL,166.0,1,3.0,4.0,7.0,6.0,,,13.0,,,,,2.0,4.0,1.0,,,2.0,4.0,1.0,2.0,9.0,5.0,,,,,,,,,4.0,1.0,,,1.0,,3.0,,,1.0,3.0,,3.0,1.0,,,,1.0,,,1.0,,2.0,1.0,9.0,,,,,0.5,,0.7,,0.75,,,0.2,,,,1.0,,1.0,,,,1.0,112.7710843373494,12.285714285714286,13.333333333333334,12.285714285714286,13.333333333333334,,,,,0.8,0.5,0.5,0.2,,,,,0.2,0.46567,,0.16666666666666666,0.2,,,8.15,27.2,,,,,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630811-1631216-1631243,1610612737,"Luke Kennard, Onyeka Okongwu, Keaton Wallace, Caleb Houstan, Mouhamed Gueye","Kennard, Okongwu, Wallace, Houstan, Gueye",1628379-1630168-1630811-1631216-1631243,ATL,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630811-1642258-1642854,1610612737,"Luke Kennard, Onyeka Okongwu, Keaton Wallace, Zaccharie Risacher, Asa Newell","Kennard, Okongwu, Wallace, Risacher, Newell",1628379-1630168-1630811-1642258-1642854,ATL,292.0,2,5.0,-13.0,10.0,11.0,,,21.0,,1.0,,,,,4.0,,,1.0,2.0,5.0,,5.0,18.0,,,,,,,,2.0,,4.0,1.0,1.0,2.0,,5.0,,,1.0,4.0,,4.0,,,,2.0,3.0,,,1.0,,,,5.0,,,1.0,1.0,0.5,,0.35714285714285715,,0.35714285714285715,,,0.7142857142857143,0.5,,,1.0,,0.8,,,,,103.56164383561645,13.7,14.090909090909092,13.7,13.909090909090908,0.14285714285714285,,,,,,,0.5714285714285714,,,,,0.8571428571428571,0.5781499999999999,,,,,,9.05,26.0,,,1.0,1.0,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,3.0,3.0,,,,,1.0,0.2,,0.2,0.75,,0.14285714285714285,0.14285714285714285,0.25,0.3333333333333333,1.0,,,,0.25,,,,1.0,1.0,2.0,,,2.0,,,2.0,2.0,2.0,,,,,0.3333333333333333,,1.0,,1.0,1.0,,,,1.0,,0.2,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630168-1630811-1642258-204001,1610612737,"Luke Kennard, Onyeka Okongwu, Keaton Wallace, Zaccharie Risacher, Kristaps Porziņģis","Kennard, Okongwu, Wallace, Risacher, Porziņģis",1628379-1630168-1630811-1642258-204001,ATL,468.0,2,8.0,3.0,15.0,15.0,,3.0,30.0,1.0,3.0,,,,3.0,6.0,,,3.0,8.0,7.0,3.0,18.0,15.0,,1.0,3.0,,,,,2.0,4.0,6.0,2.0,1.0,4.0,,11.0,2.0,2.0,5.0,7.0,4.0,11.0,,,1.0,1.0,2.0,1.0,,3.0,,4.0,2.0,15.0,,,0.3333333333333333,0.5,0.375,,0.5,,0.5294117647058824,0.5,,0.4666666666666667,0.25,,0.4,0.8333333333333334,0.5,0.875,0.4444444444444444,,0.5,0.75,92.3076923076923,15.133333333333333,16.066666666666666,14.666666666666666,15.533333333333333,0.2,0.3333333333333333,1.0,,0.2,,,0.4,,,,,0.6666666666666666,0.5517233333333333,,0.11764705882352941,0.2,0.16666666666666666,,7.7,24.914285714285715,,,2.0,1.0,,,2.0,,3.0,,,9.0,2.0,3.0,2.0,2.0,2.0,,,,,1.0,0.42857142857142855,,0.42857142857142855,1.0,,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,2.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,0.5,0.5,0.5,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,,0.6666666666666666,1.0,1.0,0.5,,,0.7307,,,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630249-1630552-1630700-1631132,1610612737,"Luke Kennard, Vít Krejčí, Jalen Johnson, Dyson Daniels, Christian Koloko","Kennard, Krejčí, Johnson, Daniels, Koloko",1628379-1630249-1630552-1630700-1631132,ATL,518.0,4,9.0,7.0,18.0,17.0,,2.0,35.0,4.0,6.0,,,3.0,5.0,3.0,,,7.0,11.0,4.0,3.0,26.0,19.0,,,2.0,,,,,10.0,4.0,3.0,2.0,5.0,8.0,2.0,19.0,1.0,1.0,,7.0,2.0,9.0,2.0,1.0,1.0,3.0,4.0,,,3.0,,4.0,1.0,24.0,,,0.7142857142857143,0.8333333333333334,0.6363636363636364,,0.7666666666666667,,0.8125,0.5,,0.26666666666666666,0.18181818181818182,,0.25,,1.0,0.875,0.4,0.5,1.0,,97.2972972972973,12.38888888888889,17.352941176470587,11.5,17.235294117647058,0.4,0.6666666666666666,1.0,0.5,0.3333333333333333,0.6,0.6,0.2,,,,,0.6666666666666666,0.5954133333333333,,0.125,0.09090909090909091,0.07692307692307693,,5.036363636363636,24.875,,,,1.0,,,2.0,,3.0,,,9.0,2.0,3.0,2.0,7.0,6.0,,1.0,,,1.0,0.75,,0.75,1.0,1.0,,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,1.0,2.0,,1.0,1.0,2.0,,,2.0,,,1.0,2.0,2.0,,,0.5,0.5,0.25,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,1.0,,0.3333333333333333,,1.0,0.5,,,0.431,,3.0,,,,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,0.2,,,,,,,1610612737,2026,2025-26,False
1628379-1630249-1630552-1630700-1631243,1610612737,"Luke Kennard, Vít Krejčí, Jalen Johnson, Dyson Daniels, Mouhamed Gueye","Kennard, Krejčí, Johnson, Daniels, Gueye",1628379-1630249-1630552-1630700-1631243,ATL,2275.7,12,38.0,17.0,76.0,79.0,14.0,11.0,155.0,16.0,20.0,1.0,1.0,8.0,22.0,19.0,2.0,5.0,25.0,43.0,32.0,11.0,94.0,77.0,4.0,2.0,14.0,3.0,5.0,8.0,10.0,32.0,18.0,19.0,2.0,16.0,26.0,11.0,62.0,7.0,6.0,17.0,31.0,13.0,44.0,9.0,8.0,2.0,4.0,7.0,1.0,1.0,12.0,,17.0,8.0,80.0,10.0,14.0,0.64,0.7272727272727273,0.5813953488372093,0.6,0.5533333333333333,0.23076923076923078,0.5662650602409639,0.5384615384615384,0.3125,0.4266666666666667,0.046511627906976744,0.09090909090909091,0.3333333333333333,0.8095238095238095,0.35,0.7073170731707317,0.34210526315789475,0.35714285714285715,0.5,0.8666666666666667,98.07971173704796,13.582894736842105,15.739240506329114,12.938157894736841,14.815189873417722,0.26666666666666666,0.8,0.8,0.6875,0.29333333333333333,0.36363636363636365,0.4,0.25333333333333335,0.16666666666666666,0.07692307692307693,1.0,0.38461538461538464,0.6933333333333334,0.568188,0.5338346153846154,0.0975609756097561,0.16,0.14893617021276595,0.10638297872340426,4.5488372093023255,24.6375,0.18421052631578946,10.0,1.0,13.0,2.0,3.0,6.0,,11.0,,4.0,30.0,6.0,10.0,5.0,12.0,17.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.34375,,0.34375,0.6,0.6666666666666666,0.013333333333333334,0.17333333333333334,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.23076923076923078,,0.3157894736842105,3.0,8.0,2.0,3.0,3.0,8.0,,1.0,3.0,,,2.0,3.0,1.0,,1.0,0.375,0.5,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.3333333333333333,5.0,,3.0,1.0,5.0,0.03125,0.05263157894736842,0.38461538461538464,0.38461538461538464,1.0,,,2.0,4.0,2.0,2.0,6.0,1.0,0.5,,0.25,0.3333333333333333,0.5,1.0,1.0,0.5350916666666666,,5.0,,1.0,0.125,0.625,,,1.0,1.0,,0.02857142857142857,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628379-1630249-1630552-1630700-1642854,1610612737,"Luke Kennard, Vít Krejčí, Jalen Johnson, Dyson Daniels, Asa Newell","Kennard, Krejčí, Johnson, Daniels, Newell",1628379-1630249-1630552-1630700-1642854,ATL,382.0,3,6.0,-1.0,13.0,14.0,,2.0,27.0,3.0,4.0,,,3.0,5.0,4.0,1.0,,6.0,10.0,4.0,3.0,15.0,16.0,1.0,2.0,4.0,,,,,12.0,,4.0,2.0,6.0,6.0,3.0,12.0,3.0,1.0,4.0,6.0,4.0,10.0,1.0,1.0,,,2.0,,,3.0,1.0,4.0,2.0,11.0,,,1.0,1.0,0.6,,0.42857142857142855,,0.46875,0.5,,0.2857142857142857,0.2,0.2,0.25,0.8,0.75,0.8333333333333334,0.5,0.5,0.75,1.0,101.78010471204189,17.0,11.5,15.307692307692308,10.928571428571429,0.2857142857142857,0.75,1.0,1.0,0.35714285714285715,0.6,0.75,0.2857142857142857,0.3333333333333333,,,,0.5714285714285714,0.5488892857142857,,0.125,0.16666666666666666,0.26666666666666666,,6.4,26.425,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,0.07142857142857142,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,0.5,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.491125,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
