EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted2s,DefTwoPtRebounds,Charge Fouls,Loose Ball Fouls Drawn,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Steals,BadPassSteals,Blocked2s,BlockedAtRim,PenaltyCorner3FGA,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,PtsPutbacks,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceTurnovers,BlockedLongMidRange,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3FGM,SelfOReb,AtRimPctBlocked,SelfORebPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Travels,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628396-1629216-1630228-1630557-203468,1610612737,"Tony Bradley, Gabe Vincent, Jonathan Kuminga, Corey Kispert, CJ McCollum","Bradley, Vincent, Kuminga, Kispert, McCollum",1628396-1629216-1630228-1630557-203468,ATL,74.0,1,1.0,-2.0,2.0,3.0,,5,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,97.29729729729729,11.5,17.0,10.0,12.666666666666666,,,,,,0.5,,,,,0.5,0.5095,4.6,24.6,2.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,,2.0,,,,1.0,1.0,,,0.5,,,,,,,0.5095,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628396-1629216-1630228-1630700-203468,1610612737,"Tony Bradley, Gabe Vincent, Jonathan Kuminga, Dyson Daniels, CJ McCollum","Bradley, Vincent, Kuminga, Daniels, McCollum",1628396-1629216-1630228-1630700-203468,ATL,302.0,2,5.0,-5.0,12.0,9.0,8.0,21,,2.0,,,1.0,5.0,1.0,4.0,1.0,6.0,9.0,14.0,,,5.0,,,,,,,,2.0,5.0,3.0,3.0,9.0,2.0,,,,0.16666666666666666,0.16666666666666666,0.25,0.25,0.375,0.6,,0.5,,100.13245033112582,12.933333333333332,16.311111111111114,12.174999999999999,15.933333333333334,0.2,,,,,0.1,,,,0.5,0.8,0.446735,5.075,26.833333333333332,8.0,2.0,1.0,1.0,5.0,2.0,1.0,6.0,7.0,1.0,1.0,,1.0,,,1.0,1.0,7.0,8.0,0.16666666666666666,0.1875,0.35,0.25,0.5,,0.5,0.2,0.2,0.25,,0.625,0.2,0.2,0.44114375,0.7777777777777778,0.6666666666666666,2.0,,1.0,1.0,,4.0,,1.0,,,,,,,3.0,,,4.0,,1.0,,,,,,0.42857142857142855,,,,0.5,1.0,,,,,0.125,,,0.09090909090909091,0.2,,,1.0,1.0,,,,,,,,2.0,1.0,,1.0,0.5,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,4.0,3.0,1.0,3.0,0.16666666666666666,0.2,0.75,0.6666666666666666,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628396-1629638-1630228-1630552-203468,1610612737,"Tony Bradley, Nickeil Alexander-Walker, Jonathan Kuminga, Jalen Johnson, CJ McCollum","Bradley, Alexander-Walker, Kuminga, Johnson, McCollum",1628396-1629638-1630228-1630552-203468,ATL,211.0,1,4.0,-1.0,7.0,7.0,3.0,14,2.0,3.0,,,1.0,,3.0,5.0,,1.0,8.0,9.0,,,,,,,,,,1.0,2.0,3.0,2.0,2.0,6.0,,,,,,,0.6,0.5,0.5714285714285714,0.16666666666666666,1.0,1.0,,95.54502369668246,14.428571428571429,15.714285714285714,14.428571428571429,15.714285714285714,0.5,0.6666666666666666,0.6666666666666666,,,0.16666666666666666,,,,,0.6666666666666666,0.5599916666666667,4.14,22.8,5.0,2.0,,,,4.0,,1.0,6.0,,,,,,,1.0,,6.0,5.0,,0.6,0.6,,,,,0.3333333333333333,,,,,,,0.57293,0.75,0.7142857142857143,1.0,2.0,3.0,1.0,,2.0,1.0,1.0,,2.0,3.0,,,1.0,1.0,,,2.0,,1.0,1.0,0.75,1.0,1.0,0.5,0.3333333333333333,,,1.0,0.5,0.5,,,,,0.6,0.6666666666666666,0.619,0.14285714285714285,0.16666666666666666,0.25,,1.0,,,,,,1.0,1.0,1.0,6.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,0.2,1.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628396-1629638-1630228-1630557-203468,1610612737,"Tony Bradley, Nickeil Alexander-Walker, Jonathan Kuminga, Corey Kispert, CJ McCollum","Bradley, Alexander-Walker, Kuminga, Kispert, McCollum",1628396-1629638-1630228-1630557-203468,ATL,554.0,3,9.0,10.0,16.0,16.0,,32,5.0,6.0,1.0,2.0,3.0,5.0,7.0,8.0,2.0,8.0,21.0,11.0,8.0,6.0,5.0,4.0,2.0,6.0,2.0,3.0,14.0,2.0,9.0,14.0,5.0,3.0,19.0,,0.5714285714285714,0.6666666666666666,1.0,0.25,0.25,0.875,0.625,0.6176470588235294,0.5,0.6666666666666666,0.7777777777777778,0.6666666666666666,83.17689530685921,14.8125,19.8125,13.75,19.0,0.375,0.8333333333333334,0.8333333333333334,0.6,0.0625,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.3125,0.875,0.591334375,5.2625,24.9375,,1.0,,,,,,,,,,,2.0,3.0,2.0,4.0,4.0,,,,,,,,0.75,1.0,0.0625,,,,,,,,,,4.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,5.0,1.0,,2.0,,1.0,1.0,,0.5,0.5,1.0,0.7142857142857143,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.058823529411764705,0.1111111111111111,0.09523809523809523,1.0,1.0,,1.0,,,,1.0,1.0,1.0,6.0,5.0,,,0.8333333333333334,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,4.0,0.125,0.2,0.6666666666666666,0.6,1.0,0.5,,1.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628396-1629638-1630228-1630700-203468,1610612737,"Tony Bradley, Nickeil Alexander-Walker, Jonathan Kuminga, Dyson Daniels, CJ McCollum","Bradley, Alexander-Walker, Kuminga, Daniels, McCollum",1628396-1629638-1630228-1630700-203468,ATL,7.0,1,,1.0,,1.0,1.0,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628396-1630228-1630552-1630700-203468,1610612737,"Tony Bradley, Jonathan Kuminga, Jalen Johnson, Dyson Daniels, CJ McCollum","Bradley, Kuminga, Johnson, Daniels, McCollum",1628396-1630228-1630552-1630700-203468,ATL,13.0,1,,,,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628396-1630228-1630557-1630811-1642258,1610612737,"Tony Bradley, Jonathan Kuminga, Corey Kispert, Keaton Wallace, Zaccharie Risacher","Bradley, Kuminga, Kispert, Wallace, Risacher",1628396-1630228-1630557-1630811-1642258,ATL,52.0,1,1.0,-2.0,1.0,1.0,,2,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.25,,,,,55.38461538461538,38.0,14.0,38.0,14.0,,,,,,,,,,,,0.3915,11.2,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,0.25,,,,,1.0,,,,,,,0.3915,1.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1628396-1630557-1630811-1642258-1642854,1610612737,"Tony Bradley, Corey Kispert, Keaton Wallace, Zaccharie Risacher, Asa Newell","Bradley, Kispert, Wallace, Risacher, Newell",1628396-1630557-1630811-1642258-1642854,ATL,644.0,2,11.0,9.0,19.0,21.0,10.0,40,4.0,9.0,,1.0,3.0,7.0,5.0,13.0,2.0,10.0,23.0,14.0,4.0,6.0,7.0,2.0,2.0,4.0,1.0,2.0,10.0,5.0,9.0,18.0,3.0,3.0,18.0,,0.4,0.5,1.0,0.2,0.2,0.38461538461538464,0.34782608695652173,0.4230769230769231,0.43478260869565216,0.7142857142857143,0.5333333333333333,0.8,89.44099378881988,14.799999999999999,17.276190476190475,12.942105263157893,15.114285714285716,0.391304347826087,0.4444444444444444,0.5714285714285714,0.5,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.30434782608695654,0.8260869565217391,0.5589500000000001,4.630769230769231,25.28,19.0,4.0,1.0,1.0,7.0,13.0,2.0,10.0,23.0,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,23.0,19.0,0.2,0.34782608695652173,0.4230769230769231,0.23076923076923078,0.25,1.0,1.0,0.17391304347826086,0.14285714285714285,0.14285714285714285,1.0,0.30434782608695654,0.14285714285714285,0.14285714285714285,0.5589500000000001,1.0,1.0,4.0,4.0,9.0,1.0,,7.0,1.0,5.0,3.0,5.0,5.0,,,6.0,9.0,1.0,1.0,7.0,,1.0,0.2,0.38461538461538464,0.14285714285714285,0.25,0.75,0.5625,0.6666666666666666,,0.5,0.25,0.3333333333333333,,,,,0.391304347826087,0.4444444444444444,0.43707,0.041666666666666664,0.07142857142857142,0.21739130434782608,,,,,1.0,,,3.0,2.0,0.6666666666666666,6.0,3.0,,1.0,0.375,,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,0.13043478260869565,3.0,1.0,2.0,7.0,,,3.0,,,0.375,0.3333333333333333,0.5,0.42857142857142855,0.14285714285714285,1.0,2.0,1.0,,,0.8,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.2222222222222222,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1629216-1629638-1630168-1630228-1630552,1610612737,"Gabe Vincent, Nickeil Alexander-Walker, Onyeka Okongwu, Jonathan Kuminga, Jalen Johnson","Vincent, Alexander-Walker, Okongwu, Kuminga, Johnson",1629216-1629638-1630168-1630228-1630552,ATL,691.0,6,12.0,-10.0,24.0,23.0,3.0,47,5.0,7.0,,1.0,5.0,4.0,7.0,10.0,3.0,9.0,27.0,37.0,8.0,6.0,4.0,4.0,2.0,6.0,1.0,3.0,14.0,3.0,8.0,10.0,7.0,3.0,22.0,,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7,0.6052631578947368,0.6428571428571429,0.47368421052631576,0.75,0.5,0.6666666666666666,97.94500723589,13.375,16.08695652173913,13.208333333333334,15.173913043478262,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.6,,0.2631578947368421,0.2,0.2,1.0,0.21052631578947367,0.8421052631578947,0.5802131578947369,3.72,24.299999999999997,,3.0,2.0,,,,,,,2.0,,1.0,1.0,5.0,3.0,5.0,6.0,,,,,,,,1.0,1.0,0.15789473684210525,0.5,0.5,0.5,,,0.5,,,,2.0,,,2.0,,4.0,1.0,1.0,,5.0,,1.0,,,2.0,2.0,,5.0,1.0,3.0,1.0,,1.25,1.25,,0.2222222222222222,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.14285714285714285,0.25,0.18518518518518517,,,,,,,,,,,6.0,4.0,,,0.4,0.6666666666666666,,,,,,,,,,1.0,,1.0,,3.0,,2.0,,,0.3333333333333333,0.5,0.25,0.5,,1.0,2.0,,,,,1.0,1.0,,,0.4,,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612737,2026,2025-26,False
1629216-1629638-1630168-1630228-1630557,1610612737,"Gabe Vincent, Nickeil Alexander-Walker, Onyeka Okongwu, Jonathan Kuminga, Corey Kispert","Vincent, Alexander-Walker, Okongwu, Kuminga, Kispert",1629216-1629638-1630168-1630228-1630557,ATL,244.0,1,4.0,3.0,7.0,6.0,,13,4.0,4.0,1.0,,,1.0,4.0,5.0,,1.0,8.0,5.0,6.0,,1.0,3.0,,3.0,,3.0,6.0,2.0,3.0,3.0,2.0,1.0,8.0,,0.75,0.75,,,,0.8,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.75,1.0,76.72131147540983,14.0,24.333333333333332,14.0,23.833333333333332,0.6666666666666666,1.0,1.0,0.75,0.16666666666666666,,,,,0.16666666666666666,0.8333333333333334,0.6666333333333333,4.4,24.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1629216-1629638-1630168-1630228-1630700,1610612737,"Gabe Vincent, Nickeil Alexander-Walker, Onyeka Okongwu, Jonathan Kuminga, Dyson Daniels","Vincent, Alexander-Walker, Okongwu, Kuminga, Daniels",1629216-1629638-1630168-1630228-1630700,ATL,9.6,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,9.6,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1629216-1629638-1630168-1630228-203468,1610612737,"Gabe Vincent, Nickeil Alexander-Walker, Onyeka Okongwu, Jonathan Kuminga, CJ McCollum","Vincent, Alexander-Walker, Okongwu, Kuminga, McCollum",1629216-1629638-1630168-1630228-203468,ATL,149.0,1,2.0,-3.0,5.0,4.0,,9,,,,,,2.0,,2.0,1.0,2.0,5.0,8.0,,3.0,2.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,,2.0,5.0,,,,1.0,0.5,0.5,,0.375,0.5,0.5,0.5,0.3333333333333333,0.5,86.97986577181207,12.6,21.5,12.6,20.5,,,,,,,,,,0.5,0.5,0.48505,5.6,26.85,,2.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,0.5,0.5,0.5,1.0,,,0.5,,,,,,,,,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1629216-1629638-1630168-1630552-1630557,1610612737,"Gabe Vincent, Nickeil Alexander-Walker, Onyeka Okongwu, Jalen Johnson, Corey Kispert","Vincent, Alexander-Walker, Okongwu, Johnson, Kispert",1629216-1629638-1630168-1630552-1630557,ATL,183.0,1,3.0,-1.0,6.0,6.0,,12,1.0,1.0,,1.0,1.0,3.0,1.0,3.0,1.0,4.0,5.0,6.0,,3.0,3.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,,1.0,5.0,,,,1.0,0.25,0.25,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.5714285714285714,,0.5,,94.42622950819673,15.666666666666666,14.833333333333334,13.833333333333334,13.0,0.14285714285714285,1.0,1.0,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.7142857142857143,0.5666214285714285,5.3,24.95,,2.0,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,0.5,1.0,2.0,,,,,2.0,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1629216-1629638-1630168-1630552-1630700,1610612737,"Gabe Vincent, Nickeil Alexander-Walker, Onyeka Okongwu, Jalen Johnson, Dyson Daniels","Vincent, Alexander-Walker, Okongwu, Johnson, Daniels",1629216-1629638-1630168-1630552-1630700,ATL,464.0,4,8.0,-8.0,11.0,13.0,1.0,24,1.0,2.0,,1.0,3.0,3.0,1.0,3.0,1.0,6.0,5.0,13.0,,3.0,3.0,,1.0,1.0,1.0,,3.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,,,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.5,0.625,0.5,74.48275862068965,18.09090909090909,20.384615384615383,18.09090909090909,20.307692307692307,0.2222222222222222,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8888888888888888,0.5583833333333333,5.566666666666666,24.633333333333336,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,0.5,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,4.0,,,0.6666666666666666,0.5,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1629216-1629638-1630228-1630552-1631243,1610612737,"Gabe Vincent, Nickeil Alexander-Walker, Jonathan Kuminga, Jalen Johnson, Mouhamed Gueye","Vincent, Alexander-Walker, Kuminga, Johnson, Gueye",1629216-1629638-1630228-1630552-1631243,ATL,172.6,2,3.0,1.0,6.0,5.0,5.0,11,1.0,2.0,2.0,,,1.0,2.0,5.0,,1.0,5.0,4.0,4.0,,1.0,2.0,,2.0,,1.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,,1.0,1.0,,,,0.4,0.3333333333333333,0.35714285714285715,0.16666666666666666,1.0,1.0,1.0,91.7728852838934,12.833333333333334,19.119999999999997,12.5,19.119999999999997,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,0.5,0.5684833333333333,8.74,25.2,4.0,1.0,,,1.0,2.0,,1.0,3.0,,1.0,,,,,,1.0,3.0,4.0,,0.3333333333333333,0.375,0.2,,,,0.16666666666666666,,,,0.3333333333333333,,,0.5436666666666666,0.6,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,2.0,,,1.0,0.5,1.0,1.0,0.3333333333333333,0.25,,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,,0.863,,,0.4,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,1610612737,2026,2025-26,False
1629216-1629638-1630228-1630700-1631243,1610612737,"Gabe Vincent, Nickeil Alexander-Walker, Jonathan Kuminga, Dyson Daniels, Mouhamed Gueye","Vincent, Alexander-Walker, Kuminga, Daniels, Gueye",1629216-1629638-1630228-1630700-1631243,ATL,8.7,1,,,,1.0,1.0,1,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,165.51724137931035,,7.5,,7.5,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1629216-1629638-1630228-1631243-1642258,1610612737,"Gabe Vincent, Nickeil Alexander-Walker, Jonathan Kuminga, Mouhamed Gueye, Zaccharie Risacher","Vincent, Alexander-Walker, Kuminga, Gueye, Risacher",1629216-1629638-1630228-1631243-1642258,ATL,149.0,1,2.0,-5.0,5.0,5.0,2.0,10,,2.0,,,1.0,2.0,,4.0,,3.0,1.0,6.0,,,2.0,,,,,,,1.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,,0.0625,0.42857142857142855,1.0,1.0,1.0,96.64429530201342,17.1,12.7,15.48,12.7,0.2857142857142857,,,,,0.14285714285714285,,,,0.2857142857142857,0.7142857142857143,0.5193083333333334,5.925,24.15,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,0.2857142857142857,,,,0.5,,,0.3932,,0.2,2.0,,,,,1.0,,1.0,,,,,,1.0,3.0,,,2.0,,1.0,,,,,0.25,0.42857142857142855,,,,,,,,,,,,0.6136,0.125,0.2,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,0.6666666666666666,1.0,,0.5,0.5,,,,,,0.5,,,,,,,,,2.0,,0.2857142857142857,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
1629216-1629638-1630228-1631243-203468,1610612737,"Gabe Vincent, Nickeil Alexander-Walker, Jonathan Kuminga, Mouhamed Gueye, CJ McCollum","Vincent, Alexander-Walker, Kuminga, Gueye, McCollum",1629216-1629638-1630228-1631243-203468,ATL,58.0,1,1.0,,1.0,1.0,,2,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,49.6551724137931,27.0,31.0,27.0,23.0,,,,,,,,,,,,0.4783,11.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,False
