EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,ShortMidRangeAssists,Offensive Fouls,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,BadPassSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PtsUnassisted2s,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceTurnovers,PtsPutbacks,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Travels,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Charge Fouls Drawn,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,Charge Fouls,team_id,year,season,team_vs
1628392-1631114-1641717-1642272-1642349,1610612760,"Isaiah Hartenstein, Jalen Williams, Cason Wallace, Jared McCain, Ajay Mitchell","Hartenstein, Williams, Wallace, McCain, Mitchell",1628392-1631114-1641717-1642272-1642349,OKC,164.0,1,3.0,4.0,6.0,6.0,,1.0,12.0,4.0,,2.0,,,1.0,,,,,6.0,,1.0,,10.0,6.0,1.0,,,,2.0,,,,,,,1.0,,,2.0,,4.0,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,,,,,2.0,2.0,,,,,8.0,,,,,,,,,0.7142857142857143,1.0,,0.7142857142857143,1.0,,0.14285714285714285,,1.0,1.0,,1.0,0.5,,1.0,,,1.0,0.5,105.36585365853658,8.666666666666666,18.666666666666668,8.333333333333334,18.666666666666668,0.5714285714285714,0.2857142857142857,,0.14285714285714285,,,,,,,,,,0.7142857142857143,,0.6336214285714286,0.3968,,,,0.2,,3.9499999999999997,26.0,,6.0,1.0,5.0,4.0,,2.0,,,,0.4,0.5,0.8333333333333334,,0.5,0.5,,,,,,1.0,,,,,,4.0,,,,,6.0,2.0,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1629652-1631119-1641717,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Jaylin Williams, Cason Wallace","Gilgeous-Alexander, Williams, Dort, Williams, Wallace",1628983-1629026-1629652-1631119-1641717,OKC,14.8,1,,-1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1629652-1631119-1642272,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Luguentz Dort, Jaylin Williams, Jared McCain","Gilgeous-Alexander, Williams, Dort, Williams, McCain",1628983-1629026-1629652-1631119-1642272,OKC,50.6,1,1.0,-2.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,,,,,,,1.0,,1.0,,2.0,4.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,113.83399209486166,7.0,18.3,7.0,18.3,,0.5,0.5,,,,,,,,,,,0.5,,0.43645,,0.43645,,,,1.0,13.3,23.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,0.5,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1630198-1631096-1631119,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Isaiah Joe, Chet Holmgren, Jaylin Williams","Gilgeous-Alexander, Williams, Joe, Holmgren, Williams",1628983-1629026-1630198-1631096-1631119,OKC,121.0,1,2.0,,5.0,4.0,5.0,1.0,9.0,2.0,2.0,2.0,,,1.0,,,,1.0,4.0,,1.0,,2.0,2.0,,,,,,4.0,,1.0,,2.0,,1.0,,,1.0,,2.0,,1.0,,3.0,3.0,1.0,4.0,,,,,,,,,1.0,,,,,2.0,2.0,5.0,,,,,,,0.2,,0.2,0.2,,0.2,0.2,1.0,0.3333333333333333,,,0.75,0.25,1.0,,,1.0,,,107.10743801652893,13.5,13.375,13.440000000000001,12.875,0.4,0.4,,0.2,,,,,,,0.4,0.2,,0.6,,0.53979,,0.53979,,,,1.0,5.35,24.9,1.0,4.0,,1.0,2.0,,1.0,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,0.25,,1.0,,1.0,0.5,1.0,1.0,,,,0.5,,,,1.0,,,,,,1.0,,0.25,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1630198-1631119-1642272,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Isaiah Joe, Jaylin Williams, Jared McCain","Gilgeous-Alexander, Williams, Joe, Williams, McCain",1628983-1629026-1630198-1631119-1642272,OKC,152.0,1,3.0,2.0,6.0,5.0,6.0,1.0,11.0,1.0,1.0,,2.0,,2.0,,,,2.0,1.0,2.0,4.0,,8.0,6.0,1.0,,,,2.0,1.0,2.0,4.0,,8.0,6.0,2.0,,2.0,3.0,,8.0,,,2.0,,2.0,,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,6.0,8.0,6.0,,1.0,0.5,,0.5,0.5,0.8,1.0,0.8,0.8,1.0,0.8,0.8,,,1.0,,0.6666666666666666,,,,,,1.0,,104.21052631578948,13.016666666666666,14.780000000000001,11.85,13.180000000000001,0.2,,0.4,0.4,,,,,,,0.2,0.4,,1.0,,0.59312,0.7798,0.59312,,,0.25,1.0,1.1,24.225,1.0,5.0,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.4,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1630598-1631096-1631119,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Aaron Wiggins, Chet Holmgren, Jaylin Williams","Gilgeous-Alexander, Williams, Wiggins, Holmgren, Williams",1628983-1629026-1630598-1631096-1631119,OKC,145.2,1,2.0,2.0,6.0,5.0,3.0,,11.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,4.0,1.0,1.0,2.0,7.0,5.0,,,,,,2.0,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,3.0,3.0,,3.0,,,,,,,,,,1.0,2.0,1.0,,7.0,3.0,3.0,,1.0,1.0,,1.0,1.0,0.5,,0.5,0.5833333333333334,,0.5,0.2,1.0,,,,1.0,,,,,1.0,,,109.0909090909091,14.85,11.22,14.85,11.22,0.2,0.2,,0.2,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.4,1.0,0.47118000000000004,,0.4477333333333333,0.16666666666666666,0.2,,0.42857142857142855,11.725,24.9,0.5,5.0,,1.0,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1630598-1631096-1642272,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Aaron Wiggins, Chet Holmgren, Jared McCain","Gilgeous-Alexander, Williams, Wiggins, Holmgren, McCain",1628983-1629026-1630598-1631096-1642272,OKC,38.0,1,1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,113.6842105263158,21.0,8.5,21.0,8.5,,,,,,,,,,,,,,,,0.4286,,,,,,,17.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1630598-1642260-1642272,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Aaron Wiggins, Nikola Topić, Jared McCain","Gilgeous-Alexander, Williams, Wiggins, Topić, McCain",1628983-1629026-1630598-1642260-1642272,OKC,51.3,1,1.0,-2.0,1.0,3.0,1.0,,4.0,,,,,,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,112.28070175438597,29.8,7.166666666666667,29.8,7.166666666666667,,,,1.0,,,,,,,,1.0,,1.0,,0.4617,,0.4617,,,,,,25.4,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1631096-1631119-1641717,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Chet Holmgren, Jaylin Williams, Cason Wallace","Gilgeous-Alexander, Williams, Holmgren, Williams, Wallace",1628983-1629026-1631096-1631119-1641717,OKC,98.5,1,2.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,,,,,,,6.0,6.0,2.0,,,,,,,,,6.0,6.0,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,4.0,9.0,2.0,2.0,6.0,6.0,4.0,2.0,,,,,,,,,0.625,,0.625,,,,1.0,,0.3333333333333333,,,,,,1.0,,116.95431472081219,10.1,14.525,10.1,13.200000000000001,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1631096-1641717-1642272,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Chet Holmgren, Cason Wallace, Jared McCain","Gilgeous-Alexander, Williams, Holmgren, Wallace, McCain",1628983-1629026-1631096-1641717-1642272,OKC,164.8,1,3.0,2.0,6.0,7.0,6.0,1.0,13.0,3.0,3.0,,,,1.0,,,,1.0,5.0,,1.0,1.0,7.0,5.0,1.0,,,,2.0,5.0,,1.0,1.0,7.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,,,,,2.0,1.0,2.0,,1.0,5.0,7.0,6.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.16666666666666666,0.4,0.5,1.0,,0.5,0.3333333333333333,1.0,,,1.0,,,113.59223300970872,12.466666666666667,12.857142857142858,12.299999999999999,11.142857142857142,0.5,,,0.16666666666666666,,,,,,,0.5,0.16666666666666666,,0.6666666666666666,,0.5827333333333333,0.63,0.5827333333333333,,,0.2857142857142857,1.0,6.640000000000001,25.2,1.0,7.0,,3.0,2.0,,1.0,,,,0.3333333333333333,0.5,0.6,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,3.0,4.0,1.0,,,,,,,,0.6,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,,1.0,,,,1.0,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1631114-1631119-1641717,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Jalen Williams, Jaylin Williams, Cason Wallace","Gilgeous-Alexander, Williams, Williams, Williams, Wallace",1628983-1629026-1631114-1631119-1641717,OKC,24.8,1,,-2.0,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,58.064516129032256,,23.8,,19.1,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629026-1631119-1641717-1642272,1610612760,"Shai Gilgeous-Alexander, Kenrich Williams, Jaylin Williams, Cason Wallace, Jared McCain","Gilgeous-Alexander, Williams, Williams, Wallace, McCain",1628983-1629026-1631119-1641717-1642272,OKC,58.2,1,1.0,-5.0,2.0,2.0,2.0,,4.0,,,,1.0,,,,,,,1.0,,1.0,,,5.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,98.96907216494844,18.5,10.6,18.5,10.6,,,0.5,,,,,,,,,,,0.5,,0.526975,,0.526975,,,,,14.4,22.9,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629652-1630198-1631096-1641717,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Chet Holmgren, Cason Wallace","Gilgeous-Alexander, Dort, Joe, Holmgren, Wallace",1628983-1629652-1630198-1631096-1641717,OKC,144.0,1,2.0,2.0,5.0,5.0,,1.0,10.0,5.0,,,,,,,,,,5.0,,,,6.0,4.0,2.0,,,,2.0,,,,,,,,,,2.0,,4.0,,2.0,2.0,1.0,4.0,2.0,6.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,,,,,4.0,,,,,,,,,0.6,0.5,,0.6,0.5,,,0.5,1.0,1.0,,0.75,1.0,1.0,,,1.0,1.0,1.0,100.0,10.6,18.2,10.0,17.6,1.0,,,,,,,,,,,,,1.0,,0.6773399999999999,0.6379,,,,0.3333333333333333,,1.8,,,,,3.0,4.0,,2.0,,,,0.6666666666666666,1.0,0.6,,,,,,,,,,,,,,,3.0,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,0.6,0.75,0.6666666666666666,,,,,2.0,,1.0,1.0,,1.0,,,,,0.5,0.2,0.2,,,1.0,,,,1.0,,1.0,,,,0.5,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629652-1630198-1631096-1642349,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Chet Holmgren, Ajay Mitchell","Gilgeous-Alexander, Dort, Joe, Holmgren, Mitchell",1628983-1629652-1630198-1631096-1642349,OKC,63.0,1,1.0,-1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,4.0,2.0,,3.0,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,45.714285714285715,18.0,45.0,18.0,19.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629652-1630198-1631119-1642272,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Jaylin Williams, Jared McCain","Gilgeous-Alexander, Dort, Joe, Williams, McCain",1628983-1629652-1630198-1631119-1642272,OKC,6.7,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,429.85074626865674,5.7,1.0,5.6000000000000005,1.0,,,,1.0,,,,,,,,1.0,,1.0,,0.3558,,0.3558,,,,,,24.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629652-1631096-1631114-1641717,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Chet Holmgren, Jalen Williams, Cason Wallace","Gilgeous-Alexander, Dort, Holmgren, Williams, Wallace",1628983-1629652-1631096-1631114-1641717,OKC,333.0,1,6.0,1.0,10.0,10.0,,2.0,20.0,1.0,,3.0,2.0,1.0,4.0,,,,,5.0,3.0,6.0,1.0,14.0,13.0,1.0,1.0,1.0,,3.0,,,,,,9.0,4.0,1.0,3.0,3.0,1.0,9.0,2.0,,3.0,,3.0,2.0,5.0,,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,,11.0,,,,1.0,0.5,1.0,,0.5,0.5909090909090909,0.75,,0.6363636363636364,0.75,,0.5454545454545454,,,0.75,0.6666666666666666,0.75,0.3333333333333333,,,,,1.0,,86.48648648648648,18.5,14.8,17.0,13.9,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.25,0.3333333333333333,1.0,,,,,,,0.6363636363636364,0.25,0.5300227272727273,,,0.09090909090909091,0.2,0.21428571428571427,,10.98,25.366666666666664,,,1.0,2.0,,,,,,,,,0.4,,0.3333333333333333,0.3333333333333333,,2.0,,,2.0,,1.0,1.0,1.0,,,1.0,,,1.0,,4.0,,1.0,,1.0,,,,,,1.0,,0.6666666666666666,,1.0,1.0,,0.09090909090909091,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,0.16666666666666666,0.25,,,,1610612760,2026,2025-26,False
1628983-1629652-1631096-1631114-1642272,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Chet Holmgren, Jalen Williams, Jared McCain","Gilgeous-Alexander, Dort, Holmgren, Williams, McCain",1628983-1629652-1631096-1631114-1642272,OKC,35.0,1,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,41.14285714285714,12.0,,12.0,,,,,1.0,,,,,,,,1.0,,1.0,,0.501,,0.501,,,,,,27.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
1628983-1629652-1631096-1631119-1641717,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Chet Holmgren, Jaylin Williams, Cason Wallace","Gilgeous-Alexander, Dort, Holmgren, Williams, Wallace",1628983-1629652-1631096-1631119-1641717,OKC,1115.0,5,19.0,,41.0,38.0,,2.0,79.0,8.0,,7.0,2.0,5.0,10.0,,1.0,,,20.0,6.0,12.0,7.0,43.0,43.0,1.0,,1.0,,2.0,,,,,,12.0,10.0,5.0,4.0,9.0,4.0,22.0,1.0,,10.0,3.0,13.0,1.0,14.0,,3.0,2.0,1.0,2.0,6.0,,,2.0,6.0,8.0,4.0,,41.0,,,,0.6666666666666666,0.5,,,0.5,0.5625,0.5,,0.5972222222222222,0.5,,0.375,0.3333333333333333,,0.9090909090909091,0.16666666666666666,0.65,0.058823529411764705,,,,0.3333333333333333,0.75,,102.02690582959642,13.609756097560975,14.657894736842104,13.292682926829269,13.31578947368421,0.25,0.21875,0.0625,0.3125,0.5,0.5,0.8,0.5,,,,,,0.625,0.5,0.548575,0.5316,,0.1111111111111111,0.16666666666666666,0.046511627906976744,,8.209999999999999,26.133333333333336,,,2.0,9.0,10.0,6.0,5.0,1.0,,,0.5555555555555556,0.5555555555555556,0.45,,0.2857142857142857,0.2857142857142857,0.5,1.0,,,,1.0,0.5,0.5,,,,6.0,,1.0,5.0,,8.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,,,0.6666666666666666,0.5,1.0,,0.75,0.75,0.6666666666666666,0.15625,0.2,0.2,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,0.2,,0.5,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612760,2026,2025-26,False
1628983-1629652-1631096-1631119-1642272,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Chet Holmgren, Jaylin Williams, Jared McCain","Gilgeous-Alexander, Dort, Holmgren, Williams, McCain",1628983-1629652-1631096-1631119-1642272,OKC,494.5,5,8.0,-1.0,17.0,14.0,5.0,3.0,31.0,4.0,1.0,4.0,1.0,,3.0,,,,2.0,12.0,1.0,4.0,4.0,17.0,18.0,2.0,,,2.0,4.0,1.0,,2.0,4.0,6.0,3.0,3.0,,1.0,1.0,,3.0,2.0,2.0,4.0,2.0,6.0,4.0,10.0,,1.0,,,,3.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,13.0,6.0,5.0,1.0,1.0,0.25,,,0.25,0.40625,0.5,0.3333333333333333,0.4722222222222222,0.6666666666666666,0.6,0.25,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,,0.3333333333333333,,,0.8,,90.27300303336703,16.50588235294118,15.278571428571428,16.329411764705885,15.207142857142857,0.25,0.25,0.0625,0.1875,,,,,,,0.3333333333333333,0.6666666666666666,,0.5,,0.501340625,0.5374,0.5156,0.058823529411764705,0.07692307692307693,0.23529411764705882,0.35294117647058826,8.941666666666666,25.25,0.29411764705882354,6.0,1.0,5.0,,,,,,,,,0.4166666666666667,1.0,0.25,0.3333333333333333,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,4.0,1.0,10.0,,3.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,0.75,0.75,,0.25,0.25,0.25,1.0,1.0,,1.0,1.0,,,1.0,2.0,,1.0,0.5,0.08333333333333333,,0.25,,,0.3333333333333333,0.6666666666666666,,0.5,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1610612760,2026,2025-26,False
