EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2A,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassTurnovers,Assisted3sPct,Arc3PctAssisted,Loose Ball Fouls Drawn,BlockedAtRim,DefAtRimReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,SelfOReb,Charge Fouls Drawn,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1628975-1629048-1630217-1631288-1641710,1610612753,"Jevon Carter, Goga Bitadze, Desmond Bane, Jamal Cain, Anthony Black","Carter, Bitadze, Bane, Cain, Black",1628975-1629048-1630217-1631288-1641710,ORL,134.0,1,2.0,-1.0,5.0,4.0,9.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,0.6666666666666666,1.0,,96.71641791044776,13.6,16.5,13.6,16.0,0.6666666666666666,0.6666666666666666,0.5098666666666667,26.5,,,,,,,1.0,,3.0,,,,,1.0,,3.0,,,1.0,,,,,,,,,,3.0,,,,0.5,0.5,,0.5,,,0.3333333333333333,,,0.5,,,,,,,,,,,6.2,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,1.0,,,0.5,,0.5,,,0.5,0.5,,,0.5,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1629048-1630217-1641710-1641783,1610612753,"Wendell Carter Jr., Goga Bitadze, Desmond Bane, Anthony Black, Tristan da Silva","Carter Jr., Bitadze, Bane, Black, da Silva",1628976-1629048-1630217-1641710-1641783,ORL,0.1,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,14399.999999999998,,0.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1630532-1630591-1631094,1610612753,"Wendell Carter Jr., Desmond Bane, Franz Wagner, Jalen Suggs, Paolo Banchero","Carter Jr., Bane, Wagner, Suggs, Banchero",1628976-1630217-1630532-1630591-1631094,ORL,3669.3,4,61.0,-19.0,124.0,124.0,248.0,27.0,40.0,149.0,27.0,3.0,44.0,57.0,13.0,13.0,4.0,26.0,15.0,25.0,0.40816326530612246,0.5,1.0,97.32646553838606,14.768548387096773,14.82258064516129,14.101612903225806,14.018548387096773,0.2755102040816326,0.6530612244897959,0.5395147959183674,25.1025,25.0,9.0,18.0,24.0,13.0,36.0,58.0,25.0,130.0,3.0,11.0,36.0,18.0,28.0,10.0,66.0,8.0,19.0,22.0,13.0,26.0,1.0,32.0,13.0,15.0,5.0,15.0,9.0,119.0,0.5,0.5454545454545454,0.6206896551724138,0.5357142857142857,0.581081081081081,0.4583333333333333,0.6470588235294118,0.7916666666666666,0.27586206896551724,0.7068965517241379,0.26,0.25,0.6428571428571429,0.6666666666666666,0.6,0.24489795918367346,0.75,0.8181818181818182,0.5555555555555556,0.1326530612244898,0.1308411214953271,0.19402985074626866,0.08461538461538462,6.753448275862069,14.0,24.0,4.0,10.0,36.0,1.0,0.24489795918367346,0.5833333333333334,0.6666666666666666,0.10204081632653061,0.4,0.4,0.25,39.0,6.0,1.0,9.0,11.0,2.0,12.0,42.0,3.0,6.0,42.0,39.0,0.275,0.16666666666666666,0.275,0.40625,0.4880952380952381,0.2222222222222222,0.2222222222222222,0.28125,0.1111111111111111,0.2222222222222222,0.5101375,0.3230769230769231,0.31451612903225806,20.0,4.0,,2.0,30.0,10.0,5.0,9.0,0.9090909090909091,0.8333333333333334,2.0,9.0,0.7142857142857143,,,3.0,4.0,4.0,10.0,16.0,4.0,4.0,0.5,0.2857142857142857,0.8333333333333334,,0.4,0.09375,3.0,4.0,6.0,8.0,5.0,1.0,4.0,6.0,6.0,5.0,5.0,7.0,5.0,7.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4,0.08620689655172414,0.08333333333333333,0.125,0.23809523809523808,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5,0.5,0.38461538461538464,0.38461538461538464,1.0,0.4,0.75,0.25,0.75,0.3333333333333333,0.5359125,0.025,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1630532-1630591-1641783,1610612753,"Wendell Carter Jr., Desmond Bane, Franz Wagner, Jalen Suggs, Tristan da Silva","Carter Jr., Bane, Wagner, Suggs, da Silva",1628976-1630217-1630532-1630591-1641783,ORL,191.0,1,3.0,-1.0,5.0,6.0,11.0,2.0,2.0,11.0,2.0,,,,1.0,,1.0,1.0,,,0.5,1.0,,82.93193717277488,16.6,18.0,16.6,18.0,0.5,0.75,0.5173,27.35,,,1.0,1.0,,2.0,2.0,,10.0,,,4.0,2.0,3.0,1.0,7.0,,,,,,,,,,,,,10.0,1.0,1.0,1.0,1.25,1.25,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,4.6,1.0,1.0,,,,,0.25,1.0,1.0,,,,,,2.0,,,2.0,,,,3.0,2.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,3.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1630532-1631094-1641710,1610612753,"Wendell Carter Jr., Desmond Bane, Franz Wagner, Paolo Banchero, Anthony Black","Carter Jr., Bane, Wagner, Banchero, Black",1628976-1630217-1630532-1631094-1641710,ORL,19.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1630532-1631094-1641783,1610612753,"Wendell Carter Jr., Desmond Bane, Franz Wagner, Paolo Banchero, Tristan da Silva","Carter Jr., Bane, Wagner, Banchero, da Silva",1628976-1630217-1630532-1631094-1641783,ORL,93.0,1,2.0,-2.0,3.0,4.0,7.0,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,0.5,1.0,,108.38709677419355,10.933333333333332,15.05,10.933333333333332,15.05,0.5,1.0,0.482125,26.3,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,0.5,0.5,,1.0,,,1.0,,,1.0,,,0.5,1.0,1.0,,,,,,3.3,,,,,2.0,,,,,,,,,3.0,,,1.0,,,1.0,2.0,,,2.0,3.0,,,,0.5,0.5,,,0.5,,,0.482125,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1630532-1631288-1641710,1610612753,"Wendell Carter Jr., Desmond Bane, Franz Wagner, Jamal Cain, Anthony Black","Carter Jr., Bane, Wagner, Cain, Black",1628976-1630217-1630532-1631288-1641710,ORL,817.0,3,14.0,1.0,24.0,24.0,48.0,7.0,10.0,23.0,7.0,1.0,10.0,16.0,1.0,,1.0,1.0,3.0,5.0,0.35714285714285715,1.0,1.0,84.60220318237454,15.833333333333334,18.208333333333332,14.125,16.458333333333332,0.25,0.6785714285714286,0.5371928571428571,25.41,,5.0,7.0,9.0,3.0,9.0,18.0,3.0,24.0,,7.0,14.0,7.0,8.0,7.0,17.0,3.0,3.0,6.0,6.0,5.0,,3.0,2.0,3.0,1.0,3.0,2.0,17.0,0.7777777777777778,0.7777777777777778,0.5,0.375,0.41379310344827586,0.5833333333333334,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2,0.5,0.6666666666666666,0.32142857142857145,0.7777777777777778,0.7777777777777778,1.0,0.10714285714285714,0.06896551724137931,0.10526315789473684,0.2916666666666667,5.655555555555555,2.0,8.0,,1.0,4.0,,0.2857142857142857,0.25,0.4,0.03571428571428571,,,,,1.0,,,1.0,,,,,1.0,,,0.1,,0.1,,,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,2.0,0.75,,,,2.0,2.0,,,,,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,2.0,4.0,,3.0,,,3.0,3.0,1.0,2.0,,,,,,1.0,,1.0,,,,,0.5,0.5833333333333334,0.16666666666666666,,0.375,0.3333333333333333,,0.5,,0.6666666666666666,,,,,,,,,,0.449125,,1.0,1.0,1.0,0.5,0.1,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1630532-1641710-1641783,1610612753,"Wendell Carter Jr., Desmond Bane, Franz Wagner, Anthony Black, Tristan da Silva","Carter Jr., Bane, Wagner, Black, da Silva",1628976-1630217-1630532-1641710-1641783,ORL,34.0,1,1.0,,2.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,127.05882352941177,15.5,3.0,15.5,3.0,,,0.4173,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,0.5,0.5,,5.4,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1630591-1631094-1631288,1610612753,"Wendell Carter Jr., Desmond Bane, Jalen Suggs, Paolo Banchero, Jamal Cain","Carter Jr., Bane, Suggs, Banchero, Cain",1628976-1630217-1630591-1631094-1631288,ORL,2217.0,5,37.0,-6.0,74.0,75.0,149.0,19.0,22.0,73.0,19.0,3.0,31.0,50.0,5.0,7.0,2.0,12.0,7.0,21.0,0.3013698630136986,0.4166666666666667,0.75,96.77943166441136,15.056756756756757,14.703999999999999,14.232432432432432,13.717333333333332,0.2602739726027397,0.5205479452054794,0.49473013698630136,26.204545454545453,14.0,16.0,12.0,16.0,3.0,22.0,51.0,8.0,67.0,,17.0,16.0,8.0,12.0,3.0,28.0,4.0,14.0,14.0,19.0,17.0,1.0,18.0,8.0,7.0,3.0,7.0,2.0,50.0,0.36363636363636365,0.47058823529411764,0.43137254901960786,0.4041095890410959,0.41358024691358025,0.5,0.6086956521739131,0.875,0.23529411764705882,0.717948717948718,0.32608695652173914,0.5,0.75,0.8,0.2857142857142857,0.2191780821917808,0.75,0.8,0.25,0.0410958904109589,0.10126582278481013,0.14035087719298245,0.2537313432835821,6.596078431372549,8.0,28.0,2.0,7.0,28.0,1.0,0.3835616438356164,0.2857142857142857,0.36363636363636365,0.0958904109589041,0.2857142857142857,0.2857142857142857,0.5,24.0,4.0,,7.0,5.0,,8.0,16.0,3.0,4.0,16.0,24.0,0.22727272727272727,,0.22727272727272727,0.2857142857142857,0.32,0.21052631578947367,0.21052631578947367,0.3333333333333333,,0.21052631578947367,0.5024404761904762,0.23880597014925373,0.32432432432432434,13.0,5.0,,2.0,12.0,4.0,3.0,3.0,0.8,0.75,1.0,4.0,0.2857142857142857,,,1.0,4.0,4.0,6.0,4.0,2.0,2.0,0.46153846153846156,0.2,0.9090909090909091,,0.23529411764705882,0.047619047619047616,6.0,10.0,4.0,6.0,1.0,,7.0,13.0,10.0,7.0,1.0,4.0,11.0,8.0,4.0,4.0,1.0,1.0,,1.0,2.0,2.0,4.0,2.0,,,,,0.5384615384615384,0.5,0.13725490196078433,0.0625,0.21428571428571427,0.3793103448275862,0.5,0.35,0.4,0.75,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5882352941176471,0.6,0.2857142857142857,0.6666666666666666,,0.5127961538461538,,1.0,1.0,,0.25,,,0.25,1.0,4.0,1.0,1.0,0.6666666666666666,0.02564102564102564,0.16666666666666666,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1630591-1631094-1641710,1610612753,"Wendell Carter Jr., Desmond Bane, Jalen Suggs, Paolo Banchero, Anthony Black","Carter Jr., Bane, Suggs, Banchero, Black",1628976-1630217-1630591-1631094-1641710,ORL,3196.5,7,53.0,37.0,103.0,108.0,211.0,22.0,33.0,111.0,22.0,6.0,43.0,64.0,15.0,3.0,6.0,18.0,15.0,25.0,0.3626373626373626,0.8333333333333334,1.0,95.053965274519,15.885436893203885,14.447222222222221,14.822330097087379,13.687962962962963,0.24175824175824176,0.5384615384615384,0.5116362637362637,25.615151515151513,42.0,17.0,15.0,16.0,11.0,32.0,58.0,36.0,148.0,5.0,34.0,32.0,16.0,29.0,8.0,71.0,7.0,21.0,16.0,21.0,35.0,3.0,43.0,15.0,9.0,4.0,9.0,5.0,114.0,0.5,0.5925925925925926,0.5517241379310345,0.6153846153846154,0.6788990825688074,0.85,0.6666666666666666,0.6774193548387096,0.4117647058823529,0.6727272727272727,0.4883720930232558,0.5,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.17582417582417584,0.9375,0.9375,0.5333333333333333,0.12087912087912088,0.1568627450980392,0.22058823529411764,0.22972972972972974,7.996551724137931,13.0,31.0,4.0,11.0,32.0,,0.34065934065934067,0.41935483870967744,0.48148148148148145,0.12087912087912088,0.36363636363636365,0.36363636363636365,,37.0,9.0,2.0,4.0,16.0,4.0,7.0,54.0,9.0,9.0,54.0,37.0,0.48484848484848486,0.5714285714285714,0.48484848484848486,0.6153846153846154,0.7297297297297297,0.4090909090909091,0.4090909090909091,0.15384615384615385,0.5,0.4090909090909091,0.4691115384615384,0.36486486486486486,0.3592233009708738,19.0,6.0,,4.0,39.0,13.0,7.0,9.0,0.8125,0.7777777777777778,,5.0,0.6363636363636364,,2.0,3.0,6.0,8.0,10.0,22.0,7.0,6.0,0.5263157894736842,0.38461538461538464,0.76,0.1111111111111111,0.3333333333333333,0.11538461538461539,5.0,6.0,2.0,2.0,7.0,2.0,7.0,10.0,10.0,4.0,6.0,8.0,14.0,8.0,4.0,4.0,,,3.0,,1.0,,,5.0,,,1.0,,0.7,0.8055555555555556,0.06896551724137931,,0.12903225806451613,0.5384615384615384,1.0,0.5,0.5714285714285714,1.0,0.6153846153846154,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.3333333333333333,0.8333333333333334,0.07692307692307693,1.0,0.6666666666666666,0.5209590909090909,0.029411764705882353,4.0,5.0,,0.625,,,0.6666666666666666,0.75,,3.0,,,0.07692307692307693,0.2,1.0,0.5,1.0,,,,1610612753,2026,2025-26,True
1628976-1630217-1630591-1631094-1641783,1610612753,"Wendell Carter Jr., Desmond Bane, Jalen Suggs, Paolo Banchero, Tristan da Silva","Carter Jr., Bane, Suggs, Banchero, da Silva",1628976-1630217-1630591-1631094-1641783,ORL,682.0,4,11.0,4.0,25.0,22.0,47.0,6.0,9.0,21.0,6.0,,9.0,13.0,2.0,1.0,1.0,3.0,2.0,6.0,0.42857142857142855,0.6666666666666666,,99.23753665689149,14.08,15.0,13.32,14.818181818181818,0.2857142857142857,0.7619047619047619,0.531652380952381,25.51111111111111,,4.0,3.0,7.0,3.0,5.0,12.0,6.0,25.0,,3.0,6.0,3.0,6.0,2.0,15.0,2.0,4.0,5.0,4.0,5.0,,9.0,3.0,2.0,1.0,2.0,1.0,22.0,0.6,0.6,0.4166666666666667,0.4523809523809524,0.48,0.5,0.7142857142857143,1.0,0.3333333333333333,0.8181818181818182,0.3076923076923077,,1.0,,0.5,0.3333333333333333,0.42857142857142855,0.5,0.6666666666666666,0.14285714285714285,0.125,0.2,0.12,6.7,1.0,3.0,1.0,2.0,4.0,,0.14285714285714285,0.3333333333333333,0.5,0.09523809523809523,0.5,0.5,,8.0,2.0,1.0,2.0,3.0,1.0,3.0,6.0,,2.0,6.0,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4,0.5,0.3333333333333333,0.56169,0.24,0.32,2.0,2.0,,,9.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,,0.2,,2.0,1.0,2.0,1.0,,,2.0,,2.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,,,,1.0,1.0,,,,1.0,,,,0.5,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.25,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.4,0.5,,0.61,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1610612753,2026,2025-26,True
1628976-1630217-1630591-1631288-1641710,1610612753,"Wendell Carter Jr., Desmond Bane, Jalen Suggs, Jamal Cain, Anthony Black","Carter Jr., Bane, Suggs, Cain, Black",1628976-1630217-1630591-1631288-1641710,ORL,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1630591-1631288-1641783,1610612753,"Wendell Carter Jr., Desmond Bane, Jalen Suggs, Jamal Cain, Tristan da Silva","Carter Jr., Bane, Suggs, Cain, da Silva",1628976-1630217-1630591-1631288-1641783,ORL,179.0,2,3.0,5.0,4.0,5.0,9.0,,2.0,4.0,,,2.0,2.0,,,,,1.0,1.0,0.4,,,72.40223463687151,21.0,19.0,21.0,18.8,,0.6,0.54121,24.05,,,1.0,1.0,2.0,3.0,3.0,,9.0,,,,,1.0,,3.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,9.0,,,1.0,0.9,0.9,,1.0,0.5,,0.6666666666666666,,,,,1.0,0.2,1.0,1.0,,0.4,0.2,0.3333333333333333,,6.066666666666666,2.0,2.0,,,6.0,,0.4,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1631094-1631288-1641710,1610612753,"Wendell Carter Jr., Desmond Bane, Paolo Banchero, Jamal Cain, Anthony Black","Carter Jr., Bane, Banchero, Cain, Black",1628976-1630217-1631094-1631288-1641710,ORL,71.0,3,1.0,-4.0,1.0,3.0,4.0,,1.0,7.0,,,,,,,,,3.0,3.0,1.0,,,81.12676056338029,26.0,15.0,26.0,15.0,,1.0,0.53985,23.0,,,,,1.0,,,,3.0,,,,,1.0,,3.0,,,,,1.0,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1631094-1641710-1641783,1610612753,"Wendell Carter Jr., Desmond Bane, Paolo Banchero, Anthony Black, Tristan da Silva","Carter Jr., Bane, Banchero, Black, da Silva",1628976-1630217-1631094-1641710-1641783,ORL,86.0,1,1.0,-6.0,2.0,3.0,5.0,,1.0,6.0,,,,,,,,,1.0,1.0,0.5,,,83.72093023255813,22.5,13.666666666666666,22.5,13.666666666666666,,0.5,0.489825,23.5,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,5.8,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1628976-1630217-1631288-1641710-1641783,1610612753,"Wendell Carter Jr., Desmond Bane, Jamal Cain, Anthony Black, Tristan da Silva","Carter Jr., Bane, Cain, Black, da Silva",1628976-1630217-1631288-1641710-1641783,ORL,133.0,1,2.0,-1.0,4.0,3.0,7.0,1.0,1.0,5.0,1.0,,,,,1.0,,1.0,,1.0,0.3333333333333333,,,75.78947368421052,16.0,23.0,16.0,20.0,0.3333333333333333,0.6666666666666666,0.5050333333333333,27.9,3.0,,1.0,1.0,,2.0,2.0,,4.0,,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,6.95,1.0,1.0,,,2.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
