index,year,ortg,drtg,AtRimFGM,AtRimFGA,AtRimAssists,Turnovers,FTA,OffPoss,DefPoss,TwoPtAssists,Steals,BadPassSteals,ThreePtAssists,FG3A,OpponentPoints,Points,SecondChancePoints,FG2A,LiveBallTurnovers,TsPct,Fg3Pct,AtRimFG3AFrequency,Pace,AtRimFrequency,SecondsPerPossOff,SecondsPerPossDef,Minutes,DefAtRimReboundPct,DefFGReboundPct,AtRimAccuracy,player_on,OffFGReboundPct,nba_id
0,2000,112.5,42.9,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,True,0.4,1747
1,2000,102.6,110.4,,,,,,,,,,,,,,,,,,,,,,,,,222.0,,,,False,0.286,1747
2,2001,145.45454545454547,81.81818181818181,3.0,3.0,2.0,2.0,4.0,11.0,11.0,3.0,,,1.0,3.0,9.0,16.0,1.0,6.0,1.0,0.8,0.3333333333333333,0.6666666666666666,89.74504249291785,0.3333333333333333,17.0,15.090909090909092,6.0,,0.6666666666666666,1.0,True,0.3333333333333333,1747
3,2001,105.39184952978056,107.39811912225706,262.0,464.0,131.0,205.0,492.0,1595.0,1595.0,294.0,139.0,59.0,75.0,245.0,1713.0,1681.0,291.0,1239.0,105.0,0.4905771495877503,0.363265306122449,0.4777628032345013,88.70179774846969,0.3126684636118598,16.946708463949843,15.521630094043887,863.0,0.5895522388059702,0.6729323308270677,0.5646551724137931,False,0.3388042203985932,1747
4,2004,92.59962049335864,89.16349809885932,63.0,112.0,33.0,86.0,177.0,527.0,526.0,76.0,39.0,23.0,24.0,97.0,469.0,488.0,61.0,330.0,37.0,0.4761904761904761,0.3092783505154639,0.4894613583138173,86.11051167016866,0.2622950819672131,16.97912713472486,16.46577946768061,293.0,0.5542168674698795,0.6722972972972973,0.5625,True,0.25,1747
5,2004,100.33277870216308,103.8269550748752,88.0,148.0,49.0,120.0,153.0,601.0,601.0,101.0,43.0,19.0,43.0,132.0,624.0,603.0,114.0,392.0,61.0,0.5076142131979695,0.3560606060606061,0.5343511450381679,87.28152891936867,0.2824427480916031,17.211314475873543,15.785357737104825,331.0,0.5645161290322581,0.7290076335877863,0.5945945945945946,False,0.3533333333333333,1747
6,2007,101.23239436619718,99.47460595446584,90.0,145.0,50.0,75.0,129.0,568.0,571.0,125.0,47.0,22.0,22.0,83.0,568.0,575.0,75.0,433.0,45.0,0.4991273996509598,0.2891566265060241,0.4418604651162791,88.55199222546162,0.2810077519379845,16.695422535211268,15.830122591943958,309.0,0.6666666666666666,0.7509293680297398,0.6206896551724138,True,0.2607142857142857,1747
7,2007,116.0,93.47826086956522,7.0,12.0,5.0,9.0,17.0,50.0,46.0,11.0,2.0,2.0,2.0,4.0,43.0,58.0,14.0,41.0,4.0,0.5384615384615384,0.5,0.3555555555555555,84.3956043956044,0.2666666666666666,17.28,16.82608695652174,27.0,0.3333333333333333,0.6818181818181818,0.5833333333333334,False,0.5833333333333334,1747
8,2008,106.6079295154185,103.57142857142856,40.0,67.0,14.0,32.0,65.0,227.0,224.0,40.0,18.0,7.0,12.0,35.0,232.0,242.0,41.0,167.0,18.0,0.5193965517241379,0.3714285714285714,0.504950495049505,86.00715137067938,0.3316831683168317,15.955947136563877,17.540178571428573,126.0,0.7037037037037037,0.7155172413793104,0.5970149253731343,True,0.3148148148148148,1747
9,2008,106.73758865248227,103.859649122807,54.0,86.0,24.0,42.0,87.0,282.0,285.0,49.0,15.0,8.0,10.0,54.0,296.0,301.0,50.0,198.0,23.0,0.5136986301369864,0.3518518518518518,0.5555555555555556,83.9222941720629,0.3412698412698413,17.99645390070922,16.32982456140351,162.0,0.5,0.6381578947368421,0.627906976744186,False,0.3428571428571428,1747
10,2009,105.31295487627364,106.80173661360348,221.0,369.0,113.0,202.0,376.0,1374.0,1382.0,211.0,101.0,55.0,71.0,268.0,1476.0,1447.0,157.0,930.0,113.0,0.529108327192336,0.3134328358208955,0.5317195325542571,89.35359675785207,0.3080133555926544,16.34061135371179,15.89218523878437,740.0,0.5688622754491018,0.7375,0.5989159891598916,True,0.2672955974842767,1747
11,2009,106.90537084398976,110.23316062176166,94.0,183.0,53.0,109.0,201.0,782.0,772.0,125.0,60.0,29.0,53.0,164.0,851.0,836.0,82.0,527.0,49.0,0.532010243277849,0.3658536585365853,0.5021707670043415,87.39543057996485,0.2648335745296671,16.877237851662404,16.071243523316063,427.0,0.7272727272727273,0.7452229299363057,0.5136612021857924,False,0.260989010989011,1747
