index,year,ortg,drtg,AtRimFGM,AtRimFGA,AtRimAssists,Turnovers,FTA,OffPoss,DefPoss,TwoPtAssists,Steals,BadPassSteals,ThreePtAssists,FG3A,OpponentPoints,Points,SecondChancePoints,FG2A,LiveBallTurnovers,TsPct,Fg3Pct,AtRimFG3AFrequency,Pace,AtRimFrequency,SecondsPerPossOff,SecondsPerPossDef,Minutes,DefAtRimReboundPct,DefFGReboundPct,AtRimAccuracy,player_on,OffFGReboundPct,nba_id
0,1997,99.6,97.7,,,,,,,,,,,,,,,,,,,,,,,,,698.0,,,,True,0.271,896
1,1997,90.6,102.9,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,False,0.276,896
2,1998,100.2,104.8,,,,,,,,,,,,,,,,,,,,,,,,,219.0,,,,True,0.214,896
3,1998,107.1,96.7,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,False,0.143,896
4,1999,90.6,105.4,,,,,,,,,,,,,,,,,,,,,,,,,181.0,,,,True,0.204,896
5,1999,109.2,94.4,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,False,0.275,896
6,2000,93.2,100.9,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,True,0.259,896
7,2000,100.2,89.6,,,,,,,,,,,,,,,,,,,,,,,,,302.0,,,,False,0.256,896
8,2001,85.91549295774648,104.34782608695652,5.0,11.0,1.0,14.0,12.0,71.0,69.0,11.0,4.0,3.0,4.0,22.0,72.0,61.0,11.0,38.0,10.0,0.4692307692307692,0.2272727272727272,0.55,92.47706422018348,0.1833333333333333,15.52112676056338,15.623188405797102,36.0,0.4285714285714285,0.6666666666666666,0.4545454545454545,True,0.2222222222222222,896
9,2001,87.87878787878788,113.30049261083744,11.0,33.0,4.0,42.0,46.0,198.0,203.0,29.0,11.0,6.0,6.0,28.0,230.0,174.0,16.0,129.0,27.0,0.4833333333333333,0.3928571428571428,0.3885350318471338,89.38699690402477,0.2101910828025477,15.8989898989899,16.31527093596059,108.0,0.3888888888888889,0.6744186046511628,0.3333333333333333,False,0.2333333333333333,896
10,2003,93.90243902439023,116.86746987951808,11.0,26.0,6.0,13.0,24.0,82.0,83.0,14.0,8.0,3.0,3.0,19.0,97.0,77.0,6.0,62.0,8.0,0.4130434782608695,0.2105263157894736,0.5555555555555556,83.60309641097818,0.3209876543209876,17.975609756097562,16.481927710843372,47.0,0.5,0.7435897435897436,0.4230769230769231,True,0.3888888888888889,896
11,2003,102.84463894967178,106.140350877193,65.0,110.0,36.0,72.0,171.0,457.0,456.0,81.0,34.0,19.0,21.0,87.0,484.0,470.0,81.0,298.0,38.0,0.5010729613733905,0.3103448275862069,0.5116883116883116,89.20613380377256,0.2857142857142857,16.38293216630197,15.901315789473683,246.0,0.5652173913043478,0.7644444444444445,0.5909090909090909,False,0.3288888888888889,896
